8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
15.590115084427,1.05737086570519,13.4497653895067,-0.447011078523064,2.732230357476
9.15126529264909,-7.06222304100213,-12.0574205048107,4.93906316506538,23.1043364483709
2.76468713016848,2.97646315201697,-1.8838457580441,-2.31617752522416,3.61995589303827
8.0642934889292,8.24240347100584,-11.2924644308606,13.1947272195263,-2.54590961802911
-11.9804090587515,6.9289229687215,2.53380919285704,-3.98165627365859,-17.7018861913276
-3.07729498498297,-9.37881040392334,-0.346030772482631,-1.37477228450046,10.5647016712203
-23.0690038446971,-11.8209170188627,1.20153165403764,5.88396169320407,-19.2064722032722
18.0007320143175,4.3481776843174,11.58077500745,7.13810049276575,-5.25794155948813
-8.41625463851144,5.47049371458154,-2.14075994327997,-5.14958683090813,-5.32643602895546
20.7540409557673,12.9653372091976,-8.29973406227029,13.7618216677483,2.19594634342095
-52.7459387445631,-11.4198491412781,-8.67096760916503,-5.66136938357822,-24.1296814866568
4.95075370407474,5.7052790286949,-0.399456135562837,-2.51004022329301,3.03782829540615
39.7025843100278,22.6907608035232,10.9233637363184,16.8729805147376,-8.63796474762003
-23.3280835328624,-1.60635419382856,-16.6407658182087,6.77476573835924,-10.0389957801706
36.2271580616869,-0.0365099456527804,8.93246706636257,8.97448390870323,18.5076030760749
-25.361027348555,6.2232046259076,-14.4818549008113,-3.75044639349866,-12.1787688326877
-36.3660027932929,-15.0944981361612,-1.70704469216969,-14.4951981097862,-5.52868024974742
-19.1723505760428,-11.4372398577924,-0.854740074800851,0.212797033854529,-6.63923293617862
-6.59978406340299,5.81475004304254,-10.0090268011947,-1.41555230728432,1.12125872842787
-26.2705541957605,2.88611593705202,-11.9878516244777,-3.35505611666673,-13.1393006790002
-20.1475476643649,-1.39287667092461,-6.46408956557848,-10.820126017138,0.65305932577413
-27.8029428107164,-0.622616524932011,-4.85122649048263,-8.64492933387631,-13.4258716498922
-25.6748657775993,-11.0876502795047,-13.7535403980055,3.99331404543017,-3.08345833481687
7.59876762450684,-13.3785867499955,21.1821021308529,-5.38670730793588,5.99364097580474
7.55863466432942,0.112845446075609,-8.7592647644842,4.4473472913638,12.2924936527713
13.9964135329482,-18.1773885759891,8.82556939475117,6.43983081954865,18.2166320401732
-14.8628925963177,-20.838793806231,1.95165205270415,4.53294867357995,-0.407317521430864
-2.05231789977562,-1.44962481011274,11.2813361208796,-12.0205510317157,-1.52479519229516
-0.670326030395397,-4.30917417502225,3.46558055215057,-1.92275911237681,4.83073226964201
20.4907603368946,-4.31307636739108,13.2829973303898,6.93302318272469,3.91074435347461
31.2794933313626,8.94251864446147,14.3887267807619,-9.09418871936697,18.2027894010853
6.10242951502757,4.75933627507229,13.1432169635361,-0.147281448149064,-9.12604751890941
17.6271008853155,0.792738947266916,1.82526310228277,3.33463443213436,12.2194964438308
2.57834142437674,11.7340290551264,5.83588800729402,2.89128369764131,-17.2616662893066
20.3331861376803,5.12484259533694,11.6530335707131,-10.3694143770906,14.9230293769584
9.17426356697181,3.30505217660051,5.60759455389238,-3.50774821914908,5.64700974857259
-0.0750352006990792,-1.20732564933458,-7.38346414517576,2.4664910231139,7.10065728765662
1.14435344396925,1.57852469214263,16.0663724986067,-14.0773698027715,-2.01854734119994
-21.1025353147175,-21.6890186911772,10.074325041113,5.59030285637952,-12.9979173915671
6.98813378791536,1.71079459807704,6.24292255120968,-5.70388577051169,7.35031354892368
1.99416030043064,-13.6616120689561,1.37576287405758,-8.48576306275686,24.2834922082047
-11.1113099905647,-2.8664606543202,0.993520992189756,-2.32034164131516,-4.75808836692519
14.6822183832227,14.6746176888266,-0.602334680201566,13.5581648102385,-12.9706360432628
-5.7536070538032,9.18945143268474,2.90272055383919,-1.08712297331068,-15.7287781211707
-26.8211312688737,-14.9878418345281,2.7298093589406,-11.5533973430695,-1.44010072568
1.86213766564492,0.872071560573268,-1.28752305672907,0.692368401448055,1.60945026023262
14.5415770366781,4.73154547601048,-10.4915819576065,25.260462429697,-4.02904066797602
53.3711638022807,8.43242930633519,2.87043352849483,21.2675271993603,20.9451867592582
13.7956865598112,-8.910658764173,15.4382952229417,11.0014280483303,-4.00654473157459
1.13846286675092,-6.4190275438175,8.03442089608077,2.9771014514079,-2.29622437564565
-25.5309174475316,-26.3401013037707,14.0270374526211,4.75769461834771,-17.6334894224902
-9.97308858193576,3.03578194978294,0.130850224463102,2.87659493290315,-14.4353016277858
-9.66920937454474,-16.6443864815183,15.9208662155465,-13.8533367031134,7.37521257935171
-7.52530996056301,-5.21404637454837,0.0948738343280241,-2.99433177706522,2.39121471559766
-13.6704475868254,2.00087066068743,4.28796939348427,-9.26134457659644,-8.60532300247381
48.7519355907018,20.4843488503318,9.07964569566218,8.39438829933803,11.015080655526
25.4468702945866,-3.11245867654886,-5.40922492785162,8.13891376377661,25.1102756567943
-29.0890715216736,-12.5400159299426,-0.223397713316132,-1.78788795346012,-13.326248447975
28.4530408827796,-1.29605646179518,11.7714012905338,7.60077450457807,10.0624867435474
-41.0645058825884,-7.17979144030887,-14.0358582902892,5.87526090993101,-23.7252569235344
-9.42070141621706,6.04584908542644,-11.9844004899117,7.03173785941818,-10.4331007485166
-1.22144992458178,15.7349767534036,-1.5747900449533,-11.1914970401373,-4.0736870614436
12.1275513091013,20.0971007956951,2.99120650026915,-4.00122024054552,-6.50196052566125
-14.4424326551091,1.5279762692857,-6.64095886681415,-2.6138092846534,-5.60592099556268
-16.2545464165464,-8.53429445098311,0.832542878994585,-19.8158185739328,12.1641637595696
-6.70146440496491,20.1866471929937,-6.66990819437613,-22.6735424185114,2.83911253853393
14.4083975060885,11.5034088538559,5.65126281638932,-1.72711927234472,-0.982470553094889
20.2412315939395,7.44256621409597,-2.86112801618376,2.83282502028036,13.2314906673573
-19.1434926273965,-3.87100146633784,-9.69617606651007,-10.47043662405,6.20654164316587
18.0366069856348,6.07082428592563,15.4941097058247,1.38928040438999,-3.03861847134096
-1.99061686960314,11.2730079969934,-14.1475052770511,6.88676508905603,-4.43625100907797
28.9612981108333,-9.06590999096607,22.1163563898685,-0.419146287058536,14.843016907063
4.72658941241419,14.6526901609028,-2.21704377555535,-0.383080308118512,-4.49352355760082
-12.5842711997146,-3.68653884517397,1.5551882165343,-4.25960000584876,-3.97975815978663
-25.2755077583258,-3.92750601355241,-22.3267254525964,-0.700103492386761,3.03073215665933
14.4699747153154,11.6073896478906,-1.63224498306481,13.9210762392221,-9.24148159669667
44.2480135274185,20.9537069785886,-6.28199915880389,21.8755044839934,8.22379778215701
-1.45046031326573,13.3247403102749,-16.4883538105068,-10.0810788428349,12.9480747959415
5.27317345733597,0.0703457965595669,2.64893942328092,-2.55504072338324,5.5463710863231
2.54141313573492,2.93774221317329,-11.6420959193876,-6.60165079351053,18.1732011987564
34.8647253429293,1.10121102609655,11.9331950041835,3.90175516032259,18.3741239586391
3.80633069525573,-0.588596389994393,-0.191235201329234,7.11427151004361,-0.53088715070035
20.3707539189612,-6.18297588346575,-0.614856700092988,18.1619588711027,8.9429050697772
1.8201190376032,10.4829677973209,-19.495261772572,7.82014252039058,4.55182251781718
10.6341951087917,-0.257547462283699,2.00409491162425,2.53544793605467,7.49225815223978
-33.8000274323466,-17.2777906346432,6.3789708328038,-11.5754802361779,-7.8531170915254
-25.385222387743,-11.1896507553494,-3.83814979730329,-4.76051842814434,-4.37818234540868
-7.41185021551335,-17.2888974904216,28.0951907804758,-5.43832538452997,-11.3414032013222
34.7331925153037,1.32176566863319,15.6490836557414,-7.57913233621258,26.672864310452
-10.7597878954888,-17.2656502696933,-5.22192651719205,9.87155013508565,2.10166001373127
25.2720315750951,12.829188901261,11.0157661909217,-8.87279938099867,12.265734681425
8.20344078658735,-3.37879951912381,-4.74387972605752,6.70926759028974,10.6219776037594
18.2940782363895,4.44759848032709,-2.40414722276737,12.421568414847,5.04303742887041
-21.4164989156192,-9.95726320460012,-5.55335756799086,-3.75533844096517,-1.27696311861148
-4.28477189290075,4.8488120124064,10.8015805649251,-12.6408542870115,-4.76800684169535
-43.3655940359136,-7.59874552450432,-11.3140977228244,-8.85469678276516,-15.4451367456634
1.16389043969546,-7.81694333413637,10.0916104860748,0.780121828125422,-1.32006591387952
1.87054086326926,-1.01301723140136,-13.8749343674237,1.44048030343477,16.6863533172495
40.4472538336805,10.4066365003981,6.2981111936896,13.689390376248,11.0713053955846
-11.0833963040036,-3.64461993165936,-10.2400245017893,3.87191304550969,1.09687896576843
3.08283626781944,-8.83847195154176,-10.4402081634263,18.4777825295647,5.39803914606357
18.7141409175319,4.53296102908863,3.03074861557574,9.10863769257789,2.0372016931464
8.55449104726802,8.51194376074064,3.58559568580267,-4.29255241985895,2.41401939432064
-18.0293371068367,-20.0572012092174,-3.62469682360606,-3.97077685042479,10.6714631514976
-11.9274042311355,16.1762912229048,7.61777755740351,-14.7881146789391,-19.1706809172519
-14.9126601419695,-17.9077469677021,-0.677733740857447,-2.47009512511217,6.78379540941921
-18.2929390795187,2.63697865741508,-0.782355337988161,-5.99540480587435,-12.0199646401439
16.1103269720828,8.43726925631423,-5.90677589550344,5.49559446448025,10.8305960674039
-8.81119727465153,-3.35380924511531,-1.29756360667331,-10.7202245127774,7.76309962202893
-0.315011717671028,-10.4801992983233,13.3824282143185,-4.79882399078924,1.9460941945105
21.9299461232447,15.1522090565537,2.48204838995689,-3.65704775086239,8.13918512033841
-10.4931204539645,8.18848303530688,-1.8863734953945,-2.61587481284838,-13.3396075482266
1.52810583367961,0.883319266726011,-6.0578838806189,-6.36503475658999,13.280913093616
36.4067131343206,0.414611508953714,13.4756031699437,11.621396642662,11.5762306741727
-17.8604738409745,-10.8818457400502,-5.78505617937625,-11.5476578852766,10.8904984302695
-0.967358112318219,1.66884526751503,4.72261675048586,-4.06728664000007,-2.03495384171994
-3.32499020325078,-3.15296642761716,1.09886685300386,9.22476089574281,-10.2274300504881
-0.266780515001146,1.76243957656893,8.86930905256074,-6.7808577067967,-2.4677608392797
-6.81358047202782,-1.29889092407099,-5.1262179582413,0.82504483082341,-0.605596175751226
4.70974241431863,-0.974337367104061,20.1038502938397,-7.72398331931622,-4.92134639982297
-9.41814998161355,12.2763559009546,-13.5145484094582,-10.1149027480572,2.36299357157111
19.0163766303173,18.2120562281784,-5.04955942562944,4.15050952385772,4.64029532815318
-8.4265554708248,-11.71803780125,9.51585832476631,4.22297677231024,-9.28247656457526
-11.319225954818,8.09379411291237,3.76555482905403,-10.8158673045331,-10.6501526072927
23.8750078366766,9.21243898137804,1.14994772653336,-6.21157009655964,20.1884219278795
20.0815309501231,16.8087849116485,-14.7918473175663,20.5834665083383,-1.53313824440323
1.98555354274717,-4.0683866014475,-5.6526728844613,11.654013488927,0.477172952383208
-20.3205413458066,3.66525308983363,-9.06571051659165,-11.1790000091761,-2.59173600089863
29.3958315072171,8.68649072980692,8.78419694778712,6.73644075557796,7.86281917576636
12.038459482252,-15.456632695908,14.8692868158787,8.48605275235955,3.83649076945542
-12.9290795303257,-0.447736851085189,-13.4619055821195,1.29077586346706,0.326093155405866
-47.4952260203095,-6.52972083290481,-11.4801471925571,-32.1572252863487,3.20775318270996
-1.38291636294575,-6.2593374359204,-19.6393581436615,11.2259390184261,15.1772566620387
-10.4194145218999,17.5330132220249,-1.53536137241734,-9.77163620501507,-14.4777126368814
14.12711643325,-10.6386076946199,4.52625289791903,9.70801389741338,11.1199313126432
10.5851751241679,12.9739651651735,-1.23157546473307,6.54061455053091,-8.09864639304721
-1.92792406387013,-13.2121747998241,0.751947016607894,10.8960420699304,1.60335914065506
-24.4830211948001,-1.10738254952541,6.45763446627985,-26.0143567700997,-3.22672982132108
-2.03816687121188,-22.7315644560092,6.79065064134709,12.4167294418838,2.97879637224788
55.0581789357989,19.8201292345171,18.983214872638,7.58013112205856,9.83748508360573
3.06465068054848,-4.4451690105833,5.3541411477943,5.32862627586575,-2.86588983473125
37.6184252509081,13.4584137397526,3.665829324426,6.9619910826426,14.8599019629494
0.62413160887828,9.52410749984803,11.5997037496969,-1.39625349945466,-18.1181081053365
9.55429959952968,2.45804427478423,-1.22694811013566,19.6340526182142,-8.49746791675993
18.9783590955787,14.5692042222468,-0.951872207842678,-0.490885275582564,7.18976121690167
-13.3106711803451,-8.89159956015609,-13.4139665040713,9.1710584425742,0.660117982905794
19.0489577936915,17.6893936428878,2.51078420278001,1.50362778334546,-1.63719587229917
4.00333747527707,-3.37451408519297,-5.50672765036464,7.96577103725573,6.15534796018974
16.1786871245771,6.48087673047809,4.25288091845493,5.51381895794673,0.606977052445287
4.99410572460255,-12.2779057014411,31.0852458655355,2.52501331681483,-16.7324748747576
19.6917165665953,12.8651350673201,1.92277892883544,2.88389060705454,3.41124803779954
39.9595540640718,18.3000707694423,-2.00693323820391,18.1037829916667,6.69349355531859
10.0760618389676,-3.84250804544243,3.2714773092736,-6.2601695510656,17.6498640873695
5.05882992525247,1.73931496101533,-1.66508144872373,0.309189341241078,5.68498319659427
33.1869417302069,16.6941687161729,17.0472782650338,-10.7393041731822,11.9208710547634
1.10490173471913,-3.94405568284276,9.1139282633441,-10.4963848767337,8.59892292188605
-26.4509244310878,-8.76279976459882,2.36750188059899,-5.70099959874338,-14.2507666693034
-14.2456542130451,7.32031644476529,-18.0951538880905,-10.5072600935467,7.61762647352181
-1.98477406824809,-7.76136811753015,-5.72773725652701,8.87990486863019,2.96047763272918
24.9939819150296,-4.78477034563955,5.29583839291911,16.3848182093807,9.65451099209362
40.1279745178369,28.3450574065948,2.68670227812562,0.0576678756880619,10.8454024905815
-1.38371691466316,-17.3448624512712,17.4241192140479,1.64138154767047,-2.91016981240513
-12.4583230810858,-19.9756488413982,1.93456998537366,-16.3920448969288,20.634659841513
1.4718553333117,9.98322819382179,6.4413836385139,9.09466620951996,-24.3718935908171
13.9517880642455,9.21760200151666,-14.6616201611046,5.63055824056674,14.6297079077407
6.95404791528456,-14.3096650518742,4.52225090157829,11.5023371511759,5.04140515675909
-46.3262014964939,-16.3560352051151,-18.1055916444038,-10.8576975997002,0.173861393908455
25.4958751373788,11.0531544897775,4.36969157651313,14.0209408285352,-3.7056101692513
12.7208871878045,9.81672584348665,16.8166153333915,-4.16079768798275,-9.90113368216951
-4.25052059824276,-9.03753098233717,14.7714437717558,-3.62186237568945,-5.16049014797429
2.4362883740981,6.15975441163871,10.8488331884596,-17.8172929512285,5.72295636049043
-14.0492399092042,-4.99470201456701,-16.5042996129915,18.257738787176,-8.39086395459466
17.476931757984,-12.8899075166989,-2.45231815360708,22.688729783454,8.87249181458562
26.8080947057641,-0.722917860783463,13.5081655454974,2.98540069301311,12.4950906221805
-26.1104785561477,-7.42870802416234,-5.33413829585718,2.17375265756762,-14.178458467177
15.0724204209382,11.9498500583915,-5.4482753425711,1.17251921957085,8.47911121732651
-13.9728281601844,6.72401236291188,-6.04642110402252,-9.0836932348055,-4.58737458688191
-9.81709554941292,-16.7896360928253,9.19776144507212,-7.69223119758478,6.83693783569799
-16.5476354444012,-7.49982165152183,-8.36546623543659,7.44743086920783,-5.81133620250369
9.31255848828287,4.95448756977595,4.00383387010413,-7.63462227219668,8.92799815487123
4.36989082596246,-9.16798784897064,4.83177426089792,13.3225343107332,-3.65659321325074
10.878496094621,6.66029016707753,-6.01886968653917,1.66144534348537,9.88760143643611
-2.8239120832025,0.188289464571884,9.03199814611894,-7.2907999341178,-0.303095305513188
-27.7957228771538,-3.97182446469666,-13.2614694217064,-4.30004502534256,-4.47579904800225
2.5102873546177,-4.48676063947552,-2.16250190801014,-8.947107252418,19.6936007888555
-44.7572485818731,-16.7136432811026,-8.77763550231044,-11.5933483869639,-7.20513493643437
-14.3338935540556,-4.17818076823922,1.62415522329783,13.7269933901407,-24.4751299953831
13.9835764508802,-0.0213447510110619,-1.58778876611563,7.87078256396934,8.69833125395897
-10.0853282509233,6.86542977228035,13.0421262316324,-10.7985955287131,-17.2763122874776
-17.5478009918047,-7.25168492054673,-18.7010586717833,5.98300566577836,5.87419821074747
-39.8618541529873,-3.6417558936221,-15.2418702348077,-6.43392593262698,-13.7179928617426
-15.607884893409,-6.85445834115187,-7.33795468022307,9.59338217386939,-10.1365111280005
-1.27478301515143,-4.20709700466385,5.81702197972513,-1.89488460734393,0.491438773550662
-0.259537811139335,5.15432265217927,0.581555259415065,-1.3996077677772,-3.85802107735909
-3.26483825763317,3.8502488636251,-13.427273794558,5.8253080078622,0.768502955320596
13.8725291311597,2.10824721505965,2.33299452290249,-4.61021409440641,14.6361905369006
-25.179188432618,-5.23026522076786,-18.536251068361,-11.5189222047874,10.7355981305893
3.61230454895667,15.308143106262,-9.48611076913984,-7.98583034528604,5.77975467984799
28.808665423043,4.74331017095983,8.98736741526251,24.7778713216254,-9.17400589379162
-12.0460893273798,7.9091428455347,0.00292854037261338,-17.051821514808,-1.98849419389389
0.200587363978576,-5.77248556797968,-1.99220180124542,3.01793586086485,4.53324025486583
-31.5101423304677,1.67754067071085,-2.89994322219051,-9.68483396930494,-19.9849878849571
-31.8435956647093,-8.55996943315824,-13.8166789838343,-15.0034251581773,5.49181378054993
-15.315989986509,-8.0976362020393,-5.85149615116944,2.05599880728542,-1.81862804102878
-22.7901109249783,-11.5822078680837,15.6085515900187,-17.9670940395883,-8.62536144936228
6.54420975285505,-5.21595794775401,1.45239980642006,2.35217441012285,8.41834801511656
10.9545572297761,14.7035205093359,4.48181995372812,6.62125337381924,-14.0204378092859
15.3907913441617,1.0840232582488,6.24388471202742,10.1696699393321,0.637551102600233
14.9315566463017,8.08577042940751,-0.783587875972401,10.5211558367241,-2.7719088860306
15.8211143304395,7.90909300632463,-0.419885003300072,6.36031961564966,0.9760010534805
6.60292636477792,2.24991377329128,-6.36138596159289,11.407167125917,-0.733670034702592
-5.50877886667342,14.9205547140934,-8.07454374038308,-8.9658854036914,-0.617495628214702
-4.53751028312827,-7.45178568756797,-13.0266706507467,7.22889713600317,10.4245720420936
9.00223406571563,-5.40269414089716,9.39002873760791,-5.18214281165905,11.6586012257924
-6.06065901720988,-20.3140773475158,-9.53274994618699,19.3491637428311,5.28815437080777
25.8371394083168,7.00987752673315,-8.23811555850356,11.9881347045134,15.60472631449
28.3239078882769,4.55765231979709,18.739028074435,2.90318585249954,3.30183984359877
-23.1700402984594,-23.6200271506104,7.45406777364817,-7.59218261337833,-0.286294762297311
13.5471856044816,3.10701098536283,7.03181383418089,3.77526788745152,-0.98829339345215
16.0878909509701,-4.32793239129369,1.65909909861981,-4.62128948337377,24.4430075858219
-27.9275660851068,-7.21617292046358,-9.82774763788836,2.89150054075405,-12.5116021378481
47.2088932326706,25.8835365789911,16.279998605147,7.8252043747262,-3.3250901237769
-2.19302885824614,9.31750848096996,12.6090899884674,-12.858950271554,-8.74664088025974
36.9284697939029,8.20513884455154,15.6730885308759,7.63382647413327,6.17686723991452
17.3731902268624,-4.97346188247647,-6.26310357245831,18.0161694345223,11.7068137429864
-1.12994541622193,-0.668286183158044,3.05969147765568,0.0997416144735827,-3.16616295424333
21.8429260122791,10.8626367094688,-1.38224796110305,11.8308970957498,0.708114902197917
33.2847525362229,3.17610872331493,23.2083988785087,-6.57001863316669,14.2208706654999
18.91399650128,-5.96680090009477,-2.04818887251404,13.5353387513401,14.717958424245
1.01183604045858,-6.74567412937175,6.93709718509375,-0.375418176458207,3.55950034698738
0.014706860400945,13.1116665042238,-17.4325493815863,6.68291119551635,0.179902314259982
-16.391153356557,5.49745305838214,-10.954031302204,13.938090575479,-23.7077224822528
-24.6618911336916,-8.60545256462619,-10.2381592601861,5.96009875863393,-10.5619141269477
12.6413353291749,-0.834150288736614,8.62077715661233,-2.58656772413492,8.46890128283328
8.15119145920094,5.24038111558623,-3.22868228470773,5.74140721488202,2.07264342812519
-9.23802415706844,-13.7512259591267,-3.77128472236225,9.5744209700055,1.50432044572565
-18.9558329523594,8.52862493662113,-10.5998015147514,-7.14857238751904,-6.79891329150669
-13.4076166916822,2.54284281708686,-1.32964682994119,-9.57466467151851,-4.59382387281644
-21.7168777261081,-12.1612161555024,-7.98755787109258,16.546643034999,-16.535693514945
-12.578599072296,-10.4238810913298,3.42131763933538,-13.3072758329379,8.46605302617906
-5.94832941075458,-8.25913043355015,-1.7122862000554,9.380243175204,-4.08947111795686
-25.4098438074441,-18.7891310143592,-11.8790522524106,1.8902400166986,5.01152228349829
-2.03512422006677,-8.22267225310707,9.6908867779777,-0.65568771465231,-0.248982130563484
6.75085121084987,-11.2474918939767,11.0217900406178,-5.87104520093984,13.1398616655065
-15.0449605021265,3.38365061835163,-3.35454073023951,-12.5183161023292,-2.00526265598438
-3.66296954542915,7.10690793935055,-4.36522217277329,-5.67305840929136,0.906504247930512
-35.8936003467787,-6.34013217891769,-19.7333222369132,-6.58556014194806,-0.872429667326227
2.80860669079006,-6.422599328207,-1.25936805140838,4.74101355073068,7.10299477697633
-21.2616308757441,-10.4739201713597,9.78933663457079,-9.83668587231824,-8.3649880822851
-29.856780512913,7.03356586775002,-6.04336528957155,-12.7479221482497,-17.2171065871355
39.6576798721794,3.66145602118882,19.1215058835505,13.8586991633488,4.93717083231106
0.22982150762481,-0.0166277322669978,9.16044607493231,3.61245954761299,-11.6184358783152
8.05733059488812,-0.682507398506926,14.7066823382865,-8.6656495346747,5.39602913060748
-17.2007647408434,-15.1253822729507,4.85858758631197,-4.14355993570902,-1.77176180467536
31.9662464840892,23.331164501841,6.18692743056128,-10.5989470225601,14.1840895755237
-32.8659712678803,-7.13667826919869,8.14939312425877,-18.0456077566784,-14.1055594109443
-5.34878428199907,-2.428963646213,-10.5765139050146,-1.94281395620747,11.2029846439202
15.9320944751877,-2.17496152682874,1.83128573656856,-2.26424676033123,18.5325088376343
-14.969751016323,-6.46285244970983,-9.99450565826498,4.69896936893163,-2.02480339031698
-18.2115862263812,-8.85724715009696,2.88233757112422,-12.3088627632077,0.496517905629073
-33.8806484514811,3.84827495097819,-11.2433278983868,-20.5794118360488,-6.06604390647489
-31.3582219234473,-10.0300585693766,-12.4475544007892,-10.2156660659608,1.83588558947167
27.4484976527346,-5.4328906332674,19.8812134455864,14.6490339629141,-1.18330334808677
16.0964656086454,1.33459201316889,-11.8354836968819,4.04742374237619,24.1261131583241
30.6484092732144,2.10803853082722,18.7304311349756,7.81118208051875,4.4148695184661
8.41507231302456,-8.317859600637,-0.511471861323705,6.5425666039327,12.9067237548722
13.3325712223638,-7.97382109758926,3.97734313346738,13.0087653920131,5.93050237760457
0.37523760774754,7.43502119572766,8.74099578850151,-6.24718849354209,-8.46279913390508
-6.19946837943592,4.32741454116343,-10.5447070141197,-6.25773735709575,7.89382922302683
-2.04812378638192,-0.633386205319373,8.40613956249478,-5.25803446454167,-3.23201643088654
9.0982250673856,1.63016978800441,-12.4483199752705,11.3417092369246,9.8254421969074
4.80744078851089,2.09100710320748,-6.3093141482311,8.53457483291878,2.71393350053654
8.97203492067631,7.97409341873648,0.0184926110897996,5.14256034654845,-3.52405330477387
-11.3642449075929,2.99574132622445,0.783805066123316,-19.6514268722162,4.11677255612993
4.048237047366,-0.810738040317642,9.80516586923192,-5.04551934090634,0.324389517156765
-6.14411568321467,6.50622674547602,-7.67490145100822,-5.57173416712603,2.79974842126506
9.02601860458995,-6.67459541925337,9.49793882187407,11.1714770002899,-4.75680926696036
18.0519439925495,6.72920266223559,6.65886477972438,0.0899909158175696,4.84523341042528
3.95102150454615,5.6699894788694,3.98214750562474,-1.63169800682977,-2.56387179600938
4.12709427375148,-3.29415858050834,9.38910667571364,-1.62269148938976,-0.323194373923039
4.41052656579697,6.44210341759212,15.155143314917,12.2367606680903,-29.5081004409452
14.0465680536218,6.84040314532845,7.24482126934926,7.76317802230623,-7.41548170232263
10.8048753412371,7.14212630750569,21.230399774668,-8.54394711782349,-7.2107618930795
-15.0299232585733,7.27085846402825,2.76320029941073,-25.1526445539624,0.321778419405333
2.43620726330397,11.3661295729428,8.41052333993682,-15.4013668567604,-0.325371699633323
-7.08138375960014,10.3231955059088,8.62648080345787,-18.4429920384224,-6.94515581705294
3.64500224110608,1.63944670085901,4.31790059370774,-1.25352085704963,-0.79857550882096
-6.61537730892128,2.45149148730562,-3.11308220036786,6.06409687721401,-9.60944831549208
29.8744085878107,5.99468174128729,17.6059091495352,0.64030576016663,7.98190932237114
-9.17872082475511,9.58432226695832,-23.9838579923141,-6.84763502420558,13.9413479986445
23.6429505099083,-7.12274152365936,-1.05066045776577,19.2113126848921,13.3526391798462
-18.090248788772,-22.7362332509475,13.9827083807522,0.000244086461323431,-8.960265924856
28.1210384110373,3.7687716450332,5.09965232262528,15.5341221976871,3.63804234036836
-25.5398444918009,2.15166833192419,-21.7705832083255,-11.5954309898249,8.60992645062946
-3.53363339835529,2.4552068293215,7.38521768504442,-1.7437227314003,-11.4416053443711
-0.957489858384684,-4.99168087742477,17.246397963289,-4.28061589572206,-7.3975600904209
-4.74787909113812,1.21545675598446,-16.8094861474736,8.98649651479267,3.22495398089921
-28.7179339574445,-9.52515915555244,-4.96829037067446,-7.45078004311911,-5.48555307481666
20.9753832020874,4.27955385189486,5.68810127113827,2.82602255125024,9.35892083183779
3.07375108916901,5.41032605761251,-9.56473514037349,8.15923774867969,-0.436617657534975
-56.3846999207535,-2.75529181570769,-20.9091416024435,-16.9459584315278,-13.7486667431785
4.17041647869476,-11.2418913330955,-13.0274692572804,11.6026863825232,17.639024104698
-41.7077780694397,-6.50310024909398,-14.8204852746404,-17.8051647186554,-1.70448332485454
29.7268549341076,11.049875233924,1.49936266827527,9.01296784274373,8.23205379324855
-45.5391705353017,-20.4172484090309,-14.8723628594577,-13.1990119715928,3.7258613069058
16.6568396829536,7.5946768699358,-2.17425520288785,0.0100258602597366,11.5439679710569
-17.3871870398301,-9.48131256844241,-8.61172845332679,2.61435003774074,-2.29039190175662
6.45924353864911,-1.52615212962647,8.52634106520866,-4.45106767540994,3.52695618788581
12.1841207700519,13.1371285660117,2.05129806841981,-12.1012702810172,9.84140610091391
-48.3922713386156,-24.3471832027249,-0.0501391433755751,-25.849189682072,3.5374075926357
-42.2038731893268,-7.06858972983685,-11.8256413260182,-6.0792025162613,-18.2307112960274
