8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
8.25629075387945,7.26581820919771,-13.8077186760352,4.06073132629494,13.2538063686415
-36.103418425776,-15.8790088424541,-11.0970769296548,-12.2420090025994,3.56434276336983
-23.8760239582295,-4.34893342724644,-5.29231013104267,-20.2201058244413,6.77048326667012
-5.9187997928412,2.78869770835211,-7.01207090070216,6.07196043284699,-7.02687940478462
-21.1536488532559,7.06197170049663,-15.6651818132567,-14.4121805961258,4.18427979063301
-17.2913619483259,-3.54461439036974,-6.02199817081239,-11.9484949567894,4.97586846981202
37.7062730633302,22.7867159006735,12.338526921441,0.855493049121045,2.65503977060555
-35.1531822995616,-16.4100617100659,-8.04851854808002,-0.584634096416155,-9.95404416779076
17.9307570213299,4.8538380673811,7.70821374701154,2.59660345384911,3.49906376631719
-6.23616976116214,0.898611763155473,-9.71177189820812,3.84668308816703,0.0225359693878454
-39.282576918261,7.48033201706625,-18.6078942942804,-25.9391903145001,-1.08400042684641
5.29138740189688,-2.80482356930111,-3.02659903191852,2.08098461481321,9.10682601224278
16.1446514770446,6.96996766206713,5.58834831591589,4.37676508553147,1.50541165759261
32.5518924995235,3.23574378551107,7.08516972790885,4.61799850898601,19.4484385008947
-16.3284840054417,1.7707727269269,-4.6122919492393,0.881081102452523,-12.7545268265604
-29.2616705556447,-2.02497374683936,-23.2554431598154,1.63957462878546,-5.16600014582403
-27.3195994767724,-5.5535493895334,-19.7938784553562,-2.74233813632884,1.07051709647984
-10.1662920919189,8.44316775042425,7.27373129394469,-10.9237859855182,-10.4282267733119
49.9689117481713,20.2849077785088,26.5162562552791,-0.126628711421663,3.94898576128992
28.9204227632746,16.877105595572,14.3148621435776,-6.66421183108975,4.37470504395606
-2.05477961493097,11.089233078502,-7.96157939892413,-3.57656604862784,0.170744574845728
7.66753807612566,-1.10908820505676,0.455735709504506,-2.63423696372939,11.3719617182558
-4.06509979419985,0.676936505098755,-8.26347081616119,17.150904524977,-12.3943162404694
15.7220205080575,-7.6609010548163,16.3002566079263,8.00220454384054,-0.266063537672102
-5.27602464520641,2.78003196473741,9.73019112772634,-13.7075148886746,-3.07170657807491
-10.7406952671824,-14.0226202900848,1.29493023604764,4.13564396585174,-1.97978673018136
-15.8940635011144,0.382006539444588,0.887837848431286,2.09828870059721,-18.9805846490557
32.3270141292603,4.29048018292539,2.4586937900399,10.7194383136093,16.1772025855998
-8.97136064519094,-14.3455058002001,-3.81920502445148,12.2725891505605,-1.86783214883969
31.5094015298791,0.380594255187704,22.7877811558784,-1.09696307812795,9.71530891493293
-7.28016352477636,5.55090452684521,8.13277417731608,-9.98771801236,-10.0691044853813
-30.6776031418781,-2.44587234390864,-13.5325937583666,-10.3397791240014,-3.86955156548406
3.35273053039019,-12.7647206443042,2.7757577679399,4.39877947469233,10.6421247219578
-11.6122578749194,-9.67726772745148,3.05922799261346,5.64073628269378,-10.013987170838
14.6715432840077,7.82142070166938,5.32481048438226,-15.911754729638,18.5416796583734
-17.9729314681309,-3.19310143728503,-5.79752207785197,2.49781441722948,-10.0679606165667
-7.07966883035456,8.25442272183852,-7.81258230690354,-5.23303627566859,-1.85593080731535
-7.0582069469959,-3.96190443156548,-0.280648884140185,2.58986383928187,-3.81541422173896
3.77188973642513,3.86732547487364,-12.4496937236829,11.5569493816284,2.09461479922332
-5.50169146921548,0.506510838699176,6.34753968238064,-9.80236604693711,-2.77860212453812
20.0851685951684,12.1684156867635,-7.37447425929072,14.2677986494457,2.2656038935437
37.5360292072979,15.2612822787332,1.95005277831025,-6.90624660071894,27.8962072530797
-22.2532879540477,-10.0756635987189,2.51085180506717,-17.1540376479468,3.36629620483737
-41.7119101603975,2.16281773850483,-23.3009421575567,2.22356935389785,-21.5908156094285
-0.335545249159003,-4.40996878506777,7.86368594234734,3.0965624843364,-4.61385924178642
-38.5953602818457,-5.47442647467922,-9.25059499184794,-18.9601026508692,-5.12333951950584
2.82317191187622,-11.3186908926057,0.462711661817182,0.592583715978193,16.2145821056844
-13.9640564359547,-11.1326978224402,-0.499530943540451,-4.92671993342182,3.16937178991242
1.36204463476648,3.52571325497739,-1.09748444751785,9.57655970413903,-10.9006091232313
-9.4974541174446,-3.14825207118065,-10.4707376824233,9.79312336817447,-4.12979754008035
21.4960343034717,12.3424538993513,3.29198464072529,3.62707865434039,2.06371032522974
-4.08381848711106,-6.72549779006921,-3.99287709228587,-1.30075729827288,9.23294055249383
-3.3799048657282,3.62786257837221,-0.336272731339874,5.53755968633157,-11.8531306146139
-16.7563466359204,0.739750193067211,0.957226464864004,-0.752324237723365,-15.8564341835711
-11.8289421207262,4.76155222847227,0.73135567522061,-1.61959906169503,-13.9373350465381
-12.6615751183053,-6.75484673256084,-0.386462309169578,-3.6657445506938,-0.579325293626942
-19.5696116893571,-2.75539289515118,-1.05996861427714,-6.11780788564475,-8.65261656099683
-30.0227632477039,-17.8146342279417,4.14588074798827,-2.6708969444281,-13.6010633057571
-1.48692265494726,-14.4448172786988,6.53917342115515,-1.61204127475998,10.5059401406116
3.09724581286864,3.95906680061455,1.23868387337615,-3.53759708840055,1.6091581156825
-19.1527346315766,0.367897275747035,-12.7419585150689,0.838750660556148,-7.96562760803176
3.80745766771552,6.44038700308822,6.9848213130684,-7.85030605742613,-0.247376435160153
-15.6149228435831,-9.78602950576929,18.3432988741739,-10.3377882145882,-12.6635283948324
5.47352969909173,8.32415079145261,-8.59756672954337,8.17873980280941,-1.88846873885899
5.32908260079382,0.676858143944751,-2.51973318786999,19.7554227246584,-10.9433418276763
4.9263741874671,-12.4662283281287,1.01750130610538,2.22940268910306,15.6375763169487
9.33154027092736,13.9344802030761,-1.95794594183898,3.81114846380082,-6.84158882206368
10.2274581080189,-11.136047525982,6.70497989250008,9.90618212616149,6.37993945634328
18.4473946361192,11.2558642517257,5.36723335161129,-14.649109663027,17.0460972948965
18.3982661209859,7.65035503123169,-0.125512485684577,4.26813336426544,6.76480564291041
-31.7867050546879,1.75793319798486,-1.64908890709963,-14.0675973520889,-16.0757246282949
-11.8194712525006,-19.3552661519639,1.52825131140468,-4.67878449477096,12.1226815421834
-27.278652764454,-7.85824970643763,-10.755108851822,-11.5162187615636,6.27609900395716
30.734650511881,11.7665414809794,5.82456195102776,13.3837343700716,0.17881654651536
-19.1677330880414,5.14508460362217,-18.5648344661235,0.20137841297173,-6.02345748024784
34.9768638338506,14.6737223772321,26.808531526824,-14.953438494857,9.15319890713373
9.99025111957357,-2.27121278665052,3.74862514200965,-3.52193969293695,11.6407528258515
-1.89680940727589,9.0882108632191,-6.40765761632407,0.874854397535393,-5.46307387037162
23.0751879175942,7.19173378918625,-12.6885149654175,17.6350175207591,11.8377484544376
43.4124310259203,7.03104603786907,22.5831451528561,15.8212059124679,-1.39236996842467
17.1552413517839,30.3272472212416,9.33988580858927,-7.78753269793335,-12.6839212223201
1.68962640437813,10.7283355167654,10.0072685220831,4.84107237244078,-22.5849031093246
-20.0881607371649,-8.57761994787979,-2.24448073089362,-11.1414858060498,3.18326378852288
0.829958135018013,-2.19277134878003,7.4686362750208,0.572684385059945,-3.46865331453466
25.114859782746,3.42601326586471,8.14318986746093,12.4507387111993,3.03625989095355
28.3697484448818,1.72178651142098,10.6448428992906,14.7529412835149,3.59785985751132
15.9542794053873,-0.818112430728825,-0.686619543807497,6.4883285557374,14.0759834393834
4.30982827531394,4.71591879957227,0.565012655538412,4.99390436657385,-4.6636361399607
-1.65421948707109,8.23836807361336,1.885246751526,-17.0313121682523,6.61686619952425
1.38576547996252,1.11830705461941,9.35022183035068,-5.23928969791367,-1.98234432516343
5.04698322368322,4.68378173663504,-2.73983950639303,10.3506312546601,-4.8845369871803
-15.2229141499235,-14.4796554977013,-2.76429785494288,-7.61028389962545,10.7723458175316
-6.96710785262333,-13.3930003559881,16.6804041218402,-0.251089184099035,-8.56294990269658
-11.4746294465104,-6.70162931846653,-6.23889770355866,1.69595046075292,-0.232589714247234
-1.93427369973316,10.1352291154575,-11.3298086362202,2.76284997217524,-1.40808997407556
-34.6274758430757,-15.4766647976194,-11.3751016814133,-0.340395462774734,-6.01947868839246
-25.2914480355105,2.22851298351747,-9.96351099414462,-16.0634902597238,-1.85735800233992
-2.45760211154779,11.5821870050364,-8.89692098113636,-5.24705158242172,1.59651117364375
-5.15106571613462,1.45837865130953,6.79583014738122,-9.7548802667801,-0.678623634475913
-4.81184068723053,2.66207236388351,-6.9016133972423,2.60338370615738,-2.33623794028014
-12.4276067725008,-7.5751988486885,-9.4292005878691,3.87505317796572,0.7381561698815
-7.02223945031351,-7.27170098645931,-6.89967439479996,0.0856514021894854,7.84799094653771
-22.5187696003023,17.8021308907615,-20.7587326835645,-13.1612238852726,-6.62678960095973
-0.850863780288777,3.32549295983493,5.67285042495319,-2.76773942985773,-5.44800914085893
-21.5182844121725,16.1005604454468,-9.24555163259815,-20.030548709503,-6.19407529731471
27.8080702149789,6.58964231427016,-1.90805838805543,15.4787668772598,8.63815602571141
7.10235152839106,-3.91032808706856,-2.58222917416502,-4.57582289139825,19.3277394227843
-4.70916709251798,4.89475600141955,4.9575605850928,-2.70796299801881,-12.7196063574145
-35.5547875808866,-19.3782465560172,8.5418089455558,-5.78847610804713,-18.084649544233
-13.0162997502352,13.050711862456,-15.7453307878142,-1.51261107039331,-7.68592691376358
4.37170185829289,1.98351249849806,-4.08005476006546,-1.78101976504927,9.87331237968705
-25.9842407203153,-10.5880964217079,-10.8850690670271,10.28633973227,-14.0397632031228
2.40689993667819,-5.03335568185106,16.2498901833278,-4.49687150262592,-3.06426502544002
6.16036215510809,-0.0267593860385128,-13.6309377211185,26.1545316478795,-6.64053125248718
-38.9111308901562,-15.4847021160121,-1.99983336123758,-3.2490799226279,-15.6245207783443
11.2353896077665,7.44575418209902,-2.91604796407344,13.6752621793398,-5.03131001598057
-6.84167945384774,0.866157370214716,-12.8974602604665,-0.352102075157799,6.049297120606
-9.44885476714132,-11.03977973581,1.25397374393183,-4.40495462309833,4.42262120278141
-23.5608175949564,-15.9152793960717,1.02697581585841,-1.47215925768593,-6.5043593768989
-20.6060690083681,6.16403493182526,-13.2176751684186,-14.4073535050323,1.88453733552871
8.18731153681468,13.0446792485122,-13.1159321533602,9.48928038241544,-1.49246176908086
8.70645411225307,-10.1670167553774,12.4063526340361,-7.21281988838926,14.7409641225674
26.3810739559733,-1.86206309125032,13.9538002736231,14.848049208516,0.331632059714606
-8.15213899990761,16.1305252088809,-15.734944419356,-0.442738318466348,-8.13489125283621
-13.3638662993245,-7.51990360805972,5.70703160372387,-0.379366371132789,-9.42905715734694
7.72906366245327,7.01360756181429,-2.5272956704758,11.1423589799221,-7.23864443833503
-7.18536000661476,5.61589187389416,-2.72855649184815,2.05061516730318,-10.761164502754
-20.96158914531,-12.1754579749015,-8.27659181017072,14.8024550662652,-12.6100748894619
-0.345550300482881,-9.88983160323076,13.3832222223454,1.9161159817103,-5.08581772409943
-23.3344795365419,-10.3633560648002,14.5173939517802,-13.5140790433726,-13.143291662165
16.9828976811772,-6.26660007067483,5.25077775926066,22.7695002294739,-3.57344640401578
0.391744500266325,13.6204155110933,4.72664951163027,-10.0689547769717,-6.65839025992072
-18.3697007447646,-9.30313688548454,12.5236671548498,-6.54778359719977,-14.8087664165409
20.8743647637215,5.07512098036822,-0.472542840280445,8.13294578943088,6.66328483842219
-5.6249696394651,6.42972627058219,-4.0182203949911,2.17620806224358,-9.00310801810063
6.21423942960631,-1.93474715464763,13.4180752236408,-2.01538168590648,-4.07916938576278
13.3542427063497,9.99406419573786,3.5300368646743,-0.540904477716455,1.63509523127353
5.10225976266186,9.30890345539806,-19.4451130704913,7.70756648900763,8.72295910059995
5.66200257431645,-6.39706924067061,-13.1169198124024,12.7522626069873,11.351596246057
-16.6346069592191,-3.77864050116174,-12.046723794256,-20.3681535339228,21.0379941511102
-14.1760466297603,-9.49181502566115,-10.0920838064872,6.6032756711584,-0.920366525249592
8.82424164390677,0.281585467578757,-4.61695583370172,12.2994566259212,1.37812938095774
23.042636364196,5.83422524458493,9.60611467663595,20.7530790170524,-12.071286003992
-14.5246593072052,-3.110271569545,-2.12203966284392,-8.32681559060635,1.21438539745784
12.3353287284427,-15.2309127081164,7.68652146898132,14.6425459040974,4.64641973142713
-37.9187639938665,5.43423719789124,-8.5035777573537,-12.5464307795636,-19.7988319538832
15.4119459972203,4.01713600781524,12.2539678203826,-5.2691915365622,5.94345145144583
10.7735308622665,-8.3150673463092,18.9299428239645,-2.9522058999063,3.04364418098433
-14.6514174468881,-1.66378964547439,-3.25001916254681,-7.88903818693272,-0.620034445958919
8.30823845871492,-0.361940610274014,-1.83562888029143,8.16473983287873,4.04928766624607
7.81668962537076,1.46444270183274,-10.4793281596342,18.4929866418203,-1.6652243774672
2.43283378435161,11.6590086430147,-6.02822841365924,5.11992058477829,-7.44608388035186
-2.10324752542346,5.43387194593947,-9.18532199471952,4.03112688734308,-0.435767237278246
-14.1167249815951,-1.54675511869233,12.5290094274467,-3.61799533982307,-20.1909081377205
2.69964006857524,3.33280178729949,18.4486000606469,-6.01929502852252,-12.8863164540868
-21.3363877908695,-23.9789934864475,-3.1627757653283,1.42177652216419,4.60676838549479
-16.1152471959441,-3.21397830846167,0.427444035110584,-7.11708001888293,-4.38010171159462
-22.8007757522202,-17.5944015439676,-3.126704807292,-13.1058016368891,13.0550857779594
-10.6044335394122,0.284541893624251,-13.7442169646963,3.92296214181207,0.622117521980983
1.72854188541352,-1.00477998819509,5.59746637201822,-4.48712339738269,3.00829352939934
-13.1873848761423,-18.7916164134517,-9.34601045168639,2.18314670834856,15.1383679233774
-5.9544848473286,14.7434478376097,-11.036769595484,0.734861929768629,-11.6084884225827
2.56093948762846,0.797658709219263,8.8115133044489,-8.41962685349855,3.43273951962346
1.08710612311721,-2.19562846996002,-0.26565265956528,13.7928516798256,-8.04061273397297
-3.59463973164303,-6.20709140698117,-9.8526479032427,7.32523942380857,5.39970251886442
13.3538052857802,8.12472967169407,-7.33733280324286,3.03478895922613,10.2909361356098
7.04835199673307,-2.21955171438587,-6.09062760868096,10.8427513757849,4.40910251619894
-9.76951528832653,-2.42508584623442,-9.66731130464661,6.7280141974077,-2.2062522776758
-32.5112791115688,2.06166011546675,-13.6791428466801,-4.62641956387837,-14.3610618414797
15.5784031247364,0.934382798533718,-8.06670959615971,14.3420770521957,9.42534828753309
-8.09834281486913,-13.8686821506168,-6.64299888686791,7.12120538709006,4.42640382003799
-35.9886754259397,-8.28109513247778,-17.2388888863484,4.27806696365814,-13.8985469301345
-29.1395762738058,-20.0910050487141,6.99115184860866,-7.98744575433619,-7.0282160283042
-5.47942234212528,-5.74479926031091,1.05417605003674,5.26117929651297,-5.17336600553643
-19.9455445151937,4.42991826243598,-26.8616742451111,5.16623811817521,-1.70943712468298
-6.17975357781691,22.9276222039905,-17.0476198147912,-8.16713535801693,-3.62514463936401
4.98635394589036,-7.08654248007785,-3.1547916717697,14.3731688106358,4.01070626917553
11.0166707090368,14.9720425801256,2.50769826222895,2.68075215222576,-8.93196153133063
6.58638359171016,-2.57957475855886,-1.80208257133762,12.4707407262663,-2.01971524043887
-10.498558985211,-5.51590229790629,-10.8823424860857,1.12578959443438,7.21031886188861
20.8151482983015,2.20280633153872,24.3999606757225,10.8784292047005,-16.3590345299382
3.63284203159506,-3.91299741271053,5.30082341538715,14.7959339314097,-13.8842673735086
30.7583245944503,3.01809006829078,23.5404336919061,8.10791488745448,-2.38136898155643
25.5693707460355,2.77444365991281,14.3118747958671,-0.216174436684296,9.62814209980634
-18.1229381761151,4.92177972185965,-2.05069141224918,-8.56129136059003,-11.2562908239046
0.60477072865812,4.59615319675262,-1.66996186887467,-1.46532794157387,0.347611082318901
-11.2177384195437,6.76143815780473,0.970949070505887,-10.4665984093014,-6.3852196389942
9.87944572473671,5.09862690506195,-12.1496357839248,4.84514369005463,14.0785809152249
5.69367606010385,5.81504226692285,-3.4632234786484,3.88972270113411,0.48103494646451
2.62731573217535,-2.40441309271349,16.085462344386,5.74334227240238,-14.1049305831168
-1.74672846037835,0.733438012233246,-0.0459155259071909,-10.717510385091,9.02928955548951
-19.7075567772719,-7.99291174961245,-13.714644950669,-12.1620711838036,15.613572386013
2.58740212301967,9.52393077739155,9.86069302048183,-11.9325561257263,-3.44365383786206
0.847387700369088,2.73470352423449,8.41536964318599,4.45912607231093,-14.6731244269567
4.84864626482695,-3.76318189789833,9.59984109918332,-8.68130066362994,8.81118383517281
21.9429575907147,-14.2968949023432,14.1895323333969,17.5975053098209,6.64526941652333
-5.15407732097398,-19.5149938520625,9.86449768806359,-14.9062120616934,20.4089935880411
-9.13529633568818,-2.07664464277166,13.039108270884,-13.1546241410056,-6.75313529833903
-39.1840209122031,-7.2399891684437,-1.26455585085045,-19.3305170748222,-9.59443113963263
1.95919178291289,8.14837957820509,-5.16197910741293,-9.27205263480855,9.92536626494168
-4.59779195688346,10.5041681448404,4.45601513074134,-26.7362537964964,7.22910733826616
8.7545625523507,16.5952793147062,-2.80954838560968,9.16975254207544,-11.826836900259
-17.2522071411468,1.10688845603864,-25.1450072080757,-7.65923923654971,16.3999281708827
24.9364060680696,-7.07623928515556,22.6679701801914,7.80890219882608,1.81822776992623
-8.00168054918605,-10.2847062481566,-10.5851722055358,-0.581071316740152,12.8782087167641
-11.6076728792565,14.9378834939858,-10.0904332772569,-8.74057215728328,-7.31502513305225
-7.08537139466416,-4.25972988286331,13.2396599346421,-9.51370184926876,-5.2444571943997
-6.93624065734287,5.01325202360774,-6.28742381536175,6.71781706002753,-10.692095098303
-17.495805304733,-11.2120039169956,-24.0172518456435,17.7764428898894,-0.204605748964496
-4.43057733692026,-5.97991107125166,-10.2534198621254,1.07005341876729,12.2211216983621
12.7922109661076,12.1120025820742,4.22783041704309,-0.0271573227964025,-2.15699137053644
10.699870027056,-10.9255067554351,8.61614866088338,11.1307973646508,2.78039802988581
-31.3045388787559,-20.5084847067241,-5.72612793072818,-1.90993465961827,-3.37661057000179
-0.352256375428386,-11.6401555327111,7.35380471801187,-4.16896444137895,8.68091440255567
-4.41026608269641,-0.0436695283586093,10.2103985346907,-11.3973293149721,-0.2579220558188
7.10019686573514,9.20805793007501,-1.98942264786437,-4.85734645204602,5.49628997234393
-45.7664471501376,1.98594405548139,-20.847102496962,-7.32883989512838,-19.0741595376471
27.2802298248868,12.6806132019671,9.10996998683569,5.07250795740888,1.98803232171385
-13.3782224662133,-22.9432540222363,10.7390236816829,5.72776931248192,-6.37276554894119
-3.2412880382391,1.54193734845409,0.0469369099003939,8.91724294449244,-11.8198399375901
-23.2262451126289,0.234772486395532,0.0726217368322976,-10.7951169662923,-11.2280651493581
9.33227585581001,-0.840707977782904,7.7725027089335,4.78423437285226,-0.663418404655876
-12.028702890084,9.47124822213641,1.26371224577596,-8.45266156091368,-13.7231729648583
33.1789335866847,4.47618988290313,1.08598945012186,14.5555202859142,15.3534054232492
-3.62106418031584,-9.89817853005871,0.810759098083178,-2.07818281757309,9.49931484265299
3.31111291940644,-13.2140053158977,12.5441004625226,4.20045537663761,1.67831806863207
-2.95496949238218,-7.87939851739717,-6.31555617266619,10.4676159768154,0.465767352350527
-11.1496732735659,1.41840185555926,15.9409763916545,-24.5278811525639,-4.54110141361568
-1.18148955460564,-10.7395762007703,-7.50041129859294,14.5126435857391,3.33946564324702
20.6080021532432,-6.28122523823989,22.7855446284818,2.56671838694884,2.43044149253726
2.84276780967556,-18.0602663370479,6.18980049737464,9.38006369841103,7.78588372414341
-35.7258315237577,-7.99996154634858,0.13748090366296,-16.4702899303743,-9.60917977913908
-1.81488462993888,-12.9029855662532,10.4940520410963,-1.2493422760892,3.08919692661255
21.4509852481674,5.60240242071474,0.0131250999478537,5.03238471679925,11.4749285416311
5.45554585578095,-7.13378222040807,-0.141538040333363,13.5062311580303,-1.53651870409187
-22.8426254406003,-0.588677724919753,-5.54253332027246,-0.77472047154138,-16.0160738837713
-5.66690373791338,-8.13879717051593,-2.80913848994613,-5.48681684712061,11.4719164203906
-10.8076968855955,-1.46571778346073,4.22510645094838,-11.8560893539135,-0.397155796240702
9.59141603315079,-5.18289621434684,5.52421561598784,8.69156523162307,1.7194173883437
-7.58168193176351,-19.9956413775596,2.1701608671715,-0.313541718383593,10.7430987354722
2.19348342878195,15.8659119689567,3.65427592610402,-9.30659301937477,-7.63149357375138
4.05380831563445,15.9032322762917,-5.20873301436643,-9.81037716298722,3.55619319477758
-10.5481024784087,-1.01987093749072,1.87647581528626,-12.4980233543175,4.31918521466607
-29.3119366233918,-11.9939674668925,-3.90616167610956,-8.89445873219808,-4.99374250820574
-12.0507842644686,-5.01715928126141,-12.3447197935023,1.78637568733315,5.76705186639322
-22.8567836061844,3.97124645744077,-5.69798914584149,-2.95080584218687,-17.3439114930887
-18.2515417275022,-15.494783577228,5.04152474509645,-10.864502206015,3.36348915131981
-27.1611010261291,-4.74823737935487,-7.14967441364947,-27.3529933245752,13.7688301061563
-24.5688490834973,1.94774300086822,8.44110864125047,-11.4782984435423,-23.4970521675271
5.69268949173324,18.3440125411586,-5.674346122802,-11.9453264981947,5.99741825107683
15.6768023242103,14.4498718127976,-10.1929166844648,15.0221188807141,-3.03783268058776
7.18651527954849,-1.14169227517302,6.87981801828655,0.145937186757107,3.40765446592989
4.97558897851572,-18.3615372198595,15.6171441936256,4.77376296223063,4.04673874627298
-5.21671161411257,-0.774560923556327,7.89976861828929,1.9335076997606,-13.6252809407667
3.86988131950419,-4.9480070070306,6.09670374458017,7.33765940785378,-1.87545293718747
21.7204408889828,-0.505002019773757,-0.190062439185957,4.52846691985384,18.0402241560868
-28.879933942195,2.0268487563518,-22.2570152895493,3.04242637508776,-9.20014423103236
2.17770296514125,-8.54716379546904,1.03575780008969,18.816056591439,-8.82304912677425
-0.948600772456265,15.3927707169296,-13.922625020547,-11.1897057707101,10.8179951121742
-20.278821385722,6.07142276045487,2.51762715144182,-11.7461807304079,-16.7495026068336
24.7549788263554,12.3368130247673,-1.01095419884633,-9.69266895388898,25.0796853816938
-6.25801020054908,2.46598447277728,0.72461114199381,-7.38994031428254,-1.32821177958925
-10.0113749393384,-7.8219946019362,-5.67431287640535,2.71385044697828,1.33270595682302
6.24037312599158,4.47829293191931,2.09715334899862,-5.02754137716397,3.42334917948387
-41.8409928060001,-5.39121336263815,-28.2532511661455,-1.99381196490687,-6.74947753452616
-37.4619119263488,-16.5139821226289,-13.3631510021368,-8.46007089962233,2.10435036595161
23.0867640699722,3.89228373815145,3.50406946263025,11.7074208485796,4.45525539083503
1.59998636735117,7.44918043633302,7.74593285593135,-10.8806249614998,-1.3666045936319
6.55150815971806,-0.601264757471554,-18.166882972232,20.1030390182195,5.64085163132513
-27.8985971345841,5.50389319573116,-9.82562289312815,-7.75028597636147,-14.4343600857965
16.8610684862133,11.9699866832981,5.35569841297114,3.67912369633783,-3.21310409732363
-32.9419127529283,1.62621752500347,8.59998903453834,-20.8799305713353,-22.3213086529315
-5.25005496670698,-14.1874345923168,8.02898344880534,-0.926236328327054,2.12374835832621
21.272758395598,-0.59846974622835,4.50547606212486,19.0572864334731,-0.283011967662461
-4.25352887459658,-9.21312148401075,5.1802323510326,-12.2598169578413,12.9989487135565
3.93383452545464,1.02950860381826,6.37648812558792,0.553953019894098,-3.6019733632494
-4.84691266733985,13.5993973188426,-5.29808994305994,-14.2402016368167,2.22369924177532
-5.63402030076027,-12.8691965975983,3.83415917213631,-5.95174568764085,10.7346116021867
-0.582587134015986,-9.30919308937268,3.54770411503042,0.985374531477247,5.59661432917695
7.52929670411299,3.3524410248497,-0.270703022864758,5.67828542246219,-0.885648619980179
8.24466073286972,4.74852257958355,1.51699656506747,9.32614088200161,-5.57304413312978
13.0453416537313,11.6783633586637,-5.52863124828217,0.0582723196086259,6.48195003061235
-6.68460899702178,4.71090865094442,-5.27667458906851,-2.09599818907671,-2.2553649797757
-17.2454379972283,0.879471765073623,-0.38765408741789,-6.33555289245986,-10.243185544529
-0.361987031073776,10.6917893301781,-14.0254619066695,-9.43495836412447,12.3237954261442
2.30072867813127,7.5883925928822,-8.78020782570407,8.55900725430323,-3.82868854800966
18.1172213888849,13.1816379704349,4.36101445549729,4.39783243599495,-4.16150177446038
-32.8603177068511,-10.6504780264307,-13.0117630470725,-1.12411389888902,-7.60022062654383
-37.9277173512578,-11.8712846870093,-9.66435388279435,-13.1487596346539,-2.37238252991511
2.47050558522014,15.1492092402745,-5.36709550916648,-5.99364459060793,-0.224634732524782
10.6859442440793,-2.17441667266765,-6.67681118656219,8.43392528536966,12.5135091731191
-6.50307654596814,-4.8280851960408,-10.2298452336825,6.0320228013079,1.65711895962497
0.0435961554260218,21.7948738259161,-4.68744992353613,-10.9237739001624,-4.74497641581477
0.788137903296019,15.0790537370056,-2.41437379580824,3.62934493297098,-14.3841592796324
-1.47202464293358,-4.14428532029157,8.24204380726897,0.262208727431919,-4.37327426204065
-9.53360451496324,-2.4330565491973,-0.495212584187791,1.77741962572203,-7.28143160225925
11.5274308828247,18.0862986308473,-2.27060336913815,-0.406060590859596,-2.31988632478914
-1.11475484786247,-6.53310197008472,-1.33735055266812,17.6628457100435,-9.8745734601636
10.5891086007516,2.66580628137045,-13.7447590175397,7.39932600020233,15.973748739658
-9.77663376934902,6.7993110404691,10.4084865862421,-15.5842866597782,-11.5480616150504
13.1405793470527,19.8784934122247,-13.8803103685246,3.3591178866018,3.55955798430388
-47.2823227774347,-8.89605760782163,-7.92644090067708,-15.7600307911655,-14.2244299534645
16.9147258862876,-3.54698447446501,10.9249403362515,-1.05930097241379,11.9292345573875
-10.8662957476372,-0.39404140229821,-4.43519245063182,10.808964001768,-16.2306954895162
0.833030468512709,4.32260130143975,5.37586184000327,-7.51893330228562,-0.868449661292638
18.5183889882215,5.94682813999722,-12.0444660008511,8.50227272999757,18.2361119328033
0.880412811528333,3.46759222384888,8.46434810232254,-2.13805044113204,-10.0812299817116
-13.4308576221553,-4.68278426301943,-3.03734991816147,5.83076600758667,-8.70602199727139
-11.9337889731745,-3.34252225305723,8.10770950970976,-14.843161086389,-1.54694559664778
8.47970126072915,2.58993746993878,12.0892539239971,-16.8573325369722,10.3354408149397
-25.6481166972345,-1.10006289214177,-3.6190667566744,-15.6079149663018,-3.43317240447547
