8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
9.48366941744256,-20.5615432057614,13.3098863509922,16.6252093362752,1.00108760103617
34.4918277238531,1.10238881312982,23.319976445792,-9.26813063740346,18.8028543743666
-8.0239281159833,-15.4907245180752,-11.3222786961488,18.993720777737,1.25106574555726
33.1535860633821,6.35612415003116,12.3021595469073,8.78206593262137,6.59323291668863
-24.1778718567399,-15.2154076424776,-10.3640896032673,2.80733536750671,-0.762537612788592
-9.3344023127168,5.03840667802616,-28.2503123722266,8.94690303006836,6.64799444990379
-9.91021761444603,-4.30996652939224,-0.787422054660423,4.8901914942172,-9.67233973557047
18.3334651439392,5.00427170425643,6.64389900351569,8.21991365879011,0.268152486516104
-4.86764885787828,10.5913687277062,-13.7171340691588,10.6584590200773,-11.3051913792402
27.0406922750731,4.17641146235178,2.4181177142994,4.76870007791509,16.8665052456211
23.2043655555829,16.167545947871,-0.0601938606509871,5.40145807011292,3.65678756287168
-5.08450581651232,-9.25686261587194,-1.02334845193811,-2.05466097236258,8.3624994700517
-0.702864372902804,6.07725112559194,1.3843297688515,-1.48523020498477,-4.76923825893855
28.623916464451,-1.76482458546831,10.646333261734,15.5159098609431,4.80917258594715
-25.0103990876834,-13.0778998401319,7.96703313723096,-16.6282795895651,-3.02448744925668
8.63486982714413,5.4020972767166,8.76728881293883,-6.57775278642014,1.01345157055421
-2.42472625204386,1.04606791436797,-7.16032567668539,5.27385812018646,-1.27739558508947
-7.06311584302539,5.2806661384955,-13.3613428902243,11.6634973186431,-9.72969754147233
0.0530425000837942,6.4745076831832,7.97606944843938,-9.80721664740772,-4.14876925834432
-11.8500434878488,-14.669762509514,4.676784735305,16.361476521971,-17.1828678184798
3.68932245178197,2.59085654837714,13.9018392118228,-9.25039338671544,-2.29400205951367
-37.4136244642502,3.64594596495295,-15.5181518907389,-14.9913446612356,-10.225978030002
1.5638358787948,13.9747858384995,-1.3019691227076,3.19832187122402,-12.2813859623304
-14.8162646975083,-3.95503736609793,-2.46253797806445,1.01488919566973,-8.71626187286688
-2.42288337069692,-16.3596211963327,15.3632289744887,-6.04406369161523,7.24437275995878
29.3577947076708,31.9425095778342,3.86047518046734,4.57241184878299,-8.23984749063433
-9.54458504321471,5.12276132624722,-1.99495693592705,-16.0346969649256,3.43102445168416
-9.16906976921159,13.4833297314154,-7.05291956882913,-2.58084747621448,-11.1465227224328
-9.12956970772377,8.48852431583323,-20.5437430785367,10.1972187897157,-5.16376006055237
-32.6279056216379,7.26907566579048,-19.8209974795964,-3.18568651551936,-16.0742862492745
4.47879074880439,-7.8302452709773,26.07762371924,5.63386198435227,-17.3838090338538
0.120569153770992,3.00962710003663,10.3296289205077,-7.60809916512475,-4.84836978270523
3.84713625752651,-2.75354955777488,-5.99820379170025,11.8965869156932,1.70925329800238
-10.4861848962846,5.76535681731313,-6.50941382715921,-11.5804627770896,2.98187549316979
20.8593404054553,5.11326115623121,9.40547063300199,0.965560968104611,6.92674775160337
27.13635086895,8.27497149317794,17.8383200643382,1.77742366494524,-0.870280940216151
13.1829440636886,-6.46521749178642,-5.85504140877732,29.0297792368184,-0.902320310874557
-25.4469879915512,-5.57083908113264,-2.4984187116553,-12.0335398530359,-4.46598311821502
-16.6261847937682,0.142444825471838,-13.7766432867811,-2.19747315494284,-0.0347840654610935
27.1126686868301,5.56409270170194,4.80906334555489,1.09347257840998,15.9370300624142
4.0945920556875,-12.3805243516271,7.80970255370766,4.81885384647448,4.41670374033723
-13.2459023789392,-2.47252863728132,-7.29850609188953,-6.46776051004484,4.74494315289936
17.5374459784881,-6.51991557999722,7.60371717622073,5.37300747265811,12.9650917317789
19.0572082038778,3.82336664161,-14.0721682842003,5.97637788574503,25.9843062034974
-8.44589648229706,-9.79065101742518,-4.09046997616303,-4.69782883896621,11.4787541285766
24.1943219160136,2.46087002937049,8.10590917724435,1.94893565787224,13.363070454436
-13.3914763259396,-14.1339436546895,2.42701795581801,-3.94612179944319,2.50924305459749
-17.8336066111925,3.0199230399301,-26.9701968438316,7.42164487027652,-0.704429269684563
-20.8610136404987,8.15343474905495,-15.9315207720956,-3.83390368173391,-7.75064520700349
-25.7456805472496,-20.2929833845688,-0.232136296395053,-5.83136183708395,2.99839619442792
-33.3686525565753,-5.4831027435422,-17.3543447744061,-3.70019356074552,-5.2638690314291
-13.7710831513999,0.746385043924944,-1.64042005184013,-8.87664648216511,-3.97488131361809
-1.0088692027465,10.379924884557,0.713128095066216,-2.1663290040443,-7.41881877685432
-33.5559424657348,1.07658516299392,-14.378954613429,-2.52939223426114,-16.4599418248659
7.14166298640892,7.57829611946717,-1.03011177686924,-5.68888244852196,6.37997272227
-15.1891587789664,4.0228603046431,-6.68066781018098,5.9313071583332,-17.973128235464
-30.0764072080325,-3.57215409703394,-15.0023824578478,-9.30687280199275,-0.562251757869713
39.8920036457315,22.3637668274681,3.02003269007471,11.3323592374847,5.4074799605982
-7.29905957965792,-2.62657380687551,16.2648859301869,-10.9122895118031,-6.09788364315616
19.4413068048074,17.4273308795378,4.0188907276573,-0.187519167552008,-0.30674533116252
-37.5340588629914,10.1844283404015,-18.8511614523735,-9.93834415696245,-17.4551707955943
23.8270403412727,4.22969876815553,7.47143220160711,-11.608462479942,25.0709650896813
-15.116483817682,-10.2964375154321,-1.43590870025937,-6.83013420022672,4.41759425492519
32.7253125767923,7.93307458744086,20.7681455731765,-4.45967619855603,9.11317827205202
9.9897086472483,-10.5267386512994,0.399825195088685,10.4308012214014,10.1563574404139
20.9453753262008,5.92197795437184,-9.89399686251171,13.758038948173,11.9894934162371
-18.1787121784143,-7.45371867459244,1.7557429682507,-1.61198649042621,-7.79039863415232
14.4596774329208,-8.91296824730006,13.0733749086319,0.996204806173318,10.1571406876049
-20.0692849866708,-13.0655132619733,-3.66944817129184,4.48786299122165,-4.45279031769973
12.6554464267864,18.1209845912186,0.917986629162765,-15.8553850994111,9.97271448861425
31.0144486491247,7.17735945478388,8.14665497063092,5.44268696116554,11.9349410732444
-33.0817132108435,-12.94769294056,-5.93431849601652,-7.77507160085695,-5.4243147927632
9.91722098414687,-1.37965752501026,7.70828746769468,-7.28884184072864,11.9336024126703
-13.290520455766,-4.1134312710839,-16.4955506293282,6.55126621912691,2.09408230393367
-6.6114123302265,6.79129107798723,5.91393833942483,-1.55190417325819,-16.956750073908
-3.62950964624547,9.62199204162104,3.95960398918062,-8.76554605220537,-8.44275869078262
-5.09489014490282,-3.57161332006933,0.81973778290767,0.629304469972974,-1.47394490609457
11.1404999946899,-14.8563276957449,10.1182262368098,-0.888502751721837,17.6806847966722
17.3025790707875,4.66975541728145,-9.35126474840696,7.98419140398795,14.690524233245
16.3991345683223,-19.4814016373251,16.4479034645533,23.2532566967451,-3.43648555707097
-8.24197779261678,6.20175946774753,-10.7826901413644,-2.93928865059649,1.57438743760319
-11.8348718381613,0.889236951154326,2.56176383446209,-2.09448858957826,-11.5048090433413
0.840465670921268,-3.62038535292167,-8.25754351227624,13.7939844428456,0.307669176308683
-22.6839205328736,-3.10546728822584,-11.6811209657263,-7.99165084623519,-0.00153016021363966
8.61294683259733,0.54621119697973,7.29252246055185,-3.40656466645717,6.00194178206965
4.23788532877167,-7.270831347969,-10.1717440626243,10.6236548413717,11.2819145503018
-6.99297635920299,-7.24316495809958,-0.419048059015675,-8.31584193878085,9.97894929593029
-14.7898297532134,2.20181222339246,-9.93338221340165,-6.89521618937572,2.7165111340277
12.4145369950348,-7.47162937984461,9.4009618420843,-1.81025831985061,13.3499848108344
4.59142527112889,3.19996055287447,4.21270956079881,10.707540916166,-12.1580991956827
10.4357252506473,4.37933755819313,-0.13567519448338,-8.40010104995031,14.9214666209037
9.44259272864766,10.8973624334891,-11.1196373461692,-0.545316857575773,10.5415315711482
-25.0064244219656,-11.3152685731261,-7.47757147774743,-2.50575398172547,-2.01527515802374
47.1111244862387,10.3734132171355,20.719844032105,5.5843337370122,8.77094906826069
35.9795343454787,12.726945607009,17.6890241278825,5.36339528077609,0.207912232682053
-22.2679092159007,-3.36467102427383,-18.1381399537803,13.2378524452283,-13.2183545896852
-13.4299877267551,3.20673145833571,-1.82520207886548,-3.86638316403715,-10.0502986563207
3.14383947845835,5.26458882436302,10.0256120167472,-10.4571932219188,-0.296487746642001
8.46994914951766,2.35627655650556,12.410707298318,-3.65352917384684,-1.32137653529425
10.5259564747321,-5.19053335614133,4.66364769663974,8.49732450843018,4.89509377501582
-30.1194205135039,-23.2912827064433,-9.28667434362105,20.5095873050472,-15.5365920665213
-40.937897916563,-7.88363409834513,-7.15943996667232,-12.729784617309,-10.351071226877
10.2253662128122,21.5053826456631,-0.399188906384254,7.47352405875543,-17.5587275673608
-5.56056592410886,-7.79815362624288,12.2768866217529,0.0746887159214798,-10.1644024844975
0.147921552233625,3.31967115273304,-8.48934947734103,1.01239454921205,5.67937702112073
25.5574791069971,2.12061323710062,4.74410664443975,5.84022742492262,13.7540095292313
10.7326591046623,-9.60341633506067,5.46732436940316,-3.38055242766729,19.1676776024487
3.65177132530914,-1.37095783163903,5.63516800491924,0.591289698265106,-2.59990610655501
-28.6897799977245,1.7954598019637,-10.8806697142031,-12.8529563865135,-7.03810121304752
-17.1959043037773,-20.4330540636065,-1.08056244330198,0.801641859957733,4.84152363554943
-9.70818374306778,-1.53208065720211,-8.65171219455257,-0.859851633611046,0.931051157321701
35.0724187889636,18.1728499746901,-8.6944230672414,7.30873377822729,19.5685235736207
5.71351270064244,2.46088399835865,5.10073444550588,-10.9996512718603,7.92801807109112
-22.9884777786958,-4.97386263280137,-7.69464816907076,-9.55962501508864,1.07079748164728
-24.1085987597611,-9.97553370745017,-4.74754646219223,-8.39879086621598,-0.523516824118072
29.0553477572835,-2.37950273438162,24.1871347323194,4.47681907963644,4.54215874687984
-14.5649737160567,18.8431500687415,-5.65948264011015,-11.7437100870654,-14.4505403349244
9.23328865147049,4.81250565926143,18.1509179227988,0.0374730877775018,-11.6909082165077
-15.6903532548857,-16.6445728568785,17.6915598284426,1.1723678979352,-17.1746505841144
-36.6066929257212,-13.4751683617296,-8.71414198160035,0.894138347740135,-13.2158155739049
-4.37758683500169,-16.7908560004748,4.06164414165995,4.72428278135941,4.81623151337556
26.4814508874239,1.15760255093173,12.8919817954397,2.56593452522462,9.76493886753285
7.1799882528859,6.36394439365235,-2.98689648756276,12.3949760343516,-7.19920268513496
-24.2346901695901,0.283919024869873,-16.7077500665753,-0.568616169048795,-7.09142182277493
-3.5859055452717,-5.40802634858841,-5.03345034088783,2.00822092544661,5.56419794963054
12.1698199612788,-3.72286075627817,14.2753491013623,-3.69610728533716,5.9057480387363
1.21504219610103,8.84704645780312,3.99858751820248,-7.81706124048052,-4.9007721296555
24.1450387168603,6.1243808043685,-16.6351040720884,11.7718416782706,23.1696327026652
-23.6275238792272,5.42103316937744,-16.8903976205264,-0.392070966143323,-9.59870603100798
14.1716605482693,-10.088510473601,7.29335159107656,10.4642536917603,6.80156397508041
12.6324252956157,4.75693966341647,18.3160748082292,-3.63881974327736,-4.69630470786773
-32.6638971236728,-6.03993457402976,-7.83192900257854,-3.01050753035376,-16.0030300122512
-20.9655192835593,-11.7443529737207,-3.70119863594727,12.0530975894915,-14.9594571380525
18.932561475389,-11.2057045176449,4.59092451687634,23.9230682442334,4.0220119165322
13.6658236042247,5.16114705485254,-2.79292600970907,1.13488125501422,9.97490911364285
-9.03004541027681,-7.78376952100223,4.18952626322454,11.0297863416081,-14.20795119738
6.26857395595488,23.6135986787585,-5.45317732851486,-8.21490744812065,-1.88966965807199
-17.5648366570842,-2.29966726943309,-6.12012173140761,-20.0151573040833,9.63070518895176
28.6483637969109,-9.60502765840426,7.80960400205942,27.0283737418639,5.06503867894933
-13.5797252847858,-11.5916982939887,-7.30097126786164,-0.492623660298516,7.27814308062019
-0.739243456716095,-6.90845958678842,8.80611285993066,-0.0321126559333973,-2.95662932058817
-29.4637359778666,0.200774613017215,-28.8409779101961,-13.0474355605032,12.5126458070844
4.33128680056995,-11.683481537741,22.6954360091111,-2.49965380143692,-3.08265034154354
-17.0202263503809,-2.2959678272315,-0.211219917212329,-8.8494947361713,-5.61379613077464
-18.3366584694589,-2.47070555837471,-1.81975725376819,-4.05103718016696,-8.11168694567375
27.0225478477827,2.18094720748046,-0.624616658704538,-1.08317926122577,25.1716846379182
1.24500252858211,-10.6080187200645,16.653013508168,11.1961377755333,-15.2410580802789
4.45184841205826,2.61233517862609,12.3070919670691,-6.43958024666615,-1.61071205330316
-10.4284407468867,-2.38098740954891,1.30562170292731,-8.55410370183751,1.59858416233056
-15.2549914144464,-12.3319534368838,-3.23835789398929,0.799817438224265,1.98899791862983
-36.3760922749899,-8.06000455625246,-12.7645459207782,-17.102092589437,2.05378263061762
0.331542456617025,-0.00154960962990073,1.15290867141574,-5.57387538390909,5.9450067423688
15.1859449883501,-6.46007805744399,14.1509354655445,6.44432334312709,1.34716755704934
-20.8811954410491,8.49520441215513,-17.7048601753424,-3.45044919678232,-6.45963716662195
18.5880766537535,22.1914584465856,-6.05111686101328,-7.83904073601362,11.5871854774123
-24.5717395832853,-11.589030962447,-7.63370869819748,-10.7208068156986,4.96928072464502
-17.9652415003631,-6.90696290321984,-6.78548700774058,-3.87824518353667,2.04887197195814
13.9829600281123,6.91060839663659,2.189539736467,4.79987898977199,0.929766877252333
6.9152159695496,3.24290324280548,21.2045931278142,-1.1185485219171,-16.5687117737875
-34.7087182610201,-10.8814631139102,3.04121407641715,-13.3535593416369,-12.2549311158441
13.3027243902989,8.95510366152745,0.789198788981452,1.46178709050907,5.32687490018349
18.1384906278694,2.28543603251608,5.74049824708768,2.74079840873293,9.34277815669751
-41.241665719844,-12.1697437152612,-11.4815144385516,-7.92686521848946,-8.76826248206634
4.06912888702395,4.93364694057079,1.37182018201272,2.65509611451761,-3.73676402321415
8.40371583375808,-12.6184312475669,8.65678350344507,3.64310145291609,10.7866380499138
8.75149756392837,-11.9160795958584,2.21840893699617,3.13531999080468,17.9093958309324
20.1086706061851,9.52642413524823,-0.220413794128262,2.25453546786154,8.7174566244527
-3.64685827314258,2.87923515158688,-9.90754507784391,-8.59601779443188,13.4356404216506
14.1795504531432,6.93193924505012,-2.77221965078808,-4.34520523431798,14.9693212004735
-18.8349779768948,-16.9058586410942,-10.3278686979266,9.45222119063295,1.01198096455344
-15.5490034154068,-7.91650009285345,-10.646989190501,0.50707520048692,4.78069731199567
7.85689510835086,1.58632608227914,-12.2943530761788,10.7605658445513,9.02495255755899
16.067085323942,10.1302939485117,-9.13040137510731,13.7201839587149,4.17021215143016
12.5664063198644,16.9730492706436,-10.6230823235312,5.56914542239075,1.94955009881165
6.03394114427643,2.25757030560414,-3.89129135504162,-6.14829184817804,15.3967059132018
-24.3482773708722,6.08534264059532,-16.7167819846414,-13.4761299805164,0.994629664981451
15.9839699518769,16.6731915003461,-11.9421911827411,15.812897393048,-4.71339073534233
6.72864545828924,4.83179861211943,-6.2784548793945,16.9888746873055,-6.90759417765229
-9.15998287432583,5.13854732637794,-12.8895530918311,-3.20901951410716,3.99851011309426
2.672432015617,3.56806206616889,12.1150046071253,-7.74642529273339,-2.64773458966353
11.1150507216274,11.3462735989543,8.93212017009845,-0.74300644840363,-7.02546245186601
3.29003594037219,5.70607733920496,-4.47737982885458,7.83167170847171,-5.63138315055665
4.17470725786176,9.98243548971406,2.09027312588408,1.79885116844716,-9.04371902418452
-1.46403300302908,-4.88445664358739,-5.04016591043889,7.6274243020553,-0.493946502183965
-4.90925507576648,-0.624928590507596,0.844329725346175,-13.3863109972456,8.20971403034801
-17.1643457749777,-13.0647879848086,-10.1156653341417,-2.8510422867093,8.05108107913827
-29.4811280440529,-14.8193535529018,2.11033293026681,-12.6867603272005,-3.5433276625807
33.977699212697,-4.11218854575548,23.8136784892389,-0.703021331182959,15.8220808935559
10.1832225082246,-6.18259550350993,10.1476320511286,-3.3564972901687,11.1260026062797
13.6125166054716,7.00146026368859,8.24711111332325,-2.3329058790599,2.65561719669358
-1.34527629770019,-7.99949605691017,8.92020445963302,-5.71477406533248,4.29241713962553
35.2033053886396,13.2821535388451,9.99814519689434,12.7243673805829,0.422560121248762
-8.02791710556203,-6.92124869580616,10.4764695053484,-5.30298148557758,-5.79837303830328
-17.373333168207,-6.59773943145023,-3.13648832972079,12.2741691418333,-19.0975582502373
19.3995582613033,4.65308020560289,3.20194940959678,1.46149631861766,10.7090641305586
-32.7073840804141,-11.3463202356957,-2.43585298647572,-14.2317346172243,-5.74844316552417
29.0274721368932,15.9411794497684,-4.51611739192293,2.74302000824555,15.0073909836538
18.3930949953792,-4.45004886974443,-5.61724113707834,15.2563943725956,15.0846541708691
-5.79458899826601,-24.5032985389434,6.59841842874386,-3.54903221718058,19.3976967882915
-3.65919355045328,-9.83095987967697,11.6165482241005,5.02318001007615,-9.88166801887011
-26.1372122176128,-7.48497909254909,-15.5125491096909,-5.47066746217357,4.04225117083763
0.463031744266903,-4.31497456032416,-1.41745900776381,11.932732640443,-4.51830831134792
20.393576842462,1.76221330264901,14.0606309138356,7.03082317176385,-1.24484254026521
23.7290608607428,9.6540565210523,1.68204267835128,14.5963695120363,-1.96358157820904
-14.0567234778137,7.78245781321123,9.39580064175661,-21.5940560961578,-4.80552261968924
29.3161072654894,12.7815121557818,2.73334587552427,23.3007346242751,-7.24080491112148
-24.7255253318361,-11.3599460656684,-2.77908097795761,-0.333411915063819,-9.61638524210902
21.3843807213657,3.29994392541058,-6.98481401361084,34.8213758077434,-8.55449339988254
-10.0334227302176,-0.888203989431975,3.55050183255973,-5.64753020025525,-6.34081004500258
-16.3703095786596,3.40862481155064,-9.09936931994541,-13.6583313488027,4.30893636544122
-11.4616974266664,-14.1445863622234,-6.47100766815586,1.90411019242001,9.53523242675337
-17.1391166467579,-3.93186756788795,0.684523032479035,-2.93361811473375,-9.75953619980667
-19.0317154503887,-5.59388137618153,1.42429724400167,-8.70913079367775,-5.37009218676992
-14.5233399210169,2.36154898285656,-8.83070877891966,3.72326177530643,-11.757061701827
-28.9156740085272,-4.51761448351771,-15.8647074202727,-5.76704424798447,-0.17444714258102
-3.29669531916385,-5.39224201861105,4.21911217945086,-0.0200514430763465,-1.74911003299811
5.57163773706109,-1.33268108724467,2.0625224051943,2.5555103333102,4.15771921551036
-35.7391092776868,6.30121036281643,-13.3422133225459,-20.4758069459958,-6.08691211527788
8.21918004039448,-0.00414741695777753,15.0408360005992,-10.5299145499649,5.83299438111277
2.01110126272266,-6.55928591157,0.997060583321283,5.52179597319664,3.4238706229968
17.0503843896948,9.42757340258759,-10.0354954849165,13.6596571701021,5.59162168206937
-7.19405773021378,-4.71761745766366,-18.712194101719,7.21600471030554,8.97947337963764
24.848622536095,7.57775942375123,4.55576508944836,15.4564705950574,-3.00457229462672
-10.8693675617713,-10.3130418171839,5.14533251460027,0.209490299564193,-5.02668852884569
35.0005330964621,14.9036583652059,9.06447913920347,10.4398682554007,-0.181450697835844
0.723791683805614,-2.50985634155897,10.9244424151782,1.53337713631536,-8.5622543498854
44.1227470485361,-1.01545514290518,18.2094082761031,12.0570237515851,15.3898068886942
30.691993774612,3.16452258586062,24.6470267762826,8.97076589571235,-5.82665044041191
41.824638479808,13.9588687686753,8.55147677979606,9.43191694878176,12.5377469236252
-14.6955920561872,-1.80282744596118,-3.95429686022827,-4.41366695877739,-4.89151345304944
6.8742525841587,-16.8489789869325,-0.914474277069808,16.5192366690694,7.72048145063274
36.5710787133965,-3.61981874663497,5.67197887988442,14.0074832775753,20.130979011406
20.9570575356498,-9.1760680440596,14.0693428212934,12.4546146499603,2.84396471993936
6.9121369628104,3.40579830347613,11.1440370494332,-3.11938371138369,-3.78818794832242
9.19905365673145,-3.91998416190834,-6.35295268864744,14.7447262828624,5.143441885415
10.5011982897336,4.32532741916663,7.94087376258882,7.47393167072347,-7.81522792936225
12.919269007081,-2.79304190190266,5.71147693450419,-6.6192412731301,18.2049889341275
11.3965724386627,3.80262702059292,9.26655019337255,-10.2800631565956,8.92635520986597
24.5751730357095,-7.85779767650696,5.79485408085769,21.4784204632793,5.96205271402582
2.79873279329107,-5.44981643105311,4.43084119068616,15.9544707121176,-10.0673622390569
3.37002310072757,1.84150093511457,7.57407157554592,-9.97696454097267,5.26541135990853
-18.0420030834494,-11.8400981320856,-9.12882919663941,12.2521906129784,-8.65110018500998
31.1736160181732,4.70697232369531,16.6389058245242,7.29430306363738,1.33474382925168
-0.620731511373255,-11.2137609679993,13.3450888312099,5.80757879334827,-6.8251169780419
19.5975221414642,16.9746208679883,0.648066210743555,10.6043446004593,-8.20222727613329
-6.98435725893529,-12.0805868294943,-0.0818602044452284,8.54336111629363,-2.96690555291654
-2.73883159682697,-6.29883411433676,-3.22814162872195,-3.35980050120027,10.7953771267186
8.97187528707332,11.8616548131843,-10.4953303066293,-2.11314150047682,11.2895694568233
12.2407412782144,17.6007121334646,-9.0962773374593,2.24369167398083,2.59289132477982
13.8312857609345,-9.17258913241796,8.83526305301948,-0.509355874173258,16.3966573945209
-14.6747123204961,10.9596334520364,-10.6414331530993,-3.61265819913285,-10.2852471850989
16.4124638507715,-4.17210213877495,7.96763176260479,8.38146977274446,6.28383006980468
34.7355670655405,6.95983214299014,7.97059151837942,7.90182321978225,12.0070220068405
-14.7798287120216,-2.25407932544695,-5.70768688841648,-8.17484940348059,3.38747065961878
-1.16166428214021,6.28471283155023,-13.2507806703003,-2.0572995348701,8.28825820142218
23.2587047451198,18.0432766034264,6.39726050741886,1.08571237866557,-2.53991050219995
39.0581220014976,9.20646526039058,-9.01482240720267,20.8183558807119,19.8181376508734
-21.3251713660986,-8.57370338327539,-22.1860705211646,1.72448216827887,9.79687150698472
-3.57994775266777,-6.52713007722708,-5.98646509183,-2.30111373722009,12.7413723104543
-38.4917569121708,-21.2119625339588,-15.8001146492703,9.23239930021081,-10.5066826533601
-13.4041515755566,3.00624901852101,-10.54500041531,4.17936661627235,-9.22874020108372
-35.1423005393054,-12.6022358784909,-1.95561421029691,-11.2741070674715,-7.25696398595825
2.64603697396679,17.1103104305289,-7.58605335177515,1.76802992518612,-8.3805871576239
3.10452210575779,13.7549796808134,12.8979587150251,-7.05921893083136,-16.8767906057953
-8.50139712205375,2.58786634633538,-12.9845733421838,-1.62096199372788,4.63494714059947
-3.99663935865302,3.63780580085896,-11.1229628028189,5.04934402110651,0.339070500952452
-23.6477954163169,1.63949759702198,-0.974630846452077,-15.3575133636949,-6.72865749703064
-4.17839747717742,6.85330435247582,-10.1641271507783,6.29753635528285,-6.76030633274935
-8.11509625293988,-9.84291133616568,8.68057648987107,0.185910995152733,-5.94051548773989
-9.41302623229314,-15.9658591922009,2.5332269228091,2.49729786170919,1.97936190455909
24.8318391248395,19.8271853995773,17.028622513941,4.23873697025799,-16.3849222905547
12.9665969881733,6.23445795691757,-16.0529635148257,21.8276630617291,2.57707307185364
-0.100748707702552,-1.25226173388653,-12.7200718404899,6.11621978949313,10.0795560985875
7.52541231075876,10.6644941591438,-11.161743750586,13.8511973391819,-5.81707516542697
31.1811794485524,1.74340682067261,20.476404795398,0.317932165824904,9.22190042271887
-0.180452147120871,-5.67931463366081,0.00214664782862325,15.6886073588287,-7.6406360809601
-27.0625994325856,-18.7813654566197,-13.8099684119584,0.665299917483327,5.57640189839933
-13.9650021080732,-9.76204918390074,-8.64393325435856,8.00362248334103,-2.83364936658582
7.22200246872278,-4.78062671076772,10.3001439707207,-3.71342039940617,4.16567679283982
-45.6802461885563,-12.0658607330861,-10.5208298228037,-6.21482340268381,-14.5278608005889
18.6978003881875,2.94271562244432,6.80293340997607,0.743319033085095,9.76794796374813
-44.8770652763093,-8.33581004940263,-11.9161738785595,-19.6949825547884,-4.7096883636081
-5.49714033210162,-4.28814201066496,-6.11929120716022,9.34541154493478,-4.16161386620706
-3.17387109890341,-11.6186274632749,-4.01380320112052,6.41126375701312,5.40985749021418
13.2342012932674,2.041742251756,1.5621404667015,11.0651705837104,-0.486608986783746
-29.4207962557685,-16.9187648760381,-12.229676242998,3.09247699554877,-1.01834040493177
4.26114618683128,-0.0930042386199036,-6.44118150457089,16.082164248133,-4.28202923192999
8.76474943029068,10.4469061001512,7.20569589794992,7.79145583859359,-16.8060207984459
-4.91725642245904,11.4440561486681,-0.68297310047947,-13.960595174074,-1.39112105926198
4.33316008767435,11.5325307764763,-2.04035506562793,9.59280259355354,-12.7632710790852
11.7621233533023,4.35615979684581,-4.7624479603926,12.333819260796,1.65592400851832
3.24280381713865,-7.05341275144998,18.5781825025162,1.09255321872525,-8.57823536635107
29.3546114786156,-1.15734127470965,17.0161659388129,19.76746240723,-4.83300431309799
-4.98162879291779,-20.7750800768914,-7.96387576155,10.1657283811573,14.9144798947113
-32.6908935439583,-1.71924157433126,-13.7034860183514,-10.4939918890932,-4.94123373206837
7.33365848019423,13.2536362077935,5.33034922225127,-3.22511243878749,-8.84484541098464
-3.4227290581943,-13.6481001133308,13.975829312006,-6.26264643738254,3.19679885968968
-24.5398079440474,-6.31051516254442,4.12916017824579,-2.11670047069659,-18.4227404549673
32.6389580209635,11.5280174242233,-3.40846689230061,9.00678155465798,15.4862366963983
12.3022123647173,-1.13109612695014,4.55802296339142,7.21925166810138,1.3947552055428
5.96207467638944,-8.68489125782873,5.4920490666021,19.0322695468483,-10.3053967791239
5.45643491675728,19.0891222322844,2.92075668683705,3.27765975311802,-18.5845674263791
10.660193417316,10.0705964339763,-0.115598899130039,1.01439729517745,1.52498821714144
-18.2101902369689,-8.96679597470257,-5.43337620529646,-1.55703285460761,-1.00166137004558
-12.777042252221,-4.44986656499429,9.23383425688277,-19.7021419757886,4.96023649107579
28.3248376773853,27.7877511025273,-2.49348260788194,0.730283850305986,3.52330164034496
17.2919070045421,-5.50464310910881,27.4000936000043,5.99144436077459,-8.20042958281497
-9.72843239743675,15.7860694471014,-24.7059341157947,-2.10219141483504,2.39825548331602
22.7519573194788,7.13139670061465,6.28161958161809,12.1512677111944,-2.78580494200541
-8.59994258779721,10.9869519483798,-4.48981130923639,-6.349525849965,-4.92248869696266
4.11241218982352,5.20183613000822,15.3853448894649,-15.5344423093838,-1.18051558854546
-10.9618246423959,12.8442756607652,-6.84632099762806,-10.1218560329275,-6.12960678231842
