8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
51.6261708918629,-7.4491435735815,25.6368353667987,13.9347339290414,21.3774051093585
-4.86783635872404,15.1904326882847,-0.146331255183196,-3.80448055785418,-13.9818772130691
-1.01646900066287,-1.37292382651429,-21.199664718178,16.355941339429,5.65944547430498
3.43698201459769,-10.1895930119664,7.37442377962337,5.20551499086965,1.389824556873
30.662397649735,8.52328630907004,17.1021121872231,2.96440725840586,3.45309693754404
6.68954811971136,4.34954698983568,-2.62654583555528,-2.15812360517009,7.2286840416919
-8.04117173534528,-2.91543041592311,-9.47483026011839,-0.632953110749021,7.95740066188835
-23.0524100922691,-2.10338114430483,-7.83596097240289,-13.7151402445778,1.62468082508835
-20.290668128699,-5.49205789193994,-11.9751856488357,-1.31369578571455,-0.28925166028631
-23.6623211087577,-10.533628613809,-5.74617699952421,-11.9026655551344,6.29783973438709
4.08372197738599,-6.25342501570221,13.1920992290758,-13.9087298993921,10.6575271429973
5.07958113421101,4.02872562908888,-18.6505088510302,9.9949007592317,10.783108823222
-29.8889089986222,-8.00946362050898,-4.75112382441,-0.520170204300353,-14.9179467770962
-5.76886795172991,5.38614340805832,-3.68110386518911,-10.0566537111468,2.97824378938425
8.11309113544169,-1.40576693687786,12.4022386171751,-1.69477507408273,-0.0298403384197174
-17.095860020936,3.63634869822906,0.403255179770069,-15.1098288462641,-5.01735522167517
-26.7579461613729,10.0366206439987,3.01104650776143,-20.5588881895714,-18.464561844765
9.90545473064236,-8.10607490308509,30.2956450078606,-6.96646350553467,-4.51247441221024
-30.4910514557515,-15.4883703607879,0.26150489882624,-3.87814514670205,-8.85019370899376
-30.0463763776552,-2.36233556652619,-3.86327061018268,-9.52985671866661,-12.2739527664913
-9.81257333302931,-7.12319383990271,-2.52760902223912,-3.30924462982077,5.45352284995137
2.53083118033322,-8.28190995624319,-6.12541185306305,16.3197766246797,0.333471827533027
-9.58553542739036,8.77386829380423,-2.15864172252283,-5.80313469592516,-8.86268291902129
-27.0598714055255,9.83218233522548,-9.3428073572665,-10.7791487121488,-17.1674902929607
18.5917869261937,9.74800559247427,-1.41142781327286,9.190764111512,1.14740921514878
-25.0812800612959,-6.83277576159847,-4.453580967045,-7.49934558745562,-3.61207733460974
3.60248473662869,22.9138799925277,-8.81082049080313,-10.5766690230805,1.15048708439573
0.618231088327131,-2.10810856931538,-1.21552104631306,5.53211311983789,-0.098062544187456
-6.79057472578187,-6.75331377836029,5.6858584967624,-4.50963497527505,0.421977938542914
-29.7995437103215,-6.28682144912607,-17.4754106251599,-5.54522638807664,0.370464439677473
3.6358770218023,11.3336596240621,-9.71593929249721,11.0923424059281,-7.93145183117927
-3.45604877787223,0.898572472941402,-10.2363602600786,5.52285906518238,1.00768878839744
5.13368238894771,9.48675829850624,-6.18643277880742,3.62702994540297,-0.655758690552607
-0.437677787790575,-4.77094805262946,5.74763035384939,4.47405416406472,-2.5845542698891
-19.261036624175,-13.5953891301225,-7.48774757468944,7.0239522685016,-5.17742395727241
-8.65050476219186,-15.2788859648524,5.44312555942011,0.0878390430396969,1.67056210077812
-10.1909067568139,-15.9809467234891,4.37379440400667,4.43143497186671,-3.55062440564929
-24.1551471007501,-18.5133511603744,-0.127398919119141,-5.14099296343021,0.22337621950631
-34.8753470078339,-5.68707358280181,-13.5623696591285,0.86704956692755,-13.519786283903
-17.9572747036113,-6.8065003981542,-12.0292960358666,9.75149808992809,-8.17613548148466
32.6471109126705,-8.93949287824978,10.4012213713977,8.39180858447593,22.4902810166691
34.5147620406238,3.15392914736422,14.4387257491059,6.77350325786885,11.9153212531144
-32.0434740629086,-9.54773196125688,-2.9419505254607,-7.00930011776737,-10.8126611935163
16.5423050873951,17.9907465385902,2.96694466233317,0.930441181378237,-2.95282168879373
11.5499574201904,-5.60017706179808,10.1073941452076,-2.22370311558147,11.1857594708599
-13.4800582027336,0.274580852526453,-10.7630289204202,7.55050894108897,-9.04748793588531
-14.9546953200504,4.12443053356524,-1.60635977286654,-9.91969716013978,-5.13176439079761
-11.3266559758849,-7.68933755108626,-19.3535854783936,-0.546879939667434,16.6146803796958
-21.7293297775429,-4.23352422805572,-22.0538598540293,3.36792551031356,1.03617678265488
21.6367705239231,19.2026164909478,2.28406168538076,-10.6154764503885,12.2894758045049
2.8294603356377,14.7251458674607,-0.890564261661313,9.8912989193503,-19.2719259716851
-32.2804066370698,-27.1349137920988,-6.12575249154474,5.18188723075247,-1.69772096032316
-12.2734591410156,-3.00760757098412,2.03738762731185,0.0158538282079699,-10.8191683501616
-31.1666280887874,-0.981246617102827,-13.9702252245575,-15.8239645015106,1.86653301656416
13.9278485884695,4.99647202555799,-13.9078834329282,11.2006002587842,12.3586609287349
21.1938299262909,-2.51503095219782,0.692320449366124,21.9437091839443,2.53539213671485
8.9860028168702,6.66187543096308,-15.9248397889316,12.2152389152643,6.9076705120754
-17.6079640597723,23.3769628168263,-15.2386759196815,-26.4978640754547,0.331589605817426
8.62181275747952,-2.79982281274749,-3.72404563197665,13.48285158745,2.09765195670054
16.6615806165051,-11.4404494653924,4.93499352640982,9.749330401586,15.1436312263054
2.35039101570497,7.77475453079332,10.6891586746222,-13.5875876812805,-2.11840566659858
-20.104721955251,-0.962019639672588,-24.5679962412871,-4.75436868446684,11.3950314702742
-8.88876161657369,-6.91009147768238,10.3300483816319,5.30288053152517,-17.3525865069436
-26.7913323306702,20.080114670946,-26.3978761366948,-9.20832789416939,-11.0019168892627
-24.2470745878573,6.50407121476911,-11.517341437777,-4.88464092602555,-14.8509961772665
-5.65643834115052,-5.21272029280139,-8.99885798611485,4.9189104650048,4.45800280571172
19.1338643936121,5.71476204777672,8.35744596854866,12.1230655486099,-6.10499244893888
-39.7076927674375,-9.58830348496269,6.37561189487989,-16.2464452427621,-19.8686371637482
-23.3029036830434,-5.85254541974974,-14.4488101019888,-6.20102705567489,4.86172670714012
19.5732962989648,5.94888677461137,6.03864332977661,0.990186984362333,4.80963631174491
33.262955273654,3.10767069226831,0.0135326016534353,15.0037429297799,16.0546114178689
22.0985924898319,9.65299359962788,-7.87212724419305,7.1957210732741,13.2786449599711
-5.44918262853754,17.6254243731626,-2.57845778812849,-2.16797978159185,-18.6864797077376
4.14547121614017,0.0900378510359785,-6.42712756247628,2.74954465265046,8.53019318775435
19.1469064454077,8.5281058459668,-12.6160821818904,15.3006843913615,7.52208271864598
-9.61623868752314,6.31571858518687,-16.5338608389239,0.0787024118371389,-0.982596402234285
32.0253021576037,-5.45333364191469,16.2845913792588,15.3635588155756,6.69353086097711
-12.7226588401874,7.78194094533604,-23.1603049571191,0.564678307090293,1.38463927427662
39.1729405919569,16.6477975263843,10.7031078661075,19.9152147586449,-6.89391081157907
-0.721106291694376,4.87660224139025,-0.491466874909054,4.22232158454979,-9.29564474396966
-24.1318070378189,-5.567415835483,-1.18096901891051,-3.46350427943415,-12.5664559061355
-2.05177260613853,0.520066183099538,-5.75889870264119,9.5252290148588,-3.9717028702471
-8.73323449289423,-0.0141150530131115,5.03619944662285,-22.5724751112762,9.14249607597428
11.9694090579197,7.00381068374186,-4.40157809144104,-0.832875779333379,11.9847922798535
-50.1586669462393,-13.2300572598811,-19.5223807480311,4.7755739884686,-20.6580252068116
-14.0646008771359,0.960489749951255,-11.1918877290707,-7.82935221175252,6.51634537134157
-5.15773164152334,8.2469757779375,-9.89793085374727,3.11934308067484,-4.80609642644001
-40.7945528143197,3.1825782484711,-13.7108170006623,-14.0675966943251,-15.2554668000407
9.48242103683348,6.10960141564051,-16.0308542625342,23.8977145565258,-4.42971872194462
13.5588366607196,-0.345872428673659,-1.70405332353823,0.552013785425821,16.9917603016537
-13.5971743986749,-13.4364281724458,2.44556572819617,-4.09086930783908,1.0150390306621
17.0523944522511,1.3451066986473,2.62836928163338,6.6731076781328,6.89191104900735
-23.6420723563376,9.57118888279541,-16.8969036108656,-5.76551418117882,-10.8446776143475
-31.5001209715365,-21.5734116882776,-5.47812128033724,7.67105654231075,-12.1405516765163
-11.7095404516454,-11.8007404787627,1.16358214689902,4.63865720021719,-5.76166485875734
-7.09430172416289,-5.39686170761845,-9.42608912130168,2.25304266986948,7.46094385105024
10.3948701703081,12.1605894640175,-8.26133029063918,6.24587817526737,3.57916733231944
-1.40470154684252,-11.2554219731715,-0.192235552653833,1.90834000269277,9.01526186320973
9.87031919433791,-15.4339022959914,21.0560195915895,6.59843068521053,-2.03228991868482
5.89618651676345,-2.27381281538772,-0.789667172157368,-5.63981562013165,14.9784341256533
31.2996169199077,-1.14182494059575,6.98056834188246,14.5327192243074,12.7390523391735
-2.2986577247159,17.9261950743333,-15.2752280235773,12.9387604518511,-15.2314202731541
-23.2026177364984,-13.5013886889905,-4.05651680557005,-7.92362524357119,1.39715660895719
-17.5241032744458,-9.75380485255986,-1.12712665552306,0.543490758272724,-6.7197603675182
34.876524553134,-14.8394881431096,7.20086240500292,9.04255487991222,33.0331278560506
-3.95144072048305,2.0835441936314,0.917051458790629,2.60047715728723,-7.96953453403932
-23.2091055358444,1.96245610014012,-8.74843480697538,-16.9758773302196,2.83788667714193
6.88954753975161,-4.9801262118855,10.6620006600249,6.39983282041382,-6.14051155310286
-46.2667279792969,-25.2833054150575,-3.59390937775717,-14.0505769094055,-2.18269104235042
-24.6528323268916,-9.1245676128295,-5.04471178449424,5.33740725295675,-15.8945664503825
-7.56465059100725,10.4930972536444,7.44801030127793,-17.4230195434661,-6.33325218462088
10.7780939852944,4.55773175547091,2.93583879325323,-2.98826445295213,5.36106822284953
21.2371285994591,8.70790439687175,10.1360942855761,7.84143516036012,-4.89412764701873
-1.09402681826019,3.94883295124913,8.42231047891319,-1.49307040926979,-11.4484466703228
-7.16787813823396,-1.74180576012293,-3.86052303543868,5.23367992916712,-5.4935795843487
13.7048758056817,0.408250038354676,0.19761712252113,4.47021084922965,11.3686670465535
2.00219460194593,-5.3979620995738,1.57442296418938,5.64301731799408,2.88184241317817
4.52062232659709,-5.34270883114279,-6.92015510759531,17.1449770361313,0.326053270394471
27.6345029769665,4.78701593912304,-0.62345572017031,2.57447292194086,21.4759109016851
6.02811348418199,-7.74982426317416,-6.96272418571371,12.0444792408863,11.4423121383091
17.6324638952854,2.64582025050013,3.43073706649151,4.84286565225624,8.37480207098559
15.1462873595653,15.1579618520727,-3.02730867762727,-4.81852329809192,9.90001357907278
5.02836249227767,3.56266517103735,7.00629794628551,-8.07686692415414,4.88894703291575
-21.7151128966602,-12.6506363561151,2.93851128392228,-12.714154637252,0.554537427598081
-17.3180960267006,-6.19670884544672,-6.79047130389554,-7.61326979198837,4.7534090958139
-14.9733510160268,-2.92039028023773,-5.37253380890458,-5.43960356157783,-1.30100534131662
-27.538278990371,-8.72353582349149,-8.74757738060677,-18.7057614230733,7.79534201249243
36.1277893302001,6.17551852584408,6.84921571298211,19.9283289074384,3.67417541066922
21.85795043321,-2.51324914769312,18.1000803670813,9.28748340054424,-3.63262208077827
-56.8055207773619,-17.4358814589496,-21.4007154472786,-12.6898126850698,-5.37565686936726
27.728830999922,16.5941958200429,-4.16446863211078,1.75491001268332,14.3722192163306
36.9572638169569,8.42487273367892,4.1688016294787,12.3163590690913,13.7231849217724
-2.39744004702438,-1.58663095291673,1.85205801083759,8.22158568840947,-9.98052430588708
-2.7536698953852,-13.8502636203468,10.0730933263408,-1.88421895611293,4.37632635655987
-32.1293237080854,-13.984594745399,-18.8744437749392,10.1652231703974,-8.26360043945646
-5.49339074759778,7.41217465872698,-18.3991296529998,-8.14426684099856,15.0654957772737
1.3152147856912,16.367769450815,-6.16366647730217,-5.71962997722569,-2.39279875569324
-20.0979016455342,-7.46302213762371,3.51648490884119,-11.5179578244259,-2.02147679506975
28.3668392256061,20.0267019209906,6.98441912369682,-6.0037841309332,7.31325604228376
22.7845866646977,-0.872090545845052,7.33820129250397,22.2341518649959,-3.42735160817932
-26.0123875305739,9.21881011961991,-0.957193993330916,-17.5027206389689,-15.4063170376152
15.8584992360768,16.529898796339,-6.72549388340363,10.7237459697326,-3.78989094518747
-4.95815495694455,4.68470784912346,16.5248880888678,-12.290794244111,-13.8490312792164
-0.505596790467118,0.796419138578027,0.50264594321261,-18.1457306202985,16.2863052616634
17.1013474865224,9.20704647144964,8.39190331515186,-3.33983042925851,4.30673243795591
33.4790567928327,5.08159425507926,19.3470692225773,16.8391247542998,-6.60135488523388
-30.8806948088937,-5.09342971287641,-15.8243576289184,-7.42988372943248,-3.07742305216777
-20.5138666274047,-1.35244512549564,-2.06316627621834,-8.24373765628914,-6.34802545091713
4.95741853143104,4.33440362708003,20.5216786385049,-13.5556778950024,-5.78417049844785
37.8778500765602,14.9605856680598,-0.261233163361339,12.519939178361,11.9723873283447
30.9657699659925,10.6055846164076,12.8696935495572,-11.054159471024,18.7536438394534
1.3331816200782,-0.56799296214641,13.294949316767,0.0841469475518984,-10.9142830329254
16.0332563611891,5.03519550584516,-10.8190488868921,12.4326567781802,9.90271750212622
4.06791594299334,22.9352115885601,-4.68410485989193,-2.71131769478557,-7.9627160885924
17.8185409709001,8.63573937592787,6.05379844984216,-0.613138126593962,5.33693541919998
28.7347570450295,11.6805520385184,-1.97816483898304,11.1268414709058,8.92737828007741
6.90732983486857,1.16133503354244,-0.773476826699097,5.09034614824017,3.73965000229402
17.4713237322492,7.07583885873403,11.9051282556967,19.3206332397768,-19.5581310673049
20.2935398454901,6.03744066556641,7.98044441089619,8.31798991247155,-1.14603767842913
12.0602425559223,-2.54929473464407,14.2486830230754,0.243437678562599,-0.0736121048944441
-62.5079953386793,-12.0721128065617,-4.57277292343564,-4.40075047104003,-40.7996980330386
-7.27537738691512,-13.7784741742887,-3.66983113702317,11.4405523298919,1.01659668807647
-7.1342794003495,-5.13390506799638,-10.6526346716225,-1.01834297351753,11.0193911695307
0.441460253128128,-3.39927068752586,0.327405867372458,0.385335721142462,3.59590737010875
-2.65776438374217,-13.6787914786751,15.6366373549992,-5.32385441962611,0.699326167208586
2.34613177139723,4.22288019374826,-9.65703889238945,2.92504226487463,5.31717960965444
6.6764897969737,-8.9205756980183,13.1531432735248,-5.98374173710125,10.9024831031261
17.1044462004259,11.8163776416552,-1.57665385614122,1.82117894825338,7.196551391955
-1.32677024871354,0.624858459423823,-8.62510103545606,7.6602103159158,-0.213890114059714
8.30545334005925,-2.04569614210126,5.79584730105772,7.86046500506546,-2.33527253788974
-10.1392689450772,4.31231412325285,-6.03820377036773,14.8888216932206,-21.8538526993076
-7.26704722786609,1.73573168488545,-0.458740129339203,-7.5951671174611,0.452269419004641
3.33029571778293,-6.35557166316356,-2.42441347691882,20.167575603703,-8.86779997293245
7.2586887551878,6.16630642078669,-10.213834800825,10.2162921885081,1.20276689272221
26.1777773210159,16.8649573946824,-2.04147026160201,-1.42379668943901,14.2479689632202
-42.3517020581079,-17.9497517840194,-19.9834745113022,-9.75043254484682,6.79282417371791
29.8143090016318,-8.0836813941996,9.66623976760316,23.2405339323212,4.82692740420568
-4.62896102130077,10.9953555211257,-5.5766569166325,3.5635361173364,-12.9129663255923
-11.4202115026785,-2.49948531393786,-11.2813647546549,-6.69704942384873,9.79062722548195
11.0502098507431,4.16308134772538,4.92660325437932,11.6991668003661,-8.57950156152481
-23.0136235750803,-4.53312369214303,-19.4669102521024,6.78767382531048,-4.84448326552454
-14.0905208063155,-0.889926422486257,13.2813894754274,-4.5837207349428,-21.3546142247349
-29.0214739981777,-10.1670771364832,-4.54762407366871,-3.7532711200991,-10.2895165187542
-41.953797436706,-12.5344837570193,7.0169347579048,-19.5267131559099,-15.3834637282824
-1.3704405441561,-2.40076657944641,-8.43133978534345,4.70457159362239,5.80209665824707
23.882727788272,-9.27988782409871,-2.34042984357865,25.5009515537274,13.0831212522679
-3.29793265900592,-15.4177744450088,2.29673276371367,8.36831383438384,3.25000029624613
-23.6644552724906,-12.1633426225444,0.597125768054085,-5.05513949182117,-5.27479803964872
4.90261686756441,-1.9126736582593,1.60719131689863,7.34577493776749,-2.27959392428437
24.5016762472684,20.7165556776258,-4.75009188455653,5.72973772686897,1.97689375632975
2.43665548250137,-1.87835504457931,12.0963844695987,0.726987753560795,-7.93132887602712
11.6484193157068,0.0488143182010246,9.7534910631712,-14.3585150794612,17.1624503804855
14.1263193068772,20.4276552343953,3.34788157361982,0.694973796109857,-8.44865668499714
-16.5364089562576,10.2731933588668,-4.6926953825301,-9.08136962720742,-12.0123965624135
26.6977964480468,2.28897974193696,-1.11185876187144,25.6120543852856,0.425653116719004
-20.4880649075701,-4.13119859063671,3.55901517616006,1.85976631275995,-20.0611493842294
19.7473632929942,11.6030288699861,5.25318665939434,4.56274524726841,-0.803188072024851
-8.33368936314943,2.44354075532403,-12.7865055380741,9.71260812754623,-5.72786383747594
-22.1803226546897,-23.4044059471484,-3.25194025038993,13.1870235023225,-7.30495113059372
16.6519003624723,14.8146333388619,9.26781812954537,-7.32105197816704,1.28018755365166
-6.55948657418273,-2.69213503709959,-4.01360605728,-3.35891945414055,5.22412519431034
-20.2037595744772,7.1586597194404,-8.00137843459251,-10.9229146535668,-7.28061976101274
-22.5270599947793,7.89411654523135,-7.47475366414992,-8.37288260653136,-12.2308211654101
2.21179906964665,-14.7361710341694,-6.31612296191354,10.0666445731894,14.3383504342256
-25.6848711719069,16.8577152558612,-10.1317912185129,-15.3899439988231,-15.3301701989032
15.1358054033825,0.217735519408765,-6.36081458496887,9.16195584567747,12.1664940459177
1.11596515748221,-9.31811812462337,-13.5146923559402,12.5209502192657,13.4133504391497
-21.60446155797,-1.13137659424165,-1.61105672521473,-12.6194548210283,-4.81658131159625
28.326854465282,11.5064744499955,7.08174756155535,12.4646203290953,-0.702910998722369
-2.80062363901434,-11.7709124335867,3.45102794547599,-4.10933725246799,11.8743203418153
-5.99819503793762,3.60150162624881,-5.8691908557727,-8.90892975431434,8.30786341612466
22.1338151767717,5.69459988143366,8.87913033803726,9.31643496995619,-0.337881513706282
2.13805387034998,-16.6775912983707,12.0164175378989,5.80996585719414,2.62604952291425
6.40653552926814,-1.09986389635459,4.57060650526741,4.79702388996182,-2.00083096727838
57.3014193481339,4.17289325815071,20.1101206688298,13.5884754151264,20.0978294747354
-12.4814434282769,0.340000509612735,-24.3434741979827,13.8268323257961,-0.988522101232584
28.2991928372068,-5.30390625768632,4.65140010142563,1.67760963574165,27.5972056810113
33.1175473197156,20.4815407104245,8.21635264377076,-0.429906048523985,5.10643463619007
20.665373998326,12.6984706780648,4.10028197720024,8.2919258022041,-4.4229357132335
-13.321243061484,-2.01370852588417,0.358636240179209,11.7450323446824,-22.08417005784
9.66724688190761,-8.04357915433367,-0.86551468877247,5.53087994811703,13.8126107838432
8.1226398451659,16.4276258105077,9.29244859168006,-13.5687201872063,-3.61180044141012
6.38897647340164,14.5495216256813,-17.5600806476414,2.57968985241217,8.33522437857064
-14.5386509202051,-1.18780719931331,0.019317951671053,-7.0856417570606,-3.86567970600736
-33.5672485672965,-2.54583935956502,-16.8044668497279,-5.64669952205451,-7.47354133961563
34.4804611469244,14.1269030929505,-6.57731372353715,10.8805822090718,16.7006860041957
-9.51746813518245,2.79555470374967,-10.192335048219,-16.1392356555011,13.8732280389284
-21.7278858930888,3.03049954928099,-6.02162167144356,-12.1295719858586,-8.171558128237
37.8586922668099,-4.38168606636842,0.649087748941784,23.679188529867,21.0033865239857
-13.1705318073888,-6.69021979733185,4.9736282578261,-4.48335161518791,-4.27083529180806
28.6073785349548,4.74794007058802,12.5719364006672,8.86358573316364,4.68988308957399
4.48523125902182,0.294018270390594,14.7171843451858,2.4878431698804,-13.1587416161218
27.7528736324678,-10.4560653621542,15.0397730409282,3.32370350083544,20.6422431914248
6.23623191141733,-4.3696017710325,6.61572409110883,-4.46013115180758,9.33801551378562
35.992509733805,8.26702399375981,8.14278694907848,5.78015459585331,13.5282366393682
11.1233294127969,1.08380356826044,-1.50161238902342,16.0280913746973,-3.44157174892807
-27.0042619331957,-1.10067026643275,1.34163572725586,-8.95093288661139,-16.5484119812031
-14.4018663034126,-6.05143492242787,0.297835546618632,-15.0477208571095,7.11756530172266
24.7563248517501,-8.63320959804919,9.81576019563291,3.81148322646896,20.5252178416083
-0.322968756341247,19.6458127588888,-0.775893025553038,-3.53935455997882,-15.8700596324409
2.38418695555621,-14.9825760976545,5.87242410191334,3.33078001407896,9.28456428778216
25.2997069243294,12.4534278198661,-7.91553382078415,-2.66001596630823,24.0373330267964
38.7092805893437,16.3200858972853,1.2261722405705,12.5673674620157,8.94915479934638
20.1434988008114,6.38611398247849,13.0825755084402,3.18007028398839,-1.97529568009104
-37.5198063435539,-21.2640585624155,-10.9403021509758,3.71615972421925,-7.19723206430529
12.1020712664636,-0.541113482177309,10.3485025561756,-1.18012405294671,4.64164029545799
-16.0892262679853,-7.90616003000325,-7.00098240897739,-1.02836413569124,0.589588751808064
-37.1915404373611,-5.59768260331234,-10.9399184844869,-23.1132465806887,5.2624998355458
-3.51757348665973,-19.7384813103738,2.47548893843488,11.911032315901,2.8341605627643
-3.25207423821151,-2.02972255782522,6.25987527797062,1.54986749159632,-6.69005079401046
-12.4067525048203,18.4046690488055,-18.099198428839,-6.07522815172759,-5.96315019296859
-1.81964082221521,12.4118952015326,-2.46404830378675,-6.99153877365897,-3.96551713273837
-6.45757297450002,-13.8621481557765,1.95537294206975,10.2122170293386,-4.03371859580951
13.855684335874,-7.09629910840699,-1.21493013561007,8.89703606532212,12.3043798833872
-33.715651213367,-24.6885652488357,2.91363599475802,-11.1176260756901,0.0142313745697587
8.95264311650117,23.2892008724754,17.2215159623424,-33.5338556838614,2.60478543034843
-12.7231263990236,10.079425359836,-8.13607127005647,-1.7658953127163,-10.2308677064155
-19.6267792604852,-3.38910799056268,-15.0445178098081,19.5025586813036,-19.0910777215683
33.566738696338,16.0363291667114,17.6963601200889,-0.8463915822474,2.40608518872054
-6.05006925708223,0.691026361654627,-13.8671549402851,-0.489520418117952,9.64552873584524
-4.40475225902098,-3.36980857319817,2.59146135510057,9.08249060366427,-11.1630289361503
14.709103989531,-12.5198300645943,-5.77522533874388,14.6350478241846,19.3621901410257
19.0325186887808,-5.95714679187019,22.731530252237,8.13863695244297,-5.07102204539579
-28.3089752618336,4.06960237897734,-4.5389219623952,-10.2054661571189,-16.9310068652024
0.239414979008392,6.74527594668745,1.03753856696333,-10.8649019860151,5.17590912265509
5.3491214350157,-2.65622067142057,20.0159488150658,-4.89748909315936,-6.08450530402818
-23.9326807089692,-5.30044858491022,-3.41492372566675,-9.8331653901312,-3.96668043677231
-0.732757338541082,10.5975652022545,-2.16103632547734,-6.44273429847529,-2.06249208920579
18.9541479407131,4.51236500324889,7.67848893163899,10.7473727832848,-3.29009821877995
-10.4870164368881,-0.667913345853786,-3.67319409785014,2.1355047719981,-7.95587185373157
19.9261267720567,4.8705926354889,6.43296863458545,2.27490411457537,7.2307308509083
9.09794426465195,6.63131576919993,2.50600792049149,-3.4676159458193,5.9246415851283
-1.09331608788456,12.4848377029228,-14.6226188708846,-8.76813691438912,9.82336620495082
14.6333457196102,-20.4007154483293,6.03994574312157,19.3114926040671,11.5973654796149
-6.23266269335533,9.43535537571446,7.89261782786021,-27.391802729923,4.52756590565083
-12.2943326762372,-7.44044834288165,-8.58218397317194,2.33363155537451,1.29521030667993
-27.6066532695814,-18.5518769747395,1.91236976101583,-0.803758889332096,-9.41846667941006
-2.10194469669085,1.34297373166978,-11.6170051815849,12.8200105823944,-3.77031036797156
-43.7156725448857,-9.70946814967492,-17.0978635918931,-13.9165920120746,-2.04053631238502
-6.89143544619263,-5.64782283810096,-0.617768734821139,1.4285293925086,-0.809128009024018
31.1723303337001,15.8707553550501,-14.0011604914197,20.78325150212,11.0782814082619
2.20208705890136,9.24082648832395,-9.25593634246603,-2.88918998423619,6.44606632767668
22.964669619335,12.3161109414625,-5.0623239013366,9.92094714944047,5.39822212169012
31.1473974714807,21.8293939820959,2.31139472459052,6.2569361654535,2.37758917120155
18.8990060615736,9.18854449975869,11.9102495151681,-6.48795909622882,5.71997633443089
-27.5431945803842,-13.5878865487657,-5.62559519050576,-10.2657016822975,2.2686571196566
-34.3166197375366,-10.1348407538449,-3.04044411757285,-12.4014972983778,-6.98569883316749
10.227080668946,11.7852824502656,-5.60895489340267,15.1432459910899,-9.11015088045547
-9.67158294763709,-25.4842786127795,21.2574115500539,0.61347043170318,-5.31904552329201
-19.9357813803268,-6.07525273593079,-1.74426596749233,-9.42700798232161,-1.74896814866669
-1.35589509990514,3.17554690191554,-23.1540441640781,9.65248104224049,9.60104646975357
-24.9822865149359,-10.3691398807055,-13.1115729144773,1.93366249128924,-2.5625745703123
4.80068231988321,-4.40351059507568,4.779721047085,14.7695086181717,-9.73152659916859
26.7832374483866,-1.87054927521086,19.8243321357536,10.1953835947346,-0.133721729052414
2.4913898009332,-9.29462318212315,7.75748817678765,-7.36933864951572,12.8699242779941
-14.5608602828238,-21.6408777144785,-0.535136709603226,-9.54199481853131,17.6949896628638
22.55859895941,12.7504733507019,2.8037695996886,-0.247848294721916,8.4240779071018
14.9786316553919,2.07838696148977,-0.186924479477058,4.79065287831867,10.9335480782441
-12.9325052507182,-11.8473994023507,11.0744111660266,0.15321655201102,-11.329970333055
-7.68890123366643,-3.81595095600127,4.18575398628103,-6.93226827281051,0.594240298778995
-9.66807626656247,15.3812370157949,-16.3889687155963,-8.37495186158572,0.625095242508566
-7.77954968911008,11.2449937709991,-9.07513247566437,-14.3750909875143,6.00272048782891
50.4165993974571,13.6805348044457,23.9743384408363,6.24596092140311,7.67290676677844
20.005161819639,13.1276783167457,0.913159617104583,1.91348623880845,4.89612631587494
25.1808107855994,1.65135474661128,8.91078990834984,6.18101313220225,7.33777761415548
6.89906945275017,-6.18351878527907,-7.3765730859939,3.08496953917389,19.3896492592431
-10.3355232541342,5.3738785545788,1.8914941350399,-1.44296668869807,-16.2782645104061
23.1583827072821,6.87912950709035,7.55002591775598,-2.04054765522478,11.7717738431185
34.0867780620299,-8.55534784300053,26.6095851141735,8.09163016265325,8.81267007903568
-16.5733332214573,7.65072631931407,-7.60319538009325,3.34654341797858,-17.014310297689
-6.3528314260687,-18.9840451904334,-0.293698571005558,4.0455749386171,10.1355186843135
26.7213217127738,3.22317669840987,3.30190368490697,11.391223746081,10.257073031242
