8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
-33.511442226034,8.81598047123173,-9.9066192293428,-14.3407503033695,-16.805276930563
-7.84760158962007,12.4072122722281,6.31818167512647,-20.1218847201764,-7.09489727900894
-5.55130708489913,11.1235378448558,-7.55760586783693,2.6762782506213,-10.2006782659415
-3.32108208074839,10.3608744549215,-19.8273544659224,5.10666556827471,3.58470545617095
23.6154593620841,7.51214253079472,-12.543332345402,22.4921278170682,5.72032473262425
16.1910552718302,7.50044322590411,-10.2328745180989,13.659173116637,5.08865088042357
-6.61131720342472,-3.51582942416494,0.781477016731735,-12.1870482850286,9.37693346235536
1.62015178689093,15.5791865466967,-3.28797192411077,-15.0129171117678,5.90664027163469
-17.1016280815265,10.2541680635645,-19.0600434168667,7.3014033989429,-15.9400812018042
-9.13741459374832,5.26914585913394,9.77006056052559,-17.3585515049032,-5.94227287792155
7.45537392056947,1.42605116662989,-8.6283545232134,6.46397628482975,8.35685548370788
-2.47384953613303,-13.7224511218454,1.28301964518662,14.6369353096451,-2.44284429088816
3.73816744652542,-13.6138210490958,10.2373646204572,4.51514881636132,3.91039821838792
-17.8934070389258,-5.94185507736439,-3.82167489258303,-6.02590061026642,-2.48925173300308
-15.7499500972883,-0.951121558641557,3.29882655611966,-11.5676824845144,-5.08558083941922
-10.5181549831811,5.16889795792161,8.50534828190371,-22.388825888515,0.738640558102294
12.977342201216,15.400409124102,-6.05333363265431,5.83717609243865,-0.946579884910267
-18.2636269308097,-13.7528312444684,-2.66371598250778,-0.250368363998355,0.0922218520165212
-6.53920445619337,-31.0191206357785,14.5561526010304,-1.044148634172,12.2802792436323
-41.8304551392611,-20.8655758132385,0.578214618683698,-0.911347520429218,-19.2351112617505
-0.695680412900458,7.26358907915764,10.8467943704327,3.11524701799567,-20.8757417846513
3.28561539782547,4.46324663125802,9.63845003022464,-7.90991384940399,-1.72950529579294
-60.7994909562153,-3.04571960075601,-20.0242898664204,-37.2349499099691,0.337224581545852
19.96174018054,8.84053560099116,10.6015223579609,6.364004372955,-4.89601913293443
-36.3415917643498,4.28965023826978,0.927369280578796,-15.6301327859946,-25.5584738908826
-23.3971566112394,5.21710885742293,-18.3915899351592,6.21390117299277,-15.3835387823187
1.90797290037558,-1.01622543707869,6.32955485783298,7.12154838974018,-11.488847624785
-14.8677591266541,-14.4067497453015,-3.02035922132896,-0.497899362661323,4.63170266508542
14.9632640093262,10.3792439663864,7.88859684805168,-4.34652394481065,1.54855529628603
-2.10962923973773,4.6621155031357,10.4322947551035,-5.97927288052824,-9.87982223929618
-27.6673516984869,-17.832401246879,-5.80056159179196,5.57405041580614,-8.0567873504036
5.59694004104524,-4.06741012053213,-3.04361154760306,13.8880476368954,0.718321316088263
17.4604226722787,17.6909839840073,5.1721033960767,-14.7275982832133,8.95539396135414
3.52229271961943,-1.07554209514565,6.60813372128881,-4.30263092322837,3.88183786597285
24.9733422994083,-4.51433585587304,9.94389489035473,13.4630115639951,7.21785389381473
-16.1069096886243,-7.70633723064103,-2.77142942315126,-10.4472739639849,5.51340835566413
-27.0709453104527,-2.47813346449713,-1.9092266001869,-21.5972076096848,-0.170220918648774
-19.038603513916,-14.780106541902,-1.52860649867382,3.67843345396414,-7.15563789787936
40.8295785047902,2.11561808052433,12.6617820217468,12.9003636362968,12.0237662352242
32.0148858857993,4.86581906022377,7.03958441287707,5.24699853498437,13.1669178492609
2.41517521186103,-0.0595463980547937,-1.90253051885415,0.919553474874211,4.88662498730605
-18.9973697687973,-5.60681803984338,-14.4997533879152,10.3969527499673,-7.74273211448582
-6.41807720738323,2.36084372595356,-10.3454882660149,2.18903276140812,-0.750069728845353
10.7414451192662,-1.67077213350949,6.96471421236183,13.1792691514675,-6.28296057306668
-13.3731651061153,-7.90153032182546,4.25089386350608,-0.948191383063461,-7.00915961657707
24.8548997655489,15.7186000364707,21.4412840117351,-7.0431516559115,-3.53989069735672
-7.89763329865818,4.56863104396303,-4.73941558023137,-0.315044740406677,-5.98353435874227
-26.5750367835872,-1.05774131686663,-9.74067261161478,-15.2870583772346,0.906163301798348
-3.50859392741062,-15.3411706729903,-3.17460846805845,20.2614230594057,-5.49368350156765
5.17108381943343,5.22102241828322,2.79621952415784,11.1073659114738,-14.3181286454782
17.7781622927712,7.88029283281571,4.13321173982014,1.68976822760535,5.65519567508026
-11.8399800628929,4.40831623191015,-6.59391292614549,-5.92189490805113,-2.53377203005138
-7.21837556042642,4.64054323460024,-7.04441024904534,-16.8087263752864,14.3560167112532
5.47338136309199,-7.67305450625111,-3.8515262047997,14.3619923649052,5.33537002789454
3.42957590453727,8.66123267005041,0.225211346960846,10.3711291110387,-15.2876208594548
5.89902924689607,-12.2111460307605,-3.31979514644573,18.1789521075723,3.3757353478553
-6.68387591274121,2.55931011819203,-10.46461497893,0.857022751394125,0.744572645194301
5.57641616399279,1.20986713319793,5.51135444870396,-3.31868303023789,3.170059259352
-14.9880121932828,0.0592973199689688,-3.12947179491792,-6.78897151802847,-5.34564645988322
-2.97033124281128,-3.94030881192413,5.00238096352927,-8.73815475982697,5.82197153998433
10.6432057138109,15.5736652825436,-2.72744790945863,-14.0653287149843,12.8036109405566
18.5625936890951,0.762494756365324,11.6869095874777,-2.90734459193534,10.8809355152316
32.8974638530181,11.0559281375824,3.76820219564603,12.536828206757,5.52267638322396
5.96265148955154,2.33164742153921,-5.42859236233632,6.40347334831334,4.38140223598847
-3.3699011226318,0.8299467144977,-4.34110420971536,-7.08855181089875,7.59803692983271
43.6494492571873,21.681923849861,19.8125738486563,15.4733132344732,-12.3440182750138
-8.52476484487947,-11.5051893483537,2.26562714103649,0.805347967394248,-0.0395076286242043
-14.4271058156945,-0.452966495659791,-5.94110443075225,-15.4254551916207,7.93487700124888
-23.654326155582,-7.2483460815507,3.48047676409255,-4.18649526359287,-14.3619321476349
-38.9114757352587,-15.1715197133571,-16.8301106277807,-6.49540921827627,-1.36604019144432
27.2973122907966,10.4233125044534,22.1089669449226,-2.23554323517862,-0.0316511874813239
-5.42863035462799,3.99318003310593,-10.8582668143495,0.10569742035515,1.92286488541226
-4.80981818456031,-0.376508936286596,10.9351428672749,-4.77663504034058,-9.21986344565803
8.88689689657369,1.36215854927295,-3.96317410165901,-0.479201677858952,13.0795792303058
23.5405428183192,4.40963605588482,-1.09241954398807,6.90853595317856,13.056851722431
-49.7890182295096,-23.0490719849021,-3.39767920602231,-9.32266808015434,-13.165945460667
-25.3961667587026,2.01124522184896,-11.0593466326786,-19.3727508852384,2.37275223647429
-0.851100383193072,-1.35934629805381,-0.685970730214655,-8.72243372596329,10.4833122017707
-25.0916137136034,3.52152986887473,2.17128361606102,-21.8583972061877,-8.53456883109022
25.4897792453864,0.4145549382894,-8.82188212742909,14.69041801336,19.3514934284288
8.28306465020284,-3.86827709522886,-2.68649092525014,6.74522042881008,9.50701089540551
-2.68278486072989,-4.80840863670949,10.958033415512,-9.68039046550245,1.1944940242656
11.5976883328463,-8.43274008318424,19.6093382686508,0.459701479667742,-0.178611152025883
18.0569561726008,3.59932177902137,-5.25527360220067,10.193214614261,9.6510422471376
-13.5524632612744,1.00870314201955,0.311661078924019,-0.413909205705521,-11.5355585047611
-19.8009118976065,-1.4538427064892,-18.0617860768243,1.76209749397179,-0.920007995227747
-16.4734691331102,-2.43079485637301,5.80746293858316,-9.00050818794231,-9.50245544077275
-9.48823589240184,0.0748867113749454,-2.68306194760671,-3.19826588670144,-2.56821867463182
-8.23792524847226,3.1783422282083,-5.01368588867962,6.45032753252852,-12.3284983721473
2.12959642670392,9.11620044409883,-8.67581292027115,-7.71150075978234,9.30037075207825
28.641892863864,17.945939045559,-2.83963628173479,4.73424727625796,9.95453155763868
-29.4311222111855,-12.7460234537917,10.4938546586228,-11.5156138577546,-15.2705487224491
-11.5648536391862,-9.2839835365239,-2.30683182414403,4.38023391871995,-5.12583517175493
9.44266812894204,9.84397035650755,7.3289543443699,-1.58718763326078,-3.48148974746105
-11.9806587535675,-15.0929437752443,-3.4517706989018,11.3528138028273,-2.04678502893828
43.8918933631517,18.352143250599,23.0711227899983,-8.5671491083088,10.0355690884007
-6.81941123936423,1.23571288833676,15.0863719553887,-12.3020371842397,-12.1361084490371
-16.2234905410701,-1.93106602695009,-1.91910129417856,-7.30404902182554,-2.98922234254042
-1.77850008086897,13.1179907152853,6.55103285797833,-11.418466599874,-8.15261457113175
-11.3653126632646,-2.10676605100635,-6.13547124528206,-11.5477452220323,8.94454053274199
28.9936823504339,3.44972892234504,14.6455838585968,4.9714032279718,4.94008818659076
39.7865283218857,6.43579885687955,6.77618484998138,23.6467358785286,2.7396837519347
21.1090852225736,-0.361488015942722,-1.797749613077,13.4379101185629,12.0269472556904
0.17058428939942,-1.26085080034887,1.44743234417273,-3.52563368380195,4.27022260346766
31.4191310553909,26.9551457422744,-2.9728286050493,-6.98682250810914,16.9047335973697
8.71650467140206,9.42669673493891,3.76006920296692,8.83923035011562,-12.4378793019304
-32.0969578734033,-8.31463993856566,-12.5409906920747,-0.0561427634327035,-9.44866927145917
0.139414810763006,11.0786359146814,-5.4127917626332,3.43217310639841,-7.31074116586411
4.357175391829,6.53003973423077,3.97090069866644,-22.2223021684671,16.218808589455
0.618720886458571,12.4863470796256,4.47067637927714,-25.8926594013726,9.85591802594432
-1.4016039097806,4.1961045213069,-0.542629484487748,-6.4331461242267,1.49233408354807
3.33764572311526,18.7872845145758,-15.4859956952232,2.64976695211981,-1.20221166735248
17.7871029531792,-14.4477503716289,12.6927931926417,16.9732641780555,4.40773668609034
-37.6972146632186,2.94687766435992,-0.527405697314074,-21.1141910226926,-16.9590022664925
30.1652168211436,-1.63852221447749,5.55223624545734,15.7396098506217,10.9893751306681
25.4671014930593,0.598970355971216,-6.03371844133686,4.26549214423109,26.9210031896146
-10.4843939546706,-5.53015194497354,4.78140735464508,5.73539304929644,-15.0555249140667
-18.5012047426573,-1.55765138419339,-1.53335468139641,1.62550091116461,-13.8978470313823
-18.0581507818031,-10.3946288716906,-2.48585870093191,0.721585840008196,-6.10844951862132
-2.52130540462018,-2.01267236416405,8.89757789624588,4.61053488740067,-12.9940539207408
-13.3418236573608,5.19272668386609,-3.00809740788654,-4.57808189601378,-9.10953439074702
-6.06065445417995,-10.2587636365384,15.5010340114917,-9.75414071042545,-0.593368132459797
-15.9231325811986,-6.72920500668882,9.31064505887725,-12.973257833181,-4.60059517144666
-17.6001614738918,4.16077456698222,-0.823959753837298,-4.46280804163592,-15.3108555666869
-4.40485762501817,9.09531488833598,10.2169410243774,-2.58137836982603,-19.4908510944058
14.6288037460606,1.70714378177769,2.69536670217093,13.4887785014722,-2.41421535280655
7.12723502023418,-22.5740572107524,3.36438042134935,16.2902054350731,10.3583754700607
7.40622636187002,9.08577288584033,0.765848737569212,-1.85083088703799,0.506151480386825
-24.0279911714301,2.39852170338569,-8.33896967310162,-16.9294209778457,-1.17440726776069
11.7697818145919,3.13686914332463,-0.956190800587513,18.7952134518108,-6.89139156739063
-12.0375551785574,-13.5916456452428,-1.4687814592873,7.61864903647061,-3.79883930485628
30.9079024461519,10.7380424951369,8.72840171566704,18.0043757915237,-5.32505610776524
-23.7815055255213,-11.304171080415,-1.37365984586935,-7.93827089514385,-3.40055872603364
20.0785503500047,15.4471760481228,1.03369069223699,-9.82297031172589,13.1451951922227
-40.1447025169984,-4.26053848260442,-6.99434716587141,-11.1111209585981,-16.6037962052049
-1.46526692235925,0.642492981338784,-9.09005558557413,9.46142418202531,-1.38843865777863
38.1583624265865,8.77402762913988,6.10949120672709,14.1801983016207,9.1137122715396
4.84806457708821,-0.63293681633911,17.4686854017719,-9.38617811365977,-2.90864721678012
-14.8556982176953,-21.6159131702885,-1.66176194854057,-4.22370262836587,12.4230177649503
34.7331244530144,-1.65098134624358,12.6041961088286,19.7281981626513,6.98669003427376
-9.23364883409656,2.47753992286394,-14.2772017260449,-8.58298251014232,12.4516603411131
-5.86017248153445,-7.21631481910493,13.304202205638,7.0278139025902,-16.5693794410207
-16.7274275022946,-4.76086579963496,3.39881697089946,-6.25888854632908,-6.87219790345233
14.2337238641594,2.17514848443059,-0.769573049072146,-4.56935794217346,18.9793019567467
-0.560223155455115,4.61621716765492,8.17266808194037,-17.6534680465667,4.01593267052669
-3.19936987010748,-7.06016155794031,-3.25564540364168,2.51580280632535,5.64903733977355
-22.4388235864857,-7.34376240344785,-9.43176618885469,-7.23902985230575,2.80992141003895
-5.61499540382672,-9.33060327032046,15.9773809496656,-8.23593583582968,-3.76716786704482
-7.28221712345758,-1.7873089210805,-5.19764689444824,-5.27293757782043,6.46192175237078
-4.82621029034661,-6.38019467421233,-0.225534060936156,10.1799208113011,-7.77350781640468
-21.9500213876062,7.98517882241302,-3.00223101305376,-17.8544485288909,-8.33302997948938
-16.4250759602807,-14.9578140804179,-7.9372528826516,3.23940865962044,3.35380427411159
-0.891494607206034,3.07378613930012,-12.1059663726931,7.10276544501147,2.6913429362008
6.40196389964902,-0.659215844665042,-22.5604517919761,22.6905712648852,6.13426160595547
0.663570594745665,-5.71653597763174,12.2469926036246,-7.10114505049003,2.96465934988209
5.47947798792853,-0.605104313088516,0.358843835261288,0.276574517325116,7.83157304716542
0.0392032700751188,8.21477115580367,-12.1500924500016,13.0823139945014,-5.81244683214359
5.61965106833401,14.7770146447885,-2.80637889963052,-1.76396171137517,-2.8063866681408
-0.850666017491996,2.93130525047017,-5.37798763503577,-5.48002378542337,8.61487146021591
18.4387442019098,-2.30915747500909,2.98502544658681,-4.04413297990193,21.6957760428096
36.6724647763251,10.8380369091825,-8.03864266110749,7.56972897624758,27.8746183325352
17.4047251048415,12.0633941183471,-9.20357062052217,0.0184925868402648,14.6301518966996
0.832634139368586,5.4047726788175,-8.28811067451408,4.87706532781486,-0.85409294827388
10.4631127635004,-2.53749086801284,7.92627316898633,7.0755705972973,-3.30100557012601
-18.0563582315439,-7.81738344625423,-14.7857099536142,-4.85972312274612,11.7225599842717
7.26316831506352,-4.3069729375658,1.02779224888367,16.3709695832465,-4.76975641957538
-19.4491891714005,-10.6891425141748,0.52922661927715,-6.94146909993588,-0.278493571853867
15.8177782781231,1.38190284201264,7.76828400989043,-1.4843340397651,10.364512600269
-33.6204213071605,-26.348629232795,14.41952184932,-14.519058279799,-5.64006921747251
-22.0350245390026,-11.4928040290679,-15.1298945349705,-7.20305569623921,13.4677370744423
1.26653930972557,15.8648377935078,3.57556274492344,-19.8512520306845,1.60770513685656
15.1581888402227,8.4852666233701,8.95709976638181,7.12655020877729,-9.45479640425105
5.71006220644119,-10.6898782372609,14.1824581442456,-9.2087384874804,11.6556018455604
9.36040540141588,11.5349034788238,-11.5641452099984,5.28185536833647,6.38131630446957
6.70194317073377,3.76775312432138,-11.9549724748505,2.74388239566229,14.2431794003118
-17.420086141131,-8.83203562175299,0.676434591198948,-6.30611733144517,-1.16881955944085
-31.5209778441357,-17.7614735711806,-3.62228190548279,2.43393168502498,-13.6136277571411
13.9080790392989,4.37613225743591,3.18321979199492,0.221311190964429,6.53650999332865
-39.0721219935478,-9.43181835673475,-6.2207601138155,-12.5625685505721,-10.3272156206567
4.64465723486216,12.7366144501023,1.17720214437585,-8.0749807486227,-0.352391884210991
1.5427113172347,6.7340938717184,-4.20339005176953,-10.2397334300004,10.7599575719656
11.7597606490498,23.0647608430422,6.3841514396289,-5.88188973207576,-10.2798758247707
21.3954224830087,3.71112979133891,1.27923028038557,13.5398928460678,3.82427224226811
-18.5324003862434,-5.05005023237099,-1.20953584893237,-23.0408260734591,12.0955583859924
6.40453239834705,6.35490498543832,6.96636630039045,-1.61251559404079,-4.04195803084706
2.41626455357508,13.5409596866681,3.16118054919399,-2.35306707134101,-10.7686470768204
-13.589953273993,9.92423660339883,-11.3326981966283,-14.787244217366,1.69955278925759
-16.8308396585828,7.14607985997928,-7.25945793143443,5.01184110013917,-19.3854952944811
-10.7340403456569,-12.9332763375496,9.83926991719732,-6.3545305977651,1.16229785422225
-5.71714121848152,9.11186353626318,-5.96351370886862,-10.7611587342707,2.99211023482415
14.2994409585168,-0.135980721774935,3.32263357520595,-1.0993526839319,13.2678996948811
28.4195850612855,17.2594592908198,-0.395492844319429,-5.1973888684554,16.9279358864464
-1.28024826613226,2.18193337533316,-5.02739049948013,-9.79002331620132,13.5637287801149
1.84105673552167,-13.9244495630225,-2.13929471181221,4.47374299568107,13.9611095242068
-35.5274619483661,-3.02939594895336,-10.1108494994711,-13.477197684487,-8.20317291694808
-14.2747920573237,5.59450974920184,-5.80913444943375,-6.32362898683176,-5.18389385530486
-7.64392101324862,5.78237870305191,6.98786582654026,-18.6594773887311,-0.132062665726724
-9.32088685129608,-6.98926518277127,-2.27241038628036,-3.65599791303652,4.10581233005572
20.480341704101,10.3053455759401,6.24423325071967,-5.99584703999432,10.1105505162394
-27.2055187109664,-7.70413891628763,-4.86921199504422,-7.65053934397714,-5.37990733924895
-3.43512891317289,6.92323712184663,7.19962297442715,-12.8674133340753,-3.99727665284254
3.32118163329543,12.8421501068266,-2.81718314171316,-7.7832123181827,0.950685820012603
19.3187586853474,4.62931389115984,12.3140658630827,-4.04230939907542,8.27528701256329
-21.6593362251873,-16.3832030767367,0.762559802177546,5.01473372879046,-11.3858091387611
-8.79909858610835,2.85832316485727,-5.50606733001168,-8.06503373255474,3.37820247479609
7.11774568006629,9.26886568286083,12.2725832423074,4.56897320868735,-17.7321960253295
3.90888668734625,1.15042241179214,-10.9673965071501,13.6250781488769,0.554622081439757
-3.56980560627895,2.06871623166139,-16.7782656931612,11.7812895709863,0.0511005650100151
8.55513564275692,1.2114252640499,-5.55886030264884,10.5323809027069,3.88960520941009
-29.2142129533546,-18.8768621702913,-10.2840758810602,1.61139164708561,-0.498166850555489
-4.4411319585532,20.3631269009043,1.12839223570752,-15.3719630387606,-10.1890069750104
22.0418414574941,15.5196138377879,-6.96176212820785,29.1661729967176,-13.4058680727372
-26.374402701515,0.141501420819294,0.184623447046252,-6.74599199011428,-20.501478559797
-6.03194282860816,6.89623680642284,-10.5194912869014,-4.76682360128743,1.92978066810315
18.9085318947212,13.6390621499611,10.9509603236588,-1.45843574556914,-2.25969787575374
-24.8100051949654,0.957313104600585,-6.22251522607767,2.06813557496075,-19.2382798009176
11.1190301599631,-0.550766544369689,5.173129608848,10.1823479882157,-2.60873408127286
0.126594568132302,-4.73090855623367,5.01677415225829,-5.60445755330484,7.5672940579892
-1.95567201995519,-3.24061749429132,-7.13348021267577,17.1247909593207,-7.17904612901404
-32.3772994865929,-27.6586261478095,-1.24306780598901,1.38600131538318,-3.12187647821629
13.1767229433052,-13.9633110079624,1.85564921814955,22.0109965316172,2.74908927055154
-24.9780692643108,1.88175689014972,-1.35389760133342,-14.2431612886987,-9.68392737213006
5.94114589228705,-0.787197392572804,7.48793916755216,5.80411447905208,-7.60548268515441
14.6618920882321,-2.19341984199863,15.0408298173254,-3.64411022610336,6.93209649222395
-14.1950943275256,5.3840615085233,-20.2663598973949,1.23061737267292,2.54003082051586
26.8100239001775,7.14698013140445,0.692263253577786,-1.80229584926387,21.098356627597
40.2245384320839,25.1339158688945,0.0750245656793741,11.0721628540979,4.2657858686552
-37.2670009351775,-12.9077707966275,-13.6569787135849,-7.98448281287227,-0.801312265816799
-16.6945786495036,-2.20602640408701,1.49254209669033,-0.329212198901566,-14.8761001164046
12.3488967366014,-0.505738389892574,2.01630353826548,-4.11742990798856,16.2338888271432
18.7143845261576,8.78473598708909,21.6130331811744,-8.92405223245197,-1.80553239576362
-19.314705594029,-6.68767739656529,0.0564780200987293,-4.83426048906166,-5.75415539647692
31.7399669758025,11.0818632811642,-3.03496145003623,21.0723034886018,3.50051705235963
-13.8290651291738,-10.7818217134826,-18.8341999974859,17.2804356902083,0.362216927906948
10.2567779867684,-0.635623303050872,2.85696551057221,8.51848283694758,0.638347122624217
16.0941602205213,6.77009943728683,6.33090593093939,-7.32130785275625,9.97528752158568
-9.03058540900437,0.325459812944447,-6.95440602713989,4.01664930037317,-5.70228717285346
30.0942899176928,15.7252652304097,-5.71019887762955,12.3995950777381,6.56278262779402
31.4201341624743,17.723164280863,8.34113927261745,6.10442814465335,-0.527703272043119
-55.7200085334386,-25.9483224999,-18.571232931815,-12.8393291007172,1.14522388887541
7.22283739531644,-3.61065838752231,3.91897881076646,13.8240459338981,-6.12175850790179
16.8195471009725,-13.7095146692965,13.3329854070161,12.1749244368513,7.35624995846191
32.466867137587,2.53393400063874,10.1324570382049,10.7200552738724,11.4225616109634
-14.4077172151333,-24.3167017821288,-6.58877441378971,12.6579500945156,6.72935933822224
-7.52383158602968,1.22038069694808,-16.0955014306488,5.57609845428227,1.23871559243046
50.5457057160556,26.3865382750811,18.9844702005992,5.8452434927635,0.878200146896147
-14.8545140422689,-15.1491501738555,-5.96033720752034,0.0935958173272076,7.34218642280267
7.42958073286959,17.7592258244134,-5.92112407709203,5.1940899705711,-7.42061188401207
-0.0352389030153007,10.8837638469639,-5.63482571576765,-1.19102409357612,-3.03354207143243
-20.2572602922808,1.74193574471126,-3.73160294341926,2.08524586844717,-17.9601860998854
-17.2641050869271,-8.60293811901,6.13847165841117,-15.129953901978,1.65020158016096
-30.4071906496066,-10.0221523481645,-12.2388361398864,1.68659296038702,-8.8114398609288
-6.45352788472089,-3.25314011517322,-2.99422038505234,-15.556576949583,17.1679444133103
34.3520431648318,18.6750814544224,6.11245426213526,-1.06661340261695,10.6737693162042
27.7944772977455,11.5049431291824,13.304387425932,6.66994086869986,-1.21868140419699
-21.7174091181923,8.67849156341307,-19.764221447839,9.20838564283365,-17.4223786900408
8.88875082606637,7.21642369016759,15.4591163608541,-5.43869778083735,-6.9139707534709
24.935152491937,20.556724843194,1.16363224174518,3.45504240889936,1.03011707211824
6.5265135522264,-6.19870202262834,-0.601801403925869,13.471417816424,2.58642671814201
-10.7971557689253,-16.4307993150342,-6.51588922593457,7.08843286741664,5.81625175005813
-4.69381888299258,4.61076148805801,-4.54198787925428,0.525394715501073,-5.50370285279647
3.70677480965467,29.0712159440992,-9.89184090550792,-10.1754509256036,-1.48153200558147
14.4214790797373,11.3629582687992,11.378139091464,-6.14673197698495,-1.71994848535675
-13.9065450673793,-4.63884119529093,-17.1528038562274,-4.3146318291336,13.6510976780605
-26.6796626102902,-16.4080335084521,-28.2226910663753,8.27716956043108,11.4403350536009
29.038196284852,8.15518618607936,9.48884354659957,17.0401807332455,-4.71882975607644
-3.01918489330631,-3.72898649352918,7.82848132499876,-6.2069123964079,0.290177699833256
-5.15720774894638,-5.1026587433675,6.08559355300672,-7.24068775633266,1.78115889421717
-36.0655648868957,-0.142143988215634,-5.01409769040781,-5.13595684245568,-24.3497156278915
4.45620254907345,7.68161356928032,-6.63140065103895,6.74138027289274,-2.83459186721728
-9.49604991316021,-4.68108739944321,-0.945460627230817,-1.61753400023833,-0.698320631496907
-24.1022199805308,-2.67220021086582,-12.7044017512981,-17.5645025722116,8.98360336576878
-13.0796667651574,4.94534626754168,7.07857576445161,-10.302105930502,-11.8705808724903
-15.0859769057953,-6.70572979608981,-0.7448092358677,-13.9438385589472,7.26927593923991
-60.7162276655541,-5.89917708910121,-7.59374373440001,-12.8919443546788,-34.6446292002388
-26.254069983786,-4.95125033960039,8.55886716601601,-18.2282231302418,-11.4544159234648
-25.1480799351873,1.67085418193331,-7.31369923324877,3.70710418669655,-22.9901064886145
-8.5382806352959,-10.8304371903581,0.0536290421774177,-4.87795435783111,8.78692807895453
13.9053358954018,-10.0522007564947,21.2854841872583,6.27483191667549,-1.51363990990172
-6.21243871675476,13.4237119872104,-4.17206211246109,2.58882291792965,-15.5666253268742
10.5517909102929,3.16528029568948,-5.34606586970822,15.179871596985,-0.950017106155714
17.6939386488637,10.8759758896724,17.3507325270896,5.10775317790314,-14.845511383004
9.09427186795535,7.4051882495006,12.395017858731,-15.2855847601578,5.99452424679319
-12.3065345406719,-14.7055515832677,1.26126765396847,6.75926376338735,-4.07839368351077
-2.77168057739735,-11.8677179135239,6.72182377913789,5.00283327702822,-1.41111815769089
-19.3063804478999,-11.8425833913754,-11.8020448983902,-8.33778185263647,13.0694013036956
-28.1365003916177,-10.7426262400992,-14.4323127012921,-9.22423804772303,5.01208257350983
11.479876344636,14.2503615877853,11.2925008123709,-13.2171010006828,1.43577137446155
29.8967401446427,22.1514656163528,-10.6259110143151,14.4947766353737,4.58986578517629
30.2879767287871,8.71951531840528,17.4686018779596,-0.778720680838188,5.51396602838788
42.0172135372299,15.1290893578938,8.39331617100273,15.938580354752,3.30449200885016
8.13290597462893,-1.66726738569369,-10.5592039872313,6.109089013197,14.5226410706174
-2.32767073895957,-7.85495380822826,1.09682003036621,-3.74240847048491,9.01931968676315
-28.8998934395447,-4.84714330792726,-25.0686723058099,8.22279067583996,-5.80508288794127
-10.2163900771106,-0.366352053920434,2.55007030696229,1.78928178956088,-13.0504073849396
-7.72258048020606,-8.55886206083447,6.32356051360682,-11.5749821502563,7.63869665205865
-5.97366033776798,1.37944630714177,-1.98833903792806,-1.22839097219474,-3.62992275515275
-9.56731402851326,1.5435057232963,-9.88222306582015,8.89222886757757,-8.08237658210225
-7.20194323855613,14.5313822073724,-3.1725004937374,2.07974148656693,-19.9329675599499
19.6371992050938,3.73252831864984,2.34890338743117,28.655603268866,-13.2059952815854
-16.2582159269321,-5.39949347786914,-6.2594312585688,2.07229441238653,-6.2348621827189
-0.986882446505394,0.29155544436846,-1.62887744288316,2.06153084947081,0.432297128507015
3.79779134138257,-12.538242622309,6.82317817340375,-12.7778288212665,24.4840347229023
-2.24904485407519,-4.44103513164574,-12.211090700206,7.7919636929706,7.50826359089711
-38.9577891773956,-15.8339838673154,-4.58812196946383,-5.56964653263985,-10.2882296237536
-16.9804369110882,-9.13361435719804,-14.6045964164076,4.1036078202639,3.66562731365847
9.44212223488528,14.1719394327739,-15.4652099540109,-0.265595173150104,9.69734042542285
-24.6823372760111,-19.3969686241159,-7.87608595156456,5.7126721280056,-2.56057267671307
-27.8366189334946,2.8895808142875,-26.8838178346658,-5.26961206575623,1.54988378689538
51.8666582849611,20.0183780448046,8.47590378106762,15.1519956206994,8.35472378474098
14.2783609941263,-8.94441486199162,2.17876264974783,3.05738404101209,19.8302735148332
