8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
-9.36901685797265,-23.6908922460496,1.4593537332101,13.2839892898811,0.593162680873809
-0.180371686759951,-5.23709802652812,-0.716871245383128,14.7911349852221,-9.13818233725376
34.1812615021763,20.5658010216912,3.6338639069907,-5.44316963594906,16.0809099379467
-14.3594965110824,5.48384172151094,8.69500281256936,-12.8924273894359,-13.7378900768592
-11.6438690123808,-2.90059987337235,11.3114543030086,-9.14357324551883,-9.15771233547485
8.94798282187679,-2.44349975048748,5.67432475445188,6.12242779891409,1.56349371519232
-14.4811861726628,-1.03418778440806,-0.619643974706767,5.32845950804068,-16.3859672201374
19.5459854110218,18.8282925409967,11.1561627521216,-12.2804970999741,2.35838242286448
-8.3632857670565,-3.17107275308931,-11.719221620022,20.3920748937697,-12.087199518048
5.58737917189524,3.80614120603488,13.558956575746,-2.38947375485637,-8.54867908511171
-10.8381153213079,2.86498159794072,1.46338584806371,-9.83577933739541,-2.56291174504444
-26.6448601790458,-8.15479628700392,-3.16453316420901,-3.12077221272199,-11.2334344842812
-24.3991667812681,10.8263611851469,-8.44031003556683,-7.53712602356418,-18.693876327288
9.45232428608554,7.77533541564451,15.5656940623771,-2.2880803365304,-9.93708062291896
-21.6752509688578,-4.72859699756981,-4.72647097380115,-11.2712919597583,-0.135003461712034
-0.0953398470305011,1.38466671137837,-9.79099601816794,7.88812357687041,3.06334423980537
3.0252080034598,2.73875251186931,-5.40636935874713,0.393283136321028,6.35068216616476
0.16817152961837,13.7247983646185,0.460532827525595,-8.8709586172248,-4.40324540456612
-18.8720370706371,-6.75629120293389,-1.44263902593093,-19.9889975097906,9.80684410926496
-30.275657175723,6.33439991894284,-9.74269592625542,-14.50495576509,-11.6626859719112
-1.53806716902988,-5.2048801600053,2.50933249199428,-4.91851773859556,7.65224239269257
-4.53466002751013,-3.21812434380378,2.41602124503737,-13.1952825533968,10.9969389907544
17.5302871152952,11.8201892697892,2.40768646739744,3.79179264746968,-1.29414557488152
26.59755978902,-5.44167662452473,9.28210491213964,21.9670124092413,2.12848831578124
4.0414971226647,-5.85062973718306,1.82753721817791,2.12422595594274,6.54402833391639
21.5153610434781,16.2388560507897,0.973326287555619,8.08770691511712,-2.68663058343683
-7.22744507613631,-8.62926693243865,-11.0243635197984,8.33862113593422,6.15142529180795
-13.4329292225978,-0.0332114135869708,0.345100728074744,-7.72987553671299,-6.16352442021608
-4.0277924781215,0.200441120140886,-7.47055812058741,-8.96897556662403,12.3395489025139
1.78761250786066,-22.3141890463761,25.3834573106123,-2.13635530428642,4.41230057481361
16.630355633026,8.13557214726941,7.45909483794244,5.57301012453766,-5.37145546677162
38.4688548987973,19.3902646638155,10.2696498777476,1.43725759911976,7.87224544281813
-12.8340875657005,-2.85942029584234,3.0758868629248,-4.73923141161351,-9.08363856653558
2.72020344318789,5.03830155997458,3.8197236801809,-14.2093880202062,7.90506443085913
-17.6336596924627,-19.3709122888049,5.94377460245319,4.61393680742489,-6.69905011266734
9.89994898366642,-0.69422074316173,-9.1236905712708,6.5106174619804,12.0717943517794
11.2977315506527,21.0758554124561,-9.42586784341384,3.27434236948894,-3.10193512417072
13.6303177815514,5.76257893420716,11.4149546145354,-2.18690540131995,0.647495925427707
-22.3485703029718,0.05573315867461,-0.521409754556476,-8.66939544643534,-12.466633953762
14.0370455801984,8.93337474516849,3.44429178999366,-5.60961546634058,7.4448951710961
-17.3532686894438,-17.0337634851613,9.81743450969848,-4.22921252379757,-5.8186101797624
40.8812766156538,8.80178166424697,5.06910520851268,20.2552670455306,9.41268436042215
5.2719584855464,2.01032925601784,14.074472205703,-2.5156023949191,-7.82631467054508
4.91262841786699,-0.469300348148932,13.4487916358785,-16.4787967832862,9.9851940280379
1.65699405954189,-2.61174680387805,-11.4532957296696,3.71642482643271,14.0500014484702
-2.47531840382341,-0.580497830307552,5.51467884393657,-18.9215761134287,12.3687527551103
-1.25352684705438,6.14034688693599,3.15757718092399,-7.48538641838536,-1.82185098893408
14.5194539240467,12.252975466644,5.55682478839663,-4.07508101368641,2.0045439298159
-3.8163469891455,-2.24927405584163,3.55390230027274,0.944641685382246,-6.12222766874522
-5.23785016483817,7.75616962109686,2.00370963884726,-9.71009701639608,-2.58840157154493
12.7838238711488,1.59963051248563,3.38168318105267,22.7850337876189,-14.1065310502683
-45.4949194443876,-4.62970147723406,-5.93496777965233,-9.34154770596098,-25.0009608334298
5.92541931667366,5.39372163555782,-0.359734006113448,-7.83192073723501,9.10323394936058
-32.6519728180973,-9.95801855479575,0.464723332800115,-17.5338214531468,-2.35225184922771
19.3510125933127,-4.10633039980799,17.3510992693589,6.4322481951269,0.703786651604338
5.98848581133531,-0.979300278337751,-0.170676136308385,18.6692503130172,-11.192397710316
9.17339878831552,-5.57218167903306,8.10211253071435,11.1870969901369,-4.46883865108305
11.2811519124448,11.1834573040078,3.58427795863459,-7.97939454260845,7.07810574010001
24.0478469023731,11.1865364597514,19.1015119025468,5.56412510820938,-9.34796981266598
-27.2569707794398,-9.19187051485935,5.03876021522032,-15.3453432174662,-5.67336607646624
-3.53061126592401,2.11780398448923,-0.375440012397114,9.53747478593198,-14.6184569469233
12.5601423184577,8.92410783559969,-1.44267252405491,2.08180367972802,3.10424811408474
10.3929017119422,7.43332264242989,-10.5141137573389,-6.1799583596233,19.5150933765273
9.06870287104791,19.4037942827643,-15.038150735528,-1.95254832115027,7.1649032871973
-16.0372866064153,0.0246385977040651,-5.62641573740328,-10.0265176128447,0.5575386472157
-13.7300866098255,-3.89161380448148,11.5901146591957,-12.2925792742606,-8.03909596683424
-21.4663775406167,3.59993726268756,-16.831921010298,-10.5524812228594,4.20892412502676
-27.2490325336036,-22.1978796469896,-0.695538257533062,0.364868443139208,-3.19492104507708
-5.17562024422496,-10.7666046450445,-8.05102289197549,28.9824556585588,-14.7883094449608
9.66189498120435,15.6217674282048,-1.96866452527976,5.99556989854161,-8.57698717470271
9.32219554739218,-15.4705582445323,-5.77987416909563,13.2454199043944,18.2009105693462
2.38604829033591,0.904807112973819,-8.65872018509613,1.53936637363809,8.69696394085893
-13.5454839898146,-19.8149289647884,-15.7281122377498,16.6730735131466,6.99480880137427
-6.95246453767616,7.5821624246006,-5.22429990072355,-11.069599022746,1.40790745548851
-21.1836735288297,-3.50784594598547,-16.3366137638841,-2.4603575241686,3.59942388700798
30.5999190804898,14.3196772534989,4.89774945272131,0.209846635535701,10.0896120505877
7.84272757730931,-1.23879327481223,1.67638490028622,17.2357660113671,-8.3544657477273
17.8588983911303,-0.857060268896149,8.8796161098845,0.355109986862363,10.7724317794757
-5.64839733591726,4.14001252742442,-5.93965167153402,-5.19011920236281,3.17190521522566
-23.8400250432054,-16.7575221690252,-16.572431208277,2.63577031592825,8.58857323361704
-11.3584570831589,2.37005690768088,-11.4278895735048,6.77740025883955,-8.10779569515974
0.257613444271956,8.5641527590975,-4.27884927458769,-3.05703592698138,1.12816580513069
-0.335424448432931,-1.91775713451601,-1.69012961609056,-1.53861960874236,5.06348329580852
34.2202578640648,16.4868475079505,8.94215035914772,2.9868336759196,6.86038993131356
7.8415220222307,-3.9388816864242,-11.7767614004649,4.61684438381431,16.985147594954
11.9915435894716,8.22211551005644,3.87505097098782,-1.92045720766967,2.63613615679381
-11.8855301236825,-4.76474111682905,6.89573599021978,-3.62883087849718,-8.34680060062247
3.91152408886767,-3.54963050026947,-19.6369647574506,23.1106203277222,3.93869385064321
4.08103953120181,1.71724844535441,7.08211299639758,-3.26938159028946,-0.376202610726266
10.8452682755903,-2.5068001594349,10.238455501777,1.48364325644207,4.31844984072469
-3.2089143855057,-0.960876762728943,-5.09592689755733,5.23548443631389,-2.04464895966168
-33.1206112467669,-17.8696577081167,-0.32331866070621,-3.85044998665583,-10.0254029036945
22.1121778483172,-1.07373507969032,17.851766349994,13.8602850657033,-8.33083326645191
0.916328790312291,3.89378499864159,-6.55670586183698,2.50862795193422,2.2585166526687
-0.722526794556907,15.9325838366038,6.88413600669489,-11.9428074841486,-11.3085362300331
28.2756798142048,5.00486910197185,3.51848873509933,-1.47109797622793,22.1535498047457
-25.3808568340116,-16.3385442197957,2.36743597931021,-13.1428424844536,2.86737902625536
13.5972616843544,5.34726095295379,16.9295858627686,4.7171607658174,-12.8758792189489
-40.311024807586,-1.97608011677432,-11.6038480758146,-2.17323149440047,-22.3498284397169
3.35901882135296,-18.9560330482472,10.9056912111005,4.70063280350083,7.32949744060091
-8.97743895118475,-3.21813686768126,-5.65039157611409,1.5056084957397,-2.40825965621854
-25.5025556987192,-7.15603225738191,-7.43202262509324,2.57821054241575,-13.1306640142264
-38.8379951356874,-11.8952539287344,2.0942986923588,-15.0540333528409,-12.9612076516563
20.4561203979956,-5.72723856699723,3.98239171794406,8.54731249763272,14.4976825821126
1.4466197531232,7.80781041442918,-12.2019168919584,-8.72863922912547,15.2070686081396
4.78514214122825,-3.48408615271326,-3.48292278132369,13.9774135549878,-2.41858919340012
7.70902305966805,-2.52290072171913,14.4245271250327,-2.96475502967116,-1.45384812902198
-19.4545759103795,-5.1994538917806,-2.18213020885849,1.96922093193386,-11.6629299014015
-11.7005022032395,9.51717213224709,-6.14766192572433,4.52385428165787,-17.7774428118334
41.6177764322485,8.71417690304788,9.97909680443121,17.1428088641164,5.84233782131452
11.5791941091775,2.80439934373804,14.1967577181282,-9.62444753330405,5.49900679106886
14.0185736001623,-0.509023449043997,12.4723404279383,-13.0500906458575,17.1271924528381
7.9153552181356,0.684148335012509,1.63235129392289,-1.22093600925491,6.62099611362507
12.9664949355965,-8.11447252113191,-2.68016641952793,15.3393939168111,8.92445577685228
-35.7896479451439,-6.12875469067924,-8.07909026972471,-4.37987166317196,-17.0191744164771
8.76293576368806,6.53123855582337,1.42023320571859,-4.55568740983564,5.64900876381743
27.8416329873072,-4.40087746899796,16.5749604985696,0.0214405414097654,15.9313423261221
7.53884367349843,-11.3301021537166,2.65300755065865,15.3479169187162,0.508923973151349
55.5342141389929,21.9699280714025,16.3430903846589,4.68249999925104,15.3355905710942
-10.2988334802272,-5.37233397333625,6.31390711565805,-2.20247760735869,-7.95956261531671
27.252996437141,9.90691200317714,12.0983429284355,10.0162826049654,-4.32748160710894
14.1358907883826,6.43590584246257,-0.068358283230852,3.7271634594011,4.44406831890354
-5.62777832024581,-6.91546549882387,-11.0731234465984,3.26876066584441,8.92061007732808
-0.819719591087899,-2.3852068761622,-0.99243763314276,-3.03989778476845,5.87594741635035
-7.27654477220696,2.49344625124259,-12.5600733788986,3.51951083869052,1.03038739036515
-16.2906712225061,-8.41106112878817,-9.80605661427134,-1.4222383942374,5.46732854655555
-21.5879642256387,-7.56807303113922,-0.485684155463079,-3.77706840015464,-6.72317525432075
-13.2020449535534,9.36614991056573,3.3703095549895,-5.58543220692396,-17.9861551008867
18.3885619074564,14.0631646151358,1.62859754023424,13.3198479602026,-9.64264346978833
-31.1393469391442,8.27600188595422,-17.3070623279297,-9.35472261457805,-10.9570709151953
24.257462467535,-7.15542834487047,2.70138066195132,20.5260133306596,7.36130535941322
1.68366006067039,4.14500835575679,1.06232467268614,4.45538237618783,-7.30599619400271
-15.0428594304521,-5.61120533001537,0.510379541183641,-1.03854457230117,-7.42269948215154
-5.92027772934956,-14.379681457923,9.68922864695595,-2.45050455202216,2.78349746712035
-3.92827239478776,-5.57955340077659,-16.5165825753723,-1.13449357209832,22.4913807192619
3.46286605699231,-2.75958842337508,12.4126145077617,3.94208453441014,-9.9211597050744
16.2307559397243,8.29656381786781,2.44832873328019,5.7098743345126,0.0537598983541535
6.72456830243327,6.30993023571087,-22.1563593391559,5.96912188042625,16.9458537801577
11.7816022279054,6.34646843172152,8.68911473698816,2.2317457861101,-5.09114698352272
1.51323234722759,-7.02761230364666,6.33037443845948,-3.70080657297792,7.71786980805362
-5.47196659534889,-12.6038633383794,-5.0858638890266,-2.11303155624631,14.0195913578149
-51.7631986301779,-0.867420643769152,-4.09951664096993,-28.1278686611702,-17.6693842019081
-11.5472312744845,-9.93776003063845,-2.68021768236027,-3.37887941332697,5.16621156207496
-3.5511989631007,8.67530329358661,-1.15385248064751,2.1479669247841,-13.545150598043
9.888710128198,-3.98551039876,1.40574003205289,-14.8523165767336,26.5030123243277
-22.9135997172807,-19.5717358113706,9.3470058950202,-2.12143369003102,-12.5326540174216
-0.325789069965341,-12.8178798382098,4.03843772974221,-7.77990523559539,16.4283326154763
7.19702016716076,-11.4305393141472,4.41834190198303,4.18188686996298,11.246079485065
-17.008508240927,4.76283947139112,-2.8741363301432,-3.00127065678713,-14.6710162224761
11.7435059707598,-7.05817473972398,12.1180560192504,5.19831391661198,2.79073603177982
19.3754357428122,11.278497860834,-9.68212599522448,0.843573613468965,18.6146785091557
14.2640488893444,23.4801367636332,-15.6980743194159,7.5866404619324,0.280011552337938
-10.4298344760909,-10.5579140187058,2.86180864569659,3.05599377808036,-6.22611553255339
2.37183616208694,0.464831874692109,-7.65675067048173,1.25135228300146,9.39101511282483
-4.67176711078925,-2.07481216578025,-10.3818248662656,11.8232703770405,-4.90063561709465
-5.35492577714694,-4.68396653963802,-2.51024796727242,-6.17454065346242,9.54049151735638
0.553275290271076,-10.2942129089136,24.9408288431647,3.00712890026331,-14.8273200043307
17.8078144684159,-3.02161802429754,3.08790511767659,11.2960100054643,9.3741286169854
-2.12045683214181,-6.22862948343524,5.70075856009019,1.74425385273174,-1.4426268864926
2.19203693681934,-9.41823014035705,-4.57501489843193,14.7793920884564,3.5172430760299
-25.9206966283464,0.229491018531896,-0.198546691187704,-15.7761128571115,-9.34165589090869
10.9736722129802,5.17320454192165,-3.89320077525459,-2.31326589732491,11.756732978039
16.0337042194832,13.346762165614,-10.9611294625201,9.51584479143594,4.25418210616956
11.2441942198473,-6.3912651075559,2.7731342973024,-2.36752591226173,17.1819498728506
7.48275334581654,10.2435549467109,8.00639547722277,0.7523635494817,-10.9374923080683
-21.7184009416593,2.43473342393985,-28.9785287089869,-20.3524766674506,25.3051532262084
-39.3630595128785,1.65640372705885,-0.910327577182111,-26.8792281428156,-11.8665844301774
-33.1135192708705,-20.9686781275371,11.3125757900239,-7.78641574734638,-13.458496339815
-7.23172611597306,-8.83513245556349,-10.3898367844766,10.413329793351,1.02754554879659
9.14704528919026,-17.2853314520839,6.76780451496225,2.2224293466487,19.667554654936
8.29560488792319,13.6112307272158,10.9541199153613,-8.65365575133249,-5.53493269087113
5.27240572663233,-9.49166723201347,9.81371576425671,12.1941538710595,-7.60395255509789
-28.3219345756049,-11.550539969865,1.25407298869685,1.28425087397555,-18.2438410940438
27.7976324720454,-5.68275824368433,-8.22081472310795,27.8629510937994,14.8247508548891
6.2629185384093,-3.49614105268979,0.263307688395739,9.07681793975515,0.58415853106981
-11.2527553435635,9.55498618284945,-23.6867189310351,6.72634922802025,-2.9953655894881
-47.0874679749578,-12.6590620424126,-11.0397632318239,-2.68504268687884,-20.6510672963148
17.2273049026438,4.50872924299738,-0.208020350077705,14.4845676261864,-1.19398913749109
20.9370667098794,-7.2836433949714,8.84790015394395,11.4959517858468,9.03560166047222
-48.173640196256,-10.7124366327106,-0.365484788432109,-28.0873962265812,-8.23125215294439
-28.378572010893,1.86444502807983,-16.5450619969573,-9.30902846376184,-2.95398435302678
50.5643704651007,7.74608902493158,13.5423947166621,14.8684625004999,14.9955654915559
-0.283469729905768,5.62984876330724,-9.39129346978314,-7.19836992810748,12.6956409167713
26.9324404976524,-0.627201131585033,-3.8421800972117,-0.399643828789043,31.1867311433154
2.69339042604657,-7.1033067581483,7.19021178637138,-2.47817101607403,5.5169746725143
-11.1628390294791,3.13238117852905,-1.32504357267392,-5.26588726449805,-7.41852681960377
33.3997467298626,9.18757327386263,16.5255370861692,-0.290050571474434,10.6519486858543
2.06741056055668,-3.46864618752526,11.7699476133817,-0.41265062097091,-3.9344320342779
47.2378539777114,4.46232307417012,19.2057564381206,8.23543827138024,16.1582376172852
18.7779300645887,17.2055677404577,10.7063626973977,-5.13147529041516,-4.85961114657788
27.1602424242776,-4.0816224144261,8.12291962081395,26.8261275528755,-2.24463616881927
-12.9126879162229,-0.257193165895195,-5.75044374736638,-5.35712295647059,-2.15459615440795
59.9033692972252,29.6453987901671,6.20602559987843,24.8802596061898,-0.384278758066672
33.335523081195,7.26109631840663,-1.44710269928575,16.0889862068374,11.6967449261407
15.5102628633409,5.58039000006789,-3.86165558488247,1.45572156462087,12.3394153186339
6.5447798618106,8.71757562391244,-2.33007533119496,2.52769829709166,-1.0312493486702
24.7028887579408,2.18480550011749,8.85693314979933,-4.75276119994528,17.5527045713354
1.08037822757639,-6.3537908305345,4.11814572509716,6.97177126056113,-1.88189270410435
1.32424712193873,3.80556406132201,0.326885771903419,-0.73812961557026,-1.68370881851017
10.3647175551792,17.9466725768086,2.90631172694639,-9.36463119742456,-0.336621034226086
26.0849641098346,-0.378473379495501,14.5496319662483,9.68613258354778,3.30467068920756
-7.81126873250823,16.3137335235128,-8.96693131794339,-1.09560686521663,-13.7372063040423
2.91068451134045,-0.723869720438817,12.2535067983814,0.480567716203387,-8.35572852318328
-29.1071637744887,1.745190377158,-29.9775038414367,-5.65005820037257,5.96849521852255
-19.2145420881195,7.88115152632723,-10.2092261273323,-2.14371121671398,-13.2915443820454
23.426248761167,10.4431368455492,13.5907322668396,1.87450012039973,-1.89546708918947
-20.4076157482066,-12.8114346790928,-5.11343667219944,4.72271177258495,-6.08359160117506
-11.9943314483474,-2.18216027183286,17.5819725831599,-6.3326634927834,-19.5203003982057
-3.60188042009995,0.033837968987131,8.5091141296896,3.9146561820872,-14.6571842998982
0.753430303682742,1.82970336688819,6.48415529878053,-0.214469520471299,-5.81785959601693
-0.86166223782872,-10.1572735134383,7.31101144791583,-2.24350560687032,3.43924029883388
-10.0341340633453,-7.95998712138278,4.86739131004291,-3.86138072569643,-2.26603226414344
-31.8317367096047,-4.03777126241207,-9.69404229855309,-2.09687025215967,-13.9594236422264
14.1099716506538,17.7386396949795,-10.3734873798506,0.223739852778079,5.98184839186441
-7.17630389869786,-4.50813334106855,2.8172408709932,-10.9316253003138,5.29197398066358
-26.9518931145334,-15.5009394353917,0.133542744446284,-6.389779901569,-3.2518646647148
50.4491200121693,6.82025678736017,22.9294937549714,8.00884658904589,13.6883999331266
16.9903000316828,-6.35773238907693,3.87512334701499,13.8136485207014,6.92132844536094
26.5333583138891,15.7253953609977,10.7846628074747,11.5550572904401,-9.71548399661629
-42.0671754887516,-2.96394157205404,-12.6142083924972,-14.6986368907316,-10.6920891503653
15.3100398988703,-18.3663660515093,-1.5106294220098,12.4004149428474,21.5068036878518
62.1401614793332,8.89249194560017,22.1041448644473,6.7159141079485,23.6611514894165
-25.2359714514076,-9.31923628590553,-2.74234812552276,-13.396247748756,2.85104929451468
-22.8197464824935,5.23140246825318,-15.7877335121948,-6.28228942110926,-3.82445612319259
4.05084215086848,20.037700884744,-19.2565970637481,3.36730398299432,3.26149568483553
-11.5622236335869,7.91827786512394,-10.5288309823494,-2.68114424885306,-6.62027231612312
-9.62194363862954,-9.5647655044461,4.79700874658786,-10.3629833872015,6.80102709863127
-28.856636642156,-2.15593584969386,-7.39237143115475,-11.1511802818857,-7.06948274646288
-17.0247438246506,6.59092197289615,-18.8327159239674,18.5675555440924,-22.2883752546476
20.2282139683158,17.1405247871629,5.13609242147999,0.353073636755997,-1.88077942229136
8.8626107110856,-9.11247003015969,19.8218347614073,-3.43849690470836,1.75407474818732
-32.4064944516542,5.96951808554143,-3.86456769005376,-13.6528278522187,-20.4930807564149
1.20211839017562,13.1055211903928,-2.58651962327269,-4.10084792535527,-1.9616721718282
0.492734087744125,1.18024381440201,12.0512601241453,-6.76239025219907,-4.3078121688141
-13.3330191656217,-3.6770173010833,-0.460511657845819,-3.29302744866317,-4.27200906623528
-20.2412811669929,-12.1206966441719,-2.16048927147041,7.78991382699383,-12.8319045006004
33.5995087947426,6.01810367259275,7.79089417207775,13.8532247195909,7.07142630911509
-1.87625273404431,-8.23472057946052,0.699503864265071,-0.770239211506818,7.02429630317706
5.92615930948803,4.98656869783161,0.534646778179764,7.74387058602959,-6.62291541629275
22.7522466437942,2.88409244438565,7.97887766648511,5.62489548549253,8.03776731478087
6.19440598700835,-6.67081769181195,15.1335771353312,-1.58840753631627,0.487261874872802
7.88198136590166,13.4274236133131,-1.86374558569844,-0.944277268137544,-1.18722502813861
-18.9702742780998,5.24977541674746,0.138412433812308,-28.4552013401913,5.17104932658278
-13.5200849102209,4.31166186153696,-6.85901789091608,-8.09630705740098,-2.38931927203698
-7.15973939371913,-3.58018008894289,12.8778622559604,-9.19015606252536,-6.22904425649828
-1.48665359900768,-3.33755114046285,3.42275099428717,-7.97896961786925,8.29773703846963
-17.2712988066699,-3.78573916616617,-4.68575917399369,-7.9921359499739,-0.0460802885637586
7.6903344484359,-5.18246218496669,8.05774031901132,2.3379806073888,3.24623461544819
9.99162203767135,-1.25474645484056,16.8648340023273,-5.27904682418501,0.363876233600822
5.76181020599695,-7.35278923233325,17.3543785875537,-0.209577543926571,-3.21110929528542
-26.2633080396861,0.70417391406783,-4.13370671323436,-9.72583057632762,-10.8719190796013
-12.3955886076985,6.99583729731867,8.10921327271931,-11.3930093970869,-15.8028200917494
-37.7989941046432,-8.32641891248344,-1.55829495235812,-9.59256035302002,-19.3146311738904
8.64178562933392,-15.4892023188815,9.56870738929597,10.8521768644575,2.48053275021978
1.52060389150063,-1.84308080855959,-3.06205709550851,2.95003220642106,4.34315330231783
4.61556055291357,-3.04930725203051,2.27553447922082,-0.787835925841375,7.09273939754452
23.1462735809983,5.16339513642081,16.5523594730337,10.194393698858,-7.59230148669089
-36.4522842566809,2.05160032085761,-30.0927811247847,-4.65643230437341,-0.278425543986068
-3.26756257292988,4.08328469034865,-9.3208453919651,4.40576417997822,-2.1376826676569
3.71991923485981,-1.95745521910151,16.832169193158,-13.3121403153233,2.17211284318197
-8.09337291873779,-0.478920374053961,-1.50810032590158,-14.4534779082797,8.59170441806422
-25.2137620791346,-4.56234509271104,-9.27752608743581,-0.234715249047645,-10.4760186482866
16.2803278353193,11.2279333481376,4.67265592842478,5.62049062615661,-4.02275292798278
-27.0491361020611,3.76346196821515,-8.89537336439938,-20.3570161447294,-0.529458884637948
30.4687810609879,5.75403886036074,4.54456616000298,11.9347812436184,8.90983922173769
-15.5053624720018,15.5849977515578,-16.8100694018322,-3.01778591140747,-10.0654850604444
12.1483514922375,-5.51094661812304,11.6780074136976,-4.37373822397,11.3673054506705
14.9925651111818,13.6386605221576,7.64164491985691,5.42648886016637,-11.3699370536174
14.4959027761147,-3.1286947635772,3.0085635965991,20.007259053477,-7.1987007101509
-8.77623620741944,-1.92811278592511,8.36665519265045,-7.15898661573721,-7.05905654338667
11.4799410978938,1.2780170323286,1.85443500966507,-3.63682756552216,13.8031631195784
-3.53928793130871,-6.90420662348287,10.9183736209906,-9.1697892658734,1.47004371157882
19.9094388254351,6.96442260986218,1.11071670114461,-1.27648508254593,14.6751855794525
33.0353056998465,-1.84983170321811,1.37430272568004,15.7601555289202,17.4383810316657
-32.3803702326237,-4.91343611359606,-3.7897552862529,-11.9243987175293,-10.7662290605362
12.3623241876651,-4.48431585214058,6.28438016687113,11.5266232490409,-1.09158112555707
-13.8681933962272,5.68713832847013,-4.17015501236118,-14.6049854544095,0.835666093571168
4.65606032407894,9.80695088785906,13.1878904151544,-8.68818063026345,-8.54019431448489
43.7512345614742,7.96787265532389,34.5428389965064,0.240649518752941,3.24725411583434
23.5388096125269,11.9858041340942,3.84594869541483,11.824853236756,-3.94403839804021
-15.2725154933502,-9.53918475537529,-0.938820026823311,-11.6791189957027,9.10338898432112
-26.5009277846015,-8.77679388788992,6.79771122401077,-16.7907287684753,-6.54816228628967
-6.41070719543565,-1.23552342944022,2.5593360970586,0.914702415908453,-5.48514586547133
-26.5307202855865,1.049609723276,-18.3377235970964,1.0049193838236,-10.199446311968
-2.50652587721269,1.97978412702345,-6.43508664069945,4.03819808482137,-1.8522264926701
-33.8984279455077,-10.4664582020587,-0.544916626663248,-10.3730837984522,-10.9121971319927
-19.1664980907632,-7.00453149041901,-2.85448252975063,3.26266289426576,-10.6270564771356
23.4865788900454,10.3044438258511,3.96427316705079,10.7393367673138,0.217274820282505
-2.42625463532616,-23.026903031389,5.28148137207748,-1.21057443021885,18.4412119723181
-24.7021441219009,-2.57860236504163,4.51842246954946,-4.50587063101074,-20.6834271539513
-14.7314068483574,-4.98895000313812,-9.83602457469665,4.41654884996821,-2.06517971735206
-45.6800733275495,-6.34640356415212,-17.9443355699499,-9.35795018684629,-10.5638721509613
-49.2216664014365,-15.4137883872441,-23.6770238407967,-13.8091317785249,3.2568102746389
-17.3620119742377,4.61838517852111,-0.735194461146502,-9.79629820986171,-9.59475243618963
2.81659092994408,7.13166402849225,6.78243745512593,-15.8723814327141,6.01832391711383
24.6391789201715,21.6393211624224,-0.70662713339962,2.30780792680804,1.48757614232314
5.36659849838071,19.3352189685532,-11.444771252792,3.24560060643185,-5.03005373941646
-71.5291478607826,-23.4176902317135,-15.9220925577066,-14.5032483599466,-15.8543458568
-27.3836053377183,0.242176360246756,-13.7217142985073,-8.52518105477631,-4.01612394803642
5.04574725343948,-4.34642127475341,1.90492309097622,-3.84559321315402,12.5680182590158
-19.2352719405915,-2.22976824411055,3.269954044683,-12.8420126627617,-5.77683669306098
7.46468522871852,-8.49565420317957,3.61597515681162,14.9720868618567,-2.75536169247564
29.2544635461515,11.9188768633748,-3.21139419995443,20.4625298862342,0.160194973788015
4.611865345924,4.2717051497901,3.25940589431942,2.92046276714326,-4.63688366304177
7.41750730657507,14.9810047243406,-9.08523222205936,-13.4095301910183,14.9862061460847
9.20902779209927,-8.67900183818125,-2.73478102104699,13.8657645799566,6.33708560549743
20.5164683127356,-3.91426480936763,17.1123565981518,-3.67594647894212,13.2114052116217
37.509661853319,10.8822657145957,7.46342393478094,9.98394121096885,11.8060922396731
-22.5989599603042,8.97546504271902,-7.60649519862075,-14.1062847056666,-9.1143694930021
-3.19047510040628,-6.912074569879,-11.5586546914421,3.395706556471,13.965031433488
-12.8211285557325,-1.69360258271529,-3.59423508917417,-4.27480148155822,-3.35624230927583
-33.2315907116835,-10.0921868274966,-2.98337578167211,4.98743100876978,-23.6005853059768
