8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
-5.12929320938224,-8.08218422920191,14.7602767348305,-2.46831287389662,-8.51680058795305
-35.8804771893761,-13.6279545199856,0.556499445843983,-24.7961895702633,3.65486637926416
22.2618194894642,9.82696275277741,16.9474753248673,-6.69401614811293,1.73326000982252
5.78609570596952,9.13567611927071,-7.37778125378309,7.55529120421617,-2.77460870328651
-10.9153552554278,-5.986143175917,3.66630791400436,4.74965065956713,-12.1640226944907
-6.63633303866622,-4.00583785906457,-11.9462484314654,10.3278610200035,-1.39659236700028
14.4262257261356,-5.2533087119347,10.7984267260035,5.44282208502171,2.58742144598972
-62.9625381772298,-7.05048713135993,-24.3087482795462,-20.8387373553326,-10.3566490868847
-9.36743675360592,8.17593605382106,3.32992139419736,-20.7197293497445,1.42215461457752
-1.47880009754499,-1.17178482373741,-26.1972616933444,0.166332924866516,26.4917106654728
-26.5995547916153,-9.29966506243357,-6.65153560219587,-17.0619311846549,7.33487311320952
24.5071376057697,-10.0343981080513,10.3606444804015,17.9988769074578,7.58841950750019
-14.7869792108397,-13.3858437982914,-16.4952513821383,22.6101592488158,-6.49115834492356
23.0783385301422,-1.35867510919673,-8.59200750635322,19.8304056755012,14.0122616943994
4.65227349769661,2.47325464152886,0.484384741077766,14.4055934689836,-12.0014228896136
-34.888348418405,-16.3734357874511,-8.2676630071434,3.15835728558075,-12.3559669089499
16.4275773839105,-2.80395271256893,5.53698777156108,10.1827234511794,4.33460127186245
23.0489188693754,2.13225739733353,11.8905357448629,15.0057686533143,-4.2316241653496
23.9248116927288,6.80696732770069,2.03436653992446,3.86394379492969,12.5707883486973
39.0676669133014,0.719010309393044,12.7496890358124,8.70679404565474,19.4953802890083
25.5357001574415,3.2962930662292,5.32755178737136,3.75485395337581,14.547244410663
-7.12826233278297,-0.531309184765673,-10.8010999048752,3.37634180963926,1.09914527072294
-1.26143746519282,-8.64423549843282,-0.753983770271378,6.79024503852306,3.13154945333998
-6.15908229592041,-10.0314544676676,21.1157543021245,-18.9897058584976,1.23610484237844
-18.3086893900046,-1.49680304145915,-13.7648187688072,-7.39115582750407,5.8100918478628
-6.02943267172416,-14.5453817345423,12.6561965564741,-6.82713299092293,2.93602679412047
-4.25912305064968,-12.7693052063275,3.48055570165759,11.7090742511904,-7.20718120427035
-8.56575217395007,10.6353107184317,11.4857035138257,-22.7159746486551,-5.118366414104
-13.0642389916791,-0.376896925530747,6.11877584662874,-5.06698673687915,-13.6505055839287
-6.41224928668727,17.7486277855981,-4.92269920609837,-19.3250146066853,0.206049360467058
13.9844573768181,11.0371905382396,1.79225713612307,-6.85491430050137,9.2992461307093
-22.4451489750976,0.0957302161154327,6.33085389992478,-2.04494674441213,-23.5318842900813
-29.2107783805284,7.41330583012227,-17.8505714938414,-21.8373170701134,2.80320334345067
-15.9616261003236,-16.9204251199773,19.2647174252928,-9.86771013189321,-6.44938616417659
10.7047102342874,15.253588934177,-6.97835505143536,0.917475018423732,1.86468959874949
-30.1114902753792,-17.1963883519649,6.9662605887578,-14.1090624042324,-3.83750882673076
-7.51585625308111,-6.15627132601823,-8.56279212938359,1.96770103331944,5.42431795713495
28.8451903818722,7.67619252322772,5.1236379421162,6.09769769616771,11.361848217978
3.33927182055762,10.2391941757037,1.20581127535975,-8.38599813590185,0.387295823243693
30.116209452457,27.8435011154271,3.20360465721384,10.0707721775571,-9.86991895113109
30.327575069452,20.8592293946636,2.18969687499614,22.2541043417426,-13.3430299166176
0.0574142486422797,-3.02075379163529,0.398341899726336,4.30278951835423,-1.27666048700086
8.10808222177335,13.0842821409263,2.25939312300354,-2.10480576394611,-4.19010360469118
-14.019628641596,20.7082892920064,-17.6526349534666,-3.80648258034416,-11.427194888438
35.1730620256508,13.1078346022227,20.7508096574335,-14.5802769997243,14.6762827466846
16.0206816755783,4.11058968707088,9.23034961028915,1.09018408356183,2.7215987867439
62.7363663872325,16.3124834992906,21.9299237683381,19.7640025818688,5.4291314996011
7.00382426712262,-6.32528972433906,7.57440638670387,7.08723345539899,-0.335927595978898
23.0569464657824,18.2298225323648,-2.62485064863858,11.5289308283883,-4.45111475622024
-4.60137898673632,-9.7826599479652,-5.40280231595618,9.07265600659897,3.01906791804236
-3.37159376494994,7.5528164629869,6.70639433834502,-9.50355449094308,-6.90835394754571
2.39340009304207,1.36419249467096,4.29669201083127,2.73652103103196,-5.4433346460845
-24.7779048604184,-3.66596543903037,-12.7613545025896,-21.9441096862281,14.8416265670406
-32.3916083841404,-1.53088350296392,-13.3307875890298,-6.05751812506676,-9.80377128926864
16.8137367038743,-2.76356782932662,-1.11344623755953,17.7417431283667,4.13684857608382
10.1380656652224,6.68996841532795,-0.320600625612718,17.2244037093933,-13.477757462501
-23.9854635580829,8.8390087937605,-13.710916976974,-28.2243947136285,9.15840650324957
-1.17224073578163,1.48241238846576,-2.66029394475103,-0.813618635511753,1.60945605901266
-25.145204279097,-0.612865400219329,-17.02027338927,-1.0075388909939,-4.76048992790788
-4.30502517463673,10.9189691997908,-26.1919153240421,0.750099796777979,9.59035368993951
-4.24161042340536,2.57450070330495,8.96938040434637,-15.5308065928173,2.361232326683
31.8116818498816,15.8373641924992,22.1486558008786,-1.14218556981486,-5.03570263476959
8.1660224839536,-0.944072348660787,-1.60802853615647,3.88067336770608,7.55589990096094
-11.143460121044,3.2465704321268,3.22649077202596,-5.28866702659165,-12.07179900045
-4.46746604532579,-10.9566728526102,9.21557011136647,0.302142871022701,-1.95121226525604
9.78149757927786,-1.61662126064697,-8.26251656221809,8.94702704783117,11.4207773280334
-17.8345445264964,13.6173077850816,-16.8823398073998,-4.2127938214429,-9.33909031711933
45.9712496394663,17.1455778243441,19.559959524377,9.37495460171836,-0.574183426453471
-2.73521783318055,-4.37764135311012,0.631163621561742,17.3208104507818,-15.5253797096171
-7.34784915871905,3.90205616913703,3.2603517427734,-9.46521190385168,-4.57483967117624
-1.99146599538409,3.52481062207855,-4.36818323569886,11.9177762594144,-13.2208855650976
8.81771320425466,-1.65864711463652,-12.3962452736629,-3.25206976919982,24.6303652067562
2.2336634957609,-10.7048400751606,8.36559873558804,9.53460395194164,-2.05084836271089
-4.12076201496638,3.45864790929531,-18.1158097523208,7.72178427636512,3.63674575584499
7.77674223129297,13.612233881263,2.02826060743055,-3.88511105286833,-3.7532662179595
-14.2969226196671,9.44707864070333,-22.77462800812,0.874903116849401,-0.102914854663703
-27.3998080158095,-13.8508818472111,-18.2701641018505,0.287730324451575,3.93029473199986
-19.7198167260531,-18.0686336407405,5.5570163400639,-18.7568320362624,9.63737429404277
-16.7869180596673,-4.37322213580589,5.37958695469097,0.604556702643657,-17.1641902638799
6.48688193870169,-15.5969805090821,6.78935189385373,7.28197699573408,8.71489309083906
-37.1636538532138,-10.2003265113083,-9.63521479184704,-11.381160864796,-4.59043667818054
8.25043039105459,3.21829817936172,18.9112703402069,-1.68115517873291,-13.5734657766702
-4.86989622880864,8.78556252828003,-25.9438538525371,9.60376944134026,3.62934559991048
25.7265252809148,5.1326529767045,-2.41474356426106,17.7036112235266,6.48628997473615
-12.2063989493631,-7.85218383421656,-5.60880477716671,5.2602347594402,-2.64849915441855
6.57780921755257,1.53185905767782,-4.06009105688756,3.84241533232546,7.00850870653202
-14.1443782167851,-1.95674232234278,12.698445469121,-2.91914397210974,-20.4260374459195
-50.7751894806127,-15.1922471187702,-20.0910487157971,-7.4929992886367,-7.48952987322316
-14.2550094586718,-9.82825102331017,-1.69364353131769,-5.06955471442127,4.59572796220818
14.7194694490829,-8.32441640256882,9.25605637252906,18.5065623996839,-2.05611197292247
11.1945482578372,0.600199902502907,-2.99336088561742,6.33255908478006,7.95187536859048
0.021218439880629,3.53927912882704,-0.0106446380555862,-1.9821987554443,-0.414671487302717
-24.7783980437323,-3.90910897467808,-8.040658377894,-13.4095009936328,1.51210980500661
21.7422430732858,-12.6332377121229,5.72755894566634,0.258455981832495,28.2653597227275
36.6341422535694,5.58900150419731,0.908374688601797,4.30942523190022,26.9091874818844
19.8826866632074,-9.22816290060816,14.0930023425963,5.95932044136241,10.2458912694021
1.50297045362963,4.48829576643138,-2.8664256056315,-13.8711305685181,14.7745855621292
4.73164179851196,-2.41812849573191,9.53154552950414,2.224885224311,-5.59421321849448
23.3579524405979,19.031555994407,-7.81252365625548,-5.85024209514875,17.2066344553754
-8.80160930638733,-9.91764522537668,-2.34630369142048,1.72577993310561,2.38802227120002
3.20062490420326,1.79851249364274,11.6630765812877,-4.40800150780536,-4.28126131282738
8.30371987339683,-8.16079410500675,0.646479886328322,7.63334942281901,9.21296515643713
34.3436563524844,-6.3914467965698,15.8991412542656,28.82458775143,-2.96984343779984
-4.47415027759593,12.2096728419383,-2.04142202476099,9.59764036703773,-22.2756133190691
47.9981455743661,13.7382329735371,15.3002673017945,-0.0874320382256475,20.1154445227897
26.7109390090391,5.31831424312006,-0.253993620422766,-0.376227409014253,23.4188052870354
5.20825300109667,4.6064715340187,-11.7158595607236,6.38503885870502,7.13524123017161
-18.4340322950093,-10.4547378141084,0.195630185431429,-6.20767944765876,-2.94058245804911
-2.52337046801404,0.151416413407234,-9.50298664194069,17.8073093246663,-8.79080681526139
12.1082236726659,4.46006884106614,-3.42756747301491,2.911498103912,10.7665698588335
0.257154481043426,-6.33395705466828,4.8619650682737,13.4007768354189,-10.8076569133716
8.71614956997265,11.8015072584567,0.475901076187418,11.3345176495458,-14.9141737027049
-5.22101474094857,-16.7371192103195,-3.1306051617258,15.6977837304236,-0.317290121882056
-1.06487263748963,4.15896729145396,4.51538718268721,-9.82543905239846,0.176309598866716
12.4854086219993,-8.45073315665012,-7.52045369447555,9.39389195031966,20.0286439648199
15.8033815288588,7.86371964747023,4.72581782880297,0.660591007301759,2.71354133129628
-23.0000362363796,-3.91114755322702,-10.2927531799321,-11.4437980936379,3.58256768765929
-0.635674298936134,-7.51548981534323,5.32125007478446,-11.7454422752744,15.6084022523191
16.4088732315176,-6.63468741847447,2.13085263413192,9.73001100760813,12.854277620462
-10.2687334554592,-14.1601358044319,11.4641204184031,5.70891602984016,-11.1279123899659
29.7270294177841,6.12654756951469,-0.679213547272684,12.7999222659727,11.3597033867393
-44.4298985332856,2.09183386486831,-9.0429456446936,-16.2335042699099,-20.4488788419561
-15.738913663129,-3.8162425588483,9.45935486532312,-17.5350687128932,-2.42878901657215
-22.3532655915444,-3.39851439072291,3.73115212445162,-2.89112103020359,-19.855960142431
-25.7166031095889,-8.04852057379014,-9.24747358478295,-7.7688744938424,-0.529825292517063
-3.06912687558118,-16.6312977809282,8.28877477205102,15.8460871032682,-10.3124156915034
-8.0688706111704,0.0736551446136387,3.66822694765234,-4.97991901604831,-5.62700961911609
-1.2281179142521,19.2238932629354,7.55691722062455,-8.7212797196355,-18.1151409610106
-11.7377385375541,6.74021952768569,-4.7233727350462,-4.69794982125008,-7.80193507945709
17.6754927407338,9.92915873759582,-2.52813771908542,8.37830966723581,3.65183178735389
31.5751225704245,17.0614311373258,3.46619374563447,-4.83858538807609,16.1219465744587
-19.9838326123382,-2.36466896220654,-1.54608679840022,-11.1652526028994,-3.29030031308288
0.954249639008343,0.278249214727498,14.3284076191019,0.353755692499669,-13.7871098935926
-19.1170716375501,-16.8329740202773,13.0066958242192,-13.5739038386374,0.431535326495126
-13.530333603708,-13.8988948570935,2.29607658671372,-2.70663837387489,3.88029717847755
-44.3793069025813,-5.54669097073214,-12.0547515309931,-2.91880565047926,-22.0295593219835
5.21703022880161,-6.78062547281951,-2.00628875488297,1.83244647310713,12.1445065020402
10.9369997684136,12.1272415982103,0.0381458694084746,2.24390580643877,-2.93449728961184
19.0115441120137,-0.122488130940103,3.53553101711345,2.67658981868948,14.0193550531737
29.4135768404332,-5.04641731963326,17.0102366168267,23.7565784543625,-6.45876977437979
19.0749213349349,19.6158135304238,-8.47786274806654,-0.963462581726315,9.78729152018662
26.6102773005988,-1.19052530374565,19.0290605967913,14.8797928446225,-4.64850473303318
-6.85488857660587,-16.4076936942488,12.1996327964708,6.15546394228974,-6.51401940293356
-9.63561120443817,14.6092710007214,-7.71283354956945,-19.0161906055152,4.77563630019864
14.5298467755746,10.9371900693534,7.44842185700153,-6.67574136139903,5.0949823398076
18.2448730239336,7.9988937766887,10.9218791820717,-8.05614699958295,8.91881634621264
12.7055108039855,1.75738191254502,3.72232852502993,17.1870069297912,-9.98168079845704
2.62427160728989,2.13469453848088,-2.68949502558364,1.12511992818718,1.72867141090732
-3.54350359011479,-21.0010396878678,-0.159925951795477,17.8650681823504,0.874660143851204
22.1048865483785,12.7476446560548,-7.22991448756867,7.20579865732738,9.0910600997787
24.7585510904397,3.52400741567759,19.7000059622623,4.92165101484741,-1.86143218072449
-42.7059242614377,-12.963914712279,-10.9160815675976,-12.7015862852474,-5.78261187563789
-10.860315223626,-6.16163674753383,-1.14929594602797,5.16931008042702,-8.07377522417383
-20.2937028876277,-17.4837080146985,-3.49880000990863,8.25013928508182,-7.68410603135888
-23.3186858540363,-17.8429763947795,6.86201171456159,-12.4250822471633,2.27123744396809
-14.3524980178125,1.98290803491736,-5.81610045383013,0.999241027933701,-9.95967562896312
11.0472109064624,7.44344664389112,-4.19641889378232,1.40231624987944,7.32116243648822
12.3592740566802,-7.37563500503196,5.77515022381175,18.313759649677,-3.86591844555732
-5.61841491965156,-1.9006243662706,-6.346920154553,2.17435020995731,0.737268953703101
33.6656490735569,5.77604542174926,11.1253867112904,7.01062410299505,11.0547974036111
27.7486420110787,15.3543847613631,7.85059531429242,11.6952428715825,-6.01923860406258
-18.6485720224903,1.85900427246762,-9.81487351304237,-8.42571666027676,-0.906707652133963
-0.12453187283698,-6.77402904961479,3.95357281759487,8.08389139079442,-3.99596119201793
20.1046021739873,0.126323240541691,4.47565259725085,7.70158230952809,8.41487280997919
0.90221717315356,1.6650699144804,9.21348205553033,-0.686410433768719,-7.64361695850081
-37.6528602787253,-12.9299907984821,-11.3651125117505,0.891939065252524,-12.6621216935152
26.9564982716721,7.92727856468528,12.9055264161726,3.9543394915396,2.43545024153241
-25.3636843015291,-10.3069880352473,-6.06609634799154,-6.78567693891393,-2.81320726080928
20.5888729617778,4.4405057583039,-2.05291884208221,3.96377983416731,15.0504788518939
-20.7702383528704,-15.4487402100275,6.33321735170102,8.7650766486803,-17.8496305786477
-33.0721203128001,-7.99747089271576,-4.96498933736736,2.99147928305121,-22.7701634984379
11.4248987875042,1.99848049616048,-2.5162927283319,8.62100695395223,3.87110581190467
-46.732409878349,-3.71380118003639,-15.4371345367641,-13.4057723747769,-12.5946087543253
-29.33128377466,-7.24077065217025,-13.2005761787248,-7.200446672713,-0.922312364085555
13.1905811123695,-1.8660374167665,6.53537113763541,1.21419699298555,8.50406416497744
-0.0154031575755393,-10.8744023998307,8.42814178072026,12.9781901740514,-8.82257212299494
42.5834838119672,8.48225280071699,0.974674023714864,25.6283427848073,8.62618145201379
-7.03588357952397,-2.83140362721462,-11.223834421654,-0.417602704867746,8.92251434457212
-13.2882442806117,9.20674052883368,-13.4881651663771,-0.506471798174378,-7.09235113653853
9.62702714009241,-5.29208946521543,-6.34238608451705,10.8052184531158,11.0916772805516
-2.22973342290148,3.23522719640239,-4.15630422737932,4.89248155872801,-6.30992769100545
3.53378583812805,-5.80429946077088,7.59726847356395,4.45193556268732,0.30065763447449
-13.0385005734365,6.97891468254974,-7.92963336540226,-7.64783367294396,-3.75270049879107
-8.3035806916617,-14.0317576098443,9.42971885176305,-6.8431863383966,4.5950731448919
18.1503180200225,6.87395814192735,6.31823223890086,11.5137146406341,-4.75636552864859
21.2758584751781,9.85345786274387,4.31508113890816,7.11913234335204,0.790458240281452
25.1063932049571,-0.614880256700821,19.2367420160236,-2.70499008338006,10.2693663095772
-27.3716753389383,-0.0774302911195604,-11.9953513534029,-6.00335491959641,-6.96046285956105
-4.95216817789753,4.04977278656528,3.3503871816944,-1.74824435082815,-7.89235320618053
-8.41934869245723,-12.4901471317822,12.9488292002309,-3.24944974982452,-4.86089140702015
-6.14959623307396,-2.85604292258983,0.920708342085065,-7.25975331215771,4.90085255101885
25.8528427997016,5.38061638697248,4.5524608536886,-2.16554041729353,19.1930342657945
8.89331555925148,7.46553638080079,0.353676802520725,5.7549374644257,-3.17535150458511
18.9116937729183,6.08174894830291,-0.712246531680879,24.5686522344552,-8.75135667017926
-15.779499838816,5.70582756625392,0.612711077369876,-13.5071042087895,-7.2906937923983
10.6426559420204,-2.82605979118816,16.6651268476345,4.18351094524019,-5.9062749771174
18.9760481656593,15.7925899433033,-0.512307157002649,-2.78741784631098,8.90962757923053
-13.8979892485451,11.6465453199589,-16.8472870578364,-17.3218798645892,9.3567577913487
28.6743453799441,-3.88844416536518,4.79255030568349,21.6016286315972,4.51940553243976
-9.97105893467786,6.25750118319844,-16.2621974487657,-13.0167048118473,11.7751896994368
-6.77354918304186,-5.93691778662729,-5.56357308784347,7.35970996271308,-0.967046364292334
21.2165844416996,12.1254389008961,12.0200871505699,0.207028073192393,-0.437118605782866
-2.70854444059572,2.1369619104883,-0.169113541365181,-1.42230153764955,-0.786584383467619
-33.7155006447532,-5.95311095739071,-13.7648020313887,-3.87801913476013,-11.0751819448984
-1.72673889296377,8.1879185176,1.27352151419946,-5.28314272009322,-3.94087067943199
-4.36061744143281,-19.0351799376739,2.04834665337789,-2.06291445361863,16.6623966417077
-8.59454877454808,6.72263685346108,-5.44360132780003,-4.95350736732538,-5.43678444949464
-21.7478487381327,6.81213564981203,16.0630344037777,-29.1741196330748,-14.8781007116273
24.6040916186092,15.4479474730286,3.20602333756459,1.97708531900438,4.16853110615374
-13.7422449284563,-7.37294511962778,-1.27314538146936,-7.23480362661507,3.20871677504964
18.8591868578282,-5.72879958850018,1.57871603486872,26.659696912641,-4.66801792941907
11.1555069099483,-5.48685899601926,2.24554351803255,-13.318659499344,27.5789563861477
2.59547598367176,13.0855886838919,-0.509127791631413,4.48431198449751,-12.5251895551592
21.0689600418741,4.78456466446236,7.54711440870837,5.83535852626796,4.09629536724753
-17.3048330386004,-4.69939683642465,4.60414174995135,-3.58981406903712,-12.1130431137518
7.18124096649342,-7.65682918868626,-0.974619007342334,9.4344989869147,5.84979413195992
-14.6608709720447,-2.00076147436189,-16.6696192319979,-4.94800995406817,9.44634547043047
-8.41588642280429,8.99626166950949,-11.51896526754,3.43246747262153,-7.38062622754501
2.81908346082345,-17.6688441419224,6.69039163072721,7.85394173263807,6.92832535722647
-34.4317860770884,-8.77430949284166,-17.9943469189852,-2.56768622075336,-6.07597849233641
-26.682532973315,-13.8760065967984,-0.0167224501213447,1.618302014595,-14.0889248394219
9.23112820459999,11.7159004143521,14.9444565591942,1.48336762695697,-18.6068020423096
-5.9479549672201,-2.08232714626104,-4.13962589054277,-8.39108325894368,10.1503119111231
-16.1549584323727,-5.02057417825076,-6.30204902076756,4.48937159730924,-9.61892124983653
-12.6911844250101,-13.2517392167764,1.63435115360389,-5.91335292844571,6.28030390162693
10.2108883862039,2.8644580856137,3.95148897378207,-11.9768352967894,18.8595428826211
26.00910717039,-1.6357838012874,23.1842288324191,1.98348459163729,3.34504420519192
-14.1018537090888,-6.55063252291836,-5.94207448903053,1.86299851893355,-1.43429050137929
0.575514648487424,11.878657390624,0.959177126299574,3.20111019660286,-14.228158565769
30.3159897732147,14.4375911525243,16.4230961396272,10.2111106776388,-8.40310364851309
-5.16260302133013,-5.65998761299677,10.9985136229361,-1.65326674588411,-8.668527683009
-11.907685336532,6.68773157247914,-5.46364848834025,-2.0846897769047,-9.41460421444877
-21.0631620035252,-7.61495724944796,-8.53874022444384,3.70855927580134,-9.07949743604715
-27.4319690286779,11.2522182877906,-19.6368284581946,-1.24254932039482,-16.843235201069
27.7440113308944,13.5457097253607,8.33951278210048,-1.7977090863066,9.32395048418709
-13.8683231331066,-8.75054099782887,7.86939037152053,-7.76342506683863,-5.39646344350311
17.8460013877621,4.94294524554682,-4.61347098725645,8.37954417638301,9.30880550862108
-21.2205543196994,-27.8541755280959,5.12743529812717,-1.35083602935668,1.99408848403723
13.4693525878394,-13.2054586213831,13.6849370313232,-1.09960406872565,14.9833527603356
0.0486902458067784,-8.13851668774688,6.01478096900074,-5.4594302078809,8.6099724755957
4.05643164635141,-9.85892820504188,-2.86390663693642,13.1689650482115,5.76353458031875
-9.19653452129918,-8.16346327113776,-9.83024407642943,7.13967839298406,3.56591258876457
15.1632902971844,9.18422725739757,-3.75698093643756,19.7834670175099,-7.78111926236895
-1.56290582808194,0.75853820956467,-6.79235269130457,10.6963901204162,-4.73074570872237
5.9602716308283,1.20362738155128,8.16136992930423,8.44614961353966,-9.36126114577977
0.773415504250371,-0.226972637685708,-3.53147317366057,13.9281677433699,-8.11443561126957
-3.6332203816877,12.9413510665961,-0.193569117824684,-5.65041338122299,-10.815534355345
-24.9988112149871,-1.12879691395337,-10.3441629160432,-1.12584099708966,-10.7135797268402
-2.13479738588588,-3.9490841373879,-15.6849845455922,16.9073935383901,0.950147463365714
28.6887665851025,16.3972397522439,7.04924168827511,13.3661435235906,-8.15496249161007
4.64893737828626,4.54985776139716,-0.591121283981219,5.7935854780933,-2.66853620374561
14.575368750688,6.68342134251637,14.0961124371089,-10.5741407549957,4.80905171496326
-2.07948986416733,7.82398092721067,-19.5795162023354,6.67855646234276,3.48756049364283
2.77547658664893,0.0911654867247133,-3.20877221319276,5.61412388438489,1.04874513673437
-3.38166439600394,-1.11287008744257,-0.578481333246131,-5.22544684032247,5.15289862659011
-38.1271819783651,-0.898876955030269,-30.1846375326176,8.6039763521202,-15.0660156258513
-5.53796538875361,5.02443931098387,10.0802933238167,-21.1452606174641,2.60429642826879
-13.1763164591107,10.2674581520863,-10.9470162387597,1.3240285819713,-12.749636697555
-11.1363900551662,-10.2255774608586,-10.7362414203002,10.0877563100777,0.161267464913368
13.4862309400868,-17.4116998805687,6.63754223901113,9.35811212002275,16.0336213644171
-12.3409135892879,-12.918019494454,-9.90631244913586,11.3747050682805,0.161833023487255
-0.149963742853419,-3.76998479639178,-4.42322323662844,4.92816969390098,5.50178480853783
-39.2711369706115,-5.53140577828131,-18.0401885389314,-8.83231857068465,-6.97542948919155
-10.1810172529287,-5.25318314611536,4.6869927723149,-18.5274287867224,11.1519560378153
-16.4844577190836,9.0080404611537,-6.52001314329984,-15.537654935299,-3.96387688390549
-24.6438869995466,-12.1459766134319,7.8131426840443,-9.94309780646761,-8.10321535423183
-0.0727081582512272,-3.73892627377703,-3.7518504840585,0.0969075787707559,8.71099334011287
-2.17348191421123,-8.71020833904163,-4.30384766795793,-5.03865361543405,16.40065522937
31.9531208865469,10.2194974230344,23.0991366148139,-3.17636989001964,2.42108214934826
10.9881513862205,-1.72989874918871,6.41896806879891,12.3944995309051,-4.7809499653299
20.8804041347476,11.6436815234883,-2.74445644395754,2.26818863891863,8.24087370864972
-1.56449936079234,-7.44063599678931,3.70419658477196,-2.81968745188031,5.87666981322093
-15.1494760479096,-11.5372125249116,11.7208023254185,2.56216333221033,-18.0690521558616
-9.88501076352908,7.20125654025918,-9.35810670074263,8.57811492256898,-14.7835152447823
24.9352251555562,6.82922317186849,7.61551701243928,11.7155232552694,-0.110562493435979
-3.25933252685332,5.36945342516512,-6.84595216481941,-0.357168381460728,-0.580810806139555
-2.52549730501674,15.4043448297068,0.253874870714352,-22.8880791573514,6.4620012296761
16.4002119508061,1.10394775353273,10.5844884628299,3.87193527942238,2.25701511750852
-36.3853314966844,2.90337595732149,11.3218444755123,-23.1799866639081,-25.9286151273313
15.5961109214166,16.5430731976396,-7.1592971615016,2.81036434535089,3.79643073617761
12.6685060837725,6.21257254684573,-9.798625882335,11.1112724946575,6.23696015507574
-14.0564355256939,6.06050132204691,3.8307203008349,-16.3126547379225,-6.07224957741245
30.860343446689,3.61754360938394,4.50396037813977,23.16426986879,-0.722489761033164
-19.295379559794,-11.5332554504614,-6.22246391774684,1.54399503366878,-2.05889063326123
9.86229427595566,-3.30661061550295,-2.71724808746218,14.2434572352733,2.39268321589752
-14.8939101056626,-21.4513664725339,-13.7925609813663,2.17737196337998,19.1686540869464
-31.8396974599569,-10.5863961689757,-8.23847261004972,-5.99015357125239,-6.01864955874849
-29.7655324999851,-7.29949349331943,-4.83526000127104,-4.73530047804043,-12.4151750467556
-8.21289212836389,-1.24926959667442,9.24203740733619,-13.5571961538941,-1.22807036883352
-8.06949434330861,-2.78849002586967,-10.3988978603045,10.8357905197751,-4.60820194783121
25.5773181425207,2.28558735216036,-0.170096377865048,12.636225477852,10.9339488317479
9.59545066820583,1.57741908441122,-6.05732173523047,14.9445794863798,0.602350104655265
16.8905987508405,-3.45643950716005,20.8740523553321,2.74567202312847,-2.51717904979486
-5.94887962119067,3.63541043069896,-11.7288609027061,2.01929400826822,2.13924196904016
11.8456522123289,1.87622951783551,5.68909087584026,-7.72253812483683,11.3078372903031
-11.3442229279564,0.023226059117557,-10.4463802292529,8.8496251842355,-9.19199479507279
28.419026562814,4.57989817142071,22.2467549786414,3.11760104354641,0.135010535469482
24.3598763458498,10.198206653127,0.569048376797707,3.26315368431204,9.72593731230452
-13.6210371182204,-3.29801034733734,7.48348719727231,-20.6131102052425,4.20938488306844
-0.965171400186485,9.28649582179867,-2.66045999286441,-7.30398821353789,1.04608866664042
-6.62115340012367,-8.62998411226771,12.1704246066275,-6.89249778329516,-3.30595757577212
-28.5133150272,-6.65342548869921,-5.50881820449795,-8.65570279761419,-6.24230105303562
11.91856881115,3.11170744636955,1.27413741655724,-0.551978657331519,9.78929133203976
9.33548731976163,-1.61302408063495,12.0189259079582,5.41414522255185,-5.33269612792946
20.171372990243,-5.26940115391382,12.7193779998768,-3.22123889867171,15.4309198531954
-35.3265889127782,-8.84904511955007,-7.47108578578449,-16.5305872696355,-2.65337429133152
-17.5656763542847,-8.94128942120201,2.54515425309461,8.89950455724129,-20.6499515845441
-36.9375161078881,-0.947976260925569,-7.27683164128804,-19.3463407389881,-7.95665427224265
9.05611798302634,0.96845017730639,-9.78537679242917,18.1307331036574,4.1677266493474
15.8085766819711,2.84433678514474,-3.66669368993581,8.42508668002623,9.13410038070231
3.32439899794577,-7.33096133805634,-3.71801441871078,10.7640913202609,3.85044826735245
-12.9222999515279,3.46406120074469,-4.73939095793404,-9.78829315915008,1.23518989474706
