8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
-56.3080654515875,-9.35579590279879,-13.0465523815635,-16.0361869478748,-16.7483913414903
21.6538216793291,-1.73872043746705,8.98768344617497,10.7530832565704,3.36104667086295
12.5085352790956,4.82941414755901,-2.67938788271296,10.7244537060171,1.03902106609675
-8.65765529922857,-5.64094266596027,-1.37747548138569,-3.52561325289633,2.99642793395355
27.450051476667,-4.56457254546185,5.33298662870515,27.4989526751163,0.647761315250343
-15.7920152997978,6.15821737104679,-2.80319227357145,3.16009898844259,-20.69855281401
-13.6977507132111,12.1523173284197,-9.58276420165618,0.0494481349312804,-15.1510674295901
-9.47922664401423,-3.0728424696588,-11.8616587821834,-1.27103059619028,9.35912975254342
9.88440762729641,3.97171437178298,13.7880962048334,-4.14969780726097,-1.73424351484844
-3.80321030935908,15.8253291447328,-4.15939706827552,-3.28160258587004,-11.1023317872551
14.1528998887103,-10.266969902897,3.21373273472902,23.525082453962,-1.6284686780194
8.63512314404501,0.188149374065962,-2.11717334565837,13.4454472727558,-1.01558578434069
-7.84284140909888,-1.04561490199272,5.36542703743321,-12.7164050536157,-0.265604211729086
-19.2846968400232,-7.71355047885275,-4.12946769099922,-3.06423054372932,-3.48554411529644
0.273278317222081,-5.13611342423377,8.73927217697654,-8.42524132352134,5.39132099849397
20.9172633380597,7.71498293322783,16.4044774024514,-7.56066288684603,5.29641981669761
-11.4408724044007,9.99372130335186,-2.11943667873465,-15.6356986440171,-2.6887090467368
-5.32403187306702,-6.07140117792417,-5.37654612183711,-4.80465977799726,12.1086040502591
-27.3107588003908,-0.704890362735925,-3.63143250580789,0.87132680506819,-21.3803250803843
2.48149025455639,-3.53373619731961,-3.8590248665053,6.70628019802546,4.01196361351874
-3.14385695555291,-2.08687283113255,0.472031989306974,3.00636269722457,-4.42943235132464
6.11225941274202,-6.18940983758681,2.89596630617705,1.82098465951768,9.38063331534696
-9.60034208998101,-12.1561014443067,-10.8032336091805,14.3674789389453,0.0195058036806697
26.4722377929278,11.1511231432261,3.07018779357691,5.54781270754239,7.06863334480124
8.31269703767587,6.77473000438488,-11.1261620969975,-9.89263652254408,22.4416764656338
-25.939481960461,-0.784317387684064,6.27387010424628,-18.5142755927362,-11.0885170976345
-24.7564782459431,-4.07872581032811,-13.2383328489601,-17.6684049134343,10.5382860450153
0.908737096993469,5.76175959776195,2.45595433339878,-8.94424839921051,2.99160974557485
15.6561792179706,-0.791353397815764,-9.58749456274014,23.8181924648885,2.11264757403516
-18.5284665645874,5.65931963669657,-20.1252025530384,9.36344356565711,-13.0494429310285
19.3844068989363,-7.11092752137488,10.2575274646064,7.59593520019451,10.9843468393332
-1.73013881427185,-10.0935600392947,-3.79308703061403,5.60546690610864,7.13886689560193
-26.0149731344525,-7.56744546896985,-10.5370451938464,-2.09091289004976,-5.37724553996043
14.1774160271029,-4.42964624505878,-2.06356750264823,9.71832625596844,11.7822042622224
-23.1004505528674,-1.68672530035021,-9.74587765382795,-1.22194778601973,-9.33073290306213
22.8952453555392,5.6967885287668,6.07397311824552,-3.22345896797862,15.8665973512541
-2.75268775471868,-2.54401455650001,13.7787068052222,-1.21355716899341,-10.5115720722803
-16.1317779193643,5.37652466776954,-15.3074454467922,-2.01343968927985,-3.65121311874631
4.70723438493162,19.2407190189798,-11.4421177254741,14.8468869567673,-16.1105856937153
-28.2982386379098,-30.4542175287821,2.95250953688895,-4.77341612631346,4.47310185809021
-3.85735762990818,9.27841194722648,-2.66460302355786,1.80420018450323,-12.5012005545282
-16.1579680267569,-9.60914189112074,-14.0739686199465,8.91156735996038,-1.39191780955835
-12.9924212018222,2.13015309692496,-11.2759700495823,-11.590034599146,9.25772058291607
-9.39665667333811,-3.49508872688369,-8.65178321674026,-2.31816622864953,5.89796722121659
9.36765007989484,3.10744890127249,-5.52977620361852,7.84189474926115,5.99274719230035
-17.501571541794,4.15411261304328,-15.7163406130297,0.65787480910616,-5.95109762669561
5.84551168817843,-0.0470892907806035,9.10253245157359,2.64692141415732,-3.74421463043631
1.6494534378225,19.4841713478356,-2.70239595065604,-7.23830147363532,-7.19463751518789
38.8803797082959,20.7362902398032,8.22108869716329,6.03142702593711,5.32940472700666
-6.44068648628849,-8.95463216819475,-0.94455485925353,0.837102367782164,4.10254016588039
12.6230627586553,3.75321336864967,-2.81160165056548,13.2852373460379,-2.3539975278376
-15.9106097066577,7.10395749679961,-18.3669007330182,-8.18048062439609,5.46451547804952
-7.28051729882116,1.68963422160249,-5.95021790964018,-8.40693646503128,6.07855420880279
39.5008557974,12.6181879799618,4.23964315682778,15.9675653967706,7.32933442703843
-52.9644967414268,-0.480497740554324,-24.6869948751791,-12.5983444241816,-14.5660542084641
12.6547326333974,1.68712964752058,20.7089739519453,-2.52518372403014,-7.17508493915854
-6.10395311523622,-2.22339485542684,-5.78062077764348,13.1048174971877,-12.8702333939091
-5.88924557858816,-11.6570436426955,-1.80729531609151,10.2087085363286,-1.04147048061076
-13.6096142465646,-14.1709074506993,12.3592800174404,-5.36749431759429,-4.50480836829582
9.15849228163117,14.8703416853079,-9.9674931091212,1.55043488065105,3.96991831041952
9.83144234981969,-8.94843940139181,13.2396348275937,2.85165306010257,3.63611212131965
13.9215123355902,14.7167066974618,18.9729475208157,-11.2375036040228,-8.5064080812859
-31.0686071519656,-10.1666806079637,7.13791469710865,-13.8517753981671,-12.6707083584993
5.5606951541276,-1.4260937866233,14.125397991685,-1.26556954663867,-2.97715950709703
-31.7933938274412,-4.44348723143885,-9.10582199105539,-22.4174217005786,6.00789680768606
-3.79289941531548,5.54605535715737,7.73456179688303,-11.2343176291957,-3.95322266243267
16.733276776667,14.7815580030902,14.03232150673,1.84466911154875,-11.3802565881193
18.9417623806701,-4.43947336689514,5.0454918006195,17.8838594093939,1.61809922891831
9.21760186680289,0.47721608262309,12.3847227697331,-3.20278556980407,0.0935717183585766
4.39972457024433,-2.81064565933354,-3.41830719923043,2.59793810580632,8.32962307283271
12.2449093716365,0.255700216775097,25.3280177238905,-0.00313904844829558,-11.5350844099625
-14.1138644113057,7.65335666993921,-15.9072843997471,-12.8575954076465,6.9293795297358
21.2038331577605,-3.5555699995342,-0.361162043127394,20.4827204873232,6.44352612874406
15.9230089720757,7.97628787451773,-5.16156571016746,4.86333052545489,7.16535123755369
8.44847423645813,1.24728514121426,8.22926524543011,-8.20308258326547,8.30625266590084
12.0912804451093,9.20374566492085,6.6609945799944,-0.545785988314382,-1.78007162328864
-18.111843347352,-19.4274076854913,-2.08464530453649,1.24753494057173,1.95383593326683
-15.4329698254519,-9.8305617389241,-9.60198777091303,10.0288052467611,-6.81630423338322
34.3714011842155,4.44441173784355,9.88289602436283,14.1086423345331,7.59264189855783
6.62768248792613,-0.701332399194324,-2.20948007879995,0.335236607047967,10.8444153790495
-25.658655239585,11.94365962553,-17.2644803972399,-6.18674444265054,-12.8453983152399
-7.10777968794741,-0.952114194657986,-4.6862771223099,11.3735843590022,-11.3520942643555
1.70701600321961,5.5974947820276,6.81545259523625,-5.87705504638549,-4.51877752729502
-38.8596789888496,2.64651502879934,-12.130298069802,-9.93832824484127,-18.7462335711748
-36.1131923855347,9.39080420293274,-13.3496908485247,-24.4459291596301,-7.80909254513238
4.67471337284845,1.30101730074237,-0.384531896286896,-6.01006095274518,10.0630801868568
-1.04967629205847,-12.0111368006761,-9.2202754431985,15.5290849148357,5.02364922644457
-27.2274592803402,-26.4400218962602,-5.77577387298292,11.4621029286791,-6.17358062733873
18.878237854792,9.91112632654705,-1.57100816149302,5.8502420490104,5.31342159574371
-15.9018113096206,-13.8823399557656,9.10742813272051,-12.9152368910068,3.81883911432213
-5.95573218968744,1.69607680719789,-4.61462359242041,-3.13284583610663,1.08215681548655
-18.5845687660338,-2.48008518673617,-2.25860468434989,-17.4559528487457,4.29710816991127
-27.2854029783324,6.18218597512769,-9.26930584851308,-19.1597335099571,-4.92981203909141
-16.3803801309694,2.62592612420166,-18.6485411626823,-6.24036484626057,6.67571610249377
0.93672241507032,-0.0175677264661661,-5.354925542923,8.2153243587526,-2.19489484091867
4.97087476257487,3.77623969212713,-2.49936730578024,5.27317282813701,-0.612722911566647
-47.3543030470286,-20.477313047356,11.6172192344775,-23.4080870701569,-13.9158886227543
4.37570396617176,3.62798148812592,-3.11017857426758,7.0574142172041,-2.27358267381662
-24.9161925499688,-2.12604123500729,-16.7312652885199,-10.3298467917491,4.05052787756007
15.909174939929,2.91053025558407,6.49091798411879,6.45131850132107,0.721174217549845
4.72528527159733,0.826122356122781,-6.2302778291179,3.08298277235518,6.56339806517079
8.28849846939693,20.1780258341736,-7.44460001334886,-0.0569557736315214,-3.77238610533404
-9.69665438396774,1.02631501062121,-15.0985001677711,-1.85565262627472,5.32610152119295
13.6185632186705,4.11482257253023,9.17697558387954,2.68277165094929,-1.19009542613749
-7.65566856528218,-4.04491925578749,-8.48345403037762,2.31485584256415,2.79362716408496
11.3397023003769,-13.3554974367042,-0.210156932313807,0.695112562751847,25.7566726159189
-27.1338289977977,-6.46175923440546,0.294273058496587,3.3778694239949,-22.9101686325406
-17.7023098522236,-15.8108998862215,4.133023601428,1.2468200935154,-6.22533994356132
-7.32083965345464,14.6834034546699,-2.30546562270037,-12.5097871844051,-6.69308705379214
-17.5424470017334,-5.96796689099295,-7.86293170233699,-8.9892593432653,6.91476299138316
16.3308353807992,-7.18643020585549,17.1224695552326,7.42674706647551,0.672315912556601
-18.8812434305719,-2.33922246645882,-12.9707133345558,6.65626588038294,-10.2300630035535
7.61165947737367,3.377021001508,4.30037971699682,-0.0566207285219695,0.77697857313025
10.8009277320808,9.08011252225261,-6.27980555722192,-3.66775790025301,14.5397848998654
-17.6882017543787,-20.2862631055212,13.9684930538366,-8.58463568959443,-2.82298340949957
-13.6506424550863,8.16061715743143,-8.27210343648009,-1.98310942632784,-10.377718826479
-15.8718386874778,-0.038294829977203,-0.314212595834935,3.24228478373597,-16.5275909972125
11.5770036821614,2.6110572619834,11.909654741577,-3.19374557105801,2.28864270395815
-23.1488450048024,-8.34867715692878,-9.01350718918646,2.21031343991934,-7.10662829281424
6.40572052783362,9.78854119573061,7.7097786742603,12.8206478493216,-23.8223267599358
-34.7091720532031,-9.46090828118388,-5.27034317932432,5.54633830305797,-23.4017440511588
-30.0819044816261,9.92897462500454,-2.80436617886165,-11.7806608222304,-24.614668759433
-8.08976712135492,-3.32565285729151,11.6674269337412,-0.251507613496536,-14.9006465011222
-5.48758840150828,-0.985139997782329,5.02853218393272,-3.55777724395657,-4.74329257496363
-13.6076841122006,-8.17549567666691,2.81748722558099,4.27581866907248,-10.3629616975597
13.5382280948283,13.6053319400643,-8.0131650661354,3.84477929566129,4.81072456289571
1.68388238880017,-1.89571519475004,-8.28963810901666,-3.43848985327309,17.3021697931894
-1.20645317088542,5.75801189217176,-11.9072991422556,9.33814057446492,-2.86127106371299
19.9244116498988,20.9385269809023,2.03624347103915,0.408347811980272,-2.70407751200035
-5.54079778090267,5.32536747079779,-12.0182057401593,-4.62711766150138,5.46025577631857
29.6068329799245,1.84868897848911,26.6929496655315,-7.54027113361679,10.1080865564745
6.02127302572808,6.45807919913135,3.98546072242499,1.50439820498901,-5.14855874262671
22.250084621978,-7.02696363934148,1.5977269291486,8.5011288150783,20.0756454128024
13.3287408098527,-1.69068261114061,0.401764486500628,7.94395343874475,8.69614149476799
35.6154203674356,12.6466722007306,-3.06101955067936,24.1082391124037,4.59274411623124
-25.1427205863034,1.61328451218453,-1.47365124636275,-22.1645312075261,-2.3537742411342
2.41114548395996,7.43933056086737,-10.0204609829302,4.09531803405481,1.37381643806233
30.1418590461327,6.66003256897872,6.36757225788786,12.2819483892698,4.61089849248895
9.39993488260807,2.47910436340627,11.2593745829895,-11.3935709940266,9.60678512127828
12.4097499266677,14.0904715698759,-0.665849345690364,-12.8016225690836,12.0962263242006
2.38062482225201,13.8379995244344,-5.10712623012567,-9.60598298406297,4.92520229958285
-5.46364806072577,-6.98363384521722,-8.15998997918947,1.49763299316671,9.38799814053868
8.10580862579142,-1.65269438514721,0.855850680261761,3.82655104085984,8.07652220062756
-16.4882287213425,-19.2706091239413,-6.13539856304119,12.7412552937674,-2.85660395091421
14.4247024443925,-4.96334376678953,3.08456083903525,1.85661310421691,15.2021777800533
-25.2786325395661,-13.8488525993682,-0.875688306987705,-5.29862021966073,-5.2659429342989
23.7420087180743,17.1566588647526,-3.00655068676271,6.42193590674504,4.8740759572033
1.12650779460166,11.2524306080359,1.25085091831855,-5.14435454847662,-5.64019377384869
29.9181378533711,5.22458390357721,8.58231730366046,7.51196905759729,7.6240358843414
-13.8408801972285,-2.64983854841372,0.283280449935447,2.07599278235342,-11.7140435177527
-34.8325501338953,-3.86348705755152,-14.6616387218573,-8.00554832575214,-5.90016800136932
33.2284848334212,17.6211010544123,12.7415838239775,5.11459581327484,-0.133733638460832
-22.7019674831231,-11.8496801951304,6.22619345664991,-8.14484552665794,-8.16380342978146
8.16042077688293,-3.76578005099094,7.36453760793821,4.23751219045476,2.88730706339906
-20.7625234989708,3.80344502006321,-9.98982042505937,-4.39079866123074,-10.0287979970174
13.5142769239087,9.05037160690174,-4.66029118294047,2.61169875043468,7.0310669781943
-5.86460501856198,-14.071451575363,11.6297149810986,5.42511740745718,-8.28613044886352
-15.7211263880126,2.32492201037786,4.93279642653184,-14.7742822704855,-6.69746094774674
-2.10797521888602,-4.17530641251462,-7.18823499629692,6.14088119522271,4.56867751533976
-5.33522019884063,-17.624887421023,1.41812299612328,9.0530444988094,2.58600541784327
24.4432375672848,1.45713788198279,-8.15217360436243,26.6200067019527,4.26513045064126
14.1758847629418,-2.39170648565394,17.1467389776592,-0.640869819151261,0.871528045328079
-16.3907748708083,8.28588978395222,-6.04293753747539,-9.22792787013391,-8.401578480119
-19.4400822801179,-11.3693328462736,-4.24620751339422,7.19605460512549,-10.0278847786166
26.8005209410366,-1.53809184977252,15.8475027050543,23.3013829579124,-10.6470300494914
-24.3609504689985,15.3325250140786,-14.2013065893092,-12.9998042229856,-10.8972444512141
28.9010372664547,8.88702166269022,7.86782198930399,-3.09344294293599,16.1291811567144
21.0924626729471,-0.540325685305268,14.1978281979304,9.34901420704588,0.124411926224718
8.45122972449604,18.9911925189704,-3.93878881035829,3.30422497642642,-9.08591980517931
-0.575327658253416,2.11069095864867,-0.82718474074133,-2.79231482879044,0.317519647682279
-5.96480399560853,3.48038583597243,-5.27278112237269,1.72168459795239,-5.6233893923883
-22.809968715773,-3.78575391066251,0.13862361447548,-9.40878729166115,-9.26940184652215
-30.9623749411815,-19.7395029920328,5.34405525965793,4.72492319723924,-19.7334559771957
4.58127843529051,7.21198529248172,5.84324184519228,-6.37213265252211,-0.10463887115469
38.7330093110433,16.5910472843099,17.0008055572732,-18.076692221947,23.9102838548753
18.2951287968891,14.253858614874,-3.40021714007442,6.058564076373,2.61944299461715
-5.63915911395165,-6.47242357968347,-12.0357868727663,9.22823960755403,4.0251693934986
21.7798831155666,9.40985066873649,-10.6076735960088,17.2153908845684,7.16468067643462
6.38809547391797,13.3827804276989,-11.5390837921821,6.11763593728604,-0.00931343221586744
4.53279512944423,-3.47210824914199,10.5071162366865,-5.97389355657344,4.90318353147204
6.73992995444479,-5.36077287118548,7.92945275204182,-0.0845793454366052,5.00526952896887
7.68453407968607,-4.10468159647486,5.34404669080331,4.32845045098898,0.868268876699425
-5.08341466200646,-8.2762912875353,9.26626297901062,-16.5138302689264,10.0712516975753
20.278720692098,24.067911172135,-1.21388437952762,-3.6960029325553,1.52639365292849
-3.88435068384539,12.5636044931177,-3.25860350433608,-19.5251317711904,8.76831929690925
-0.169814044843526,2.53629054960721,-8.10461367343628,-1.56936187856996,8.29625062124285
27.2580612126721,11.2604285346673,9.53538921736493,6.63475665384511,1.96954760994221
23.1874067412282,3.50251011570379,12.7405196649766,5.88635136810068,1.24915937950402
27.8014586186834,1.27907482513989,0.843072481243316,24.6959064244991,1.63773189219543
-1.18584782926524,-4.60637834851574,6.50758586418207,-13.1011876893826,11.4466498422895
-12.2627143018735,-10.2820909647087,-5.55279606463892,3.11929250153852,2.20400441229609
3.2479336356102,4.9999200929539,-7.65273214155041,9.91657675120902,-3.4251736792544
16.1791083533868,-5.08532339673091,15.1916774827209,-4.3133454859556,11.4089032493712
-17.6169275891019,19.6642216028424,-14.1965152587628,-6.65247916351304,-16.3987248557095
-23.8970421093129,1.25783869542793,-1.57974994233058,-21.2933491939902,-0.278712650250041
39.8406248431371,1.11346144861378,18.5321545767968,10.0225615592313,12.3310032964891
-26.7192795407237,-9.66568862265846,-8.07242144084,10.2653900055059,-18.195135130553
23.8437154340048,4.76312451049048,-8.60905539811339,7.62427592909689,20.659032810566
-2.72988617799839,14.9722970070238,-18.6892382247308,-3.37847693958173,5.32629148413896
4.94002027406685,-5.05118372348663,7.13223339089889,3.54689318484906,-0.454760637288195
41.2629468557074,3.80270237999194,13.4291451121127,12.5230240221279,13.0014705539177
-18.0206209833157,-15.5363254761146,-4.95140483442484,6.27348332671324,-3.64605482019461
7.77367983850157,16.6612783621331,-6.89166522562851,-1.62958693422648,1.06081158213017
1.11999418318163,-20.3355003025752,14.6743737666228,13.3574762691199,-5.03458848965118
-4.64110249795821,-1.52328575416267,-1.98235775915937,-7.26341838178508,7.77594140927104
-12.8984155956407,-13.6512980833939,0.877770592183434,9.79011908721796,-8.32682812393696
0.0686406347483777,13.3615501476152,-0.545445219999339,-7.56799507265557,-2.27619457480564
-17.6079813467286,-10.4163330220862,1.81570694760561,11.9674975733738,-19.0833036889974
-6.67248404596019,0.423548151022737,7.61072198994982,-14.9669379180873,0.459099000151027
-3.08711202846653,-13.9526267005799,7.29859049412329,-0.409730007702786,4.9489300220568
-17.6180598507584,-4.61106968776608,-10.7061727034732,3.10342392902292,-4.12551896217494
0.351411446841609,10.0050007876213,-12.4040289889052,-1.29546820946867,6.15727428848065
0.256472503549649,4.00517827514386,-0.275371079423812,0.665795170777098,-3.53451557818431
4.85771408303365,9.75823197044627,6.79470663141844,-2.92197802224316,-6.26829628927168
-6.408174827289,-9.55531016025555,-8.55634332557258,-2.71373066159491,11.9835696662724
-23.9901373854863,-7.6957446532461,-6.62551161896416,-5.45952729302493,-3.25178452912977
14.9927503186357,9.14784070668348,2.4802445502932,5.99794222934821,-1.35715733275947
-26.4206597627058,-8.79243721162483,-13.4434047005411,-1.6036606625728,-1.60064387442445
5.16825598488941,12.9229279420281,-7.48440522197408,-0.00571924380432845,1.75709120783886
6.10933450250868,5.36055322927802,4.14519029424198,1.57530848521379,-5.36742889815039
-17.7485430600971,-9.05997542441343,-11.9583608941421,3.1902590358499,1.39237297104227
-32.0303335353526,-1.88966681833733,-16.7779448552095,-1.72707316039613,-10.5580635485636
-19.2271730832407,1.30611502160044,-0.656251961997051,-7.1259237871526,-12.2374088090558
-25.9133896084729,-11.9896382767091,3.0978767322328,-9.90244145271064,-5.82855289258451
58.9935434764711,19.6660706761311,26.9816094269495,-8.07246493095366,21.58544577334
-13.17976016783,0.2766912857806,-8.15048220360838,-8.30821281335131,3.77125562429404
-12.2660187925274,-10.6169278527897,8.2203472584746,-0.135544369662212,-9.038639989274
-21.5326847995434,-1.8778871874457,2.42007001106928,-14.4506790948935,-6.84092808877647
4.3957632814453,0.988323728319569,-4.11490529154131,0.790008894833413,7.30005628591051
-18.5572259157437,8.14763120753673,-8.26860634613924,-14.5651092501496,-1.27496636563891
26.5339278881768,12.622676628414,-6.37969564555165,16.7838486871166,3.99426913289249
-38.5096409057654,-13.3601702988463,0.604789115023138,-11.6165892674099,-14.9360570131246
3.76687799429722,-12.42424766735,7.93080085176293,6.54154236360461,2.78570613704111
-22.4760502811336,1.76709095442254,-4.08172065756443,-3.02143971743304,-15.5248565463409
-14.6612498647902,10.2680373911194,-3.47154927175881,-14.3735395943556,-4.63373455205887
-12.1726707847234,2.17776315838964,6.89264251854463,-23.7623075581885,2.5208674798698
-56.3438196724632,-10.0504598051818,-12.0513104521033,-17.9204633676164,-14.9471339985547
12.8551491381573,18.6967155622337,7.91090337053981,-2.13579348176408,-11.296365032818
18.9623931689803,6.68969111944437,2.89837327893561,5.11921807125441,4.32617116169954
8.86873639447117,0.987962961217486,-2.41383044933604,-7.69755287922982,18.2604139284582
8.8556073486039,8.34270902004575,3.2425192931289,-17.0417175943348,16.9091955360207
-13.4647753229089,-4.73241695603549,-7.03049241491235,-10.1341230485565,9.97932106033489
8.07611324420674,-2.50003874892448,2.66295975898184,2.75328650719664,6.8902072020535
-24.0222331480126,-7.25596042696272,-5.19697552222868,0.431190231656015,-11.0840611580377
-20.2659470794051,-3.25806185527512,-6.34297469805448,-11.3038998444954,2.57254944943281
5.95875500524931,7.88809986012721,-8.72142059434953,7.09983425587071,0.531207283056276
5.69137978412941,-0.0149797186217824,6.88091251081582,3.10797593155879,-4.61997200301502
16.8804456990223,-8.75414869763143,11.4058742293134,7.54112408272207,6.17681144639167
10.9787887994955,-8.13607354001496,17.1966886992541,0.655969528968545,2.00629773108052
-3.53659663997153,18.9398801687477,-15.4232101433224,-2.4636540429628,-3.40333030461502
35.8883593186357,10.8529324315243,4.22591481484185,15.9774627030001,5.15423073181278
40.2066526691561,6.89743701032937,5.22175611861202,13.9058572344115,14.1454902100587
7.78161933915056,-5.25334462220309,11.2897347829418,3.67152133861173,-0.148956399788046
-10.1641867185743,-13.0409976551064,0.991815503265186,4.91330334275497,-3.8944219305456
13.6647944099757,13.6669079089935,8.61689954116315,-13.8558181108508,7.56750580818379
-27.2543753358745,-10.4931489733729,-4.74448871575504,-9.086874311562,-3.61695898927824
17.2902704109131,-3.29028505334486,14.6929415909087,5.97476484847276,-1.1059325903714
16.3753911730017,12.0798842532438,1.80471193025342,13.4538725427154,-8.69621472039399
30.7058845547202,-3.63245653418715,8.25051474460351,8.61733382275787,20.2657863305457
-45.7662295372189,-15.9647867128849,-15.1800782293252,-4.3176063178485,-8.4171839570963
-7.11911046127427,12.094220362027,-14.4258103280447,-8.20555125878181,4.97739895962072
-3.51606594782322,9.24886102719592,-10.7607412173338,5.21828472226786,-4.49806905498184
-12.3526111300099,3.90334544381146,-6.57499542078481,-7.90893411529636,-0.647581732723932
-7.86739035896005,-2.73372138669117,9.65416203399545,-4.25265973491924,-8.8095304719514
-32.0997517745763,-9.64693861128851,-19.2238642979115,6.6032713729987,-8.21766216124865
-1.84962050655084,9.3664814061233,-7.40997355494607,-8.26776932460002,6.8525997778364
3.82787193736334,-3.29895351544782,-3.64528749133338,2.88789360909562,10.7171815525043
17.3657648195746,6.1079885423898,7.12932015843588,8.91963292024001,-2.72572548900743
-5.93614566050588,-1.31784206574235,14.9594654744385,-8.49625052461638,-9.80003070666839
-5.21918139889847,16.0822028117305,-2.98333146253964,-10.529766808694,-5.59769026487598
-28.3254122436062,0.204487333934842,-19.5156514731935,-17.2124705068141,9.28944096712234
-2.41527302538434,-17.5228649797748,-2.49713043726081,10.6470017075886,8.00715415151893
-32.0511739605321,0.598677787659657,-11.0779476704344,-1.70052749712053,-20.0671873649071
26.0119084757459,10.3097190525927,16.2989563148833,3.81197870954371,-3.12420320023539
23.372883135413,16.8811502161323,-2.06802182386589,1.0494279136801,8.62964843538411
0.570617620138204,-6.27246513690573,-8.86560400543794,9.78197851839002,6.14645684639701
11.8243261175329,-0.635381148230938,-3.28092581668272,6.1819374363304,10.8884299917922
10.6619101790928,4.42725372138412,6.20034380459616,9.34831177058917,-7.51508590322634
-22.1193210518231,-6.6698772435796,5.61814809371019,-5.68494484931755,-15.5129801106404
13.358880167796,4.87626805060487,12.7469713237884,-7.49290167266431,3.47392115152586
-11.3644573012977,0.755759301331444,-7.47728595279939,-12.3646384606878,8.01088828155694
15.724864111579,6.2368750945934,8.10511131414833,9.2856711330661,-8.77006679644516
-33.674402602433,-17.0444171729007,-11.6488045913194,-3.78597471562702,-0.087418819344353
19.2657192280503,20.3168589327689,10.5907406725926,4.06230414317334,-15.893365300854
-19.1762322537174,-12.3764199301335,-7.54699720666324,4.04268907732266,-4.02712894417096
-21.1182555660569,10.5453620478364,-0.641362395727722,-22.3860781308608,-9.33341416772344
22.8441183769298,13.6454878021172,3.15273936861682,-9.30097016748019,15.0606492062721
4.46193282937592,-8.97952460724543,4.96244337461023,-1.05299556928923,11.3808904424604
9.56318993803031,5.61484461195043,-8.43810880312457,0.398634409205416,13.8056561237284
-4.01574233953901,3.49900944926562,-8.87072854946351,3.30804134251381,-2.17164331928179
21.324853173249,12.9521786126225,0.478439637501274,15.5302926637689,-8.11627046241212
40.0579325860685,-2.58225577942165,25.114833545553,4.44266269032375,15.322694668412
22.7671473361361,0.816240204838285,11.2266968307481,8.48445277981779,2.15058225804823
-14.2653496833916,-6.11690178179264,4.31381275741844,-14.640044864033,2.79939943886757
20.2540000948307,7.50401508924584,2.31133091663281,11.1090071577353,-0.63049482304858
-6.9428799831344,-6.48673344326452,-4.46131870881764,3.42448655118333,2.05476837570495
18.9915387526069,9.99810210647646,5.05355475241763,2.34271632523384,0.614862160310699
-1.64674723489384,7.95065662070067,-6.10718732560718,7.02587219500191,-10.0859405641774
-3.93975813917677,-10.2434128984579,-2.32406166935244,10.5977162113373,-0.251902215257476
11.3973689166412,1.45722514479798,-5.25078117207648,0.404632257679737,13.9708351354963
18.5639766917897,14.762099328953,6.75550962690851,-1.47377064793756,-1.15091899423579
24.0330362487372,5.0453339313423,4.45469063308082,7.10608424892309,5.82480807114194
-22.8369376516521,-9.12812969765295,-5.82603243528739,-2.03708714220252,-4.3218954188558
7.55456544717733,-4.66832836226605,1.48090315596355,-1.27944267901464,12.7658480030525
-11.1892086512087,7.06505602279225,4.3605018123503,-16.6363983807672,-3.7119574621154
23.1413054793533,18.8123829131326,-5.92152382306068,3.84147691393382,7.43651878585409
35.3292598042761,0.625624784591338,27.339693487288,10.3865900346138,-1.80369158104215
-7.35570527165188,-14.2563442949234,6.33592169253706,-2.55440985011009,6.71290061594409
-15.3290365702789,-9.92151181488813,-2.25718486307983,-1.83360757595714,-1.81636140330606
-7.02189598168701,4.88510177534113,-14.5355843285453,4.52592389097896,-1.26204479118807
7.15893467039536,11.419344996481,-10.5881442775992,0.423674424981833,6.34252235941527
-8.70293705767749,-0.167538674755131,2.44951155095849,-26.4176241563137,15.1752607099214
