8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
-11.8271985648253,-12.1112563872198,-2.00646292709699,0.275348439245579,2.95816696841307
-25.4236068368416,-16.5070060716173,4.13876801260287,-7.68308315834882,-4.67537256419104
-21.2456236846413,2.32798981645101,-3.06998650139729,-3.06649909098258,-16.3047622333888
-30.9775819389817,-17.3789577206123,-12.9568071429249,-3.90525005915742,3.9626743186402
8.46447083473929,13.2747307091521,-0.892671792368468,-2.51812047717537,0.188214149349452
-26.6402214692014,-3.77097186200565,-5.36822273508264,-0.348069492268749,-16.6729913216325
6.28517241300375,0.177804013295944,1.76831880537044,3.36008072796226,2.19388382655859
-2.50845000506965,3.11141300718566,-13.2921626909161,-5.77979307426484,14.258504320604
-3.54084937299726,-3.50659240620146,-6.74405739162622,3.50670074138078,4.16438551005627
-0.175582789618097,-2.88130279881604,-7.21310655833655,-0.340472122154935,10.4363716999211
14.5680844810714,-1.59678475979733,15.953617726369,0.982773630938383,-0.735833021466111
-11.4058658149946,-3.78712845694272,5.80274366431584,7.04712207938036,-19.3328701510997
-3.98793125742662,-1.21645744697751,-2.94231526255048,0.0589534487591158,2.80570333461522
13.21114190218,-8.45606860740201,1.33399601346745,24.9045088344661,-2.30186992493056
-15.8427418600645,-5.91570711760305,-6.89871043114578,0.267583058406565,-2.48297772716211
1.62122219997382,-5.60478743933621,0.378821047781773,6.55770396107926,0.788637483071404
-6.96366373855246,-5.79976502369031,-3.01879205340847,7.47207121135017,-3.92728477285089
-19.6276962433584,-16.8631755337839,-11.7128752555007,1.98136795557399,8.57832782313022
49.9227062720398,8.14508294837259,28.2828442755401,4.6056588805746,8.91399304130544
-2.89460674731224,0.0583068096094851,13.1046208445309,-9.8535227313748,-4.552184919558
-7.35255698624352,2.95969182339143,-6.76850551725088,-10.5808323965007,9.252153130498
-40.7151586517045,-6.25352156103373,-14.1652072861323,6.30052151260846,-26.1530037616758
42.2035207761247,15.118450017821,23.8131280026462,-8.01428136415284,12.4356991477401
-7.7534842907236,0.557761945415518,6.68403331476048,-9.4695505000502,-3.94781783389487
-8.62092959135244,10.0980948068699,-9.00448550675661,6.81614918654454,-17.773697033535
-44.8781905192131,-16.0483784122325,-9.49498148538941,-6.79185114320023,-10.4567909951351
12.7335370494941,4.67714121445386,12.1314797021597,-12.2827979725203,10.5039288919777
-16.8932002544718,-14.3282431593005,1.37903462134026,-2.7361067227904,-0.858090807534263
9.45955232813037,1.39039414034317,-0.100492250142477,10.5049031251059,-2.28537288389587
4.18047525582748,1.82442854312162,3.98810962433506,-1.64821374279013,2.32682867815841
-9.85313318328178,-16.7576086995659,-1.85290714757608,-5.97718790517652,14.3550184912616
4.42589518614566,-9.87890633528713,1.72407969117612,5.34800736309242,8.63096325186902
-19.9266701601334,-9.62832425093569,-2.99356230106055,0.438930683159285,-8.27142865484539
29.9477949763838,12.9989054578741,8.77041979565499,-5.00408394945922,14.3721021158673
-1.63158350375076,1.16075790208275,8.88830027982521,-2.21597459904767,-9.28924961456286
13.9464091866304,-11.2642294317227,5.2768428471581,11.7466250957465,8.41106855701624
-11.9660206005033,7.13230848421804,-7.93709558075418,-4.43847702087804,-5.21410031184392
-16.6927786254303,-14.6588609409293,0.133345902159032,2.37751120826608,-4.18428680248326
9.9296291635819,12.3426562087129,6.75060297601518,-14.6786295656653,6.01980942083543
-20.7965068341593,-11.2827497248871,2.96032176567996,-2.74519011983601,-8.23852451440574
-14.9198200650375,9.51532419943582,-2.4877709251921,-10.4642402842177,-10.6807047684202
-30.2784157938079,-7.05940079814448,-6.96100157970497,-5.61898604451123,-10.6183363782805
-6.14106664887017,5.92740943782471,-7.89567169461013,3.1500566905942,-5.52261240879451
-12.8797136174314,-15.3409019067401,6.98067215604816,-9.89433799464688,7.85742983859687
28.7113165519244,10.4479824097175,13.4021254540272,11.1261472478456,-2.62696403563579
-8.56785918522587,14.7820791422796,-5.11414989755566,-15.9557887365162,-2.48449553794603
38.9589049050571,9.58925141779073,3.82576193652104,8.78048138892309,18.639198763872
2.7690930259919,0.65173665351531,0.931131514738873,4.86754674239235,-3.08767435072657
-14.9801213680315,-17.7935057307839,6.59378979840023,1.50746679575638,-4.13000371341681
-8.99151385486763,-3.2258893478614,17.2783774890578,-16.8715841745968,-5.9086489900892
31.0922570137862,-2.82716476928287,26.1226790326785,-5.73239018504991,14.1625360686548
13.6578485961132,7.41854614850159,9.54504335314176,3.41519580261017,-5.31384377248176
-29.573249359787,11.8563818708724,-8.80514930744002,-28.0458432600783,-1.85345238323719
6.65400688807784,8.39149613508485,-10.2592406259001,6.06874603563025,2.77280278838354
-1.31797831639957,0.934496794168793,-7.17183933878805,4.10418022254505,1.7367865277557
-8.2193257635041,-9.19990695181982,7.04776054421708,2.16397312455931,-7.62291281041132
15.4529278086096,-1.657167225417,4.99079594751427,1.64786741650544,13.1312919429864
25.469857167523,23.0966257317765,-2.35200173973478,9.76880016991138,-6.2730530754113
-21.2657472699242,-4.59088853244743,-5.01470701563196,-2.71332532044007,-8.37583061741816
5.31015311298764,-10.5000405902676,17.1335425331516,-4.17048502257699,3.64147944042215
-51.7736872049694,-7.81535020898635,-16.6472805395099,-6.22985386514267,-19.1264142741463
-53.5851222374377,-17.5321480120363,-9.51948249322412,-13.1289887214221,-12.2459596037234
25.9916353410942,8.49840028569379,13.119248610484,-13.279131769391,18.2377315190088
-20.0541496674313,12.0325640103685,-3.02355245175824,-1.92433026051925,-24.7389907240875
-18.6969110335254,-1.83329925538226,-9.71764351616583,5.36130898561224,-10.6046007869737
9.02940394408884,-0.658948904919587,-2.48538743799817,3.64408815011085,8.77321158484042
-2.18100255426981,-3.02615970382258,-4.64706580005629,-2.56287010453051,9.97598070335161
5.69300657189893,13.6902710257009,5.66984011278953,-12.6185170346267,-0.97558753086854
-36.5408625706915,-18.390921809031,-6.38039820437224,-11.0934511335026,1.69739368667622
-11.5730569041166,-10.965341746083,-20.8856686146968,13.8156161870009,7.01937894535008
6.49825508467296,11.1955295939428,-8.7833149815068,0.654497448755318,4.54173935665684
7.77116249073869,-0.449746028058719,-6.20550107898935,11.9760966032067,3.15233060869248
22.9585187168507,-1.86685898298555,13.5921605475166,8.41646903599691,4.53725815942752
26.1974417572465,-17.7009813545223,22.2987519313279,4.94898738167778,17.0247347446291
8.81066964710586,7.83132086154762,-9.57841308354289,14.6318436779209,-4.47466035843547
19.808854062809,7.44114334087206,2.78092794521055,6.99623552638139,2.7448328629791
13.5417016262566,2.53521878798327,11.1255952529901,4.08878803939061,-3.93878743537288
-23.910417534967,-4.06338545786045,-2.16439159253044,-11.0309446999557,-5.87762030266152
14.5690375122631,-0.634109052822238,1.84134208289134,20.1025088759744,-6.28916131870225
-0.148759756078323,-3.41591039882498,-2.75213310522661,-9.29527833711959,15.0290529609446
-24.9233300272895,-2.31173008318097,8.97303325084955,-19.6265715278679,-9.74391113565631
-37.0653912962019,-7.19144591024153,-13.3608202277291,-5.81860216669107,-8.00708938320109
50.333781248295,14.6750258614507,11.1635886749321,16.0556128336533,9.28451448378467
8.73820296019575,12.5939576044982,5.1932273693682,-0.107711819719533,-6.64543860895169
-13.0630620206822,-0.873665570199127,-6.30527131579032,-1.99962913462105,-0.981988893913142
31.2593693393966,-13.259951325652,18.0561430390657,17.7691641829435,10.3991054340855
10.7320366351584,-2.88209035876594,13.7318557207635,0.943870018680221,-1.42291789839775
-3.6824640247116,7.35854496905799,-16.6782133290623,0.670888539047698,5.87489388006726
-12.9869740030598,-0.179081893719061,-12.2949695529747,-12.9126826331929,14.3080755673423
-27.3156405418907,-1.13455284884953,-8.28129179475622,-16.0584691374829,-0.592437948642731
31.0045434609773,17.6603050241526,16.8169165659052,-7.0548083339245,3.60036209890854
-26.2568600126909,-6.32331503587428,-17.0035272090419,-8.19493006113162,6.54903856733077
-5.54123661220572,5.59086600891627,2.26696348727937,-12.5743518313558,0.50849935338616
-13.2601170640674,-18.6282034206882,-16.5922071893449,25.0357655602631,-2.23263831371399
-24.0018070570185,-6.91532717379967,0.871533873945988,-14.1580696259363,-3.80718940087843
2.19284289160559,-2.06246321957882,12.1820782926773,-1.04901814664396,-8.40709407766821
25.2263617759222,14.6320134015599,-9.92320986471938,18.4026108974852,4.38534323170008
5.99664213352484,11.6299537831461,5.19826661362104,5.82146924457382,-15.7685606808136
-39.4097782109276,-12.6683726523999,-8.48294388755927,-11.7153206689042,-3.97598630972335
11.8096637342873,-8.89277983675533,3.24098990883688,3.08534106535315,15.646272444489
7.74609055893864,17.9840082421858,-16.3202438003903,-2.63299591900684,7.34113130239484
-6.38586441993059,11.9013446090407,-7.2702675897195,-1.72014915702298,-9.43441726584833
-51.7900165371258,-11.3113445112397,-17.634649286052,-19.3538711608797,-2.65702166925332
-20.0434074326506,-23.5603429256409,-11.8271458001446,9.67129988865528,5.92765388755371
32.8399009015587,16.588077401966,6.42226429958484,6.80195105722452,4.89418395001452
-10.9496230171889,7.58384259088409,-13.9693918605589,12.8620632412322,-16.3969301334316
-31.8779182429884,-9.88691563549146,-8.34674343885139,-1.71495582165549,-12.0306214445009
-11.1701627302483,10.678955197335,-3.91184281368314,-8.87188232934041,-9.5512929014388
-58.2831320950259,-26.0993302062516,-25.6195450514992,3.97353123762446,-8.41455466539272
1.41955013244334,10.661072272232,-12.8423576705424,9.54528037945667,-4.79517598471724
-5.01944840409931,14.8814901508327,-22.0370339408173,6.45791545192636,-3.52700700290496
-14.7047400109929,-0.687108264381732,-6.17425659038184,0.657405356718187,-7.7518930783845
-24.4430536775711,-3.98126270679125,-3.08527186762531,2.15303575909427,-19.6024944202445
-18.8600657284969,-8.10316623220992,2.88881402646074,-13.0691224925617,-0.18189008629615
18.4293543520294,-1.7879275990869,5.03783010743521,0.497035862699213,16.4797262738994
0.0834151468140198,0.240233587036935,-12.979004167014,13.8012977019877,1.06168684038694
0.671293322653638,-6.2046122000504,17.1747750184817,-21.4849451305953,11.7947035268516
2.24534496913383,-8.38513871269224,25.8052278569549,-8.64823192658721,-4.16677477251346
-13.1434078027635,-12.8544760039546,-5.27838198807639,0.160552152685285,5.11653298274302
8.40447187589312,7.02982545746329,-9.22798519116812,14.1643597038333,-2.45648864450248
31.8768465158672,11.7641109765186,15.5503567449041,12.9463328943313,-8.23167998274397
-6.54487211822077,10.2502162809356,-21.9459455599322,11.7080049835255,-6.12863139381791
3.82736746784299,-3.46245987237128,2.43512292991215,13.0378520772196,-6.83850412662694
-6.76262696956484,3.8038569588342,-11.0190922444117,-9.06392670397388,10.2215808016842
2.46149391208376,2.22530519414437,8.47263127950361,-15.9924812720636,8.47778183381572
0.990966362647148,2.26899482429219,3.09611411622952,0.330744293786486,-3.35401989132994
12.6760119418674,16.3742613583922,-15.4597820652924,8.2643326352229,3.03700788948132
-18.1540477617249,-0.116614806004371,-18.4121242150882,-11.3065752766134,13.4833552411092
-7.33974402069114,4.96979277193885,3.32333203165037,-6.2660130448772,-7.47395314090546
-39.310148452014,-2.33520692526779,-12.4928630238258,-8.67584859882992,-16.4194282183499
15.5700435361342,10.6050789204072,4.48878108758967,-7.75346898667799,8.52883360888754
-16.6655522952686,5.06727811191907,-7.50251529500449,-14.5013356688244,2.20030777308312
6.97222800690536,20.1543378771124,-12.6553101714987,3.86541729767333,-3.39242950640896
1.82151406693142,0.201869710778335,-3.92101647413023,2.8690074885671,4.89528189537595
15.7875260923793,-0.593922505967897,17.412251528175,5.53122930923416,-4.57035377410312
20.5651373615923,-10.1619620296034,11.2903385097467,14.8471211302542,4.92715373892444
1.07659738027219,16.8874806894061,-3.45347659359863,-6.230955478615,-4.69107969052624
-1.33617667185773,14.1751540094221,-21.1741235746956,-4.23902068104746,10.5270953566948
36.3770553037675,13.0471553324192,8.29160730035363,18.9977155795796,-1.37699642332782
44.9965713029255,3.15651946254557,10.5757262972556,25.3793847668794,7.04768848907827
29.1372698236795,9.63260485716648,17.9355655404385,-5.79191763283211,8.49617423515074
-24.82239461725,-3.18115092267963,-6.10930556782583,5.13721702741873,-20.2081319848652
-10.2217715333308,-3.15763920044663,-2.78151337842843,14.3619501601784,-16.7171897372184
-6.42339178733794,7.22456720831354,-1.36390229727961,-2.49531809988343,-8.36283587608876
-21.9383271660601,-9.48507979640112,-16.7154392962566,8.18029125743562,-3.76093167849111
7.16503381242296,-1.00049741203296,5.60824104591705,4.06532405545215,-2.33948065926399
19.3909005189176,-17.2930252511475,11.9432581749451,13.5618033636618,11.628371652529
-8.0908059083593,4.29085684655479,7.58035290519061,-15.320808134308,-2.66704295977082
3.94227551897551,-11.7657470200407,5.81674308842552,-1.25280886458241,13.8169894269395
36.8273937603717,16.8196428381824,12.4107294888626,8.85086075497195,-0.437652529754315
-9.3051813679505,0.943952635039972,11.6931316904011,-4.79798746435738,-16.6649242167073
11.4616886022307,7.68095396079899,2.73157991043759,3.38154515496906,-1.11972854005373
18.3286136992385,11.5224064937751,17.2793606327621,1.6225808280288,-11.0656417190136
-29.6529222133986,-1.27390192739097,-14.3987027360105,-16.950742239766,3.21919452351291
28.5843046212985,11.803577794926,14.7415163227983,-4.01663856373619,8.38513043314802
-1.9468142884878,-2.48370034181011,-2.5210605447858,-7.42688094976631,11.0231236821558
-2.85357361968901,-4.88030818064482,12.9078507690036,-9.30490559017469,-0.862308414775261
34.7587553944404,13.7913278768839,14.2482485211615,-2.00731069291718,10.112432669456
-19.5885846787166,-13.8284950439036,-5.3403374663131,-0.231383100423358,0.675762097963204
0.20297390287051,-5.53007598530561,3.07971543304991,6.61978224917739,-2.88292091153441
-43.1188794050901,-11.0802662438733,-20.4447515463189,5.57696533752309,-16.3135595220821
-20.3389651871812,-1.05248178645033,-1.06569471549648,-10.382517504295,-7.55201586220715
-21.522574289516,-5.26081840671715,-14.1679249455901,1.95618753851614,-3.91873143036434
-11.3741771826501,-5.88948465950282,-7.73116544839819,19.0402502429552,-14.8283945527314
33.4821753663596,9.12682377519162,17.5354123421738,0.594109702714435,7.07898369699179
-13.6266569471877,0.507526579587679,-12.2634702350708,1.51219213504128,-3.40996853450169
-27.174355685721,-11.9977418259376,2.10592631066796,-15.3710718768555,-0.593489395223387
-25.5311675547962,-27.0713774564197,8.52832284884559,-14.3049607189823,7.53693146342395
7.97787650918652,2.68951445572639,-0.245491644898093,10.8034591074196,-6.39886202952441
17.9788013845633,15.8137837921571,-2.24573764624901,-0.563470780458629,5.02631038318263
-23.6237589266363,-11.1691591876012,1.73610677151195,8.43512219828623,-22.7354776688503
51.4387270333765,15.1379230608241,18.1623168138476,13.7897676941584,4.47609612244842
29.9773537782856,9.5350244728967,1.52405877323068,19.1162175776618,0.651620310741095
-43.2844053331595,9.31314558822748,-22.1089658277188,-18.6455489698811,-9.73835481847837
-57.8870583718274,-8.50056729487117,-15.522000483897,-19.8143529881094,-14.1443326153766
21.40975015347,7.10617460511433,4.63938027443007,5.11162772410949,6.49651809456035
15.2725697982331,21.055152025711,-3.59608848037237,-8.47948121626716,7.17363846273999
39.0380935945922,-0.706693891948814,18.1228218802404,18.7308375630295,3.57690447570069
17.7197488904221,9.60568465486315,7.32480840103896,2.89376575516774,-2.93582252167406
-1.04887246654208,-11.8364049502365,8.69593183465607,2.5487202663021,1.99258490876659
3.2711451916685,9.86019613033715,3.16271002761699,-5.76671251391547,-2.11171229574733
-17.3691271987576,-23.1890766144038,-2.25193620144861,8.43322062570787,-0.388941718176169
-0.273801353769448,12.1407507014607,4.68342956752918,-15.286057927613,-1.43667915868264
5.64697131685742,7.15825893863666,11.638164930331,-4.38153402789961,-6.50932765305309
5.48640129641174,11.2709070949859,-7.9646298861326,7.06695668302268,-2.13696377721431
1.88183554457929,-13.947731757957,-0.688127865161899,8.35971452298296,8.6593078600571
12.5664849247359,12.0303039288235,0.60858587244426,-2.27493158326559,2.84403874884779
-16.2277710651316,-2.19609448920902,-9.08828576629358,1.99274827936381,-6.09556998589606
-11.002404323194,2.05049509056528,-8.55069819871834,12.9489078518877,-17.4456889672933
24.8912443475483,2.36243617886421,11.5958887685567,11.085709841383,1.02252019604484
-20.0507749199355,-10.2589813182837,-3.04310092488062,-3.54162826965369,-5.10450570075312
0.55822647127428,-4.39797697415733,8.64566019433758,1.96643283888003,-4.69772401319965
17.1992773051658,12.5455899666238,7.75647309205993,-9.3803859163592,7.35866740835228
60.9600192629304,27.5014782932678,5.48308489128276,16.0283278665812,13.0090878912596
-9.63421232423007,6.35867711361199,-10.2369702393566,6.01244864715737,-9.8209318359125
-13.240087594152,-3.97313449609558,-22.0146533940016,9.59109747063586,4.71923277819592
-2.23599434030152,2.69312517791121,0.0591051354645131,4.24467692045411,-8.49003349787001
25.4465235029759,8.30571857654725,5.06184449632079,-0.0616611345903854,11.9156747202104
-11.3586360417752,-7.31454154738744,11.28108692155,-0.304403872296758,-13.3520405865517
-23.5945016335582,-30.6724824123379,0.0206188567231514,1.77765042831508,3.09522313728056
-11.1858149846005,0.857634700506742,-6.96290151480108,4.78233484919699,-8.25782296441172
9.65096316012427,-2.11526833515518,18.0201146205667,-2.76333032077416,-4.23262302785611
-8.59394724175826,2.8896026349573,6.73458655216909,-12.7675200427041,-5.20066579433148
22.5913452837719,10.5970382345671,-6.04045571587548,7.86676480157219,11.4592315421569
54.2114871601253,17.691878160168,21.0939055391848,19.2752036494378,-1.89253054789363
-2.49475846617819,6.53101735972502,-13.6422466646442,11.7308934183827,-4.95071355661373
-39.8935687759157,-1.78010798990158,-11.3441427323214,-8.12173306114987,-19.5254022164663
20.3705878210028,1.29137234497141,3.65606682482893,6.61026601361898,10.7832521246929
12.0453313636624,3.24768867643084,3.35935015068797,-10.6836793850727,18.6583030415203
-4.8466572998274,7.67132357925665,2.41125338514995,-12.6324088813749,-0.273535181467076
-1.39603005915324,-7.20712595896068,5.65899749083588,2.13085027453235,0.540485574409433
8.1842575456324,-7.20743266211726,2.34301872632566,-6.53489921690042,20.7990483657676
45.7693389959349,12.825010107479,-7.12128948250414,16.89307322892,22.0822316305024
15.3312635601449,6.59073517099329,1.78802682305218,18.4660122976993,-10.3059984397024
-12.6225562892062,-7.76641969634132,-8.86877968019438,0.708785320693729,4.58999861066562
17.2054192198639,2.6749956959929,13.5788855705759,-9.92747712211828,12.0138067230251
22.6226120659995,11.204831425994,4.46571127102414,2.54832445556969,4.70101737938292
-22.7234306667315,1.31034389546405,3.22962284295635,-9.45013174531155,-18.3801266535325
-22.0399918818256,-3.55765713857427,-18.9397572862489,0.5876895120059,1.25855163155578
-16.7071324599599,-19.5698328522013,0.226442661214898,-8.98682512606696,14.3033494801175
42.9070051556592,16.2677474075252,13.4389296530075,1.71027712096605,14.0790727792473
15.0175824146301,-6.53249888235285,5.03841357779665,-2.35759401401656,19.6701676678969
-26.0572639333718,-4.31589555930008,-9.76833220812875,-6.17590760109472,-3.58299148096426
-15.1969103678382,-12.0552360708415,5.42645882523823,-6.09424275300875,-1.68443657710514
11.37646386036,9.7536317344837,2.82057928256897,1.59042920379669,-0.959270786112793
6.68369725340818,7.86892801773073,1.44935627458049,-10.6240881391851,10.036603519919
4.9447411761965,-10.3836048439835,12.7978889431234,17.0257739654279,-15.8074847954501
-0.0298102846009115,-0.609136188229725,14.1508691772406,-12.138433923096,-1.13889300811351
34.6894971859248,14.6069655700685,6.1499512661414,-6.30172795452873,22.5183269447926
35.4064125225733,0.209306126333776,14.1997989010397,7.34684560767071,14.2611598562314
-13.8142845730089,-15.3424999680757,3.86461274212867,0.141143688089912,-1.73237575549003
27.5170765739179,18.3137655946672,-15.5302095527876,14.8287496650442,11.2571586592401
3.48405363304683,8.40071709029698,-2.08937368636007,-13.9583063787659,13.1608190907665
-1.21873141639373,-8.05240806543837,-8.15914713856428,7.03422953974696,8.67167766052202
3.14063740797448,6.65021697552128,-12.0432340905622,0.70326567684278,9.29579663078204
33.2223648448963,-1.72920634841617,13.2103844922162,6.1320914625989,16.6733942998232
21.3377703113927,0.710685536044323,10.203767869399,10.861762180087,2.18407023891323
-38.2375618103431,-11.0829085269885,-7.63633688018775,1.1588080693865,-19.2033856109258
38.5782204105822,21.4991789947624,4.99270262181469,-3.7012654388842,15.2155626886496
-16.6647652640233,-0.590621139519008,-18.6347540169412,-3.70104299799797,5.87476326573344
2.13259087297328,3.14643787243377,2.57710504306161,-13.8029842805975,10.3050255171985
11.0317672323973,8.34095412997779,7.43650726401332,6.71405581830498,-9.79745678160757
-21.416367959001,-0.153881587587005,-4.91287474461805,-6.42206785648266,-8.87441883257503
-6.73228375730006,9.04559134433676,-2.40251560664273,-0.102880370659069,-13.1291059675154
11.0335913377651,-0.442157500657829,8.66269780001902,8.15532502257531,-3.75399882890336
20.4171869671191,1.28282067642336,9.1083712415347,14.7780663480563,-3.03588747517809
9.59774066810975,15.1390858554663,0.210340802234558,3.82955758982195,-8.26058866107676
7.704397830882,-2.22477880429022,6.86674491366396,-10.8147379681711,15.0801152165239
21.9400064283016,6.56608717931244,6.93900935370022,4.86459855571639,3.81954192691239
30.6851586000264,1.72793955151011,20.8433227817397,5.20194775444019,4.08458043077432
-28.1348422392462,0.0224593294655359,-13.7602499579269,6.85511710368416,-19.0654119012849
-1.15438108312226,-1.45066464573769,-0.704976837928507,12.2738337313429,-10.2506032391497
-18.5790976406834,4.17817442574688,-7.84558508268009,-21.9429084893881,7.66174736163789
-14.1270935348678,6.67267198318606,-5.66207490493545,-3.00590548778453,-11.1479651293709
18.8925962839384,11.2872437118189,5.76997452986921,-10.0062899913282,14.7663753201022
17.8204731966794,3.20022051221745,14.9661603586115,18.9876007886253,-19.1577407307994
21.8906942289951,24.6562118958772,11.2517242851302,-10.9460674892724,-1.32323046388137
0.0839739363608611,5.10590443901805,1.21380511303797,-5.17047099908202,-0.0575262964146127
-9.16558310301163,-0.809090661114201,-5.78762452863008,4.72232035698021,-7.10441271688907
-18.7060318502471,-9.81099836135446,-4.59093999623362,-1.59246932732562,-0.800577364603195
-11.7866821680255,-2.75065468553116,-5.23688887422711,-12.4482581616266,8.65316353513214
15.2387977235946,21.7261790735308,-4.63998622676589,-10.1267772258323,10.1192568075843
-54.756682703985,-4.28662059261344,-18.9275149812126,-16.5293025815068,-13.3860071634476
-6.37930540763354,9.6256546480044,-15.0351417046098,-7.19140756536881,7.85565056983183
-7.34809806982343,6.63387369830946,-3.61563319676179,-0.424210700668166,-9.30830957877926
-9.99638917913332,1.81956921661427,-7.21114784971363,-5.95033645561243,1.56937412541766
-3.91388869214056,-14.1846106322019,-0.619955667555447,16.5631003473393,-7.67638255679308
-6.77156502373469,-2.09154497331809,2.70475990274419,-18.3906423969001,12.7292850354006
18.3275041732755,6.58191389414925,-0.977776440553306,10.6401945970528,4.93108679038297
13.176371159389,4.61948352073117,6.40905460477176,4.5469865394441,-0.872948380065238
0.343248094513796,5.46436188968758,4.93602188074295,-20.7791081671634,10.9437972940662
-17.1043772053584,-5.09546632700919,0.28124909153683,-1.95129418649973,-8.99247840791465
4.8771917226085,6.94744946734277,-4.553136945419,7.1868146093086,-4.13967120814711
-21.7208655123804,-0.240115409032555,5.97124000406118,-10.9236656113012,-16.265018238538
-6.45887176430875,1.07578130530029,1.69378017235527,-15.605361000968,7.43066688380784
8.41183055536559,3.89897715938429,7.54745904578583,-0.583569064637943,0.0647985591252692
13.9956928316952,-3.42426126332425,12.5424710026929,-3.4233284186325,8.34963896544891
-26.6777975087217,-4.0736225373909,-2.39208409754148,-2.99618726346166,-15.6278560096665
-3.22689446737939,-0.5638972047429,-11.8889046149583,11.7364105842213,-1.71901853305088
5.00416609966918,-9.69205236637398,2.94335114867828,11.0153088360386,2.71509839723402
-21.9059892476684,-6.76434834127448,-23.6273893336844,9.06374781293601,1.06797078273784
-31.076898782109,-5.71533168092855,-9.91312699317135,1.62242123267458,-16.2888915415941
-17.966587829352,1.18868309935077,3.20934194869175,-5.73721623164564,-13.9214787784889
13.4995998263175,10.4107872548133,-5.31517838112415,5.99614718143756,4.1628995748097
-25.2981211223951,-4.70328015711432,-0.61572476252583,-4.47489116251225,-14.6670630677176
-24.1353788544522,-20.2474154412086,-3.97887711445601,4.28887171129483,-3.43614744248977
-5.68516331731084,0.597924320364913,-16.258145621372,4.47652228042548,5.42121730985314
-19.7062689472812,-6.47062108250394,-9.75217107055115,-10.3369736384682,7.12696345658556
-13.528532107225,-11.0242057555923,-18.6472614050714,1.52515055528527,13.5816220953588
-5.85845300405457,-3.53530270979707,1.86169528639682,-4.02457403005423,2.787959431675
1.67873948826187,-0.412927904466661,-4.25575482387685,5.97699041361355,0.203372624415853
6.81357019630257,-13.5930558607075,4.91604902097842,13.0901577850666,3.00380539818701
11.7998294794854,4.26447853560939,-3.16583999347837,1.56970071288429,10.1853278992408
-2.53798968822979,-9.79054503140722,14.0275300077303,-11.1497739112768,3.75922388382048
-10.8018774729595,-9.34756357660885,-4.22186130453125,1.92718857014738,1.96245925061925
7.84454249266934,-1.6620791802551,4.81695130306084,-6.5070530958448,10.6015908370423
0.514618096405778,-4.58171625330891,-8.25294535220821,11.413846199058,2.69317040352999
-2.09589302063693,-4.90357340128376,2.42457564454252,-0.798463551136815,3.00977912124657
30.3341977392048,9.50969945356634,21.3993774551924,4.51501734964137,-4.98471045235244
15.146091388193,8.38062058131061,23.2988516886253,-12.5756554250482,-5.68805456492403
29.4360321063882,17.4792751368341,9.42632626058323,-2.63303183719581,5.70983756288329
19.9252331851573,2.31512361663355,10.5296489712844,1.29076320247378,7.04266517155515
0.484920804326114,7.2894051141621,4.18671312075945,-8.20826678104747,-1.83338940356604
21.8304037097964,-3.44774872493137,4.70866665768199,13.2615419965185,8.35899001660445
16.178179156687,14.6172487219836,-6.03392110355397,-2.62354392233926,10.433631715028
18.9016590625881,14.5498097872915,4.47222878731356,5.55771242171534,-5.17601496034119
16.3404475004077,3.93652317016067,-5.67465740927663,2.76982484691083,15.1734195378113
6.78606941787203,3.38275376627616,-5.1062281026465,17.5914247332553,-7.05878265322687
4.5569241614747,3.11663864776782,12.3257965871566,3.37267765229049,-12.594803425284
-19.4333671353603,-12.6540207099816,1.1354541476789,-2.85397710328067,-3.1291069146316
-19.2350604603684,1.70352163725705,-9.11890216103802,-7.97732755270972,-1.15855142705372
-4.02305726739333,5.09231414238863,1.58561078435524,-1.63054635380027,-5.75619304485512
