8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
15.9733021472873,11.1342434099538,2.15464294538849,-7.93574972905918,10.5203070587539
6.53551914732963,8.75519100499695,-4.56324092438553,8.39870371746935,-6.30777957965337
-10.4726544964211,-1.11307365327999,0.933000840116918,3.42615741279734,-10.4034093447077
15.3420014996913,5.86001458412545,-0.683705101334174,6.99288412187281,3.54159740691881
-2.0473555373761,-4.36627992824794,-0.693580759021194,8.29043763717256,-3.37728305387645
-19.3153712759709,-2.72681512555061,7.56679729923227,-6.46397826700807,-15.574865741599
-34.55499435388,1.47354155416626,-1.86981492144551,-28.1977617192933,-5.69030786281818
-20.5084301812625,-3.8328882220393,11.156686075687,-21.8720478066166,-5.4244842235554
-8.3288370162064,-17.8552933542464,-1.39297970055896,-0.745151434101419,12.3034107664165
12.8306592781531,8.08259529935384,-6.62536905225624,8.83958858951185,3.45475297332158
-31.0511690063691,-22.2144110119649,1.7133354061927,-5.24180627336227,-3.2968297601855
17.4415006689789,5.18573112309796,-3.17783771864837,3.25081729597276,12.6844203913504
-3.99412821697458,1.06673196908645,11.1004402223314,-8.24799064424299,-8.22329900142937
-2.52052601740366,-0.00732746974160074,-0.146572257159781,0.242595045409909,-3.25219674883481
20.0041629828533,14.3702017275657,-5.40922904231954,8.70612805070182,3.54539801879218
7.16582841740485,2.96692465603074,15.1017875043723,-4.22321082100992,-7.11443449123614
-46.6785941213466,1.14797872926153,-21.4949090723746,-8.89711295159653,-16.1975208176012
1.93792811022124,4.14373502969698,11.7772906165028,-6.85600531171626,-6.67625338935054
-39.3349250324393,-7.15272715165327,-9.63778337445598,-12.5867856238106,-9.99105005282858
1.03932679388838,-11.1257378599031,3.53535549412186,11.5281420917365,-1.91694543677316
9.86462974285396,-12.1690187190535,2.24803173993225,12.8542477810168,7.63708610802866
-10.227712632981,9.75044797657215,-17.3417574517104,4.51855917415582,-5.53615777920276
36.4978300821798,3.56695047696472,16.8374801762742,8.6356460140525,9.51484007197102
-7.6614495662771,-4.32643602090663,-0.499727381625401,-11.7962285547961,9.29685799927352
1.76346565248903,-17.3922370811351,6.71032105902692,13.3318691769521,-0.383339189392004
1.5056856328258,6.37009964873071,-20.6312029522718,17.6604513632002,-1.75961536357516
19.4891648210326,5.30484694542135,-3.56930520911526,4.56086552319729,13.4913520065137
40.8131042762689,24.7219518535562,8.32223214528147,-5.40392946469937,13.3375604465562
-6.67677620673666,6.82357544178189,-18.6825676444195,10.2731859731112,-3.04932604391575
-1.33721742874624,6.22569169002789,-11.916738573939,3.26870521934157,2.23567690101541
4.82450113476089,-0.127015499431698,0.102143334087082,-2.19001812017562,9.02545401691583
-4.10595808172732,5.92830216029835,2.98307553404175,-8.08465771114077,-3.81815102214299
3.00359920326543,8.12189795006065,3.05733596183266,-7.45415785885915,-0.129968394110719
1.28876890386637,2.29886216032747,-12.4938172598845,1.66192770513704,10.8139201442117
33.5944201785957,4.37982274495929,4.61553962778025,14.8341272831547,11.5721265333835
-18.2238736864048,-7.63203276275796,2.70228483507452,3.11993158240619,-16.1312475325563
-21.9042970264095,-15.6696230933952,-8.01234558435572,6.66818252502193,-3.83502997869318
39.8293081849183,-0.0126683574587111,22.9782976554647,19.7735351327478,-3.03454709544015
0.601857975718744,4.63289175285916,-3.30858229695383,10.1938254379075,-9.95958251312835
36.7948530555878,11.1854597759985,21.8068735695852,14.0485302373691,-10.1259093598071
10.2746877253078,9.48495550722596,3.84424556352855,5.61714244352958,-7.80673147234059
-2.79746167446,-8.07590611784165,10.7847834176259,0.910752227297791,-4.38408742597808
28.0438028909495,11.0720138431263,0.0105139138547214,4.19297510693369,14.326506501198
10.7390127782995,1.6105630497469,9.2776960472926,13.3072974008603,-11.8496997250911
-17.3738992709239,-13.8729235977859,9.51331378987399,-18.5028422181743,7.94376879706165
-2.09524654051725,16.9552374829635,-0.698678738561765,-17.3033678910805,0.14566989661996
1.2692488183851,2.40955573144948,-2.68770350576711,-5.77245433294651,7.65569634625817
-29.1676577924982,8.02494541543016,-12.1843203729667,2.29709229078263,-27.3322453999254
-5.34036457916352,-8.08460167901815,2.43969361842538,-0.167098393862905,0.397928884989693
-24.2655644675396,-7.6107823476036,-16.5753945066639,1.36350704078252,0.585600394299764
22.8835465288529,7.65343749116616,2.39569666736069,1.95475435550338,10.8427309639722
-6.85803759898744,-4.74095529010108,-2.11280847713731,12.5052060431529,-11.245240458304
11.3686398624787,0.307439459135143,0.0899484373108249,-5.29039998368986,16.4703157086081
3.74634865218001,-0.135188985917695,-13.3791925522317,3.90571542210224,14.3035141413197
-23.6418017180991,-2.41769581388992,-7.13288900557832,6.87699126078329,-19.1127688399926
20.4985801952605,2.81528854461873,0.545438608436914,3.27132628459967,14.49188322729
-9.98333760307702,-12.1787815928992,-4.33142448796848,-1.66665190546993,8.0780011705084
7.72595401876851,-1.29912168898579,-4.26203978837147,15.512832670305,-1.11069977166523
-5.79542452788604,-4.25848926584687,1.56123835023508,15.3725335816682,-17.1746406212527
-23.7025909602493,-15.6174560670608,3.05719175919394,-2.99402768557456,-5.16014095037793
-34.8154214421176,-6.44820033283033,-7.12815967047587,-9.19639588780025,-9.92587024553779
-40.7152839191197,-28.2588578080907,9.95115618338342,-9.57118809239467,-11.2422408794509
-7.01312479227491,-6.32541351268213,5.05943289904898,3.31720638413949,-9.63955921489146
-31.0331330661852,-2.3770120454075,-20.7835284990619,-4.08677594909419,-1.26363943256055
-4.0889400085307,-15.1416175993565,4.15250543545636,10.4562968204308,-3.80395732019566
25.7637995777881,7.07350691550228,-10.3739291959164,16.3899317731212,13.0646080481483
-17.4954795883565,1.32074351156081,10.5971701264358,-15.1820773964656,-11.2816795101073
-18.5651818016447,-11.8454603234304,-5.57712448677735,-2.89585564776644,2.93191029893851
-21.8206097743041,-0.106755512318518,-14.1505104848235,1.39528020026523,-9.42619355577879
6.90808016239291,-12.5104557886974,-2.02457734485128,15.6256196801275,7.76331871337822
-12.3946923622368,1.21911456794413,-7.58545582941561,0.48343427338077,-4.44298488508201
-1.70732101337804,-2.90881443448607,-19.1948566572107,10.4494673596133,11.5708665258284
-19.8481344181244,4.50135496981508,-1.75034274017155,-18.7807847094282,-3.3082349492818
-14.7286739297346,6.24103504348635,-8.68179118487492,-4.38501550133175,-5.83448902578114
20.81729369156,5.48592935689189,-2.61293468744656,-2.00380103097326,19.865149783473
25.2041275569855,-8.20881248551523,11.08791095868,2.96723851298538,18.8811988553293
5.43312832489894,-3.83159977220288,13.7549572571288,10.6573254182878,-14.0500591657962
-26.2648089751939,-8.61025999758424,-8.92617473570033,2.26229862123971,-10.0783576294759
0.720278828558177,1.91135247488704,-18.2398167419189,14.4091054315817,3.24220169568848
-40.4680904716402,-11.0117054879829,0.152236042151591,-17.4618393097671,-11.7286225122189
34.4699408624266,3.65477324991441,-3.91689643281919,15.6270510054083,20.3098573409331
-8.89084812973981,4.99145522748746,-16.585325617935,-9.70900866865861,11.8567202258492
-7.39798638001295,-2.1809530641363,11.3873789428602,-9.1269365682407,-5.44324991456148
-11.0984620981743,-12.6301967655838,30.3260659290589,-24.1058713422401,-3.23194159629609
13.8869736584002,-2.71203033226773,8.2530964600723,4.04626692107802,4.47722206661031
20.1575819445077,-7.25289324909784,17.2856421184513,7.88455072112845,3.29524255928161
9.98628090593883,14.5134701039445,2.7155429082288,4.44264910975729,-10.1461964221624
-13.7832035451841,16.4286937465608,-20.6412916122876,-15.7525258294482,8.57276241475944
-32.4701004923816,-12.7432285956466,-4.59477884806721,2.53703898734344,-17.2029350484926
9.49332845607389,-5.6273036036855,5.69416860894867,-1.37718398488508,11.5800446497535
2.07198408037508,4.720153567462,-15.8638936565806,9.05410389172257,5.19170008838736
11.0571549913415,7.72442271637232,-9.87314075320858,9.66781830469158,5.05746115641933
-10.881789868334,1.16829995255481,-9.30114142207819,6.99526796336593,-12.2643485749276
5.46325724339033,18.681037219691,0.094710911698942,-11.4570784386915,-0.721448435602188
-22.8429827673924,-5.04500742002068,-8.07005858107873,-8.76973586767699,-0.3070482201974
-7.30402731030664,1.86407621365582,-1.32229245552267,10.9899631412693,-16.2048912095743
-8.85674291793232,-8.03084073786964,-5.86128549946094,3.08740945586,5.56735432957398
-3.4191002142893,-2.65710204674338,-10.3479327252608,10.2215122823051,1.44528332541761
5.62949994145488,2.6933346790931,3.12681717536603,9.18839898905124,-8.50127736480535
-9.10690248993455,-0.873684919484822,4.32078743702452,-4.03765851235346,-6.86594129406935
-0.0438637549593465,5.68494023203199,1.35342800677943,-9.86566820649068,3.1923432984963
-5.88035461901658,-14.9862352341761,-8.66301120913974,20.5669766372407,-0.797237616230612
25.6935027985727,-1.48897132911157,22.415447189902,12.5958330968597,-7.5018208988555
-23.5092712391803,-19.0240744651938,-5.4807898874936,1.43193785927358,-0.160581500448905
-23.4826036335564,-7.07026346008431,1.57228919967826,-3.30716532754488,-12.0918348506827
5.94790705456129,13.0078299144933,3.36762988517358,16.6966647091779,-26.193801459486
24.0315549614593,4.17304896419312,6.52983792253697,8.48031446481367,5.55444040071206
13.2554836779735,0.787083621661439,-5.77368453622279,16.8875211089806,1.25884493921575
-64.3741152155062,-19.7047227101233,-17.0796602064127,-22.0864055116967,-4.52084939808763
25.3509683227243,-2.79816782060146,0.575504032570429,6.09845735199962,20.7090672907412
19.9016508821682,4.71327944913482,-1.37888962238985,19.5785557694452,-1.06720206463299
4.73954904099044,1.2358914084691,1.41163127084121,-6.15397546019158,9.83214039094195
-15.1427985061056,2.93956326713882,1.68320155958742,-11.7241861868453,-5.52388435880151
14.736261495421,22.1286383825601,1.77117892897405,0.200943912807852,-7.36694624866541
-43.3562236636493,-14.1335221075094,-6.60866793116544,-12.1260649099218,-9.62358842511113
-20.6963306849402,-14.0574227189515,-4.71928332345834,-0.541593597407742,-0.0694134909191008
22.6160977515998,-13.8452040041333,8.43641938809748,7.22123075166115,22.25596515966
-8.84815339995979,6.39789103049543,-9.07520353608023,-9.05594258156923,3.63322104266414
9.27649900837196,3.61856122584824,1.3283331533059,-0.40087524262293,4.61761658869439
18.4449973045943,12.9463124987246,6.6074960742195,2.20767694162037,-2.71030900252633
-17.521601098863,19.3017584113404,-12.696136035287,3.74614698237064,-28.3950291103841
14.9533526142497,1.53371892444181,20.2895896573948,-8.06955051201501,2.10971815823117
28.0599462690699,-14.368330045584,12.0586113093558,36.5428574147275,-4.27600438922685
-13.8096586235809,9.97880463714099,-15.592128765329,7.58945744416049,-14.8107884546355
46.3399845185437,-2.63179388191711,17.7236726609126,9.93464537451006,21.9878859636991
16.0847127931988,-3.3142850874309,16.2650322660147,2.86001836459338,1.36777609741961
-15.7031109595923,-2.67289321602892,-10.3835644826494,-11.3660341110724,8.29942586694303
-62.4953099394907,-12.701929187132,-25.4264211221254,-15.1724889802093,-8.67035465697155
-9.94182111193211,-2.07084918322455,5.29909932004899,-8.48219175152664,-3.90245428770246
23.988739051091,-2.58676246994411,9.79710653021935,6.0176938953516,11.2745566592543
-8.12025098717303,3.32386798106256,-1.13241047149888,-1.58354724790007,-6.5471726468326
-7.54485700249319,-10.4803050412264,14.3466858147462,-14.0407394670621,4.20202610112781
-23.1897608302795,-8.19141356071022,-4.37881385631219,-11.9300368891798,1.26364743172486
-12.8915468058831,3.05490827392272,-3.14822449127986,-10.0078436184709,-1.53226987527572
-14.9378378087622,-5.68038075772005,-6.0932021939456,4.92846664044426,-6.9935720974537
4.40930592353273,-2.49468645704548,9.54260146610466,5.01371426552952,-4.89037480661903
-3.61796462256753,-9.16967411339377,4.59254443632773,-4.95310771747259,7.13945516983303
-33.7027695198256,-3.40963545861646,-15.4180966979851,-23.5558784409791,12.3654476336668
-29.5278573116528,5.74877417958446,2.69913149289487,-34.3082298737878,-3.65972293853934
-24.6465714154833,-14.8482909836117,-1.60323382231835,-5.49537565172863,-1.61223562635952
-16.359395089279,2.09326751574892,0.143245574422658,-4.52439642645093,-12.9461549939606
-19.943950665229,-13.0673299943788,-18.1925190491973,9.52664089573305,1.95557377248207
-28.7445554644813,-9.60161442873752,-1.46553621612271,-7.94797818588303,-10.1343053044904
42.1808452553768,13.2263748072546,3.78662328897615,5.48504356938325,20.2068419544176
-9.78913551135475,-0.102575257167724,-4.33051453101875,3.65830464265944,-9.59324815889734
12.4848926400674,0.648475875190854,-8.78134355296404,-3.47619723933334,25.6149727122995
43.7880584420323,-6.32904617617706,11.5691647420745,14.6405608560235,25.7175358480372
-36.1241774238984,-5.6028028640452,-7.23241725148644,-10.4915441850714,-10.8291197569952
-6.43791244674547,-2.31216312167336,-0.739380666073158,1.361076841803,-3.20217737086222
33.0788969612132,11.224605391977,18.0663523784964,17.1483490066554,-13.0885070951359
36.9175639646679,14.6850669370847,26.1599691072682,7.6799998684927,-10.6311810440292
-1.71384434661792,-9.1395917542225,9.87681245351714,-10.7467273968946,8.5470066081599
19.775243780576,13.6093389062913,-1.6702367668274,7.26202219030992,2.23470433791354
-6.8923919870409,21.6295345980797,-7.37294137082361,-22.1105265483215,1.25591292671062
1.99286660210694,4.1312138922361,3.77681117289626,3.49914193030592,-8.408299114748
25.696641017006,0.531380167426205,9.60406969109907,11.1235638463567,4.75647219812448
-29.9595598332718,0.294489816674946,-7.50197330543795,-7.94135673662426,-15.566312897021
15.8903442510538,6.08207868222805,18.373543824241,-2.28128293476127,-3.82318351513771
1.60643774111024,7.80461972889435,6.60556462841132,-6.694577181218,-5.42820004241835
31.114911973828,-2.11477703074576,12.1947725090333,11.5438820298157,8.41779396012149
-21.9878874322849,-7.27191616300845,0.939166091936083,-6.70273155837325,-8.3997884512081
-4.43577154540761,1.82394582588125,-10.2030387895049,0.0364127639503887,4.23430012824169
8.41001211414781,-6.46472316011907,11.7989409093531,9.04218347986649,-3.89006332454599
-27.0394369314127,-10.8251700118671,-14.3140524324948,-4.27837864967963,2.15639109042596
-7.37834677808473,5.76398160616428,-20.8503388444175,-1.3187503981528,10.2565066531819
3.01360175739204,-15.8912767675746,3.00956572546468,7.07851722757083,7.93209751991618
-24.9460436962869,-4.08098276565641,3.24725589589594,-10.1539619392927,-11.9609171617538
-24.8439940669767,-0.2952431469436,-10.0434794512497,3.0025742182729,-18.856616835892
18.5598983770143,-8.61890926294152,3.61302462181396,23.761611165553,1.34000737856622
-17.4603787118375,-3.40213250074574,3.80569128388153,-0.277691178536961,-16.4665934358989
-5.29321307367969,1.88055146898103,-10.6105422725579,-3.0051497624709,8.39328384686733
19.5796940841699,5.07381606002559,-2.41595793335478,10.7909130655283,8.15302446397222
-7.81982748956458,-4.8321824089824,-5.38108979217791,-0.872429159790233,3.49055140325598
24.6845877693713,0.408801892318475,0.298685443702431,24.1798908270733,1.16766644408011
-0.969313067369886,-0.274391702394142,0.451513307945551,6.5572485378366,-6.93723159021404
8.57849391084367,-0.892655737702789,1.64045068294212,-2.28145508476503,12.8854451979095
-8.57822179756231,10.4163402423892,-14.2897671689322,-2.27192244218147,-1.21782564805327
-17.8018898625757,-10.6923869813406,1.97364394649613,-5.54412023841503,-1.5258750142695
12.1259015175407,5.99728517768818,9.94347662788859,2.71756606762271,-7.43087208415667
10.064240211637,0.723391486182928,2.54446670073021,3.61134449899592,4.1783840139585
8.09172847335786,5.8350031928265,-4.58167144134945,-5.3455900195803,11.5251880301306
0.877705091877194,6.27561249455787,-9.21347508818964,3.00307004638673,1.44067670228205
2.50903264889041,0.590042889330213,0.521519922930962,-4.578365609932,7.52589610329035
-26.9523785693276,6.84782733936151,-28.4951341909825,6.95032282040973,-10.89715632937
8.78335142215789,-18.5420826622756,25.5660012411455,-0.377264975168869,2.89642144526973
-4.20474354211052,11.1296752401937,-16.1971029562443,-5.31679301258523,7.63220036053935
13.2624139171251,13.5025869251418,-8.29588728800583,4.26861675238126,6.59750358077271
-2.15580214935093,5.74967875917038,14.3021655831269,-12.3826664190413,-8.26862677023883
-16.611355739334,-1.77591132594383,1.96922768183455,-6.88498253571025,-9.21608779738085
24.2557066985034,11.0581515854197,-1.23260839690628,21.6767099362088,-6.10515162942437
-9.9193701986475,-9.08027849384388,-1.36156888493005,-11.5492699613911,12.3606530610743
-0.97996725861327,-3.59534676114904,3.15654067095618,5.03608484701756,-5.79244683198681
5.77200777965761,15.233822134031,0.217458200921508,8.11931370420814,-17.0857264972798
-1.52658249584112,3.54231705686801,2.69675524694345,12.7816403881681,-18.6900779930765
-13.2942662772407,-5.46906113143634,1.08843725428988,8.32922370200264,-16.0826976971704
-21.989938344401,0.413720655830428,-28.1141712598588,1.64483349000943,2.80659631250166
-4.70723618576306,-4.39471388791856,19.9101054985494,-14.0076978646392,-5.70929898168824
9.23989156376583,-14.0972526494294,19.3688814672074,13.3075478518063,-7.29793007566272
-17.7260713439515,-6.45298657948887,-4.79514611630779,-14.4182876333494,8.86040380011371
-21.7718219680172,-8.74548348632413,7.83188465778749,-15.4043321436469,-5.01621220466219
-27.596748810125,-0.772512374664863,-12.7338403629266,-5.71606911754116,-7.35829196483084
1.42430919809965,-4.41984665104562,-5.63452267934252,11.3225855313418,0.0767131971684744
15.6222882717684,-2.9028834754723,-17.4315947015195,12.5126312736565,24.7100015840514
5.1296886313341,2.45157244713742,-4.7725739529957,11.4707871852284,-2.96883918275998
-25.1160271520612,2.23285102642876,13.0600739927236,-9.81112069419314,-30.0317192268463
-3.94114009448457,-4.87268323922001,1.71450701098368,-1.57126745814343,2.85305057014341
-2.91628085953955,1.78438166472957,7.57689716734404,-3.2432016442759,-8.9483727883076
25.060291146155,9.615354247121,-1.81534548397801,-1.08725050644058,19.4932719710302
23.7326881781267,-3.51304674348293,21.6757744187796,-2.6222369236813,10.2076230642272
-0.563621600293005,7.26398269416048,6.23065329484097,-2.25158505497485,-11.5190899720522
12.1938185455061,10.0513297729061,2.61407423307982,-3.37138289691164,3.68508416980928
39.8393163606891,18.4781783070782,5.96926168659829,2.06704528611623,12.7331935867756
-55.9957849127761,-22.6904236323234,-10.3050680992564,-2.86831257593334,-17.9170077248058
-16.4919062195714,1.89525014404147,-0.681958748311052,-11.7186690463731,-6.12455928420083
-6.52575693250233,10.8721624234541,-9.33891618448672,-16.4230097689254,9.80128447770829
-23.4587477671883,-4.83550173749865,-9.39224936266965,-8.43748737376632,0.389387479254103
41.27093697212,3.60082931445252,9.34232335664583,14.8511510150726,14.2646873740861
-11.3067273312908,-8.56163985556274,-5.64721557584888,14.7844783091374,-11.2256601618541
-4.64889288771766,4.3626276888958,9.07920259269656,-6.39763651900306,-11.1074773901184
10.9620466301239,5.48788973480193,-5.83324648105636,15.3642325062629,-4.09198762301826
4.29521098804715,6.47554091751874,0.997863450738762,-6.06928174352664,0.890662666095188
-31.7926141829996,-3.08623993074194,-7.92407949436972,-14.019896535367,-3.87396984154697
-9.86091998698666,-15.7642366406098,5.46615504664055,2.4800890717524,-1.34564044323004
-15.276055570931,-2.82578821007438,-5.72939380904363,-15.3061860198046,9.84037214751599
8.05664807715639,-3.40101287052824,1.60600268713953,9.69411570080324,0.241427649689825
2.90667572928567,-7.72503627258822,9.08948807909463,12.8302152484864,-10.7159272144426
-3.32139603326137,0.728023991144785,-22.1962303194697,1.20102362838324,18.241256063287
-31.428245767281,-2.09270347960522,-12.4623987624117,-13.654813040712,-2.72006235617267
10.8975621124472,4.32904990158441,-11.9072775680368,6.7368436790204,12.5352346446535
27.9365601086638,0.492150013880593,3.43485094715505,11.9456869576355,10.3818550416568
-11.4889728960423,-20.923831629728,-7.14650675502661,17.100338104575,0.292155219634012
-22.1322677654123,-6.42051577610739,8.78746364250807,-19.9749778377073,-2.85153010526113
-16.5513022490728,-16.5338568799485,-10.4970687112645,11.9956349210997,-0.388738035613739
39.5762880490821,8.22869937594883,7.5986144075057,6.74867058970137,17.4983831384319
1.06454237714326,4.39806797618312,-7.27715944256231,8.13494392643425,-3.76931965027609
3.87255119879849,1.79467714644928,-2.52045539587534,-3.43707577544182,7.46240531971574
-4.8193750534841,-1.67233510825345,2.86312661006016,-2.75496427114804,-1.40841069990117
-9.92143453849537,10.8667992062213,1.18440660802319,-15.7939089393049,-3.09591981279882
-20.3821710084698,-14.6570249500617,17.4714048687742,-11.1022735532585,-13.625889643716
-14.7094184062243,-10.0553529455238,-2.47187696425526,-3.58097654865497,2.45829828527282
-24.8482310570222,-9.97652508588352,-5.41530391611844,2.62606207958947,-10.6613941635357
-24.671401546728,-9.51499019460828,-5.15106005827483,-17.4788634206341,8.56738677446266
-9.80132297826586,-10.04234994705,-2.38535643187281,2.36498357938104,2.16843575789018
-13.0173786767021,-6.68157953245759,-0.115112874974128,2.98150126867566,-9.63770445116026
-7.61108702716136,13.6974134142734,-8.99601384140552,-9.14793759588748,-0.534955544734718
-33.6129201692858,-1.86919461195216,4.98630013336047,-24.293701983204,-11.0183645086133
-3.95320270783375,-2.9486299064795,9.4748243910641,-3.26980819467369,-4.75368856539331
-7.99657285620277,-18.6317176802233,12.1378192117845,1.92943497429527,-2.149444571932
-8.99565207417391,8.21860471192015,-17.5376477502157,-8.56759765274721,9.2236763006401
6.64975375616715,2.72611483343261,1.79075901101651,-6.98864564088888,9.68632033108074
0.270417734481838,1.93682911745223,11.5482200488831,-10.6588508120749,0.486809198765795
16.3671053333422,-6.87709329382889,6.89652818913977,2.9531085408975,14.9613424388483
21.1653360380198,13.9261333717837,1.8565681523614,6.90123741607348,-0.721337465415218
-10.6245950822183,1.07210762461508,-7.40221868131352,-6.48775744687645,3.33857355906037
14.4298585708338,0.194868726440965,5.87575980222232,17.464292632976,-5.99183547630122
8.7354593616728,-3.29991416012901,0.441192717341065,7.54117443162673,4.85508894090595
-13.7955684662401,-16.2408599002612,4.85122013839712,-1.24647507141009,0.0223570570270378
4.95342544343032,-3.11582351711493,-8.73453360721209,18.9528579733565,-1.38436190993164
-15.0526742931964,-4.4228354199914,-14.5071857280307,10.2074994878589,-6.35551696709077
31.4109820713055,13.6063038125768,-4.71081452738948,13.9776223088745,9.06854491524762
-35.2512108031134,-9.3677610720092,-6.43778650037589,-12.3606401691335,-6.8782800965755
-20.9472328750977,-8.72822656574992,-15.2440904291583,-2.92980524476145,6.15459933858518
-1.0209772087368,1.26146162019495,-6.77393162128271,-3.04134693961519,9.59981102410249
-0.545725369142392,2.00521138047047,2.29831237240228,-1.8030015583988,-2.39313053502819
3.42856958491774,-6.97229598078609,-10.3770181842754,8.26036680173142,11.3213548150875
11.2257180739026,-10.9349480966371,-3.82069261719786,20.5557701233351,4.44294376288473
-16.1785457850848,6.35611715712488,-8.71170230196005,1.81329532501806,-14.6192517230605
-6.59830508107742,7.87137092486698,-8.74658539657133,-6.0622173873973,2.12743943094972
54.3821831038056,13.0297595236676,19.9207625546021,14.5099164841319,8.29686887210673
1.88713915605141,11.1558457997164,-9.60380358775166,-3.15793612534576,4.67197446559051
-29.561314996809,-12.6743694967353,-5.65033373042825,-15.2147340528965,4.51474584246504
-19.2968331143798,-11.5021868965898,5.06485319231127,5.26327946297233,-15.1559629315225
9.73015310467711,13.03640002017,1.53329911538121,-1.41731133326729,-1.40628851268926
20.0111074619224,8.79870310611465,-13.2195013541815,20.5828065714432,3.30318334133884
1.80718378604877,8.33338351351737,-2.89396679880027,-0.0948596236272927,-3.95772250194001
13.3315861328797,4.31592759541722,21.9787255112732,-0.974916507649875,-12.3094497187332
2.13172066006648,-11.3863757630482,8.7020375669778,9.64915032585611,-4.12744393358058
22.4215873517914,-19.8587322240155,18.0563078487146,10.1779610022341,15.5574603937955
6.38555741161794,-11.4947050222178,4.81234411807717,12.9622710693172,1.51777588149418
25.8487502238182,9.82430179972581,-6.24791160047419,24.1295040180408,-2.10357208592698
37.9239329421154,12.6881849502736,6.4696874611613,5.05672794590705,12.472696872761
7.75626040548362,11.0560583538639,-12.2872508711795,9.81361957860135,1.16169385377711
-12.3062896933323,-11.1978843075205,-7.31027774029651,8.04764952431893,-1.97544498518306
21.9467579662463,-3.82455103205266,21.2329238857004,6.69168273734466,-1.51800905588417
8.10505516903942,-1.67460018995052,10.5900211953798,-2.65688166774285,3.13937071702486
17.6242854520224,19.5406439788723,-8.68749186701852,-6.23919735415785,13.494125940509
16.633932008689,1.7847256714822,7.90883269323094,2.52553150627617,6.35634329029188
-20.3710676377422,-15.4056644671751,-4.90050061155166,5.11036306876047,-4.74715130774203
7.84437491703304,-0.170777772537067,16.1841695174182,-7.17298690379847,-2.10228220803855
-19.6684002589141,-9.37274896980048,-10.2412726830644,2.32635846644366,-0.823918951064631
-31.4921219029099,-8.90912262357088,-18.9107933543495,-15.0244994394523,13.4447400207379
-8.58216225751299,-8.11575805847307,-1.9522661392609,0.331984213384271,1.77254647947907
27.8129063116103,12.4054951840335,2.47130889100267,3.36965444636548,11.8019235402979
10.8460902300029,-1.10956373186003,16.853001648473,-4.99116764388356,1.91794047660296
11.6314158032854,7.18375140573944,9.8405452223713,-1.77174168712648,-3.95651499738095
15.1225033244587,6.36716145276121,12.194929546409,-3.81757175081271,2.22450704771334
21.9376345453195,13.7649106855556,-7.00187627351677,18.5686648092561,-1.82309446061904
29.8130137038267,-3.76056766970775,26.3189134488493,8.36519952598748,-0.834881187756318
-6.29024490968264,-0.538272163760456,9.6343821342796,-8.34448701122936,-5.27881331021078
34.2052763932912,-3.23651918751804,5.67977891140435,23.949322184355,9.4667940552753
-4.75452747327141,8.91850479448143,-9.4567123005171,-9.53306410603993,7.2433348054441
-14.2409713191105,1.10888887372892,-14.9033069793203,-3.83319741850891,3.72106048768459
-1.79560259958748,-3.77354436179915,-8.37318236084615,-1.78004375951785,12.176783507634
-2.350970118159,2.94668749151105,-6.05691556033422,-6.20390862049263,9.77588056187621
-23.479022725191,-11.8309885158708,0.304718295560582,-11.1605164454937,-0.155305343816889
-6.25272275347091,-3.43580744076702,-1.60369045722301,0.673046397605291,0.240621049057073
-15.7725274070136,-5.8640049328983,-1.2129151058446,-9.46907471663608,0.159893222758385
38.9748869466194,2.44043650709336,8.14469209356088,1.34328625225615,27.648310901107
-34.2294760467085,-4.44909013173811,-24.4956222907297,0.104032803037397,-5.62894900573265
13.2029479276414,-0.786897267913676,10.6414520184504,4.99158646240111,-1.62985838471904
9.54192948719793,-0.506554201089559,-1.72273862182327,12.2014289363823,1.33965243868299
5.41083279983776,11.2182532355878,-9.45479862349228,8.18514062718056,-2.71282441015337
