8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
-0.555591315438601,7.68731599073558,-11.7526895542326,-7.04174213533321,10.0992438806561
-12.3906293213163,7.86442004034527,-0.212517030888645,-7.36772558915089,-13.1530835389048
2.61517466467598,-6.85131073210438,-2.29928604456073,27.9316023326189,-16.1911040900001
5.19228400540887,-1.2188192242722,4.90449623688014,9.17712178386528,-8.16330794830526
-27.6737009064343,-2.05446360074645,-4.24157718539348,-12.7762538800245,-6.55452703875367
1.26798272234125,-18.1331218729936,2.43277699441219,6.37544235720277,11.6190880609235
-27.9314241717152,-2.93197002102556,-21.6905670257662,-5.12570335630115,1.53630749708154
-10.4671182868178,8.69845691528421,-11.2674054547055,-4.76569892308627,-2.55941314997121
11.0771093270606,11.7490039311993,-10.0706777987096,13.1382003284628,-3.00488109332586
-2.41206247332031,1.11065737786322,-6.58785666386681,7.72458122581518,-4.48176428971358
4.90495523427863,-17.9578320635224,0.828614085668308,12.9563527229129,8.05493583599208
-18.4565529139001,-3.77186230056551,-11.5274497403356,2.09211743649822,-4.22431379487109
-29.2104367013943,17.0460058556586,-20.0704502839472,-8.55035518542648,-14.593602489151
23.2616988475159,1.54302191691018,10.2649735886454,13.2981935947534,-0.454936093655347
-24.4239580091287,-3.54724298517996,-33.419633638288,3.10547115807802,9.64142969799643
28.769554573185,-9.55670643526266,11.4901070930504,23.4205131916689,4.21503003980311
14.8075033244477,-10.0949789318243,-5.00677830704717,20.1870202186855,9.51690802691884
-3.35197172217608,0.694217717855865,2.19270933110973,-10.4762996908565,4.92980148247609
1.26347001468023,-17.4565009627964,2.65657540383949,8.66032617954816,7.79076506108449
-22.2882043598351,-6.63168859586948,-0.131348110972511,-3.60874121105666,-11.6247744399507
-6.48003053360142,6.44103973776445,8.22919770507655,-7.1965089700017,-13.8350727273569
7.89562966758379,6.2735818205416,-0.0900284574906849,8.18673614955314,-6.7528536470092
2.80944123175474,-4.18927206755588,-17.8503541613414,8.64663996736566,16.7135210487163
-12.9091887476781,-0.139355474484683,-9.36973938020739,-2.09568626082351,-0.0802337052993728
17.1437588165034,0.00958441414905593,-0.756830001459425,12.7613867015934,6.64546131161147
5.63425402812302,12.3326020493678,-11.5601403827011,5.02063062068049,1.124648684779
12.5062554666549,10.9205196850888,4.77200290754333,-3.57355997185449,2.8020122486208
-19.6397227572765,-4.61097633829886,-3.59183106527609,2.17418967958903,-13.4157912882822
39.5623265725202,14.2196447001724,9.05297851454855,16.695726671037,1.65903306686955
9.63590253361743,-7.30978274866269,15.0717076405103,7.77758617609012,-4.3166032359719
25.7387423890383,-8.42857613589029,11.0134808488845,15.7881838608015,8.33705775518925
-8.99513734967671,-6.01171446097565,-2.01950606431906,-2.413734939123,2.09180342904287
-22.813153473026,-27.5986626819184,-0.277771839192621,6.18287569919784,0.812380407656963
40.574221491529,8.68114726005468,13.1489338814561,5.92771749459701,12.2272314524977
11.9806970818534,1.91036138642709,8.53716634946834,1.83164018233668,-1.40081909201178
34.3825042016997,10.9251171612339,3.63055429526432,5.96232663219263,14.387939177457
-8.55043174311075,-2.81830272184862,1.70906980630722,-14.4569301280082,7.16195766176839
2.34316282780824,2.04231524153647,-1.79795379099595,-3.54006634235571,5.27079895438583
26.2677521772651,1.48761627203035,6.56517050460511,13.1523057449811,6.10910897321873
-18.3455192938805,-10.3699288896261,-9.90303515662213,6.54483781074906,-4.82974241926855
0.706288339052102,-5.13512164367976,-3.21966545315869,10.3894306117252,1.37943311979113
6.53822559559,6.86169563141606,2.4055828347786,5.33518162120445,-5.18747359620341
-24.6570210767621,-2.17852809210205,-9.4607578022815,-2.79313687888237,-10.8435323948567
21.3512474743075,11.4290872699156,10.5850100792653,10.7474413146612,-11.840254445932
3.2843031670186,6.66396232058772,5.97741013124715,2.15101014231999,-9.39603902650543
4.2456509507012,-2.1787599308306,-0.817260726415328,-1.689975577904,8.75259579386568
-18.0706591233677,-9.61185647030991,-4.16149089711199,-5.35953859402593,1.71525408197084
-16.3091458517409,-4.09940959508841,-1.42169197096472,2.40609497770238,-10.9378484381168
-21.8731125567642,0.0396540933471178,-6.99309390645927,-16.2254796856834,2.37891815934666
-10.1191913477784,-1.94839922815426,-9.10199418318466,-1.92810175280305,6.17355068069179
-1.71738703978461,-12.6720238409933,-0.687869710658291,14.3403362903746,-2.4993021753287
6.70961515528974,-11.0202273395385,5.69593532754174,18.9254504626056,-5.72674696210413
-11.6938902888938,-9.97557971854384,1.71009223210439,5.05196554872681,-7.44244218694239
5.0027320523908,-3.39317163758539,-0.323775378732527,10.9986002754843,-1.3941842612782
-15.1283348518401,-5.77147006100031,-3.520414456806,-6.25287601891427,2.11601251236655
10.4526883132939,3.68138672744708,-4.7380603469118,7.97685362925103,5.77989739072023
-7.66065659044845,-1.60329766329312,-12.4748448691726,-4.22669488241952,11.0956493084842
0.17101620592037,-5.20003051914388,1.19106588602005,-6.76831276705225,12.0600960097531
14.2287789352654,-5.09887751098239,22.985259369836,-8.94172368930603,5.91250978761618
0.566512890078595,-15.7297480093783,-1.57613635639045,15.2741561631708,2.86549324287287
-3.16669607067441,-15.9736086740376,3.13890493868177,2.47065996479448,7.89106666324388
-5.67573849832248,17.3926254014163,-13.2629873960916,-3.41187225098805,-7.40224476561093
-21.3129876097837,6.04692660231951,0.800010743032051,-22.8462567732039,-2.86403715510256
24.4473117840419,13.7228450767656,11.5431288884095,-4.59507147584331,5.836049580822
-13.536161038344,-5.09207895868752,9.11996646891207,-17.8724167963715,0.833213560468022
-13.5440303154259,-2.43429226157787,-10.3134710712866,-4.20298787865301,2.68428572749326
5.66924785593107,-0.949118171180802,-3.43729264856609,-1.29187661087767,12.3099513896567
0.192799492232509,-6.78829755810187,-7.18301141262571,-4.05007105875795,19.2834838943165
14.2398195632009,-3.41969211923857,-1.98542198699504,10.8890204489577,9.67664413098065
25.7522008661866,7.8460032308888,-5.17693391310042,13.0147256118346,10.9536947984755
9.56220754811577,12.6784043583679,-12.5864570325243,13.9223281461851,-3.29758762556325
-8.7867273343166,6.72305699059223,-4.07329747095569,-5.63633247598224,-5.06274282639103
-52.5691696216235,-6.91959700456239,-26.4917077708502,-11.6339437403834,-4.65625777485127
36.9344296695896,-2.49354503917746,19.0461285014914,10.6297000548157,10.5601443976048
18.1427255157923,7.41440621009115,4.23417168820276,2.30401503623521,4.16904411020794
-4.48411598279499,-5.7018418326252,-1.31823624626135,-1.80092182816626,4.32336349746152
11.2510907582812,1.72014427471864,-3.09363959782288,19.4941063316815,-6.43285164482196
30.9638008499649,3.41797013593696,13.4782412062898,0.062448842704145,14.0735395324379
19.5849730395188,26.4515573865825,-6.50148953413255,-0.829942506325522,2.03473349622494
-0.676348586751936,-4.93346378430036,3.64505501919604,-5.13505176674831,5.29151008192275
44.1507555257241,12.139452269381,21.4258231668079,8.42809984329408,3.06196618955048
-15.4788696281597,-2.74618223779819,-1.39205472962595,-9.18162090940893,-2.27210383334599
-9.52174649564382,-5.0067351995794,6.80148512428181,-7.65010436140474,-4.09496187646427
-3.90494471403711,11.4459589233483,-17.062634210583,-4.87028006162243,8.81048140689306
31.7803677381304,5.28996969741902,3.29262122843301,19.099017017122,3.38127088729794
-5.6598294968537,-2.09965304154351,-8.7760844730772,-5.06603339805393,9.48083182366389
-1.36841335749284,10.7419562802211,-10.6913030581612,-8.64392672883181,7.84176603685966
-17.3259998560329,-12.8920956541762,14.8505249944055,-12.198355472787,-4.46768371167823
-9.1555445055432,-5.40981050852561,-6.67082869925712,-9.09873571610957,12.9258161630194
22.7201801189479,17.7991184983174,2.42852154736962,0.11087645207654,4.0025223250459
10.7595787928652,-6.13117518698035,10.1272063684368,18.8036196882838,-11.9892487168139
-0.723171205523127,-0.944644796965418,17.3337159725486,-22.310209363643,6.80535286995589
26.2504740601788,2.45356272291808,-0.636607908972207,14.6701576266248,9.95589453820185
6.39376638661151,3.08158481035021,-13.2216796652738,12.5531563345317,5.7328779034649
-4.96689568296812,8.53164772838183,12.9340284892152,-16.2666322976778,-8.97295763500317
2.67360766460616,7.55296030736718,-7.12547256947074,3.53597022035314,-0.692548623112493
-3.34050075428001,0.316480080425622,-2.69863378634493,1.53903336059945,-2.74201071335603
-5.68556377480158,4.10338328574933,12.9378191933333,-5.92476904081462,-15.4447040142317
15.6378876995939,15.5954773706857,-10.8597908330131,0.812271458536521,11.8803045208085
24.6247391763972,8.4511121239436,-2.08647011640685,11.24981022349,8.41835043706819
52.9699320742946,25.1158113853309,1.70380799103113,13.4605780762771,12.9706783376886
-10.9724812289319,-23.0864687648237,-4.87027747000838,12.5657906304188,7.1173599715811
-22.4931715576237,-3.81424916758927,-7.49913462121735,-13.486475411561,2.51733190354404
18.7624537252069,9.986155233808,-2.22649020592041,-1.18413343331604,14.5071082373951
-5.65399801333428,9.46688444440498,-13.0377658083383,-18.6845716634886,17.6385646101267
-20.8848031514749,0.413520367641552,2.82550537292272,-0.602838695988476,-21.3610939020784
36.7374656533296,7.46584329363261,5.48888082221673,21.9223792994551,4.35099203720657
3.58572706958345,-8.83626316905704,17.4952399195493,0.00349080753468725,-4.34586785218945
1.04920606837515,0.706849446991414,-4.13612532975151,3.96054983515677,1.00575958930193
24.9744680458895,10.2161320532822,11.6541123013342,0.948666699729321,3.20368098937138
25.2440785553582,7.01939606749332,-0.766843148130404,11.7569640124928,8.03049656364489
24.5202539138199,7.70430116249039,7.50799792074276,9.16037620400142,-1.95614813818141
-24.053211493236,-12.7496706136351,-12.2951779142864,-0.0752179797679088,0.325024909607185
48.3704627281442,14.4788849479637,19.950689021433,-3.78263798687194,18.5039159801003
-3.59594269855796,-12.141918634659,2.54443896746157,-3.46125129313502,11.1332199498091
25.3145523610095,23.3685049991027,2.78657637465971,0.699350566135012,-0.806190317492477
-35.198041446765,-17.7701146888583,-9.20150004620531,-6.4414175798489,-0.929516282611331
21.3443268234914,-0.737449307802086,7.5941460116198,5.88627649132032,8.38336941806979
-21.2042239568779,-10.858847288627,-2.5594999042923,-3.29083054764891,-4.00680803152269
-19.756995261629,-11.4908408291412,-14.0947581859345,4.30845477626161,1.47167376990693
0.261029006783303,-9.9640570001471,-8.56451238739215,0.304863608746708,20.3383086446371
-22.993856579546,-4.34656106005402,-6.68705067422366,-0.943291963873087,-7.42878440444765
32.5507256915941,8.62866225490295,9.95443320123765,8.62060938311406,5.81599409289135
-12.2015841438896,-0.76556389321601,21.3801266423742,-6.03941697367581,-24.2629924531227
-33.7422455989815,-0.942196431788913,3.75457711927236,-24.5121924825992,-11.0269890532121
-32.6459963373141,-11.9341491789899,-14.6406780889784,-3.55485702171335,-1.84725273300516
-19.0869719954608,-2.09596742025637,-7.28001460656294,-7.68632436925193,-0.245438244672978
13.6918477723698,-1.1815858550594,-8.06788133439473,6.1437501783454,16.6163088232284
-32.8036420908197,10.9989577378522,-1.8794745757525,-19.389429298269,-21.9361655738374
-8.84532601958675,2.90715175074831,-6.68358280983204,2.13328095781408,-4.77732374621436
4.75275766181118,7.9606523347571,8.30873896207088,-1.73909673766277,-8.48896637272262
-16.459009713776,-4.2309574426671,7.03306764196296,-14.9614215304991,-3.54170586733041
-15.9808224704086,-9.01357876934106,-20.5836300236835,4.62285798535871,10.6023143178029
-13.8866827818254,-15.0622755243503,9.71450312916589,-1.68270678117277,-6.60316279291081
13.4868424515711,3.70934641460565,13.6960855906762,-6.94341621137809,4.58777301067276
-1.66025059900174,-13.0411788887312,-18.9468008879362,23.957196587342,8.19511022700631
25.6794167561027,-5.05509464493282,17.3484666818519,-2.96318006591826,16.3468866146235
-48.8247704154051,-14.8706676041112,2.36409750438523,-6.78211317100308,-28.7731698630107
-18.0013188282181,-5.200305821767,-13.2792005423019,6.49635194515701,-3.67959513019493
-35.5915281876645,0.410315164030254,-8.49343272799827,-0.0409248531863136,-27.0790716845907
-41.7049152120583,-4.46001078234904,-14.5837945120649,-12.6948538672421,-6.58878376651163
-0.166750388144287,-5.43673691261164,3.60625557279492,0.677562080552642,2.02777688146388
21.5263487276943,10.5938857367388,10.2852851698245,7.78931768603237,-6.5099256623698
-13.7982103070354,-14.6573200016775,13.7044281846912,0.852656916473701,-14.1718382582834
-18.0544515711327,-18.0835521425899,7.74556897903236,-0.665162792503804,-7.36961976186811
-23.5402439980473,3.07219717516623,-8.83885169019878,-10.5006273755295,-3.8625460181357
-11.8868655283486,-8.67747472771577,4.42960215651692,4.32228173180609,-11.7563658984345
48.8061816906428,7.45358867146838,5.19357720990857,19.3481814253598,18.6374805120354
12.2497279136016,16.7872011482236,1.06557576915526,-9.60846387308948,3.52560106927091
-11.5935928723082,2.4325833443194,-7.04159394805902,-7.39372558120428,0.875846018048498
-11.3225871113309,-1.03173889113035,5.54259469833516,-12.6587724301881,-1.45329882084043
18.4825187584443,8.04516003741273,-9.58248251376253,1.09580036103802,21.3327222391874
-26.4888430788261,-4.25860382939256,-0.782325865213968,-11.0473969363782,-9.95105096128051
2.38711063825285,-2.94165985869179,1.98442278303503,-1.44410494588836,5.28664794981874
1.68128254042798,11.0785999402036,6.08594633044565,-7.32287985957253,-7.85571524548247
-39.6276169184334,-14.5166543472714,-10.9788030958329,-10.1678507308499,-4.06134939015448
-2.32094971553106,6.22340030282326,0.138045172659541,-4.63902099427437,-6.05543809027077
-19.2958211572042,-10.6471918435691,1.15229936877158,4.51385891592239,-11.235456278483
5.52896861409248,-12.0019945359559,8.27493051474497,-4.18918316204384,13.2653081349121
-0.837859965074754,-4.64830236142722,-14.0468318757864,5.20969805939031,13.9644608048389
-28.3506469374274,5.48822042125568,-13.9953006402315,-13.0638573308276,-4.8720560503967
-9.3436221186384,-10.6968045624923,-6.22696153438474,12.5212335017864,-1.74366293255408
18.0922633922147,-0.585943407381322,21.6419047321798,4.43750656673901,-5.11059143807076
-23.0985404524272,-2.3758163540819,-16.9503522301383,-4.18688189796574,0.915497881589587
8.33349516787114,1.33693124168742,17.5739277840338,-3.63125355730956,-6.4874770834829
-25.7837961286594,-10.7015409905773,6.94211864862314,-18.3692256379659,-2.59758839680175
-26.644218745728,2.17313878014968,-8.96452480284612,-9.04419698829093,-8.86190181431771
-12.2749999508477,7.29917657476997,-4.03783303789326,9.6886468662429,-24.9864574259894
17.5321274833067,-9.33269456497067,-4.28228917381589,13.1230108066926,18.6739830517074
-3.11348138428492,2.34239761904794,5.21659935308889,-4.42051241566256,-4.44084399913422
-50.9234849783999,-13.1304362427303,-22.9456229448891,-5.99938663526609,-8.78477853324021
-5.11813140302812,-14.8150756498632,-1.5910324043141,-7.3064382281042,19.9616114282267
23.0337173196537,4.13334592243852,5.7860382225702,11.5997964594368,1.94422901240655
-37.908899695234,-2.50938006186956,-3.76481037979626,-11.0356530134499,-19.7436572869763
23.0816362376827,7.40940326516086,12.0785404550305,-2.54782249655244,5.95991654915335
-12.8375373358238,-8.21855181591092,18.8346096731336,-19.6607214989618,-3.04024090493622
-6.55615567868418,-8.39944901499725,3.98283512508256,-10.6017289150716,9.87681070579273
-29.5520209812426,-13.4490562765699,4.58566305684058,-12.213098194386,-8.15411870871143
-6.29311558573226,-22.2715052553851,-0.571258034461383,5.54457651582103,12.4393131778896
2.20499353505677,15.8868181554595,-8.3010316907224,0.450092329000366,-4.77013553284094
17.7630503401495,9.46980652958114,6.38635732628285,-4.82615089246185,6.70594584634074
22.5835565662778,5.60864945410269,-0.807488495266063,12.6311581255971,6.87962308072509
28.0368339111711,6.17785595393083,15.4161511238002,8.45036776788748,0.0691144379181775
22.740805539539,14.4216001891023,11.0196279757567,5.30249745888939,-6.82283797954747
-3.24377804205938,-12.5591832884434,-1.41566633695831,10.1968661478823,0.269005951637277
-22.4495975394022,-15.417066253301,7.10058218039386,-7.9409979333652,-4.76264970488456
-20.0521732189668,-4.46441990070274,-17.9349890103131,4.65232948547371,-0.522015335815087
23.2756250366036,13.06042199018,2.20192025859704,9.80200354080889,-0.595625677585414
4.09444238561824,-4.24916006057384,6.8424208197525,-8.20126220623325,9.72590215981415
36.6912328004797,13.4109895942932,6.45220774091935,18.7254127395865,-1.30771969235029
9.21588283491795,-3.01842865248135,0.85684834883321,11.8397618906236,0.125692527621319
-44.1837623930231,-11.1308472029009,-17.3884565451283,8.8466000240516,-23.5949535422468
9.77195186686306,4.63043003347476,-0.841022498009845,-3.80663375466001,9.01183944627528
59.3805129778261,4.43819178280312,15.7405880407592,11.9294939689304,28.9866634670918
2.13714238325639,15.4540126719713,17.5206159581193,-4.73222037094422,-24.4917618414407
5.73620905741088,-4.94750196393299,3.85073772470573,-7.33406294601926,16.2576752107152
22.7009424285735,9.91581766213853,-5.91191556383678,22.6607791481841,-0.957711044567762
-34.0473433780417,-17.4456587057961,0.676224483102218,-10.2756807703205,-4.72943492599701
2.37383006754896,-9.71651306284973,-4.7574850478837,11.3123577791026,6.81230466564401
2.25908240831961,2.14175927968901,-14.0178830136556,4.51944531458,10.7133192060447
11.1441465893514,5.74188274649508,12.0607919024594,-4.90885189648535,-0.58670488464237
-12.3153817765119,9.30126025267248,2.68796391504563,-15.7791738965414,-7.68447838058741
-5.89401126310426,5.28705914958756,-0.912238409756302,0.741647197714602,-10.1606126844009
2.83664611291701,0.263072240126761,8.00171999412291,-0.17758268674623,-3.30679200810614
0.460896900087775,-11.0663079726608,0.919761139405161,7.89379361612266,2.45074670770267
6.65461384187896,14.8243864643727,5.91887885203844,-4.5052014347039,-9.12283607264989
11.8383427658488,-2.58830762793237,-18.4061002228858,16.913329086123,17.9590884340689
-16.9126005729715,-7.2310073102978,4.34785381672767,2.64286933327836,-13.962247628795
-2.51676388927389,7.94297397937989,-2.58831069618191,-24.9237949601353,16.7802218988708
-1.08269989379135,7.73184819618471,1.02299156336992,-16.2713491574148,9.43079320033027
26.6836924927483,-0.994523710254694,11.8263238709305,15.3821172536818,0.887457043112099
-13.4647834152719,-17.3153677967523,14.3032902786961,-8.07574834515094,-0.694992127594119
-5.56252353115289,16.5086029011479,-9.5555070009352,-8.66926820195003,-2.15122508071595
25.400234091357,14.7376235120207,12.2836698076231,6.2495974731356,-7.11853207079009
-16.7427116334715,-4.66341610154889,2.99908672997297,-12.6263241085283,-1.10889001401174
-5.60456600990948,-4.70058851211509,-5.85160617147455,-4.95534893042794,13.9656286748269
4.5125765373478,-11.1023524897905,-2.04823931885175,0.969138177527316,18.6062316341213
0.542504783774446,-3.63340817603602,4.0556742507383,12.527772525149,-12.1732021147004
15.678180596107,-3.00243281944061,-2.1512658331003,17.2977331706923,3.76674347488102
-6.03000843985164,-11.8676522233453,-13.3396378536131,-1.97821420717804,22.470955679485
5.01061378742113,1.91487728950847,3.25116726964623,-2.91611640674782,4.28469258074355
-6.39050114347803,4.46956541372391,11.6587386762539,-5.00539499091435,-17.2800986657824
11.7741616864218,12.5217362946904,-3.1141368303029,16.2543707026639,-12.753341230588
21.2814824801892,6.68663632024524,9.03341953740347,-1.52466951600218,8.66076912961269
-0.757247602782972,8.15132410041653,-5.37924985324184,-14.1574081531588,10.5571924583548
-3.42414614650071,-2.27738336551282,8.70561106332039,-4.87765607518086,-2.67036446836173
-38.6418416116252,-22.637737299141,-2.33331796008285,-3.70540975214887,-9.06488605425133
3.18027267436011,10.1308174377065,1.50712408903888,-7.85902656178796,-0.0568228006909766
-18.7111564109904,5.49620367022936,-7.96414169460794,0.633362090444907,-13.9526345926337
16.7325545169431,5.56034280926252,6.27049099982553,13.7346765195827,-8.82916719191503
35.0252114445343,12.9571630180057,15.0846052365021,-14.1582821822816,23.0625392518859
-7.13602513184201,-8.85063781831565,0.0825964043519038,-2.82257516763128,4.59023300439172
-13.4107884998258,0.620600142149988,-9.0480173635901,-3.21991354204345,-1.33824144569078
10.4000778466139,6.10058114306704,-5.05595918047928,15.4562178564765,-2.91602169135518
33.3978899553499,6.57961894896332,20.7356983615798,15.3263156877667,-8.02409410109828
11.5172032751981,10.2960490924638,-9.02913286329665,18.5465368539127,-8.4671858658138
-3.29957040024195,5.11188961289699,-8.93535692230093,-7.3472172223021,8.47550925512993
-6.84206554595508,14.3557075966057,-9.42663010643119,-9.59475478776423,-0.832913350241757
-13.2838345631135,-19.4955453522987,13.732279951124,-10.8923106157539,3.65389220341819
-14.8751293067297,-0.571877561787304,-5.05230032089578,-9.74024172741197,1.38717253238069
3.86359418340652,5.8887848637907,1.0755233020238,7.09272258470673,-9.62249223111107
1.72487462376889,6.98475681507418,13.3730882288001,3.46283842617176,-20.8016787933932
-9.90986663217879,15.8251751918388,-6.89370836170262,-15.0094412703482,-2.11217408986964
-19.8633359216756,-10.2028293385503,3.64588123813362,-2.57844446886468,-9.68859827318293
-16.7587926212693,-5.33296580288683,-7.01327510085065,-9.36978607484543,6.05828388207807
23.1562724469311,12.4127733624098,4.11994871607177,-6.94222787595,13.8272807241353
-11.4894810997606,-5.07534594940065,8.97832193586916,1.76768453573076,-16.4204515307263
-21.4612305547974,-3.17188937348875,-14.5062376321029,-7.9038296353978,4.68547859773266
-12.8388458422854,-3.96802955039582,-7.22762822346098,-3.99301117452696,2.01068446271609
13.1560711684475,-3.16892453348326,4.14525807274416,4.92605421063582,7.76593522809246
-29.525734259721,-17.4762255417519,-11.2294055361836,-6.81170923070219,6.36758106203017
-31.402400326178,4.74539204070472,-16.8494410088568,-10.5827383921587,-8.4145693898788
-6.61964797925228,-4.50122728107384,17.4166029844041,-7.07754488598757,-11.2613883464257
-5.53549801820377,2.48087911888126,-6.61767466621866,0.973330716673326,1.06210888422334
35.0782645665009,6.47840619132593,6.85522925108222,20.1925584663068,4.6531823415121
-7.35194253037953,5.23492748672667,2.7321037650918,-7.89164140836417,-6.61964967404452
12.6993168207454,-5.79887522243503,18.9978276921368,10.77490196306,-9.64580437787775
-1.66826911853899,3.67414530292589,-5.2539416298035,1.22689275617285,0.505291731863771
-6.02666861965728,7.21581197223468,-6.08957599758255,0.450689860722782,-6.34894527960381
42.7102823377653,15.9002683979709,7.33184831741637,-4.46876746337274,24.2841080512143
0.749287945540607,1.27714694275042,-1.06521843340033,-4.53786436854701,5.5679463223502
3.15720105816847,0.452990520640212,6.67900873810773,-11.703684042399,6.97029251523259
-15.8058344600971,-1.17960148962265,2.21862743820328,-17.3313555336367,0.547004300800101
22.9584519045817,6.4848880551454,-5.78855212436377,10.1774020437363,13.6412543811002
-1.93241772410051,-2.19548746016708,-3.94682378338795,6.94889616184695,-0.342191962149903
-24.4299579352554,-2.26740537984444,-2.35996295583434,-6.63505544600023,-12.7914401523583
-1.82483983867259,-1.73736208189555,-5.20634926266974,2.07758385222332,3.8800686449048
17.6914767430293,-3.82929777830736,6.31324468756317,20.9301522345207,-6.2061899320628
-3.85855065501516,11.584011224579,-3.48081935927898,1.03279702828836,-11.5344574506739
-5.81871941197086,6.18423504929187,-9.25964975088261,-9.00919729052281,4.58612632896811
16.3391924693242,-5.29792983133611,10.9880555240325,6.98291331520822,5.14412517542208
7.69103941984876,14.7562201563763,-6.97442069248541,-5.99919656805648,5.89898267508159
4.79942337074187,1.77396383634149,10.0274145911282,7.68770355116582,-13.7793051547796
-17.5578329883605,-9.30913355865241,-7.38518715529015,-1.28309109187965,3.544032437708
-2.02246402546195,-13.0832812401643,1.14997775888311,11.4494477435924,-0.172750925350432
-8.87999494270896,4.21899333505461,-15.7851384997185,7.26163940268578,-3.09955621183476
-24.8135293616379,3.96414203463732,-16.2110900060777,-3.73799640556349,-7.10115186628424
10.0815734963274,-4.1706640549608,14.261623510824,0.810297205863746,-0.655975957385389
12.3275765351265,1.42795059542209,-5.90821980336579,9.62066718136063,8.29312642279282
30.156291761505,12.5918597167087,12.5981146885092,4.82518411811964,-0.666224993111312
2.30943449158925,-3.8295878516834,-3.10187346797425,0.13454363188327,9.9431090207049
9.38404451028917,11.4685575587121,8.38109318409411,-8.03033110919835,-1.37312863136521
21.3139814439221,15.6684745849771,1.0888136606331,-5.83895642644907,10.52016345784
10.9660160234295,0.23838237923778,-8.50837783240089,8.04700090217136,11.5020375535845
10.9616128560816,19.0521662712726,-12.1891779155916,-3.43068431169153,8.04853023659774
26.1470567651306,5.44123012275614,9.25571639491835,1.30669227881818,10.4220085001461
-38.4794958007682,-14.6486055590029,-11.5608708176205,-13.0517724019552,3.03367814574364
-36.2155397809752,-13.8417174303175,-2.68828054093238,-7.00298413187923,-12.4383072554039
-5.29501091680002,13.0350407564117,-18.975130296409,-7.77963056314031,7.89915752662845
-4.46706354044832,-4.43881246666296,13.4633036044266,-11.2388216345119,-2.36723532507008
-19.7688731038733,-19.4984918317157,7.40929636443001,5.27975269132595,-11.6683252274304
-10.773030767049,-3.64102150686871,-4.85106548057582,2.08107730865567,-2.77467202229961
3.83754993420905,2.33611795042122,-2.01333349212031,5.47928051252538,-1.22523082386425
-38.0648972880934,-5.65036162813175,-2.81591289071415,-6.08651192133,-21.7466450935003
16.3893897989129,19.218457478889,-4.40612786666933,2.55919792797133,0.181343635064915
-14.2394267956489,-6.20220422655681,-3.88366255073936,0.0477755796479962,-4.44320985660237
10.3216474890037,12.0493540456154,5.992633375876,2.15979184396475,-11.2412185944613
-31.685109181864,-7.84093551648241,-2.48234747434625,-0.979477936891887,-18.7407108719637
11.5444393486239,10.5274372890853,2.44217392791899,6.5518242609292,-7.65338975480276
25.9140310304196,19.4349983259395,-3.16128178678333,-2.56478997254273,12.8006669816882
0.494854894668312,11.6396546691981,7.91802459894291,-5.51606226870798,-12.3267615394949
-7.38444347094843,-16.6170692325062,5.51140693404961,3.44706366236925,1.62669856412883
24.5907713464762,-12.7757506075031,4.83248269220752,10.8285901333413,23.5590499164231
-45.2527549131764,-0.27147573091775,-17.8286420101846,-9.42700017863766,-17.7257738059909
-37.7088698371442,-15.0933286324042,-3.5622369221703,-6.8218612023345,-10.5749445968863
-22.6326198063547,-5.1984835221908,1.75964876678603,-16.3127269642265,-3.66210335354552
-19.134459439821,6.18759151975186,-9.40055268615719,-13.4293364560748,-2.14510719696019
-4.47245640892764,1.22812997072852,-8.70343576794087,14.0064267949679,-11.1966644462212
-33.3941020554633,-6.76986960532284,-9.64965145458869,-3.27193027945968,-12.8208901623365
-15.8653979797212,-4.9569809071159,3.23401708886004,-12.0650646858997,-0.81703751339104
12.0364806956258,1.56281964425439,13.3702281133263,5.65510096494804,-7.60151723270392
-3.86129342422033,-14.1546805747053,16.7715338861801,-6.20483388563829,-0.127628478512752
