8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
3.50187348084267,0.826154095094297,-6.13965272191552,2.8559656843006,5.83161632857782
-23.7069763282655,1.03504530126366,-2.70846171125975,-7.68319040306289,-12.1043167079262
-8.26236716945416,-2.04443247821969,-17.3194851933559,11.6268506203896,1.52023010890996
-34.3183374611447,3.62521464436798,-13.189841097037,-10.6411778287606,-12.1778904070472
13.1488966617273,19.7393365967232,5.42923512197343,-4.83802127953475,-5.89413576956269
-28.2642857937829,-5.67247269095606,-10.7043644021764,-12.7507708050047,2.15959749531951
20.2918874504744,-3.42741320291857,8.42655657813255,8.22126123961831,8.10397730388756
-49.2156467344301,-10.8128421646549,-20.942937863208,6.00387827245064,-21.8689279174547
-9.2031716392223,-0.618478633667172,-1.82529758840963,7.46840879095681,-12.2348018530301
-9.11266125365191,-6.3596448663595,2.91459808392544,-3.03967743528422,0.347316686678268
-34.6944679440127,0.688226705549401,-15.7129466267866,2.6480367370054,-19.6962873611003
-40.4235988266959,-7.64473041287291,-19.4426528746494,-2.59464224102865,-9.68186607973497
-12.9403117676207,-3.36197993714091,-4.334159036862,-0.0776846812910744,-1.70847529715317
-23.5612925958251,-4.5548977846664,-0.231270773235653,-2.12724204060671,-16.5190859383061
-12.3724996855454,-2.18373947379134,4.1231766100594,-13.3855233012506,0.945458995521202
15.550337841798,0.850126740357338,16.4099796514584,4.10072338143683,-5.09017106629642
-18.5426437261164,-6.8701578291083,-0.101324702972668,16.162162530715,-27.7950611403089
10.6732620324184,3.83098454127042,-3.2771220510391,2.28554244422412,10.4138665711248
15.0579034672163,-1.14881617972548,9.81866807015409,1.81006717078564,6.36062350839723
-33.1574092380126,1.35027663717392,3.53589939608394,-12.5512948254685,-24.0901359458402
-29.5557841324094,-11.9753519390415,-4.43411896295692,-8.5360939673992,-4.22505015296639
5.19942399051285,9.04364141302784,7.48291312270213,-13.7510111511394,3.58380671573821
11.0202918648539,20.3317829072922,-2.40300011026821,5.62576689027831,-11.7950294877265
32.7566052003109,13.8648624404866,5.02671924340505,11.7766929806185,2.54413093219506
-21.5306622734688,3.28520937984579,-10.9638336135427,-3.13739663964594,-9.1237290853703
-36.3375962398793,4.1915523099856,-19.3691805995487,-11.0332174335328,-11.0867945236547
-5.63801755522706,3.9716361882699,-5.16304578431782,-2.62533203844728,0.186888535685428
-1.73579276338747,1.56127171883112,-8.0934489894313,1.91654429385151,3.89727326177334
-6.41326260358311,-1.16673683650782,-6.3550770618058,4.30195087901375,-2.68532229177101
-32.5697357774147,-16.5737946120053,0.834381227426748,-9.37167455246806,-7.33414315030337
-1.19408883987819,1.30393902473492,1.84713231974055,3.29542832976081,-8.0612595445004
6.7459302693005,5.58793986729092,4.79788389930334,-2.62659363948,-1.50609917081842
-5.82321008371758,-5.11481852094228,1.84419226423058,-12.2000744290418,10.8498056853169
34.87665408594,10.4818438710908,17.6467162544925,-2.06658760420721,8.96050991585825
-24.9384090463721,-10.5089304354095,-11.0553522128551,-0.9869544181858,-0.899313014732261
-17.043752992077,-16.8314999163695,11.2608037418993,2.3143483014338,-11.6711613042211
32.0941315162359,19.1247902100131,11.2097484880038,-11.4329977396745,15.2420615175431
28.6088547200465,0.972667598845899,2.98493095684531,7.50835420138036,18.6589527325956
47.9539132474785,9.22531267193846,5.04779374900347,28.056787614958,6.03515100037633
-1.26779400978963,-2.08393922654894,5.84138575688629,-4.02443791568392,-0.278462126589605
-4.12353063317433,2.35150152634743,4.27378084524612,-10.6189733108492,2.22913341723341
2.22143320183021,-15.7584843035927,13.080747467496,-1.54375738774834,8.1432686231424
4.64476873285199,-5.73740460275475,-7.27638500639685,9.71952525075019,9.17618254874301
-34.3781563386965,-9.90778256017839,-3.2874256995838,-13.6463419432995,-8.43460102853379
6.45765707631987,-5.81816762140088,10.7405672971135,6.27121215739297,-3.82130359486503
-1.05501731433247,-4.62638326214627,28.4202714217754,-13.971615792391,-9.36467938192912
9.19717913934512,5.77565173063518,3.63582678060549,18.6380003435304,-18.5206074602737
-19.6275757851141,13.1385077675054,-6.10402327002624,-15.2197612725921,-10.6209864646207
-19.6562362105871,-13.6221838990164,10.4655319451159,-12.0845745499915,-3.3015651433354
1.27249285751379,11.2999659911968,3.45578326305157,-0.642682594461803,-11.6721079237635
-9.19251392327001,10.6448995773269,-0.171625135634186,-8.04636553342745,-9.10312718239289
17.9902910056865,-1.79959491685446,14.0621971629385,-14.105561931551,20.0365682464513
16.8574230505173,10.3617458058475,-9.2598327626068,5.8857608618963,12.1550230539648
-2.41126995786894,-1.09977735099799,-0.365948878882988,18.5169171678395,-18.6168679799675
16.752634812045,-4.83528678191546,13.3206735502678,2.31918743365567,7.39126166118761
38.7818923030387,18.6045146792385,3.22184162293465,14.0029369804032,4.29748485475214
13.1563628029219,13.3178709976018,11.4709252423625,-8.92501344539683,-3.15538426577148
-15.1722694560737,-10.446026466018,3.54015851327483,-18.3321371901053,11.9686108797039
3.16647211851247,-3.12534288348056,13.4614002536889,-6.84047672124273,1.23961786109139
-7.9583391689691,4.57066827152057,7.82188965436859,2.5139071119286,-22.8958940901295
-54.5569513260155,-6.17365131460359,-17.3946046797934,-10.1387211194271,-18.7891449704078
19.0564841066601,-6.79279111147736,-1.40098412560446,24.1792928231727,3.17813620645722
14.2225362404885,15.3611678594212,-4.46652346493914,6.11986761645751,-1.68391964999366
21.1135245790017,9.52463495258134,9.86052743620452,9.4123367133794,-7.09860858605687
30.6557288207581,-5.69641637300252,9.6814517018104,3.95321310168578,23.4105699493744
7.57219953189454,-1.9262334890369,8.7653025921448,7.59971307835668,-7.01085624443678
6.99341309596434,-12.2713940111851,19.2055108504391,-2.57551074532887,4.19633335057153
-20.6565292884592,9.39073559764604,-10.9930555434216,8.13630834086002,-27.1552160787101
5.07854560511092,-0.684539852857614,-2.89064714138307,11.0410350582392,-1.84492430456447
-1.95470354752553,-0.709000627979141,-0.941392990226663,0.979310565595288,-1.28576091728333
6.20323924992773,-3.8742590125026,16.9807342375766,-9.28914574935074,3.99186216722675
9.69937933929318,10.2052022041157,8.1597494605527,-8.8629886675789,3.00194569586063
-27.9947093238772,-7.56518563849831,-10.3345328301977,-7.86880163331387,-2.04344507757067
-23.1821879754818,8.02297934083398,-24.2702670750443,-6.59944980880147,-0.9762674435154
0.128584480082209,-0.543787635243027,1.86902557507177,7.73396015644852,-7.29493905219168
-0.242182721239871,11.2987684925364,-2.07117098148228,-5.57411706810008,-1.04483000323099
16.4812630294022,5.60793255997127,-2.12791752943941,4.29118620213819,10.0848135902408
29.4913955521772,-6.22949763585411,7.49514919146162,20.4326044204867,8.02751201164416
-10.862494007448,-3.0319007674214,-8.59883325682777,6.20820391931701,-5.16887194714901
27.8339597335768,2.52259344377701,5.0516479481256,23.7539125300667,-0.786156896017277
5.46195432912192,13.2986260930086,-4.52976747757177,4.14143012938743,-6.72756941389718
-24.6129011654748,-27.1244053929857,6.06602595046859,-6.04378033127018,3.15312190920071
24.9704513201998,-1.06832753013963,8.17786963644203,20.1478139579957,-1.48128707873715
17.5597589594062,16.6614707148348,-1.33479696534393,-4.8094119581229,8.41496278066343
-8.97131095111744,-12.8324941057409,10.0061985898623,0.152210440898321,-5.84539643971888
9.0893807948394,17.7390528769667,2.50392291236699,-0.576188934756957,-9.81727172983163
44.3285281810112,21.7476880744953,3.41830337952332,11.8821409926306,9.03093201209122
-10.5732402056637,-6.00046364215569,-13.4622260018703,15.8793456440577,-6.49874512441476
4.96666425175911,0.380096151595096,1.89925809117822,4.8458225337931,-0.7734476250046
33.8654823850253,5.58490422359153,9.9963504216627,-0.738122990744843,20.0185627318025
43.6847984607577,7.46802434823857,30.2545558537974,-7.88198299038592,15.2686888189162
8.10655027489008,-7.84632108274416,2.58619999858781,12.8833071784878,0.910209145431001
-10.8668829934725,-9.25426218000353,-11.4153075838221,1.58094920801246,10.6873870632164
-32.2148392139187,4.31447932410205,-22.2817428108882,-12.1505911288058,-1.04523935329495
5.82074243698077,-1.08562114804283,-5.99841967483035,3.76312966190792,9.94794681279793
-8.80031296189438,-4.18678751488382,5.01098066924655,-15.87393992194,7.08500183539716
-1.60356018479979,5.38397761462456,5.88242829522819,-8.60419930679434,-3.40189047751056
-1.16393909025055,-1.70933014810074,-15.5480473832657,0.224697098953456,16.5600317099774
22.4014119081593,-1.47373353778744,7.76599059797436,9.83285415783409,6.83759750294471
15.4784083112496,-1.40930513541256,1.35756223649408,5.95417448574494,11.9456401388429
24.7952239247742,12.3003788647036,11.2114637450808,-6.67367204465311,8.85539694220248
-12.7204489517878,-6.95715135170522,-2.33322978365012,-5.31817428806587,3.21510588319674
6.29689171094923,9.34959749908044,4.75789377578943,-7.93338434585387,1.98098447570268
-33.8998203652709,-7.23540716691749,0.196623150426766,-20.5035095712531,-6.31111445300028
9.32201256209186,0.369502694892892,12.9140646526801,-2.12496203780587,-0.957112820399536
-9.28849212853076,6.49380467046109,-5.76271198583178,1.57707193904661,-11.842170881026
7.98100685401876,-0.38715252523379,-5.41580402400859,-4.95938645580569,19.2187099487895
-28.5814211141885,-10.3231309864357,-13.3113439379823,-3.9313749016064,-1.06028745599209
2.52459165189002,-13.1276655103438,-3.08848839887628,8.73111358897169,10.1668481996938
-39.8974939963595,-18.0285679892372,0.788026907604066,-3.12483431042319,-18.5938053301544
-32.3276048684018,-10.5178606138649,2.54418567297741,-10.9150853429965,-12.8677595043128
38.8711463600268,17.6046713030528,-5.10743156272844,10.1023274849112,18.5196174837246
1.02332509112732,3.0047370906655,7.13871120922458,2.74909531220194,-12.2787879501042
27.4142195611905,4.38207926676186,13.1792769072296,5.89660200273645,5.06054602748113
3.53449917178998,-5.12295520435229,18.6861818039428,-11.8707962580892,3.87844913350605
-3.60920997149126,-1.16048969235708,5.32476691068246,-2.59102769549135,-4.46829846232233
-23.3959098423259,-16.5290779403066,-4.65016840835359,-12.4171586833368,11.2641932064665
21.355796781669,1.40329590438062,9.71747659326926,10.2040929752011,1.09061777368339
-32.9393095922864,13.2129277199748,-17.1190001595686,1.05099282708766,-27.4940652354019
13.6784065118036,7.77260547953779,-9.83631504157749,21.7489770929427,-5.07748277534827
-13.0689495361281,-19.1664295233607,-0.502428496352111,2.37587273570146,6.44435617494679
16.0943405631713,-3.58105798401535,2.94442450183131,13.3508779385074,5.09436478879211
-0.995697272436064,-3.80923503495841,-2.78310804344877,-1.68532557864288,7.53308484739534
-42.9847019196907,-11.3179250617635,-13.1533395134105,-6.56223380961748,-11.0109744164054
-10.5144964046051,3.23439662551742,12.550586154396,3.59043342676561,-29.3147461048026
-0.662640284948962,16.6431890636071,-5.34437362655732,-10.9473777119249,-0.300624235901214
-6.64665367564593,-12.9317766908396,4.31046291535503,0.413466049232232,1.96709674776105
-0.305976267248881,13.5057773694892,-9.90734554873174,-1.81042386506135,-0.709699143643463
-2.35090686482367,-12.4539027314045,8.45647750017981,3.18463716296212,-0.00235852881259905
29.7475194056322,9.23108997864012,8.74935190707513,3.9769190085186,9.85362182292316
17.4090073915406,13.6662182957192,6.38938005073687,-15.7693158207965,14.1514557273314
-16.8336122996806,-12.8173157311025,13.0567850066554,-11.1420018417351,-6.36852213657968
-30.9818317168456,-15.1200064853884,-10.5843440246544,-2.96809361144687,-1.99361387288423
29.9746534089068,3.02872090932847,12.3190932510619,4.07943145295601,12.7957500006514
-1.24177665788215,3.74360939148084,0.847785172750744,-11.3363978047492,6.75973312594394
15.1302499086345,17.5626312405063,-15.4685886022812,19.7612156457906,-6.12128493876162
-7.3511822011389,2.99794191178875,0.498353185503225,-2.797023455246,-5.67336216712198
11.0016801141436,-13.0864151832104,6.20937096464009,2.75771011823522,15.289568530964
-14.6156331650969,-6.63489810188726,-4.26831792139581,1.09516729766926,-4.49439986901251
-16.0068184801793,-4.03945450296916,-4.79835433321534,10.5208929294271,-17.7939109889029
-9.83630849117696,-3.77448651317801,1.65143419148367,-5.3033023917594,-0.475733565795836
-15.6735372372836,-4.6514330988336,-1.49184425835903,-1.02915456842212,-7.88267564846525
0.70380521230142,2.14794889265632,0.812479838220876,-2.69479354570654,1.45582008761493
14.4646084074312,-2.90596998910673,19.6307849297817,-2.28380380813039,-0.127830881743871
-15.5428610785846,-6.57281290005105,9.66717045328419,-0.745728360837834,-16.1617862577772
5.99335960563004,20.2423164234429,-8.3719483868697,11.5601729295642,-13.9499178658028
0.13586084108525,6.63494727202737,-4.69304310753199,-13.1621686915851,11.9917914676155
14.1651493258972,-3.39901335612058,2.35550046478316,-0.111942848909137,15.8219425277975
15.3589748871693,7.06916766066938,3.72763738937084,7.29395374477619,-1.5027725806639
-18.3210648119091,-3.50393615575004,1.83514639133387,-7.98006097306197,-7.64077145972359
-0.426486962722035,-12.0038926891618,5.32179135072829,5.26085202517493,3.63947141012072
-15.7614773929302,-8.65014964231685,7.90605721956243,-9.7037086327208,-3.34517414439494
-4.20888691085253,9.02659515846603,-6.42057964964245,2.70709886413534,-6.85627850772441
-0.429049491651238,2.51639664530239,9.97852040251713,-3.6261263080963,-10.7135443565273
-8.77934753153878,-2.89242350270262,-0.78033800476074,-8.20465950574986,5.23654087619887
-2.59342944225574,6.59206336550223,-1.02403199156725,7.65334127843634,-13.289677891925
1.71679740862408,9.39522746017858,3.23745160991016,-10.8829590922144,1.11568907129477
2.05486591133561,-0.183302006317286,-10.8579040305307,10.4721073907662,2.40258900484256
-2.93015339922571,3.86760559107351,1.62201513110572,5.26290658034239,-13.9502021467876
-13.8864223428497,-13.370914052963,2.26595415740809,-3.18462873006025,-0.91304980549141
30.10144298404,-4.79086911309476,16.5019845331559,8.50424148612811,10.8327462216325
8.54994090292457,5.06560526837233,-0.4396451489382,-3.22641092285007,8.80324159113929
-27.6645589112475,-7.01593361400642,-1.19695425072572,-9.47546343176901,-8.57357634617695
33.9139513854052,13.9715858287832,-2.8015466366143,9.19497925620256,15.039704932331
-15.3245732669086,5.43391517777653,-9.00237406089067,4.37424516168515,-15.2981593335989
5.8778504768073,9.4579523316496,-2.5808913657302,-12.2368972800406,12.1574159862394
9.77066551772256,2.02863970689193,2.58947034140993,-4.14474546195842,9.5624640538672
-7.01200003925505,2.01416869393878,-11.9662267671277,-1.48830330332945,5.39219987033175
-14.0760696659158,4.27784881754886,2.41132987575003,0.205547694364034,-19.9177679512096
-10.096059738627,-20.7507271982915,-6.35778929896782,12.9787885540072,5.10952602493211
-17.383186606021,-2.6303343329316,-3.52633492178673,-6.83516460422912,-2.41589736326599
1.02245016556774,-14.9297499452014,9.01947081361322,-2.61376227127001,10.3160125085818
-19.4738347726182,-2.45395583244991,8.1182035876813,-9.04250727444541,-14.4211686201406
-0.707462612078656,-5.83939251207258,4.21999959406283,-5.39183578105277,6.6622616112013
-20.3685685377722,-14.2882933309678,-4.99952528406116,-6.94340482612164,6.93186500201777
31.0570708796994,6.60754180944366,6.93311785320176,5.14300997959385,12.4784926624231
6.23215974534402,8.5269860015639,11.1887414671331,-0.858052470248096,-10.5852885339658
1.1658476491022,0.288776513986161,10.0655194009203,-10.7693864914405,1.92176451830799
-12.3919746578382,0.777706921810745,-7.71306727725095,12.2371449094684,-16.5940281201958
13.7728418506378,4.0980097268353,3.40468511821868,3.10641762900277,4.4859615389625
25.0669066928137,8.23795992933876,-1.6667807905355,3.28933115630922,14.0999027853983
-25.6091529283329,-15.888891332185,4.91138825328019,-0.740959870012784,-12.8877682620586
-38.4824288116197,-4.99298068901475,-2.34845438214749,-0.0882565638080772,-30.9527399807286
1.73964265556383,-1.47557734990171,10.7586059755727,-6.04254222806434,-0.453639294444899
-4.18814267929794,-5.10345326987503,3.26568478340942,-4.82157502340655,3.03682015163785
11.0754368563465,6.47608748339326,14.1879035760792,-4.34516621030165,-4.01802964072543
-32.9997390256548,-3.9089486437701,-1.84320357771273,-11.7994140390841,-13.4498702817859
4.69870122912048,-6.69281467820935,4.21217876271922,5.44717613276534,3.57896856880603
-32.3569486282003,9.2460792596905,-16.309194405086,-12.2601034454898,-13.4075229357506
18.7731925200277,-6.1608463372285,4.14566344571129,6.12704773875108,14.006073801136
-18.6216863541259,6.39681885474215,-5.56375326098909,-19.4645141484367,0.459300398043793
13.3319170574835,3.50800545702468,5.38245382269198,11.9939762050338,-6.19658350333131
4.8411215614326,3.51532400874684,12.4253497034872,2.24176473629444,-11.7625812094404
-8.34158543697266,25.780145438109,-9.53005333213678,-10.0013240295525,-13.6688286638456
-19.9585808874264,-1.80302523504534,-3.36514928129141,-8.57335244736689,-5.81568038016199
1.68421323891943,11.1819233747953,-0.901153041851828,-12.7582319151436,5.38079797380761
11.2428828003558,2.6172894197335,-6.45578438867025,8.61730175423361,7.76553813326224
6.98229621711759,-1.88216427912986,12.6404030432734,8.08424088786139,-11.0901800641972
-25.0305242134291,-17.0486953290685,-6.11221949160945,4.58751024210098,-5.50870126139557
-9.52846894628166,-4.38067458798708,-10.7945714229588,8.61629420182406,-0.828932297973306
16.4710002704578,3.08612439119495,-2.87643632794325,15.0902789274777,3.05328907155599
-3.33880729526746,0.0785981322798022,-6.14797896844584,4.49087868166821,-0.570471688666957
-14.3776575560175,-5.91967438789936,-9.778459620021,3.31307263616024,-2.2066528105597
-30.0861324161767,-7.33694431117325,2.82893156920557,-11.7518685868829,-13.1843418974043
17.881246575016,22.5419828629057,9.33889035191172,-7.89122296640467,-4.66850197237251
2.23040375619158,19.1682832028077,-10.6644824463108,2.93489866871369,-6.04403208926398
25.2160201253371,13.4577798193142,8.11997802689052,-4.1655711466117,7.14685081992723
-5.05786107265658,4.76583509861562,-5.18489186433087,5.5262070316194,-9.70612698372724
2.85088217599865,-1.66389627086567,6.74672217696257,-1.38807797736435,0.156883529572663
18.6171204737696,2.02663372483065,0.378993516191552,10.1412605945377,7.00018381890379
-8.49529124744226,-0.615257711029958,1.14496841731244,4.57482342298403,-12.8158374657191
0.948469267176881,-1.65993413996836,-4.07070833579164,-3.84269079226948,10.5239461852926
-10.5672024921264,14.2117236414886,-1.09464426019024,-1.22287443469457,-22.2984857253378
41.6094069154844,8.40605958099139,25.4296610481431,0.49162715100263,6.83436618695303
-12.1750918939034,-5.73670660207581,2.0368956664363,8.74282208659137,-16.325300533224
24.7377056832498,11.6164269771327,1.0339910078004,16.8168795664218,-3.63902567339097
-6.8291333822995,7.18668776690067,-4.23093331772681,1.74500612737519,-9.62450894700159
-42.6574124212642,2.02393847513934,-12.9873291601717,-19.2297297578858,-10.5962851865195
-53.1097823163159,-18.7302099604937,-13.9763793230158,3.06131846495581,-22.0665561318017
1.38432828579954,21.7638075305192,4.28781307567324,-22.1786926252974,0.294689557595312
15.8011986551681,9.54182936278696,3.07971069087231,-2.50714638908475,6.93940815109769
-20.2186564652669,2.547848187795,-9.46764466333411,-15.1897931117666,2.29612844153953
-16.4674397079349,-12.9084103799092,-0.23429793653602,-5.38229899874137,4.27710023943557
-6.87659419857686,-3.40935939206172,-5.25377146115087,9.98625038097681,-7.48354967084446
18.1152223029356,-2.63246071892166,0.32026987005675,4.07305351096329,17.6286452470008
-4.57852191745279,4.25033869006273,-6.53261273606097,3.65942964388042,-3.47833857344314
22.3238197163476,8.02321741501238,9.77818511900906,-6.75135154376188,13.4347686244548
19.0716381303562,-13.2087071572567,17.9568462767984,19.5339992373214,-5.93050479421157
-14.601965419394,-2.72599066497325,-3.84469064964643,-6.22663821492379,-0.410628326377511
-35.5562971652766,-13.8025123404562,-3.24507378233014,-12.2489232339116,-6.10285400741032
-0.861219939143824,-10.207398400893,9.37861266582938,-2.5952556470799,2.03144634510285
25.760757773853,6.28986801398909,12.5078985274964,2.58525843974437,4.61574076378055
-27.1318000968747,-5.61360156558612,-1.67345893259831,-11.6409600248493,-8.3814388079108
-2.21294323475067,-21.2192978262243,5.87417238228087,5.42637393993551,9.39105028480169
-26.9529246343463,-2.72077733574821,-4.15505856782174,-1.1824207959436,-17.5550373163057
-19.2503472611797,-2.36697747195364,-16.2227264566017,-1.13986589135083,1.92596875566216
-19.5916362779397,1.14920169851899,-12.8403415676052,5.31492473212749,-12.2040999223017
-15.3639009739758,-9.00366087889579,-13.3855280816615,5.34014121982042,2.43937228179985
7.18954982495646,-9.30212509488049,7.55036568535921,11.0604154779845,-1.54652928066819
-0.892483985029622,4.24589426159446,-4.17281944073136,-3.53076195863973,3.83462848688069
-29.7644478653391,-3.90794647466434,-8.22185294185439,-8.21009201558469,-10.2549161524889
-13.7018424171774,6.2086254321157,-15.9391778571986,-6.00028128058495,3.96798985560751
-19.4610205653536,-8.8916825139784,-3.65023724193923,3.22670866952582,-9.1244591500703
-5.82132573558937,0.844846203790067,8.92473500209941,-0.803730517610105,-14.4715100016479
36.8720303250043,18.6882123712433,-7.11265403726015,24.2975398485256,0.986203455442449
-1.62765650047782,11.9366512530155,-3.28181004838851,-8.11233203178705,-1.94107751386441
17.1865181758995,-7.85125558189369,-14.1767878130643,17.3687196934393,22.9138905053541
-7.11454182362912,-3.67957460669329,-1.63386263886007,-0.745647759234254,-0.20556600331466
17.1408367443538,8.91688059921019,8.69386193370993,-3.09643083109767,2.55435669448257
-33.3261882679324,0.44862756765738,-20.1390356636268,1.82828447395735,-13.0499959888399
14.4614219945586,-1.02796674324784,-2.40373299426617,11.2944807993389,6.08736566909602
-14.2915265048424,5.63981145251086,-5.90476652428214,-7.25784192947975,-5.28362995966114
11.6512270431641,5.75149696173922,10.2949310400056,-2.96260756709584,-0.696787312677552
27.1518910207822,-0.179026044961618,6.79764484966179,11.9392653583167,9.37586054735055
-15.8478367863489,0.170175846930689,5.83955850697448,-10.5339149016559,-10.4486322360302
-10.4406629355196,-6.32660188765092,1.52313008157522,4.21957823411218,-8.70571971387698
11.9928894206261,-11.8057070887872,16.6013358889725,19.9958155452549,-11.4535920142837
17.7502425029171,15.0597166790774,-1.36797279861741,4.94184678972425,-1.1226528662442
-29.8684193204615,-9.54642971642061,-5.5807179101467,-0.774234798668072,-13.8849780488894
5.65010872429769,15.4884926660608,13.3030217397775,-16.8953580463625,-5.06849533045168
17.0442147225882,-1.20334566778928,1.60908533414251,13.5442339608324,1.71570600257444
40.7062229354351,-2.50570399886661,19.8197378849792,8.58508559312092,15.308560929427
-18.8120277280242,7.43265268233405,5.74912088467881,-9.5284668393096,-22.0973502639975
5.90755341985292,-12.9375838598945,2.17882005810384,0.914449558293707,17.2400207234739
17.2689313439776,19.0664556776824,-4.51883360143464,-9.50093701882359,12.8395738045996
16.0011614266831,-6.95160073624253,5.48533267198234,5.67368756673196,12.5995701382811
11.372798528357,-13.2673164752416,14.2364262971009,13.5267836572711,-3.57691079456932
3.54536666895063,-5.34789661715337,10.7141069933827,7.83128249512565,-10.1036839937705
-0.406278635424925,3.04588029867155,-7.76064315928319,9.90171088269787,-6.58150817690894
14.70229921011,12.177123187152,2.03733549115383,-0.183883621123651,0.677790254452066
-32.5855655976696,-6.39764170429688,-0.728609175368808,-16.6975778623967,-7.83697318179492
22.5707401091023,-5.75507675838008,23.8984629700003,7.06361506214817,-1.59697689935146
32.2047130840988,-5.06946038149154,16.1569269894672,14.3875852927635,6.69855964470382
-24.9535553797733,-16.730177845748,-15.1798872158619,18.1671525127816,-8.31649069545329
0.766781738122301,1.27335627168104,10.0513098099421,-11.4839308109527,2.18443118096768
-38.1528723921904,-0.688850691436119,-9.57244678082426,-16.797352453847,-10.5922557168192
-14.2221928489414,10.7232038690584,-31.0962484079731,-7.35021997276822,14.8990774991068
4.55672555853213,-2.07028342433785,3.0949529576492,5.22203598594266,-1.25000027749977
-9.38253944439084,6.62344928025465,3.96139210600067,-10.7192703340624,-7.78438600577269
-39.6854833561722,-7.7164217230942,-16.3112348719788,-3.49115400077073,-12.3112320267706
-15.5297939470191,-13.5649336970442,8.45850951174693,3.49467751887664,-12.4179976458832
21.8721442433934,-0.556916136356999,10.6072276619996,14.6875541001027,-1.8045924848593
-11.6700979723486,-10.7729135753133,6.7953136886423,0.506411905483743,-8.59478628510909
19.1550431979739,-1.15303685288363,16.1052099515033,-0.433374201188095,5.25844046877333
-10.0471117441414,13.4956852968208,3.32980803205501,-9.61976947832824,-15.3239824649707
16.2857270987464,12.0306858319482,-2.51749253103779,14.4116902407221,-8.24380757042112
-20.2891268146387,-2.87685478356368,-1.54107369654996,-9.89739713265513,-2.80744526814092
39.960732646395,12.2681133095388,2.48792466141182,11.1466842041252,15.1692716805916
-26.4887474825789,-25.2971566065041,11.8002963247893,-18.1297153040393,7.50238213391763
20.9699735741887,5.30607304846619,2.55213772929852,2.54192331588942,12.0562777079366
1.50514909880427,-1.21402694195704,-6.70858645651443,4.19838472097973,5.77852304349736
-6.94879720629739,0.826869758569248,-13.4758453302267,1.44894254491442,2.98384356935373
6.91736284802987,7.68910233771305,1.94830759694103,-0.561318293937346,-2.09667402831317
-24.5230658192652,9.55354246706989,-5.38804375497366,-13.9495151352635,-13.1225543849213
-8.88530758834794,-4.40262193469439,8.49981423921107,-7.94422092043257,-4.16218428942301
12.5158005203737,0.685177203935933,0.241295824606441,1.00053684362579,10.6468394487441
8.8176341618035,5.46785582646653,10.9864224154127,-12.1606344390484,6.28334277900598
-17.6587756459225,-1.3208155501222,-4.22960829903233,-4.88432290557154,-5.72446121594843
20.9541257417237,13.5958141547201,14.6734391372797,-6.57457991951397,-1.71563172692893
11.7732056153123,-6.44555259024034,13.059011900006,1.06460726322539,5.58877141766571
9.78751054243244,4.62270055360419,-1.05901035297569,4.88833726540334,4.28077287588865
21.9850635873838,-0.15840156322627,3.4061732192882,19.5937883691116,1.0684951561213
14.207190294088,0.219882095105137,-2.37385928281847,20.0851848635417,-1.86749025150886
12.1341170934428,-8.11957323024104,1.88163284291296,8.06708489057008,12.1751715316182
6.91731162734601,6.39863552588597,13.094537622662,-0.701308889137384,-9.30059914320239
-6.39091070318402,-3.8949409458305,-1.84343191042189,21.7531793510529,-21.1758707622898
15.5973564125282,13.4048935687187,2.10589941247517,1.01642979196937,1.11977624291014
4.064874841477,-10.6138498322473,-1.37719294610527,12.3105909506969,4.97648551672294
-26.4676695538823,-2.74103256977189,-11.5440316047361,-4.86539860596929,-5.72777237793535
13.3583061118796,4.05226801735589,9.22278269453208,-8.7700519857402,8.78997689589025
4.86076373692966,19.3266459882369,-9.85538416349422,-10.1137765907703,6.42036267275653
24.3036199179727,18.8025992217227,15.5624431098678,2.02453217271815,-12.5084392193551
