8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
19.4884759034872,5.00030150584096,6.26140268170019,2.51706695576611,7.54989798131605
-5.85398496597895,-1.9412810996286,-0.834973421380172,-8.28620521072243,3.77348389259212
-12.4613726599058,-3.57049990788853,-8.1191979847899,-5.0687343455815,4.52268209818353
9.48958683363347,10.2431938208374,5.39250936749913,-6.94947825990853,4.13629538493931
20.6720588358196,12.6610583476983,2.58551140309436,11.7718565458518,-4.47431164625499
1.0569258496196,-0.406277948440848,-9.28931327375418,11.9634325414219,-0.304504021141999
25.6182715169714,-0.955633322502489,11.7060668398644,12.1575347889777,4.93337910133281
2.47497938830877,8.13729021862247,-1.2918934744496,5.21765667130285,-8.80334933594829
-5.53251095492702,4.08014966419161,6.34957187162101,-1.03257087709389,-13.0197796473678
32.6830640384643,-4.67816933521333,16.0487950113976,1.46172964410876,20.6565293942042
18.5227761307356,-11.7206322473848,7.29190487523855,9.18943447150576,15.8496512608066
-43.0154300694229,-8.04970208307358,6.04354499132887,-38.2213444474751,-0.661675730477474
-52.5340829490373,-1.25915722385074,-26.1880351254053,-7.1660430783937,-17.451427934666
4.13543635925752,-3.83705258291178,3.24077309263572,-4.55826659708694,11.6080409712652
-0.396631639054922,-2.2911890576447,-5.03810552301498,3.55096713436317,4.04372032789123
-35.7155989006736,-26.1486580671278,-2.72416077888218,-2.01723659194191,-4.01044629653287
-19.5131749427621,-13.0481672547246,-4.81679851585096,8.70615908121624,-9.38880514148989
22.2962834493638,4.7315437549203,0.88150100862793,16.4762657953745,1.33479806785593
-21.1320150939273,1.1574506096777,21.2123502591327,-15.7741897606194,-27.5220077390746
-7.97928767153953,-3.35457421536873,-12.2820671236676,7.54580578805187,0.205355092353815
20.3511539643546,-5.77598960571151,16.3971126147133,1.45189423248137,8.46316251388368
-19.8143499653132,-23.3954749970611,6.66958352979314,-10.2063475688512,7.98533153563267
7.34740607516998,8.74495886277435,1.71331155047502,0.695071996955752,-0.535090927063944
-36.739605237442,-17.7456612291984,-13.7626833462717,5.64619388181273,-11.0549112036366
4.13124594410672,-13.2799023207236,18.7889789641501,7.76094554596879,-8.24930139133824
-31.4902967948129,-11.4657343416272,-3.14043114722782,-8.21834939972095,-7.68889256301189
4.11334032666193,5.1298844060514,-6.77275096329181,0.985746214707419,5.08876551931629
29.2718775369913,7.19070542418057,17.5550999532205,3.06259490342295,1.36735429996804
-34.7586225029924,-16.0664548394868,-8.07872160224417,8.71690987222056,-17.275098498354
-4.17989922740319,-0.498178432178341,1.29796196030808,-17.814558128103,13.7574092167573
-3.80042296165459,-5.79459154319008,-13.3440676896697,10.4712373558967,6.55484706129666
-59.6472985300456,-8.82409591694364,-12.9413700762579,-13.8530304186728,-23.6766092370645
-1.27648271643046,7.65551424874798,4.07675732527347,1.15315155979438,-12.8540518327566
18.1947521089999,-0.10319794094001,-2.35391362710031,15.9760000461978,6.19905237998282
19.0365504540561,12.7324537632262,-4.0350777166939,3.89253263686853,8.30734373877029
20.4773905748423,2.33465208907584,4.53563834909904,19.6099998881296,-4.50967687399545
-20.7400357170215,-11.9773306266689,5.11033038061483,-7.75393659020856,-4.62229137427154
-3.82109503518809,2.06494827132298,-12.7660236556705,-3.27230925848138,9.64183781055534
1.94454273348857,3.00452244952046,-3.24743633341988,1.47484791084798,1.37465528487027
-13.8227136922115,0.0293101462306903,2.92980388489025,7.96142291339091,-25.0690565250163
-9.13134104462489,-7.74510712790253,0.0527682563140861,-0.997783272992945,1.12015411581913
-18.5070938519734,-21.1300527313648,8.60185359642797,-3.56115932951187,-0.738512882298664
2.50982315169166,-7.1827264483993,-4.62238414768786,24.157964008494,-8.42341185262659
15.4867649739523,-2.58238540095733,-1.15592818710209,14.8547531792819,6.28917121816639
7.04805411512215,12.234961170554,-14.4330976857065,7.36852294173703,4.15601817039454
-12.5362680026818,-2.22409173552469,-21.1313906825554,12.4153185484363,-0.262787588284823
-2.58192906634554,0.775611405558232,21.1055455295208,-9.10232957166901,-14.8981918495462
-6.03159286776256,-3.03239893039762,11.7919484623984,-0.837868585568274,-14.607846266541
25.642630367831,24.4411657928101,4.14671341617822,3.81863734878536,-6.09496173399032
38.2736549346835,30.0977869443737,-8.33556231538886,17.6065760046242,-0.253720477259863
54.3333382474945,4.77600329894477,19.2916368450358,23.6533360102599,8.24157921683858
-23.6626482435996,-16.0891508180218,8.21513758509558,-12.7517145105637,-1.64322359368436
-14.8097001112733,4.94539759894221,4.21374128139202,-10.6657429482129,-11.9129193240032
3.44829669565209,-4.14070903563959,6.50952855468641,7.72678136033129,-5.58013203410319
-38.6626387910362,3.20251341614581,-3.73231677012709,-19.2102084926402,-17.226371584446
-48.3863085927621,-16.3242655391664,-7.59556132485758,-29.677924410438,5.61239245017037
3.70576996002146,0.965621819918788,8.7765734692664,2.50852281763506,-6.0325972387202
-43.628226079232,1.06117916616939,-10.4827502434721,7.47756258715872,-39.8047503708677
-5.56061950895739,-15.9452759959519,-5.47008289380928,1.0339358096615,13.8543713115129
-25.5464502200449,-14.3640825147762,4.43311642741946,2.01768954089405,-15.4405952596915
-11.3786991854321,-1.74611045168872,9.40155248869067,5.15779402015894,-21.9003808026365
26.5822752712039,-5.14365402494652,9.09727477826738,17.345981795405,5.82345385042924
8.70488763470873,-3.30721297530812,3.58441799043995,10.3180348454562,-0.512486896371055
1.13698469658602,3.21124669453401,11.6694071403497,-9.32843159789737,-3.17284019295199
1.48886819927195,8.31147261498347,-7.48155478991051,2.75988628360814,-0.447774106587774
5.13839363845839,8.82167717144563,-7.38011029434557,8.11969027099014,-3.29966957727478
12.9662301005551,14.2059142203599,11.9364076924781,-15.4402070475406,3.31552880889636
-5.5478826460322,-5.26969772329403,-5.60458453318744,14.7167242459155,-7.59908264865818
30.3999471295038,1.02396680408217,10.4397194791874,17.0339255134094,2.36593959158275
8.01540428408939,-14.1673164513241,7.70806815529992,-23.3715856948572,36.9520692863587
2.78806429152505,4.15595510030605,-1.09717512647513,8.91276727069343,-7.66684682322997
6.41081570928931,15.8799014521545,7.32356838474486,-1.48113518081536,-12.6131597108088
9.20074776459067,-0.457224915310291,10.7395568813635,4.63601342611589,-3.72262242509293
-28.3060983508271,2.16030015733766,-16.5501113177612,-13.1134038449329,1.72124338648496
15.1064717421167,10.3511544519375,13.8539973484576,-8.1906906169836,0.329073164926451
-13.6799798447937,7.24176508128206,1.50016883588871,-9.63155333637089,-10.905215895882
31.1354289767906,9.81885755710109,3.71153221071891,1.02799328679661,17.8852115601427
-9.20888896078763,-3.97876432080618,-5.12708263566025,-7.03380447637762,9.22280703568123
-17.9161413544583,-5.65921404794997,5.97030454213221,-10.3143772628899,-7.03443039169677
7.46662922971842,6.57596701775539,-6.19991914161927,8.36971315452067,-0.795353896857854
-23.5792891239789,-17.3315153349138,1.59680571628506,-8.44477018776785,1.39537583452337
-1.43081761276099,-0.636343338118037,-0.554068203649099,6.29350009170795,-5.15416746071373
23.8120179045792,5.20526586893968,12.5855500741045,5.27268703194085,1.79714754256297
-34.1396238982989,-10.2106447556485,-4.37146272151333,-8.07386662871396,-10.2579633493674
4.37934112071408,-2.19353090217368,0.94416669535446,-6.50205877170091,15.1485760596358
-19.5019668430414,-5.9067262511015,0.0167948065321196,-6.22396285501972,-6.40596649541279
-15.5676080154949,-19.5696954190144,4.28824145108929,-16.4504711599937,16.9141576627495
-11.4204161894367,13.519440045349,-0.316005763027022,-11.5654414432251,-10.9922183746621
-15.7963176247214,-5.78761007819686,15.6931629753487,-23.2086188612664,-2.47043409085883
-14.379516812845,-7.00479650271091,-15.7027537443735,6.37905265087903,1.7495563812851
-12.2186925842644,-6.41506519149271,4.91768909980012,-15.7384144904656,7.05045277549954
4.73613677996018,0.967760095077394,-0.952996544907625,5.9933340605228,-1.85658678529134
-2.42838196183578,-14.811398231444,2.91136340303546,3.7433858110285,6.41083603308503
-30.9985437371519,0.639176715623814,-14.3501901027143,-0.00600337006209689,-17.5384109088039
24.9351531124828,6.98490237224455,-2.33380349788145,4.47719221027499,15.6131139505749
-18.9806659120803,-6.4297163653617,-5.26770413902788,7.25985203581281,-12.9186619787615
-11.4235448946926,2.84898600506896,7.28387755718998,-11.2434246804609,-9.0676768176901
-22.4921660428347,4.00974403051142,-10.9412610828469,-7.9133787605994,-5.27507187095048
30.2306718099284,3.38800447906877,10.2335836635302,2.2301044294319,14.3868468839428
-30.2989558509859,0.666776487863734,-10.7805431529737,-4.72451755718839,-13.2395253565901
23.8320334707554,22.5802064305424,-7.90946457551727,0.0636690474471304,8.78269427734092
-16.2056525288092,2.68034543193873,4.17091264314122,-10.5723883146006,-9.81881160432638
7.8079550470937,3.12849035960243,5.63495109202473,0.466578066103293,-0.310256788955984
-3.36885792948352,3.14440214286728,-15.4783869721392,20.2878889760245,-10.0559254201029
-0.17737724886309,1.83905697125939,0.622725143638035,8.7087508637563,-8.83820836143157
39.2079997123364,13.2900739270133,-1.93639935603538,14.3800008587986,16.4300736980942
30.4108966836331,-8.75991437984788,23.9003590833457,11.7325164763343,4.71819949242098
18.9469334103293,-3.16118069538488,16.367243508076,-12.177912113159,19.2091605106547
8.38335198511968,1.90868269034317,8.48260730601054,-5.27504983866355,4.98575394618357
1.27896307527462,1.92651771081786,5.77431403572399,-3.38105163021598,-2.03949599900735
4.23498622602016,5.35125893473571,-5.51004046211885,11.3589040531282,-5.2155932360955
1.1468897171571,5.53529579376113,8.70936838194354,-5.15543086368844,-8.15193915916574
-6.17216333767237,7.25952368952245,0.0633265693143046,-6.42338408672087,-5.60786964221921
3.3668845702357,-15.3672434523172,5.00383705839725,-2.48250259654013,15.5557231419125
-16.0668008334701,3.37448220780481,-6.60224753220182,-4.52115791083959,-6.34133220511656
-1.51001970292777,-2.72853192942718,-10.1872706759987,8.21297690453872,4.96337006121782
3.51190926873768,-23.2277052265953,5.87110441883619,21.9131516457073,0.101226836295751
-4.22258101293756,-3.81569123331725,-4.83023020338994,7.18725745693964,-3.10199833275389
-13.3499154771493,-8.71783500992,-4.19713313268837,3.07009394956282,-1.70388407075215
4.75103816126227,-6.17167043329637,18.0242121400857,7.44765212728876,-13.9883082861932
-4.5247577646047,-10.0987662427202,-3.76624265066987,-4.09425801349414,14.5991475536929
-19.8440939156873,0.0849821974161644,-6.24979392116922,-13.1085906148999,0.396080375469991
-10.0507660342385,3.34889083304448,-0.157266344181346,-9.24538012782474,-1.70257047218666
-27.2862808128072,-8.03623803104908,-3.94765726908952,6.80833995268166,-21.3228812967236
30.1101509716161,23.0780015577408,5.38761031326849,-1.02200671279712,2.60972322296989
-54.2597742222831,-25.7204700990947,-4.16103465983222,-12.9826697015499,-9.27764034331887
-27.7122781353113,-0.539322332864924,-7.47484161694351,-18.1556441812089,-1.5043071751879
22.4309375314719,-0.431219991983237,19.8668591680274,-0.331273739667229,4.41094459528627
-30.772930774424,5.52046017298147,-19.7076248148005,-18.0648114684385,1.26697952867915
-2.81814763389208,-1.32120318239821,-1.85354744595309,8.73746947076352,-6.301573494177
-11.1531026586195,1.55056073202016,10.9350187995685,-10.5632516583895,-12.0331499959021
5.06223438258031,9.57697943204776,-2.3764623744404,4.14101443771605,-5.96324576355927
14.4646944953966,5.02843744032253,1.90690211576362,4.81090160453221,4.39291933902963
24.5356380978829,-15.9142369708739,11.6555098258627,18.6216054432214,12.2093819746023
1.15655121511066,8.46543735351687,-5.89542103620438,0.159354805380827,-1.01011805406056
-18.1957126759475,-4.08435455329323,-5.52086681534264,-2.55361376394355,-4.64718311974474
10.3084521681766,-6.28953762233661,12.225357290797,-8.9660712045442,13.6393146037002
-26.4091500487143,-12.9560166376339,10.9496633658097,-15.3320067595293,-7.1208989516739
-3.7483116291502,-17.0095534979942,-2.69774599645584,11.2870818767382,6.83676434470971
-25.3239421556883,-27.9464842320321,-2.87832308998752,-7.55072045727111,15.1861522152827
3.16429667980087,13.3648699037146,4.4289569794466,-9.85075843467281,-1.79840060524443
6.04365946558487,-5.12018777798837,0.722829698100337,-6.15131705952557,19.6170282570327
-19.3515647018065,-6.00851690811175,-16.934906313466,4.99798570454179,-1.1838788759502
-28.3161134116741,-15.3719557884165,-4.5363566128187,-1.72088759795964,-7.94619430884148
1.98654863734828,7.92280049723538,-8.71079318330755,2.02933443310153,2.71064859724445
-17.7642443231299,-6.78692473013082,4.9087368903104,-4.31592908274519,-11.3069924294203
-28.4854348567603,-13.138048340582,11.4930714010273,-8.73567536345728,-16.9369397654705
-15.8164997079757,6.59751295905906,-5.84640728654304,-6.46636978000532,-8.40693177671943
-16.4438520033415,-1.73982167851988,-6.34545182569887,4.7766591455238,-10.9155199520607
32.0339894138064,13.0120645199001,19.4950691902991,14.7670780583187,-14.0511784720727
18.7520501451233,-6.7991660751155,4.26757014289239,9.35933022001668,13.4418130109403
-18.9530974172518,-9.76528055797782,-11.6388056016855,-7.42553596600604,9.29905051325433
1.81683081105667,-2.81157918842627,13.2920020926713,4.20596031544883,-12.6765742563624
7.19265289717459,-3.24323409482794,9.58001350355367,1.37910429839176,-0.287081384232629
22.2635637723326,12.6337262612346,15.5829249113833,-4.33267192040574,1.22318533037999
-17.9516391662457,-11.8816335934707,-5.24105520147547,6.45516125569467,-7.21689190290234
15.1678173866536,6.38740053084134,7.12095731582945,-6.07640108634712,9.84580219807876
32.2371835087717,9.36156139334057,4.42251800870504,17.3875926169343,2.8279895551235
12.4552863485911,5.34114234988691,1.94380751231702,3.32752828539827,4.27914021641749
-6.83335994087154,-5.23971225053445,-3.2571986876343,0.700819558244326,1.63907483979542
0.754397509063869,0.881677217157142,-1.40366914258051,2.429780782785,0.934470141137867
32.452558779336,-3.33684076732395,-5.67956131383339,32.1401338803888,10.743152889164
-7.86924894887702,-4.88868238440964,-2.55973654562824,-3.3459621663299,5.17627427337943
0.714562171991861,4.31298691862633,-3.92219894712892,-1.10941049932475,4.02068910162584
-19.3276080851349,8.86755571496521,-18.7458079687283,-20.3733918955112,11.8026271018507
-6.28501013059715,-0.0755234067838432,6.52371974964684,-5.24262188700951,-6.68422514200705
-21.3041953790041,-7.75885783703052,-18.6313711143467,1.28427953371471,4.67396191609854
25.2066488497381,-0.290528639623947,8.08160563088418,4.46056413368365,14.1166151658198
-5.1559518150308,13.0837718524307,4.96768335898374,-18.2317939358135,-3.98276312651329
-2.25237693836726,3.77121115705298,-5.19305195723565,-8.26348217662162,8.77903431596374
-16.5548971804942,0.816117523885552,0.457102582709029,-1.57094701410604,-16.8943713926629
-17.4124723886712,1.61642740690019,-11.73969289739,-7.7473583670654,1.4681596686282
33.1155418940918,-6.94685639377061,8.07646526054431,7.12878848517852,25.2039955467944
43.1435629565434,6.665624182706,-3.34288216611367,15.5588116625548,25.9121210881244
9.74003407968429,-0.424126161535739,-6.77442834395099,4.2974207167183,11.7840258855809
-14.8824842998489,19.3526004347277,-10.617514720184,-16.4730484169741,-7.29588072076156
-15.1970228722108,-11.7147545592621,1.54848154337043,-1.10786473098267,-2.57839911663238
-15.4954515751691,1.83268898163354,-0.226138068733142,-24.5168344686977,8.92548656582173
-28.3989555705798,-3.55475951289755,5.90876754295251,-19.7036296700185,-8.8875862805993
3.3123178144993,1.00329367267502,-0.668224625959282,27.7715610964352,-24.1350489076652
-7.36425859257866,1.52811378378103,-2.58884762754456,4.756438519979,-11.4440336618924
4.33032508847869,3.26997886152393,0.690662918070189,5.01462896255725,-4.79317374746646
-15.5134518578641,3.27108009776875,-3.12785265219952,-2.17044041064509,-13.1349850218245
-1.3422896279742,-4.54952257552363,4.65965525877069,-15.8001328757822,14.9229195132374
6.4395528242098,-12.1976417603353,13.1553963150265,19.2811847259244,-12.9357962960533
0.728638222714725,-8.66314482172981,16.0780433714119,3.05493302638023,-7.35738482020424
23.4527321227897,8.82390684054144,-4.81823498473901,2.57387632128445,17.9176604379972
5.68884157856743,11.0363354438118,-11.0562891287897,-4.05470460435625,11.5330026129021
-3.51628464811762,-6.5925982066263,2.42963646638424,11.3641743492781,-10.4964252303533
-15.8547354586549,-6.01366783050717,0.0221143109033464,3.77202864287849,-13.4121407511625
3.86256052444272,-6.48968495831163,4.10931188115844,1.21263700831978,4.94229360415364
4.32366144653665,-16.1753249217964,0.434378023741069,28.3061883942946,-7.43708118653495
1.51116871565368,-7.59580664000563,1.24377165811943,18.8168429157524,-9.50494999787291
12.8703437084811,3.77623849686736,2.94660117936775,0.0702476600606771,8.48292914209937
-0.135063410686814,6.84128887309849,-8.35337629446104,-8.48235319964305,11.2295760787894
-7.45160763710563,16.7072753317312,-5.72657726720331,-3.55747990744944,-14.5346656855289
-23.485158373681,-0.675064247128238,-16.6811122412706,-12.6876152288141,7.27993755278487
-39.5267189826704,-8.45344525734613,-12.2211163476342,-15.5626229893329,-1.94508858214142
28.9999633736895,21.137365821122,3.31006447308063,7.85912314167721,-2.76810414438952
24.3170733634403,-12.7769003179416,17.926151382242,11.442280490907,6.8383230039066
35.9139280087135,15.9474791249196,8.12381224979281,11.0791521039674,2.70680211453999
9.78762746135178,17.9463899050282,-4.67174959754577,10.3972782164306,-13.6681482705149
15.2590976740401,-8.29417295211778,-1.11330244002995,12.4953216597752,12.8521027824878
-28.3650918185702,-10.5431376017373,-15.5899398775221,-2.15929259147801,-1.30575734514028
14.4774903291545,25.1497433076759,-8.61291919177402,-0.294149188635596,-2.95334815269808
-11.5138006090925,3.11308670900847,-10.3226861669794,-10.3201407599079,6.63084879533299
0.751370970854549,12.7686098631097,3.4574413226024,-2.05562412268494,-11.0276266058932
9.83963798777423,3.01946256295012,6.75738242554161,-4.41427044184795,5.26442038178346
13.5149922609573,10.879267493556,-9.1560810041729,-3.325436155043,15.4259563945809
-14.5044150253601,-0.148662755479353,-16.6550170688313,2.23367659584219,1.78722338455008
8.08097319293903,4.47518010511873,0.702615656158142,2.04673101291047,4.33510382911989
17.2313566848825,10.7793417000237,2.85222582295887,-8.02374573500554,12.6879654482286
-4.95922388232965,-6.11556362312428,2.76181325996547,4.69351494850054,-5.15045357582576
12.9595811175133,4.69652651211672,9.1735370833514,5.0912643386468,-5.78900924921218
-46.5578436146297,-27.9024896325052,-2.1301012968025,-22.6054051165156,8.12946283014315
-28.6525932269673,-6.9127760404333,-8.08430446324773,-19.735584675717,6.71655807949343
3.99634709392806,3.44094974258617,13.855977518132,-14.0225674863037,-0.0643242728607918
16.9590805837816,8.83734241141639,6.3124093107877,4.80558365175716,-1.52941647705327
17.0183789110493,5.28218521492984,-6.04336708815646,7.80202614481839,11.2876027726453
38.6912452697824,5.17533830635347,13.6726634970933,10.7494026509749,10.1630880475288
9.72129430138196,4.05145978879933,19.9442881121646,-16.0152070415344,0.894494020436908
0.560296239926919,-8.11082506392128,6.97619312337858,-2.8023614351631,6.27028843286296
-15.8958453068977,-14.4619324935737,-12.2101236538522,8.68155292256121,2.37232220922757
-28.5523269159378,0.562930534552728,-3.51738231362442,-22.5902706630532,-3.10394876615018
-34.2799945859081,-9.48834988173783,-18.2177768961678,-3.63741360060407,-1.72794333574963
34.5079212336941,8.22090127299245,20.9490346769147,2.58212096142486,2.72361923028643
-19.7820835463758,-16.0684255908385,8.53828931437337,-17.2199303120926,4.28188202426483
-27.4384512897393,-8.54391027029478,-19.1657421361553,-5.57971811545872,6.91478375706828
-8.40053314093157,-12.4103758617272,5.32936992653538,0.239008207396935,0.0986852309053247
0.00272506068276135,4.84538472207141,-6.88109083026816,15.5689504962462,-11.2082331026066
-16.820748991145,-13.002855495602,-1.88427187853695,-3.23019486272251,3.91199137360231
16.0508905751217,-2.16159322568152,10.2892838873071,3.16991877699901,5.48418437011132
-3.59332057156129,10.0755525897566,-12.7504710556961,3.36223511351882,-3.49424550362741
-11.1782902382303,2.81997744002656,-1.12780974108767,-5.1726059128204,-4.69411389668795
20.0009069924367,-5.67014905918892,5.46974099958463,8.89859182352596,10.7373543713075
-39.5363406381168,-16.796264886173,-4.41909067320013,10.2443484345223,-29.5815680619511
-31.5701920439549,-2.73508395418303,-12.0561535968971,-4.28522939257067,-9.64331184773595
-11.3696060187216,-7.04429800806965,-5.3361788142836,-7.61183570321634,9.79224196846359
-10.0153939164566,-18.1430106350485,3.82921187632143,5.99807293996053,0.022139765385598
2.76122550278601,4.74550621990922,6.59828926761865,2.08421287449464,-10.6294479801193
-9.5623793248517,7.76362577541026,-7.38732775198903,-5.44289307710204,-2.56192200099326
17.0971172198431,12.2860191256753,5.15373605482835,3.8735389511513,-3.03480926833144
16.8287498067208,0.732042555799695,1.11545342200321,4.32032493743312,13.2994116378563
-17.3744339315545,-14.4777048544476,-0.683407154810681,2.65386600939033,-5.06820941823158
-1.31226780262097,-8.2768388341743,-6.86691115284285,11.2932712207359,3.35334368491245
29.7075930015174,6.74727889150385,1.76674635300977,14.3048676052101,6.45643428275618
5.404081964124,-12.4030626159237,-3.48097990420456,11.1875095993844,10.0925599877766
16.2289559786077,-0.112462076913324,1.13941534895644,1.00445336210119,15.4253225852933
-30.1155896229,2.26177357270627,3.58675099717049,-22.7418828593849,-11.2921656294746
34.0730190937801,4.26558838487734,9.58072791479309,3.75270459194604,17.1603769439746
-3.29822808420645,3.39598177217949,9.05377901029932,-6.32420574606666,-8.88746902221238
-16.7852339023279,3.91274771139912,-26.4663892701306,1.13905007432725,6.61955215104805
-66.855235637018,-12.3357511933829,-31.5339370020677,-5.15568056172354,-19.2485692455189
-19.0349710932114,5.50298968630162,-7.7962857709888,4.14087362418024,-16.8587701256779
54.0373892574647,-1.19318768305444,29.2608791114826,11.4357524861762,15.355791769999
12.5960146312152,-1.70044799113157,10.8085850644659,1.12647936644626,3.48830055469892
-12.7749487723304,-18.8760529451181,-0.312587443448817,-1.2115032353858,8.51831842161396
-19.9547265826092,-3.55181546871442,-6.12623821392108,-1.01121978921743,-7.63803061533984
-18.061495129438,-2.98064609677781,-9.03640923101111,-11.0431004117762,4.86027440997204
-1.79981311386556,9.83659490737835,4.86831937380687,-18.7842180313404,4.67036837553496
-42.3949865120428,-13.4998836316396,-4.22341709902643,-0.459641262920374,-22.9804283854587
-16.7424898548148,-13.8800370348323,5.38815965757818,6.93266573412568,-12.1177516065546
-29.4750699298721,-16.0592822906756,1.83228217494821,-4.57976753013067,-8.9148554571782
18.860862563039,-2.25619283213366,8.28881049550369,5.48159144905528,10.323002663078
-9.59009222854226,0.368217827376227,-7.77044541910564,-7.08980835459923,6.76279232646689
-19.4287265859661,-19.2288506859607,-9.28290821708599,-6.78398165461364,16.8116300505331
17.3167584223965,9.25944496776733,5.40360549614163,-7.53578325747723,9.80054633773604
16.1363191512558,26.8767060005361,-10.1941468190675,9.86100966126525,-10.0266246215833
-11.6166407416627,-3.39515279834574,15.4149922688456,-8.67147375908575,-13.049720509921
3.97408657392941,-2.03067959912776,2.9705214735281,-8.49844935387328,10.8562876459208
-26.3241663518888,-3.20803434998347,-4.86014350025846,-7.23496236943,-10.749342993872
-18.3810843295823,-18.0151789576679,3.1487619902258,-0.163400008010326,-1.42899124656129
-67.4142163379136,-6.01637819449283,-24.788103281606,-19.3133490793055,-15.5292049134592
6.82019978950135,24.3348337641513,7.01586897724129,-10.1808557436693,-14.1491822961603
-17.3802742456848,-11.7077318429818,1.77058703402043,-11.6309345392298,4.65542879438584
42.9022113712466,12.0101323200889,2.97111553572814,11.3017237542746,18.6051325759985
-33.3064938853355,-14.4083287429848,-16.4868815410405,15.2135878110558,-16.8478176814377
2.23663134782611,11.2779926157492,-0.864857142821993,-8.98183183199611,2.55013778520633
-15.0107744305321,2.5432447805101,1.32611422522225,-10.084859496652,-8.03836048519423
12.4024330019901,-6.03403774336908,2.64915582920368,17.6004866047998,-1.51509245713392
-16.0533502308048,-0.546560042133101,-8.11459961267571,-16.3765640954095,9.39549532327949
5.19519467947188,-2.36154201468935,-5.53797925882221,2.07380706563775,11.4869704622432
-0.310313961132853,-13.380668113692,-4.29824631593478,14.4825700085047,4.47227507829838
-0.865404494148932,13.0908482793511,13.6411417467373,-7.16568898294144,-18.9266484033316
4.9874790720742,3.72126886443628,1.8191408944271,13.3339589159177,-14.1155628559258
17.3422383349624,13.9855744321594,-1.21138317415876,-2.63742795607582,7.8745843300434
32.1133815551514,13.1970476742804,20.6044767405745,0.407488148247636,-1.10263875367926
-6.93414679876043,-0.710854714781663,-4.71446220379555,6.70106284457469,-6.80617290700234
7.33280909391141,1.86798164991921,-3.59584616798503,3.18346845502262,7.9077699662966
4.53176286500392,-0.333626365076378,1.64382747959404,5.61669629793083,-1.20812971799574
-28.2663560142404,-1.87516416633886,-10.3101815641379,-11.0736207306509,-4.01921768979637
5.49045836090637,7.28178115503934,7.25222907971855,-6.92708496485579,-1.98664746360481
-3.59775114225968,-5.18684778266422,2.20011920895539,15.003557033773,-12.9751007557468
-11.6408558042714,6.89804005767801,-11.0733748099023,-3.47264644635322,-3.88187677120083
47.5945024373556,12.0574361476996,1.43414157667431,25.3652985510173,10.8988567520425
-27.9428647649175,-10.1647499558158,-8.6741627652833,-9.83760284989173,0.890773000235507
-13.3290535700448,-3.20129157717345,-4.50830795184409,-7.27093986735747,2.91025826920067
-2.52822749238161,-6.50623813728074,5.27495845557944,11.0802517106205,-9.41185482143465
65.1341811193606,15.7816543205378,4.61133086201417,21.415639527756,24.7351801128195
10.8834544463553,7.2451421043855,0.431519434549918,2.87038159596654,1.17957956646321
1.96682172765849,-2.22582642229434,-0.211883362297501,9.37176566718133,-3.92054751625595
-28.4705601988376,-1.21485157943786,-3.77568818105655,-1.01336728151438,-21.3563811122513
4.72879561916571,8.38749693451911,-12.3381299958174,2.44159846054243,6.10144328162087
0.872489268943445,4.66973737795852,8.2722044178984,-10.7937252029852,-1.81967081360385
12.8442304894584,3.79590472346981,-6.21020701649489,-1.16877946044438,15.0532307382002
-4.47102026576858,11.4822187951446,2.49328156630091,-2.17941232658646,-12.2562030457343
20.4775090325945,10.5854646420973,12.9872980818124,1.93275648361026,-5.39329803225438
4.94364880253699,-14.0103076497032,8.97003696647113,-7.7731641309748,18.6362076466352
3.3500809405682,9.55863549671128,-4.2396323311689,11.5082771930253,-11.5988182573519
-11.710327833851,12.8041914141651,-5.9633777164763,-15.7544648373717,-2.58378527581301
-22.0171584596187,-2.47524407485691,-12.7255481492796,-2.91626745901066,-3.08057627902008
-45.5470074643949,-13.2908943956174,-8.40185595317951,-18.4442369026951,-3.61702142487462
