8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
4.48952791645032,-5.2426645930094,17.4431268353879,-11.3784526773763,5.03042850933434
-1.32573463560614,2.63779147625355,-10.3999404568498,-2.76865125344686,10.382162312313
-10.1251965462466,-6.97852264055772,-7.18769607232134,9.13205445650823,-3.30002048131302
6.34794712745112,8.98376991086667,4.62621398480478,-0.727915282329815,-5.99430377165996
-5.37669940629488,-0.518829730376332,3.61503362313105,6.43467883190818,-13.2835058797485
-10.7108597449218,-8.44211742384726,-3.10834082943883,-1.45290753205202,3.14293611629832
7.37269235757577,3.68132352560275,-13.141144435806,9.08459129247355,8.76079510574513
-20.9498413398538,-24.7657087910796,3.21483331749712,13.4910554041276,-9.85426027867285
-9.50469435902534,-0.137105533037246,-5.62965752814515,-4.1008046180681,2.98427979354639
38.2354881709785,15.6179364722364,18.0118117950022,-6.829444132159,11.5599060833801
-14.1299596821841,-4.23185570419388,-6.42515185908144,2.14859851132243,-3.29938780772643
-8.37132863160033,-12.7062617035288,6.22483149858253,13.6342197083915,-14.1267187003548
-9.76149802900795,-14.1749707474333,4.41780409711544,9.23805985127226,-6.45693594516065
-9.27295815948934,-8.21652561033276,-0.846623387402678,-1.46044205860552,2.88387934714244
0.277358310377982,-4.28340495312323,-0.419128870225691,-1.61626950809301,8.08783655918573
0.850559777835903,-5.6337053340512,11.6471244734387,-3.19778728584268,-1.61368581672428
-2.87551290360518,-10.330723308431,4.69584417695453,-1.08103547915187,3.39194959983467
6.35060486897582,4.94282554544385,4.14317763331927,-10.1410603256222,8.09631342541786
-6.673410017213,-2.67107010140376,-3.20003340965586,-0.880161519855448,0.65538501849157
12.6750553758423,-4.59077309287209,6.51098523675612,8.39029824792937,2.91935414824048
23.2589474184125,11.4881127664234,9.41810695820627,-13.9400283653972,17.0350219073998
-33.8882843240861,-5.06171983965829,7.26730384032153,-13.1616121204904,-22.7986664886446
-13.109443887864,1.32552534863059,-10.3986501444499,2.27706832504961,-4.80176254142871
0.89004814659124,-1.23867939686927,2.10207557728855,4.60398356345165,-3.60732657026935
6.30624972105955,-7.30485610417122,7.67305152008114,0.639888644743604,6.77112438287852
29.1555406590533,-0.534910906241234,15.6190735079574,-3.25846136178991,18.4266178947051
22.5466438213255,-1.82258737778525,10.8950966122037,23.6225261711604,-10.1079370745894
12.2474652569614,-3.769145172507,11.3805685884325,-4.91365203171557,10.1272067646627
-47.4195397552047,-7.30573900572527,-0.0204023180829733,-24.2439850668151,-15.3714909790973
23.0245468887615,5.40146226787714,4.8461067555139,9.22877420038791,5.03216253427748
-2.77346373457521,-4.1885569799442,-5.66388125389314,-8.11805429439546,14.2909830893567
10.9595079812545,1.02157691087061,-7.74580659434011,-14.6203512453334,33.3723836574228
11.2310368655564,8.33273338189467,-23.8973391906597,20.0175228199857,7.33635822442966
-20.3764206816171,-16.6703252451727,-0.0259107327649574,-3.32183703006249,0.628735287199898
-12.9128491062392,8.73140423947646,0.67272226817488,-16.3533154181218,-5.19716312102555
-44.0473449768014,-13.3859477089148,-0.80490164189943,-27.46369769532,-0.720956197006113
4.11730450384347,-12.060498015571,0.448249585062116,19.5780529820769,-0.312777986014085
-26.8147796789493,-11.7127157501799,-11.4088081477682,2.3647313447841,-4.25137443223029
0.0916035238975932,-5.70044843379921,-8.01681380651035,7.20392228843975,7.22238047079507
1.20457881203246,-10.5809284063924,20.9500180760498,-14.5758219809131,7.49285405975958
-2.85428203725469,7.16518183883448,5.04343109584462,-1.77149187495601,-11.8581163196864
-9.88617650055242,2.57364034938682,-1.83217184017642,3.23390480737063,-11.6851705046215
-18.960157561884,1.77064272719631,-10.4383452908039,2.86848194421303,-13.8921563727763
-17.7353081391464,0.0254464080491462,-21.7681954967829,-4.92268128251427,10.7972742082314
20.9735190815917,14.2809015678013,15.1555697720632,-6.89684161765484,0.305022869789492
-31.0119442933851,-11.2824140105357,3.56129456466845,-15.7826487215529,-6.99976865147823
-7.37279291641931,-8.51783355958009,-3.97374261730093,12.8080917265063,-6.73073904057407
-10.2560571098962,10.0975249904987,-8.6701963538262,-7.37522002175038,-2.28111155403711
-2.58432160173746,10.2977043241046,-18.4171637992458,2.9022316981403,4.06843026481276
16.8300975133797,15.6272898205351,4.24557110463189,10.1227080302467,-12.0418619092468
8.02691180216147,-0.665666668435354,10.7210680308741,9.86794940529195,-9.29274218767435
13.5417786521121,9.45243061990621,7.73780053968829,3.84785480798973,-8.51632438225235
29.2954258964631,-7.964653632991,11.1375238577874,9.59829748063343,17.4217151026852
2.79367912004074,22.7851493064872,-2.60382673894272,-8.69725929665842,-8.43732475125665
-4.86432592723415,3.41398804953048,-9.75963642201209,9.39678816783595,-9.31978244330035
-21.1044292057683,-17.4838607925931,-0.157591968475534,6.49913448825227,-8.27866767830132
-43.583495791022,-14.8855553035527,-7.26924994580817,-8.96062735844184,-10.3983271413445
37.753656161075,28.5761215509106,13.2853661691629,-4.37054167472765,2.44412395523276
31.438662334503,14.3859934902449,1.87845416946018,9.78069353395622,7.3967310772074
-3.03200574036628,-18.6015694194357,7.56527020754311,-23.1385613440535,31.9858941931814
7.00942440225466,0.653721022932288,5.22880761351856,2.01597380760554,0.065787567493577
11.2885840709192,3.66255757170622,12.552597987605,1.40979269724445,-6.94087563912546
11.227205758858,17.3061515141855,-1.85994856152369,-6.6141362408112,3.3546761109254
1.14315445275022,-0.591763448412029,8.38256777462639,-7.19063990814263,3.94190379864051
-22.5487217684038,4.16183988787132,-11.9712804051257,-5.54125437929705,-7.92947347756421
-27.9250287198142,-22.1942204616419,8.18233438815737,-6.21534078802814,-6.32760881156144
-15.2471006104816,-12.0409774842668,0.833022029261603,5.0084652893466,-8.41573518261141
0.473903047566288,1.96734686690379,2.41479032544087,7.27582252665058,-10.4234250799996
19.5363616383135,16.0914072107299,-2.53060278528613,2.00662755614769,4.97960522503484
-11.4186642833202,-4.57407305465782,0.925313447621835,0.125507416604179,-5.49264546214128
-36.0663092556227,-4.5874990035514,-10.7607315715823,-9.54158463651294,-9.38348857592896
-7.02168701435326,14.7916651408514,5.13451752735091,-5.22558327655556,-20.0775875587529
-1.0165268315436,0.267812686962012,-9.75851604971249,12.1058767572198,-0.626905850082755
-23.4201419901175,4.79273996317684,9.55249580234248,-17.307244673223,-18.7641727683923
29.7959346871458,17.264965849277,5.48019173389897,18.4336863020099,-11.7831857188079
22.0124429848424,8.30853544322738,4.66327535511162,8.3765764661316,4.20632274931243
-10.4027294612397,-4.89892756635138,-1.78328808028319,5.98495184808259,-9.44307150675422
15.4709371532779,-0.744575509876865,-2.98355428009409,-4.28422495911702,24.2685365929799
-19.6862090404751,-16.8265906342421,-1.43780645967277,1.3465981963721,-1.84033808516773
32.0936480571508,7.55118866614024,5.86010030404177,4.20600307589082,15.697524447289
-25.4199151874891,-25.3476041075375,9.14467929665081,-3.89692988713121,-3.90160038492856
-26.8611935195241,-16.9668441662769,-9.63587674298261,-1.84193345414519,2.69660671312864
-7.5851549514582,-7.09717907364303,-4.40302420325719,-1.5016098194903,7.68714858114291
16.6930363746751,8.94173471807689,7.68820249102778,-8.80810759436224,9.57134689553241
1.95292214412434,12.5230491396227,2.1788775211271,1.76314594506693,-12.8732815108405
-12.7775047910058,5.82635287544512,-11.3790794840901,1.78661381691971,-8.14479654330671
18.5972538709749,-0.0607829597048211,-0.73146715847003,28.2530437262558,-7.59035830348156
-52.6547194559771,-9.44903632200877,-10.0769806477872,-22.8267178171802,-8.80188615939672
-27.606669094023,-4.94981602662271,-17.9643932039067,-10.2064069506464,8.81562883563436
-14.4569110472804,-14.4916150499784,-0.890639255477752,-5.42610133511672,7.46261125720603
8.67825276002953,-0.46354084679462,7.19875192613468,5.11752877974664,-1.35168984857164
13.4383801253962,1.26934997976844,-5.26111395215503,13.4502787132465,3.94501675750098
-3.6247045262639,10.7294841321058,0.385100605971131,-9.02520575781742,-5.26767417642262
32.1895286380768,15.1199448149608,-3.12311653681137,10.5009622059303,10.2137911970033
-25.6208168682698,-12.5530667287656,9.23977347174107,-20.9117529534723,-0.493742805866008
24.5530060805007,19.7415147237181,1.91839435520428,-0.474728283355136,5.78225592995035
22.7031193101589,-13.0852591740373,-1.33920635381796,11.598663238588,25.5631012888565
34.6356488287269,29.1441005819992,2.96874862583622,-8.84041891116137,10.2948021881915
-13.1171150293273,-15.9352105805375,14.6786577645298,-10.7563349948156,-2.39325072300587
-12.5924631443332,15.3730499125983,-4.23465335043283,-23.4843637040906,1.99497028228118
9.24102515484264,16.9861244348203,0.325474086368047,-8.28341538097608,0.733766259808693
3.74844962471886,12.2742029556991,1.9973057002178,1.62003734449582,-10.7703550547292
-35.9123709823924,-8.10902045150501,-3.98729771294164,-2.49154470352023,-22.7215489206285
14.8729171754033,7.30196874431972,13.6687066592479,-1.95008323029962,-3.92092589514336
31.9764695729202,-8.30012572030703,28.1112451481896,6.7931294298555,5.96424235822061
19.920106606333,14.5770536029594,-6.63497982554354,-5.24341006300452,18.699922513655
29.3270123151143,1.46235807163894,-4.68245355252413,6.86779077402128,27.4131636298432
11.6476997911432,-8.35548941114605,-5.93649663400968,21.0142438943013,5.29789683261705
2.99221337092083,14.7366525978135,-2.78903699760771,-2.43213080298321,-4.99729123938717
23.3999536682606,3.77280613693928,6.82801393190358,1.92807470440425,11.9129408923528
-14.1799837313082,10.0241310911863,-10.4238551321623,-6.82959525491893,-6.00486012633066
-22.4738476590671,3.0467544559551,-0.0517781122239334,-12.3501735296811,-12.750134822032
24.6331084229153,10.696771572456,9.08206237757735,5.36924904629904,0.186432844003443
3.3441742670802,-3.29784111868164,5.6056184190051,-6.60080453362265,8.81325297487644
-4.70428439792072,3.6379089580001,14.5364454136845,-13.2972797611101,-7.94010925185348
-9.88471079692871,-8.31774113147513,-1.88199481488612,-6.38130848757525,8.03355032425865
2.72221821281295,15.1126059437049,-9.72105824673156,-1.57075629058578,1.3232058192833
0.689765370646833,-14.865930236262,12.251994822126,1.66225982762078,1.07400465171229
-7.47276071307325,4.63725808475295,-18.341931763295,1.77618344809199,3.57852567744662
5.88049088146327,26.9108582466606,0.152295760294779,-8.58297400393294,-11.2471458629032
10.226444953894,7.05995674526581,-7.5273978004994,-0.723754975574923,12.5204840062557
-14.1839095357448,4.38494800077384,-15.2405626493364,-2.50488852387013,1.17786408927241
-4.47976295731977,2.80778797100112,-18.2972770303049,8.06354112118111,3.98632042326722
19.4701241259594,-11.0788985281927,21.1113626862114,8.1839360249449,1.3061216898263
-10.8201361553279,-8.73241686663694,7.16956558127502,-5.35496940057287,-2.33748684123541
2.50932932039791,3.39415152882724,-5.27132002994498,-3.40742401505949,7.90937473915275
5.86417622278087,13.405249364358,1.18562374313151,5.82351304350604,-11.0838348893653
-15.4329558580429,-2.99871151080754,9.37950081569103,-11.9546955388499,-9.9795983672237
-7.88662310596957,-4.56876085536078,6.80697256114038,-1.2480228825679,-7.46246283320429
-15.2890513572836,2.59649658199353,-16.2795106925812,4.58621989099009,-3.86911342433615
-14.195741386128,-6.74789842969301,-3.94537979892255,-11.4187144497791,8.8350048957872
26.9183388671857,9.3246792567768,14.3723740141264,0.926295084467575,3.10163602300454
8.72395146744823,5.85655898074323,14.8429784849341,5.9158653473893,-17.2716186219685
0.360457560498679,-0.945771318341932,0.312514675648569,-0.291937958576055,2.39772481045147
0.278060163353753,10.0986429479492,-0.404421544273189,-0.440229704025098,-7.84812732754955
5.89462940287334,1.28273777088607,-1.65126400010298,12.3630493217519,-2.98256888884946
-19.826501569932,-33.1034025658204,11.2406180222195,4.45762600006932,-0.999775212165785
44.0858311912905,3.00782743765906,27.0218443624839,2.41222573588443,10.9713950061875
-15.302224682111,-7.53393150370667,-20.2564034818949,7.8305021380985,5.04995336618493
2.30309456314305,6.36567275081543,-3.22500204206858,5.66118212127274,-6.50267851535852
-2.48223791384913,10.9277474964947,-0.324814658942715,-13.621176646034,1.50367270697487
-8.45991439503164,-5.69429984996509,3.57661524844907,-0.216956755364063,-4.55436316081886
19.90343785667,-5.3531055830406,11.4230753156294,18.2392856093728,-3.87644146048813
-28.2210784784464,-4.25072247770593,-4.81118668243389,-3.62447317074779,-13.0407772234994
5.05788211146369,-10.587490865918,7.02751737398578,8.78012511253628,-0.396929819961812
11.6562944554934,7.81442735422295,9.13384529045736,-4.98954098563256,1.38198514967722
-5.94209493444284,-8.98256622604468,7.81792579658679,-5.19952291060896,2.56117514360425
-26.3403961645817,-9.16811687890079,-6.60586405609549,-10.4214709126355,0.60186162899771
27.6434924685147,-0.393808015816575,5.74135598677456,14.295694558609,8.64694487915946
-20.1780673835438,7.76184494701156,-14.8906527133778,-15.4713108209354,2.98125344908469
-11.2941469858728,-3.52393555983355,7.26272818644593,9.11576365643322,-22.2773928161256
7.26865513819734,-10.4670446050207,3.8668988234274,-6.67260381180366,20.1614658684193
-4.34329414323843,2.24479820731559,1.9223253891271,10.4001715648945,-19.1878882254137
-12.4831899814304,0.158093238712087,9.4084138557343,-22.4195650250658,1.13416995283252
-0.254574173458238,0.43773082691394,-9.29885121173676,9.26911458212385,1.23055897974265
-8.20101775884424,-5.10223286230369,-8.00035887184397,-3.68157048809988,9.55459639743783
-31.7249289987562,-15.4926416689808,-1.49585462962555,-5.57560525448364,-8.0184883996283
17.5442059720579,-7.84027667403702,13.4758428082929,-5.47031667979157,19.3021580717706
-22.021518722602,-5.49429037659785,-6.52601290421838,-10.0886308639239,0.324620458965743
31.3459054256994,12.5317330044028,11.5472750259129,0.786374194627291,7.55249868972385
27.3059615310805,15.6013548535515,8.29812655176328,-3.22859017394513,6.65878681577709
22.1544831048307,13.9033149810135,-1.09466830411807,-10.9546663301484,21.2718674309248
-24.3528455800782,-3.01741009273026,-21.7889475222562,-11.0515050137197,11.7277449501058
21.6160205345181,2.28651663657202,-2.15407431124337,12.3042020075681,11.6482643181838
-5.72768351675684,5.42720194146451,4.38331691743615,-4.93678854595432,-6.99097743008169
3.27074821175945,16.750904736106,-1.21042866303422,-9.51721714757157,-0.972719667310477
-7.42307915789131,11.5440777109427,-3.59893001060053,-2.36262372816671,-12.9758820907417
-13.199573498337,7.41656193970038,-16.9166610378167,11.2102680457821,-15.0060927132879
-16.8446453985731,-1.82483392798817,-19.3519977836422,-5.2224355753898,10.4925891617497
4.08619303196607,11.6008595546128,-15.5239503142621,20.9481204757827,-10.324200341339
22.2872531208575,2.8778879956152,0.745450704369904,-4.93262823325881,24.1426491132622
-0.600930589234968,-7.04466195137359,0.559123966000063,1.78165362154294,4.64372321988282
55.9951833487748,19.8092566481665,22.228828856843,9.47521087164202,4.7513096227727
-0.22164552786665,9.19419555034482,2.06886676149446,-0.669019769726797,-9.00739505709812
-4.64057264062416,-1.22208723402693,-11.6950723880738,-0.135026300043565,9.72231350223177
-13.1469746523034,14.4515248816759,-8.62531096101052,-5.56641053966334,-12.3670127833435
-7.30246194075637,-13.5694262118663,8.66181804605965,0.660784573241691,-3.34501675519022
9.72093445645993,-6.05615833823086,9.80850586033272,-1.01987094355124,8.76872441650179
-1.05591987272503,-6.31177920977809,-5.5206318455112,13.5364863223931,-4.22920214057659
-9.87023165809845,-0.086170329265303,-9.45841671746989,3.27082383134164,-1.44063061637104
-26.4086230055715,-6.59490712268494,-10.621474740272,-17.4882419824027,9.32870759098025
25.2302216407071,-16.2171974093823,13.2276347614762,10.2300693340967,19.2638967241382
-21.2530426833067,1.71352891850734,-4.17860649560013,-10.2745544960528,-6.59308749622325
-53.9902649553076,-17.9722066972672,-7.4865044091861,-8.47122306398179,-16.4777184131788
-34.467799175346,-6.58198260900027,-11.840882269356,-26.3549296956958,11.7528243704409
1.96455797052263,0.146646838766894,-5.3443431201061,11.5746283843005,-4.49211561163052
-18.9064706487295,1.41723831946102,-21.2461862213488,10.406690470063,-8.18019037971431
14.8433348930605,-11.8121936407322,17.8958981469704,10.7784027569551,-2.22627117730192
32.3083105416813,24.0791880251387,10.4730587072746,1.6649620330098,-4.26714161593496
-31.9874976739216,-20.9309586470903,4.27769224954017,-1.63974031026694,-12.8476067092709
-4.84744743044708,-11.7956672337034,10.6133426272853,-5.55321655834648,4.63660155746394
-18.651570396786,-3.14234587546368,9.83749232959553,-10.0743689125668,-12.2163749848339
-28.6991362917041,-9.5276866347284,3.25270587572054,-7.93169255631972,-12.0014130604235
-7.5193141001265,3.92829083160383,0.0622665709527066,-3.00179665782203,-7.14846015073771
-15.0927382494167,-20.8040047984746,30.7002505671336,-2.98962457712597,-21.1179548229756
3.07990354739126,6.22873112656352,1.83648736999134,-0.69844502012698,-3.19864247092839
14.6928484449064,0.197124036510245,1.10935035290121,-5.60060205623671,20.8784480576226
13.1779092526122,12.1230735267661,14.103454512566,-5.21203194979238,-6.06838230279207
10.8245646326248,-5.5879787351155,-1.67779408403498,7.96081540799491,12.4498523488631
-7.0952254872546,11.7893802204452,0.430051407079049,-11.6504221252831,-8.91491157188869
-1.48243934074884,14.4685209031307,8.16498529412321,-13.3952792495615,-8.52163893954557
7.25475717502247,-9.42049675430486,8.89538171911419,2.44000463180626,5.54221617471026
12.7263552390336,-5.19014331864459,9.5636121696867,5.32586240277615,4.44679043446422
-4.67333760134945,-2.78873906176253,1.45232543522839,-2.59319455131738,0.475843009057762
8.95586654067801,-20.3936700207688,6.18607565416306,18.8275094881174,4.54009832942199
-5.1576586902644,-5.78931577061189,8.4499268575364,2.2501378514325,-8.7480004915751
-11.4401866237227,5.37684327123622,-5.51652669262705,-7.06873566200751,-3.78000978561822
24.3428969035572,18.5497019046931,-3.49791191864236,14.2486387069275,-4.38326063242601
-2.7459416498823,2.39404323314783,21.8369008402487,-13.1806467216792,-12.1760009647054
-17.2267956941509,-2.69899507506786,9.02243863286101,-18.9032815850321,-3.3980622503905
24.2109733283276,8.94395754596309,7.47511264952267,1.1806456972944,8.92706165201282
-7.61988077776339,-8.38616810846996,-7.43464692315109,7.18071340313188,1.74356743017026
-15.15817460614,0.746556990587761,7.18373018557366,-5.66107765111264,-16.2672053599294
14.8735969236505,14.3874271744336,-1.2799107980238,9.92009719141867,-5.64252233581278
-25.7010848444873,-3.11361123735321,-0.149836865628279,-13.5305735687823,-7.86085981947774
-20.6136674173955,-2.2749893801218,-15.641327427356,-16.2361201414343,15.7321664811868
25.9610382643981,4.43732403731907,-4.07583144096635,11.8328053526465,13.0373772682046
-24.3440700110573,0.152517504680581,-13.177126479144,6.06730632364294,-17.7538764330473
-9.76606353902329,1.7162346680641,6.29506521312562,-4.14167012246672,-12.7005702910312
15.4040745978553,1.10797320315797,-21.3876024650038,30.7888853031337,5.5874744147628
-1.04138145737646,-9.45611844877366,18.1522679349208,-11.0112742881577,1.69019143428904
-8.82000684799252,-7.83945633864934,-13.9130748405131,2.06449861879273,12.6246813718423
-27.1793829390687,5.16899731835539,-15.4115486948841,-6.13096134412689,-7.65720783013002
10.8342373824397,-1.98248891137255,-3.8405909651857,12.6072253039278,5.03931351551976
-21.1416104561122,-6.08618092690621,-2.34520063819181,-9.65205695582729,-1.44662051720164
16.3710412506117,-4.07664588377386,2.1174116981437,-1.91804508346526,21.8214457262249
-63.1304035871267,-6.81243806522921,-13.3119035472739,-18.5943789254995,-23.5738270438682
-20.532429564775,8.41315525688533,-9.39350742944411,1.95783962404203,-19.6692848811794
47.9943504970284,-4.15621573712589,30.7742736889864,14.0687459492732,8.1004673788625
-2.73523697651639,0.867001846145174,-1.22232007084514,6.36775155902901,-6.59609129315926
22.5335992588247,3.32234418937323,-0.237170247989116,10.2672200939936,10.3564570184367
7.01818050713851,-6.70531962365826,-0.864847542460523,-2.62552120425804,18.1632804918891
9.61185474773214,-9.86913162997563,-0.919538175624416,12.804850829595,7.78441775303119
-6.39584027797682,-16.6917212580849,3.76378754564872,7.80564833979171,1.60617167301176
-6.23375841042667,14.1217212443452,4.85804165017534,-20.0304012989473,-5.75716268095241
-28.6911559147843,-28.5737563325505,15.87513269715,6.65407001458609,-20.9067000349515
4.61631713337702,-7.91259350982012,-11.6576843892398,18.7213277740586,6.52391977588252
-6.15185438346279,-8.84614427651999,0.00051229473908161,7.69778645542911,-5.48875702699296
-43.902381493148,-21.7940298332268,-11.6589153737838,-11.4420011573645,1.05476485108895
-23.7640887481213,-5.23210562471372,-9.50818446987084,-12.7726047696874,3.35337325832813
-6.09627629276808,-9.40208285393643,13.6183592269963,-6.02430754884643,-2.57973950820197
17.6716051368507,10.3613430170501,0.19346689967286,-16.3951372741528,24.5856766765001
7.24159498753184,-12.1992468080549,19.1430848891846,8.48672356365139,-7.72357997202639
-5.34985588982877,2.88067772216489,-9.42764449458948,4.10668605586658,-0.97330091802758
2.87961150682301,1.70879258996415,-7.54195801831545,6.84634891503174,2.36400935715157
-17.54058994981,10.7290684926569,-3.35914966016439,-3.33133763612511,-20.8033691832931
8.05312695454121,-1.90869889748024,-7.33320676163625,6.41395696618738,12.1651236185661
-29.6770979812804,-23.5759756889638,-5.81784403661062,-4.02603573211955,5.39852259216161
35.0152638484651,5.13650585473438,27.0261712165397,-3.02423996179691,8.30896637439981
13.5400339488052,21.5631838650719,1.02823724336785,-8.01976769395831,-0.936522553930437
-7.38380670141642,6.60546158295129,2.5066119717429,-2.90497391151352,-13.3254199949124
11.3046661194476,-7.23355823857414,3.92917976311092,-1.37048509888268,16.4312639326728
-25.4612787695466,1.25747631892893,-15.6489824726504,-8.14932685873112,-1.86401341276256
-2.97696767073065,-3.98141223434544,1.44201651140079,-3.45291456027243,2.01802785150642
-11.5826702235366,-5.90735181043268,8.65928760892822,-2.84277446543326,-9.17051563809648
-15.4056786977595,-9.29601360212919,8.20249817200246,-13.6803357368867,0.0448367128719832
-19.0265452757002,-10.890049205778,8.42936675140202,-8.73530957651889,-5.82713339135591
6.88424263663976,19.1090274061012,-1.04788473630668,-3.54156385500515,-6.31086244683928
-24.6300409700245,-1.84053980555815,-13.5860251198953,-1.57919684501163,-7.13739177452368
-29.3059445631285,-1.30644775297211,-2.34742339098164,-9.76100076121652,-14.150078340281
24.1623468940428,4.77408445278675,21.8738325152329,-3.34689019329744,0.337918381514896
25.1760874282296,-8.74049761601165,8.77618132287427,21.0262815745371,4.69731715940974
39.4081117752559,10.634963690289,-1.02942586873978,17.4192436405737,12.6305744459641
-12.2070295701737,5.32015772688539,-10.8706479034714,14.5643182391098,-21.9955802050013
7.56590795266838,-12.7465580019162,16.7131001272748,-4.20622287512273,8.3341951570738
-38.796164037766,2.4898911577451,-1.41182687040253,-32.6317994167138,-5.83180739443536
15.2002591103077,2.58198562205191,-0.7933730932653,0.101584010305215,13.1597749829197
-17.6092511110177,-14.4544533082119,7.40543450381905,1.39643316316756,-11.1368177364228
-25.9606169830874,-16.5490972019938,4.73428871928889,-19.0420509452423,5.37027327728621
-10.0338541062708,3.68674786113152,-2.92392751816828,2.87317293313445,-11.8542831990229
-6.06733434975554,-1.29093845289729,1.72147968165448,-16.0819079869016,11.8498686580714
6.8000013260069,0.70243499404519,10.4913294610043,-1.20304726248487,-0.504113239533025
-12.8506447777601,-17.0692512573459,16.5253098207331,-14.6445429331721,2.71768346886353
12.7083306753793,-3.44785024742729,9.57109162109555,5.95509856628683,1.78111550052658
-7.39133808868793,-5.42387174603542,4.55726351752189,-4.11550137836283,-2.50096709820962
12.0125286456242,10.3397718529569,7.22260464152258,-15.6252946542391,11.1792171466255
-9.46225703735237,-8.8188650733793,-11.6227308103572,16.6900413569876,-3.73567924645562
-17.919483665877,-16.6684609563976,3.46955047619678,-7.95528100131749,3.5867372599409
-4.17413659377554,4.24729465863901,-5.51591039523543,-0.086044125981464,-0.737626866438353
-11.9512231764015,-9.38581347251677,-5.47491750837112,8.55110447880749,-4.09631951115776
-41.0268988161266,-14.0192108502128,-15.0747104843511,-10.191947447235,-1.7611333281426
-14.0198347990173,-6.09023882597591,18.2295415018506,-11.2654887106782,-13.8945946897562
4.99919881115708,16.7921947065967,-6.57328185745163,1.11796320991805,-4.65216528242719
-30.7868686790115,-9.88567177223177,-1.01102507230601,-14.3057381684853,-3.05593886126245
-25.3090217612198,-14.3123793420754,-13.3952752423221,1.66805823765711,-0.43803214430561
42.6588938190157,4.66296491745399,13.1678239433427,13.9350266484377,11.6657429697315
38.2709846548879,6.47126894541494,12.2471576800264,20.9943433509922,-0.190501273246024
25.3267760067703,10.6348336947968,8.29167508067023,-8.69798891375373,14.753791967903
18.1272288912802,2.17479437781979,1.21735988451293,10.5005526853343,5.06410424764124
-15.1202167571167,2.48998439166539,7.88098613753835,-14.2851079798561,-8.59352940576861
15.9336002693498,12.7866505949526,4.22903099267276,-1.33214965946029,1.04498736651004
15.5672526836322,-7.10074608517753,9.91220412112325,1.93484418828917,11.7797326470254
14.2181476818767,3.09393380987303,3.52379342887702,-5.58153609214599,13.3981700021289
-4.97669850322077,-15.4581614401303,11.5257772116985,4.16972802676662,-3.7091768923015
-30.0822030018004,-8.89079008597538,-11.4850282902462,-1.77790566684157,-5.33530511851989
-42.1179332827694,-18.9984493278628,-7.23482410463468,-4.77142211781771,-9.15321592707476
-47.6679638085405,-20.7944807909301,-10.0674790804622,-12.0871301791591,-2.71182498801018
19.3176098738288,14.5108680501506,-8.68727865587939,10.3445183572257,2.84974656401424
-3.20297114701245,14.8814796737355,4.14507705841773,-29.6351317054759,8.60619970235355
5.77300035040138,-3.63351974186476,1.99658060227656,2.72219986483842,5.59493566125262
-38.3249937834102,-9.4323436555961,-14.0952882980297,-3.48250475795994,-9.82778583960786
12.117593555915,-8.09667868606472,19.2839463329085,3.66109717289319,-0.849263465701461
-0.150091097835168,1.76234384052778,2.36661622454423,3.58721814585932,-6.45511068344589
-14.4862463665645,1.73831617058772,-8.1680561061257,1.14051765806742,-6.84031882099553
20.6629958218023,-4.26895096413026,10.739485635861,5.34051118341058,9.48579880930651
-20.5170405467078,9.86287583939559,-14.6837671816044,-2.18699057617286,-12.0088338518213
-3.13384747269809,-6.17724717751694,13.8059481052515,-19.7890684699791,9.55353169478162
11.8677702146738,13.0762199236945,-8.88766790197425,10.8245828065016,-1.78032644676438
16.6300309369839,-3.65951841294281,5.79913042800089,8.04482569781898,8.02966819738942
-10.6537226978356,3.79072891709698,5.27353437133383,-3.56678501941309,-14.5024127367109
8.65430818340538,-6.16611103724942,5.92299256139699,11.7093826755916,-1.68062919179126
6.70674208888981,8.54978836788355,-12.106307897766,6.54604456694258,2.88212050734636
