8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
-23.1867110501067,3.01714347892963,-2.06975277642672,-5.40570943614171,-18.2237096121026
-36.4733021255877,-7.79011007860948,-5.56154404077575,-10.2447012949041,-10.8264686202886
11.0222778537036,6.44510705065547,-1.9077286093568,4.7399146300494,2.03640141008416
24.8866141024758,-8.40641855084851,-0.374695888135471,10.3131786623105,22.9223148137793
2.72379403120195,-7.08648843100215,-5.70572438095607,4.0119692502856,11.5035953488769
-21.2543248246055,7.76759696557259,-21.4371103000374,0.582094926633221,-7.01892682429144
-26.6777063654727,5.02536651531712,-6.50001934535213,-7.40751400119269,-16.8564163887827
-23.8229563186507,-5.82882814767894,2.84330280993289,-18.2847132523568,-1.17934391484058
25.1126232286211,4.95624394949674,11.1117230048693,14.7791906567097,-3.52490534014739
27.4423268248127,2.64513931662091,9.17628059960958,4.59820690239889,14.0574143528359
3.09603783403359,0.286429969571191,-10.930076258224,4.51376971636147,9.86928672245121
11.4721275210497,12.5024648352049,22.3040139747531,-15.9869994869374,-6.80208112750765
-39.8847571966015,-32.9992288908841,-0.584663600679963,-17.5177526994037,12.5125812187881
9.87885175931788,9.3115401038565,-4.51847375131379,-3.61012592709408,9.16663768396209
0.113563647030412,-0.553398176002319,10.8453576098339,2.66839933434506,-11.8534523241858
-52.6583930583885,-22.5275543849001,-1.79713421815155,1.96835270878873,-28.6751776038171
9.75032536100231,8.40458668079726,-12.7491717694392,4.75970642285158,13.7959770827366
-3.73074717411982,1.08808646015093,2.39184159558591,-5.24524545743463,-1.75521494046319
-9.65833260796009,-10.9525058205247,-0.341095870798692,-11.061296520569,12.3455535038821
4.36007136730789,-5.63012606196692,1.09646619022543,0.87117623683301,8.35724225618994
-13.9063447903439,6.56660539264112,-13.2045336117059,-4.57866672383137,-1.10977963104912
30.6920050951064,12.2858531547799,1.47157385975645,7.83276396303291,9.8671442211863
-12.0063526702382,-11.0746497925359,6.41482168339197,-16.0061170409912,9.87670261984206
9.28393113037532,17.9824273715003,5.42215451942239,-5.9678331602357,-5.903555105181
11.2721889675723,10.9653294848581,4.50269967002956,-14.8465770589969,12.235073631139
-17.452932568029,-6.55281593168482,1.27323518477287,-7.03742069838118,-2.86623219746136
0.188218997059334,3.47795055639764,15.4739335158055,-13.1187455734453,-4.407324281703
-30.3921524164563,-2.55059964438599,6.71161787538421,-24.4722229853342,-6.27927833689715
1.3552160791757,-4.66122033546773,-3.38416738320555,0.77633348280615,9.46099903078527
-17.9476048200532,1.77992774296717,-0.112806952433548,-15.0409330853973,-3.58523204426252
4.22866915242517,1.8432880792853,8.63850102781793,2.18993474336901,-9.01818424216351
-19.8683735934146,-6.62610895146158,1.75944446223067,-9.89350247379583,-6.47139891909682
24.0975286425189,4.96817708790635,0.345327214435566,0.417756763261482,19.713159363055
20.5558735199825,4.19142020517689,7.76799179924225,16.6694544513511,-7.74443076863562
-10.4845988578455,-2.05901971575086,-14.7730531009159,-8.20397911594179,15.2625802880547
-7.74740256970789,1.45992121264193,9.41976121292624,-10.4098369262057,-5.57538915327475
4.35172643008075,10.426663969071,-17.6097766525524,-1.78052448247484,14.5581013732056
-6.53849881998911,-13.2792450853755,18.8622995384361,-1.76748507386111,-8.76717503990274
-34.4339369680292,4.10989806996779,-28.0971577712764,2.82148469716336,-11.9063656458882
-4.97178077109912,8.09652574103434,-6.1427105573893,-1.76308381856666,-5.47388051342097
-18.2742927937096,-18.5044671195279,-0.437350128024519,10.943178313512,-8.57610005085073
-7.46131538936099,-2.96379100213855,-1.59556684084185,2.61487765613795,-5.25898602975168
13.5781395674782,-0.86691149747136,16.3798383491512,-5.36424776800155,5.27039221156803
-1.2948389686872,-16.9248582030448,14.2223363153945,5.61774314699264,-4.10860632173678
-2.37244611351807,-4.73905098095251,-6.27608882509111,-12.1274238102976,22.0406740060016
28.334920871738,0.902230546132738,-2.24839420679391,14.7885823653538,16.6931093963737
30.3639746183188,3.77177584227288,13.1083959017343,8.34423476831809,5.87753406323141
-9.33935995856114,-0.289904019104546,-12.5728949656805,8.67240081524617,-2.85789689298168
-4.23977920802514,0.528279795574494,0.350565758378463,3.45545966798605,-6.48884702477319
29.6883831629509,20.2404176561504,18.0289742838473,9.45183689608714,-16.9398882830614
-3.81421386710803,11.3914336866699,-4.31273171536947,-13.6565077161432,3.80775502201712
-9.60613772007226,-11.6136780817942,-14.3225322672823,15.1555760049944,1.38793006775577
4.41817775763451,0.36726063937437,-2.01638133114358,9.0312803401041,-2.94380098548111
15.7718393523402,2.46134535129513,9.53643006640494,11.1167735942761,-5.64587944611693
1.42535317645911,1.56948109858956,-0.0182087104044827,16.2806147590534,-14.4521719705989
-4.72248408709334,5.34427536579178,-11.203628725078,3.31817822607395,-0.546303050176689
22.0837911833983,1.63098890762345,22.54390444553,-15.5429244585505,12.8911432311669
-9.68045786813628,-5.90250822967297,-12.6670970007086,7.75755496109069,1.55852508296144
20.3839063034778,16.4427397437212,-0.40875738868934,7.14597647628506,-1.01318768462176
-19.0461143128447,-6.07765153263596,9.94349709641217,-13.167444895105,-8.76357845489893
-50.0888692350215,-33.0624226624816,-11.7287833326304,1.01676517157916,-4.11051232025327
1.63656561488913,2.87472299131557,3.52670736253009,-7.13388775910691,4.59196535495666
32.4135974988902,14.0023854982001,9.36668899919069,-9.53066597609435,17.3554387795872
0.40738481639975,-13.3443787045806,9.58230204851642,14.6256241926409,-8.58390189489671
23.7323008020929,4.83629710215519,21.1788573313486,3.43119528683335,-6.15906669345071
-8.62817923470122,9.77148181690733,0.79277622185892,-14.0040407262162,-3.96249799037024
-25.2818638451646,3.25461842347872,-12.8312553934701,-3.98141419001313,-10.8111790153018
-10.7229217832427,2.2241669613665,-7.3668489021261,-17.4594221283222,11.9798753400997
5.14085590253886,16.34962805904,-2.33580538980848,-7.50138066547239,-0.179811293791954
14.6581140453903,2.41841953891723,-11.4427730344061,21.3949803858389,3.37555046541562
29.427103905428,10.430429837602,5.76226180071213,-6.85319896015353,21.7875073828216
-17.5004099019978,4.18582812878861,-16.2112046093565,-5.1864345935541,1.24117312403509
8.2448727356429,5.18988591502562,13.3628481164808,15.8364522346434,-23.7683156909859
-7.87798967898418,1.61748983074653,-13.5607748808955,-0.540869735893525,5.41194187074856
25.2635133444882,10.265046187583,6.86641760373321,-5.17297835272555,14.8825985515835
-23.4310732751181,3.52097155994435,-6.40750207507784,-7.96725577898878,-11.9198278523718
3.594711052906,-3.65915744934869,5.54696334900525,0.416352182340854,3.19341588603809
6.24215449812741,-5.74251435864953,9.92835219405121,2.30334917872179,0.585407224885729
-13.7668616168643,11.4327071063589,-13.8846135757878,-10.262045032473,0.00804612643030835
-40.8426980462022,-15.9481690474909,9.3944608186649,-11.6831954983391,-21.5888328915071
-16.0782481390627,-7.67997258616709,-6.24847093310352,0.423942927214797,-2.05371822999748
19.1695989852609,14.4719720197272,3.83870195625035,8.1233666567029,-6.18157567850691
-5.83360199120958,-8.99080946414695,1.43674574712896,-13.9930945629023,16.7695659410833
-27.9133701264775,-10.9743586848283,-1.83132229295542,-8.93654826614878,-5.95578631932371
1.11228914767215,1.90855074185216,0.00317564530680806,-8.60599846527352,9.1273665745909
53.1005153009396,19.2314221964482,-2.86290744954273,8.37142822508046,28.9116726461272
17.9675425605608,4.38069192883366,6.18583548203679,0.852406023310465,5.77347547719709
-0.274027557104523,-2.0311998362444,-1.89600013457366,7.08378422598505,-2.52132608018227
-9.76822679968789,-5.17228043456543,-2.40950422626204,2.06413292893413,-2.76972465105152
-11.8890236677709,-4.30630045238022,-9.92664403959468,2.90146751691175,-0.404675767469148
51.2880693414385,17.5734104283427,8.26928138242267,2.69592680865837,25.0173213219949
27.4210452300562,11.8289333620469,9.59055747523309,8.12760719458173,-1.99785059604511
27.4374909927854,12.594530327785,5.85083786272242,3.50971093411089,7.2922795832682
-16.7849011546225,-7.61932415253393,-3.89896415384094,-6.6612856096934,2.56747196548616
18.3818725821246,5.34687114650156,0.0479472520716776,11.4770465702894,3.4365875848997
-3.21650639578713,4.68379767639185,-1.81534997739178,-5.02087734709478,-0.272059622930008
9.65375994716007,-1.28172002456743,-0.312297870035798,9.46553924650888,1.78825234305057
-12.6295757802616,-8.95230368283046,1.62827726062506,-2.50361743582103,-2.19571706159355
46.3729669425554,27.2107175515414,-0.418564093297544,11.6158844711799,10.8900603752938
-15.019199617004,6.22625384699989,-21.4996187061072,-3.34619080193906,3.98215240824252
-31.9757098855258,-0.625728432874605,-9.52318280855723,-15.6029306743006,-5.1397610089372
-12.8948077570137,13.2507270065746,-1.05915389636941,-7.36636218835736,-17.8435215191386
41.5898562071999,4.59785544348209,2.90844912698008,10.887028799622,24.8159653736988
-1.12044240004682,0.909835493695403,-3.31938907492057,-9.71101457424158,12.5092858219909
-5.2499604478999,-5.49158485777344,2.80231201272922,-1.2430762257478,0.479887155848417
-4.9119780332297,-2.76111523887802,6.54332572596439,-8.01596875306298,0.712275057104373
-31.7241654300514,-13.5771957674556,-5.93560324478484,-8.97516542895116,-1.82544339325442
23.1360977482566,18.6439858468872,0.989853891283914,6.22821126382797,-1.7166693627577
-6.67361672332219,-7.6295465158471,-2.49981595279684,-5.90476104906624,8.39463165315143
-30.0373255092357,-7.66270634553606,-0.988635913553381,-14.9921574182876,-7.23549565448315
-26.945363266121,-6.32533162030074,-1.55104208954168,1.67489776398836,-20.3314272092808
31.8498242596926,18.6455967528226,9.26416455266484,-0.709050759861422,4.52429810544723
-10.6228962014379,0.702347497262352,-11.9298869107849,-3.16978530049046,3.25665820919941
0.987419401548764,11.2572917041679,-12.0340614068907,-3.93299621891604,6.74494557701959
14.7280989069642,9.76140390301138,2.27869171444963,11.5145453025282,-9.22738215157161
-29.9870350586341,-4.74010540950634,-7.68567643710586,-2.32111449491291,-13.356704644819
4.51695250762307,4.06912743499657,0.60473776159924,-5.99864787822117,7.96211421669171
-16.8749225450747,0.852732780196501,-7.67350795696099,-1.92934582643245,-5.99974024409524
-27.307100282464,-5.846857985963,-4.87397489588492,0.212175239900378,-15.8064930734657
14.9763925216442,-4.56191790562513,12.9112024217903,-5.63834382336704,13.5742432733271
15.038471421917,-11.3592366101963,10.6204159136458,10.4041305754471,4.82071091552573
29.936034228702,3.80996652694519,15.8978358897608,7.76750865808615,3.37600947537159
31.3193158505765,16.3994245578948,18.3106874937094,4.70615519288196,-7.01050177216573
-0.131681194480081,-6.99411260205269,5.4602196595284,-5.58574780614436,7.06132222623934
-4.48751923546539,-2.67392894170064,-0.0374882618509146,-4.54625000662024,5.21676126664068
-7.36145132051455,-16.1995902356742,1.04729914570322,-7.30151485470983,15.6435208366928
2.14082048450045,-3.72550030236453,11.0874578185798,-6.65246994953052,2.63107705554216
-25.1160325359827,7.98283558032788,-14.5570680101225,-13.5348437899738,-4.26772964825912
-36.5463724789157,-16.8700004360153,-10.057871955164,-2.5167737325431,-6.82585119503808
20.2887597604743,2.66518792469399,-3.08592375908757,7.95876829632861,13.4727358000372
14.8723591441623,9.29612555577398,5.58178077014198,-0.603967490234426,1.54031724985266
-20.6239366309066,-3.89725199709399,3.37345740243957,-14.974271464815,-5.04141415212003
-12.3852416487984,-0.29640114754775,-7.24788308820897,5.77198856742,-7.74656957722882
4.60859479984606,1.23002278503482,-7.17614436360697,6.10154409508431,4.25176524400618
-1.46533717118997,8.56111592772135,-15.7773667412342,3.47327310660704,3.15891237166603
-15.0153312739542,-2.03954418378963,-0.346098452741534,-8.25497131896271,-2.2690149393927
-1.99178956602507,2.45572870780653,-10.2315901207311,-1.52160606467985,7.75530718572875
-0.0350529435576414,-5.23280082536528,-5.93379409158953,10.1175346187742,1.3547360081058
1.94182729568589,-7.65504072696992,11.4529804666926,12.8501369429969,-14.2957515646774
33.2237250305433,13.127917926403,5.27188519502597,14.0190018480265,0.79316278528162
4.74263288078784,6.15378700484829,17.8653606818401,-9.04849921887523,-9.93065572094191
-7.15352545521493,2.11264380076929,-6.17490653681459,1.29930638208445,-2.57131800230855
11.5198331258346,1.69348253517991,2.5066063587299,-1.40600999628376,9.4845293625745
17.8250785759703,-4.80095324037273,6.68465750155359,10.5783993799975,8.88075873395777
-15.051267361835,-1.01614472590442,6.40785280945117,-1.79043062081668,-16.5247373851101
-9.84576307465383,4.6319279339053,-12.0160382537635,-5.58070649777078,4.64535471938794
28.3719472783272,8.54737813819381,1.22406814866529,3.63380139039103,15.5681242237314
-10.1344268080461,-14.1132306644756,1.63719461805195,-5.31232822724207,9.91081683078217
-30.4394919408777,-3.35410095157244,-9.05685356535535,-5.16428149008699,-9.9030053376587
-3.08202103416324,0.101720991543052,6.29218126210127,-9.34667514727658,1.05581685956735
7.89170316780722,17.9611946817446,-6.86642662775359,-0.648057962573364,-1.02076171920538
-32.5797754657753,-15.1669716298377,0.583911468047402,-4.94436260986356,-12.1609661990768
27.170873906488,14.1331191178344,3.8531747665008,19.5290555260675,-7.2983703696187
8.9845729675744,2.91594746955646,2.07039537295207,4.50348702362078,0.272424885580482
12.9705006580836,17.7483595478011,0.14614968205389,-4.50648186385237,1.14969997258393
21.2931232892151,-0.785650655028858,4.13466689802762,39.093886638538,-20.0370407220447
1.74994412027461,-7.83865818505039,8.24013266199824,-1.24101740915366,2.50899467141841
11.6064825078582,-8.69960075857858,0.309911033702598,20.1516256411085,2.58999781545504
29.5901266241945,7.2115836297742,8.08629607122248,8.7701444841929,6.43271613343199
4.33270199344559,-2.85538617139617,2.30708909710174,5.80942580817859,1.36442637199769
-8.72503199988727,7.11273565899719,2.4259377511271,-1.77294621942056,-15.0625108741678
-3.23319850894123,-3.80467737386048,10.2254251357688,-11.7522855352859,3.85334402368959
12.3636349199632,-4.52715217673361,16.3844920569656,9.28381387841501,-8.06500813545631
4.77922288539691,-1.53496989468043,10.0403984282035,-5.03680021100167,1.38680050486293
28.3501623280768,12.6921719727029,-2.59039571205156,-1.4800990172963,22.4025346435916
37.1306162684167,14.5734087801782,7.00747297273705,5.67165587604434,11.0360727499376
15.3361368062223,11.1304698325242,-0.377004285008053,9.55472497075646,-3.60429524199999
5.439475491643,1.00575652585967,-14.4666998204933,8.49406449013161,10.6347773531408
-27.2062812055611,-7.24845375435478,-9.87823196792371,2.52751096660313,-11.3183015129644
-20.706866407623,4.90014317965407,-12.7883027529534,-5.22089601721255,-7.87594910257374
18.5239073959871,9.25873128077088,15.0337335224149,-7.92990566244041,3.00622605291053
26.92294847343,10.237734201821,12.791213595575,-1.06969184471856,6.23904686794363
-7.73956468818165,-9.04068549080956,10.0218193442258,-5.15487537571204,-0.799143286005505
-3.50040389853121,-15.607749547373,-1.08079626467675,10.2045641109788,3.25362036375481
10.6109237718572,19.0449907886691,-20.1356970444124,8.76829910674332,2.24927378751108
11.8205629174923,4.86880809898813,2.83531947767052,4.5264152754575,-0.440038791579666
-15.975675840639,3.73832505391122,-7.78465243793182,-11.1928048654603,0.321495451355293
20.5718464461336,8.47591555423569,7.77721898715797,10.1575784896468,-6.04653807890226
-30.3556531267707,-5.03039247217688,1.07968369484055,-8.88911851515901,-14.7854121761745
13.7239136289211,2.77269285591783,1.29710999692225,9.46358363964721,2.12054923780912
-7.66787511366665,8.8208582392798,-0.779450327246488,-6.32122195522512,-8.52685656794332
-15.6798259925364,6.11395801355033,-7.94948506286316,-12.8882361044717,-0.0185459721915036
25.2685227209282,5.74299671302708,11.5184210516821,5.73094464992166,2.22371427256058
16.0036909988636,6.94493372444142,13.1559405440868,2.64786872578386,-5.75716547942666
21.888407201606,21.3851325402429,4.99557250658845,-3.23007195575442,-0.124248944414526
12.209226409371,7.47310962747241,2.83390945097573,10.837360196557,-8.93720019626558
-30.8547425822851,-9.77239405381296,-8.48508655560776,-15.2963829761464,4.40687482917995
-13.4623438488756,-2.95239151413054,7.39486630467938,5.68964181960006,-23.0151013413409
-0.986238255291507,11.4153852800652,3.40778216038893,-12.8435491510261,-2.74017604273232
32.5427113607993,12.4706798106833,-1.86159891868491,7.77413426478116,13.4877297145113
2.4544119071273,0.238652913180553,-7.90206143806011,4.00918854293667,7.82299639866011
11.6044956199176,6.74014831669395,-4.71695318654344,0.0958162410689247,12.4654887511635
-2.2072281825941,-9.79699910608226,-4.51731799297649,12.7808659231974,0.447326361836301
-4.03942890988888,-9.29252789632211,-12.9600711725744,14.6282823654395,5.08779097241087
-3.93468052737292,-8.76330228312456,-5.72490825036448,9.14079408264108,2.01094348089467
-22.7639722118115,-0.976562210759319,-17.6622384444937,-2.19866664138464,-1.15276378342868
-22.0548908436969,-10.4292745795249,7.00989185570857,-5.88933177542435,-12.5975178636373
27.6503072224811,-6.97331153544372,1.09498689693265,21.7256841404666,11.98247424673
-17.6642160748677,6.87736059715061,-3.26209158682457,-4.824031154201,-14.5243002859796
2.40296625003593,7.69214096549515,-9.72688393890105,15.4386793816743,-9.92979821044496
10.8678787786595,0.140095114174289,9.11600935814518,-2.04888239883803,5.21654994071909
37.3037682375386,-2.66760018036875,6.30828988425048,17.8652152586409,15.9458990415322
4.67266935235413,3.3213478258261,13.2682661036581,12.1392916457828,-22.2448717874756
13.8053952135744,-14.5449764657285,16.1857041118112,-0.82670912529585,13.5020563886625
-17.8460363079612,0.681480435225356,-11.5353918125153,0.128821164845416,-5.77330414851521
-6.49371678545106,-12.3533403243673,-19.0101020196225,11.8676833815428,13.6799694850886
-25.8150760405028,-1.85369948906239,-15.9827027115257,1.85689507392427,-9.10897796792464
0.435592422557401,-10.4048867105456,20.7112860863917,2.67476136295996,-12.2376814048347
12.5023449589682,-1.82299966705206,20.1233120783392,-0.612617862245298,-3.89459540556235
-16.6199369266297,-9.52765043914665,-16.9558395972962,8.53545529405051,2.14318802833596
-5.51494959821897,25.9350591998127,-23.6281472915899,-1.881740554003,-6.38687129075977
4.38449474999433,-4.95606257048944,-3.28286328614595,-4.8286345358464,17.301919224069
-6.58927739742338,2.44825202024038,4.0830319343258,-13.0845405480818,1.81857978526256
6.11936839347127,-7.9946871490377,11.5422024811453,-8.65759701197618,10.7073222918761
3.68030702452635,0.49254735897339,-3.02427540174064,-2.72963937126832,10.8382321260487
22.4673017259762,-15.0846948423646,9.17917995510716,23.436111168918,6.57671577630531
15.2085075698216,-2.90471412863419,9.01244154818545,14.1726754617508,-4.08641840520244
-7.14898573555322,-7.91835271479921,-6.35123444469607,10.5198579332699,-0.609791520980508
16.9978246881577,1.4771076859783,-11.3547155222386,1.47176944024415,25.5319304032297
-21.3355198463952,0.853279909301308,-13.8826435625034,-5.86021667789624,0.000673907599825034
-1.23658556582841,-8.05744548694331,3.8286209522921,4.24058717875783,0.750033754543534
17.2823942146834,12.1861537464915,1.86183621825072,5.7570080946274,-0.912809737345791
-44.7898435099658,-7.78475060489892,-0.892220299528646,-21.1489349573593,-12.5247160975629
4.81270957747048,-14.601854962889,17.4037274578879,-5.66526087268787,7.52295371232319
-9.52131723882929,10.2986222384904,-6.65604392052899,-11.0847269916663,-0.27000266325441
-15.9634526964231,0.100302693068517,2.95072771192362,4.75602091447188,-21.8976458040851
23.4770066853485,6.5615122462759,3.50330899252015,3.73504141967699,11.4968736298649
-28.6337166054339,1.27208231868977,-24.0424734370282,-6.01805936218434,1.52939595306544
-21.8261633490361,7.3567222362223,-2.71929052786546,-6.8189660466995,-18.5767550497269
-16.267029425468,-4.4438318989308,-17.6995118305631,12.4513472329953,-5.55881131300133
-30.0233680316884,-3.05638645319563,-6.49287164332213,-16.4530058903387,-0.773161053187527
27.67869690889,3.30651672903192,15.7287403781695,-8.82368956022358,18.433581716304
28.8657005933498,-6.66795186359025,3.01631851244214,16.5911306927705,16.1819727749778
-15.2121314980634,-12.8290552194695,4.11182016534224,-4.68057590048868,-0.0300875365829971
-11.8992491782143,0.952554744717284,-2.72555426928879,-1.03046239636081,-8.46404076323756
-4.65858954577213,-12.012025904832,9.72744438659295,-21.2928037273277,18.6216446410896
32.7137846693234,13.0815336949065,-10.9292905796821,11.5410068792034,20.7829538634275
7.04685799345597,-4.40050249825689,-0.525572559043444,7.40275327568402,3.89731587233197
-6.74459838410238,-6.86132125021764,-14.4395317586645,3.77578997606855,10.5966275489025
-5.31894829135364,12.8728009943307,-0.0861278817286621,-6.42054098512584,-12.1432428222287
0.836483992141366,0.0268068247678918,1.13449041098293,-0.191914450659464,0.649045627460564
-15.424370088606,4.13881500879192,5.63118250273171,-20.4009714899725,-3.51746597682137
-6.32069165513865,11.7482186329152,-6.62747424968678,-13.6070147754639,2.40957170084557
-4.20145376762404,7.33637917713663,2.73287025106172,-3.61588492079216,-8.72075220600478
3.99513840370275,-8.68735127831915,-7.47988478959458,12.9683175853799,7.06217157453045
2.58057154471595,-2.11697132694795,11.3235598818966,-9.93353346652147,5.71207153051833
0.565592027356612,1.94957546298565,-3.1904871691475,8.32281700584351,-4.14866158814443
41.6169637157029,1.91688683509377,19.8975802116751,10.1351071723272,12.0340682457656
-23.7848506632621,-17.0565184854211,6.2268133840838,-9.27227364878433,-2.7753669205372
14.0539047552152,15.873823635072,11.0465066440277,-3.90744068185705,-7.37885287783678
7.73695062097911,-5.5029247039211,11.3354053224762,-10.2449462100581,12.0954854213149
9.68196439478331,-0.745638180591284,-2.73323872338176,13.7658925248559,-0.398720168989785
24.9786754525774,9.25816391358354,4.95461457920015,11.2552654213218,0.681734869458237
16.8389720558379,9.09723866628313,3.07928235045179,5.1339077681932,0.100261243675719
28.2686265037901,-7.40547760570416,-0.801108938585759,24.7832944812466,11.4424421551196
4.44565188053807,-1.86749606660655,-6.11994174021772,23.5694299375319,-10.9524464375947
2.74789125898774,2.06555990670789,-1.75887193483184,-2.85519692648701,8.31402540825345
-38.9881264248006,-12.6475119509046,-8.08296953478097,-11.5942432575838,-6.22313944778898
1.45513010124819,0.705526807756406,-4.15726013248776,1.64800482138561,4.83400453499276
-9.42517094997245,5.48469402206554,-17.228082134943,-6.17934765808089,9.03608550194094
4.30440266072181,0.346485091570418,0.290896594665808,1.49395802958709,3.36006469084325
-4.62132517228087,0.0770518792313268,-23.2851605697921,15.272441782704,3.19507653290337
4.13549167419661,-2.68309206290216,2.17899057823123,-5.99566072750881,11.1637748645055
18.4963455663299,3.22528005459422,9.88340275101374,7.77162752859065,-1.11058903780443
31.9275628915978,13.3496308121805,19.6330072450269,-8.83479814862605,11.1072483349249
37.6534939033884,19.5204092340326,-3.81796021396893,17.257779766086,6.42518776859709
32.3254972830254,7.10722216738842,16.8304346634761,15.3400101877403,-6.63078512669969
-12.5627495349645,0.289437266521189,-6.35203768854122,-2.6075712470632,-3.28625068961872
7.00049183250213,-9.36574361040794,8.42640619860313,9.65213699191304,-1.48312831447472
9.56752296553278,2.29287603642005,-0.105948511892235,2.5093511909253,3.73907205288448
-0.6428906588504,8.80995527511561,-0.552224341081923,-6.20501254570314,0.0442958396322889
-26.5629906282885,-8.72086711190425,3.67066615190535,2.82885489856733,-23.445828615666
-49.8911977469538,-2.92164518868003,-28.338107452178,-9.64533168259864,-6.84919253009463
-10.5981521950599,1.72075899277868,-21.5655039270107,22.9280355790658,-11.3585485031487
-13.964256745237,0.737472917048846,-11.4583981249418,-13.9211599994268,11.630507614321
18.1557802417092,-13.3070520835521,21.7643905309087,7.28107983416439,2.60289594082776
-9.52688532316908,-5.39339495827784,-5.91192483712547,-6.23567683719246,9.50627761143234
-31.6856063935913,-20.6439106352054,3.69401062213137,2.48497012641232,-16.166747616034
10.8546791999644,-10.9473475034951,10.5099110584306,21.4176725452001,-9.3981795628007
7.47229554160034,-3.42901280092526,-4.59640768166622,8.90449117795117,6.16410510337841
26.2521910780839,12.5980367015817,7.28345048151029,7.6724801150817,-0.313528925408564
-2.24381418905471,4.50556374980785,4.81318224919472,-6.71275485900686,-4.50784708426246
32.7107992954838,5.62099979494842,-7.96893922154792,12.9423824891023,23.7006494827509
8.93602784068827,2.83530964731455,-0.256563447086525,8.10404176017211,-1.45488794758735
13.5130539441795,7.73306860820442,8.42519004775444,-5.79204527268426,2.8358361413038
8.69319654919476,26.5682313302293,-2.52367647326918,-0.130500907561493,-13.9702611152887
-4.83132005527475,-8.9351600076151,9.25792668384745,-3.94719774816819,-1.13682763792868
-6.74051439939157,7.43743093134706,-17.4723264934512,12.9467451554476,-9.33421703713527
-15.9487358721749,7.76432688029769,-8.12342177941883,-7.05701035932874,-6.03297087636468
-26.7603528749004,-0.142369507492241,0.809884517899623,-3.13053725686244,-21.7951718939466
-0.970242306807392,-7.51312490490686,-3.92061736846207,2.85220803154582,6.90616851866133
22.8824586448493,8.13767329399176,1.08926122871748,5.95682855924975,7.80669210570279
12.3500457577279,-3.30075615208424,6.16513138625493,1.19864295893326,8.93008755837637
17.0308753411525,19.5916075464799,-6.26825417001396,0.243123949385966,4.44604741673809
4.85886383236866,17.0965847844418,3.48589954451333,-10.0082589123036,-4.56798901728332
-0.632712108744967,-1.30911549291422,-9.43525449252519,12.1173521236816,-1.0145575699116
24.3277188971814,11.0516221091199,0.327203638025392,4.96745336587493,8.66161876080189
19.2893584279574,10.5061808567204,4.97425628777267,-16.5220963165492,22.2519902699484
11.3831199637354,-4.55684958080255,0.514142721319257,-5.46749320097926,22.4993196874647
4.3200240399743,1.66313792839694,4.72886025381608,4.93043361074169,-7.18775745776435
-12.5238896800341,-3.53845658172557,-4.99826062480684,5.29707832841379,-10.4934647476777
-43.7510341644944,5.69073883505987,-35.1425290727311,11.3344539278744,-24.038772161217
-19.9821397100668,-10.4043242850792,1.2831250763441,7.9820909507649,-17.8490696345472
-20.9363884328418,-8.69453041048051,-4.70552993719602,-2.69526953419205,-4.54742457911978
-16.1347193181214,-1.12671116587292,-10.2840745200676,-2.75416949098931,-1.19071864129753
18.921448328636,11.3695714787978,19.3080223552894,-3.42686543536466,-7.46759648557008
-6.2205702194824,-16.0628509192085,13.4047839687975,-4.07043882946774,0.91025390811663
-18.6194003635476,-15.9639380929113,1.57698251760104,-2.44647706023948,-0.676438822117436
-15.3686106872795,-1.10845554752632,-21.6400085870534,6.18533164795748,3.11700015858765
-15.4885724632365,6.1811478150202,10.8596304645548,-12.3569992918142,-20.22598947655
42.2862892827406,14.3403260615456,-4.09766282688711,11.9653285758121,20.1843741054575
-14.9068647028224,-15.9465791383347,-10.3257546080797,6.18158031680962,5.41876766362756
