8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
18.1181758393803,10.9837775509969,-9.52038722041784,-1.73817873412385,18.6050900835934
9.22055863790164,-4.04013613616461,2.06787339210551,1.11475664109861,9.15153772438305
-2.04834513191951,3.48364240465594,1.84767005630285,-4.31349055265756,-1.39487548560389
-17.4377622124261,-4.04787601356809,6.96285889873916,-3.05187221717587,-16.5167211019243
-35.819031085968,-12.2542265963831,-8.84731208891807,-2.30792404969273,-11.1592422227058
15.1246006035221,5.06581249779672,-1.63771868020649,12.5732509741844,-0.982421266805114
18.9272214197028,2.88836113904368,2.06693174293361,3.70336236781844,10.403649127436
34.2000524332182,12.8036726878832,2.05158365370419,13.5030484247594,7.01866046466209
-9.77752289470258,-12.8467439009097,-9.61810105100348,1.16924364607532,12.4072575067016
19.6435598696931,4.48662255524096,0.147336827656379,7.39047129543725,8.00652076203193
15.0922428583828,-15.1717395520176,21.5094715360675,-0.682544679406399,12.4771834656929
-7.17225892539732,-0.290848499199261,2.88341472062178,-14.3270057908659,5.61386257824461
-15.6258007352611,3.82344302013854,-11.0524484631907,-12.9688446063428,6.50455708132258
29.5506143449894,8.43424316405223,-0.490934916836108,3.87604460660138,18.430408358669
-21.3236689404794,6.20305137536241,2.45235918952346,-13.7712437008037,-16.8581604369508
-16.7343972051836,-15.0268495668713,-2.611216385565,0.766776122383996,0.56961355193168
23.5719379696238,17.1435944206493,7.09851195492792,-1.17944457313193,1.82008491189199
21.3744635393382,1.70554031960163,2.56407262380677,-0.261333884890572,19.8212401682813
-12.5168137505642,-5.23019111780971,5.18933934163634,-28.1624347383457,17.5327881514388
-31.9370961061059,-1.35344832527375,-4.02910411238111,-14.7022648588253,-10.0773706140008
-19.2487585354661,-12.5290610358462,3.91334250076578,-7.50865811219677,-4.58288951588622
0.548562357858808,9.63802664835868,21.2125027593624,-25.8044442969341,-4.47056778026878
21.8903865649117,21.5933185716771,-12.8844171028193,4.60451885422575,10.6922555802095
-0.588942829934002,0.853951681066256,-6.46734841952458,5.19999382346096,0.256897846797539
-19.224593056384,0.450835198064659,2.56042294380832,-9.47530688942792,-11.5406321208684
-1.973203257303,3.88798696998906,-3.04233543458236,-17.4697378972662,16.0703606846922
4.68757854880473,2.46918888325082,0.360814399432275,1.30482466229742,1.82087957040865
-34.4106047872583,-4.64227526362483,-6.34051429091329,-13.1835636481316,-8.15341829907558
-3.40497923779273,3.49780558342037,-2.46688558268728,6.71360265526518,-10.7617799213201
-27.7930434518527,-4.24273952861348,-6.10182422405622,-4.75966605031639,-11.8599671957722
-11.8534872215435,-7.7455378074956,9.55076489225164,-1.78498428695826,-10.5424314245408
11.0435273149237,9.31729222234863,-7.27229817747975,15.6794613507817,-5.02876131089092
-5.66705826006655,3.32094643450971,-7.06062784646819,7.22927799738224,-8.72658044100719
5.71307317598483,-2.18790275500367,-5.39304755797601,-5.35088935935551,19.8374338838782
-23.4592270863342,0.150945225109575,-16.2662281148343,1.34925072229094,-6.43337473031168
-21.3791234127296,3.17991842482431,-9.72352517926787,-20.454902054652,5.62799568977164
2.96870852003865,1.18447921816394,-9.39917360150966,16.2079033155585,-2.36911285052183
5.52264228326667,9.08354000528533,1.19182380250288,1.70762502761745,-5.51037193406497
-13.618694713846,-6.89545403643649,-9.48976294615433,7.1386187625573,-3.77291614773476
-8.64654046752683,3.89067805188293,-7.81132240630488,-0.748060787455758,-2.1423992078337
17.3069710652279,16.8370165977039,1.11610811170447,3.09054142987746,-3.55524494508413
15.3833983273952,5.95998224961433,7.92159117446609,-1.19157805389149,4.13776096756633
12.8655214252371,1.92532134273482,0.374391245183219,-0.860861752073195,13.9482505721761
7.53346474248651,-5.58134308475837,4.15925313782045,2.70039236690003,7.54253495646213
2.29240495652597,-2.04498901723272,-10.622727526796,12.730913067842,1.97493154107069
19.5391626914197,13.3722953741139,13.5727087008506,-0.0442845655285156,-5.21921376088194
-2.68358223188429,-1.18669834411304,3.92273803807847,-1.4364084251785,-4.6204791770597
-3.55797926085126,5.7781717570169,-2.08628445183873,-3.06880190041658,-3.26289934173364
1.40852373576342,6.4372604736632,-8.15399031912052,-4.79775979387011,9.04034556975064
8.68665455712319,-5.1423139158188,-3.84414225468462,8.73412681946971,8.42752970101487
8.8753396568279,8.13823948204617,-4.0692633172004,-7.13228983755891,12.5747133409239
16.2175290168399,-11.8864995917345,-10.3500084856433,23.3274450023774,17.5013160158371
-50.7564112185799,-6.37674263449019,-29.7851778883562,-6.31506649622755,-7.62210593530341
7.78258295287622,13.7214687883155,-11.7533592010429,24.9524397632017,-17.0797123462772
-0.0168450558573928,-4.36950704981454,9.81423038705429,-5.2083843103841,1.61855196887818
-15.8479491279145,-17.2773293475963,-16.2403714491093,15.0152654730559,3.06125399820995
-14.6989562730964,-0.2948088226017,-13.1574990402262,-3.29383769790403,4.58800923711764
-26.2352675370624,-14.7504153252715,-2.03939264232786,6.41599735329025,-14.9273623230494
2.30635107209294,0.241093973032728,15.8091840051147,-6.71577949537697,-7.11820348871047
7.40289091757462,7.43939136740984,-7.15445812119219,10.4538702359777,-2.13429739687893
-1.40515649799368,-12.7288439907031,-7.72329527140041,4.36408680508836,15.5051284331173
3.03648073417937,11.7185425312599,5.85470688595341,-12.816229980466,-0.573960016711866
-42.1165446032767,-13.1318297597422,-7.15872610597747,-12.606688439419,-8.89079596589065
-3.31871285394931,-2.57594557866138,6.49287512078034,-2.0780394275654,-5.34701763338271
1.60600446948923,-0.424311845687008,-9.68664002439237,2.58790284196127,12.4181736510713
8.54327517677924,-1.66355812510584,0.639014221547387,13.5542877099946,-2.64356686184924
4.69355827839528,-5.99049755158985,2.48680390778584,11.0628450660727,-4.1554405563757
25.2531416748517,-2.08262314605742,19.2565835618213,6.52978553263572,2.48189479693393
13.7698438870514,-4.59507758115423,0.479580774965188,5.21768045579027,13.8801450101951
-4.02336656716251,-3.3366721229769,4.70896698784279,-14.8253889040994,10.0230466132264
1.35122021461448,-5.89310352000576,17.5421590985329,-3.59954624930996,-4.74360731315766
-32.6446939768092,-9.44919805041254,-25.4677149468136,8.03177537786195,-4.92597465474036
-24.6043245224168,-13.4901940755315,4.13428349103115,-15.5482093562192,0.563717751637237
20.6374153077087,-9.31755304539584,5.25933599850566,17.0780498383792,9.16821368015007
-11.3759894043002,-7.51685820892004,-2.25748131998761,-7.82179028266011,5.8904480762082
-7.31113165180917,-8.60843987146071,-3.55681369579135,-5.55906779107927,9.10428024721194
34.9413735938455,8.31199998617477,8.31222981594652,8.62139285423488,11.9709818502344
-5.47479471930448,-0.332224097378657,-1.29646787562964,-8.06004811073823,4.34453174462575
-10.677723706018,7.89582620922097,4.89944895653382,-6.01234931762119,-16.6206013254186
39.1513480133873,4.46162960563685,10.583978395392,12.113099022883,12.457341758597
3.04753825951168,0.556230476776018,8.78822606177435,-3.2930050289115,-1.89396819297846
20.0248500259805,16.8429075725818,-2.60146540918912,-1.34952505676561,7.1200312651532
-6.22740323590577,1.18776161719297,-13.8746648819503,7.10477938683049,1.69160601432449
-12.3428719709295,-16.284331564425,-6.25448026924912,6.41135770013073,5.28087100834027
-21.7550248331666,-9.73635292029887,15.1645562044492,-23.1351439556251,-2.51243241406738
-27.2104262610319,-1.24985861425755,11.6447982299631,-15.7675426510197,-19.2095323836981
24.8590535575515,1.88937688776451,19.0150297023848,6.05130515968801,-0.0605144823825216
9.55857287340488,-0.944655561043689,-0.130843357215263,-0.50331617279429,11.1272989605707
-6.15235894959279,-14.8422227937958,14.6499324442311,3.23294123114718,-7.37614793009825
15.1625927667148,1.75083673778997,22.2308404655069,2.85405151704429,-9.98284945905084
0.325453947167162,0.806218645394267,-5.9987496655433,-2.49031117857218,7.87642260100795
-27.1236859913465,-16.0501540915221,-15.4694418480659,-0.500241708343979,4.87155393210797
-26.199811293685,-10.3236349865832,-5.88593547794077,-3.3343735290453,-6.72001022877659
9.32751718963,-18.3022514295584,10.732675852283,9.51695145559562,8.69748372165696
7.86307725589085,-2.10056716107181,-9.64583523504527,4.88036162157304,16.9636836773446
-20.1888843493807,7.26797081475545,-16.4280555762461,-10.4794760397019,-0.33209998994562
0.853439226446441,5.72034324781098,7.6274884698016,-11.6617950066451,-1.70748619578514
13.3693739153183,-6.2218681042799,15.0712455605693,7.88014927460184,-3.16590954173478
-23.993719561554,6.345288584184,-7.41559987330188,-21.5612398307402,-2.35259736651565
25.3406621493585,-8.70307741084955,6.08115572840685,4.74602825643902,22.7007734583563
1.1937218537213,0.844582569833575,4.79930195336223,-10.8740613315323,6.77632014203447
-10.2208001088794,6.60366046059142,-12.0297015620295,7.37729053788965,-7.58971930447434
-2.38545505282344,4.23216139752204,-0.933533230656441,-9.60360856659181,5.49997632134788
6.71559933179573,10.8965643737693,-1.0057385863478,-0.175524065527104,-2.82735739192236
-0.991392565438873,-8.75720093093074,8.00409952676565,3.88123514988556,-3.81266488178246
25.6500322809549,7.71296167679489,9.14301131366651,-3.88612270733638,12.8863048451006
34.6076473996042,6.77350442358343,27.6217196344086,10.2915641137817,-7.09909807536253
-13.3847607472013,-2.01565375739203,1.58092925431866,-12.5523330731128,0.0716479945873018
25.9655846397128,12.1752717159439,-4.47623812950053,7.88007289292456,12.6267223108716
-32.7601628368011,-12.2886553526467,-5.29808278529183,-17.4938668103852,3.87909406677347
-9.69020163720211,4.217632733891,-3.13686551607276,1.49413687927836,-10.5553746186695
-23.6079705456058,0.235773463570291,-5.85437485172993,2.38431997214546,-19.6056751063038
-6.2249046252244,8.02956175087725,-10.5758709018265,-0.316007488686885,-2.81519605531553
-21.1771431289662,2.53568919191223,-5.91194885334471,-3.8591530895131,-13.0306074301309
40.7792815455918,-10.668722983938,3.60174661117901,22.3491818863456,24.0403941080869
-17.8946019375504,-4.89651626954319,0.529387973111789,-6.68539838947026,-4.24967084564575
0.248007010111456,0.698259744016771,4.47240817372028,-9.03994026520415,4.97075320127319
-34.0486289730965,-13.4184412709647,-0.986572503878992,1.27633673042582,-21.7614207708128
-23.7830761445004,-3.80208010233688,5.64429468375237,-16.0202247475541,-9.02496647113999
-22.5071666580063,-12.1718871279343,-2.57869427278153,0.337250357049963,-6.12940947131545
-12.5564620377532,-4.7605529300703,3.43466408616844,3.20150323262386,-12.6754293712769
-23.4322163142801,-4.19161324270326,0.452329323999691,-21.5301577917727,3.66913948946384
0.648042836980551,3.7835948493816,-17.1694106973768,0.766738878831044,14.1902234818082
-2.80047900928111,4.20632132511153,12.8789481448306,-12.3634285370394,-4.91019099764911
-29.6808314062655,-4.60332624229781,-17.1719267876447,4.80815370328124,-9.8498770206905
8.56673082637056,-5.75189155162245,14.1787538148666,5.04061687258104,-4.03847982464059
-19.8598484953083,-3.46029321447267,-11.9224914873035,-1.9570864155513,-1.6001100896325
-0.563301870607878,-7.31704018566524,-4.99196385127841,-3.57865826959122,14.2104219034991
-28.0693138691094,-12.6227874380311,-2.83538223344657,-0.230374148348655,-12.3230214330499
16.2806081343536,1.19733827632269,14.7979690888297,-3.80832996247,5.17658755017704
16.8833855312964,8.30742602139847,7.22279565542572,4.48167287915655,-2.6378985399625
25.7526116020832,3.29255976383063,6.36901707879749,18.5141171499472,-2.73360424799912
-33.3581561523387,-12.2910482262919,5.23963263089847,-11.5551119841598,-11.8303047522671
6.94951608041153,1.48932780547426,-4.76799865388923,5.69353053096423,3.44427498486933
-29.5484822523701,-16.7163603802313,-10.9773304765012,-3.60026183145505,3.10940795022238
-1.65039168737214,5.185688354681,2.43343679425872,-13.8352295799111,6.18670021648297
-3.42814593050901,-2.27144676456542,-4.64553696150477,-1.78647047752467,6.20097652251179
-6.74146576746893,-1.39991556053799,0.728780569503265,5.42025138360107,-9.35816890440475
70.2828023323246,-1.59984447329891,30.8901083838502,26.3700302467711,15.5763212324621
-25.7663953204401,-8.86010254716768,-11.8276356894264,-12.4145440448067,8.90219118788083
13.5969553014446,9.84351363801514,1.80045707005049,0.0362175193989183,2.99176406235836
-35.1794354451583,-8.08107450512262,-31.0253439986292,4.17210818362506,-0.183871656625524
24.3290513096651,21.0291278284613,16.0117021488663,-10.9057759286872,0.168002657127468
5.06328603273859,-4.66348865645486,5.41471521409506,0.114729399748965,5.21456859669673
-8.00103081976582,-0.30983410008708,-13.2370532928305,5.14382332397337,2.18298767063189
-16.817594901143,-14.7643474418561,-0.982937175390628,-2.14754443722688,1.7419715020722
-5.5608995519528,12.2922865920782,-0.785644579766276,-5.10234316458255,-11.3186726895254
6.04089958603056,-9.98437648122034,13.1098700611299,-3.29071307918931,6.67990740411815
1.34461203423317,7.88943932938466,-16.0249094254527,-2.67758291424504,14.9593493589864
24.885096175631,7.7255461012204,1.63789626363488,16.2594923656536,-0.960350981432556
30.1820118607345,5.53239240332548,3.69111033241877,4.07995512230282,19.4300886626596
-15.3503497431697,-6.17652775819312,0.707882459789988,-2.54286361891672,-7.13395091967209
6.85936241165718,0.341586083642579,-0.757957751546705,0.049484089398625,7.43469366379323
-14.5151718649979,2.35359713740997,-3.01569898168082,-7.00133882684625,-7.39273252067246
-26.8108364267168,0.136422295820573,-5.28513835099917,-6.71104409485441,-13.6011053227364
9.27893475314157,-8.60998232304379,10.5983330425524,21.9439450174946,-15.1291019639018
-11.6782990308976,4.13661573430608,5.56491142898506,-19.0973137757864,-0.974331808995059
13.665005076436,13.4734700148215,5.74053981582322,-1.59894786071682,-0.659403426111729
11.8170941645675,-2.50226554251265,5.31953857704532,-5.18520765468774,16.1959002283579
-25.6213192138277,-16.4362444898316,4.57939300353456,-11.9039127919752,-2.19202152850508
1.82937638622846,4.75602568631411,0.613721101826407,-6.81683098523986,4.61033235452277
12.2008527128127,-5.73581262584237,8.5275591430302,-1.11570991548079,11.4334986108984
-25.752240065086,8.55169801234086,-19.5195618359233,-4.5106922246578,-8.65627953286293
8.43100010738211,9.81952023714819,6.39166950997938,-11.864626683533,4.79201213080893
32.1218195176054,15.6196950170607,7.22673851896938,9.01367096785094,0.661758929224344
-24.4775535967982,-16.7779715851255,-2.92479909789058,-1.86931003135454,-0.451834337108578
-24.5144882191936,-21.5990560369461,-6.79602884883372,-7.92512504447645,13.3795990824612
-2.32927592089868,5.33908214587635,-7.18490831378647,1.29721079248409,-0.0327229201190553
-9.32169472770353,-5.46233364552681,10.7740812711165,-8.84348455348375,-5.67994183332484
7.12886260891455,4.91481232042878,1.44344347127586,6.01355797005462,-4.56656496979482
-36.2948709319988,6.28953298057171,-20.1545687587464,-14.7921951585511,-7.87767240002277
43.6424122602473,16.2072899968021,7.82673793370936,7.91563563195324,13.5002721461876
-16.3214465203537,-11.5919372050981,-3.50140516623638,1.0158856193753,-0.952866945418461
-17.2375189357889,-7.88526683595957,-17.4744545908668,8.51903521234155,2.75433490810622
6.74999973037269,12.2654261696165,-10.6827521887799,5.87837494460495,1.48235842100591
-23.4649389295332,-2.32167208240722,-15.3639332159323,-7.6840920578206,2.08314843340741
-2.24011302451873,-19.8950118429724,1.03061424372455,8.86623155479255,8.91041142243115
-7.37100735336134,0.612759026804733,2.3243875109526,-4.63908847573021,-3.77308320170293
-14.9581950334342,6.48266934230875,-2.48422559354778,-7.59798965771155,-8.75306681330598
6.72492637788191,3.68735621005503,7.91003180695438,-9.82320789192712,6.75194491981435
-43.3948171488415,-14.73649690339,-13.2866628650385,0.59430293887642,-16.2025874946226
24.0532227191511,6.48552059112219,-15.8486117531103,19.2254512868983,15.6399143557036
2.90237851204969,9.84418076164079,8.27509286143352,3.27215436931499,-18.6597222609451
8.8420939174909,9.09354024899021,0.288828183600165,8.25319764624541,-5.62306734350214
4.19519853295647,18.5547281504215,-9.6615466322619,2.36388076115801,-6.21892059260853
26.9567626408607,20.0239271932406,-1.4956751779956,8.93184916531596,1.16298513855488
30.3385532527843,13.4506371321201,10.351033153864,0.984805518203847,6.99204262822837
9.35235921002546,-7.21336848133853,4.74997009073472,7.04857945442014,4.66190763641918
2.47112260639313,4.17902378892035,-17.2062738896609,14.6648992139755,2.65342892893126
-9.40208275437023,-20.6272009163724,13.7518722064691,-1.7184468666854,3.1075129330351
30.3526733285198,26.5899646213571,-0.072344628891285,13.9002691171308,-8.8805905468675
2.95067147330437,-19.0634105766877,17.8953079750246,-11.8668944102023,16.8702832084905
-9.64927899312787,8.60758531781828,1.59477283465476,-7.75988260550362,-12.2067215401891
19.0679660532692,-0.168338648802703,9.94167494845535,7.62791466137409,2.5163624048305
19.7285693891602,7.45523119520056,18.4919110483801,-4.09416541673785,0.0632579660394696
7.85240178272654,-3.76330699284309,5.28447622973397,2.76710944185479,3.57979524625541
-4.76880812521063,-6.99927275331592,7.92380280753463,5.96335476244442,-10.4539522230755
12.9648287489765,-9.31322416802179,13.6131753765797,10.5225820789709,-0.469645174363755
10.2316071190854,16.122631944635,2.33555196846482,8.33255183439437,-18.0095320310192
3.4973756514962,-18.9392307631683,4.27843157614686,20.1376438713262,-0.0958782410817643
6.31841002012145,22.1383164653435,3.22344315928097,-14.0041703306976,-2.83634964378213
28.2297038372514,10.8537023667718,3.16372039599152,17.6011595846542,-0.812969393679855
22.8210238385707,-0.459913943282698,10.1269362658798,0.61309903307632,14.0091907124287
5.53143181190649,16.2913951721318,12.8170304528401,-13.5560282546144,-9.59130230664153
22.9521973693763,6.44932343582603,-4.59461461953091,21.3563080723167,1.43371611691835
22.0131843870677,4.0226969355135,-16.6987107647436,22.4879381706038,15.2391917058142
2.12013155857979,-4.43563921424003,2.70931853908723,-2.99089017627375,8.41069969601122
35.5711731562941,8.78734959225745,1.22953066954978,13.0089015310812,13.2299517757127
18.3473634815855,1.48591058153397,16.873353556551,6.77696299905709,-5.70778185470256
30.1208679361611,-4.31451196256933,18.0420555292386,7.02752175085926,10.2160917004761
-34.1241248927556,-9.98503052534124,-9.74215401409312,2.56807972334146,-13.1875976844853
3.12003279544917,9.28584448117459,15.3637919685892,-13.6911663413775,-7.05688979151528
-8.55507567363285,-19.4233899972414,-5.18847088039852,12.8371886397128,3.78936000560934
-24.7625350024613,-13.735780398896,-9.47684612623993,-4.31542743987338,2.30203192387635
-30.8663333086438,-20.4102842162771,-2.92918683049984,1.66077209207056,-7.56762206023079
-8.32378025018775,-7.29473480362149,-9.0948700862006,11.7298855530698,-4.36680809495585
4.71331709321572,5.24893129742899,-0.060673543706292,4.12668020918148,-3.69466011574473
-36.238065974794,-16.424779415815,7.51823893096901,-18.5524307875263,-7.54812882641236
-53.1583688988899,-17.4716223401958,-4.14826777550983,-10.8951625535097,-20.1458572174295
4.42987732116964,2.50350669162369,-6.08414088692458,15.3242412059784,-6.29227327494652
11.5389258840682,-0.84183167293432,17.0535368694868,-5.25151489772587,2.20001412813153
-38.4523792134632,0.537012780314062,-18.3274617786321,-16.3886384676067,-3.60901851626686
30.2585546169918,10.4134950816195,9.86931828674873,3.29293052320886,7.82935707359796
-13.0103622497595,2.04974966663321,-1.60278466252722,-12.3913642117241,-0.041515314366874
9.64464918689244,2.02233087161161,8.15558390916202,-2.2191429034616,4.00031501613411
-12.7048273711795,3.16886634430733,-29.8749864588128,-1.22820857135721,16.0553427521498
-7.04399273517358,-20.7235688310263,18.1139182142695,-4.63796031565786,1.95860283700899
0.65586121407815,9.79733747452093,-8.24197169368932,7.74887995353289,-6.84374419258434
-10.0050557173376,-7.17102816695447,-2.98828290738321,3.20679331173868,-2.59851106003437
-14.67330794804,-24.5028193819943,13.4272789901107,-7.07605128110607,4.88945172945234
-26.82519589751,-3.75772976961548,-14.8540120219057,-8.62261582864951,1.54619753697494
-36.8787775776667,-3.82765685298064,-4.71292284311396,-11.0002491835652,-17.2124212189493
18.7211869905048,12.6649306171941,14.0710737370995,-6.49402311624941,0.471354833684325
-18.0549663074184,-4.95328610425444,-2.91124677593173,-1.62483231899129,-7.3950208864857
22.4867195177189,-1.41270210887459,17.8574551160954,-8.16079929535249,15.1454994049608
37.2549722255794,14.3969083243641,-5.58893935647159,27.6790050754562,2.14313442783255
-20.3577605945975,-12.3200399249969,4.63603477845228,-10.2129242076841,-1.36215275435631
-2.81350919705219,8.01113854544712,-11.8838813664174,7.41982186514491,-4.21641726205663
-12.489770808754,2.55476339774204,2.48242510122358,4.11129613340436,-21.5520287890857
18.9570476633794,0.36593152134265,16.3035495866072,7.46965149694539,-3.93541074352449
23.0210575616994,9.26301875104752,-1.41461954196217,9.31041887733704,6.69170896857765
-24.2284692082297,-7.18444349450855,-3.3054513520729,-6.47390948736845,-5.77212520743077
50.0421987715389,19.5501256078839,4.24094201084206,18.2802305865375,8.1857277892815
43.2273703275015,3.9125643314295,11.4474514336323,1.42488089420821,27.7202938695934
-13.3065447305742,-20.4954462125061,15.2946135643276,1.70274217967571,-9.14212525515494
9.25155699857154,0.395485803768871,1.23122750935687,-5.22633056026962,12.8708454163236
-18.8615543382568,-14.0262980407485,3.26272292107714,-3.1201431633637,-4.45465414581401
35.7956622755017,14.6176309380798,9.52981546113054,12.4622772559092,1.16863810042807
-3.91016277769193,24.042533548662,5.61229938902864,-20.9565176785585,-12.7600082003245
19.595316699929,11.3956158008269,12.6824865175945,1.10172916445689,-6.91508689051837
6.25393130781328,-18.6808283935384,4.45143693741486,21.8665621447647,-0.0844794390689624
2.17788214447588,12.0491362438622,12.0007743183176,-0.714070521278919,-20.6569107283534
-10.6485124326054,5.78721421009385,-10.5191111768581,-14.6562647263886,9.28755497876828
24.7959644612226,2.47894253080795,17.9447624486309,-1.83525364952778,8.85684220918403
-14.5099489016761,-0.410356229373454,-16.7880827145701,9.60403921970207,-4.66270451406637
-13.0133594412595,7.69226499303211,-6.10906201032421,-5.36966148190445,-7.85366179729332
-38.948844044474,-2.25695113147978,-5.42146643822816,-14.7460950750287,-15.0399264111385
0.269366916929564,-3.5136365737906,-5.9801338941615,8.07770371698136,-0.677250815617864
32.6812791610856,16.1906147893848,15.2099167278145,3.74225340905799,-2.08046876699446
-4.60075976232249,5.83805578688666,-2.04745545382823,0.741029128313311,-8.80752834428133
29.1257617980697,9.47846874917044,12.1133406767899,9.01094679315278,-1.29675576717597
-4.43471254921668,-1.70821701830647,-7.93564940204256,-0.0138031803933768,6.63662280443171
0.859707376845607,-0.171584067824959,-4.61711994028368,10.1989708046268,-2.15994746163988
-30.4753561123199,-4.65216821127205,-12.0311756144988,5.91331268941221,-19.3382677812591
-9.0266066534722,6.51153116371071,-1.88041286126444,-11.9227758170813,-2.18534854424636
-14.2795086836268,-9.47718903991183,0.775241141858086,6.49293350627609,-12.6506584719744
3.06109448629219,1.88338686163578,2.36728809069903,2.8533939298694,-3.66673799755281
12.9198628265159,3.92934439277068,8.6049896950477,-6.76329075662879,8.57496576937661
-33.8475817008406,13.159855979887,-10.5682577911321,-21.1909768547844,-15.0263905421783
12.675186059224,21.894414789297,-21.4624143781942,5.83054460519265,7.25839516231847
-0.381977893611013,-6.23516883002991,1.8930502185728,8.13593614651684,-2.22773002193196
12.5824646929331,-3.41990615795353,-3.32405698385617,20.9835642560331,-0.0433705789402218
-22.7445243665743,1.95311154668651,7.68564800419476,-19.6411425382026,-11.6752836851119
-3.42925760609101,-9.09991338586913,11.8294890873643,7.71147058791715,-13.0735224106491
-5.55352934489113,-1.74423151145785,-6.12538389615294,-1.83850499360163,4.11247512408959
19.8951039824088,2.30164194595249,6.32251674733455,4.1855465434714,7.93841607332628
18.4765689427756,3.46828319032142,21.1354041166275,-12.6918030475906,7.11049853695677
-4.39948968649271,9.82263219462656,-5.91715906042502,0.570501761667153,-9.54796129126245
-14.5757397044434,-13.7453975038883,-13.0443490487287,15.4675373332938,-2.94791417665843
-10.7084709464749,12.0305882250491,-5.00327194480784,-2.97064294475613,-13.7043554644776
-6.54041569354729,-3.98246856501016,-6.27062745379779,5.37001254495272,-1.05753264558951
-8.4119988959172,5.08283436688264,-13.5402460137084,4.8770554393876,-1.74130017231285
-37.1830449819368,-18.9277255990198,-1.79502910799431,-8.73564187762429,-5.27469323519881
-31.9852314803631,-8.96192179159879,-4.73286869903339,0.610743351551492,-18.1765258374397
-7.43030345225844,4.11938725568161,1.87815894487023,4.53115020089668,-15.1394098072148
-13.06532228186,-7.70221346150674,3.78111651655102,-7.54839491885416,-0.0334077834386576
-36.4702428992241,-16.8895603449764,6.40854714203855,-9.45581607971027,-14.3436526762859
2.51251055705418,7.64814037616134,8.92756087619394,-14.6381816986015,1.54410260979818
-14.9821060225039,-5.2634549352177,0.707972694850414,-15.1843580834611,6.55905933552813
-0.016507491366367,6.81427957375674,-15.1197318498049,1.72654256023993,6.37902899567798
32.4373776488078,-1.42440290923667,0.661452883467606,10.9734686579616,22.5927315730966
7.84738103004664,-6.66059472625326,-2.81720723086234,9.51197065877512,9.15850255513274
4.84277130958217,-10.5691141520116,0.485769866418803,-0.883518740385446,16.2114332515102
24.9755552740473,7.2791616994145,-1.97953600325396,15.1738201314961,7.05937528417166
6.21489264461558,-12.2229494148936,2.87594340025537,17.5640728804697,-0.240145669710208
6.73507308555683,-3.64992447196545,-10.1814015710422,11.3529389891074,11.9438987990908
17.1044118044369,2.14719835019069,-1.89372773021887,10.6490251088689,7.50596902118708
-21.3342146771449,1.10551359097383,-0.168620426288168,-4.48365135458907,-16.7645012049857
-13.5864704128977,-9.67373153960422,16.4497486872475,-9.85652153900085,-11.436298388415
-7.60306405115375,-5.56342155146034,-1.14058993781919,-0.794317767554189,0.967221257971998
34.1888214126463,19.6204428040443,18.2053890088928,-12.055262464246,7.9024243102535
-22.8651528827664,-5.73791219405471,-14.6735291584326,4.35869038197476,-5.53369653397604
-5.84533331389027,-4.96654698254529,20.20570004977,-13.0960830713304,-7.64267417274625
7.7024580884988,2.5557865547455,5.54231198843985,-7.15751103314327,5.56610964508281
36.7589496119368,9.5678399199402,23.9614674783438,-5.17108937564478,8.82737086502933
-1.34473234786487,12.3819657670745,-18.3141167871258,3.82523639460751,1.21651799195584
22.0991895964224,1.04615714026537,-0.993392424412596,-0.15308164807996,23.5773750634266
-12.4659263642774,7.38981566937157,0.219739085363094,-19.7233908791895,-1.3202124442839
11.6610306365203,-5.94299059652813,-3.73933618209306,22.4403406736407,-1.6364521045587
-32.017480731755,-5.95995352018353,-4.94892732254038,-10.9918315602952,-8.89444600923752
4.2158715352048,-10.895320665017,8.94809488911522,9.03987383480965,-0.931914810991381
36.2898070168029,9.40442688797713,15.3649368853243,7.64593055204373,5.79097750851441
