8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
10.4552146145343,-8.72729614694772,7.2264470609729,9.06344666824752,4.21701525740112
-38.0058869837699,-16.070737749806,-4.99048368597341,-15.2834315209701,0.554187619890574
24.353800803564,7.44920829548018,6.28350546704332,-4.21024469933722,15.7095534955148
-31.1514872332251,-8.19486266671774,3.53735576836383,-9.79021203224157,-15.0696381610734
-4.51377255593441,9.05047467059716,5.07829182453639,2.06843497527093,-19.3114138433724
13.2820236326187,-6.81137004210337,12.9809459304027,0.011406909540998,9.34529615843232
16.2759425681358,-9.08313543225353,19.2828582841715,-3.56775679798515,9.95933705457529
-18.0536246840763,-8.9586406798443,3.22139787239743,1.64210079909151,-10.6725240168264
2.13482010915843,-2.89031398208685,-6.22060444773068,27.4040916154492,-15.3997233202908
-20.525953268265,17.4060816252143,-2.19165462998731,-14.7874608338627,-20.4387162036084
-10.7424903712944,-3.35675391015382,7.37446366779118,-6.50715606379158,-7.94258022489404
6.9695676496808,-0.325007403362766,6.05957043915432,7.77803980213019,-6.05366906207612
-33.3092181719099,-7.98282090765926,1.06688700668866,-15.6250756332233,-8.19382138151007
6.06319905190872,-6.06833571588299,-0.707646562995163,3.28281856203423,10.5396814883076
14.4400626727924,5.15737112157906,4.6442282909237,4.01546351988589,0.905170374017212
12.0863045545953,-18.5319566722915,18.1050215686847,11.6855088603973,1.66237993544283
2.02146565382163,4.83176183771246,4.49767719059491,0.064643295966969,-3.99439209639055
5.94725714965169,3.4380754416062,-2.14681940503276,1.02098285123009,3.37869582113475
-14.8378076286284,-5.55297240576992,-0.319228926195102,-7.83935785151889,0.523916613965599
-34.278769096384,-10.7153145794175,2.66704287428832,-10.4202187319386,-14.0259959753893
-36.9354757993935,-15.3689600072566,-9.3127463405702,-26.5637068186032,14.7805566126386
-4.17367593090762,6.94730278153832,1.49533420020248,7.33955786594115,-18.9362939582045
-7.45193813752978,9.60835267567056,7.55615530210184,-21.5091346863032,-1.27650805688911
18.2924523834401,11.7689847413502,-11.2101732876008,9.86975456386315,9.86593496716048
8.81922972294337,12.4444622363135,7.20079786919038,-2.17791857405517,-7.2302894121986
-22.2079801428393,-12.7070715789578,-10.6853570491464,-4.31790971905774,8.27226262957185
-1.61443280020686,6.76788259910261,-3.73063792437118,3.30732797127916,-6.84465806938404
-0.878255760981223,-5.34143247085952,2.58684119453623,14.9472290372981,-12.3522000279735
-13.915027394454,-5.46366407018554,-2.6607691725321,-1.81782835033073,-3.28457339660768
3.27681231551469,9.35048276042202,5.53921067110116,0.363854479727345,-11.7227461767458
-19.7026317129061,-14.2297856570187,-4.02523803437813,-9.70376095653058,7.62582371422036
1.74739964071311,11.8972655857848,-5.91119459399165,9.15376640692124,-14.1830097159449
20.3807874014156,1.17221239179703,13.5979029931685,5.67152213051786,-0.410990533494588
16.4366313387067,2.07186758187434,11.3126082653373,-0.944328506122488,4.1196505516187
46.1984144865755,19.652109371885,15.0048636717219,8.06212466898912,3.59687750363913
26.9864476346016,8.70781975194611,25.5814575619924,-2.20052360561852,-3.5125173336761
-2.85505029308829,11.7882635935046,-10.2982883985597,-10.5061469129775,7.33435138716002
10.897256289802,-1.61839157496743,6.43374174641033,0.700539033036348,6.83134078793839
-28.6345669849105,-22.387508825917,-16.772131823692,13.1943111511099,-1.11621694627909
-9.49811987469264,-3.39632270577598,-7.83993784689833,-1.71853885657533,4.82343167326178
-6.41778966376133,-5.91002155169177,10.9310374356831,-6.53434286391297,-3.03315689242163
13.1364960296491,7.79771254228295,0.434790683608305,2.10047577079165,4.74631748019314
-6.83850087757328,-7.19619113992542,-7.29208650182136,4.41897632611026,3.79381014419394
-3.92666514036762,-10.5554894793711,-0.713796833104444,-1.73173056295463,8.12773491419907
-12.3799984087452,-16.0018096855124,0.479658196580094,-1.28054297872892,6.49125440232435
0.0762427509064114,1.04128331698523,6.88925715224713,0.528381263782284,-6.63808949957016
11.0354555451479,10.4411823377928,0.731113551041212,-12.8805360217139,14.7637877449482
26.4644003377875,-3.13786405318015,15.7401875916098,6.85456575368045,6.24125580181133
-2.92237581542715,0.706229559706205,0.357779584200045,-1.56455186085655,-1.22122829429931
20.5501195567175,5.95815388843336,2.79862190628218,9.53635782701036,3.92742863415919
15.7624305939113,-3.30607809640618,14.6182457005398,0.928033257594008,3.1753618922982
-17.2297608963912,-12.0751543274122,-12.7164669527257,4.21623281648855,2.0917200236537
-4.26129376350912,5.29676071173088,-0.250887382963814,-8.70333973640717,-0.131301583305501
13.1212129513709,0.589196894276729,19.0499731795473,-5.59370070645404,1.37817354472021
-28.9522457505923,-7.30800020010045,-5.73555908121162,-7.57833236612466,-8.03964221727995
-11.3513494837904,-0.175037845606781,-0.10278038758547,-0.0411321136899112,-10.7621332153626
-41.3721001772688,-0.748403596174586,7.06780119469114,-20.5848405675695,-27.1768287544258
27.605875561157,9.33627794575954,1.92644150861608,16.3264608332636,1.90201910625465
-4.10885872267868,-0.771631652295897,-1.25541155319721,10.2158278583032,-10.4441064384591
-38.0109231649175,4.14948299919851,-3.08074881726964,-19.9139305569507,-17.9208229466939
-34.8413502929535,-19.0026331323984,-1.2760411213479,-13.9185664139865,0.0620228867143638
-2.47076136506729,-6.83764768632862,14.3042576714373,-6.01083401896565,-1.70704157149511
3.27731891031917,-13.6383025589968,8.41413439064072,2.48307930231153,7.53825393786843
-7.83196001661058,-5.50546103073087,7.50080624900999,-2.13861669840329,-7.45938023696874
0.578140361679056,3.18779852649562,-4.25945947200825,-2.74256928395063,5.45001439442643
1.73834944179485,-5.23207636960034,6.45370617208213,10.0881416435736,-7.81040685937111
5.57143333181634,0.718835554371108,-0.829569787646832,3.09029479100264,3.43925661378744
6.73275476778581,11.823305523566,-6.90084443404973,-2.08550159424163,6.15754612362366
-17.8676141954875,-1.50561348501662,-4.83293585492706,-4.66755352804211,-6.27879219418771
-14.6962818034309,9.12643102166819,6.44903654365142,-13.3347618667388,-16.5746964287327
-6.36972347840145,3.64373518657528,-4.26961208495102,12.3097831331565,-16.2689024063859
-8.6007638187871,-0.371848668258257,-1.02722882929888,-5.29544533953603,-0.391545844555866
7.2835845508768,7.49434715209583,1.02526728790653,-8.78880054476639,9.33738898244299
17.7239074047202,-7.1333517001049,15.7099736143138,12.9515708549731,-3.0510977969134
-2.78745216841722,-6.96501146973212,-2.41092219220991,8.88425715570655,-1.4157394187298
4.1833197529616,2.63639621969164,3.70993893837585,2.32381076465579,-3.64404593569115
31.5746829837623,4.50470591527492,14.9079205579477,20.2847811262921,-7.73608811992728
-13.3646004853847,5.19117745549161,0.172529444337536,-1.59609019213035,-14.5245633916439
-30.0127346066806,-0.402700301005453,-0.209997103218553,-14.2321789800353,-14.511858478694
1.9719476772872,16.3047228560971,-18.3438222845664,2.66420229123644,1.44073075510947
-25.3633981965184,-11.4515588373313,6.88462003921709,-10.658408927763,-7.80847696083558
1.76225466363041,-10.1784362496077,15.8516020065183,-5.98322993377959,3.04790500287549
-22.4486814527071,-16.548364420755,4.91678143344683,-18.3870809628308,8.01657575940608
-20.2206007888395,-12.1088828819964,-14.4428917290493,11.3768529688936,-2.23514919663577
31.4825465203117,7.62292067618971,-2.28681963742936,5.2022457882566,21.613014556169
-0.702660596793437,4.22416073243204,6.596452084938,-22.847609121102,13.183905112396
17.9989480079218,3.2257443315731,1.00551267290291,7.91551137716608,6.83354665430529
-21.5185961152686,1.75502625855617,-13.4648073181348,-2.53337468361183,-7.03445946267714
-5.22896858406715,-4.25572549714454,3.42106114015747,-10.5227672569862,5.93004213777681
19.6728587343074,13.4524220168015,7.63710470231736,-9.7945648354962,10.0784392346578
26.7620334098868,14.1353616941195,-3.52994251468151,12.9879345841143,3.12644359027567
-0.962656785936374,-11.782251110663,1.9457140029612,15.0610797253512,-5.51065488322622
-13.6182940217193,-7.21177543019679,-16.6004903729602,1.0429361966624,9.29559765727192
-13.7603423622472,-9.98223070050262,5.12102349324539,1.39663870430766,-9.48725769943605
12.0232997985721,-5.6941130860565,-10.4473444619759,14.7664916035938,13.621851110861
-10.0769353303303,4.27088310528079,-8.39731228520077,-7.3517553656669,2.8750699477909
8.02501609176007,-0.173702522236958,13.8950916050045,7.3637629953201,-11.7311267000139
24.50048460892,4.8488417376259,9.36236759342907,12.0010754717646,-1.05497155399536
-12.9598860144783,6.0677128561617,0.906455796167736,-15.2509037314277,-4.24807967568711
-22.1366501190829,5.947061541824,-6.19604534620634,-12.0229623842532,-10.0325855227234
38.2146442789564,-4.80412322017781,30.3060592717024,-1.52662036995824,15.0749451489133
-18.8256184823421,4.79401168409733,-9.26068421853583,-6.93338398002726,-5.65208927923632
16.0662394994575,0.425599979894536,6.06716658734915,4.68615442226992,5.91059198457081
-37.6850797340402,-4.01429992524899,-1.10113377097442,-23.543578202692,-8.29305034082921
-11.4165028160273,0.565488652201805,-22.0141823942872,2.26067529236457,10.1285217964813
-41.5526402000311,-9.62963729045338,-16.4887798056221,1.97465684587985,-15.1385958302609
-1.05958764467095,-8.23189910827483,10.5842923837366,-7.34259396109711,3.999630881532
13.4947629159589,7.49443995825493,0.113274349068833,8.39148016519465,-2.14812231186316
8.93290230593297,2.41395115459272,-7.38323043347325,7.21883677216628,9.17068251496416
14.3275797857768,-0.9554953911681,1.87103268671802,17.4492522030156,-0.691799615672415
-11.1669008930162,-0.0451769014629938,-5.49143164991189,-6.86175114877921,2.43082651415148
7.52475446107735,0.754093675239575,1.70156992535394,-0.066106491906015,6.07915501107128
4.26445774900424,2.45429367648852,-16.9955900440218,25.5874047852537,-6.55646057057678
2.32605498032405,-3.87477076930367,-11.4129693065336,3.80706333858932,15.8405115461079
28.5061311530138,4.53787509414842,3.38965009250515,-1.37195880021216,24.6824377391178
-4.42004904654641,7.55011951761138,3.64153703397725,-5.08546826568156,-8.05787419593354
29.5842064240988,12.3479994507902,-1.75936296187267,16.8921512604798,3.21824666341253
13.2461846964248,1.85320252156789,7.18004156601248,-5.13733047765062,9.946875305658
17.3648637515975,14.2610603375798,-24.7628025655691,19.6449507877602,9.84534465200011
-25.8578208948489,-8.2912765308419,-25.273273777781,13.9596648441012,-4.30725799422907
13.8102492505978,15.178767889244,7.28383880616561,5.59757202104887,-14.2928956000645
8.09080993602456,2.7330063080764,-4.69085510114011,-2.25053452296619,12.8555147522138
-35.2712574621108,9.49408155268954,1.35397014093565,-27.8778273766148,-18.0144209542727
-25.4720971496773,-13.3906273090632,-7.40459652029291,2.50739338863253,-6.33633388714407
-9.17494718159522,-5.82243542051591,-9.28302686768441,21.8829258109156,-13.8452567274909
11.9763418824859,0.759585495303898,2.45022067076961,8.61740357302342,2.62822579876223
5.71964596768543,-2.89789695466392,-15.2596321534462,19.7369491438053,3.78290895396811
-17.8543174148383,0.806816185232493,-16.4268248801936,-11.8852133387488,10.6899963817182
-28.1394241003618,-5.5589967630045,7.86435585407487,-18.5070801522533,-9.53476721079256
19.2830561294394,16.6140390403744,3.49845993291022,18.5614143665544,-17.8400885975368
-14.2564659328038,-12.9604378994662,17.8329324191827,-4.38954678716227,-13.4482025832511
18.6154580865034,2.10491984580466,3.65168468659365,15.3731829773013,1.02254801327597
-15.8690876972787,-11.7292575855326,0.910821850364043,-0.95838995355951,-2.48197404107342
-17.021622690918,3.1380177641909,-10.8654341436029,7.74949174901991,-14.5805578932057
-39.7596012267868,-14.4350331896387,-14.6778857326898,-9.7400180133684,-0.875927571520161
29.4499658954537,14.5581917962083,5.18461596933274,6.62643054599181,3.75247581593598
16.6963176619539,12.5641226108044,1.15581263748248,13.2034742239897,-8.51754142747724
26.4516178128629,11.4907923249639,13.2428730080242,3.5765418361951,-0.104355350889048
-25.1536780734815,-7.06127904884672,-4.80806631897855,0.630197331127215,-12.2836311343205
-8.03544323624673,-6.00694438089945,-5.00540315011872,-4.82449039501847,8.97525401913949
30.0865618025844,-1.4665040570204,-5.44690966727846,13.8277209713678,23.1246521631021
19.5498123139952,3.72453493502779,7.32333540954555,11.4053178325752,-1.52246974180878
26.4238671269247,11.6469472279439,8.22951195405306,8.50694010966024,-1.27828373598247
-30.4535534271328,-12.3968055916095,-4.10885458296882,-11.2256169743091,-0.479223556957079
-41.2433497069625,-3.89037218726966,-20.5738147840329,-12.5650437692604,-3.40482702907223
-11.6394804171933,-4.12817587304264,-1.6801749267091,-3.44238062961618,-1.80123072419931
-8.75513860200605,-2.55434994330064,2.32870238327913,-10.7285567242691,4.2793982297064
24.3008076853436,-0.54196251429455,7.25075849939183,1.74940864628606,16.2991907448505
4.26899193675699,-7.61245642183422,16.2593260262495,2.94626291736518,-5.28314733545995
-34.5255049180402,7.94123923450109,-11.6220857887508,-11.5386339853221,-16.4249465590705
-15.4383867924681,12.3372663442145,8.02602475115643,-13.6776657031872,-19.6936474775965
16.0635519006477,21.9470663878395,1.85233436975742,13.4512983344521,-20.3940553215643
-9.82488190275617,-7.42695220388568,2.15417566388394,-15.0553165834048,11.7702926665026
-2.63634541130695,-12.1339181855569,-1.49477310737189,6.6685476846191,4.67971928137188
-23.1882332502168,4.95445977546702,-4.95292552401588,-3.95095821986601,-17.392064001098
15.5987892656816,0.779111024468456,16.0065826106817,2.72590254982931,-2.67086455922434
-11.6388773844167,11.3030722466215,-4.14413404791596,-5.49804778814396,-12.0197263162018
32.921409794315,13.2641089335703,11.757578357104,11.5347755799773,-2.71174001251361
-13.8449155763266,-11.0179117466916,11.0702689692019,8.86775111013871,-21.3240428071391
-29.2369406282648,3.45366952899935,-14.0305873616227,1.74409748040364,-19.8926432010438
-6.33097184265595,6.22301883619151,8.5706115796382,-2.50795994228791,-16.984791570808
2.84693775527105,6.95925041539954,-9.01283860293022,10.5378794653782,-5.80064501995095
-1.58809904377858,-2.69433729568123,0.586825041517053,3.64689621165533,-3.61997681734708
12.6838999025927,-14.1996997490525,-3.02817296187417,18.4116328609745,11.65177794871
-6.77867228819625,1.99531574970291,-0.650108045443599,1.36849766353486,-8.0557339145278
-10.2105263553322,16.1925803584026,-15.0942119037473,-6.98447427869784,-3.10639091468216
23.8924846913695,13.442068061867,-1.26447783756681,6.96351312001393,6.23975900419556
9.67256073824809,-18.9380524330211,25.8115631476178,3.20938735136223,0.712986220175102
-7.44207324871216,-5.80432662177616,1.43704947805503,-3.06093873284086,1.5463459947349
17.7280576358088,13.338607922802,6.40006137697233,-0.169711598390162,-1.28856568670957
-44.8508405373554,-0.503932388904435,-4.89416169645344,-24.7980909333246,-14.3401387565879
2.46053178816056,-1.95094535596272,-4.39527245763012,1.57445460106189,6.37564342979566
29.7717051837204,1.77033358775322,7.79320778576479,11.4548989061156,9.53947110398504
10.4360781822613,1.39260073347969,-4.6675553818436,16.4960523436015,-1.50794967301239
-25.7745826555258,-3.93316671639599,-23.4892192402178,13.8331572962545,-11.1304797588372
-8.78191186586419,-6.14022347638479,-10.0850902148144,9.74292166786766,-1.51226920125065
-14.141912062058,11.4357572816057,-12.0637702944814,4.79959165634483,-16.3737296673828
-10.0022696150502,3.60571877456226,-10.7348045202945,13.4259208978271,-14.8890680681253
6.84170218065566,-8.29563653996639,16.606925552964,2.84186783190094,-2.72704748297693
-17.8688793130534,-7.56460329703435,-5.9465740047534,-12.8382540679138,8.84851680945225
5.77261376834415,15.4486235481649,-2.21712249033557,-2.73251073840906,-2.87363077203804
11.7948206342206,-13.3672076259596,24.5319713297921,5.1264386098754,-3.6782908151392
-19.1631247304818,-6.92428245860066,0.399732674894899,-2.67186451890542,-9.03849740970621
-35.9081940159639,-8.12125800489179,-4.07250703012583,-11.9336845369924,-13.0256764028886
-23.9840670949503,-16.7876405485771,-9.53599689401525,-3.74476344457373,6.70605271541991
-11.6272914536446,1.25004020006575,-20.0107562107499,11.9185510431525,-3.31867661351308
-16.2778823759649,-7.85065208858209,-15.9786556877283,-6.43021746047744,16.5474050712876
-32.5501299515333,-32.9395541497165,-0.462926695056279,0.543675461531143,2.59680715185657
3.179544016841,7.21387099639161,-2.64964540674732,14.1516652019721,-14.130614704295
1.77780062455045,-3.63931779631431,-6.64082145438101,2.78014131741526,10.58881676405
-19.146587671454,-0.618047588212905,8.21482998623728,-10.5101392504741,-15.89438224092
-25.7025944852953,12.8827349620159,-3.89502657200353,-6.31083388124934,-26.7817689289977
-24.635240544682,-19.0992675510997,-1.88826217235686,0.435646448750287,-3.26260612407035
46.0880689543624,-1.99041939081171,23.0273317259273,4.69039374045723,22.0519840943099
-51.4053551379962,-13.3628419581085,-7.79879840081216,-6.95756729097144,-23.1939631234877
2.99541239569773,-6.30157403023515,-5.61110596598985,7.0178173645033,9.05828623513462
-2.21851830877063,2.47742686288267,5.37778688639386,-6.83448170872742,-2.77313475574878
22.7575870393294,10.0384291670986,8.53652506416415,-0.285091178750455,6.28911613249254
5.37537987735092,3.084049532907,-13.0949200936299,21.0594596166129,-5.18602285273064
-18.6813845162902,-17.2585344385757,-8.28371477217301,6.23636281307454,1.72825833077159
-27.9751497198136,-10.4126564868947,5.61428127542381,-18.6083679981595,-4.41273141290777
-9.19598698175776,5.23648709396014,4.59449310142522,-11.1626640926601,-7.73185474444773
11.5561664543782,-2.5715602490795,-3.50050043663721,15.5700732395286,4.89963322689932
16.4652258843268,9.94769676550471,-4.40433489921523,2.16925163380621,9.6557411512861
-1.05830004025287,1.03754731199349,-9.48408586874992,8.12640821993616,1.43992771105785
-9.22719009433251,13.3146150377718,-7.46206035062916,-10.1510867723603,-3.98019322633778
6.42265658470715,9.82493142661086,0.127975739996513,1.51765420853186,-3.70892527061556
13.7005405847401,0.914779803652208,-12.0605301762075,18.7759234370145,7.65114249687523
2.80060346297073,-8.38475414065978,10.1173110585126,7.44197863109861,-4.17093467142335
5.79587842330294,3.42877687680402,-2.86038860235381,2.00854199571589,4.00597315365678
-4.1660031049316,-7.18957118735078,-4.94571503764192,4.95420621585144,3.12134782266738
-7.05764186352812,-3.29721360046744,-3.8133940447803,-10.7957459913905,11.7860177099581
-22.7031157064192,-12.6884443968531,-14.1280337843469,7.64858730746927,-1.45685833489294
-9.75122289535869,-11.6765991672436,1.09347200769079,5.67880581365506,-6.67407270465607
-3.54735184261462,2.64438147244558,17.9497383187325,-1.27113599531548,-22.6912444958758
-26.7511553440334,-3.66007804390585,-19.1068084567991,-3.2419463868814,1.59001259196803
1.46595625520943,1.42619187045878,0.337520450263594,-12.5858572633816,13.9655468453937
24.6711905919731,6.51633422282445,3.61457681852634,10.483227653868,7.22611744311559
-17.9438523018534,1.9840960449543,12.5343198350271,-27.1753525813799,-2.85330438386735
9.61235568904098,-1.16356861636053,0.0193511887367889,11.9423035474772,-0.298499102864783
-38.4336663547933,-15.6656932877204,-11.6151090582833,-6.63603260922553,-2.12396895059261
-17.4071993383623,-12.9534462068255,1.78895599926374,-8.60037063353638,3.43070185767458
10.6856960109842,-4.65706587973778,17.8313596402899,-1.25052848198154,-1.437722401059
11.571175522971,3.22187400926239,-2.48422114800722,9.77647891134004,1.68552400973665
-7.41192751838323,13.1076632288246,-16.6375593384675,-0.725950701423414,-2.51679284822839
-6.10889433647143,9.25344046025779,-8.07735080401772,-2.29738396512502,-3.22897074583387
-8.06812635976727,9.45801356632555,-11.7560612647865,8.6819240932348,-13.9190321196762
0.341201937457954,15.9491859620593,-5.73163199801496,0.77508638114154,-9.86464355995798
24.5236112538604,3.64738715465499,14.8198098896908,8.61535665643566,-1.49480681801786
-42.8444944492207,-2.20623856295014,-12.4006497679997,2.52732120457543,-30.0114709515731
8.89245941249647,0.727710289509032,4.00172705362773,1.26633601450142,3.7378801344012
1.81150635807059,-1.89467802084178,-0.762411792722524,14.318788704018,-9.39023482242093
3.6652786193563,14.0712954772483,0.18209535658359,-14.0629796808298,3.96624007831899
-15.3692358476149,-10.6133760566119,4.8546195428334,0.114355284238734,-8.15230498759746
33.5183660034665,11.6735346595294,14.5902796380376,1.73437776399485,6.422338061099
15.2483319374784,8.93653208794926,14.3475081912439,-0.51812038199129,-7.47022144380357
-4.68085598664929,4.01342125791827,4.35491070149843,3.94764288475638,-16.2470461349958
-27.8578644726578,-5.05286158136018,-2.9632845606063,-17.3612210540701,-1.22452546234298
-2.731706914797,-2.61843225243811,-1.77161053805938,-4.24733935204997,6.10371587620067
3.2094088834134,2.46469041206459,-4.46875363789149,-9.2904290487167,15.4809001960363
-29.453948921537,-12.1587935942362,-7.56669895058889,6.44327054450491,-14.7374761366833
-6.71858348989582,-0.530538406977634,-4.73866439116526,9.59071673726809,-9.93966972778373
20.2111845313639,-0.093703316476999,1.26486759063097,4.65773964741724,15.9365995571343
-2.62867408189326,-6.53945666758394,-1.11073914301593,9.22935964801434,-3.12545106404525
1.26599296109312,-0.251766795053556,2.32150502009944,-10.1272194899203,8.60693633173219
14.3589250653852,-0.123821345328127,5.2899714236518,-16.3517229547216,25.9246123657905
3.79763849903405,-17.90592246282,20.1783190026029,8.86515643170107,-6.96969285496415
20.1000539693466,-4.54476953354347,-2.67162895994606,18.9280120622244,10.5086096688272
-62.4349948809829,-26.6612167787118,-18.3680070187179,-2.68892950082099,-14.2369737759109
16.2869256107889,-5.8439406189761,0.396064915166149,5.69406343833671,15.7521590718612
3.8710785610043,-11.5058586086502,11.9030356232185,1.76156801456238,2.98859762492743
-26.1674566563202,15.0549771060604,-28.3790409960907,-1.40603667539327,-8.87093248282036
-45.8818554076012,4.87749501751256,-9.35595514218893,-12.0755237046535,-28.9876261271911
-0.0694192087527982,5.24843847527523,0.107365072058441,4.73265240314527,-9.50104607728014
-30.2268127470495,8.56639196189126,-8.02998387499982,-12.8081654903224,-17.8437608861323
10.0468839336923,1.28642816530976,12.1825030163656,-8.26767665374559,5.90977506906875
-35.2286451009388,-18.3147373043012,-16.4033774310909,5.54021962180982,-5.00768139986822
-2.97362829135149,25.7686479195754,-8.38268372568795,-12.8022832673278,-5.86650423733718
-8.46437774659779,3.31846089257099,0.978026104918653,2.58652219738202,-13.3186039117128
27.3879787867669,8.09692229457067,2.61037286679116,5.16401796438199,11.8724540654563
-45.9403172964885,-9.90012615222683,-6.83230143333113,-2.79041096409384,-23.7252495367276
11.471287486215,-11.097309589603,2.85839271724224,1.05415082316424,19.3480513605869
-47.939838380875,-2.34525121357595,-28.648675094526,-6.38087243109786,-9.78645664763362
0.99726303277057,-3.29495269821732,0.464434635898914,7.28313944193791,-2.21250840566666
11.2559619494923,5.37371395221105,-14.4353654925702,9.62442318359984,12.9384263508039
22.3359748924247,3.68123999735099,6.93171429183185,3.48874745385157,8.55021397853786
7.99701309896657,-11.6891939050249,14.696058123086,9.30284396611955,-4.70404637144763
1.41012265541073,-10.1271852539401,7.6744444433193,3.00327840270363,1.26549449614168
30.8544056579664,-8.18580581343756,12.1196077864288,18.6595902669011,10.6751304106854
7.29372233226392,3.96633770883163,11.8707072855091,-5.68378311449333,-2.73991166538738
36.3034828342112,1.3883690459995,14.2264742071356,-1.52626381417886,23.7105435340903
9.49336845643439,-4.07150338798412,5.48112192180483,12.8406341771856,-4.00587231539612
-16.7634663432908,-18.2398720813293,-11.9189044664423,8.08326655097389,5.61275530082482
-18.0179807471463,-6.32959686463365,-10.5449669616896,-3.69496808368163,3.05021682613273
28.6835269071252,-9.51607447549329,9.6642981917442,12.5353416039067,17.1009429326089
-0.352341583936357,1.64818211373671,1.6101025172893,-6.89908781426105,5.50481437949232
7.1490431065972,-6.07667472345124,10.9961124917111,4.76382329378201,-1.83614372492507
13.9641528228794,4.81956432443162,-0.466245989095936,5.2745617776563,5.79109184259032
7.39366949069853,2.26342116698667,-11.3742918283573,-5.93363599600219,23.7992031166439
-11.6024187978956,-14.7943378070019,-1.21455727259641,10.1892513240036,-3.7321348280823
29.1834122001238,-3.57968836033803,12.8416725499203,-1.66935728750728,21.4713342846294
-6.35252832146512,3.03660539958427,-8.82180157557895,13.968075241105,-12.220420803237
-11.5762093391005,-3.81584695237996,4.88774247050754,-19.1256615264727,8.95547213719665
5.57396209261728,1.31228739970487,3.79926885302667,-3.75463573323688,5.3270672405454
38.6581100494762,18.4877710962468,-0.567311002154988,18.3435278073801,6.29716005725322
27.593346585459,0.229576618416404,11.3897613008319,10.0273455807615,8.50641833262144
-0.918138111378081,6.31523916231603,-6.70332861467,-3.96415226131918,4.65687317255695
-12.3701204636643,20.1357839196131,-20.6946860469741,5.33852012544446,-14.7873555416031
-20.4519663666962,-10.2342946156924,-24.7427567513779,5.9882018088256,10.5352074775659
-6.8408928356509,20.0035470337563,-8.63140171947792,-11.5426996522756,-5.30686835992811
-20.3364391998038,-0.0834807886042777,-2.95377223943005,-12.630876370858,-4.42528821221705
-1.77356147526033,15.1247156589969,5.10599341103757,-8.44823235474436,-11.9154058099576
29.5600159390409,4.15126339187038,-1.84092068724876,14.5715203262647,13.5603418343864
-3.82161126524044,7.55312773481825,-6.16028227524436,1.35562147126666,-3.7175499844531
-7.67609746666469,2.09029638726734,-1.54896712526242,2.58799540321431,-7.9344410441226
-51.9587775257122,-15.1908064739585,-25.151592605597,-11.1511271656326,0.884768900233902
7.08948540168737,2.01873429188578,-0.0803616917008505,14.0451247833021,-8.35589519155858
4.4723854928043,1.65126000677531,3.60059453245471,1.89128788922082,-2.2958600375198
19.6786821552126,5.90557267209019,5.52139094504267,5.21415387824553,3.19668593421993
-4.69384953664722,-3.01459738941026,1.93729792152177,-2.14082236951004,-1.06637166272529
-4.57394832353677,10.8706446219161,-10.1841970688326,-5.63124252773638,2.04220039898966
-26.0754253497036,10.9625729436376,-15.3538945322705,-12.9336765365245,-8.54408043697472
24.0577386739184,-9.93422626281277,19.7831011570803,13.8292017682132,0.450210334623288
0.0505262744864097,2.36522356989205,11.6381557102268,-6.21589907161668,-6.75007718875574
27.4185542241222,6.00231110631921,22.9195110417283,8.98461225948669,-10.7493235233376
-0.423282643546372,13.9418113986938,-6.48575863647973,-6.8356469957867,-1.29431194358325
-17.0707794557661,-11.6159457938586,7.45581009416242,-13.9008762353773,2.3600708318495
-4.94105842345426,9.25327846147977,-11.8185707352798,6.51927538957392,-8.67383463239633
-24.4291487503767,-10.2701668348182,4.64835869888772,-15.2003681861845,-1.87651262808598
-23.8566392324754,-2.26757348143734,-16.309958800756,-2.56194545056677,-0.146515234893533
29.187057851804,17.4090267648702,8.28514901824706,-4.48360159193714,9.59673516176748
6.00730430741411,15.1984710437461,-3.42532202137556,-13.3571018715687,9.03730377134504
