8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
-45.1030424591149,-14.0202020082773,-15.6321827275112,-15.1981541983559,0.755699314651345
16.9196218811137,12.1059451117422,-6.00660926249665,3.58133721326262,8.09399112848542
8.34164800761561,-1.30282218158832,22.7589548724898,-9.04024957425048,-3.56409258715632
-6.03042221644553,12.4597293303759,-2.10733151733887,-12.0050049992457,-2.40329297260196
-11.4485223168952,-7.82425755369325,0.688151065699741,9.17821577903892,-11.8478380146648
-3.18667845473482,18.5653065721315,-8.81163882589312,-1.56393182556314,-10.602409844762
-5.23534055308257,-9.13911600342513,13.3627306823373,6.18307797512676,-13.7397035137878
10.7506950585072,10.3221313906224,1.23677369006072,-10.4508404523797,9.92295023234732
15.6817484329537,12.5756177712663,4.15329402626147,-8.81009737849665,8.93396218057809
30.6816532818402,7.30068000536831,7.49444581260583,-3.54981359489032,20.8608472984851
-7.0476348259698,-21.0777148010888,8.75359235114228,-9.97148409415135,17.0711308272893
5.63111826106898,6.88380949416296,-1.8252823280447,2.34402758746967,0.592708939936986
23.0257522842341,16.2445414036648,-1.55069140924313,-0.342559186935443,10.2917917524267
-33.550041681068,4.10186018844403,-14.026366687311,-14.9738940128871,-8.56611435499118
3.10599414588969,-0.771966668613091,-14.7516747792369,-4.89466993858613,25.79397732905
-38.4907064871162,-8.1509507796712,-16.8513256409136,-2.72985853888723,-8.21408084145984
-22.8979599693302,-2.16503036243104,-1.60850050863585,-8.39817383113063,-8.55084679172222
6.27343508510999,-2.53867807352685,-5.62044886142716,2.25420593743411,11.9285866278219
-13.1261103702473,-13.5102775692614,6.98777914757463,1.07536349100426,-9.19303267773536
-9.09949299229847,9.24694059584568,-6.96023468026307,12.6633042219787,-23.0135736570449
-40.7645819911246,-4.80645829486403,-1.57565322835292,-16.1040424304026,-17.7888615051583
-7.04283366808544,-8.82211063597178,-0.789369963651109,1.77903016364561,1.99551334771302
14.0633188884957,12.0392973828447,-1.23303280049689,9.78727745053307,-6.02965445328578
18.113016276916,0.0484522890923556,15.2616226051586,1.00981674182087,2.82976271445661
-10.3473181473049,9.13684238985418,-5.86754983568228,-7.7101839043977,-3.60749785875947
-0.102832969014108,14.6709440483529,-6.84618599007986,-7.29078305469202,0.787864901848458
46.8688516838871,22.7420574194004,-13.1326219446563,12.6325787940863,27.1647096936594
10.6090614031556,-1.49058530904853,3.1229226639797,-3.91204070363684,15.3398243115402
-13.2552048256945,-6.53790682391044,-0.512496762741481,4.61619920492056,-10.7736016086636
-32.3696381298927,0.51884285814326,-11.7549586680936,-9.49061484509027,-10.7962519507037
-33.0065086584752,-2.35922964525858,-4.42784017349821,-10.1608475581257,-15.9933794654866
-13.5275657124544,1.050065161011,-12.7241495994398,0.849250087481752,-2.28678625450815
38.0958848762113,-2.24988127032964,19.1963066080618,6.18715044706689,16.0645563547155
-14.3142815968701,-10.1743624343905,1.62517807013047,-9.57323840180351,5.61318337978906
-8.08862578818312,-3.72063338990468,-2.24397796242526,-0.699502660473181,-2.43251646805386
-43.7655203411324,-15.277862428019,-14.8957672046703,3.92878884169479,-16.8058518418732
4.88023274126879,7.87263548727646,21.9375842860893,-5.82865582916652,-16.8443603565105
-7.59433429837905,10.6033072339828,-2.48420624565076,-13.4714453821468,1.00030758902988
2.23973957772468,-10.6274503976555,2.15765308022679,5.55462169694045,5.61939008157645
0.784848661604935,7.64853794637149,-13.9625464992653,8.38495322035421,1.61022488485841
-8.55427418927154,-12.4166242161054,-0.185510298217742,4.55670060434828,0.324765807136326
-5.49546283603372,-1.13295991985833,-6.90793873827896,-5.44275045357944,8.68791475252961
18.6024433368538,14.5992393505934,-1.16841727738254,13.4682758613377,-6.47259970654848
-8.94663382414107,15.6760143583519,-14.2888622850636,-9.10129255182993,0.507330607496005
24.0643246017222,14.1457947949133,-8.9391475043918,11.6711949185086,8.71513018940262
1.74200521375427,9.78939530450164,-11.8245648965749,14.8810431273944,-9.07015878891201
13.2904157633563,7.2724030945805,12.7263277326399,-5.8355882753996,0.636466940700111
-3.84393648522526,-0.710709198472853,1.15977929788371,-8.62845560288309,3.51609081808025
23.374078845552,7.27993513861586,11.849420522711,13.1203624820247,-8.15230671901905
-33.4215695667848,-12.2398571535631,-6.56207456782615,-17.7819363515223,3.23724338427908
1.41637025323342,-1.22875910881845,-1.28164484816031,-1.79705106160743,7.04306473218997
-11.8965262747496,-13.9080208495091,-0.886185635176935,9.43567187898726,-6.65095135179382
-32.4285246107478,-23.9230837143411,-0.520679033665652,-0.188757128747399,-8.07227083698558
-9.18618126252075,0.100886349025866,-0.222820042665962,-6.03592871789103,-1.1252031105579
8.0370993343667,4.96179315912281,-2.78114730261293,13.1134877334529,-8.31676327123117
-16.9154821806671,-12.3872651242185,-9.36351209233461,-0.950245820253538,6.62427978037328
-25.5717844359076,-1.3309171936332,1.66743916343884,-13.579152353453,-12.0613329787955
16.9034906353739,9.05897904322416,0.993780641296316,2.4586659332119,4.56624194265147
-37.7324070535118,-21.9327256405986,-23.5255443090425,-0.625783985947596,8.62026352072269
6.84306443384132,6.90237396236924,-6.13370683241277,-6.35310722109286,14.0723736460618
-18.630774523285,-6.54915620919248,2.57507419449551,-6.5588148729243,-7.85436200192986
-0.827286650053787,2.73328434332926,5.00567292556881,-11.1210490382319,3.14843164878699
-26.4108802999019,-2.46268149796062,-11.1237289916556,-15.4838795333162,4.58680301321436
-0.778546491398145,6.10856130078045,-0.663870586282395,3.99774518736322,-7.84076837309509
29.2352943247383,-6.69833020236745,13.1736253790022,7.38029577644603,15.6456912714809
11.0825551234191,-11.1920637034365,4.60709324466494,26.0536025839765,-7.97685721884724
16.1709782164493,-5.29096789409555,19.5865292893978,-0.377256732171993,3.51421257510892
-4.53797414565356,4.32001196546187,-3.52085152790608,3.04951208296606,-6.63313089315965
40.918956634841,15.2273540039875,-2.54682801304574,6.51572248975637,22.506501039629
-13.6141455582098,3.09194141097996,3.30450860253861,-10.0163750495324,-7.74624273576791
-14.9269618748928,-22.5003152671153,-13.2456926268716,-3.44019156905728,25.6720459033937
-17.9767721486124,3.62913597748757,-23.4026770369373,7.92070725971624,-4.56137129923106
1.27888217179338,-4.01271814284136,-9.34140286772787,14.2739369551446,2.23518750198095
6.21733967723561,2.40539705584745,-15.1605332412141,7.39158767120561,12.6222309212035
-50.5329066315079,-8.14861274999446,-11.4708870622087,-11.1714692127557,-18.2854759800811
2.85508352665441,4.68799750356977,-1.6635260906762,10.368523794381,-9.18838648392102
-20.6403289221672,-6.95576198950979,-7.59237229868029,2.79585689217756,-7.74933996213234
17.7742468401116,15.2310382990086,6.11560698242412,-7.05030990593068,2.20382326402399
2.68030161578705,10.1675040182991,-10.2024889283254,15.0581626546792,-12.0194795930909
15.1626514663387,-2.30553133561327,-6.95492758816482,9.30222588895191,17.330001566253
-3.81670749534826,-14.6317577853223,1.86553624432676,1.4741814234152,9.15811645377463
33.2531555182845,1.4700953610462,-5.15654218683564,19.9791992466195,16.8085044702976
-34.9563724379346,-19.8301114259117,10.7527370998873,2.255350401436,-26.1534427026629
-9.7309584219399,-3.29933373237827,-1.97723534961156,-4.38865623899944,0.221905878237534
-6.3244658533249,0.920469584485345,0.745771643970172,3.14706113140861,-9.67776166552067
-24.1905892124097,-2.35148027933748,0.661201464544775,-6.70190857688141,-12.958568320885
8.02762269013114,14.4784359958241,-15.971803435698,11.2854894332263,-0.600142715534983
32.0371525192531,18.5978592791349,-21.0418833680501,19.8183620335294,13.8534749232802
1.74707426131597,-2.79815885589118,0.261838960669782,-2.22459728242644,7.96886247006142
-0.0980030331868829,-0.297808845749027,-2.55430271896484,-5.32214394172695,8.71171596743209
-2.09487005464944,-0.674814037102158,2.3815528296602,-13.4175377128514,9.1357122464219
-13.67184035387,2.22803311412384,-9.02589530827695,3.92983060999303,-10.565367989908
-7.14391501933649,-5.83654636596772,-5.88693399476052,8.64377340251358,-2.96878601483924
-9.60703344320276,-4.80203121476991,6.8660521660986,-10.7562585116963,-0.716904251118632
-15.1838824121295,-17.4458867052028,-3.4296126112294,2.32485389062732,5.05454102244015
5.06504817032424,1.38825608170347,6.66842409878654,1.83241837319044,-3.7869047626105
3.08707674438397,17.6020061658347,-10.6554496145423,-6.40527612233035,2.72846500969649
27.2904643727605,15.7454093141398,-8.18700514490353,6.25625589382097,13.6375923457129
5.77135629200807,12.3650359115652,2.51086643763747,-13.9881025838152,4.97805015688798
-11.3825619731226,-4.62908878496352,-4.56145785363435,-13.7048022629009,13.1252337441093
-4.61085718481831,-4.42570441249897,-10.8598472766783,-9.49264548793987,22.7356467530529
31.6384343012685,-7.83859732967993,11.6563907616814,19.1731522585559,10.0866666100778
-17.7925126500739,-9.03769896263447,5.7470819516193,8.31211327308406,-21.5119470976108
10.087657607356,-3.89780742324473,5.64807768890865,5.6312346421945,2.85519937892565
-17.2615124646571,-13.0471075952338,-10.5013053457639,7.73010462387685,-0.314063630744383
-20.6231305389472,-13.4512397000385,-4.12017145938798,-1.24486387584532,0.762509438999668
-19.2924677677361,-10.268368715119,0.980234496500573,-0.318207764929909,-6.38401673376287
11.9616808644769,18.7070321892127,-11.023607201202,2.35569973652708,2.19487770854949
-10.2345034570282,8.5138670920047,-14.7265487241701,4.60119570882301,-7.83039650477286
24.7621561579055,5.82842843547258,17.3458066368674,-0.236920358254567,4.27743681820505
8.94237398028305,-3.63383782583093,5.04808991203117,12.0307589475574,-3.90096456816425
20.3803547108969,-5.23512053036579,7.12583967638968,9.52200451594714,9.23557116379324
-4.70587307851494,-15.6900158482832,7.28789876077191,2.84595609500699,2.08409363141809
-28.6125064799991,-9.09930028531236,-15.7505340169633,13.1470892338378,-14.8178429845087
-42.0811440989296,-5.11683902672179,-26.7805254885417,-4.31491685340738,-3.88653677295262
-15.7028400935723,8.47628128201008,-18.4591827704502,-3.635406349921,-2.37722056745357
0.439615124567222,5.29434623567787,2.35144669265052,-2.27234515415099,-4.45653932975117
21.487087363557,16.0131347792248,-6.5042625272799,6.28057633953864,5.04162461444917
16.5012969620787,-5.58652551520097,-1.48693879702877,9.9732589382815,13.3353582800801
-30.044157482155,-6.02687399113467,-9.12709697430403,-8.2959037297082,-6.20018787215675
8.42343134302815,12.416885906465,-11.278704671518,-1.35504060703942,8.36397291997729
2.13799110376015,-0.970243406916428,9.00067344413541,-2.09518662473791,-3.26776740392333
-32.9113424931785,-3.38076818065667,-5.45297533840301,2.04147620872713,-25.1646042519364
-0.315747988674808,2.46084422811295,6.66047492673172,-4.76028363745722,-2.78863220843314
-23.947153572613,-13.1437671136648,-12.7229493696902,7.69202000663151,-4.98976881627384
-40.80100731814,5.98899528263976,-13.7032997276787,-11.9796356236007,-21.2255366419055
20.841278916113,11.5658011401376,13.0021490486691,-0.258213881703272,-1.7746522125645
-15.0243584718792,-6.10717697044804,11.8216053608351,-5.19388022674969,-14.7698371484699
-12.0099867538951,8.44214666708365,-20.8226022650697,4.89042423050954,-2.6284347001424
5.85039670608187,3.45403523053251,8.27664829412224,-6.84800673938695,2.36383660647338
-8.74220344560904,7.33132052907272,-2.31317901271949,0.863445592805336,-12.9754207928838
23.4790823169453,18.3936788182672,7.71173695682643,6.56404469927639,-8.12766693474809
1.37287362662473,11.1657736221896,3.31991872516188,-13.1825438920844,0.95999736408162
-51.8749217731017,-7.95024723082418,-17.4043856937551,-6.61256253616062,-19.7835672605826
6.24692266805499,4.86756377439254,5.03940232223049,6.9797741533174,-10.4446320861258
16.2576963080306,-10.708838585083,-4.34587891912451,21.692400063739,10.8747735951795
10.6577409247441,9.65470693561132,-15.0496431994317,7.7072874031133,7.15837145548485
-7.71686854579321,-0.525287737463073,4.58879880243682,1.89574028483462,-10.8920415118356
9.08433278768397,1.71138157025351,0.812614377304978,5.03218339661754,1.99738604199742
16.9336083706047,3.15781792376365,8.32369616094295,10.5549863430049,-1.88367325079903
-24.5015442176813,5.8591963335005,-2.82046428863844,-12.6551099270574,-13.9992409663879
-11.1119362636239,-11.4126881702542,-2.62255941291294,0.302975321545621,4.67370534695061
15.6273682910621,-4.74456874104992,2.65383128768959,8.70108142947036,10.179070457081
-17.8701486798718,-12.2588825665086,5.38122489350203,-7.52749894061964,-2.58845947114046
-8.69922524406516,-2.99128509137808,-7.88031675014222,-1.3531044911386,4.51536279073976
55.9021116152243,26.8516478280598,5.55371582779235,17.5669620681157,6.89729579338553
12.5956000502493,15.1310298643199,-0.353192950929326,-4.60818517231071,5.13100970841089
-13.8336588977995,7.90752594909515,-14.8354286585675,-5.10231775764257,-1.18081280861507
-32.4701592357741,-1.91356075288733,1.18088111925573,-12.4665689302974,-18.0720094080351
-2.97352122080726,-15.1664178595956,-1.12192579437511,-6.6919883762183,22.77952771942
-6.77394011390103,4.87682923148274,2.57830429374607,-1.88734481197062,-12.6323788833445
6.79412485024712,-5.84321648967951,3.11896201368129,-6.47771915330293,16.2864396504194
19.2106986969864,10.6164907574644,0.0235829219808649,-12.0661408138412,20.8184919371751
-38.7304215758574,-0.932616894928106,-19.1101214269981,-6.50604309805203,-10.3438470056483
38.2927286920349,5.40291809943334,19.6329734156053,4.92124856950732,10.123287510125
-7.78950529218496,-1.27488918502242,-10.3284173455337,5.60389312617886,-0.226084727542095
8.69559496256674,1.84839010951807,-0.934210646311163,15.0804748408346,-4.9270432743567
-14.1391566499332,1.6947324377294,-7.14652045266222,0.632842706715471,-8.43001994559733
18.9050594029936,4.41959220496863,7.1867884311204,5.41214589531402,2.17664318148974
-21.6834738006181,7.208903492066,-7.96093965555116,-4.98681422053291,-15.3635157660717
-12.1481599942063,-5.54792410934781,4.52551805390392,-0.964032952795424,-9.22295128307468
6.12539533078719,0.27501032638357,-3.71709222729763,3.56883106261657,8.33824604326715
-24.5886898321122,-2.73556918581616,-11.5399309650115,0.801738279742393,-8.787219140062
23.2441950975322,24.2952159235828,-6.2713367285125,-4.70645419694326,11.4763150841879
-29.5050614028738,4.51221435875121,2.25822106815397,-28.3228331884566,-6.80220311228799
-22.7705681439387,-13.5084607725304,3.4255378547684,7.29904274274282,-17.7926876199547
-13.268272938043,7.77405296552063,-26.2610295160822,1.56116227702387,4.83502257922581
1.2577621870723,11.0372978073553,-9.44161832950089,1.7202451901193,-0.904606837581177
4.6468760790192,10.2041860591543,-6.01714892742682,-2.18200652758811,4.52562156060136
17.879196399218,10.392228769247,3.31860849267715,1.26068717252667,1.96004139767167
-8.96232967456626,-7.94615624782018,-3.71314162177117,5.68559691249886,-4.23611377729439
-13.724312063874,15.3691074737519,-2.82615946753505,-23.2593173265092,-3.27043752098393
1.87451224454011,-0.592873836714,10.1966507093104,-9.3105161503961,3.3052541172489
3.62581502596053,-3.71437935210189,-7.8313897986345,0.125739361428124,15.6037675162362
33.094882413877,2.31570563868668,15.4320536057043,0.777422822635716,14.8583416878985
-62.0401348893224,-5.58686683028711,-29.1696924586037,-9.55009307682132,-17.1086886805399
-6.01094815371757,-3.54417123814941,-9.30845339728629,0.554270094908406,5.80010551226578
-18.1196858164251,-5.49798942990116,0.112378744961987,-3.58993166811087,-7.72239145084262
-38.6430172099192,5.93278958489843,-22.2000798400892,-16.3615806928103,-5.03910389547104
33.7190763914313,8.39824380691359,16.994222827792,-7.30807315282897,16.7812970930173
34.0384225669638,9.92743929363198,10.9391120882564,-0.950840785522363,13.9140322675682
11.3345711519134,7.5671381192862,12.1003555863363,-8.04223687989836,1.15690499926008
3.13395537251894,11.5108782450268,-0.937465908618329,-4.94263122666145,0.0982978787565394
-5.23722497653404,12.0176690895233,-2.47561256475804,-12.8880306879128,-0.602661528574309
31.0922785539973,11.2632461705475,4.57751637202808,7.76508427316894,6.48117927997519
5.24350483808326,-6.77469111528086,17.0063433354017,-2.17545857248446,-1.79634764286262
-20.7770747312964,5.14144844255712,4.43484326441134,-23.1843935284791,-4.27936673680538
20.4645812998443,2.25559089441921,13.1760907389745,2.95346204104332,2.60174853604557
-6.72049580237641,-3.66115273729753,-0.225282797141474,9.69551657912626,-12.6721731850201
-5.96162950248027,11.3691462268557,-5.22391339290967,-5.41940052840896,-7.14614104880899
-69.8055903669049,-21.7110563298995,-16.4602785264887,-16.2881241155491,-14.6147643935813
0.393802157355233,2.14233093150064,3.75947367100025,-1.00696317643101,-2.83425689160443
14.4022889203166,-3.13448028673606,16.1203368741118,3.85862238188115,0.199053741044434
45.9767081286068,-1.35064859530457,35.5249748933774,4.86718586894753,7.8394259267768
-38.2073802937446,1.10104719812568,-18.8670481231935,-27.180463084376,6.98336806333318
-0.301023196900814,-7.47414602143455,-7.38468005591908,8.34095543819563,6.1798989882723
15.9183034583468,-7.73521304125368,14.3053406898046,7.27394207224446,4.15769836211716
10.0109723549117,-9.69293592035573,3.27267788249513,-1.30288549958874,18.2855571122024
31.3446059122163,3.68188208338489,18.1272166010984,15.0167813823559,-5.31097672603416
3.40254304580435,0.660134545902375,15.0918616679371,-10.5446923060079,-1.75272273761232
17.1448446530713,-2.07444449295724,8.76420441253227,2.82603082031399,9.05511208807483
-7.11096490889843,6.24212667830713,-6.11949063458012,5.20375177537967,-11.173726721252
-10.8027252605047,-1.02120969867982,0.365943017246045,1.46244253372406,-9.50702107835946
18.5682405455404,12.4927657705071,0.588413727044209,9.92267429168014,-3.86490309393612
10.9487578208196,3.88521520389481,1.99842744279739,5.25097724456607,1.3092263457592
16.4258303716574,-2.75760949004347,3.78725792452946,3.28054927189993,12.7025388561585
4.13457576459813,-12.6800551574867,4.42196925306946,-3.49444342329522,18.274045966942
2.76123057817797,-11.8548312226224,-2.80678730104803,7.95926024625809,11.0550281478347
29.8449797856476,5.57750681428122,7.30367753877489,13.9266059750501,4.06113419419916
6.32532176156025,1.85391313630887,-10.3235689108406,-0.393840495031553,17.3669820629067
13.0560156856139,-2.84100339123184,6.13703551338903,3.27714978824891,7.96541434576482
-9.30039460002453,-2.7035089424542,10.80559027861,-6.80330118364266,-8.509983024933
28.2431765319791,14.7645759210078,0.942692185017396,15.3318819008385,-2.10777993209761
-5.72725421046343,11.4194403207627,-5.75858490385161,-5.36336754074954,-6.47848939000403
23.031905366417,13.0617360459372,15.0047049330351,-12.9609679014893,8.98516253143043
-21.1059853473135,-0.0212272886292163,1.89820096185747,-14.0849844801711,-8.32083117275857
17.5237560234718,23.505243592844,-6.03613371848073,2.37395301216904,-2.07716044803254
23.04667942271,8.42231958228833,2.7881258484004,-6.65845927996431,18.7837229883493
2.93272441298546,-3.02462830099655,2.31277211940073,10.9928866592188,-5.49858070695969
-15.0426470911045,8.16652970967653,-8.79529060610881,-14.7841867614364,0.562644701675011
-6.19813983472597,-3.13559090479838,0.895796146051218,11.3790939436406,-13.3240292819236
8.07521040472814,-9.97344915675349,9.49364189073935,0.991758419409801,8.80884944111518
-34.9082505855436,-16.8054807908334,2.7392980597331,-0.0565326465507963,-18.6676945345249
11.0259112761143,-2.30029121950475,5.68111610742461,10.3042160395289,-1.6600636012652
-29.3794872278942,-2.31229992436162,0.409066820608224,-20.0335343157375,-4.76529260128913
-9.8527458014282,4.61980641314173,-6.24842643412509,7.09381924400945,-14.199485622744
8.49383530691006,-15.6282973075934,2.82728227245451,-3.86302797334632,26.6861608883577
-8.24735063975005,-1.54981083703866,13.4082868791356,-20.7068955762239,2.47371756833235
26.1377076957474,6.81514530987163,1.47757741866607,3.55478467657103,17.1290309805111
-0.910383029177297,2.07260193813085,1.14316160554769,-12.8521691050305,7.6954913445839
-24.4809632738217,-4.94863822108113,-6.85691122752324,12.0321290280378,-21.7803689617907
38.9942970960058,-0.864707495394476,19.5453781891034,9.3881727289818,10.8917192087153
7.91983785327327,-2.34419845509657,13.7400169842409,2.44741357929566,-3.39797629161792
-47.5748189234452,-17.1226684830978,-24.0698734427182,-5.09520910465525,-0.794940313033711
-7.33063052158374,12.7092232348519,14.9068226778071,-11.8637253776442,-21.5051732103417
41.6171326249507,12.0972589545658,21.2411450789388,-1.36299982452709,9.72447465326877
14.5287233144751,16.6600547302804,3.02876187964853,4.4883670054791,-8.86336160440933
1.12615148233438,1.2088388157089,9.97402627299476,1.15868761042702,-11.0274760039829
-36.3596405946641,-3.29828044346289,6.32339535980664,-23.269138107569,-15.0576979197237
27.6394191280145,5.47236613215838,-7.21656552157118,2.96675261862606,27.8070941283308
-1.39002033403026,6.52468241310112,6.96749959094566,-15.7833601295473,2.30134638970812
-23.1110416036564,-0.521446011839193,9.18107356141372,-22.3173141292709,-7.06144459832591
-11.0557125260935,-2.0383731824096,-3.24185316075099,-5.90633631326899,0.881288946965111
-11.1256194961796,-4.13887135074973,-9.02162252850006,-5.49958310242381,7.16307928071227
-5.62452493173738,-18.0099102610983,5.51879764659126,14.9045924787275,-6.10239567837262
19.6378159726923,21.3319907001555,-3.14733573263073,1.07484292108426,0.819194280775422
0.635222748350078,15.0381230048246,-6.96521058013647,1.09947511286402,-7.00810435525285
-0.731413798978559,1.18715980196549,-3.14835717397629,-0.41589987348839,0.828791558912224
13.1582391337805,0.937724381666978,10.8624335654623,3.2392447121529,-1.78713267677373
-14.0524064575018,1.97805743441008,-8.33244361548787,12.7629874533153,-19.2745998986292
-13.6885894627242,11.4520180086824,-2.03944491080941,-9.30790013791551,-12.7241353334881
12.6414141087672,2.8886559310066,23.1806811527852,-8.33073327708335,-4.60076587723028
-32.2114585628848,-2.38126413429399,-23.1320014188707,0.635782279562713,-8.42976437178888
12.7188163452976,6.33093469164679,2.50056243543578,-10.9954077931428,14.5593029611406
-16.9082612493213,-4.77884919951786,-11.3639976759769,5.43517580500798,-4.55365378623862
3.14593807163447,12.2482365093827,16.5594347051999,-19.9495960297933,-4.39979368272356
-5.95868155884268,-4.61010365513527,-2.77606918613398,10.465653232924,-6.15881396119151
15.0182912835238,10.0791665807584,-20.7568905835606,17.9452798211642,8.93245000396604
-1.63333772110048,3.93060465710952,5.87408096646647,-5.97034430722357,-5.36764817945382
17.1939722485095,23.4210161267629,-8.69026700640812,0.0329526303565714,3.61587512642174
-27.1710732653576,-12.8473721855633,0.325065906585335,-13.7767903846026,1.35680809630871
-18.4332132733215,0.397749150728208,-1.62741659268893,-16.2242706202892,1.381951844146
19.5353865933579,23.6140815631417,-8.48636352592237,2.0871711281034,4.28977710535328
-13.8235081020473,-11.7455514547013,12.7947461093399,-7.99736689183224,-6.54716829004323
-2.14209638872549,-9.95057347988915,-1.36296971508071,8.82707046541389,0.290357468585697
22.9617091570522,3.05874268009605,20.0689019290709,5.57880658766909,-4.52776357798098
-20.5693065169294,-2.72136254831127,0.104099202090735,-20.2689896962521,4.00346881990658
7.57944349324161,-7.71301119721954,10.1955845294827,16.7052337609574,-9.37254109196035
18.3864639052343,10.7307835317417,-13.9678074535141,3.2669730976264,18.8156610708624
18.145006518792,-0.276492594193395,-5.68219220852697,5.46493204480636,20.3381705728376
-15.0742778704502,19.6472792487439,-11.6830016450725,-19.4851493706558,-3.98551216467474
-14.0685855100785,-12.3525784643865,8.05543910039007,-7.62912917359534,-2.39887637306126
-41.1948323712923,-5.41831454332959,-9.03597369732749,-18.6851758297387,-8.04918737260715
-2.7937526989779,7.0667996130484,5.13515050705698,0.501387801255632,-13.996723393224
3.94558297790146,-7.38315446632901,-1.30484084819907,8.45026582035197,3.90950767417196
-26.7502632753602,-16.085153950928,12.2661555287431,-10.1759417641036,-12.4174963004575
-39.877288659456,-1.30199145785466,6.28662949455178,-18.7900636554246,-26.929609641093
14.0699538228035,2.13730682585464,-1.41114493507419,7.48061085878642,6.64816367158709
18.5589561181096,-5.82071884918922,20.5092583885179,2.29572831750322,3.05243177005763
4.92214433730592,-1.77335418896426,9.16062405320175,9.4712235832922,-10.5998052530597
-12.3048972127804,3.30108639825463,-13.3610785423385,-6.49527858272908,6.43310294059907
1.53905308903818,10.6270812746575,5.32311878356455,5.14954116911259,-17.3562429412625
10.6400245437137,2.78827534319934,-15.0815748789853,22.8489954005348,0.861974779447002
28.2321292594602,-1.70526910508281,1.90025581333076,22.8544332126293,6.15959974141788
-2.71543104038499,17.1739847012395,2.64717068203566,-28.9493400546933,7.209240431348
-4.96897211175256,2.22102067329698,-13.1716214336833,-0.319639735900767,7.73575372476497
6.18468657133042,1.70259126108303,7.25259602685397,2.70634791313752,-5.13542684952766
-22.3938588609431,-1.96362984822414,-3.72620552368692,-12.4326005007122,-1.57916988476534
-14.9407809011669,-7.19654038802112,-10.7833352385218,-0.230635252465004,2.08000343478857
6.13299681723074,2.16699875638645,2.33854510677241,-3.80935443943733,7.3703683255359
24.2000184572174,-10.1165520663573,7.08550484915026,28.6790368055963,-0.0155110650960271
13.6560209799054,-6.89604143519395,3.41245806063261,9.99318766238445,7.0748447309444
-10.9542987291778,4.46875864277759,6.8155669268744,-16.4593703097534,-4.13034964209385
-18.4745661400109,-2.86447186600986,-6.05049843115642,-12.806886203739,4.87941289403014
-27.9765539159534,8.24447167150838,-28.9961444517949,-7.48074089743577,1.9505128156822
9.74539472570578,-9.13166134158439,10.217670778479,20.2369096674786,-11.4498944583616
-6.15127987830987,-6.39586803636704,8.79960591695769,13.9699542235145,-22.1991084238978
-1.92364404097256,-10.0908901521856,-7.67049271672066,8.534008902599,8.81564773980193
-32.4101541732765,-6.35176099333729,-3.03674651660424,-17.8385667067571,-5.34340777942703
16.0268278160904,3.92115238164399,-1.83515354376636,13.8746237223488,1.55623388578458
9.41954424348484,-6.70570605841027,-2.9976417406145,-1.21768937991477,21.9805046716434
30.0105332903047,7.19930277494712,18.2649500534052,13.7323181997247,-8.73210237213675
-7.56147045111163,-9.31636839112866,-5.47968289760814,7.28691320771573,-0.107605872385696
4.87595940248686,6.04053192633299,-0.51511753579659,6.56220286775961,-6.12029355853874
25.1457592184769,13.0849891216684,21.8377200169745,-9.43059241805575,0.891634856039471
12.0501536979483,14.7328951148193,9.17502205671434,-3.34584238578207,-7.13784165481509
17.1481388266779,-7.0007052478069,8.15476988646361,0.210529469883442,18.6113877839169
-2.65482736293862,-1.51448029430949,10.3698842634011,-5.2821366727652,-4.8741252427792
-0.499092579416016,12.7411011743882,2.17083963404209,-1.16154414160966,-13.8347032118051
-1.09968977528319,-11.1852737870362,0.0979065642118963,17.5683331364078,-6.75310642620185
36.5004470950868,21.8165748965116,-4.54385861157151,17.354704848005,2.67865960521903
0.319099292973713,6.42351704778491,-1.76010023041217,-12.7609789329204,9.5199110061046
