8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
-29.0129126881346,-1.43082772405495,-1.53948277965164,-24.9881542622624,1.67981913712817
10.5487606507082,-3.04945188653252,5.62283335833209,-2.26776002950052,11.7277801590415
-29.5719068828619,-21.7184508980846,16.0267814169896,-10.8336740238091,-12.050787786988
-2.81408812639838,-6.53493008355313,-0.606026996051945,-6.7535180639199,11.6243746811246
25.642977488309,-0.264600423056869,16.5858856070281,8.38568065269968,2.44828219464572
-0.961103421675674,-1.96461994993101,-3.44599971343348,12.8817416078702,-7.60398135033048
-27.1822597131521,-15.371799108223,-7.17455335065762,-11.4457991125793,7.95987879591143
-9.22489137933333,4.60251261816656,4.33632976776621,6.84710865455663,-22.9144250704281
-16.5053461427679,4.71323153336681,-3.2608579733311,-11.7583197170139,-4.34966122428207
-19.1952385913007,-0.769498798470518,0.29564315995204,-12.294988790979,-4.85921109817702
-22.0941868793698,-15.2211600732244,2.58344019055181,-14.70060958517,4.12552812184142
7.41362125910969,1.63070449815038,23.2553993706998,-17.3890596475829,1.21560426528344
-0.707158792945386,2.2823621017874,-8.92365073895402,-1.39512398452448,7.45233166626055
5.34400941820574,-1.72164240843732,-8.37677120889046,13.830677728823,2.14321594536846
15.287696890925,13.8837898038461,-7.43881128792991,-2.20407276658883,11.4300743357865
25.5922497213643,3.19072816017316,8.96872312859977,15.8434877114912,-0.541976882430267
-19.2250432107888,-4.8476141311373,-11.8941360762418,4.83077096140944,-6.36198924567098
7.62566236188414,4.72596549606456,-1.47867425064696,18.4464171205406,-12.3963661251631
-22.3045029575531,1.96277933912846,-18.0105456059411,-0.433431962547634,-5.52629826052185
11.0766930980351,6.10656128359546,7.54511547633013,-5.82139897798696,3.44920566337376
-19.3038278668067,-8.59661512005998,5.76374259415607,-5.76040002815428,-10.5325152946678
0.0967253436158877,-14.5988641177044,-11.1398822793357,18.055165379245,7.75136722462117
-26.5275416555016,-8.337695570743,-0.0775212230939614,-6.08115747942205,-9.04434110018049
21.5408127049813,8.59541851901394,-6.63098500027447,7.11364484988185,15.3831007932854
-21.9481060667643,-6.91013332420885,-18.5328149252543,-8.21816462013966,12.6162819935852
-9.59842464931742,7.33077951863509,3.12189052354573,3.38891291725409,-22.4722001179124
7.49179301836997,13.8404059777315,8.19697125863281,-8.93769775437809,-5.17469434418345
-14.9349097340788,8.00484677247704,-10.843965343311,-16.7901390303072,6.63574698156939
-12.9451553640966,7.61287836400349,-12.1660849248465,0.975423398035542,-7.08642612621744
11.7110173617029,-2.95528259858744,24.4770992766851,-5.6913776800321,-1.46791918364276
-31.3100706362256,0.145313863515705,-8.14235331194839,-8.98060013697674,-13.7807040772087
14.636204767978,8.92561741014493,5.99232245205212,-0.200709738726344,0.646719039741511
17.2324515228113,4.74577418239268,14.0013535139848,1.0744017368217,-2.80106040253135
16.279266499252,10.1619801325241,8.97359935161486,7.00483731627762,-7.33879185300274
11.5937972494339,0.537713081318502,8.41413665280258,-3.25083019595029,6.43837639816103
-7.07902250569596,0.71872904258635,4.94296225599698,-21.7176427236558,9.86968563952729
-27.831307847898,-10.1870127023325,-8.49285852772762,-3.80992473762323,-4.19948803997479
-9.0743943402316,-16.8046146084083,-10.4229283568861,9.78189408448166,10.0243334694471
-8.28585058892426,-9.14638949312016,1.55640896968095,-15.970416700638,15.519202812786
22.3639666053428,10.5458386381286,7.08132737487218,0.894628485229273,3.85426872098941
-4.82484387771021,2.162160883399,27.3920455894511,-21.9442925532383,-11.3422934982657
7.32141704728147,-13.8795277315335,4.9446111497367,-0.305631931634236,17.1795590685198
13.0768888726079,-6.55631908322412,1.30820577604353,11.815731083471,6.07879938427983
0.571845728543944,-3.02085515664567,6.90130078237021,-5.81321784186056,2.50630737879945
-1.11174918075498,15.7934758911837,-13.8145379087945,-7.82264850914443,4.50799652990458
-17.4437481494797,-5.65504967434938,-1.276416927184,-11.7075429201176,2.26092036234348
17.4469643529523,2.52358553695024,-1.34623855584484,13.5543010899483,2.92549826029831
-7.60419703683012,-5.33673433426575,-4.33428670591892,1.732660291762,2.00752100173859
-11.8514906853303,7.17310346148995,-4.06886379163711,-4.55467229462338,-8.97666712495782
15.4913186563414,18.7391799057052,10.3526993608472,2.05006683942384,-13.1836967353627
-8.15451120195281,23.2019299848787,-5.55549968422284,-2.6069907707403,-22.1904650467944
-19.4992769507212,-8.96018233836252,-1.94795981522202,-7.9646925112044,2.6676114757674
55.0067508699945,-5.19362329392332,32.1286191292584,19.5116814941007,8.78222361200169
22.5452363113916,3.32840878311289,6.53175291186703,6.76102995098511,6.61150754690257
8.79641948106192,0.91596933520935,6.91011258678864,2.18182205838111,0.160060041155619
-37.8747262797677,-13.7863011826556,13.7263981616515,-19.4619243194391,-17.3901760758956
29.7321074649946,1.74869379886797,-4.25872128079353,18.6132303834085,14.1557615059941
-8.17524587943434,4.05154010275344,5.85443896033522,-11.0491869208039,-6.01269027705609
44.5660529934912,14.9810957466001,4.45138626293334,7.12185586128325,19.0574304442658
-7.15080446014555,1.12430540838259,4.51894030244797,-16.9051923926783,5.6598930131987
-24.3270860581538,4.48077917272429,0.284916048668737,-16.8104553661766,-9.3081816874013
36.0662047850886,25.6144157155125,4.66208593734007,16.3142458803042,-9.90440153501416
14.8811973726842,-0.0231526516022205,0.324848289389598,6.35800061098037,8.92531299417919
-21.5191839669022,-6.98352068863085,-9.00956510605596,-1.92009784522765,-3.07639333263569
-13.0107886964363,-21.4949561718318,5.76682397415809,6.99807355856557,-3.0505211748082
11.8402067994794,2.41713707434702,2.31925526795402,-4.85862706852168,13.8205425716497
-5.13584132768861,2.74884936575371,-2.79930692479673,-5.76087656901779,2.29647956482263
-13.7309083687161,-14.3228742183546,-10.2694211510603,5.55372564464961,5.34123140430327
-11.459305993254,-2.94217053657471,12.8099146572819,-10.7488133375118,-10.301930065025
-11.5864805601604,-7.95590290695436,-17.9090850101162,2.57703509849407,12.5885923245027
7.83373891849567,8.4143079779249,-15.4880700645407,7.3236141535294,8.33101613993315
-22.6029195044136,-6.91296225965808,9.23782004428771,-14.8196014522567,-7.88002000792345
-2.71462376543969,11.1474300553387,-11.6923232483145,4.93950081952801,-6.47064299375848
23.1554877258438,5.68513463107966,10.7596011725388,1.82037455390115,6.21276124390443
18.9110718070479,9.92768437066266,5.7750045515806,7.706524880073,-3.66373907008099
9.05934655903734,6.19673255690352,8.47279542209368,-2.4871585599565,-0.857174846272312
-1.71315995191695,-4.16498151362432,-0.127849872780393,12.3041077043141,-8.7652160755414
16.6876216691742,7.10687603309275,-8.42959313508304,10.565986122213,8.16361043669794
3.48347561817033,-10.6140304854893,6.16527817395679,0.350833545617173,6.63225923125115
-11.1811630398747,6.10025248094088,9.93978129490991,-21.999257840605,-2.40464956550692
9.07889632946138,0.787757189816086,6.80584506073887,-2.76332872188734,6.1527812911611
1.86944278849345,-19.7379273948113,11.4081931943954,0.219229075165769,10.2271115714264
-21.9769174208667,-9.73891847351027,-12.94135138633,1.01039435883445,1.2894977039557
-13.1540595116145,0.67788163378837,-10.4135409816471,-0.224517822470722,-2.28648584916703
-16.2204079566864,10.9619197208735,0.738763698702536,-15.9402247770076,-9.81216626392408
11.9168966621915,-0.511862635693451,2.61863406131038,7.09472927752028,3.82716690275209
-23.188996074098,-8.77292465347194,3.63172061566943,8.03622408496762,-25.2545971254412
-16.2291664919254,-9.9614764138151,-4.57006411006024,1.8722582931694,-2.12744591230393
-3.37416878673655,-6.42020593234249,-18.5136021380008,13.156054098595,11.0531914086192
-27.0057271216103,-10.262489135367,-5.25988267302515,-5.65649858658614,-4.32822574196442
-6.3812780580555,-3.65851873475459,-1.23388718540364,3.5700471443255,-2.95393655692982
4.25894130541765,6.0558037856531,-8.15098907460593,-2.23680955991299,8.18190412533067
9.21083078769633,-3.11224912126278,10.2503440366576,5.59701448989741,-2.52059450132619
-14.8628237888653,-18.2734745562811,10.7772332772905,1.81141948471827,-9.28022063207895
-22.2625909135196,8.20982842254612,-7.36988037187961,-5.30389528244232,-17.7969081668323
46.8977814719851,7.39023636164165,18.3784441279887,10.1113938410684,12.1418814629323
-9.70219329600067,-4.45423870378638,-7.0472432411364,-5.93646935228374,6.96463569326566
-28.0168529902272,-19.525921815452,17.8095682390869,-9.14576775024154,-17.6259262234341
19.2620004055139,-9.65772295153186,3.47358423275308,4.96857644320414,21.0908924846762
1.93336506910582,14.5674997993829,-17.6693033911095,13.3583381187755,-8.66969254098565
23.0022104071835,8.67711123352297,6.39108911829325,6.24669731011631,2.07340125746633
21.1636188183545,7.43653075169041,8.72430951626102,1.87687415883729,4.05820819014109
-27.1444104021831,3.32922165528116,-11.9065744158008,-12.9680186938173,-5.1506441787863
-12.6809622386144,-10.351388760921,4.66832102115564,4.34180174311934,-10.1983784564644
50.6941754363416,17.7415008072181,19.0079799866379,14.0504319527662,0.828973651301407
4.00505043706053,-12.3303772268966,12.3561675491558,7.90407022013479,-2.51747384846888
3.03713256240838,-7.62807081865916,19.8598515654986,-8.1169504779071,1.37779565360685
-11.8643755539678,-2.44287270562611,-16.7489888776833,1.87099682997026,6.93137699910096
-2.67021399755904,2.09818649284064,-3.10565748954299,-8.94875085551534,7.61623011223396
36.109822901213,10.247070074006,-5.90344549426588,16.2093917750108,16.319974775929
-3.07840120642828,-5.93622213622908,0.240783149626807,-5.35146929808879,8.92965310093331
4.48380980750448,2.49014392392114,5.71114261830627,3.14650955835322,-4.48758724132386
0.145858459045728,0.231574958210571,-3.29791154842855,-3.09648376308341,7.38990714727921
19.1842461093597,9.05677198460621,2.18395795225542,7.01360480719683,1.63138994309075
-12.5768784151891,-6.3648245653162,-7.26306176676833,11.4745114944853,-9.54403528623149
2.36642397793923,-8.61733436223016,0.616207039959735,7.58124140557922,4.7343040784219
-0.128609586371789,12.7176238023885,-7.33914530138002,8.06101302092205,-12.3910853503482
30.0052667832928,5.36601366424413,13.3327220428764,8.07153050016593,4.21992493251371
31.8557547274496,14.059165139238,10.4059232788028,6.63674761580146,0.939406573206718
-1.74553246587057,10.0967099817558,-7.47930578200516,3.52478124413106,-5.9243242238453
21.8194486332833,7.2462556404443,-6.42752905773215,24.0357418806822,-1.38967289273716
-12.2901416792145,2.81649810612794,2.14444537636256,-8.87680790575111,-8.69258281249743
-8.57744367902619,-10.3935593233821,-2.41925173226187,0.845523954257526,5.75791732659963
32.8310524332678,10.5532026059236,10.1022029857949,5.6760355193277,8.35617053156732
-41.3246356188659,-4.62817120567755,-10.7725233096581,-14.67268752197,-10.5808474632766
-4.69428265046946,-9.66636824274095,13.56073223992,-7.2845722229578,-0.439628654407481
-5.92169131544044,-10.4597001349435,0.562657534568544,11.8583881549723,-7.38064221410839
-7.20963685391102,-13.2496291333594,-0.356825692205434,10.9133372118816,-2.17639868059728
-7.04950016542892,10.3735538708224,-4.25336315147068,-10.7460855668224,-1.80973782469534
7.24375536342601,-9.48128744242019,0.133790884153413,3.4587103378379,14.1559040213924
-0.929442425402311,-1.77067967296346,-7.51445260000735,4.30190553317557,6.79288082969747
-27.4691135087224,-18.6112944375706,-12.2283369745086,-4.5428949102732,10.2852651846183
-2.06946457785517,-6.00180969385097,1.27685779404019,9.9244090754304,-6.40984338348068
-4.49763256923252,-4.16480449796857,10.8500319500986,4.46679183411004,-15.8983249563154
47.3720086813772,9.43795625245614,5.1561833695275,14.2713937131438,19.0157565563252
7.97296188065086,11.0516973707603,12.070465405651,-8.27973880771626,-6.47131745369456
-21.9844040551376,-10.6108861371987,-8.76005788454628,0.0953924506632122,-1.00399001975776
-6.4836955136166,-4.05675902066317,-10.5755686867635,0.418244576574522,8.69687808400897
-2.38872829145228,7.78968903426487,2.08319823563443,-18.702051660038,7.41663528473103
16.9690810671174,-3.35250354107891,4.00599857736591,9.5391411291563,6.65767614935818
6.89078904750713,-14.3153103498397,23.727513552087,-7.65976307698716,6.40483564771736
-34.9093729537367,-5.97333733143151,-0.477364114082292,-26.8380955448525,-0.502107134651098
-17.4119271351167,-25.6620675427858,5.7459478892574,-3.42788910750165,8.96203852697904
20.8450017465588,0.392632800210523,-0.279277714820308,15.1371377709802,5.66136442860498
8.44027379760816,-1.19725880333295,9.97156691490361,1.13676094058237,-0.661126340043869
-30.0871337401427,-4.00933802902935,-18.7538406838224,7.64238489021918,-11.7346058809228
-9.70859026854283,7.79261777261952,-5.87812791802821,-6.92391135557884,-2.76680041694219
-7.02092641450387,-12.6684163231317,-7.90632659703269,5.63266570079941,8.3615763199772
12.3867297086477,20.264227328394,12.1601451324147,2.14097342793928,-22.3522508688492
0.771414964445926,-5.69738229951497,3.74024892387387,8.19151646071852,-4.74497483941561
-12.9426860304461,-11.2839940458493,-4.12454760170302,-4.62877519975338,9.01722501906959
-12.6672641693983,-12.1425535207533,2.12732305780879,-10.0048188568812,9.59599980456509
-28.5644366925434,-0.533407552339183,-10.0318378409383,0.633327877389403,-17.0005835668663
2.44854071764723,-5.95372831903255,-7.73761699517511,12.1875697635494,6.10494845612959
15.441400494078,11.4046401966371,-1.92182523926375,7.59597922870621,-1.17502802346914
8.42165228207567,-5.64293315940056,13.3069791811076,-0.0446038322467708,-0.0169267086308265
-45.8502702590081,-13.9813985166296,-14.3373920851439,-4.60790580124485,-10.0040368641823
4.38394781871578,-1.51316834538725,0.119530804203018,9.52746827366233,-1.90558600346513
3.34727447111721,-7.79839400203265,0.586998648052571,19.9849154514038,-8.91179470478141
9.53779145833047,3.30390188091386,13.4822089595584,-15.1300663827028,8.06384574590749
6.18353410797484,20.705378529982,3.32990939521392,-3.51095079032942,-15.1804013153015
10.0782844462448,4.21190665472879,11.1249098775486,4.55956110387481,-9.23112879429587
-20.0349874242747,-15.8057219301098,2.41907124870413,-9.37191502343071,3.83252559330276
-6.54769668428523,-0.2876081847101,12.3527761012195,-1.18215610890875,-16.846127960636
4.17690332418634,-3.33281744521002,26.183823372286,0.509815435546197,-18.1333664044585
24.3579768199619,18.1874978588974,-5.04831024865298,2.28313556867068,9.44224736579159
-7.26655942262792,-2.52581177476956,11.3513615054039,-13.0480578067748,-2.19985039763394
-20.670680861106,-2.94507288950018,-9.88030002654328,-10.072332935723,5.1917203883598
-2.57962144490731,-12.4622442570825,5.50512406798948,12.3201363557555,-6.81201204527766
-1.11356396622188,10.7522729146841,-8.08235677275938,5.39382990298714,-10.2405755509951
5.14093199362657,-10.6134861453756,-13.1543589825601,18.9876583574669,11.0519630058963
-5.98441125474278,5.06669497246899,-9.99541538268933,-1.37469699694789,-0.0651948348593132
31.040476352124,13.3433254018576,8.64318119145972,15.3512054796491,-3.49944216295933
-4.92434342181773,-3.52372547940923,14.3194112423916,-11.6856208658596,-3.63487386152665
44.4741422460051,7.1563144870635,21.0429263476031,18.4299145346954,-3.0899571291648
20.6972293384135,-9.2643252996676,2.15826519356692,26.5863444091349,1.33998715441796
21.1557581583052,12.0145983772551,10.4248467474409,-0.161011875047133,-0.162270447028647
-4.67702444031608,3.45171148763899,15.3271553210566,-1.3410534246677,-21.7885630927327
11.2823783885875,4.58755712848919,-3.99018107499513,10.8801083169294,1.47743959145042
-16.691454078788,-3.80650857072716,-0.767638441901852,-6.65195110847443,-4.20664892875373
0.00157060403450227,3.79413865468431,-12.3554872540059,-2.30711626011518,10.0375016273022
16.539619732849,1.41219062909651,-0.399711509901161,13.2087281307456,1.4794559198902
19.6923277594114,8.27820789286247,10.8411225202515,7.13624615518164,-4.73433524529841
-5.46016971592197,-10.8585327850232,9.005642626369,-3.43099582179274,0.563304213866969
-7.74851202851471,6.1260175514978,-16.6062376322998,-3.5291107148387,7.24028492099807
-16.6449402559807,-4.76718383917069,0.591572107789418,-6.38688194900307,-4.68716807447171
-4.39491579953289,8.66848156118881,-14.9976116426143,5.51899200509529,-1.74131784804383
30.6193973478447,-2.09840465010892,15.1784229856749,10.6122991482064,7.44872685863068
-24.5269705557191,-8.97472597430252,8.31772671648949,-5.72778806667842,-16.9755499855328
-13.668941804082,-5.39363642136214,-6.81221895845337,0.351172213332409,-0.821421294982989
-8.64778131055028,6.16570477456627,-4.35602187456193,0.203418691676092,-8.7156109098708
19.8830828664494,-3.89197653755617,-2.35594842366162,12.6119614846218,16.0640325175044
-23.981552151361,-4.95965726493908,-3.37395839127845,-12.722973179866,-1.62748165840191
-26.2100049829917,-13.716142164763,-5.53265585266825,4.82540012217959,-10.8646827256476
-10.949202587753,-1.24159786837243,2.81246782021191,-7.56727667010803,-3.09405912507153
46.9602363447811,13.2733082923194,2.27646000910172,5.24092586528458,25.9195418888377
-39.843840587474,-10.5204756692615,-0.889627336974883,-8.48379041153026,-17.5367944269143
-21.6152224357216,-11.8318600536784,0.738390230676612,7.81944692420221,-17.2272376924192
11.8099731893083,2.21562756107801,-9.61643130567276,13.4356335191487,6.63568973487932
39.0367872464377,8.92313383256248,7.04157959349885,6.47724126350158,15.4275727024867
8.00099964313933,11.7257515994703,-0.146822858069807,-15.8909109889725,12.3744956295627
-24.9933112617703,-22.4030848887091,-1.30517044530816,-3.47352940758573,3.6188154718842
-2.35039681690885,7.82115730056313,-3.26015149738839,-4.28903826216965,-0.5697787648
14.1038712725728,-24.0073788710143,1.73294465797544,10.8139857427009,27.5308536507065
-20.7137197653592,-7.19469746660589,-2.13694202555699,3.70737238292518,-14.2019613443559
20.554233802181,22.7037151694988,-8.38211689948758,-4.85800089368182,11.9372717408024
-0.128535459518277,13.2415068441917,-12.2179074721767,-6.83541311505313,6.65357120337253
0.423863848592609,-12.9947870983597,4.20105154353397,8.29540916813925,3.00143733459265
17.467411209335,14.6400398156925,-9.532366106138,11.4190268343257,1.5991023141007
3.3562660692567,7.54796796861208,0.0053056054767593,-1.21952930005211,-2.46840421414528
-17.0359966189328,6.85958308737437,-17.4713295903445,-7.31919708465837,1.70535074235205
11.6577859035177,15.4780752837272,11.0864273302452,-1.30869421266472,-11.3074566227687
-15.3516994415853,-9.01333690167172,-6.52494256184425,-3.58455790899815,4.49649144749555
-7.29238098942722,-14.5867627845515,-3.12177804962676,8.9048495604457,1.33818468135059
18.7500666843597,13.4180069631274,15.5876078825351,5.49148743595908,-15.5163462079841
-26.2923979796966,-10.5957573472442,-4.79613837305155,-0.900189863161712,-7.88854602258964
9.49564060008454,-12.4374941842989,-3.87138903530316,9.02222242925797,20.617181136636
20.711581357296,1.80847612406855,9.93760079140902,-2.58262769444073,11.5998047352079
24.1728427055375,6.65596581199182,-8.43007666292633,12.5546817177919,14.0291894667734
-6.60683908041745,-2.97460185962737,3.17787788052363,6.62176338270218,-13.5730434358884
13.3915300492775,0.0195056095353734,7.13985563963586,5.33580509740326,0.707752230530308
-21.4765381306746,-7.59702825644788,-11.1689791108947,-1.05497013165966,0.487603429151514
-4.9888771114442,-9.25577711240889,8.44516956044528,-11.3402871563728,7.30883405436853
-32.6050924370598,-7.96176549758065,-8.70757703901268,-7.11445299303079,-6.72370220369153
2.26410728871921,17.7555874939045,-1.6802958423705,-10.8981372333103,-1.32213452394895
24.665246261923,13.0220134638963,4.98529142443421,12.126925460039,-4.40022131583437
20.6726693389418,4.19638153589051,14.8420531314561,-0.702849550571186,3.13229012689404
-23.9943038952503,-14.6297808496604,7.85174323814388,-3.78029991031152,-12.5218146129751
-24.3924550716931,6.72838632624928,2.54439155205723,-10.5829706220329,-20.2124651055258
5.22064048210302,-8.53726829223121,9.19350823106001,-3.54409714516862,10.6721539602831
0.522192731750993,-13.1117163989438,-3.69548588748029,1.37081987507542,17.4969099392596
-27.2614663433907,4.52616495398381,-3.97670891916606,-12.1806847347905,-13.0278645346287
-11.5457849600068,1.60022775537275,-10.8122377645436,-1.23786772015143,-0.874628857572006
0.989559083254295,20.2893733352737,-1.06992982389017,-4.6918023091852,-11.9819736990995
-11.9275010744813,2.30107549252136,8.99860898696358,-10.1945247094477,-10.4129839237357
-17.3600037404123,-3.12024800630391,-6.09104190303932,-7.18996372097063,-0.427169674683921
38.9597774606587,-10.3448404297217,13.8382911589739,18.3911918542762,18.2771378089729
5.21455656655845,2.5653264417782,-5.51052318480641,10.8066613620576,-2.09841766065658
27.6298711446336,18.9238204518931,-3.4703079725452,8.50491006027471,3.90468447687721
-34.7939573608556,0.945632866412766,-8.29512004795479,-20.3771973054424,-5.21319981387699
-22.2347732562915,-13.2347764513201,1.64635306196453,6.44386018037597,-14.2781392060912
-5.75603733891943,-8.85840390115911,3.76959559811382,0.635547911779448,0.121594443567029
22.7419841647245,5.19418813047218,10.5346708725281,6.72595803203134,1.37869743549087
16.1880129074257,-7.7816087209187,18.7825338048575,17.713962992488,-8.89340083654847
29.9840914965014,14.9914831121389,-1.11718222562779,6.33924340166893,10.1114741913625
-15.2281504716742,-10.7409025999276,17.9352628595843,-9.36535269312366,-12.4657989054902
5.18286794255174,3.11124866036282,0.797379741617291,7.01796013328994,-5.74751421610864
-25.7379269701509,-4.11148882681415,-5.52885962593349,4.09392499247372,-17.9704595549906
-7.99996221754537,4.25514898927418,4.53849823310675,-23.7575045246091,10.5402179740336
20.4709244874499,1.24995220007563,21.8446851355206,-8.11665868018988,7.61404657497627
19.0930674404327,-5.83666159745998,8.10699646358836,-3.06081371610775,20.9953382800745
8.73633941432955,-3.55144222823273,13.0728488063229,3.718007463198,-1.91705456750045
4.8808480488563,-6.86028378340678,22.4232160686975,3.43522457133085,-12.5703478692633
-4.83218286758381,-2.06730774302867,-14.7012164913593,1.0155291947016,10.6231925841679
12.152113931751,-3.68035687290159,-10.3934868647066,20.6541577611463,6.0882226035236
-16.9930910640277,-12.1042650260272,-7.38664998167768,-9.53671546850762,11.4131196064232
-2.73331093617435,-16.9995783721872,22.5983402156144,-13.5725558588616,4.64156160194382
4.97388680226926,-7.40825754623483,6.19884929153158,3.00712275216464,1.76560556762123
22.6832326128795,16.9677960784277,-7.49205456755596,4.28652001230349,8.73805042262877
-4.96493225072924,6.60301867486179,-22.028764269025,10.3566630104033,-0.898575380439426
-15.6935559106975,-16.1883747479132,11.2832963218238,-1.80152459699165,-5.86347183406519
-30.9848630127721,6.92119114697941,-20.011603283437,-11.1940053270103,-6.79791470680743
-6.75278968691357,4.05571669458735,-15.6114808593189,-1.7377418596695,7.62501009539328
-15.9337096424448,1.85066446650237,-15.1122259779817,7.42052894667793,-10.0754543312694
20.5925117140299,7.6143790744207,15.610769569731,2.64664271058772,-5.78922452989014
-11.1208982182201,0.255459728486651,-16.1021914570641,-9.45056408865146,15.4091740355927
-38.2424486866123,-9.95124858349971,-16.3561689647061,2.0960739473711,-12.3781104290606
-6.45693353395648,3.9939440406115,-13.8147721333681,1.15555405518126,4.36727077260094
26.9776034725389,3.60801893879465,5.85548999230511,4.56714262307405,13.9665658466944
24.5876949170233,4.57660836610615,5.47045446973561,4.26184566343248,13.6979026553682
-5.55445293319287,9.91726892845889,-13.2492613749132,4.84435895140817,-5.20935233848601
-6.80279724889795,-0.789788414711657,-14.7252142181459,11.1825148893529,-1.82560959722435
-4.24239643928698,6.20800907972008,-5.29735290809325,6.22140050627261,-8.51121201971559
16.6137799800159,16.667105378502,-7.69831578506871,1.81921667103325,6.52637386197626
2.93043830783291,-7.8737709722096,5.19166869233982,2.04924275317287,4.62441521226544
-38.4840518488056,-7.50348550190053,-2.37401339781263,-6.39723330809648,-22.1221291104924
4.44582669441917,-3.28988502048526,1.18748223258248,10.151154611445,-2.08381473016738
-45.4900320687724,-15.4110354900511,-0.82638507185378,-31.5017242400937,4.12900409091195
12.9031894697114,-6.33228415899676,17.4354681653445,9.07928489071815,-5.4581857973551
-33.6551995591947,-4.44641355565802,12.0859972826909,-16.5886906861198,-24.7219113202267
33.1989867756984,11.0105608022874,5.5332820601987,1.25750297910061,16.429110088753
-7.55759718488826,-6.97561429799573,-1.491727212721,-6.26954573045389,6.30720528361888
10.3588404383353,-5.4292968061918,12.8064262642684,6.80487880049582,-1.45276728795317
27.065814653873,7.53890798428015,6.92518396788125,15.7879795619341,-1.75925576424963
-36.1426720518697,-2.04538688502301,-22.9471309170018,-10.3818214045928,1.3708880500499
12.8656287256771,1.42297534078917,-0.995190103050092,14.1321379819304,-0.36189547333417
-37.6453069469349,-16.4983043736246,-11.909990102955,-7.54399666819742,-1.70523272263243
8.74021943129382,-5.51549362684192,14.850389272723,-5.64571439201575,5.97335925644397
-5.0433316598576,-11.7202877593522,23.9120480300667,-15.5784045394537,-1.86610440284374
-12.6041733191444,10.8577147395805,14.5540874108956,-24.6147215366847,-11.8181536021228
-6.84874882018,-3.17918905170896,-9.08951303945333,19.8628306744241,-14.1481899276476
-16.0561387787414,-2.27401360572355,-11.0866661169309,5.83468272416382,-8.79282238892665
-7.02533363623131,-5.06777237585467,-1.50084438312865,-9.1778336794963,9.89568009867548
16.201646425317,-2.56534331635461,-3.04693244091684,6.44736089783488,16.2549715268282
-10.663425940512,-13.2809606854083,-1.83965751665066,4.02053359882237,2.95816139164704
-31.8654038541358,4.83538172623671,-23.3765343901884,-19.2941082228627,6.36527877430853
4.3476374446569,2.81383517546069,-2.00430825405096,13.2222279444758,-8.51274466959895
-48.7643913235088,-26.8635529329128,9.4365400650104,-12.1399833986174,-17.8543451145096
30.6314120120757,9.80110354423643,10.5301437665308,2.638592213578,8.29541663608756
4.79446266513941,18.6516958054221,1.19754289455922,-16.5509682239479,2.17923438003384
1.00828431550842,-5.11502669376966,-2.95189470802736,1.06813485186862,8.7761109231577
-1.5851495739288,-7.8714026218464,1.33959074777479,4.47116227339283,2.52805012502887
39.089152151929,8.210632913387,13.2334187535198,2.91493333985313,13.7796308738583
-2.99754641349859,-7.77705299740823,-1.48095608037557,21.5399071201216,-12.5261493009908
21.7427593755725,5.79294514131284,1.13622145314323,6.5220535769289,9.42446322024686
13.0396259168757,-0.875094201296626,5.46009898615237,7.397434563798,3.64226456049085
29.150913156384,2.84005050423882,0.226511710870261,3.88083851267604,24.0108402949002
-14.3743799377194,-6.52143815264471,6.26439522325291,8.82809792973087,-22.4904714226487
18.487936105278,10.4160301773203,17.4965057166944,-9.1388724770359,1.18846895167432
25.7838896055155,0.681968122090159,4.00998349266567,2.63310928623851,18.716178449144
35.6016733772653,-18.3599706839887,14.8858257467571,29.4308530729155,11.7462740194315
20.132197840189,15.6991889809107,8.93598092806624,5.97822744083437,-10.5444739324951
-33.106948767798,-9.30689278554948,3.63935275027516,-18.0288570216022,-8.91012618304721
