8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
19.5044593556106,11.8866508295614,5.81103675785592,7.74816700037128,-5.6162682093425
-10.5815130230819,-1.09707470603743,-5.23773412209369,-4.32387571365632,1.89153600542351
33.9908623171687,4.30903330807858,5.66258919689804,-1.62101213139265,25.9542311485413
-7.09345936911235,-17.3453956389288,-15.8871067522236,3.123814701152,22.2691668922496
-12.53738667158,-3.33109253576707,3.80189073891645,-14.6172058326358,4.15677143067328
23.8306550460894,-9.62809749172753,-0.259102923713112,10.297697340115,24.3214138601125
8.37006246749719,7.3323907824248,0.969089069013573,-5.23312319370778,4.87757127522317
0.671493392206294,0.332370045012874,-1.12240869889992,2.13840033315838,1.30972189513887
-3.24535560943548,-7.30493153628278,-0.436962465369093,16.0185122947179,-12.4664863632034
9.13638939414617,-5.86774082765803,6.1491955242493,12.9741571619144,-2.52443909591538
-38.2103208320198,0.110725192111467,1.02675658132255,-19.9464295206356,-18.0399866200617
-3.9963198217354,4.55002026898091,-10.7555015442985,-1.96717327608414,6.08572993745929
-19.7305948821857,3.53118288072493,-11.4728026977653,-7.0323252862275,-4.72104015201478
-12.6072247439838,-7.6167511194884,2.96360331360785,-12.4382907250032,5.01743820777683
14.9694025230414,5.18467838505381,11.4021635451399,0.887424646645641,-2.5881523145389
-2.27474093038965,6.39193978995423,4.19602860339814,-11.3449721579887,-1.2472166889027
15.4334745798774,8.04235457517582,-15.6066878678315,9.57304118772431,14.4075525864956
19.9097949228499,-0.326866341405465,6.13607148108182,0.733061584032948,14.2853681393422
-18.245581607344,-7.60013911800388,10.4228607821519,-13.7528048003638,-5.74892766180305
-6.02961250920659,12.2187646866305,-10.6303152091611,-7.25665316600221,1.2818146966049
-14.0928195477941,-8.72916596990866,0.0680573642920607,-8.76435415835736,3.06025934012279
-16.1651179128549,-6.28297878761558,-8.06970826932793,1.31038574304646,-1.9692838195454
-3.2906153687106,-11.3621931814199,-0.611631618753989,2.62991889645811,5.61772810029444
-15.5387705667992,16.1185249262403,-13.1705412241129,-0.655121262883743,-18.9049279915486
-18.0503950238386,-8.10729777737323,-9.9378243045429,13.3027885342265,-11.8565969595113
16.5700653044778,4.02268194426198,8.01099377814507,-4.79715055948428,11.4004356051491
6.50655587026493,-15.074570336394,17.939978852108,4.62108227062991,1.18006966050652
7.88930433775603,-3.85101921269299,7.05035042191055,12.5966555573219,-5.68417324862473
-28.2551122086134,-16.9217989483722,-0.122822543673156,-14.5583557112363,5.0740054271428
-29.3942771800749,-0.13476613783975,-4.61398708232803,-13.3217816539663,-10.5645907880016
-21.219554786782,-3.64817706434166,-13.7641928557625,7.63376496044278,-10.7333606699709
-23.8065696568151,4.46643731863219,-1.24463826395721,-1.95768503426224,-24.2187370504142
-5.29995326142757,-3.65954431120292,-0.256095493634787,-4.44691439513762,3.52780541376815
3.62949377126719,-18.297775524217,11.1467582917364,11.1428552714607,1.03702472806675
-23.9865128217823,-12.0062067040383,5.55116965698379,-4.38477290224839,-10.899474002889
15.4921776988341,-11.6808280716496,4.34595607972812,11.8396116465388,12.3715804690172
57.0365977217606,11.5559605938634,8.3573320557333,10.1943368791358,27.5194908898276
6.62920605651968,10.0384801340279,-1.33215147361137,6.72616296198032,-8.17508973577824
-35.6746849936705,-15.3962629701921,-7.50870422644766,-4.79166010798606,-7.09992158760086
3.91062576721715,2.71102106294619,-3.85565207253622,-3.77224425404399,10.4497640865888
-17.8159476825893,-2.05577111431274,-17.0063797113968,9.2088633084163,-9.30691198055472
-37.5733318724178,-11.8919426766477,-8.91957609653212,-1.44876278505057,-13.8761054144208
3.07481540307561,1.05814085288585,-2.78151748003227,1.2107724281617,3.99158970806762
-20.1201471753335,-8.39152113636704,-10.3741709617888,9.87546494955554,-10.6295149065052
10.4801866205927,-4.70836322644062,-7.26782238978012,-1.7814220861389,23.8250472909063
-7.89176986621145,-10.3519496180661,0.487635101093314,-2.38907516050158,4.70928040276377
-22.2406651927455,-3.52132953825157,-1.03808399598085,-14.2624452906976,-1.68747997470465
-31.6820607533999,-5.29995735312463,-24.4275722999361,-6.94484007976434,5.8165897554576
-16.5952903736822,-9.91625755132002,-5.33014674040587,3.19802442848077,-3.29390158088625
-0.666416548048607,10.905867655206,-13.2684688135036,-5.22626913750201,8.79753033081755
3.35311916428938,16.6289129154844,-2.50368558132791,5.02890495606477,-14.2319832740934
-15.6525040943823,-5.26689408759248,-0.279641429848997,-9.30770141252543,-0.867053877908909
29.7966389228864,12.8320011521634,0.108129815857799,3.40648350851743,15.0379316595864
24.1111705455984,-6.29554778414888,19.3890478880067,8.49646376174798,3.45313470845937
-3.62496007701479,5.25250721729059,-0.872621366286935,-17.2132786023354,9.75713555513037
-3.46202159646276,3.03818627509177,-3.1007648708605,12.8503743410559,-15.2398011713235
36.7401279831196,11.7112165717902,19.1406050216267,-0.107425540156377,7.70651718511989
7.55689502547677,5.28732611505706,1.95558472043309,10.4477179408118,-9.45472620359534
18.9969913225082,18.394679573485,-4.40373672605715,4.83942977402812,0.593388289210882
4.3098762413209,-10.5638909069873,5.24066634482039,-12.296537386408,22.8431088351884
-9.78198589281143,3.97041243290995,4.94616175626873,-13.092648646249,-4.02407966830738
1.28140910558345,10.7134725779725,-2.38459239710893,3.51699641494452,-9.00213253331992
-9.4538222549908,-16.5029281121666,19.3913502973764,-0.952733197412991,-8.92736605800102
18.5880073536633,7.00676901863226,2.23191657838632,9.29565533371379,1.03024384707556
12.7093715072091,16.4516968910789,-21.9690356631243,8.77459101462259,10.3466843771797
31.2769401105601,12.5551265241327,10.829443524361,12.1697188708669,-4.01507050652921
17.8912271054016,3.96036557263865,2.8865754043586,11.2950315738483,0.342854170156074
18.9733218271976,1.59841869350221,3.42372333249825,10.7267293383639,5.03757033969212
18.9033736406494,14.981464314532,-8.77383450467995,5.33095733911306,8.06572932351744
-23.7693283118814,10.8084352815084,-4.19268673258471,-7.12883588896219,-20.4103801605415
-32.4239725335476,-3.15380716485034,-2.35844770603952,-21.7731773903508,-4.92560879944095
-20.5804930960332,0.855493920563981,-3.8847931840746,-9.35287765177292,-8.46357999422683
-34.9962715642554,8.59575370917565,-12.614254571459,-10.681649163056,-20.6448081967066
-31.1035266289134,-12.5158946694182,-0.473319271448346,-3.06148399051345,-13.5163333810112
17.1454284117097,14.7625326336752,-10.3428549130287,10.5338602157451,3.32148802676333
-3.62486207034538,4.66689267029211,1.04201506900534,-4.30831935557385,-3.72917874050434
-6.91422727926654,-12.3940689543461,6.43696275723387,4.26381368888725,-4.38977342391649
22.7804688981998,9.35090290289497,7.52003885706268,0.729307389690196,4.8577741255207
-60.8225059643958,-25.4009368011699,-16.3061873807083,-10.3290060117444,-7.67235291260462
25.8576980745721,7.21181172616714,6.29543798744253,9.09949702836502,5.33462063297727
29.9351059475517,-5.75218459250324,-4.93189269607466,11.9028832954827,29.346914067579
25.6233522609714,4.00422105627476,14.0452165090552,-4.56479189676043,11.9963458786074
15.8801059693845,6.21875195798171,1.11485249560528,-7.50723213191385,15.8691850213796
10.0222223641369,8.61196003723072,-0.498731243867374,18.6465402902727,-13.58365681387
12.7914821147077,2.05438442877667,10.3129759950666,1.76480267072494,-0.0334757527313291
8.40857182653712,-17.5254743217642,21.2031007736688,-1.41249259400784,5.84432201220803
-26.9485327867081,-11.3632169710327,10.0121834254261,-18.3731498082822,-7.03444093563264
16.6605879943306,3.84468665537626,11.9304098095514,3.39511943913256,-0.339167052351061
-1.78938356230034,-8.40279655783518,-23.5471882932944,13.6262812653526,17.3084121557818
0.0490340727434202,10.9772432594808,-17.7975150819014,0.571049672732169,6.22887811445311
-2.37569651191363,-10.8377026090327,-18.0945915078909,5.02591929735128,22.1656766452649
6.33614285762205,-6.3243963745882,-13.0177881839503,18.6189343871214,8.61184397821817
-2.90311631765437,-9.8566055940573,-5.66856291302734,11.6714280105051,1.71784358606578
-19.1677612766315,-1.21771247871555,7.11960177265761,-15.9053514106739,-6.46663632545699
-10.7167138517025,8.17563522528171,-14.6718892323042,-7.79847847858528,4.53333885225082
-13.4755794453631,-9.94203059773737,5.71959566900535,1.03961986704378,-9.01251840809457
35.425848583931,22.924652144773,3.87846178367725,-1.25801215303096,10.5538081935278
9.74932283684672,4.29594776980664,-2.84257371995797,-3.53709147356291,13.2828023759211
-12.2983124168214,-9.65168598956248,-3.24778036014405,-9.25436640206689,9.64478602292308
14.7889459836419,8.62370708051466,-6.58247689354867,7.4190006683747,6.2346676054168
6.36317886596795,6.81343584925629,-6.26892600965977,5.51066797535054,1.16246693985758
-23.6704223831942,-3.27055603289248,-11.0034018138619,-6.57869717989742,-1.84966452186072
6.20666126656954,6.88780185615672,0.622905411158017,1.50425147231717,-1.20044448191514
-18.3135641546626,-9.11689122679372,-3.14452417106743,5.7864238056228,-8.19743510681093
-19.7586651607771,-18.1835886435962,-5.06763390462146,-2.77573989421439,6.63176988486201
16.6746426602356,6.14475775500863,18.957697182084,-4.20685101305895,-3.67094889685236
21.5966030202563,-1.5324795366137,24.7313282099493,9.704925645932,-11.1725283157239
-21.4758247522783,-18.0041946113783,-0.66318045973287,-10.8769667975918,8.64764783551168
8.5618026184114,-7.45401345019555,-2.31047596351717,5.56495163757476,13.4963841176604
-10.3063358852645,-18.9803165763729,-4.03326559368998,9.52421201247798,2.88246776463993
-23.2804572537655,-14.3767632905054,4.53200464058521,-12.7556822647431,-0.0545282920970914
18.8008094735726,11.0767840579756,6.16881404815016,-11.3501035504511,15.9758373756735
3.47805393654449,2.92599229663752,-11.3794215832031,18.5747444980879,-4.46663973907894
4.80898011495404,0.234679771281128,-14.5740598852225,12.2035036407366,8.21350502772906
-7.96583813292236,4.4476281090911,-11.2485267921486,-2.38632008518961,1.67412061540044
7.78682381239593,5.87017171766706,20.6992009079309,-15.0374993127903,-2.52082923184247
-18.769774628294,-9.74199539611998,14.333461659042,-8.5584742770902,-14.3887945037121
1.70466477964569,-23.3244758305966,15.6848733204645,2.26857471486813,8.93936655209096
-35.9366715727106,-18.1363216744207,-12.321357243576,-3.67453830476633,-0.433203192809078
-10.00706681364,-5.36113031523284,-6.34684248164143,-3.44193738804312,3.53774506882508
-5.0721946449275,4.66055021682332,-20.7324123811027,9.65148381199992,0.678340827226557
30.5984019357534,5.68284650974682,2.87335869887503,16.7694756548385,7.3699052099092
2.34028188460347,7.71586671050133,3.62308789143549,-4.09549950880087,-4.84013318486717
12.2734399253009,1.61965057597325,-4.09965882301009,10.0980694097874,3.31751395992768
-3.38992284652578,-13.5692017376551,1.97508546432243,3.39990801385106,4.60667713392903
-21.9922050687815,14.586965446203,-4.34976044969964,-11.6420534799226,-19.2723419896891
16.1752337174763,10.1876157976736,1.94969240653633,0.184036333949764,3.96773973506898
-20.3508996352985,-4.78757927855815,15.6565288201239,-17.7821417815971,-12.6904941169841
8.83239523916759,20.5741086375542,-5.22995954041232,3.57684384060659,-8.48627644223856
-16.3500518028441,-8.60963192434121,4.08553415917115,0.130386057554288,-11.467394853822
-11.3231505904951,-5.64728191072178,-10.5917882806161,4.61252495524924,1.54692706181501
-17.3033915402311,2.43807342281272,-5.63371391325794,-8.85252444482682,-4.0229521823536
0.857887483022258,-6.39332942649347,-5.45553637441722,14.9540897411445,-1.75762884131084
-9.46458849440138,-2.65019118100762,-10.2595465961269,1.87762476541266,1.69705331053184
7.02356414932182,1.89504515600102,-7.45776277725736,-7.66652355439589,22.3067448952715
-0.0617594749065717,12.2263572190307,14.749779181933,-13.2178052426721,-13.8258595832998
-26.6228315083162,-6.48922331492561,1.78925558779361,-15.6441792770342,-4.40371248502263
-32.5382843447475,-0.0549353861459109,-5.53387339098062,-26.1709599760817,-0.634997614739206
5.66928064838165,-0.632650930916789,5.45294005361791,10.1410669201879,-7.29945956732074
5.08890113301092,1.16472151675427,-5.85371903965941,10.9238590081684,-0.585192807385499
20.434975763099,5.8761945880175,-2.48007212018212,17.8586938921541,1.19855329359243
-10.6326422829291,0.217982217078704,-0.299184233095367,-2.2551936045458,-6.21099683677328
45.0000754717601,9.22943812315574,7.2133526626066,15.5698257613584,15.883491857691
-19.7484149813322,-18.1178994779087,-9.96271819134539,3.21687654001336,5.96756951944981
-6.32520868674731,-10.6498068996477,-8.86936329625541,-4.18460519504798,19.4147767569044
24.3188242211028,7.43683015913563,-2.10208764769169,12.1142678476499,9.11005893530751
18.5273260436125,-3.29830397369264,-3.12197757297955,16.6619230970977,8.4009110533942
3.90804785911073,11.589239474871,0.310795513331597,10.8410842611819,-19.0882513020154
-12.114134231496,-8.5515922894202,0.0289633731565954,9.52166113973615,-11.326495815899
0.23910238647929,1.90567008167527,9.27421510070661,2.16355027554416,-12.7163107550128
-28.788788133701,-0.77076032578687,-14.3990763629231,-4.72927339063718,-6.7763522833353
-0.729812295909841,1.55772489070754,-1.87080800376961,-9.0649505743287,9.39668284455778
-42.5816828579291,-3.77836229583194,-15.7917655794908,-20.4149957951446,-0.331080149400621
43.8155321266063,18.2473373307511,-4.70692906312291,14.960209094325,16.5024530012428
-0.589664325542093,-7.9620774384062,-3.97692419091357,3.30532778594171,8.36689173759935
-36.501380493173,-30.468667948565,0.381211543734485,-3.65177821170761,-1.90183412187961
2.91807522977733,2.75640076411694,-3.05634192970917,11.8280229283582,-8.35876763264311
0.44292003667096,-2.56269247242728,7.16146624534901,-1.41802676453437,-0.785155725457371
11.6872834996139,8.50981874762338,8.85194299080543,-5.90707977341356,-0.122156060455617
-24.1923408904048,-1.40864612773598,-24.4850518451558,1.44491474170799,2.9620089534953
1.3743883313555,-5.27602920847587,-3.88582759422409,14.0370062312284,-2.26511941025207
11.43709560947,9.12476853835813,9.128655060883,-2.34301147191393,-2.99055133758305
14.2575659795998,2.46727764216412,10.8273157255694,9.1450447012502,-7.16585297988321
-26.6035644335599,-10.4302198020185,3.2890063526692,-9.35376548804004,-8.4384163392443
35.5132832783111,18.8755340383169,-2.48045700216015,17.8984027753422,0.718758468663085
16.1795233603706,8.54727432191727,-0.985939799557734,2.27162319662566,5.77575485700343
21.6900682628425,-2.17587636468428,8.73531853453357,11.6890754916747,3.84156681663149
-39.7590478286149,-12.0109597140682,-15.2994850145415,-13.0680131033235,0.389914776946698
9.89299698761185,-1.31717440286216,-0.992650468526617,-6.54880860211495,16.9699720560621
-0.533069828170734,11.4032106319741,1.91347620179168,-1.14370696795986,-11.966449788335
-16.8800800422572,-15.7144785396778,-7.78609540598424,6.2330920422075,0.0635862814805258
-10.579067635041,14.9700475795946,-9.55658793798054,-8.0205326883998,-6.2052036874612
3.40922016538394,-1.01722242378251,10.2105033557284,-13.7706402163702,9.12775609035909
-10.0869147830373,-10.989352292115,2.62899324603709,-5.94853571038956,5.21849533573267
20.1856459890332,20.2511663255409,5.19998688983916,-5.3810462605232,1.29659750833328
-27.0410467038076,-11.7283614413916,-15.6338251438492,-3.40192060836238,4.44870656540975
-15.0953063069254,-12.8555374990531,-8.24865333167174,5.83906685270673,1.53482994534384
17.1832619164369,12.9808223121571,-1.66364949003117,9.23003871877362,-1.27346952187339
-31.5918903917623,-16.6388144663363,-17.9297775804376,0.51758402944568,2.19654000680747
-2.59351397807592,1.1693338970075,-4.92786683189681,0.911301163163736,2.07755692355301
-5.72230351747126,-3.84654328924156,-13.1143763825262,-2.00188853222288,13.9613853184991
8.00159008361271,1.20559998818756,-7.61758703779182,7.4255539026204,9.55328167656431
-2.46071334584683,-9.14185414239314,19.8834158894669,-13.3664892929897,0.0939280996526028
-0.145033122295307,-11.6543334632819,29.4887310239972,-7.04544221868378,-9.0359071431648
25.1973570178989,9.25707524975744,-2.92869486974528,-3.98323024754289,23.6754084923718
-1.59064789173017,2.53931741109022,-1.20194089855431,-11.9483587976109,10.932158483219
-2.19424301626863,-5.3013057344859,0.5072850316045,4.20641634833459,-1.71386272883081
-19.2851619664357,9.17263137913785,-6.33777901540524,-19.1176366890936,0.508024057580837
37.7312383987714,15.1844062404993,5.24672064671129,5.39820954765369,12.4273243349129
26.1197478312482,13.0055563937971,13.8248507642464,4.93925542193989,-4.2547271140842
-12.2249272654602,-8.67689156879931,4.99246382247314,-4.12498492063006,-4.03115631556266
7.88840567923883,7.67234411812329,3.96660261745214,-8.81603379610132,6.90985373850669
24.0690656990363,3.68017811279784,0.964218727234028,5.87588744781176,13.4520833773892
-17.163839862105,0.386386677955706,1.95187423370003,2.54391311181652,-21.0817103939402
12.702058848405,-1.70237312315043,8.83140578821308,13.6146261131816,-5.764214151501
52.1661531031763,14.8708023319555,13.1282549155448,9.17688875807537,16.5613488975461
17.2895796215601,-6.50715754406483,8.18582628465016,-3.12384137689374,19.0331748764006
0.28325750567619,4.30016730279587,0.121402511296105,7.81711842033046,-10.9116543079672
-28.1980518728103,-4.26107409960559,-11.5483596431305,-13.3378699029937,2.64624748237547
-3.37274603379085,7.55852435751181,2.12197484068222,-17.2930454014225,4.55544248569165
8.07602671801477,12.6365123676624,-5.31996148211701,5.50439542538875,-4.67403703031057
-16.267438830199,4.61729555063857,11.9488224882082,-21.3119786386004,-10.9757214363534
-6.90542074423923,13.6345308521163,-5.95119365048747,4.53422497805379,-15.9786230398362
-26.6535103632677,-7.64894576801999,1.19154144298227,-12.841579397593,-5.84065910506515
-2.69191329914983,-0.905643160907563,-7.17859867999884,6.77930769139595,-0.844057177064067
1.62535398949116,-3.09763745487901,16.4262704481728,-4.93101356601086,-6.6221593206252
-25.1423022563161,-8.29830765284701,-7.476447973616,1.40231734097885,-7.91447222333725
-3.28199931023721,10.9198330594444,-18.4948557460057,-3.59401945133389,8.77878334529412
22.2622820600851,3.09041565408577,14.3058041856057,1.52274360428335,4.67716916512178
-3.32193241769834,0.455355178803474,-0.191589220989832,-12.9736200706541,10.8949753737017
-12.7235380619453,3.69850193947303,-5.65179351506761,1.02677786852906,-10.8104118288022
17.9728961001969,-13.8589803152343,10.9564275319769,14.6807564560096,7.3035479813679
-26.6348906362475,0.947046922193301,-8.9957235220213,-5.39727771797995,-10.2740714596741
-7.28405433593997,-0.775993390751607,3.18138282276697,-6.54881298710154,-1.66676287953658
-30.0857801235966,-13.4810025481799,-3.86611677266314,-21.9180355279197,10.2608244795399
24.7075743236482,2.90696691875101,10.0854509698585,-1.16082721056461,14.8312544939033
-21.6515553897222,-6.39617138272577,5.23209140224785,-3.08685524390327,-15.7909887939424
-20.4008946255801,-3.14505083044251,-18.2468569420485,9.82082163677512,-8.17816603609836
13.6342417131006,-0.512832160942547,5.29440227116973,8.49545760968743,0.914642786495507
36.6318741466298,-7.22144106732,28.9102018982365,13.7367124414017,1.82877789542143
2.54568034542695,4.94302232168802,-7.14992531669591,9.0229342029863,-3.30548764549165
-6.76279317475335,6.75335981899185,-18.7374130257329,-2.56921948680406,10.0235998826821
-5.59316903599483,-2.99186308834305,3.6038164694867,3.10456769861827,-7.94160021496657
-11.2778173868526,-2.42057623602666,-9.12681919476707,-4.79689248513391,5.14096598873707
-4.65495769724452,-0.0706241168240036,3.8557707789675,-12.2416493496652,4.13135277280089
-6.06320442960757,0.815300005934299,4.34756707467686,-0.591295168131098,-8.02784909711252
-23.6879744849168,-18.1599822757178,-9.77576040841407,7.24946005162831,-2.17248507292407
-19.8737928893054,3.36422270862504,-1.76481222209593,-9.28103597550277,-12.8407084319847
8.70246872343067,0.74675875464603,9.48429828421713,-2.78058086764142,2.59651056017505
9.80138049742884,-14.6582450097042,1.31739644399238,14.5495146164665,7.76081324183031
26.8116031370975,10.3970069731028,12.1904977512531,9.16972638079919,-2.68210712658799
18.5011557364847,3.45483591834521,11.9398940432694,15.9040214022721,-10.1943152744025
8.39941102485067,13.6710490743856,5.71990406993805,-1.90127432010943,-7.82532400171877
9.23386620201453,-6.0706331936748,1.42083343979103,11.0296624344267,5.21854660543619
-17.3904331914727,-8.59643894988052,-14.9174620028233,5.77963905614029,3.26579508697688
9.05001400164634,4.19799762267127,-11.3393771725289,11.3731739868383,4.14239284876737
4.87371527069031,-2.78368732534042,1.46739841538112,-1.02331904533218,8.1226939601693
7.7881426212068,10.6935200171565,-3.43563235377173,-0.965356137485384,3.22410245515777
-54.5349780258886,-17.316232285315,-19.3982339520932,3.00483145246676,-19.8543931771635
-2.39216151382665,1.5745400562202,-5.43873457151268,0.671017626744034,1.62750721023762
20.6268448634125,14.3776015923823,6.73727006749315,3.23013576251093,-2.5821222420351
-12.9030374624449,-14.0365668781587,-5.3166364312404,2.31865198840426,7.15774310656235
24.0298337657708,-4.78506073870259,5.49554138482037,5.5119222435662,18.1979169604987
2.33760823232798,11.7547425488555,0.467471084316056,-4.38895598270971,-4.02270344953327
-5.52779854307028,-1.43584435285953,-8.95840994768424,-12.7995746812902,17.8089536952422
-2.14539664514021,-6.12696088825856,4.54150373118635,-0.967311592862251,0.93504968799691
20.4809951522738,8.8081639415202,-0.494439586516041,7.92124382279514,5.47269871447106
8.49546354711056,-5.67124916163624,4.65034592774991,-5.65426229288619,17.0671810385858
32.4333712925393,-2.34511525950085,9.65730338579931,2.16066206560402,23.8398666218084
-7.73521101250341,4.98198732666905,-18.5991636786177,5.14940819937443,0.784133846145758
1.78476622994118,0.711067972215475,5.54724309978893,0.37924425537245,-3.68192657525411
-15.2480044170957,-2.07936637941399,1.75241838231685,-8.09808956959475,-5.42282107192471
-14.9403873472429,-8.18190817421142,-1.9588577860632,0.441312519534762,-3.64821016176129
-28.3372762255085,-10.2325880888257,-4.42599924688283,-15.4531595415582,3.24703500660632
-12.6716761441931,-7.63524515197012,-6.72943645064216,13.9592250817965,-11.3981389366723
8.84666379301822,8.08043847974409,9.49960479988349,-7.40924012975833,-0.124771518227372
5.41786300064738,22.8381229011859,-9.31555051633876,-10.1242461825396,1.33314690942973
4.97237350578242,5.53976578168887,-17.2013011718479,10.4882964846284,8.40297150006866
-8.10112741313172,-14.3206614792545,-2.27600807830645,5.30205415515644,3.54214654883934
10.7406004386245,-2.77644926001498,7.03370313616576,1.03974876884763,4.78687818812743
-19.2044529393781,-20.1483478417079,-1.8829122987255,8.43278588185545,-2.88146942253677
-9.82643871176569,0.739459005390397,0.21763135418663,-3.13895878505683,-5.82183856214575
-11.3070818124224,-2.90619046440395,-0.799545260145886,4.23503486677857,-10.5026995722272
-9.85650817075769,-7.02439781560708,-8.27444631553426,2.10886907375079,5.77539091855829
0.623286557836114,-17.7674295726121,-1.16579819457592,15.7244631671017,4.00218622683562
-10.9273960908018,5.87534328757346,-17.4936614940296,-6.48789784676427,9.25318423045379
-37.8145429323624,-1.3560426542549,-8.8331946826334,-18.1393973353016,-8.1868381076408
12.5253908111015,-3.49781389148541,5.74426867911695,7.09204877102985,4.63318999143057
-22.2138954355735,-2.77123900049024,1.96837108578546,-23.7056175103274,2.9915246417726
-14.6128003992569,-3.40984860328553,-7.13285292185475,-4.90650199144529,2.67560363026825
-6.98811156957583,0.498713930564345,13.6486973969862,11.3728662753001,-32.6312245946763
8.63974455026543,9.87312141270196,3.63012140051027,-9.17613099532496,4.76827754683428
-7.5478639907852,-3.25465328615787,-11.0774477185389,-6.18110585253977,13.9887442732738
-4.37882521219183,-1.83605719945105,-8.95586423268535,2.79181313481294,3.49640012804741
25.8722639508418,-4.75210567506105,6.32587867178069,7.00100330019587,18.4207941335339
-18.093014012806,-2.85041579755041,-14.9255770557991,10.2814721365813,-8.25293090058755
22.2798111971274,2.08842279698701,5.92642473563215,-2.72916623498111,17.0090961008353
-1.1623654614221,4.7551611897155,-7.60040372453107,-1.38733181624319,3.38920042643647
-38.6917576581657,-7.27910863021597,-22.3676883989519,-5.19779537119926,-2.75386942740312
17.8145201179252,2.15693029812133,-1.28207538002454,-0.151414425223682,19.8354864714259
-3.97380068447473,-1.68735849642138,3.39189629922645,-4.77895251750088,0.573141300358782
-8.83995006494528,-16.6003319296117,15.3998230625044,8.62945856183649,-13.8407832944345
14.6594626182942,-2.26090464922052,8.45691887050292,2.16647099616609,6.49461716845645
26.6833666108335,2.31544294169257,11.1859023152755,15.1529395437919,-0.124286308660008
16.6481048376263,-6.5923283335696,4.3686443210849,12.6330746300084,7.12491820812456
-26.8252650462686,-12.7430874740768,-13.5966012051139,8.83956597586792,-8.65169172793478
-32.0464140295681,1.55026602678242,-16.7527234562063,-2.65519801142848,-13.4029184702911
29.2362630970798,11.2896975965832,22.5186233321874,5.18770067336985,-9.78143258780952
12.5713401357356,7.39807131229961,7.61582352764783,3.15791434353588,-6.25704488301638
20.0181553576401,2.92925880212851,-6.69593949811568,18.9703631336274,6.09971428842015
10.7572616815847,6.99851374857335,-2.92282944197084,-2.3427484542992,9.79194538830257
-37.3936918896213,-14.7941043999704,0.844678657120193,-13.6205369116978,-7.81207381694533
0.884172587866866,-10.2971996845381,24.5712863801161,-17.269309458655,4.80147520746676
-2.65093451425468,-4.90298735411988,-0.396859973193171,-3.20331669888393,6.24408199975729
14.6440813495916,-1.13880812534974,12.2951428037018,1.20624456289886,3.26612239866306
14.9741847193049,11.3891981099758,4.54114704090584,-1.66219959165695,2.78057092013246
11.0434490924168,-1.11799814272093,-3.03690331553438,14.2469062916923,2.19919810559628
-9.79097859414618,-1.70395670282687,9.73036546281455,-3.21664611649872,-14.9522145282571
-41.7560855868758,-8.519977710859,-4.40623003936896,-13.634566273745,-12.3361122538373
6.60655372992712,-21.6569667658432,4.34242312999452,13.3637233547457,11.9509438152168
-10.7019053116463,5.89143159309312,1.22697463307077,0.943584549202944,-15.8374771990045
3.7550237980067,3.82088580352062,-7.62880847681976,1.65440037966139,7.01814743492341
-9.85722348430957,8.9267183919033,-3.40995614984518,-7.41786085685359,-6.07657506931471
11.8648247129345,17.635289516177,-3.90961532331793,8.63031286155082,-8.37060432792849
-3.01158316659579,-4.10992129458027,-5.0435093649041,6.833291387498,0.682572687704272
-0.842014086570293,-0.734723705285644,1.47492270640108,14.5502095267747,-14.6841947467474
25.5358955649837,12.1364392249039,0.376933451941859,2.45671755218669,10.7335516526084
4.22529936232543,0.941938084777463,10.9690744908106,0.0232019306630615,-6.12334611991142
10.5572942633658,-8.00546829529204,-1.96236515276333,11.5777031250692,10.5475245798469
8.12150518467891,-4.1944875228358,6.0628838216407,0.953364603289116,5.36632142499026
9.93254154349505,2.41078143110652,-13.7188956363061,7.16334789273537,16.0240236661831
-28.2701613808742,8.8573294408305,0.174360001121632,-14.0621235790201,-21.921889834792
