8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
34.6971636953777,2.60004523300069,15.2417141334897,17.3759854181874,2.43523065014938
-29.9281874511813,-12.2953046230474,0.466804561830148,-3.15308988602273,-13.760901197686
-3.23963213349334,-6.66629568823383,-4.57902703861095,2.31648323392329,6.02801792478131
-13.796532637959,-1.3617448642158,-5.22324319060965,3.1212604974199,-7.82578198736588
-0.513336395413607,-16.0073021113162,10.790367516124,18.8554530700747,-12.2964653951841
5.53587161976811,-18.338154582224,12.3702970880672,-0.00665070948803111,13.4834214029524
31.9878999379148,18.0057392755495,9.49256837288121,-3.57860299656025,7.98957000107985
3.49146938708162,6.07692187656693,-1.35578859004441,-0.160391345639669,0.565522101500337
29.7067823240678,6.04006529798994,15.3868039492861,2.2786456304115,5.93769767822239
-40.7340914864664,-5.7122385183448,-5.76003196869949,-13.9059803744648,-13.3982887222077
15.6599462198833,10.5560296829835,-9.53226529291569,22.6364299176653,-6.82624305460643
34.6098904047621,9.06720691010752,1.29407685839974,16.5684269125408,8.91141394817835
33.224880295654,4.19974060258765,-11.1972811291986,12.5344807962465,29.3280203815183
51.9758860812487,7.87334244174836,20.5228963188668,14.3043437521956,10.9116161294526
-1.85044101297138,-6.38117816913931,3.5822832853223,-6.33381544424984,8.23412931169936
-7.49168929519996,2.68326021501442,-13.4844708986813,4.51537213977487,-0.790667065215342
25.5548208156253,-7.48429701693783,5.42985075340533,30.3426662882093,-2.57903875876088
0.177058456292497,3.44859107061568,16.5583257570203,-5.04803042229973,-12.5922945301216
-13.3360040333538,-0.442316879768031,-13.5857057598152,5.56937573372189,-4.71991989700252
-13.9484763182159,10.1069321268761,2.86853375449464,-25.1071007980514,0.269479020144261
-22.6061786482417,-1.47766401511679,0.390036667813382,-10.0846614949495,-11.300420655771
0.902930196310481,-3.83793914377347,2.31718831946197,1.03510377800125,2.13647620731294
9.49814132104497,-9.05026107118713,8.51856688251659,0.414942077982375,10.0286303883213
10.2981981810664,8.10127606151986,8.67754943787887,-7.78097912195378,2.74458796873274
-41.6039893669359,-4.8269703856722,6.0347600541698,-15.6082187253025,-25.8706603543953
-22.6695220641481,2.00626296857566,-9.01653354767826,-3.3614993585608,-10.938024562967
-9.73354398722748,14.6665314721099,-0.348057441364681,2.58543637292556,-25.7773461897557
-12.2497531598535,-21.5447789370521,-4.9126879079579,-1.01821804195693,16.0800655585545
-10.2696452731747,-6.7939869328651,4.26036726004247,2.85379028667597,-10.2221477173757
24.6771941597654,16.9633724354418,12.6154165389431,7.54960484151901,-10.9165905302728
17.2792667756825,5.71687196790628,8.13330406861068,7.45925650771486,-4.6173198588516
-16.2910182764554,10.5712208412199,-17.0987319973539,1.44169877732496,-11.5964795389431
19.3063540313455,-1.92716866677964,11.9856930305615,15.8520837616704,-6.39637068579594
-1.43586908332716,4.05743399805008,22.4031794005539,-5.80317765495029,-21.7733692361944
19.4143314099176,10.1403356386593,7.3685610395712,3.81640019081331,-2.60102995904122
31.0381824755984,12.8205033146342,-14.1221432750681,12.8894915011185,19.4052862361732
0.601771838763959,12.8443580756353,-2.09733015345436,-9.98900480763211,1.26927058768477
8.56761384891154,-4.65268672667254,6.14012885403467,-3.64830243177518,10.3229957149906
-7.31388541532078,-14.5615226839389,6.30554911243658,8.43279911844244,-6.74619722869763
30.3545823042962,9.18025991393162,7.48529440672607,4.04945367917585,9.71100600487827
8.03615808182445,-10.8452005959131,-3.39892980371051,1.62889481983883,21.0674609675143
13.9028376132198,-11.9087287522286,14.6477244364176,1.85573373228958,8.95980559034437
-11.4252181874222,-11.1801675906328,20.6744633304881,-22.988555294703,4.76233168731148
9.97986936718943,1.12425434278534,-0.903324333828889,11.4453446162567,-0.947704233947654
-14.13734548156,-0.054746006307426,-1.7284434115274,-4.96504328775586,-7.39527090735262
-28.4507145674899,7.50379438314527,-11.7181730876223,-15.8606071208261,-8.29423075272992
3.17385490824918,11.7911239218833,-0.200346999478408,-17.9699872576079,10.8410156589176
7.82379438302584,-6.12021466065899,-9.74158683970749,11.1476192714003,11.7999851547068
-6.14844115739778,4.72398193341988,-6.81890092189164,-7.14801137501745,3.05713672182759
16.9735471799376,5.7111300249472,-5.43985730143247,14.3809396226675,1.47779115994176
3.53934529910103,13.8583849060928,-11.2088324371341,-13.4745488062412,14.0628266613356
20.1557639618774,12.9894997313012,6.98334910119775,11.3809383981509,-10.1552034362793
16.1662359151164,-3.06048722245862,11.1561981772782,13.8973940857058,-5.98397527866202
29.8130746944303,9.70716724400404,-5.17382471101984,21.2011013207814,3.90497884201935
-52.8387541857648,-21.5701426109659,-12.9007318763548,-10.9039262958362,-6.0091889876807
-10.2611577299705,-6.18092094278109,-0.190440448873265,-1.41818788642703,-2.88280620069474
9.07504521433406,5.28140267564512,2.9447502074462,2.09856977819195,-1.28966579583367
-28.4388850232828,-23.1837119534026,-19.2023993108029,1.96319766537471,12.9072322811939
-22.4059154888559,-14.5277996912651,-2.8199504781725,-1.04010805596288,-3.6231940003065
-19.9649712148987,0.383495012923155,-14.8763992100959,-0.346424737700101,-4.57178039827614
-4.19997258518791,-2.71670249426148,1.8915802815206,5.76472315869208,-9.45584191589356
-2.87417269196845,5.02675602437497,-4.87220860330096,-0.514265387557352,-1.80092792672314
0.609239746683522,11.1629542350436,-4.65765838062856,-6.18076650515289,0.232422754115909
1.67916025959132,1.83220211587897,-2.1754804606601,-0.963501570681181,3.86625558790761
-14.1543012001044,-2.83014420333008,5.44570169989689,-2.74249248819851,-12.8698881030874
-2.22016901406245,0.698966198954047,-6.61675695384584,3.90706439947312,0.0834436783126276
30.9605732917057,7.39554258960795,22.8589553841087,2.49147173312507,-1.77846422839346
-6.15725902944847,1.84547375965809,1.65764850742269,0.693957300707262,-8.64753716860858
-19.5778087775194,-0.410992339761716,-8.60354382523893,-7.384451344183,-2.30733160879921
22.003419234505,10.7761283321944,17.0688608305696,-0.761935971704482,-4.05564427056605
44.1815250769044,2.65818618201479,7.02086954295225,15.5851593199077,18.9241827896088
26.5543612906076,7.95894011816513,2.47019211784297,16.4817802593204,1.54648702446386
-13.1558493801169,-15.6900256719959,-10.7503983836842,9.38290172933068,5.22216515476888
17.9056694701031,-0.878950804800336,8.70773416484343,8.58816102954092,1.89444102301506
-46.9319978010969,-3.20068843791478,-2.70904323273535,-20.8201032860324,-17.2045784128726
-23.3780919219901,-12.2981563398336,1.21725014959515,3.4453752389821,-14.6211078058713
10.0856767009937,-12.7662920637717,0.437358399546025,8.13604791145877,17.147170130719
-14.7252686692688,-25.1189534237734,-6.74744727185366,6.57896503967223,11.5128976981002
-21.6283436855953,-8.00791497847754,-1.13684102098115,-5.22254197611017,-6.35884145743512
-2.76589913178085,4.52024981280915,-14.5659584129661,13.5123349106426,-5.26150682121554
27.581267314816,-0.413521879295336,12.1290478584639,3.9140504521203,12.8313370580388
-29.0061872352333,-4.07498872796536,-7.00091082393344,5.36730462982141,-22.9769140560788
-11.8242283805659,0.44748605239845,-2.0226145609794,-17.0640146002486,8.99061876885936
-20.1101632378737,1.82402569281565,4.7894404200608,-11.0148799631906,-13.7745728369799
-14.4177130097992,2.81172822565397,-16.5971656583842,-3.42013429732464,2.65913314408001
-16.8738375564465,-8.30934818900115,10.2585183245031,-6.18472608258161,-10.2883479467047
5.47409243886282,16.6686271863362,-2.25147103556663,-4.50090304120775,-1.53221696204863
-22.989920088911,-8.61141695262166,-18.5060749771086,4.2816361472347,0.909866976799504
27.1857607901027,18.1107434361573,-6.92397306369448,13.7021961240695,4.24366948832269
22.6184540144833,11.91980577708,16.7791807875729,-4.4320246435944,0.857837825559771
17.8540599409766,1.55941020741594,-3.22684195189097,13.5549394836793,6.2667513245355
0.710017597556567,5.72804762501959,-13.5703595945338,5.10031201876831,5.54980584663137
22.0573233869732,-3.72098029614944,10.2689529973701,5.67730514022182,9.89953120056369
8.66486923728156,10.3815829941475,-0.799122193922644,-7.26167204220311,7.9154017331541
7.23401681148608,3.26574271556021,-8.3235633792105,5.72699759960379,6.81542637562266
10.2556868275807,-3.97347893157323,9.65122623339911,5.46097971690102,0.855728762533924
-14.5800191439951,0.746758314942699,-10.4515241881831,-20.5874341755106,17.2417390353012
-10.9546422638374,-20.1245369636751,2.69475110698166,-1.26263871720824,8.41187582606486
31.3010633694815,5.48608242478919,4.12726983004445,22.1184441669509,0.674029900196563
8.48961145050096,0.906156307257845,-8.93235977257379,8.03801692480852,9.85066050117365
3.87455316715956,15.0991798074829,5.5719517291954,-10.6682078952653,-7.62243424955143
-13.2045810760962,-16.5177925675853,0.552009585053878,-8.11522799608512,10.9931911997287
25.1542524652749,6.93775100015985,2.87219184244712,6.35770291712508,8.40797831462945
-8.69636102273171,3.90766717547316,-5.64490140407658,0.984200804659194,-8.04404400685426
7.4138089280154,0.669595906888931,7.96324857599763,1.78517502675437,-2.31858202372949
8.05417285698185,-5.29825137428785,5.06373395187053,4.48437073792283,2.37737424788847
6.73600227653669,-6.77479291003983,-2.33032267775433,11.5245776218166,5.55160877071979
-14.1063293656442,1.21975439685661,-3.89395578292392,-9.17894458084644,-1.15917075503705
-8.62050758676888,0.101679835848491,0.524962797442745,-2.40272609770753,-5.09990893512893
20.8089316274829,14.5651728725787,6.88054344980243,-10.8048393994691,9.86857146398113
10.1642927811053,0.0611175132673182,11.6050560757082,1.88411126668166,-2.50257307934467
12.2441215572935,6.33624418563943,1.17115831326364,6.33658451694061,-0.621602537860719
27.7674958951124,8.7126672812442,13.1330363612563,7.12310573202866,-1.47727331216355
-4.1303217012502,-16.2276530103713,-4.11480207643015,6.14880605163786,11.3916210110488
-7.32058508297903,-12.2787427706215,-9.1550402948449,9.43957832371172,7.16748880334426
12.9806460251472,5.63171688156623,0.41568199643925,4.45686363578273,3.38736440117459
17.9177926999532,12.4306517400183,-7.73955805568353,-0.32138738970612,14.1669577386101
26.9081703359627,7.22062517839847,7.10162642370175,9.17815868030278,5.41223796468207
-14.988339924109,-10.3706481648241,-2.73931098619342,6.27821964797212,-6.21071006482312
23.0659893168206,12.6095002801131,15.9837424428651,-11.7095415420551,6.74199896554143
-17.6846923266886,-17.1536218487702,-3.98017999718279,10.7282371508985,-5.3391763045598
-7.79434825747604,-3.63266380294353,1.76721797979981,3.41781890023534,-9.51042486177244
-31.4072553131702,-2.52243720951317,-3.10295716300713,-9.48874110031282,-15.4425165485925
-29.0853412414698,-10.5482035250092,-10.1616936923698,-17.4205164175564,10.6036171895009
-1.99783718760167,1.24195719397185,-6.77692670533958,3.72277117922746,3.05280144843662
-10.5379576902676,8.98063168164067,-5.75800164507938,-20.4829106536939,8.39274770014297
-2.5914164589039,14.0770668547695,-18.7676530916148,1.69951236679076,0.88750812797377
4.88357870443231,-7.84740948924817,3.31452751874018,8.21877927676523,1.38924897491768
28.0796202282535,23.6997038039122,20.3770824771252,-8.09761827213436,-4.62329850105182
29.434222496465,-11.3225066881444,12.6925784985593,13.7095801963425,16.1205546300184
-23.8574788688598,-15.5299265000509,4.33122408935574,-6.95902147915942,-5.12941086500317
-1.29090859573203,-1.71954090915889,18.7348025773183,-15.5381665338625,-2.47516206812414
24.5508158383351,5.90511389613516,12.5918805547721,5.03296157162696,2.08757779262714
25.9344336081622,8.82740143374233,14.9042066641914,7.65591195826346,-4.15190350725966
3.81645034458217,6.63713951278266,16.5612579678931,-17.6818265764525,-0.568322723607922
1.94583625407132,2.10240830563057,-8.64247414450703,1.35304329090814,9.20391591401553
-53.7222721706717,-20.4594937272839,-27.9448514598427,2.54337391502329,-7.38836409474359
4.43358557121235,-5.14039804896712,-11.5587864546114,9.17976392732573,11.6449084957441
-15.9442108301053,1.55887938729378,12.0246886335395,-12.6233988062672,-14.7096408329986
-2.70820433141467,-4.1543593326887,-7.75971790543317,9.989649507173,0.1895518217721
22.9490531732789,8.38750226455097,3.70756940269212,-0.397523004233949,11.9499977549354
0.371621203551826,7.98686280161902,-3.38328057528697,-11.0187055820373,6.97572747877765
9.61631163478164,-7.99345879273595,3.95332861095371,15.5640095365996,-1.57738012064799
-10.1237931048432,-0.490647647291009,-3.14647092241099,-10.3509823417187,6.34955114832699
-8.13112112878801,9.27923703778399,-7.12418468010024,-5.59963887730848,-3.44548053497406
1.59959492417004,0.0743810691792744,1.53406735019455,-0.421862722131894,0.373496526709223
-6.01163688234104,6.77234199405682,-3.05606689926184,-8.56700719043734,-0.0396207052061574
-19.9520915734377,-5.71398384385504,0.213906249982176,-9.542705725907,-4.00418744359698
-11.0364446380257,10.5540512698172,-2.53810763764877,1.93596335634251,-19.8238091894882
19.3677576188391,3.0054578109966,6.35137676063407,-3.97771424648292,16.9141379868098
-15.4510171116163,-4.51551691616448,-10.8088405836721,5.83579974378127,-4.22937678921802
11.8593399743296,18.5368083146192,-9.05930950075611,-4.27566543607669,7.96244868310138
31.0361502995404,15.9557589416257,-2.51845140252118,10.1557617356367,10.2950553340917
38.3388214332523,5.56095793619241,20.6359756457776,-2.53896264848297,15.271476569886
30.9819603496544,-4.431625468982,17.6318885254789,2.38357442515623,16.0060167659311
16.5705818059883,-8.20793659550065,18.2264874673212,16.6390386815051,-8.55787473854299
-29.4045041771604,-18.6490734054209,16.0181340040765,-19.5293917101894,-6.69067080265543
1.72474483866335,12.8372522979688,-26.9100606227211,14.2186275506125,2.05391707374432
-31.7385599157684,-23.0300528718219,9.73655522520969,-4.45646426271303,-10.2605070585507
-39.3607289670235,-6.04698121833552,-8.71830376347581,-4.1568347601977,-17.5623860333772
26.0737200398945,17.5944370366953,4.39224757651237,-3.45318055477831,8.45536989642873
-11.0924675968967,6.15122739010584,-13.8143565030256,-5.65636545502527,3.84444977265246
-11.9666468453634,-4.19431677621725,-5.31167563193658,5.53920557343312,-5.12221159755355
7.72299704656441,-8.62972713196616,1.20261527413998,8.10970170194492,7.50503763669195
-18.0213552900104,8.66993042206331,-1.73890230729193,-6.16042852505437,-16.6039664474965
1.26708193377253,3.91182733352086,0.141854958137299,-3.1645967551321,2.10481167468692
34.8372743499825,5.13839448275061,-1.67867204276013,9.85348064701614,23.2470887782384
-3.93647107230222,6.5407175756615,5.99074363151025,-3.12716004236503,-11.9591995033337
12.8836516028455,0.730117263404528,2.21262114478964,3.1607276543098,8.44990810339193
-13.3185508615184,-5.74469800164137,0.270285218183981,-3.09026155301359,-3.1730341640891
5.44521701496361,-0.544018341341464,3.53003598515602,5.11653424429395,-1.85105112310316
-12.29200687582,-8.57576819648762,-6.0252663504461,8.19692378755912,-5.5117504143909
-15.6454715434988,3.34288985810503,0.78598335973243,-13.5795835698877,-5.32545655721328
9.65120128823215,16.5328696468907,-0.902627184913371,-3.35819686412098,-2.21369530846844
-30.8268701150346,-0.271747570296474,-13.4854733488551,-5.20872418729781,-10.3198736122654
20.624453115317,9.95468926024292,2.56978904956757,14.3394284257004,-4.60209428599701
8.6243354313418,4.89168687135089,-7.16187533745077,-2.322094393626,13.8043152470654
-28.6252389301043,-1.65827574536652,-10.8726843166954,-4.84535382568222,-11.5790809003784
21.7948916354873,19.5478749063675,-5.06641617449859,-1.69922423617161,9.81125482641971
2.93247630217099,2.68699563709314,-1.21482517303703,-8.74746499905622,10.3184732975015
-23.9658824303838,-13.3182864174018,-2.69221840691209,-11.6904089176578,3.64097462605023
12.437813108246,16.1911388263798,10.0847920660669,-14.3633556701275,3.07612626029581
9.65850920355178,16.6175046743789,-0.823582395585028,-2.87779016748387,-2.03241707426878
17.1114153315214,-7.29629158237391,11.3072547007948,-0.317609981388698,14.508091743544
32.8153412455583,9.96511942218194,12.2946346165712,8.45495137849319,3.69488872720446
-0.904181861986291,-18.8162706078494,0.0283223944968701,8.55346344380684,9.88256695779726
6.06570584135055,8.90875753357899,20.836365599543,-6.36717713390115,-14.617081917986
-8.16685873408232,1.47778739854478,-12.2659684783957,-6.38894974033689,8.34676055366638
-5.27588610107105,7.99494992479954,-15.51618861817,3.77368679574106,0.108342048044156
-0.582137812742752,-2.50429144845917,3.5296757508058,-5.97156415351591,5.18295316625369
-61.1291240461025,-26.4949286658338,-19.7206226781609,-6.66949893044227,-8.71311425825174
-20.8194523199347,-1.2704989585581,-3.49860298224889,-5.04317427309196,-10.8178784240421
12.6923282012099,3.47588928331683,-9.29750813840766,8.37580083073556,11.7697546976099
-9.50979299034445,-5.76339026272099,10.8143908309235,-10.4734724886765,-3.58980150200832
-30.5003301845842,3.41756691385286,2.5179146252991,-19.8847097634171,-14.7773113024088
-3.69342306567105,-2.62539891991966,4.09917587037521,-0.924131971014104,-4.25763790281727
-3.12527292725659,2.72288486155873,-15.6226420145213,10.9945614838285,0.38765612223914
-3.35977378259007,1.23373831149492,-12.5594408927516,15.5458213931635,-7.9464866535925
-48.9887248943335,-14.9978337946791,-14.3577823692813,-9.21762717481524,-9.74623022725939
-24.2375384208937,-18.7305405525144,4.26527596771296,-12.8555504479166,5.34178702940879
-7.69004038224988,-7.28724235652315,-2.26153069640362,0.948692991039824,1.62915375495628
-34.5838444351336,-7.82325357139642,-20.6070539391476,-15.9979907649483,12.8030732575817
-14.9157984746049,0.0802964740678393,-8.66273093092418,-4.20375185011388,-1.75359162389812
-20.9646481300917,-5.24658521946854,-9.32596038948365,-10.0231881997438,5.10940615072226
28.9070074129588,-0.126394521638208,8.24594456998207,3.69225167962338,18.827141498922
16.9227140757701,9.27555692372249,-14.5271799405613,6.1378091370233,17.5391614223367
-4.489133278602,9.10257902289571,-12.0111926253335,-5.16233969581661,7.28686297644625
-1.00564902882886,-8.94573169280218,6.26047745088603,1.83811098817301,-1.17702884534234
-16.6064105517031,-10.442920030863,8.26206972689188,-0.533410417978844,-12.0285350306364
13.402937364981,8.05277516837298,-1.91299106649241,-7.35468168073757,16.3373040948724
-27.9772878439208,-8.3178758532944,-7.04735622041553,-2.12708881008914,-8.25396455597589
31.9817518301069,12.6703655425684,-2.51062305833758,17.9880828222815,4.98598034457165
-15.7660200983691,-1.58805916891154,-2.91479921462679,-0.25407374217555,-10.3486832367829
25.6431492134598,11.5040787412038,-0.374354077775871,10.3953093659296,4.86623742044585
-1.37211876168939,-7.48944601883854,3.53925819918825,-16.1670011320753,22.1209523722949
17.0566896951786,-10.0857478745876,10.7999406377613,-8.48793352880715,24.9834027692339
0.0194928597633655,9.38763383845384,-12.8596523883583,0.656412510334343,2.75505809874461
-2.10345893477501,9.06043096461063,7.94560218932137,-4.64325791281656,-13.3322447444556
-20.6139589625109,11.3329083891001,-11.5195111324729,-14.9624001635434,-5.2837823709064
1.15212279547969,-13.2697762839649,-12.4747522984407,21.782440322485,4.7559246998654
-13.7372512411806,2.46791478051521,6.08179029887035,-7.01639286859491,-13.5319018096586
14.8959750870414,-0.573986942125724,3.54268057753882,6.0613781417624,5.46496399343286
-2.069242408554,5.4388768310617,-8.1833939986968,-0.599999876042082,3.30222079743463
-35.1062538308369,-11.5035235507168,6.34999836914997,-27.9395399628209,-1.96935442458414
12.4121500181309,5.35817872014059,-1.46743015890314,-10.8705831325218,20.9019027205822
-14.9203073670392,-7.70707745501986,-13.724310300008,7.74651271033754,0.74610077742411
-6.43352432395614,3.22237715238555,4.88464461935073,-1.54314632573391,-12.2648114683748
-36.35263608107,-14.1583489139647,2.22360734904583,-17.1704142196382,-5.25895628157307
0.393053532855313,9.88991597988553,1.77730617345841,-11.0328108436161,2.83865887189764
-35.9539219806273,-4.07885871956182,1.05492411183262,-17.1386136970408,-14.6208027468132
-5.11051919678938,8.85699967910274,0.470959308097894,-9.86385168137549,-4.05982486568629
5.57863778357095,0.54898404320001,8.01967058450814,-11.4200671378882,10.1731861376602
-16.5452333405722,0.602230604263281,-17.1690473172425,-2.8137527908635,5.38659162465938
5.75931845340262,6.81001456771976,-11.582349125279,8.10036157272902,3.08499995390436
-5.82473861779765,-3.3697073683936,4.055452111637,-9.33937676654677,1.75293705916233
-16.3935872485223,-8.51147099961457,18.1309494704634,-22.3872497248449,-2.88127565760343
3.13267908646497,6.15363697108264,10.0555466572098,-7.7375048550639,-2.61484000420234
-40.0668512735132,1.05534914775986,-21.7219075240755,-3.26712906910998,-15.2009597779791
-3.75146645258027,-2.49613080415087,-17.0005575875927,4.60751828787208,10.2325231373013
-34.251995573736,8.22619243697917,-2.84972076643104,-23.6793123888386,-15.6580980146149
22.9906373681602,-12.0158667598038,32.138192472287,3.95989011343327,-1.22665576580534
-12.0490394657905,-0.119200434844949,-6.74516482422904,-2.3249911209619,-2.03029602180982
12.9852196230724,11.5116361078123,12.1479179256396,-10.458961419287,1.4350953386676
-8.03432411402123,-5.81342413153776,-2.9875547766914,5.09471449253371,-4.80687989432451
-19.5737772217005,-3.97907511144759,1.05150975751842,-6.23112400063144,-9.10283779991695
8.39427493641926,-16.0958590263978,13.9225626718336,-0.846001376367937,12.7352105734759
20.4848975761302,0.35464923847292,0.144050994594501,14.2702397695813,7.01552258242363
-4.32730009894155,-8.18584538687494,3.29057637973455,1.78165711836811,-0.687363227825954
-5.34220972778606,6.25377305245162,-8.44045336042738,-7.72865065179112,5.47816280738653
-22.0310343833994,-23.6795809577401,-9.13197408068243,13.0903983195706,-0.908690193305358
15.4345217057824,1.27135281624643,3.76261003697064,6.15383574432975,6.6618197364628
-10.2838416307992,3.08760126215365,-8.30209806787356,5.9350055163435,-9.69322149776292
-0.639480623491477,3.92432247007081,-2.35690277600476,-2.71433050861842,2.07087619584138
-11.8096051063452,-19.7576139446783,-3.71709534381874,7.42317780841333,5.67753243372893
4.37302101849809,8.75085797336979,0.378948890648611,8.8758579496916,-11.7349223440164
-38.3147550055019,-11.9436289646689,-2.82399906149915,-2.22015837564842,-18.3544402491193
-22.0003144308999,-6.03610495906926,-8.70288914216332,3.64377113702734,-10.2158780951377
-15.1551620678205,-6.83911053718615,-4.20769412531462,8.6662334826829,-10.2047775872215
-5.64597369287694,-7.27075738350973,5.4537880120089,0.411142756707529,-4.82549549425537
3.67188305082767,18.0100163633839,-0.16789583671366,-1.835447912752,-11.9474598298284
11.8902846624057,4.22674064689931,16.0745522129432,-6.80803465821934,2.21540919938437
-9.3918846437372,-8.53789735054165,-2.36894422288687,10.7677577554067,-8.56713147339914
-10.1654821178948,0.767597545517684,14.6896936430649,-2.00297363326156,-20.7101489371683
21.5059391396129,-1.81868552037782,-3.32020788446316,21.8253595581469,6.99990419041271
25.7065826032752,7.85761847830052,2.82198240160666,6.6296769105884,9.34634488918551
-40.4513035382559,-3.29759352510355,-0.405166727429018,-21.1388153217851,-14.9933902336337
39.8964399098745,0.7672315030592,15.6020015877717,13.8778103419357,9.91089872761017
5.68275270000143,6.28356389036048,5.97390133833545,-11.3210133477813,5.98476161829456
19.217696489288,3.56492240653758,-2.98188909867503,4.23476423118387,14.3734642802503
23.1136188751133,7.88940809301765,-13.008912732633,20.5276089795176,8.24387414459711
1.46948476033047,1.12708249885934,-10.3316128258778,8.41661706548049,2.46053296039507
-25.6590809142917,-1.13976311250876,-17.1461765422587,2.13656431432918,-8.80706775126097
12.0703896276033,-1.52866724892936,1.40570423910818,8.66707710866978,3.77071619076153
38.3106061957663,3.28220510307986,18.8053430704763,17.1389709454386,-2.18781282468719
0.760868543971566,-8.08808967333339,-10.6647496491343,7.62800327421587,11.9595336035568
-12.4339785758953,-2.49838475446107,-0.22512480955369,-6.08974872437548,-0.407983403774165
-27.3387668441329,5.28225691643013,-6.15978520821552,-11.4118358447923,-14.8181153650964
13.9558846758023,-10.3366144285994,6.30624534989451,9.22775048918551,11.9323332652354
29.0163027377535,23.7272020702641,-5.56374688303371,12.4476957451856,-0.468975491331011
16.1106133152626,-6.10362992127115,8.14273426206152,-1.50056134704313,17.3326948342652
1.36176056112364,-11.5144685843023,0.760166723869234,17.6803538997012,-3.43300989717155
5.62270002946414,2.34804787041572,3.51109171062673,10.0101390278521,-8.88929311959358
-29.5892380033227,-22.2308048623173,0.304829689291385,20.6162761033243,-28.8905623926188
10.2031853663672,11.3497837944516,12.9285292944969,-10.1176440541696,-3.07438959442193
0.221970684111303,-8.27358787746746,1.63817507626344,9.37452390766645,-2.51583243804168
17.9288077223145,-0.375394624516325,6.04884984100738,4.26722223407784,8.2870273512696
-34.4372811923746,-12.9170465607036,-5.19560787240614,-6.7704619663153,-8.20114086104885
-25.3502957218413,-0.471361937748872,-13.7855953970718,-3.35494680354777,-6.45630251515716
23.2979889474183,14.5435644379809,5.38814859956765,-7.95737335984626,12.5443030877142
-7.46563275058457,-0.885671835814821,0.258496493224689,0.496106969648546,-6.7418084205841
-10.9053039800439,-2.98515728492103,-13.2471747215149,5.16380267841922,1.12294901930946
-4.20347876869207,-1.67611178941867,-2.09117204266961,-2.12534009226249,0.683604108944154
29.6890329357573,4.87317742815022,2.84521806998048,10.3253861462441,11.7952108051698
23.6520091904628,-1.60418141909802,10.0520399764317,7.55754102425901,11.4357925628706
-49.0112430196781,-12.7558366647139,-19.6806128114711,-10.493090142086,-6.51084238785239
-4.90290115934503,-4.98545822706714,8.10753123572893,-11.3416092912216,3.19073853497831
7.55881340396632,-5.31154084056349,12.8116541497925,-14.2279768471716,15.7855515781058
42.4289615053001,20.1842137023555,-1.65144267653905,-1.69029039127624,25.7293094545283
-14.6584684989545,-11.1583209912948,8.48476980664953,14.0328135592183,-26.3085312884324
18.8352902428417,-0.457314816714752,1.95437967759302,11.5117291819395,6.44779845103466
30.3399555747215,1.24815364890686,4.27210115901752,28.4565281323611,-2.70120610077457
6.97608284795809,-7.18518510243859,11.0898738275435,7.55410406786273,-4.28157523849615
35.69826730166,19.8523800563573,4.70694492784382,8.39873883363961,2.68242331006558
-17.1270134114612,-18.1947726897394,1.17023009602124,4.66145927073106,-3.82859813494512
-0.501782505309557,3.22093915468594,4.49221759500564,-11.7070423359625,4.78200591205202
-7.94216015422256,-0.774093342577189,1.01278415300655,-6.8878065394117,1.04379537694198
-18.393813784835,-7.77567934802868,-5.16730781593074,-6.03688264019449,1.64340529031357
-8.43572778242412,-10.4133707178869,6.1497272524889,2.33153481360485,-5.34091975508932
8.62569517160302,-7.51945296451746,17.1746864263761,-3.52763412981609,3.15261545456598
63.0941313415321,21.5502921571951,33.2280401201439,3.3443532963062,5.66438641835062
-5.38502369057449,12.7893630440112,-17.53761629448,3.4835276948428,-2.11204088486658
-8.43781108543355,9.475766045051,-4.27103486556871,-6.95974145965668,-6.7973272849357
