8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
0.869220023531102,-0.845905984006067,-7.62984348491654,-0.766148738428791,10.2239725718782
-3.53986753995133,-3.48330744878105,1.60164246826265,-1.93752401779831,1.25361062238142
6.38853747228574,3.9003523694465,-10.7090943531783,8.18173259306949,7.05835640130049
-5.76134513966437,-5.84879316873322,10.0182546278145,12.675019540421,-20.0726001047487
4.64614756717624,-7.44803209711456,16.4660748636844,0.441147049164589,-3.15289502370391
13.5188694517539,2.51385127439886,-5.36303526310987,10.4150599885261,7.82427271493357
30.9378192352117,-1.26842288360422,11.1386570994345,10.8730013668371,13.8375334470275
-15.9773044701796,0.255662281494225,2.6026538610215,-5.52587910418626,-13.9552867972905
4.22576589986499,-5.61765346620368,5.58435944279558,-13.4089230484585,18.6072922501776
8.71527565666809,5.52093853486002,11.605029709185,-8.11055283592554,0.371179823895295
-8.80317398072773,-11.9541283879475,-0.779221777510854,0.598101541718943,5.20271317957631
-23.1806261928911,0.851202972928421,1.96219294374744,-0.168618586596344,-23.9294301445205
12.1539512916511,19.6516702220609,-1.22296707891276,-11.5958225761475,6.68384541479015
-9.03750277366393,-6.25460228848805,13.787042191997,-18.4992864260079,2.2614903805561
4.18276911530513,11.3516415044513,-8.37354318299795,-4.36141117722704,7.31391475553541
18.4142677518708,-2.50193970449492,0.490565436767294,9.73732893366387,11.3683279443905
-2.79519879711134,-8.05748235785312,10.5471347111344,9.60832239034179,-13.7201467718119
2.88135079830128,-2.32176344125103,-3.63645487799954,-1.87804489932403,10.083978100795
17.5044856744031,-6.20134056731616,-1.41529302934099,15.1825552807773,10.3191560356813
-8.18137798886516,5.10139613124776,5.37236624680135,-10.5302830657753,-6.69631963851609
-31.6214138325914,1.2962570372902,-28.0276815314209,-4.16916246352382,-1.02541226049201
-4.82828234166694,-12.0015524304285,-11.8071965791476,2.53721198183482,17.0856560933363
-6.61910397975358,-9.09458140182341,12.2913993628363,-8.92426473880651,-0.463244902526171
-22.2089039026385,-10.6153438914705,-9.47287676399764,-1.60751853520046,1.4850248498203
18.0450437352861,5.65579937046539,0.392511659098739,-3.48210137075449,16.5354967172421
30.8787063327938,1.21567000419119,4.75094661912543,12.8617173653606,14.1755922752521
51.6607523186129,5.49903414116754,21.6647459155519,13.0875166555907,10.6300532821339
24.0215446900189,9.25009392888078,9.10602494464694,8.07846796798035,-2.2826933642782
23.1294690407825,-0.389788026765176,-2.49954933461278,21.1829681757962,5.39097782244404
-34.2744070664098,-15.6599519856153,-7.11648973328259,-10.4995940050729,-0.449317854161291
-15.6474615646333,-6.8203228784813,-8.73141242149368,3.77505224175676,-3.49320503251132
-6.07408387514841,-4.48004981731872,-7.07961140585036,9.9241988824159,-3.71120485711579
-12.5914460377736,-16.5687632941473,-5.12085142288991,10.5604693053884,-0.739043795241312
23.9523671345001,0.0284064968172873,10.7392620531616,-6.09963317245818,20.010605721875
28.1212877023257,15.5557989368728,19.5169020243371,-10.9682006706267,4.25994256929734
7.12079849332387,8.69982620005333,0.25142346261474,9.90414989222825,-11.1246123427693
7.2409893136613,8.19200907438524,2.94113245968263,-7.03631002311678,3.2858123974953
14.9582432460882,-1.56382293808904,4.08838328024987,8.58055473612296,3.79124271404453
13.0197018550403,15.4312184160826,10.5457887001034,-5.21092586610436,-7.14145271917018
-3.87254028712366,6.35864703541785,-3.15287425074143,-8.57308956269505,2.51088405710553
-4.03597685747938,-4.54188673289954,-5.30271981639684,-0.189693466995826,6.9797139244445
-9.0064434481096,11.8385058406247,-13.5194013394357,15.7670104477333,-19.4941950160008
12.6114792843498,1.8130583919783,5.78491222386606,6.49354505692374,-1.88336542220828
32.0415896284938,24.6485723049206,-8.5712693456192,-0.596085341328588,17.8709425553135
-16.0589031236526,2.62768116595445,-10.7487456997318,-6.27080806959217,-1.30729260936547
15.9881795220023,2.14529945041991,19.0605325107583,-6.30081823356534,2.33483204053755
25.4308723911416,6.4128642729908,-2.498299408075,7.15092331872956,14.671795106857
34.7813696775372,19.471463227223,7.29208932738684,9.98134142239721,-1.34505490996499
-4.20584416118999,-5.43001888585,1.31877412706367,8.17136963775429,-8.6275013981768
-11.5713851511963,-10.0511235410335,-11.8851275097378,6.55181908880377,4.65362525110042
44.3209381279615,18.5715527747493,4.40957500398877,-1.21542153120615,23.4265306168189
17.6021346876244,14.6276578799551,15.664573885988,-2.41722262008578,-10.7621790623347
-15.6438750305456,-8.07305097302164,-5.2680100895649,9.71294341494479,-10.7357068997886
-15.2316499290547,-1.32897621122844,1.61820260948947,-3.98643196661863,-8.74670996572872
8.51856315842341,1.88915237629506,6.6739251713086,6.87625335756039,-6.17313009001165
-9.97156812140589,-7.70424373968762,10.7456669369186,-6.39916460794755,-5.07437629843403
-6.57844970571786,-4.05526400929459,-10.1189434548531,4.89459429523491,4.36967509798072
15.7467171735381,5.26853122762391,9.8039236686108,7.43146388166399,-6.30797911751929
-1.77605871550142,-20.0889419944418,8.66502459631587,3.09588169807456,8.81373940145729
11.8871298401159,8.23186228289195,-1.65332451256146,1.607298616761,5.60273299212948
6.6878659098485,10.5681206282492,-1.05253769635437,-12.2785238505846,10.333588390004
-16.3463688913622,8.19465428386513,-10.3417308996013,-15.2826968639709,1.91189872478368
34.5792728414912,2.61874180489135,13.4863374567369,14.8639009763071,4.44665108186343
-49.2971145164248,-13.4388719193559,-3.65002868600503,-19.2363457683314,-12.5955905921169
-30.1891037010216,-13.0972617587811,-3.14922961586226,-4.30171202996568,-7.51114187503725
-10.7812318370721,-1.16008922216082,14.8246348337631,-21.9394416885335,-0.716648428764859
-5.13582881427043,4.07418091137544,15.040505232228,-12.0610733552022,-11.7130664510534
-35.479731957189,-14.8632876021523,0.139496949772332,-20.3064645395586,0.620189115910766
-0.757125210975119,-1.19417614631608,-4.97644236219749,2.31544379866656,4.85926571067128
16.226366638808,-3.00508565549662,13.2431634070995,-9.07197968604113,15.473453600399
-5.46701024745793,1.21278031115435,0.34806699332422,-2.22301510469947,-3.38197979957216
-14.8793069276972,-4.90195664888526,7.49552985185841,-9.73664678022235,-6.48189441689969
-6.58231963575415,6.31858515839819,-5.92770835417004,-5.69700932869851,0.220062381133304
-8.0262175797739,-20.1879450086068,-1.13740096580075,-2.75109938218051,18.9103451964995
16.5467630936146,2.68805728915619,21.1774888254243,-6.06798125888618,-1.80766004258309
9.73615430592084,19.4737534442572,-0.919224227422064,-10.8424808619695,2.9394238208735
-9.30700442679679,3.21088081639696,5.74089648966111,0.693088570086708,-16.5875546861289
8.62805551925754,-10.6222314219652,15.7622775412191,9.92359884962316,-4.32533589909414
-3.55712975044555,3.02272339684374,-12.5083643209073,0.640659021941664,6.23845801096952
18.7484462196146,-2.77306844808529,1.76749642923782,8.6970756661167,13.2619353022451
24.8524870687823,16.6657551161311,9.86259454046388,-1.94974003360001,-0.597999440486784
-4.83667406618048,-6.8678925365671,-20.2476291302485,18.3633807584571,8.72299198000503
2.62146053411852,1.17364903658199,1.28340862073029,-1.93856542267013,3.61773809471327
-6.76332640051244,4.72535096114257,-8.82482092810592,7.83569800394228,-9.0327155314499
-20.4843310079321,0.25954022191593,-10.5348302883862,-7.25471105967884,-3.13268151625931
23.5167718082502,12.6752873054406,-8.14798527844294,17.1143222584551,2.41570360175613
-7.46182755276937,-19.1858970098454,3.8392465965811,14.5840734382664,-5.00955874719043
8.41766517654254,18.8606130390801,0.494889025801758,-19.6898960069473,8.92058911786689
31.19827362032,9.1577736261381,7.98613058070263,8.13861000387487,5.69391450696499
52.4714186568548,15.8153992983867,13.9279853160384,12.4894285607469,12.0140882120946
-1.8629792660569,-6.17434000020486,-6.5416092411172,8.80736815956616,3.54524845424118
-10.5732499746345,-18.5472614626774,7.9591566853091,0.130841023894987,1.17636993447346
-46.538515642758,-4.51473227766885,-10.4323910491445,-16.3118367714982,-16.2873674484812
-24.6548321493886,-1.33134974400584,-23.127530923672,-4.31568991004235,5.22410809395376
-10.9865032579708,-7.73704091681996,0.205780349391686,1.86720435110698,-5.52541029617247
-8.09575851311686,-7.3793685984911,-1.76348891388713,1.68977725330058,0.0874517414233553
22.2194131143552,1.40565730739684,-1.35495723791438,14.3373822005243,10.5585520103753
13.4689381083933,22.4628385071128,10.7282802666415,-0.933825697478043,-17.7685626459161
-14.3767229888568,-15.6849869856891,5.24815673025461,3.59397770218692,-6.77854332993737
3.71012826091205,-3.77289484251971,4.80597585007136,-11.3655850381601,15.7875063528745
-3.30764023203444,-5.42393298181761,-0.308785967904553,-6.95888683809479,11.2621934120361
33.8459027415568,12.8608946132814,24.165054593347,0.405991624653432,-3.64694894712896
-28.5478522952314,-9.35125404420119,-24.9745622911338,6.49660716674684,-0.813434094435188
30.047411881895,3.13179346120233,1.73898921242015,-4.71662361902491,29.9451009331508
-7.86756470616564,-2.02057411919376,0.849183575871491,5.38130740245468,-11.4600853915824
1.4586476549523,15.5193340919121,-2.96595583032241,-13.3391117974027,2.51788435665822
1.01964655134851,5.19718690736433,-11.1790370591391,8.37004710641629,-1.63509929497391
-12.8121296019975,1.24470086067934,-1.2647849059715,-0.883959924241766,-12.0974687374661
-10.1179872526434,7.23926988234641,-8.5412879471876,-8.75452496348509,1.36733523372436
17.7882240938277,10.4277474805048,4.81443036881634,-1.37513172676337,4.39357573359761
-19.9548047950826,-8.61283402898549,9.6039438683214,-9.10024182688686,-9.84706105791628
-20.2481495402106,3.73339884392158,-3.98711139475028,-24.9914217462676,5.37228466015173
-29.0854855235736,-10.9630993066453,-1.4521123589979,4.52186442296855,-21.0771772074384
11.0407597734359,6.33578300243159,7.07607291439991,-5.55972094843275,4.01891028081829
42.0474586913214,6.99013865942697,3.50794364492599,-0.891695661818169,33.0726458604122
7.3824842466678,4.23206766800384,6.1168442863094,-11.3224717580678,8.98154739554092
-15.6031170829822,-5.27641668648812,5.16276608693285,-15.7511043676536,2.22813338951988
27.8493526243053,0.712172670678164,4.18165533029029,5.60201031137493,19.841906183526
5.42332000048607,-14.5544055575953,18.8168739988473,-17.2714828289676,21.9059992172008
1.88763441869849,-8.74011027711002,7.45735712998572,-3.76681642282448,7.76163888244633
-9.00758417263184,9.17655095270371,-3.49933787664626,-0.397067950456522,-12.5815736044406
7.59952279165198,0.378048400211771,-4.28260545674823,-7.68651435230093,19.8583238967954
-29.9322552327035,-8.87459933295522,-8.42871625719684,-9.24747715997787,-2.16126093892964
-3.25410902420521,-4.68379503760399,-12.3422973008934,-0.482581902087832,15.2673682832871
12.1911878201422,4.93255011648298,-6.79469092746787,2.12981671321877,13.061825845521
13.991004681242,13.5836059392895,-0.992133426546399,-1.91928181626507,4.77536588952881
-11.282738708027,-28.7893551028829,1.45468981647195,1.49211225494777,16.9544459365095
29.7858066075221,-1.8845299628168,0.627214093255031,3.61661012408428,26.7421766042986
24.2436999637515,-4.5554760773159,13.7133725903419,22.5702595925576,-7.59034254677321
-26.5081759960756,4.18405400461571,8.81109343580361,-24.348705458772,-13.7123300759627
9.44615301982562,1.86397098049943,-0.631703364985648,4.31973241288945,4.86797527581439
2.50550098009858,5.65875548890087,7.66986919343961,-17.3585458604921,8.34485365120197
9.41196115839438,0.131017034579864,3.26904977254696,7.04810586797409,-0.0206728982779367
14.0372286614127,7.19107588864224,-1.94605958754944,1.81435242660305,7.26194001732069
-9.99529614926981,-14.577361024774,2.81443168835076,7.78806245587105,-5.92548607672828
-40.4999725155046,-12.7891136897179,-19.4479487240051,-5.67598530451141,-0.628527489922567
-40.5369975713273,-15.7664974081731,-19.5317821931425,1.8311908785229,-5.61499239342748
-28.2012993680734,-4.23494693700449,-2.74769964391321,-8.9483746229798,-10.1007012032122
6.09695156160084,-0.346444313733517,7.69758457696471,-5.98852046009528,5.09986338641168
-3.56120674774227,-6.12595603019567,-8.11075232261438,6.47712279650698,5.57469725926503
-0.062769260042457,-1.86284504010715,-1.72276009864913,-5.02988192190118,10.5675422706957
-1.21494144553613,13.7634900429409,1.50170724886239,-2.32092204605704,-12.362847024915
14.7975512287404,-10.4325418136841,-5.59565690023587,29.7680190967998,2.92761000050323
-6.35167523344258,-0.456409816793731,-4.79947214929717,-4.35553672920415,4.60402949900701
-11.4227257234741,-2.91911684290711,6.76505695379662,-11.1522652874828,-3.55210972780498
5.36060997030356,22.9418110002379,10.1800920575022,-19.7155123190608,-6.13510647457065
-24.1725201457409,-12.1342341349873,-0.838618675295694,-13.6417235330992,3.61588230318337
-24.0607482462167,-10.7722285648166,-10.4362955876595,-6.53716102299471,4.45814443363512
1.56472001179372,-5.51687891803672,3.8348015357866,0.796282040450675,1.5759049919525
9.44581732352394,9.24446990231015,-3.28335244199324,4.15888445526596,0.162781993587356
44.8467095785849,14.0235033047721,20.2011428491801,17.8410545285243,-8.28736076291195
-8.53449755376219,2.33503132503481,-8.00320152110235,-2.8949998010521,0.168513687402667
-8.7710740881175,5.78111399906556,-2.42134555248062,-0.616906010159058,-9.42787274675782
23.7890121089293,2.69385876355554,4.34293168201457,13.679772469314,3.95869384299283
1.86321467869116,-3.79982195110752,-5.89555442374864,2.10584258911769,10.0173459079609
-15.7154983263222,6.45797226676616,-11.78420254706,-15.5176361132451,7.18275238617148
-16.226609218136,8.14438982115822,-10.9128502598122,-7.90013149023173,-3.59728201092323
15.1550655295634,12.0998379331498,6.41304620630451,-3.69607848479275,-0.0889291703908071
9.91819454556409,3.01203258361891,-12.1113498224836,15.1676832796574,6.25222939337722
24.1849875835067,14.7860552420939,4.78198514328456,11.6768716585584,-5.74692202664266
-33.2060691959767,1.58966183711191,-10.4287796362612,-9.62603767425766,-15.2832827062014
-38.8971798474307,-28.0524275199086,-11.4627935922052,-11.2345524141785,12.4511258803269
-5.57018096706345,-1.04646960122673,-14.3970843249535,-13.2309960385795,23.3561187748675
8.40425016126104,10.0509630734477,-4.39198326616989,8.6602786186602,-6.70208908779328
35.411696342309,3.02358418271876,6.85551072251071,14.8079413297159,11.2186624710547
-6.94409944294575,2.84705509785641,-18.1576836272967,-0.717529104052624,10.5031094651813
-9.91616029579707,-1.94766099292119,-0.180369957891704,7.25308530098409,-13.7529828169334
-10.122378379983,1.99085039460978,-5.78661257546068,1.31426392386469,-8.34462300698964
-24.5189187493274,0.512038413887243,-9.38741821718341,1.22788599450808,-16.2307444526533
21.3636615051685,13.1313086438873,-6.5774380218237,10.2806635890202,5.58798990755808
-14.7469570883733,-3.78341060489478,-16.1561218920073,11.8741445822749,-6.02762252247445
-3.88489539866844,3.71296278924609,-2.01878463044213,-6.58371934044575,0.46286674556883
-0.288729327426978,-2.70082202020239,6.71314203439678,0.549803453880824,-4.13214119317629
-40.9300931791112,0.111159265881857,-31.0261311433766,5.04627379160549,-13.9287994886115
4.07683390806013,-6.21406682602137,11.7541244049061,-1.35998707292978,1.7634066595894
-16.5389277522614,5.31479232179876,-12.0919035021597,11.3341618393203,-18.698623945782
-19.4994245889112,-19.7642323658881,5.82785938954612,-8.16501203977283,3.9108973164761
5.26774971647552,10.3970553979145,-7.95914703264678,15.4748653488406,-10.8175294288263
31.2350087848043,21.7782767450074,4.09559442790126,13.3835517390117,-7.18849557972158
7.4283130978027,12.7371899310433,-5.09567402105326,-6.63919366225654,6.9272215929673
27.0279051603878,4.00267870765609,5.42936034095941,7.76721843495571,11.0696280454042
-6.94622682485728,-6.33952101084011,-16.8549985946699,12.3233783826779,5.63066444834122
-3.78327581399004,16.5052920649991,-7.83382952309625,-9.23902786867862,-2.06016107775325
-17.4263068733283,-1.29414645548275,7.65941045028287,-23.2145297330134,-2.13724822001125
15.3422265502677,13.5761109301584,-7.45036029096065,15.4559862424143,-4.49551428440134
-6.17012184711945,1.26664159138503,-10.1973934005138,4.22161123906145,-0.960559261231058
33.3559168969426,10.3838191937999,25.2203179726327,-7.80384854550232,4.99335611703554
34.6443622837565,18.5970291179736,23.7875764980732,0.0577066366602136,-8.0608323491272
-15.5362089845267,0.832450871726894,-3.17192783759733,-14.448688302962,2.69232219235342
10.6931421653488,5.47153427294442,-6.74469772298503,-3.55343654953592,18.9668465474456
7.95129482240188,2.83088312589751,-0.666000004937182,-4.14252146849551,10.8278040519714
-39.2462786933694,-5.08890117591702,-19.0804333502744,-1.04765774408124,-13.875774000096
-2.63795794801289,7.46968549807489,0.281762048887252,1.35417185000106,-12.386914257584
18.4937223121477,10.0712562141939,-4.2273027519839,-8.41883436399051,21.8452040527449
-60.2780406540215,-12.6873161098717,-29.5314685876175,-11.8476031151316,-4.57827845014526
-34.7184220196871,-14.0132259703155,-3.34541769980587,-12.7974745140704,-3.27808775422321
18.2671272044413,9.05071540412959,-0.921221917068245,-10.7593421874344,19.8307917619617
5.43482555593483,1.15113698487621,19.7892936417954,2.76471730730167,-18.1927420338572
-21.9383344103942,-2.53511237683599,-14.1386467869764,10.9767718277928,-14.5236035683583
4.93782152807828,-5.30133596428037,-0.467751443498772,-1.1134302703045,12.9680748464994
-14.5084197856449,-12.9112303724807,-10.1309840711291,-1.49170793446428,13.0955817723485
3.90821804835756,15.2801220525386,-13.2633024186875,0.149740560078121,4.22172714770424
-3.14658578111485,2.94738563092564,-8.34897543958732,-5.30192621549284,9.15215003676137
-15.8110789373146,-8.36267703792687,-2.97114765345499,-6.52785765461688,2.95738239455548
30.9798412054802,12.1145564331646,16.4164525720994,8.83065593299374,-4.44606746660656
2.71625578584446,-2.648986245014,3.32290564207316,-1.66064938237821,4.4428297086757
-7.63046895982688,-3.1949717497757,0.689190581599384,-6.84766923527532,2.12554072665382
5.96971223454005,1.338517533271,-9.92472844778081,-0.533217788723127,16.0900552147885
-19.1418405703541,-5.42680607604057,11.4952545232587,-26.3724766084643,2.24753236559982
1.55644776615416,11.2262110166316,5.06185293480315,-11.4974196175785,-0.804451697714044
16.148810171444,-3.56567171592565,7.14173287552348,5.45833844785587,7.92461249475792
28.6870205788239,11.4300475541677,17.9581256234122,-5.14509967321418,5.57947191704548
-57.9187756725802,-18.960489356282,-14.4239076814487,-16.0503715727262,-9.11684007018772
24.4703211821561,10.0189046102258,16.3817526218708,2.45959250136281,-4.84382627619179
29.7914957975433,6.27284140504967,14.7507865228936,10.4222294399334,-0.272952625791462
3.776641843464,1.41554028826575,-3.07692120974792,-8.7568989164317,16.5245921637575
-15.6434398264025,0.980261117679649,-16.6310547062005,5.45289559625985,-5.30096213967765
-11.4342342879683,-6.78991691347692,2.73175477956126,-7.60768839026364,1.88559144006536
5.34711327491632,9.65358680872416,9.13313897124803,-3.54889588553326,-9.22018646820257
14.0689360344011,-2.10136601818197,14.8602271553747,6.95868099580498,-5.75935704306557
-31.7703422512371,-10.5256607053193,-9.26664911090551,-5.58246788593831,-5.18047497182466
25.9829519200888,-1.22261860762091,-1.57785343255057,11.4860716092473,18.3184912005073
-9.88638755134583,-7.06425434901739,-12.8580559439319,1.91350476996357,8.99891542553736
6.21158794444315,-1.04993195175545,9.19732325465933,-16.765582413919,17.1992186456123
-45.7177493831687,-6.06993386096669,-16.078921894871,-1.16530876022613,-21.4011724514133
11.7665031828951,-12.518464054488,8.89299495951303,14.15349065069,2.67591090199357
0.374642629131699,4.7663374425836,-1.49099488333103,-2.91745256718729,1.46353249027383
-12.2344444920834,3.76429899071346,-4.64713003211514,-20.1143110950668,9.97195578544886
2.40133358433735,12.333879252489,12.527149065589,-7.95449493240608,-14.3033635853562
14.7854938453881,3.67317888848246,20.2921089338471,-11.7111802755733,4.3298331910534
15.589495312108,-1.85657374430209,8.03664544343128,-8.99829736628568,20.1334190142267
-17.1794051238301,-4.10353937528642,0.609149997119609,-15.2656237935215,2.51769889646669
8.36477392802926,10.3752349686888,-6.56286719347789,11.0689577236238,-6.20709719762068
-13.1392599956347,5.7635290757543,8.24100053018386,-8.75019318106529,-17.5107203584147
13.8555561656879,-10.6112834020176,2.80338459410925,6.81017595443215,16.1000466591065
9.77473042180478,12.410151687199,1.35497588934109,-8.95156059007611,5.99868958221722
2.73700681024194,0.172379672074747,-9.77347982734934,7.80076606100615,4.55761061602322
17.598224089077,11.5708405970135,-1.93199186953296,7.67686443708007,1.22813553430549
-12.7165429273424,3.68424602437594,-0.205359941975264,-4.53467514603129,-10.3646643862409
10.5887106650449,-2.70573079063224,15.6376036842936,7.73339414763955,-9.6926644721018
19.8213004203928,3.16005021701142,13.6460142922961,-8.3172184921059,11.7320726171042
-25.3606402811453,2.4524446832936,-0.927925698867741,-24.4313030136356,-3.52539085960807
-18.9824886239098,0.818858748051046,-13.8794531420794,-0.00219138560587958,-6.39225234951643
-38.6924995349905,-6.94103419087898,-1.51008841307557,-11.6811318554893,-16.6601945330605
6.60993756613297,-17.1082977023339,7.08231470422454,8.25253502248392,9.61750785204547
-8.63857274505068,-11.5465826821095,14.6036221225686,0.603510720993209,-11.586555264602
10.7037088459562,18.2180261845751,14.7410202430084,-19.3990604926491,-0.782096814224128
-17.9703003384204,-5.98813755592627,-1.9099158476698,-12.3086388898612,3.74741657315028
18.6642680894911,24.6429537372254,-15.495141165571,3.51663258900955,7.76687498810337
12.6617756643021,4.54879285058026,6.50383930186066,10.8513005761684,-7.6574830014701
12.9144314166605,-3.45947789141208,12.6699567218454,-6.03744830881406,10.0665292188148
-2.15578754329837,1.47739247376706,-10.8952635638486,5.61412657013765,2.1773695957016
13.7076193141499,11.7898579535245,-19.302197155742,15.4565198761709,5.7949574579371
-23.9782126352273,1.47454401653078,-0.764542236894135,-18.0472982490284,-6.48158353375385
-35.629963313278,-1.61435515668577,-11.7849062987975,-9.65093916864456,-11.4759823149577
2.12223987371044,-1.24372574026637,5.20218649722858,0.652098151189405,-1.52750687716345
-13.3786405043314,-0.257253856447234,3.77077429218804,-21.7351106640014,6.24018922645472
-2.07350765327501,1.7858157807464,1.27987145867191,-1.12501172845132,-3.68299624174321
-26.7803295629563,1.92193023199354,-5.07655763913067,-8.36301180812381,-12.4867397735366
0.3810343919803,2.69112657764734,6.99401418176377,3.57123902854781,-10.3699932550849
21.1643300151395,4.15602479637992,-3.52257988160075,19.2005353095246,2.78972258816263
-17.1534583531228,7.85330073052047,-7.82840980645004,-15.7182797170659,-0.512156367195441
-7.06142769629849,-9.33228021568427,3.71944220657432,13.1364488739571,-15.0115430292523
17.1935989570796,8.8852773194806,5.8275341770062,-9.02381555803722,11.9101522758903
1.86547802750296,-10.6482820440709,-0.496048005525702,-2.77014715128523,15.6472243727419
11.1887543705075,3.28800714071771,-11.0563384225104,6.10816542071476,14.45415618327
-8.01228215906431,6.99729302708554,-3.11771787888348,-1.53969482368818,-10.3876181282988
-46.4602706128839,-5.00748437866379,-21.7142534847957,-17.4275432225265,-0.448414615398876
-15.0142407443863,-6.5857557287613,0.769181005824883,-2.56861521836214,-6.0621575787122
24.9928727854096,6.41455350182846,5.41344038506172,7.16279869222299,8.27925005171904
45.6536932191716,13.576381183722,12.5149352097465,5.64422280880086,15.7771276043207
-42.0837143164716,-0.446662723205304,-7.4779637840969,-16.0294717940602,-18.1699876748248
-1.41050220089567,0.347012625331395,-11.7909480133164,10.4714765541549,2.14435838409146
-28.34070972155,-0.0800322608181738,-15.9790247877154,-3.03660664438483,-7.62211265042465
1.57411239645987,9.82641392632821,-13.6272199475561,6.95802218099984,-1.86823748822978
18.1522327887494,10.3478252242042,2.6398906656774,-0.711196678184685,8.27280265466998
-12.4323455854023,-1.26601880272114,-6.11019641353784,-7.38587609714064,1.55740653655676
29.1603629927971,8.62505087429954,14.77466524164,-3.0295156060717,10.726826563581
16.3587204828674,22.9436067873419,-2.12164453214985,-2.68836175640282,-0.6818182906809
-14.4866598494552,1.39920923003766,3.9579649241568,-1.14113203545909,-17.4550946678231
-10.2468108875382,-8.44055281055729,3.76512070847155,-10.3283720720807,6.74840095218873
24.0754444792984,7.60433767234792,4.78997107429029,8.70465431901988,3.84273140142439
3.52814343215404,1.48191700875361,7.12604492445937,-6.02614446620582,3.12045454658486
1.61900975092493,-3.58834828260443,18.5051847120448,-11.2732441930249,-1.23934238537717
18.6342266180226,8.264447498437,4.83635569214401,8.73232487756993,-1.61475801217879
4.35417292958868,4.98566424671805,-6.71709020873347,5.07751354494827,3.50375644065307
-40.3864092067139,0.766851282119016,-24.526205557965,-2.5722367796866,-13.3807078691597
-28.4692161335904,1.64553566085734,-19.6791465166709,-1.13191135593414,-7.4007498196333
3.14571665730998,8.85613458071405,-3.68785606798293,2.89574605648276,-3.80057946750222
14.9381201165076,2.74987855238985,6.95508743506504,-1.4319410909471,7.44390576311501
-22.304124840722,-14.2553666697039,-2.16616728736522,-2.92352773826025,-1.40843597633716
2.35394843105895,-7.82947804671371,6.17209031725359,-2.1887248159797,7.63243674550491
-15.2436716390106,8.0328564538335,-14.3526047901662,0.986111668619056,-7.74267914584913
13.9489003442976,5.91042572794804,3.05070801238684,9.14045800014915,-2.52637125242484
3.37125215743737,8.85994869200778,-11.2006631616111,1.78160079158062,4.8522772453886
9.78837749870859,3.04844826779989,3.45216973717686,7.38918507140982,-2.55922857215914
1.35494555460301,4.00325966516076,3.04182526150197,10.8900539648427,-16.4858717685398
-6.92355009686509,-13.4831237372893,-4.46879384657309,16.1046125489191,-4.94303195207677
-16.5016721389218,16.5361349033665,-19.9801558476369,-3.18596805245987,-9.40975992334758
5.30077324078321,4.92246871431098,-1.06617873526817,10.2268038384297,-7.8177726942135
31.2357465492058,1.68555926601443,11.1183220978374,17.2174800928854,2.39339012127016
-36.4283946954664,-20.5215639381246,-13.8081502167294,-8.54425680300134,7.23923798910703
5.39596578751298,-7.07794950870081,-5.30452424923998,8.97668125939226,8.87733556087134
21.8614460767335,9.19252338872386,1.5527162517893,1.76778883348441,10.1994641487166
-1.88952478642537,5.85548909060946,3.42112945918593,-14.1345291347895,4.63535669525288
-26.6304505627104,-0.9415156535497,-13.5567552365531,5.50456174378575,-14.938640583106
-14.3194542612701,-3.58686240165618,-4.1105926024848,0.702590342960221,-6.38429778431838
-1.85205714040159,-4.49213198048962,-5.30234039337384,26.9049683866967,-17.0001743004295
-15.2199897668724,-24.7690180392106,3.15765655494811,0.149734419211529,6.88327443443001
-23.5103934458401,-13.0833457703307,-6.86017151613563,-3.04236985064531,-0.807466159497467
1.94142523365185,-3.78840946171609,0.192351039611293,0.307081907336338,6.99051371741966
-8.38106092279416,-6.92934285426633,3.70428946785699,-7.05240346376562,3.86750014536743
