8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
0.000372799003903523,12.1086003338123,3.80348819931057,-6.91937466417282,-10.381340133217
10.2390505294545,7.40630108633954,27.0337241975474,-11.6505175691466,-12.7582705073482
-7.52993074755959,5.79550545769451,-6.15876948958962,0.400807925197379,-7.23535363879426
11.5901487982479,4.96737255108309,-5.49728112146689,-3.35101030800065,16.8802440765221
-33.6986379329699,-16.4002365401967,4.24567568881791,-10.2035486694546,-9.28855592272585
3.35050284700745,-5.81144443066851,-10.5328685584711,15.2002047350183,5.2090993585833
-9.31046205644022,-8.57291437551029,8.68245554906837,-6.40212029929228,-0.0834565973639544
-9.97704408739353,-9.09189424529649,4.77532442437046,-0.475895694817656,-3.98441167690893
26.9737098068783,9.02510489656091,10.4476460457571,1.17477073026889,7.17998593710807
-46.8655877300939,-15.1869724198231,-20.0416603036656,-7.7761742371962,-3.79475933166817
-13.3666027969894,-8.51347498246089,3.67834289371846,-5.16126346364643,-3.44931879202364
36.3086296285449,-3.0676123349335,19.9385669832997,9.32940026888538,10.6073988693188
11.7835314594466,0.312826662810644,8.55418133499341,1.48636607611484,2.12503360426372
-27.8973902942608,-24.2861254892351,1.20823156451975,-3.47139968650417,0.896468897445437
2.2356192455956,2.79958379115173,16.1557666972294,-19.883801320092,3.1691418360328
-19.0549306416556,8.31047356063769,6.78526602702261,-25.2226067451696,-7.02838160389138
-29.3640311996184,-3.45115500535567,-16.1615366638025,12.2360669830427,-21.3138621617921
42.854606856807,14.5956266557553,17.1591173088035,4.09915520161471,7.42439437198176
6.55953929037989,5.06649183365248,0.22475208467631,11.7735524363301,-8.92951702753707
13.8707415157979,15.6528312557668,3.88138874532041,-6.23248549095565,1.23882415759244
50.3604899627017,6.45604729994349,13.7258679568995,21.3308719337879,9.60652825193739
9.95297451004071,10.2163064519322,-2.74514874158156,3.86847972600206,0.236554777673122
0.027559615077037,-3.15221577404976,-9.72985875532154,18.559897576287,-5.36182193711105
-10.8714888038281,1.04200753980572,-13.6204405355535,4.34104781265466,-2.00933685054786
14.1356351366115,-5.90120355788984,1.1467367718196,21.685342017512,-2.10879679268812
34.6833844167021,8.801960938649,3.31702160810803,19.3982674154668,3.59747931388778
6.96291441299965,2.28853962535111,-6.98118965418817,6.93406638194278,5.34364121629666
-31.1612095312761,-3.12045482659115,-9.83724445620449,-16.8118150305395,-0.355282122516801
-35.1540808625219,-20.426321393488,-20.8447189989127,4.23417184745548,3.28987660371543
-10.0783515876445,-16.302207465283,16.4464846574203,-5.88842449698128,-3.40810509719935
-13.36464483235,-7.70291369646962,-0.250390644911594,-7.05127557173342,2.45336851019237
37.2238511742873,5.33990781560066,2.45956703828835,10.0516642383292,20.4161388787868
-3.68380023598965,4.35122883756623,-6.41459386906951,-6.51919118155336,4.76414326832565
39.345786358192,2.67890319483306,11.2622111660248,15.0280942361648,10.4458225597433
14.2945014947643,6.39399140516081,7.22270104076182,-3.92962718935504,5.46144927384563
-12.5518642519432,-0.256718574525274,-15.0637887389141,8.35243295272045,-5.88867348610536
-18.1483471264444,4.95219919550494,-7.71584831545453,-4.57526555320303,-10.5405889110007
-1.06455408739634,13.4019398037245,-7.39439171581989,-1.72460854835322,-3.91072169090013
10.6137985708452,1.93696302785856,7.85648687495282,15.3498525005697,-13.1455397822351
23.711527557295,17.443195275343,-5.18005867508192,1.69333964280597,10.2546836414429
18.6120037769598,5.7552189629519,-1.48391495257666,10.5538558964631,3.32876027027568
-21.6419732929541,-12.9374137087746,-4.50713094086642,2.40076202799144,-4.46685181917509
-30.9830774880285,2.55246433803088,-12.1375744548323,-4.82793287493354,-15.5212221298612
33.3013765140286,2.05361080093536,2.92359408488494,4.54755293792515,24.5491223099339
21.2958921244398,9.2045398007355,11.4844686117135,11.504636207573,-10.8533831891977
-21.5322889178409,-8.91336319118833,0.0524601680690572,-2.84120176355487,-9.13622158740302
-4.75582963939252,12.0706714574524,-2.19012236874559,5.20232144499994,-18.7219061361696
-36.7434866838873,-12.2536091647392,-4.4368243263588,-14.8569066532584,-3.67833063551602
-12.5574449297528,-2.2019026462415,-19.8097415823496,-9.52803899419738,18.3735279193004
29.7577371649024,-1.02665774469363,13.7837510511336,6.17941063750315,12.7449272968832
5.12868872704801,10.4598104382691,3.10526174898983,-7.01966206698051,0.157249836667932
1.82226948874334,11.4857370440794,-13.1581041228677,2.23492926970271,3.39003234427336
-27.0156330059611,-9.56646592417721,-17.2478313990475,-0.257651059170235,1.44447465807013
18.2032192669013,15.2368894204917,-1.38636843912543,5.7435538484603,-0.435857442738636
-7.52389054570961,13.3440967553287,-3.61833447844047,-9.37123472925306,-6.28622742143031
-23.3464400860052,1.80466702610047,-21.2942925334278,10.2141282841385,-12.0880510107393
-8.99878522400448,-6.85244202272573,-17.0816038997015,-2.93965989885909,17.9304203895868
-41.9744325067453,-13.7863348232431,-11.3768654445063,-3.1941188524022,-13.798367817923
-3.4522147193687,-10.4598137714378,3.96436738183097,-10.3695519408392,14.7572543177451
10.0959902726307,14.0575634755444,6.24988873209619,-3.63986265856568,-4.66001534275881
1.73748708087645,8.89105201044568,-0.0732884007524647,-5.68341591834623,1.17259177429086
-8.15346771746266,4.48422251738559,1.05412169593703,-8.21090907526917,-3.6167188708243
29.6174978563776,19.9330323171401,-0.0714892275595579,0.803389467978213,10.703726191663
13.8975253984038,7.3102312530218,5.43974108867214,5.8235928073675,-4.09736248201187
-24.7680962185396,-13.9852603148339,6.73052811051071,-16.2422697678343,0.669852830731176
16.0231760870504,-5.73802858177742,1.47573619106698,8.48020058009786,11.100863325188
13.2123481653239,0.405049154368261,31.5880559317371,-11.019621121877,-6.09782666141206
12.6936510473637,3.23594724321349,-18.1101992725128,17.7033380507147,10.8071391426374
16.8129998474133,3.29859905299383,-7.320548352135,11.684580608922,9.55360522917001
23.803533652242,25.4555312320269,-9.79788280502169,-1.81152610463541,10.649358482394
5.49390032088327,10.708106287349,5.51354469126993,-8.97539144959132,-0.171161236121744
28.4033569170107,6.78771749649279,16.8384855705343,-8.02465336742405,13.1936126747858
28.088964333086,8.12715258154554,8.21841779671794,8.06068501508754,3.84923921744606
-29.3504906910338,-2.69246718772407,-11.8867080596142,-2.0967821891478,-12.3498070045236
-18.5442147208103,6.60891611392686,1.84173654500602,-1.8821801541808,-23.8493268700383
16.541303792675,14.2076664423751,2.74097295707671,7.73446234719765,-4.96029855832214
-4.51049636522085,-0.683219999113932,4.29232529312257,-3.32184090805721,-2.82226569767428
-55.0971603052934,-27.0512906661114,-6.15175784370189,-15.7664532613275,-5.21197641262847
-8.84719554915572,-3.96411781344916,-8.34437406781983,2.51654345836988,3.68329651559963
-21.9724781545244,-4.0512600830234,-15.9016699836998,6.53675441773477,-8.73262812467969
-1.92649598156543,-5.48831392496865,-3.69121749095329,3.98349059192484,4.85210443401762
-6.19573067772451,14.8407092887288,-13.2567618038411,-0.444664039670571,-8.7208461398243
1.13163642560803,2.75468077472176,-7.39771663047508,-2.83982151238869,7.46043665342132
19.5551132058317,-1.54301818862391,-3.92140039019727,17.9610387035891,9.01229409590007
42.8886641620919,15.4248369456622,6.90706266212992,1.01108264138276,20.7442848619656
-8.82213696734176,5.05874645651129,-4.77053558855912,-9.25068969702456,1.86821046044592
15.8243056049795,0.541463746345701,12.2536016375073,-4.63541955193652,9.87157028266394
-40.5146730447227,2.61691780489411,-7.26584199812845,-16.2649923600321,-18.0919152735116
-25.7303920685743,-11.1701390040249,-4.94314559415071,1.15961598748165,-9.74779655579946
31.1546424658884,1.93764140600764,7.68248514682002,16.3321103249941,5.53257670297345
36.532099102475,-1.62925587448283,19.4520049984693,9.57525558784387,10.8307639241626
-22.0565953871046,-15.9685918785246,-5.46515126434925,-0.422726625586155,0.974930271293405
36.5928677667693,10.0897438049511,9.79172585830532,15.8813000558299,0.899457475373435
-21.6714126228743,10.6149162410041,-23.0276336685185,-10.7484291416413,1.82769638795993
-6.66748599545971,-5.87809998869935,2.09256277348199,-0.752691677263552,-2.81277541455153
-32.3787820327917,-7.29807603105023,-15.8670076465151,-4.86271824508009,-2.41750836033633
18.7718357762201,13.1503405217541,13.1287052429258,5.96983928460502,-12.2387190783453
-28.3810834194814,0.980590722903666,-18.2008689344919,6.56495658069696,-14.4238544715978
19.7571300191793,0.000636277460362249,11.1306464204505,13.9296936092882,-2.61941641404955
-9.45840900613809,2.05877985491235,1.19099892121819,7.27898067512159,-16.9450249792492
33.2035357652289,23.167288019719,-1.85954414401894,12.0767347337959,1.06001177805215
-29.3315280795213,-9.43845058496143,-6.57502035284679,-1.88568144840034,-10.2489315605473
-51.9555927617998,-7.69863094869875,-16.4085887241791,-21.0428269146287,-4.84171271510518
4.50669054040806,-10.9338920955986,-1.03707461097018,7.88290960597571,10.4925345732089
-7.96296410776963,-14.3763767721857,6.72423068066716,9.63054821979569,-9.93535003682877
-0.0326043444385603,0.933340084250323,8.82311745280883,-11.5248448250686,3.54910330959434
-57.8962990343201,8.78869812498531,-17.9793202887888,-26.1120853332998,-21.136920626975
-4.94467356556819,-4.12290205953591,1.12532892927566,4.14060158615959,-3.84415185060076
-5.09728657588018,-17.6845533154125,-6.94996397291131,4.92771181365664,17.0389502081165
-41.5480062487213,-10.1056766185239,-15.4105280234262,-14.7770722519857,0.456970218142996
-34.4639900669843,-7.59602606230309,-1.32652817696948,-9.61739581627685,-12.7006279452763
-21.5698953728942,-12.7410593642137,-8.07528537392044,-2.7805870082588,2.8643869764206
-26.8828116463179,-11.2341740065791,0.269421252442166,-19.459746747291,3.28524105955636
-8.31028746474634,4.35695040806321,-16.5260287812835,-5.38771150026196,8.79823288597188
-9.45189426928787,13.1683246178935,-11.2094712200751,-0.7162412273137,-9.78960362893592
-25.4719647569766,-20.3892165343775,-7.91976130690209,-5.28535663123724,6.68414699553635
-42.3194954698059,-4.17538078541334,-8.68563866592166,-18.221695924145,-9.51767934428131
2.89004639564747,8.15059520142356,7.57260104730364,1.40451610592786,-14.8959273698442
-6.84210995353365,-16.3935212873716,3.64539738444225,-0.81506184011727,7.92422122213031
-11.9611415732455,-2.28797836009567,4.35114037392428,-10.2133425704319,-1.38165843322014
-6.55484276162812,11.0538306604171,-10.0637675236877,-13.2523716240964,7.35210586845334
11.4285269463474,21.4123202157734,-8.25182345665007,-10.2659407993261,9.89903772186259
-13.5070397837898,-5.41426921627163,-11.8120488091977,-2.74279947590069,7.43131001067986
22.3080089778366,7.19652608677204,9.80046121710444,6.52387892850086,-1.16175554698059
17.5982763838268,18.085271727535,4.77930186899498,-3.69510763166452,-2.22810959313944
-7.77676850914848,-12.3921720108683,-2.17112878481786,0.623067013579515,6.57290303689982
19.8400397380878,15.4609019804619,-13.3278606865083,0.347385000571609,20.3665452863713
-14.6060462599527,-5.37511276988013,-0.807186242392734,2.8686174565347,-10.3483767615385
-8.15723796572751,-15.7412643135761,-4.1811503302235,2.76978516562817,11.0332417883783
12.3723682862681,-1.99226720498587,16.1915138823292,7.79354849874162,-9.92685278674787
-2.68734567058893,-7.70133604024117,-1.291127221368,7.57981518033984,0.581964276061247
22.7362948006154,1.13658888006132,5.61988123877052,9.44452725135111,7.25842666664578
1.50240100234635,14.0056644528887,-6.61557782885627,-6.44277844725978,0.797482838585605
-7.64095058618132,-2.17593894590695,23.5893662677428,-19.870517839194,-8.37560706209462
-38.1206132521966,-3.23694064368732,3.07156219000149,-17.6255778991514,-19.668727953191
6.48283438913769,9.13771941280579,-0.511472572663138,-3.01735878730988,2.7071174449502
13.1325304966849,-0.560842150414152,-0.807329273161369,17.8073847817629,-2.49457214197217
3.92019584923118,-8.62714341855361,6.28690686013392,-6.61209280249175,12.3417506894968
-6.79783570591152,-4.91097145829229,-3.01355321964955,-11.11562070915,12.2867800447445
9.56159999649637,11.3384248623813,-7.99347116097506,1.81448135901819,6.02498404950579
20.3963061968696,0.752506110193941,17.1215125845292,2.87812492948161,-0.750969424269047
-17.9190561619324,-3.71130483328897,-5.18462128378069,9.44857531558223,-16.7347347987581
-14.4443285319038,-8.7922270228596,-5.3742380756042,-7.18579172215293,7.3369160358175
15.9822587370737,6.57825713297946,-4.59757065333793,4.59277957144643,9.57818300353729
4.10998465152635,7.82320100801785,-7.44276804323631,-9.21291365793455,12.5838656024026
-6.5662175970722,17.3501041962168,-11.0224894618185,-3.49804758316682,-8.98081291315425
22.2856197066921,18.0985300458716,6.754078685914,0.238313195368572,-2.50028078135662
-10.3881163356027,-9.99370455548391,0.862735243791009,1.9520031771594,-0.829181392886528
-12.3783794830844,2.54271875526414,1.59001847191271,-16.8454681849392,0.960243758738684
-17.9654927063892,-5.81301890922662,-16.4576194033331,0.000923240449848725,7.24493470214367
-2.62131045118379,4.49715099997564,-5.32141519252451,0.672189804789063,-1.64723983608082
-25.3282442936601,4.94919689932108,-2.68945145245583,-14.4068929531702,-11.8590376924031
8.84801061681835,3.49721670475562,-0.84200471254729,13.9071410089477,-6.16343798082714
-6.29976282964889,2.926281649418,9.93247224871168,-13.161920489022,-4.8781636891687
-19.6209602394272,3.31673202874841,-13.406237253492,-12.0637303328439,3.89533179553799
4.23287349964555,16.9564177919359,-14.1659405134408,-5.41348474621507,6.38157561740362
-5.13301883827307,9.42582996535117,0.704376719213355,-8.25966987358303,-5.10007436878547
20.4488393253187,0.00346439634577533,5.16534662444804,6.03009911931606,9.39868517095253
2.91580807015743,11.7591334464456,-5.35045660525646,3.79656952296444,-4.72958215951008
-24.0243310003628,-20.9121278817588,-1.00511678228162,-4.62998326482419,3.23543535030824
-1.68900775788596,-21.5856015023111,12.9178691256109,14.8989738510222,-6.99404647375327
12.3710717237551,7.80217115955027,18.2070505597734,-3.61591533375929,-8.43664858322743
-37.2497721091962,-11.8506601138609,-18.7441073523647,3.21880726432199,-7.30078716035366
-0.0662539764110541,-0.540597781006348,-14.9070444194558,3.73921115194077,12.0639033894388
26.7322482623941,8.16624093721566,-6.29422114582202,-0.0323768734964752,25.2702044022965
-1.3808861909252,9.79156043750728,-17.679697672217,5.72451968221074,1.28098124419192
19.8888543726159,9.3863531988715,-3.30369811370486,3.90308744411164,8.65367918223689
-45.4514662967937,0.811929064902662,-38.2181205793229,4.26431908098129,-9.92963812211226
5.93000007165574,9.24165245279319,10.1844001051054,-1.78751704094224,-12.8137702912171
-8.08335459708622,-0.84574049956912,-0.782386127191396,6.6194145122765,-12.2626773976981
-14.7460870211844,-8.49027832493846,-3.17126604535138,-19.3161272229122,17.0277440361958
-4.05974753326096,-15.4401258262475,1.06585076225862,12.8326736148323,-2.26484237763433
-3.21560789471547,-0.632924497907423,8.43233295014207,-9.10546834685989,-0.442974440203323
21.4680349155414,16.6510612944053,10.914382546477,10.3169874948767,-14.9476332261903
-16.9654948653015,5.94863163908349,-12.5679109251981,-0.56507887301925,-8.65709039658136
-20.8045222017123,-4.8843154459012,3.73403471703253,-9.23051303957405,-8.16079713476277
-26.4703266126513,-17.6710037852474,3.20544199646096,-7.94236742296218,-2.90598033217185
-6.00209485801674,1.74002942165208,4.49857296146308,-7.46321712894224,-3.73495995900918
21.132346547031,0.559971449697377,18.0718764503193,10.0249369742133,-6.35431414135201
-6.99388323767484,-10.2745108267735,9.4013079112363,-7.04801966942599,0.457318270903388
-21.5862368318408,-1.5677899293339,-4.76310976575346,2.14366193128962,-13.7414469500144
-6.99549951406434,-28.4790659583627,4.85743036766721,13.944359556117,1.5440049087358
-22.5668234869195,-9.46615950031766,3.36253404198173,-5.57740612693568,-8.90996480674203
2.11656861081024,-4.11802284152894,0.149219756270035,19.4960235234715,-12.4212117480595
-15.190520921353,8.89072265573031,-13.348755658854,-9.02768200718483,-0.484753462536137
5.49888980144109,16.4931208814901,2.23069840971282,-15.6806770520842,2.81929882094474
0.312334293845924,1.62180086826809,5.16935710282594,8.91418810706203,-14.7403220197736
-5.52844356426725,5.99329630180888,-3.21979313882841,-10.7520968092126,3.12824945384464
-42.8722477582972,-6.09668131836834,-6.72646423676093,-9.8462218257186,-19.8454589495981
-8.43499522317497,2.82293643309382,-17.7746007645481,7.27068238227748,1.23643935478049
5.57241935684941,5.69029547645865,-5.60830670151807,14.4264561257534,-9.78161411709961
1.2309203910518,-20.3836214548573,6.210971755503,5.77941288455522,10.7682608119373
-3.8447913840664,12.142080528439,7.40725235652765,-21.4220741890447,-0.610733508324702
-8.07277675675504,-1.28263784190075,-11.839177572618,8.92543320841293,-4.99916007017604
3.27682209632322,3.45795713343891,8.55924078706106,-3.68528977426112,-3.49701897867924
-25.1573238005036,6.9427681828699,-13.059645067613,-5.87911169541373,-11.8348502704151
15.8576358535258,6.62120540899827,-4.23366331319822,3.30972995020657,10.4306753108312
27.9552157466017,19.0803999634939,9.01135342491665,13.5820407175744,-12.3529716615588
-4.22716757394423,-11.4517609151264,-8.30052299024823,18.5198667916145,-0.448142533153854
-32.4528383729724,-18.9437721671531,-17.8056866123388,7.11723158823753,-0.67557338166674
1.79588845480656,2.64160133149631,-0.348566953006496,-0.0272218994895703,-1.75144366923812
-21.6734408559338,-17.4041342496421,-0.583482977954848,-10.0690341235478,6.83024179554642
-1.69084965348937,-10.2970467802737,-8.27971491770796,-9.39692034268971,28.1346200851516
34.3393055704009,11.7439515748221,9.57264125672149,10.6248346069052,2.98236157124489
-7.68993743876843,4.29303667528293,2.21054889648532,0.652037370618671,-14.0094943003997
-2.97525068479713,-5.29344953457273,11.7172089696255,-1.00900833490976,-6.69772909847123
-23.2286167574035,-5.19186713245842,-0.861777268525862,-12.2282859790468,-2.78882623837965
-21.5864559451006,-1.6741907313876,-11.542017433347,-12.654065146439,5.49744578122719
-9.31231194859996,-8.2623684742749,-6.14875242439696,19.7678454578898,-11.6019922815724
4.00494042302414,7.80776410383264,-8.37973818281417,-0.715421899104123,6.77559178495634
-22.197724145151,0.816440426437006,-12.5218313837553,-5.06214705828523,-5.1843237810208
-1.21676378364138,5.26699630883106,-11.4957537722539,-14.0554985702339,17.9943280261968
50.1836346422024,-6.59990302902157,17.8020323385126,8.74406566399871,33.1056230562636
-8.08474957099168,-12.105530196522,-3.07928963051263,9.42489202124826,-0.272822877513569
-20.0602604361686,-5.9042738084098,-0.0795253526851068,-5.11186084744639,-9.69496671780169
-26.476145260539,-14.9303192852821,14.4738075620941,-4.14501113624184,-21.3913499999238
13.6296559187888,4.26197180797113,10.4558442495399,-7.91446089520339,7.09123436748614
-8.96592626831658,0.0349046818387214,1.48505962828168,-14.8495417630209,5.86342457932571
60.3010164009162,4.35215130623191,14.2333380730413,21.7450330733328,21.9448197271479
-11.3263982964421,-1.46225872976083,-5.88164747350604,-2.2024310613574,-0.379571292235337
-21.2734842167091,-9.20248769088367,-1.10557648272363,-4.78456534196887,-5.59288424007122
19.1202240719736,14.3213191520003,6.80108784548896,-7.1909321566878,6.05971677312113
11.374122071319,12.9489909366751,1.99310258872395,-4.73025931589614,2.62414677922312
12.1387792522014,10.1319556453951,7.60727319820757,0.788143332832569,-5.59232355709264
8.14982288301955,8.64842076368189,-14.6395031310618,15.3707852050467,0.881775756358296
11.0540149812926,0.337575033937779,4.11285113453623,7.91588903246489,0.821868251893541
-12.4279074388504,-4.3097331412305,-15.7646137843681,12.4497249904173,-3.45260329921032
-28.7999224221498,-3.1959407921388,-5.91399109167332,-14.8290663478346,-2.98541089540677
11.9238787537099,5.99761891759786,0.52101364796937,3.74555621042059,3.76132238281395
-32.6261061156708,-1.38117085278674,-6.28812259779007,-6.03058955855911,-15.0444345261257
16.1825825503792,19.0048012567262,-4.4565793024045,18.1604669958778,-15.3665747294634
6.01585043526738,-2.8003148544066,-1.24605884595638,12.0550558568706,-0.723599636292998
-3.60569378562835,7.6383889511314,7.18008083745633,-10.3314560634492,-6.72522783737171
4.63153086666618,3.01697574255044,-11.1253793787338,3.2327672855407,11.1380732688555
28.6799279135172,10.4787415636461,9.6904626927786,13.8385487713992,-4.44370553786008
18.6017057821016,-7.15597705985552,12.1441915327557,6.71646029633634,5.98025695929923
-4.33883518212158,-3.69915046087122,-7.09604697269921,19.620003108801,-12.1081641216779
-4.75948275099274,-14.1566021959991,4.93754719236472,10.1036286257038,-5.16149758448845
-3.81131440920464,-12.0328645877203,-0.610564706094927,-0.27939885654977,8.04064154745593
23.6354422925497,19.454829884831,-10.7815931606598,12.3619039504879,3.27749244536522
31.1549931176135,6.99458723227098,17.9555458815112,0.962726232469191,6.42738843939562
-11.1965251205561,-3.9027905486823,2.92030011440252,3.48312066153984,-12.6153484171314
14.2848548239096,-4.28592951412196,7.47887575280863,2.68561127558082,8.10698446191342
-15.6979710264425,-6.22146432082252,12.891240087757,-5.45498354929799,-15.6205684336858
27.9295724007715,12.842437099488,-9.93672951989932,20.2273055499224,4.61087655771029
-45.4338911276788,-14.3493201733132,-15.190139914596,-3.44095708635896,-11.8102238537683
-9.23461381727382,-7.38219264574392,-17.061750945342,8.17522552252428,8.01923879209244
12.623087242391,18.4958232962479,-5.25632269054027,-10.4080916094578,11.3856780599921
-32.5044906387768,-0.781844542563084,-7.93818325227414,-7.70320112539312,-15.8462079104339
-13.5149044352404,17.0891866266991,-13.4409090793947,-17.1939526034001,0.776968514629027
-19.7131462059158,2.56633280864017,-16.6227094986411,-12.5072468864771,7.89702997814032
13.8228256123118,10.9800844324237,4.35603253994152,16.7203077912759,-18.3359057699709
21.7325362676452,1.82274463350404,-3.79577364396849,33.2291002559401,-8.19999987461705
-28.2953400863021,-11.0078215974374,5.03839425239963,-3.14565208491696,-16.1978672450749
28.1585619692103,-3.63783001925963,17.3763850371524,2.59227763221989,12.0601801250151
21.3245755018257,-10.4044696438587,3.64021411783475,22.2366290540786,7.72737025673411
22.8045797548814,14.2317855556047,4.91831263941161,-9.4416041425785,14.8898984043698
27.4674763595908,4.93493581967333,6.38363505193796,1.98690196224612,14.7159915656633
5.4887325340304,-7.19263228601593,-6.42913479502405,8.6389052534231,11.3191509590574
-15.1129937554643,-2.88651749292978,-3.5935224857882,-15.955351657385,9.35636567132745
-17.2430820428528,0.463545922193312,-9.18383106780285,-9.73269784765819,3.06839371313387
16.529989101374,6.24068628368379,0.884686528808949,14.6058572746102,-5.61059657961193
-0.0480141410982969,-7.09243053405012,2.25943102046763,9.89559840095689,-4.2596521399621
-2.05744433932,5.77512696321107,-6.0581003148088,-11.2220729650891,9.8586626337405
-19.4108624180649,5.10507200787121,-7.03700782645455,-3.32549845692756,-13.424926356898
10.9567749320619,7.31731571342314,8.02463418598174,-5.9975859986396,3.02894565505291
-21.6420443088619,-1.69453173884195,-9.14036798179614,-6.876298785647,-4.20731453510039
-0.0935082338097184,-4.00834743153138,1.6995790429979,-1.51478143616388,5.8584552789231
21.1839340864288,-3.49816514321877,5.20612638498581,17.4930834568606,-0.510084779298104
8.17217721874819,15.3337008927126,-3.54559048741793,-5.78205518567768,2.1408144068406
-11.1568727473685,4.2226147044015,-13.0205910658322,-5.22911940580676,3.7806561541064
5.50385957073151,7.11711082708652,-3.32906715435819,10.0145251657164,-6.29465537919636
5.02505956909739,-0.589513665259509,-12.5341129001466,8.57080971838061,8.55468784900403
-5.62283299242493,6.62044770500428,4.72386435192004,-0.536728564387616,-14.8493358726039
-10.0726534289635,5.84580256464717,0.191832798632943,-2.28051262677971,-13.6901555402445
-2.51443870859138,-2.84225823652374,0.604696756339242,10.1981398329679,-8.96276126985139
32.9652596052982,6.39928318034974,5.64463395778589,11.0381498764625,10.2650745758637
-6.21949000283643,-13.4085733664736,-2.36152350219425,17.5722676272529,-5.96928469919846
11.3562809104266,3.68720678598164,-9.69076992687793,6.04304245609455,12.0496077572463
15.3653627481701,2.13863550955312,11.6207603101728,-2.89868896591661,6.32300686256575
-9.11430468313236,-3.54823593400733,7.34489028670878,-4.68544598188308,-6.01823743061701
-0.396760804460317,-1.65346237204332,5.89783561898932,-13.3071587739392,10.5930667010505
-13.9207752477336,-3.87681899263008,-4.09506153447737,9.6907093094648,-17.2963626703873
-18.7589102247112,4.69260498099963,6.76345118527471,-13.3596763396424,-15.3860357170524
-11.6874254572761,5.08936982389325,-3.40342523013944,-7.68123600732789,-3.0202486735678
40.2432779576028,13.8219576890228,13.0532490142059,13.7958004535099,1.11543744456177
7.20370622924617,14.9042955666257,7.38515169290929,-10.501310299306,-3.75696800416768
42.5727454432086,3.88155140033869,10.9752440020527,11.1659921855495,16.3336374485054
-2.90294946050185,10.6985409636347,-1.57190804506685,-9.7888280924563,-1.62981588848233
-23.8773508950257,0.101421525030925,-2.92993110649207,-13.2579879744487,-5.01359273320526
22.408070418133,11.3671834381439,20.1060623299442,-9.68958097108751,1.76331356834325
-10.5343804863773,-6.18126762406634,-9.91448769697371,9.64015378985702,-3.95910712186018
-26.5766674858059,-14.1091448271147,-9.93751294940757,-2.94197104810345,1.36715760120484
-25.3958457228969,-18.8662736340536,-13.0734817169104,2.39072898009062,5.42735810089925
5.91196070985543,-0.802901993759686,4.35015901572815,5.22275432623574,-2.36255432960154
24.0473676686918,0.595964843567214,20.9906481987848,-4.75293081907866,8.39168725506221
-18.5512794553181,-8.90719540432259,0.49209865546294,-3.02435260704755,-6.97658081672545
-13.6499897607245,-6.97750933806444,6.26541382040427,-13.7429604509136,3.20693408150227
-24.5671299253867,0.328299508236174,-21.047857088598,0.286408446825139,-3.26557588839077
-39.1708314610776,-5.80338729472158,-16.0792385454984,-2.44805416253109,-13.0809631628331
-23.9470324175765,-9.148168826894,1.61713524195207,-7.84061873018675,-5.70036167568569
22.6602430485145,11.033304947884,-1.08624871874846,9.51922027805754,5.15356044910309
8.19827924628788,15.0971403928785,-6.78424705020879,7.43881404752701,-6.05263401198593
15.4386453432808,-9.44587648010625,13.6919726956599,6.87705788889725,6.24545542303094
-7.83299495419098,3.6122855865867,-3.87297576387857,-9.3172816858629,2.43998635714077
13.7519061421793,-6.19689486826001,20.5915814532262,-2.00422791449138,3.04787448224389
7.25473924203174,0.984872723177329,4.65742605751953,-2.58494358963354,5.4630443625432
-7.2236275603772,2.5444302930403,0.787872783566418,-4.07207581543241,-4.91279785226937
-24.552190839826,-0.96640484635735,-13.3592599440199,-3.76618272248878,-5.58492350405582
-9.04549098796066,6.60428890776375,4.45288762768612,-3.08978809334772,-16.6009574217093
16.7160155692751,18.6095603199721,6.3165881640348,-6.48051141105239,-0.677570658088207
-28.856160515576,-5.35086793567795,-14.5404866014727,-1.80329042274083,-6.41599822682814
