8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
-7.71690487440061,-8.6405184268711,5.54590603826504,-3.11301112247326,-0.546341847604612
4.25764268914301,13.9816634688285,0.720824645653702,-2.13086436020395,-7.75801697694326
-26.2335010704184,-20.8167046293136,-4.43812030825901,-2.56834377963129,4.07561294458377
-37.8080666784705,-28.6788447020044,7.89675350067784,0.388525703632098,-16.11016439866
-28.3822293869499,-14.6135255058685,-5.74623590117891,-7.11604986336051,2.8500560135581
-25.8632338093483,-23.6896964694007,7.66498204689784,4.26723108382454,-13.170785479995
-5.91935951016016,4.98053341318144,0.218591878021525,-1.37339866451725,-9.3266317248057
2.24848172042525,3.90291993411828,-26.2663489780695,9.20687152373244,16.5107846104522
20.7577649387236,2.51269085942374,-2.04821529042579,-3.44154335468752,24.291635883559
6.96628305954337,14.6708306570867,5.8171587782953,6.54853149062551,-18.4173048108369
-42.3627638529999,-4.59609463327005,-24.3443925558734,-12.4396076011103,0.367588645877738
-15.1258486988787,-2.43062677887866,6.86128257373259,-1.8799413151415,-15.6564787870343
10.2918046700715,8.72766163041596,-5.88648502609911,13.81212460027,-6.28545457951283
32.3256916221905,16.4963165922449,4.94945759821592,10.4789606995943,-0.902250973144877
-19.9496617722127,2.58164356023496,2.77049181231654,-9.78398163562855,-13.4750122242622
-18.3646594150202,-10.5684384629088,-1.54175025157593,2.70893335867499,-8.17145113499393
-1.50618812692635,-7.49324603176359,11.0686365803692,14.3220893895821,-18.1368844363535
7.34577047051365,-2.31229529046155,16.4822434907481,-5.56030332443302,-0.132578834855055
-1.58105475863857,10.6994147438936,-6.25570859769381,-12.2265019829437,8.12658486644359
7.7633208817568,-1.68867857520547,8.06928918410691,-4.60200510886126,5.93592610382377
-11.6234409077715,16.9980783606019,-15.5965986699237,-6.78918737996591,-5.41640181674104
45.7057265352248,0.749423038226752,6.94666622594159,11.6923047025172,27.6377962782385
51.458832682429,18.1010168475667,24.0006289843333,-1.9836522480847,11.0006316569155
-5.37273853681919,-2.03720834816218,-8.00698606857876,9.49336319171105,-3.95186304367192
3.23535151228885,-9.51395701356235,-0.0379301837706227,11.2123219361846,-0.41757077171242
18.2380280628396,-2.49749171176538,-0.728088297013371,17.1122261915242,5.6553850577364
1.26511018517878,-5.01073833271826,2.05548529190984,-10.9732451642239,16.2120031296885
-28.9970503230391,-7.07372631428005,-10.572251448408,-11.2710871580816,0.0775161877962331
-61.1688600225915,-2.72787430840829,-29.7008700593822,-15.1439162298452,-13.3738185314036
-5.66315375093262,21.5351660711011,-3.97933739323281,-16.9307798547479,-5.29177006003552
-26.8896796364972,-11.6773254221867,3.86654505154673,13.9008477852186,-30.5748879124101
-6.53638103301313,3.58279815460108,0.372397005162945,3.04436670459026,-12.2110105102432
-11.0699311601843,0.651921838938427,-10.2713374026043,7.22274108493774,-5.32938366704017
0.251415376988358,0.045753433833305,18.7923642179726,-4.23725172937166,-12.3720122589851
15.2706634880681,-6.67566608500395,14.5318854117425,-2.97516510258699,12.7405252482424
-7.15661590481858,-0.649471679907469,-8.16672683688852,7.58732041194503,-4.07510112050559
3.67426849324758,4.98031510838575,-4.864785610481,8.6084985674098,-5.35480825073593
-27.7288021817844,-0.269797924584668,-16.1626542679863,-2.97714443548385,-4.84995777239383
9.74753454408063,12.4156939233519,-15.3328444902802,11.7271531321578,1.94144523533286
19.1358138272301,17.3482711139004,5.16897234447482,-8.72528166368644,5.99482868715159
27.8013274730171,9.77827203585767,11.1438641812488,2.75861943916434,5.25882770788751
24.3982236405507,4.34988646060816,11.4615095360746,23.6392842352099,-13.2462820317665
-0.76915605199974,-14.9910504182608,2.14795195005264,-3.33717176042577,14.74032051923
-4.69679651113254,-4.48690703148797,-4.90742951120339,5.81112309889999,-0.0637111043964273
8.68011862567942,7.56590305040346,6.1993099899578,-2.30718277210648,-0.829483242957773
-15.5124615988705,-2.13190944881275,-10.7131303597962,2.42699141757687,-4.23312866808617
13.6176182324759,2.30614943810973,5.05072144715514,10.1895553363327,-4.29474092221517
1.67506339872303,-4.78999251706277,-1.70332689524043,7.94619900474702,0.526150178989261
10.6405660635404,-3.71639481038951,-2.78964507676874,14.0480234732713,5.45190693176288
-20.1222538744988,3.20823818403646,-9.57678654216313,-6.75631874146903,-5.95906962755594
37.2093344073757,1.70827200163404,18.0965814128455,24.7868305754507,-6.95799729345321
-11.2853200268033,-7.68716210734968,-0.0986000652556679,-4.64059435527662,0.664484215009946
8.23236981603636,9.63293607949904,2.78243566062865,-0.380596926917592,-2.26398065907297
28.1156196574349,23.9838574852415,-2.0688416055481,4.36306040624651,2.54906179787978
41.6335247216969,24.5975136921284,-10.1551698659731,3.04049914501884,24.8878180338422
14.785882893682,6.66533041832516,23.4225065814811,-23.8233521417653,10.8785028652133
7.44425363534905,-8.31757939389071,8.05847970295004,1.90883660414376,5.98664943758886
-35.2898896430299,-17.5889867512546,2.55175545038401,-21.4816459264027,3.43972685195798
1.11484534892991,-2.57730378528477,-4.35380531176695,11.191567022697,-2.77020568481979
6.09777273387276,29.7538815343733,-8.18336535716672,8.05608359428922,-22.5402761642587
12.9972590761874,-2.27490708347581,7.36504257125774,7.21869417682472,-0.574635879973248
2.21612663270776,-1.51954646677634,-8.75729630143752,4.99770533917825,7.58124368387393
-22.3713355240961,-13.5790769288989,4.18060242897443,1.22817052555263,-14.5086526831295
-7.99643479303315,-7.46917980998254,0.918250895479111,-6.39470588497863,4.97659572907728
62.1254830758109,24.7519676827722,3.46568064422953,29.4569315136336,5.77742068367229
3.61836457219873,-2.06229937385534,5.92674116936425,14.1829937832443,-11.2148690552518
28.3140642944878,8.71068158186336,7.91380984136487,0.129400087772427,10.9886979193952
11.364790871441,-6.37506684439724,-3.68278325724004,3.35991905179818,19.7761407777034
28.9463848827941,-3.50159710658905,13.5328370990372,24.9108687949515,-4.55063445634727
-24.6279352962633,3.45182976690523,0.495713858802053,-16.7809338310425,-10.3817152157876
-14.0566385668227,18.1493746289544,-10.7085988984157,3.58874455492789,-24.0972415497637
-4.02265611231656,-7.71850250994212,15.9118101990691,0.169984722336372,-11.8209420585663
27.9181942371678,2.62372007924672,2.78552829241591,23.2556473242596,1.06925508243173
-35.4278365324366,-7.83351753865556,-9.91633406476472,-8.58231264469893,-8.46938948076224
-16.0672440504114,0.431895445759019,-4.32084215803609,-2.01877025512809,-10.2200829394296
17.5795011736924,8.13258521144391,-4.8384574110386,10.9346946689315,5.09198096626603
-11.8992615707205,-6.01930731477079,7.57786951266844,3.81764856491042,-14.9190182082952
24.7089718393654,9.24099690859571,11.7178585071106,7.76965787363365,-1.75676465690468
23.5310761839807,16.686452730413,24.5551521271466,-12.0666250062977,-4.02044941879056
8.1768158741013,-5.55583593719988,6.14616831388124,-3.49560435605217,13.1397578029432
24.0475544102733,4.5404356465843,18.7281249399085,-1.47169179272896,1.21422103324003
-54.0568045522305,-24.5211392638612,-17.7489219365014,0.540470980572412,-10.9330769870066
35.0975248778123,0.664028774849301,14.6768391661412,14.1627416482933,6.06776897959708
-23.6315462185563,0.16309229552581,-5.18877390302989,-6.95088382798752,-11.612477880878
8.74071124240304,7.57469487889928,-6.95170314122047,-2.65964421459531,10.7982578507045
18.0625013804933,21.0834764758009,-0.599249983536597,-0.555733429140425,-1.69510298401289
20.2360474042684,6.91759743596994,7.58510369685296,3.57242749382659,2.46107223740857
-55.102625908417,-28.7548686564852,-14.9130079032196,0.453330588520877,-11.8015416733513
18.6455275274289,2.22265758129867,-0.0215404001576103,10.290672013319,7.46294884559708
-38.7935416625969,-2.28705981800304,1.2672969192149,-19.3890064106289,-17.4656415891231
-6.62892043782364,-9.67037197037951,23.0951381078423,-2.39864094759585,-17.1450838343493
23.0948340709014,12.5768643264299,7.46163308571119,13.518493962246,-8.60200273081965
-13.2569165667106,-17.6196366937982,18.806701217123,-2.03046779285268,-10.4838049908927
10.8569880699404,-4.36772189453442,10.7317778381599,-3.26011261661875,9.69345702700122
0.536306043007162,-0.565533690329923,-3.55460451881051,0.0121308062716417,5.37491202890379
-30.7095057294812,-11.4880285942859,-13.810740727258,3.88607625632888,-6.83534561145959
14.0826596543517,8.91246107485273,-4.61476855425449,5.83266771601222,4.31132541905786
-21.2951252753361,-1.43182072981915,10.4603912013609,-11.4463337237734,-19.5048618311335
15.5345771365395,6.08632487212615,6.6825243602295,-2.30998770115031,5.13120044658122
-9.46461177348871,-4.96963908997917,-3.45660707803186,0.283962046247203,-0.044414282381372
1.68966805322913,8.54286903963262,-9.03066100609787,-8.04793420138339,10.2048345724935
40.4690166428359,9.60468683425944,21.3565044066073,1.25530022557094,11.3052379030086
1.90854526351216,3.74830722850022,-7.5181373132214,4.10851134734783,1.98886035652605
-0.334365435915222,-4.90758828034054,-2.67846167337573,2.89984341761638,4.21624470401262
-6.27645309002233,-11.2821721595144,6.93395848534901,-1.13352049324707,-0.137140495087413
23.5754518673105,6.23821367133546,21.3014867553773,5.52799614695676,-9.21713712667477
-18.442269192431,8.14369822881916,-25.8088946443705,-1.41396739355283,1.14762373988813
-14.5646006943886,1.52177419944199,-12.0629361674214,-7.64703844792834,4.016412772575
3.22173510422825,1.79021556167888,-0.294022771192825,4.02580937177349,-0.264244298160376
30.1852617109229,17.6940419658042,-3.79218668439883,7.22863234505657,12.4049107888282
-11.8742335717487,-11.0727095349635,-6.54816457979246,9.92965275954023,-3.99641521744385
27.5509645293882,8.78607308000665,0.699016707984761,13.1304297120592,6.62981732246428
-28.0854791969834,-19.2212657209147,-3.06051986936374,-10.3618529187588,5.91921469914188
-4.51973055548388,7.90556924064429,6.18430680556702,-5.69839254066022,-11.9069204863185
23.3675727128462,-21.9746757453447,-4.87283833558752,30.481731951377,20.6693220990857
-3.02428159796331,-7.80685116016545,7.44805678368878,-12.8448687994421,12.4226547541665
14.3183110305992,13.5925236662323,6.06903347660838,-10.2362871234939,5.76563396756243
-32.1369965696582,-17.7184103349653,-10.8433297281832,5.05251487572678,-7.47228406139992
-24.8338161982547,-15.839149307968,-10.8023319402991,-8.76641579094809,11.4364965569735
-14.4010351282793,-11.4657765626148,-14.3061841219477,-4.31866434226265,17.1355262526679
-19.4647938784112,3.80378553857581,-19.0451165537018,3.35119717653826,-5.64863503648763
7.39976292517662,-5.8064930527492,13.8442080625512,-4.21437327324956,4.46176148467345
20.5044167743757,0.360441534794264,5.8365847852546,13.1895328009528,1.64133805251156
-17.6488915126265,7.71787528115199,-11.1854067027258,-6.80033941839501,-5.95776055580966
3.37476295436845,-1.72730406877813,0.141963038467857,4.29793905345247,0.931392567888648
10.0430855857309,7.63669553043174,-5.33769501406152,6.96866960268585,0.813220364053831
-8.01190327987235,-7.52183339670734,-10.9695984328099,5.39241254612189,5.61046059577068
-38.1206388865213,-2.8064947314589,-7.90290730869708,-16.8997254824206,-9.46404636250825
13.060743154509,-11.6055463192624,-0.734015420631773,25.595213602046,-0.982920000587897
13.5271644876956,-1.23233099140619,0.83205258651773,11.0429784449025,4.17386174887109
24.5668159582181,17.6700734519758,-6.89614901533553,1.08258948919327,11.5010664385636
-28.0521437396481,-4.40498888363729,-12.3730892835443,-6.18344968220318,-2.38579221964616
0.58331251201229,9.05881076527825,-10.1781239655581,-2.9169580274039,4.2591165350832
8.56357766970079,-0.524921778990755,9.25589175928579,8.8185439473741,-8.05364739227593
39.3500487357794,10.3743558615091,19.0812961854598,12.7368615555016,0.0198946644484692
1.10488423106529,4.19082355036699,4.05409689621624,-6.67529405319074,1.90318447778594
-11.9442939205102,8.06378756363793,-17.7471968381108,8.75816884998912,-8.91603096193596
-33.607541154206,2.467836353131,-30.6490365689976,-3.67023844830811,1.30556366471822
0.0968137212066909,10.7117965063263,-9.98559575173614,16.010475815807,-14.90567399864
-19.693333375184,1.17752968289622,-21.5030760121491,-2.0810397446125,4.42421027196994
-3.94665055010169,-14.3082071931158,-8.2115882040369,10.9289071191195,6.58936512605562
-28.4868430989976,1.20402380625929,-4.06294934725209,-13.4961955536321,-10.2943281953621
-5.11119548966152,-11.8579944177499,1.23915609798151,12.8792206674809,-5.63814166517128
-21.6912922195875,-1.95422809093635,0.450056805485712,-11.6249000431117,-6.9205351771792
-25.6955627153145,2.36011586438558,-4.58751517103185,-8.46889869134863,-14.2228731052992
1.95211530836687,4.71525579773705,-4.56835641007524,6.81889457775891,-4.55501245194825
-23.3483200856714,2.35473445806643,0.647811867045588,-10.6421772531851,-16.1606678698255
3.14863556144982,-11.6993942019371,-5.61050006913608,19.1225842325107,3.55120117845625
20.5519582390586,-3.51150896121994,7.73094136901954,0.22446989753258,16.8392051968989
-15.5122264820625,1.19472576227685,-4.59091648755101,-8.12488973800915,-4.04643450832231
-7.88913412294067,-2.87653848728704,-6.15180593108106,-0.767451713572519,2.66151341963091
-14.849636379493,2.28417412420034,-14.1523344224989,4.62244080827119,-6.14718438265928
33.7956992113076,-2.41063110972885,7.02091242424216,8.47821897675878,20.197462112258
20.2683237480086,6.24929973927992,1.15291734233769,12.372293157667,2.05825672118912
-4.96699941425125,-9.36754806414126,-2.11694028749682,-2.21520929921991,10.2326283242417
-11.118597337095,-19.8098632695244,5.63919597215426,-4.81740174103596,10.3348072842453
11.8672296828152,13.3642521415703,-4.29622942770059,0.412669810947835,3.69214330357478
-6.13253305193111,-8.73504744617584,5.76742801147525,-2.58298243479684,0.214300748756787
22.4817462729021,11.4407234208443,-2.80755496704154,-0.394316813512198,15.5742395919239
11.3174285874948,-4.7949565227641,3.3722779533632,3.82782882835631,8.02107168407346
0.523877761544396,-8.82880759919335,11.934052580836,13.2352899994879,-14.6970785168933
-23.5507910157162,3.01897828900643,-14.7716702505394,-1.97947680094291,-11.6276399687786
16.6351666103386,1.37837801919209,-6.8488789534623,10.248984656423,10.944525264801
-14.1793283636319,-16.2230129449806,0.581491946688324,5.99871990513952,-3.53769183789523
-40.7730434604158,-18.4753384546383,1.76138845768678,-12.7029388382507,-9.12090704973075
-10.81038797985,-13.0777197794945,0.716102741071035,14.7288292245983,-9.99718706357407
-24.7622147511967,4.73290768506058,-26.1927095089686,-6.92838299660305,5.41587831662301
13.3430444587173,-3.46157146190691,1.71117295719102,14.9457444591581,2.12149912748572
-40.697142633122,-9.19859273238593,-21.7235068818306,-6.88606525700072,-0.782297837911147
-26.048163787727,-2.80671897638005,-8.32944455950875,-10.2132506341348,-4.06186028412811
20.0378907408455,-3.015921853439,-1.43235618051867,13.2790248587095,11.1952715457141
-7.38102864104316,-9.45273387185551,0.931889234933175,2.70779240929058,0.194245673951652
-25.6214875406867,-5.92184129369752,0.784461618232832,-18.9418556486834,-1.71019393795392
-23.1867232877574,0.0130857744327843,-13.4864601691626,-3.99114363362931,-4.27956204712064
9.74617565841907,9.90729714019479,17.5851724108463,-23.1373118921902,5.36238000337443
-5.20990854587089,11.9535279682154,-2.29605430909835,-4.57544466882228,-10.3925488660977
-25.9267912580137,3.48143606717389,-13.0102885367823,3.94408890310144,-20.3320516583757
-11.4109354522993,1.79653455809215,-4.55907925563578,-15.0135401012266,8.32250704614363
-11.3863098419277,6.37848954662205,-17.3449234250772,0.331645869669786,-0.146467973302503
29.3548626218151,4.33607479780575,9.40944559935705,5.78364429194625,10.6129284020563
34.7882603241479,5.68673159678421,-2.24522911791844,15.1994607297259,16.8370974714303
19.3449912846977,9.7479118423083,-7.96980518279924,8.43978724558094,10.5210384634773
-16.1489365619695,7.41929576065465,-19.1117451678082,-4.11279045534042,1.43353152150991
-6.51833833719642,4.82528836409892,-6.60188516131393,-0.518097356869457,-1.82249879633444
15.4027770887407,18.2053802344664,-9.08572730829814,0.33359588251226,6.48300300834704
22.3291328970062,19.6348576806711,9.74586776695776,-5.8359187753716,-1.87462193287097
11.4475816043488,6.91904578676025,9.23996509830901,-2.32083512972357,-1.25134728015578
-8.09029531553847,-6.56476067765179,11.0324019494802,-6.7884450047442,-2.78462324637143
-8.65615172807811,-3.75079634489948,-14.0386553097421,10.890356566895,-1.21738824671782
-4.77950615042827,14.4263965646245,-21.6278267862064,9.86676499749028,-4.89570924969665
-15.3937001288857,-1.34800915834962,-14.1035953403015,3.25887861934872,-2.83259719251905
-9.44126363613089,-4.38399746205169,-11.127092212843,0.988585837239008,4.80234609996634
-17.2335554292263,9.00392534822624,-13.8675979329554,-4.10867053164013,-7.37265001740638
-31.641152802723,-16.3147640212322,-2.11610712221144,1.02373230068356,-13.9490412394144
-52.7828445720348,-19.963675901643,-14.0455020479508,-9.81199667894914,-6.84575460518269
-12.8293502338073,-11.5913205004332,-0.912980761168368,2.64934518757229,-3.2500389005877
7.06510752936615,8.42421454644053,0.448104178217349,1.85887539762534,-1.76925917631149
7.96551110664315,-0.141844449366514,-0.44174331508517,13.4426450422365,-5.75219823649869
33.570627992129,19.3705648452297,14.5329723106187,-1.71933772978092,1.59737833471864
2.93120790096421,12.375260105197,-10.5404901221436,-1.66350236203229,2.75040995542966
25.6075534379166,24.6333479436091,-1.2889385000471,9.84240529757214,-7.26249494195226
-5.17541154853253,-20.0976902576203,-2.02747439260504,7.01603407062807,11.1568383396033
-2.34043759716204,7.59757627080078,-4.0825448279327,-10.7898135528258,5.96119483685008
-4.91111947724977,-5.41342764928648,-7.69465560867811,0.546651150903797,8.09153153854268
9.38275747035045,-0.553290693525614,22.3819133441847,-12.5678909014158,1.36737352449595
-34.6781804999396,2.34186273970948,-15.6970788038092,-20.4018497075677,0.393178211324973
27.803169907487,7.19641279940168,21.6056131918666,-8.16131950954317,7.18965726440488
6.46006199502698,2.95639566695921,-4.55926125120355,14.6183190013462,-6.10639861864338
11.8197271807416,2.01738654841902,2.02108795180663,10.9172060795832,-0.866304144408075
-0.615686285876382,-5.40649566102926,14.1594658376964,-6.82510203113732,-2.47450762223204
1.60148065356451,-3.61721606342851,-1.23113384300521,3.99980423952954,4.11944520854032
26.5055129482081,24.7071519790313,-5.43522600196327,1.57940196212816,6.11563263491681
-3.91552683872764,-5.20006852965802,-5.61028079639235,-7.31756476552156,15.3490606544628
-20.607773356209,-5.27588531907728,0.324472400171883,-7.99131072680757,-6.76004729248176
-26.861498552838,-15.1583241321262,0.156737351031936,-6.43078725225326,-4.23561846542732
15.5277516954365,5.36619714974214,9.6609240911213,-5.33990640100845,5.60070733541674
11.509110405389,-6.26703136715213,-8.17476953718647,19.3329582043022,6.97620064995642
33.7305366564829,10.6978668874483,27.0980954237739,-15.3955980064134,12.4789301451621
22.9054763001477,4.47622424697963,-1.92149892721275,11.0370407534126,11.092891914998
-25.2585202781551,-9.31462548291745,-11.8402714546181,-1.58788667535121,-3.04925332907622
-25.3221634650208,-1.04572674107907,-2.29042361450642,-15.4027347811357,-5.47639641672488
13.0852665396125,3.72263077967266,5.97851975463463,5.49643756097997,-2.09664055663875
-15.3841873691779,-9.31296092039515,-9.26984079791408,14.7436068493179,-8.72214877859031
16.765112983326,11.6571063290086,-18.4074581563095,16.6451531782456,6.31119091562286
18.5057978353229,5.71598619845622,11.5532555332132,5.59350977212543,-3.63220697979884
-18.1558071763095,0.638024299785014,-7.42921808354082,-1.63278149800879,-9.67282289380159
6.61139243474098,-6.4011150201722,8.90864940638348,12.756985029139,-8.28049598936526
-7.95095653326939,6.14533204536115,4.75902943593766,-8.50819815354025,-10.3594040674696
-33.8898931324054,10.5659066353337,-25.291979731095,-0.821256493490903,-18.6724357906622
0.522504830570337,-3.71286613236745,8.70156456159119,0.43557042536517,-3.76337958363474
-12.9428821706369,-1.04752509305805,10.5888716978394,-10.8786858317136,-11.6545808846705
-13.8369184382385,-15.3300921330891,11.5332291007109,-13.5837372816808,5.9367687710016
34.6753454261066,-0.234628585955534,10.0803628773048,10.557767419854,16.140386209889
11.7447398828537,-1.64974463865904,11.6569378071173,-6.67382062700946,9.054192112276
-11.4943185834397,-10.8345074729053,-6.64421344255616,11.1572465345286,-3.89522882241899
11.3521074270302,8.77486175262153,7.72122387973722,-11.0467613357579,6.36848257769327
51.0528460641849,12.8742536454297,2.53068987323737,4.30036593172466,31.3503645943908
18.5568734466721,-5.2861927797973,-3.20287489857048,19.966645294411,8.48683733807729
-15.3030638040596,-6.83442720864752,6.27526689908635,-14.3032174563105,1.44252204509806
27.6107711925294,5.22146752999123,10.1820799985046,2.19843251986121,10.7430622844449
21.8024753676527,3.359118275586,11.9188000231677,0.36450364410832,8.93541225089429
31.2407532503484,-11.9713391953997,2.56257046214561,22.0408480971049,18.8866627429185
-15.8744080764582,-2.77230763748615,6.00755795882264,6.39611209943302,-23.5039289106833
-1.18276336549541,1.3277726741712,5.47548636958497,10.5400608925356,-16.0957116796932
-10.9743474860242,-11.46106751726,4.80279748004706,7.06952517537471,-9.32505303622205
-39.2054020613152,-10.2624808523539,-10.7743150224903,-0.337160143120049,-16.0079193212735
5.95177346586699,-9.14355458439977,12.7303644720784,10.6600862960118,-8.40193786919903
18.0007090377415,4.33172092939795,21.1457603425348,13.9667246016973,-20.3769956800053
-10.1537939522723,-6.26173556274943,1.96988580933235,-4.33551913205581,0.295426633176122
5.38058392128488,9.89822477017967,-7.93660211478396,-15.0957163334737,19.4667249167712
-6.09022879454908,-2.40607968112477,-3.10582275856955,7.82371044293767,-7.67140274524182
-28.2151759351184,-12.9437167586449,-4.01073507947956,-7.43012322570589,-2.59745318198628
-38.7948101334308,-6.23648938902785,-17.9297708635432,-14.1741279385103,0.719747068994564
6.54140917679286,10.1379314694353,6.53030751225491,-3.34643438289485,-6.41347471810734
-0.0264054042840878,7.37239822024127,12.3389900836927,-2.28790962801317,-15.1178715483774
-16.2426351383213,7.19311676242215,-1.57079014740147,-9.84437937826349,-10.1635767666688
-8.18538207614474,-1.04182943697684,-7.04595828436362,7.92437542384656,-8.77879320196298
16.9416844654153,10.7456866954791,2.35033616412328,0.189508041926309,5.68411471682806
-38.3746313145593,-9.8820800297387,2.28856503951186,-10.4408912761545,-20.0721165487352
28.1417014742237,-0.0487313726736184,9.03158445249885,16.6481761674389,3.31834376343141
15.3830389963303,9.53228863787462,8.29356953773721,1.02533652470849,-2.23086047241018
-0.199626177751087,-4.82065208721291,19.142266418669,-14.8472393354714,0.899499510356923
23.8266698436764,8.92767634418933,-1.25461062852645,8.22933431857854,8.93840581134258
12.9272598341765,9.16274263757579,-0.947604072410607,3.96655585970252,-0.567250190154827
-9.54880621090815,-0.319789350937553,-0.215675969580671,0.182189764313739,-5.15349223713423
-22.3901570266616,-21.3032027265318,6.39197843613335,-4.89003233827994,-1.59198934211568
-10.8555891562057,3.2813542147573,-5.47192871619683,-7.81437507777291,0.0319770745453182
-11.4354769107568,-6.97546032069439,3.89235763595914,-8.53303945684253,0.952847308493836
-31.3158899716895,-10.6662487307541,9.23359017341908,-10.5627463294331,-18.9547820217929
-10.2276401781189,-12.5692385656565,6.14402364776419,1.20582496533592,-3.86307158344126
-12.846749430026,-3.77470971659899,-11.5329411156824,1.43393446752895,1.29356151103139
-7.54782192543101,-20.7078024016761,16.3362421936909,2.73314088181242,-5.56339837178333
8.21015387688711,26.3088687809503,1.41757596221979,-14.6536471879378,-3.05331800979211
-6.20365576067734,-9.25330270486569,16.6871339033901,-15.6829277641241,2.58691092928101
-31.5007085520394,-17.6718380294254,12.6199159800942,-6.65540264684678,-18.3018881619365
-40.4023698658979,0.407733469502414,-28.5005842861173,-3.13871501287344,-7.97529768447401
-36.3146056674041,-7.18766413248697,-6.67595747674417,-11.3443889348268,-10.6080956074462
-21.3922654332835,-10.8511888293915,-7.65246834847472,6.66271649900597,-9.27345775448256
-4.95891048240417,1.73296073930094,-1.43154408034728,4.57035698274273,-8.63151758046874
1.92519359489327,3.53313935523338,-2.6569947293654,-4.38576920268003,6.43687140485659
-29.2111284949605,10.4921293613504,-18.2954554560292,-6.02299568923764,-14.7177503580212
6.12656788444778,14.353516860123,-15.3598913355513,-1.9676144822159,10.0661165698755
9.8771964634498,1.90912191744085,-2.74966914693708,-2.99857603793831,15.116345207352
48.5875523637895,0.427464033331741,12.92628537908,31.5236460895647,5.2959609487511
-18.070235798851,-16.6563557174358,12.9773417623411,-19.8563820748025,7.33797642228767
-5.70296935347446,-11.352089451529,5.84161115333032,-6.16355769704928,5.91055064540871
5.79469140427858,-0.841088716552095,5.29188533556362,3.34708808287446,-1.12395864698012
-47.7924138230398,-15.5189618934531,-2.6030470659829,-7.72005136653232,-20.2349482813905
-10.7448190686956,2.64153094048235,4.79352660717186,-2.57691260367867,-14.4300319023437
9.13882391795641,5.88068630596932,-8.2321620697376,2.25378415810834,9.61277678362742
2.95995750624427,8.33063314333965,-11.3949207355639,4.22070583459873,3.5435825152797
20.1194777187767,-5.94295205872365,10.0673309017251,-2.20446114161783,19.5359794165633
-3.74043812289776,7.39072540575071,-13.5231190420237,5.62346002595454,-2.375140432442
-21.8378828584852,-10.4954378366996,-2.28127416938944,-21.0202040320641,13.8628404096559
-0.301535505738573,-9.52909372741124,-6.53364093691115,20.8020477832883,-2.92167130371347
10.3606047672793,-5.48381117482765,19.9970203825742,-2.41429279260724,-1.14219322184774
-12.3462053419252,2.31064917014826,-14.548598236111,8.04221737216887,-7.17815225059313
-36.7857309406479,-0.333229534494958,-15.0365880620713,-5.40876063296201,-13.6201949286032
-4.20944114013276,-4.03850332653713,0.299023287777214,-11.3154505993657,12.3549539868794
-19.6938520932255,8.83608537146693,-11.1897847110683,3.27143384146748,-18.0855058525178
8.06308546713583,1.07639746821118,5.27117108553746,2.93078290544628,-0.307080972738942
-3.50513444571607,0.859852786102659,-6.76344795735691,-7.36547219601103,11.6289466379212
-9.66567084112919,-2.3636657495354,5.04523874239128,-0.140338129891596,-11.453821247763
-3.00366667831735,-2.62642243966948,1.43920484061166,-10.2144209736126,11.2067046944845
5.31779008124292,-0.0327432927025989,-7.32029257605503,9.73735221558955,4.93773997057796
12.8661523758917,15.0405627727678,3.70760373601134,11.966173897866,-16.5088945947711
6.06165403723602,9.2956974415841,19.1749548883092,-8.40031431950496,-12.9932482711064
-5.34247262290769,3.03818147576206,-0.393477217279514,3.30376421202511,-10.3329725628275
-0.985771226899756,6.9704318277122,6.39833104714938,-3.70492834997321,-8.87523894008343
-18.6595748899123,0.0185924545822855,-1.71685252640926,-11.4551064892535,-5.78945509294128
27.2330834687933,10.1906262237806,5.55324599330696,0.200936068602561,13.1751694555331
9.54672365309509,6.26522036722636,11.1390678966737,-10.0389418362053,2.23488648979871
