8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
2.87616644363876,-2.43081911376742,-1.15431083519934,-9.70578005575135,19.0146447781892
-7.67767198823525,2.41560103587383,-0.7462938777318,-3.71913224052365,-3.83330021245335
-22.5798162499951,-7.84434036220914,-18.3160620043265,-5.94592577379987,10.3112658980634
6.0857647126025,-9.43020264126011,4.6466652352508,6.27413116315743,8.3306234942532
-32.4344125066118,-9.67240429722089,2.41163145903626,-5.3718098058508,-20.6359148028541
14.2347980939446,3.80618706983992,-0.652333134684387,2.42639957510997,10.0506356361851
23.4416694841737,-3.52990270318291,13.0101007196282,11.7033387372666,2.28756603364566
-11.0711952824285,2.12480926449053,10.2072088530014,-24.8860810920318,3.80272517351934
-1.6907619526088,-5.50447291375975,-4.92283007654819,14.6843506507114,-5.96491988380048
-27.6303816796748,5.06308366598998,-15.608748309146,-17.7969188213206,1.68117415234738
-32.9440430265408,-25.1047775788894,-4.35723173549851,-8.61035786754681,6.90666466315615
-35.3622571079644,-11.6022886924917,-9.27328022133509,-7.85764110555912,-5.71325994250292
27.7326253634008,1.13450557249133,17.1298694579048,1.77481058718434,8.83011275103987
-31.3784725030312,-15.0296868469002,1.1006012367523,-19.3618234959127,3.77961845333634
-14.7220166143451,4.45215955014635,-6.16382403052591,-5.63848124631651,-8.4421108140804
2.7045625079204,-6.62387901710326,20.7677290614318,-9.24287321594613,-0.758689546886794
-0.765518240271819,-6.47868489752005,-4.51408056587687,5.12165152381753,6.52763557166458
7.58328983623087,3.83947113096074,-2.53165299528331,-7.27969525146887,14.3140735717892
23.8130573823456,6.60962089790134,13.1446421759484,13.8081709395595,-8.54913636943073
-0.69275797273152,21.4136376528601,-12.3879478881061,1.57148497742989,-9.67115246923072
-19.9319201152369,-11.2409524636284,-13.0561303810471,-3.14256412892429,8.61162810591346
-26.287823665515,-8.72172716266872,-2.69442350995763,2.54054509756269,-15.6110339875235
3.55832709106276,-5.03270769822513,6.76127035681882,-4.55989726060575,5.75103904859043
-4.5440856836084,6.4970103789658,-7.8035975250808,-2.71819618058006,0.405880817900021
-6.95176207603146,3.92561512090842,8.49315476177812,-4.22984172663962,-14.1713510342257
-5.30268481249871,-5.89034339944115,0.409650533290126,-2.19414143233859,3.70233472878889
-27.8123960752639,7.04981665504276,0.842394267148741,-15.7410181172392,-18.5945455878792
-2.80440611937861,-1.44426008174259,15.7198523169305,-10.0973893177566,-7.06989122039187
-27.0475457704395,-4.78431605182717,-9.09545924786864,-5.60935578877058,-5.97102240404235
-17.2064825254723,-0.280740857214661,-1.90776874134799,-2.6247188574875,-11.6946287984441
16.6554233489456,-1.05683637209628,-3.53332379137919,16.4950862145866,4.61148733743657
-17.7137214216373,-14.5837194138754,-8.29771487384641,-6.61913894456938,11.0561039945275
-37.1333858995311,-15.2389218315028,-10.6929308583489,-11.0166895904478,1.52834773698874
10.0873375937609,3.79656703459128,4.33221962227589,-7.47267531294364,11.3927195836252
-3.91800810337458,-16.7780271976775,16.154072526234,-6.00836689396972,3.06783897363509
56.6587849146002,13.5871103840766,2.3473260669095,28.1190508738311,13.9142697922771
-33.4311839353931,3.64167370429803,-11.534328968751,-12.2193042798479,-13.6123670358908
-34.6834290503936,-20.8532171171775,0.769191200766968,-16.6118361702091,3.04468236836444
-3.25232471670418,18.03913864019,-4.27103944741585,4.52605222979026,-19.9595443982039
1.14590539095266,-3.76327312776652,-9.57871858660673,-2.74972681942814,18.2751401077266
-20.3846660747871,-7.2034480652016,8.59014458171673,-11.5576624201854,-10.0466344054241
-5.01847728408329,-6.95003539050771,-5.72376697028745,9.95163354948257,-1.94500685485996
-21.1116613337004,1.10520042457714,-8.18169105291832,-5.16032689923534,-8.22352743241915
10.8517415209312,4.83455985844527,-8.64943105531815,7.4994741902903,7.897820373325
18.2799204281989,-5.90204533675607,6.1176354459844,6.3130934768149,15.0588527160584
-9.12929451503241,-3.49522589225784,-3.05938456843156,-9.00995906383883,7.20266420533566
34.4011989761447,5.03954291616344,7.85929589541877,-4.32477049275446,27.6685211729274
-26.4511219922312,5.9081994366678,-9.85871132937449,-0.190883140924718,-21.9404049837137
-12.6909580156864,3.81417192043129,-7.36364129767661,-12.7848496465182,4.64520270251492
-9.45885189596645,-17.5127351162862,-0.868351309156708,7.09938513563926,1.92369160305786
-3.1877913940091,-2.8663912199861,7.31717733210358,-14.8372413915266,7.71135471027122
25.6506763089668,11.3620489243607,4.97018014746435,12.4577951491869,-3.10591489867694
5.70043895756627,-20.0689025724962,17.2160264778534,-0.646376636231996,10.5821846795256
11.7366532705871,3.90478454905868,1.47565875411977,-6.36701786081353,13.2235242214343
20.994657637989,9.30568154179918,5.34072527653772,-3.64949158781547,10.2176411254079
24.9568868009971,16.306282672939,4.43424174085357,2.47888225292694,3.7022988839944
34.0545250434715,20.0904726416839,13.1241477993149,-2.52222456069487,3.24639194844245
-26.2063568765806,-1.54931740823531,6.92060042949949,-12.4939256862522,-17.3403994285492
15.3277488884312,2.11483540334487,7.45389442425743,-5.10787771778406,10.9481497449696
34.4246704798481,0.989715179029625,-0.834373698431512,20.5168256917079,15.0981610437958
11.4694227541393,3.59290312686638,-3.02555975953235,-6.72850626086102,17.6869886761443
16.9909189393557,2.67310440083598,1.41839590369806,4.64850381554001,11.1947477610775
-40.1398307333031,8.86761661407344,-20.2799505659367,-20.1822477584083,-8.13391620367592
60.702579629577,16.1747757798112,24.638145109015,9.71634766472102,10.7686566685986
-5.26574610876568,0.450095118972496,0.265148387327797,4.53626820774342,-9.76522350183923
10.8734203511723,9.56132854976832,1.15905729140949,-12.836200976133,12.1779677175394
7.68330827320503,0.335870814451905,11.7679812507183,-5.04478267920068,2.10102174274843
8.61914610879184,2.42215634864155,-1.10639976610231,11.4515748867491,-4.10877340884118
2.16426865747009,5.30771988446816,7.19868051464882,2.73579681929731,-11.0443377261115
-5.56529189581265,-2.58372816005245,-9.96190467138239,-12.9893591303136,22.352985986381
8.82080292761564,11.7084321975636,5.57086373689218,1.63355726682432,-6.14961415152407
40.2910777523309,22.7941517328436,-1.7161048488689,-0.539877605403461,20.0082832962297
27.2951566885837,13.2825484841417,-7.80884374976292,5.1391844459673,17.3221146080226
32.3262298146232,12.3555806545505,3.6823059300838,10.9244520262777,6.67101746070187
27.2780127956492,13.3585854890044,17.6372807542273,-1.22695719116494,-2.65954730001395
-15.3474108113228,-11.6556194796984,10.634504138165,-6.23353022760168,-8.14465879732357
22.7053281375453,2.15413490650186,-8.94487108230496,7.77829815636398,20.9826316602072
-6.23760738892457,-3.46936719840383,8.24661598438178,-10.7934836402495,1.9951377392803
-21.0560673090016,-10.660774777474,0.69843404139746,-7.19098425155238,-3.13525081814425
8.91875389813363,5.4907605867066,7.6224778569989,-16.1342058570191,14.3800879081603
-12.1770609756408,-8.16655377037621,-8.49390940106859,17.0165556544381,-11.1930103453921
41.9957305568912,9.76041304221296,20.3147057957774,13.7456103940425,-1.8863258817998
-9.25883038120447,-13.4335457511716,9.48365111846961,-6.22620973836084,1.87404682087769
6.20817535280963,-1.07098241702084,5.69642732749318,7.728919452687,-3.67145697976979
-0.68961632228238,7.51420184433816,-17.8660711566826,0.222437446008721,10.8758337560912
-12.9644684051184,-3.01790555082311,-6.48352074569941,1.12334724110119,-1.89792650898924
11.6749880619485,-19.0366751428093,28.7628918624692,0.811055672036252,1.30910225147018
-27.8810363976198,-7.48883375184464,-1.38950214777388,-4.02208451980516,-12.6186635039466
-34.1267995913144,-0.787864633679083,1.28144973890509,-21.6144798078808,-11.314510733019
15.9265046266134,11.8262746381941,11.4475617448252,-20.439840039852,14.4433178942113
1.6895507231507,-14.8938992954022,-0.509457522635714,1.60603622757061,16.8350171779668
-24.4675404457973,-7.1261491664468,12.3193436107421,-19.2768874260294,-10.6448929374847
-27.0214816686756,-5.56536796742075,-7.70915690965492,-6.99183581324298,-6.5275569138782
41.6527236016621,14.4068545126433,5.2665078612308,12.845786908693,10.8596257122569
-3.22479128372112,5.00043841088011,-10.5802374555521,-1.98525330085198,5.19066927361312
5.73861096680989,-11.2073972230781,-5.04897954659039,30.1281783998199,-7.95717383281584
-45.5808927136496,-6.2410980350731,-15.8851387434778,-13.2275683190554,-8.27781932746551
-3.19692195577591,-9.05618572566109,-11.0555637227828,-1.42131135746889,20.8091559297211
2.04939521763215,1.50279414053776,-8.52778001065579,-3.11946536906514,12.9447014997341
7.41346852022187,-2.75553963961532,12.7964862625654,-15.237731550168,14.3937064979914
15.0053123193039,-10.0118904899194,9.49715809827126,-0.257774892016631,16.3630121418436
26.3751220563814,15.9073153027537,1.55901269951425,-4.70631794343162,14.9167300640511
40.8306834554751,7.46795487292202,9.96529615006651,10.9040985610671,13.9537788761194
48.4535001183089,6.06236805154768,-1.98654643705335,14.9448939329327,30.6113141396169
21.1389083795472,13.5150244839713,-4.22997010744031,-0.338856151598464,15.5135735029586
18.3135234791505,19.1512868780154,2.05448723048987,-10.3714796680349,8.61879860723699
-22.5714690365311,10.4652706977148,-9.04090471588383,-0.433239451712716,-23.4166158557128
-5.89264574489451,5.94606166009173,-5.65675003655544,-12.9803984978084,8.13915141138348
0.454821017555495,-1.34155986018072,14.837461312463,-7.9584827020965,-3.0619005529279
2.77311184340952,-4.30017189270333,7.95524353107422,-7.9936358104906,7.46595157756239
2.12507286578217,9.24712160130118,-2.29967232921153,-5.62568285200827,1.35108062385057
3.72014652883076,4.46095812452884,1.14542088478127,8.11640210513607,-10.256956165641
9.08080454161562,2.90035366155153,-2.84387756927807,6.24426507047289,5.10638866625707
-9.22508710063732,-12.7066000363134,22.1307108012676,-0.0110374613658628,-18.3609983209144
0.0634599076234315,-4.14500062579149,-4.67551771973436,7.98607433098306,1.68696058023225
22.5866411102464,4.7692389695432,15.7263005502322,3.74793300746919,-1.5819450514774
-22.7190989531971,-3.51371377370402,-6.64890418041097,-14.3435390913835,3.75306139741374
33.3666243936117,-1.68316396103821,13.8128141077195,10.3633504086167,10.4308384331415
-43.752924153104,2.11711207078948,-19.7492703219638,-3.78662299948724,-21.5267363434777
-6.47596537241834,-8.73079208832632,7.69764644918432,0.781219488126766,-6.92332267598878
-3.75240304134983,-17.2624940964539,0.42500430852733,-1.49644611123466,15.5721069147381
7.70122494923014,10.5550659391053,-6.77170686808314,3.83525927755956,0.227665196859354
-21.3411220857887,-6.03804752002759,-17.9352861708437,2.93385303858177,0.156069920110638
-19.7727426739494,-6.64992380277767,8.59435084717295,-2.99031511233797,-17.949748997093
5.86389882265674,5.66776891796041,-8.98381760196815,2.25017472531691,7.49136636661344
20.2546495625629,7.8633363483606,-0.584824037839148,9.31461515406001,3.22410076407762
-0.686860763654148,17.7697599608216,1.87694145804708,-21.8387870788455,2.39609331962771
-12.4456544866162,-7.54747712054624,19.2357993134198,-15.3420075758931,-8.63228072719185
-5.33911422966487,0.543266746704604,-12.0229381254197,5.9751855159748,0.969827501220594
11.8406680485571,7.15502377655945,4.84746455959875,-0.559860224839823,0.785345279662928
-11.2074747247395,-2.55439767364358,-1.72041633886275,2.83801877465765,-8.3756877451386
-11.9343514373008,7.37506840630448,15.4214947791868,-16.6452942726522,-16.8424381279205
7.69382331924668,-2.65646341564753,-5.47975440401137,7.53141524357757,9.44972043393392
4.66965562230531,11.5774275298571,1.93924482477256,-6.19665377245448,-1.67731220686929
-9.00470780815948,-0.326368114871335,-12.9512958116409,-3.7194122481843,9.86928385507584
-42.0463364751189,-16.8132954214432,-5.01545569241085,0.802968013623377,-20.1045186592185
-5.81706249498521,6.87897473896571,-6.93880091161836,-10.6629866162163,5.65771408794545
11.2771916624778,-9.04305029111603,4.65751375221151,2.75146166343352,14.3111740440788
-26.2904294002823,-2.71364979361631,-14.7012305589569,-1.95231973545749,-7.58903239880647
-27.0736774441191,-7.55686525683892,0.548451634281812,-28.4969565938091,9.13194836430982
-32.730981400053,-4.01582872728885,-11.6827073110893,-8.68337535680694,-8.18850425510199
13.0208406391088,19.3601374198652,-6.80593828956984,-1.45799768456524,3.80628099132884
-12.5146187196511,-23.2001022254661,-0.628046698765659,13.9058854448736,-2.59770164607231
3.41070684790101,-1.99819403497896,-0.881167985698856,1.75060678600618,4.62913744144591
-5.81025626334682,11.7628657079876,7.13192953949032,-10.9277737742378,-12.4477875274103
-18.5627511674807,-17.544220567523,1.68621583326959,-14.3144080251674,12.3927484759792
15.433186154267,2.63604665957996,17.4521275710586,1.25831282387043,-5.25921787970239
-1.39618456603519,11.4592786806605,-12.3922609817983,0.645729714288068,-0.411321684205793
13.5030451427467,8.54234527409312,-0.936256333679901,10.6780083342973,-4.12742361617433
-1.52620291125304,-7.6951429788914,-2.34726978625129,0.197854591675183,7.15648441157621
-11.3216855092158,11.6224254646501,-22.4547089343223,-15.6076238187379,15.4858795742155
-4.60393752822147,6.32016916579081,-8.28895380720309,0.162791973464073,-3.96764457414657
7.76433460390934,0.160378088802097,4.7231864662672,-3.29214018151036,5.92858807658206
-10.8898662195612,-11.9339015666091,-7.25649163137362,7.1149595905602,2.5224962532309
22.0682773788075,-6.36158366955794,3.94469669336095,24.809859028191,0.385774253996408
8.89647160056123,-2.93027262246607,7.57397608459849,-5.42263524103103,9.96659354684348
47.8260686244042,31.6968359640451,2.67094158011097,8.18140848336021,7.1965813997579
-4.12262990964028,10.2516857585444,-17.6601871414969,-3.8606181396256,8.52273919282226
-11.7013403839988,-6.46521495931136,-2.99340829041049,-0.622021149758133,1.64711224112847
5.1177479453578,12.0755195045546,6.1657879037913,-17.969733284767,5.85313684758419
-47.9773628653942,-24.647270007282,-8.89461638306883,-4.42234394112561,-8.22960416337559
7.3716308989384,-0.268492499077551,6.12818376913324,-3.28864108062028,6.55417303188982
6.08293374545335,3.27667570645988,10.1274640865627,-7.45297698687148,1.95725974431095
-20.8844603046934,3.71619757040282,-23.3235429020985,-6.90921030093643,7.37058057384492
-13.695315266829,2.62626597459979,-8.62571024167324,4.59124324155643,-10.9441255261172
-9.13875957026912,-15.3687563269005,-14.9346364030626,11.0299433809945,12.6690465685013
-19.915719784139,-5.83356750009597,-4.57196319793452,-2.4020740962831,-7.47739476750968
2.76979442080993,8.9572843087422,2.44772823227105,-10.086672543769,2.91263127419522
10.0815236707532,-13.9674617318329,5.91820501818012,9.74807879424166,9.96394567749938
-38.655516243487,-15.8856513355343,-15.187082079518,-9.81659976346668,3.28065061281715
-1.87433788601468,-10.1055415074883,-2.34816179847984,3.91395336947008,6.26297538082069
-26.0781285037677,-13.7179086884807,2.60289862548005,-5.03744363849464,-7.27898407664005
-1.47278223840371,-18.1014149590274,-5.11179687770987,6.85928076634732,15.2821345436357
-17.9135421584612,-4.88360946107077,-5.36244486035881,-3.78727105638955,-2.50243144366292
1.18242525795134,6.57870793720275,7.61655448635108,-7.54886434384131,-5.32038321738804
27.7065402137185,7.30805945395118,19.6803472823726,-1.68956601022528,4.42285178435497
9.57863030766006,13.1878655718462,-7.4892619710757,-0.894650554113629,5.50727842963549
0.428698269385482,10.2897762875627,-10.8348622970611,2.86266329418942,0.109178099127684
20.421738925601,13.5761964023024,3.62511000772917,6.81397083876588,-1.60461698440609
2.70494529983841,9.09064603097795,-24.9518337751987,3.79960933342673,14.3263043880706
32.7723468268261,5.35172816507116,8.95115900952294,5.98842835287874,14.2838007431111
-24.4008114232223,-1.10076782276264,-12.9931627852359,-15.8360576171739,7.1166045498045
20.2057165720817,11.0005827364901,4.20702657817961,13.9040302922997,-8.4198937569452
-26.1803508474963,-0.676817753373778,-0.719600232387426,0.592473287878449,-25.363636236474
3.153860423452,-11.6937964510176,-13.080932120755,23.635738321687,5.65038834620972
9.27700870848293,8.30932204602029,5.63103383310751,8.51860180033218,-11.9158806293657
-4.88495394908716,-6.43373160852197,7.25076652360248,5.00074960412221,-8.14407159365495
-4.43608295541139,-10.5308142683056,2.01831567717565,1.73341414016108,2.75882488386113
-13.2570491133097,-8.59295520414506,0.078572269318574,12.77351665427,-15.6756071293329
-17.9499035109848,-5.39749228826044,-8.03408450698811,8.57856906000182,-12.8363519391182
21.8158519876859,-5.311885011422,14.1796125307999,2.44681200132235,11.1472405602626
-4.69186719474347,7.21822981052613,-19.2011781545394,-2.36842111947527,10.8259608717084
36.4218832439318,17.3758269039333,-3.61818053339609,-0.376388497824309,24.4006324906816
-28.0115514447554,-9.93124119222216,-5.1009010147255,1.42108417902948,-12.5395169590269
2.65787465147093,-7.52281783643218,9.37088935843958,8.59954652369237,-7.13511155691217
-8.50703718417714,5.42328477390932,2.14156409351093,-10.5970785495076,-3.69071898324871
18.6462260487767,5.2325465083284,1.85784409349073,-3.56994271023935,16.5702963289536
-4.49397102899164,5.86855802707772,-2.08974846605175,-5.88053650849994,-0.55411041871489
17.0178770105674,7.17166205536361,0.870986322741836,7.73739588125671,0.85551148297797
-25.4068225741182,1.21780521948302,10.5704644681049,-18.8642081535587,-15.5505666127713
-22.0851021043146,-2.39332739376234,-16.7341272606509,-0.126868389686435,-2.67585844435687
-1.0166488075941,15.8745877586896,-4.98490966029655,-5.01735345157423,-6.38943113284074
3.19576651930658,0.45406089419195,9.55019338401904,-8.12016861846242,0.933388046606799
-1.49191947154123,-3.89295086975853,-3.64530654770805,0.680189917745178,7.54926161212991
3.99196870094011,9.11593331238917,5.26112720826768,-10.1338878618176,0.681862347966083
0.336063696402223,7.16428996427579,-1.5435333508587,0.238398505059635,-6.00308504035786
-13.9454765922161,-13.5081173283069,13.5763823267408,-3.01901915238455,-10.2251095196991
-16.4786325510812,-13.6743018233658,11.9494812159236,-3.61614160707488,-9.93859945416268
-7.26642901114124,9.72622537286796,-4.54938578738501,-5.60217589287019,-5.58683165241932
-14.1423950290754,-1.98306205500909,-9.49372857763912,1.11494846067322,-5.41933179504801
-0.266269662663336,2.04770886535676,-2.10582578271549,-8.34494592267049,8.53451257316543
-4.67351736030975,7.34363494701137,-12.0077091252525,-12.1100252471367,14.1132474505641
4.0319155071844,0.709867523996452,-4.38171218552,9.7051381084092,-1.41767125204655
-11.442033254387,-13.7325223862584,-3.26184742511701,4.46370618543932,0.110895569800642
0.454714538698256,10.126226226325,5.87220314508498,-4.15195075856175,-10.4585797291946
-9.2230533541593,-3.73155089748276,-0.0764720625286461,-3.00177491932643,-3.74262299949294
-11.8093735572491,-17.8338487134726,10.2881884863683,-2.05613763503814,-0.885721826004714
-23.7694683697467,-12.169721895755,5.38919048270753,-1.48075089934569,-13.6127308429314
-12.9517122236334,-24.1709677574485,-4.35844962293268,10.0379654954328,6.87241671384745
-14.5235423165079,-20.9618164383665,-7.26506087261188,-3.07936962427554,18.1172171209319
-5.52953141047245,11.6623338129504,-0.403342200390508,-1.80438952749221,-14.4923825116971
-17.7471170270912,-9.28410001730526,-1.67040679333895,-12.1561211517673,5.62997229845745
-14.5629224376359,-1.47090115811842,-16.0395412249319,-8.16486432465297,11.2764146837692
-41.8932399560537,-8.9108297754275,-20.4100649720522,-2.6043091846237,-7.74677387363095
-19.4911690825433,-4.15568151412682,-11.8016505338712,8.5761894155975,-10.3442717652263
31.699162939274,13.1072662863998,14.3857286091592,8.16121192228774,-1.96093609547659
-19.9121256894081,-9.4482688694744,-18.0321108168972,7.3956775148822,1.27351928332261
-11.0140471641785,-9.75657462959668,-0.554017661821146,-5.57285231533325,6.30271760927646
1.68363243311891,5.53217873388157,-1.38579262887911,-10.8384887442242,9.70605210324905
11.5988272502231,-0.865394540069369,-4.04913268627008,8.7644289655843,8.7708491195729
6.34216917750776,-8.78814250983478,4.23485317518376,2.87287373208033,9.02709450166609
-3.6579495055234,-6.80540710069003,-5.040182893179,-5.40408456350988,13.8238198403749
-4.66437988198765,1.55602467725405,-1.26182465974645,-0.727634723350414,-3.61190816503606
16.3768733984963,11.8152019044149,1.57145161182915,19.4650481637234,-15.5018656238035
0.876281187973893,0.0159843707742928,-0.118269744794114,-5.2171213665198,7.34060127511967
-3.85084268531865,-2.56676948582244,3.54726235767266,-3.30831554240087,-0.689073771718262
37.1193897031523,7.97639375827778,-7.74076066769412,11.3827639485085,26.5554533336092
-7.14248446697739,-7.35709257468581,-2.46582681674418,3.02960717089928,-0.0290038589801454
-23.2841234202976,-10.8867699930816,5.39472401518009,-6.36624475996215,-9.82628281740618
22.0873190266509,17.4288071824033,6.74089465874317,-6.13003052623747,4.33688898722521
5.59876135571982,7.09872382129367,-9.79559723214791,-3.91375586076095,13.3726730594071
-4.8895847760625,-6.00950872769669,4.72211466913884,-11.6563253550773,9.1157422069802
-40.6717330391073,-9.04598558259528,-16.2313350647027,-19.0130320565649,5.85544095274572
44.4812485489523,21.2355178835171,9.63999563550784,11.7440591144633,2.83778092170104
4.58958017929994,17.802893638032,-2.23024858936082,6.86143669451614,-17.6130961080352
1.48514705048797,6.73305803061912,-5.91080029607372,10.0224867940531,-7.33802443562396
-8.10835141652431,5.24364204218936,-19.7693154592147,-2.61709590122185,9.97899589950979
3.29252362470839,9.59427109433624,-5.64227399328514,6.39102435158579,-6.01602977270285
-20.2699568703636,-11.1583285929159,-1.29536908373347,4.13194692914571,-11.1928947738387
-25.1847718500299,-3.06365235957233,-4.27253728859764,-9.11622195198224,-7.31155223697803
11.0339997196856,-10.2418546897496,-7.69609894048586,26.8155679320454,2.46570803425917
22.2394909569094,13.339495349257,11.5633007350298,5.5368861933324,-7.18239780900518
12.3382162375269,5.26848924115671,-4.4407453019033,6.69717041733017,5.58889478903215
-21.1604781023978,-10.6559589277447,0.228952224142168,-2.17720150339266,-7.96487018389933
24.2210671458705,15.265134380392,12.2971680022227,-10.2636226186594,8.83592746369582
29.1992117577854,3.973519158588,18.0343310251548,-0.322707483720675,9.77659855919418
3.10876659373809,5.19852160782208,3.19750815710191,-9.5904363809412,5.81678485045168
5.77849170718214,-0.841781941909553,-15.8039061134351,11.9185097503935,11.9334807306928
-16.9869664684258,2.37440413249737,-4.85316735167843,-11.4286664633832,-1.34837869504354
-37.9698666718691,-13.2274457071484,-1.0678953447424,-16.5256078891255,-7.34589304872643
1.81873161316191,5.18059057114836,-1.79852543353839,6.05481983411293,-6.04736301146617
24.7543364674443,-3.00503015660825,10.328010349288,18.1700863501511,2.56946612921435
-36.5190249042509,2.43943257321964,-30.0365240102597,-6.51319237618303,0.0884042994141777
16.494937691125,-2.27549279782779,-2.9598345842074,15.4886754469161,7.01142170510867
25.279674539578,10.544283918355,2.52480352909509,2.54411224047734,8.96251959214436
31.9904580519466,-0.0894692614776369,14.0647515126709,-0.443390547194482,18.9295508759039
13.6362508595337,-2.58612339464635,8.05351773795941,16.2288422168731,-6.42064194154411
12.6161974662103,8.70764822608365,-0.208110038476482,-12.5885000997053,18.3781575862971
-2.05967693875166,5.30386367826596,-4.39400548106101,-2.15826215429529,0.405465452766331
13.1540402581108,-6.0074071783465,14.1936049216617,-11.7902484582145,17.1895156048318
2.6084191191352,11.4388350663955,-5.82489423984093,-12.4731156473184,10.4062047516024
17.3740748140014,4.44086595723363,10.2767490518069,2.34242394583774,1.14452195537984
-15.3946663265012,-13.5086098367275,10.3913060673268,-9.78108586052783,-1.73551417111199
-17.0830514212973,9.208521121571,1.17999206906852,-16.1734969837731,-9.57626246146183
-33.1300661676684,-9.89741260947192,-14.7256955497202,-8.8085715577425,2.30731023484463
-25.3705281778536,-6.79998345762438,-11.0407667658106,-8.06036589175752,-1.23816758870909
33.8075603364625,8.09487618951523,4.73980232908679,17.0022004135007,5.00401891922873
-1.37058933947104,-6.61864014736208,-6.06426749323944,-3.75091059818768,14.7525030255254
1.91628226195839,4.56584195349918,12.9863774832268,-11.2241315847978,-4.54261872624541
63.5223079289414,18.2643863590369,12.2129799064844,16.0005689721854,18.0768524297594
7.31107645870532,12.2542250907742,-5.44119448734477,4.08308676104928,-1.05114600296318
9.70533460747436,14.9078177252095,-5.16568969493004,-4.15204794096254,6.73469810333169
1.92494314536554,-5.39712019315526,7.50399212502268,-16.6566646330221,16.2812211931082
14.6198109367513,11.0072883373428,-6.50187739496944,9.4723770375531,2.94856742441878
12.4152770471934,-0.73904682947072,-5.21487104271194,3.61471284600277,16.0814583802263
-4.96803063573005,12.0038750908414,3.75960547798547,2.90142535870913,-22.1718179382049
-2.0796343238564,8.75516064026155,-6.75236563808808,-4.55994014934855,1.44503668290449
-13.387492203465,-7.43504201422099,6.43366298278709,-2.87136197222227,-7.22517901011337
24.3862224159152,12.5096140858323,-2.65508826742705,2.98410551999606,13.5462853951806
-18.7027294918538,-15.5340151575621,-6.70320042227957,-1.36365733932962,6.56028529961793
-1.3500594899659,1.51993289306834,-9.18157728317577,-6.22214494877566,13.4122344138177
14.1665998812889,9.63122766378759,-6.02030839831512,6.95220337675031,5.46847431269289
-26.5772085468441,-9.2907204965258,-11.9173893071023,2.19619209204657,-5.74826340412529
-13.1063986327969,-0.3718376731133,-8.03064350498046,1.52349451512531,-5.19086030614139
-0.148144992964134,-1.70067204471563,0.0834303567477893,-11.7805086617981,13.4807073310487
4.41894617056523,0.216765273013066,-5.74903119495794,13.2873889705509,-3.39480311726432
16.4767504986124,-0.94689770796583,-9.24558121216882,34.7775844988195,-8.84239695341217
-31.5906804470966,-7.54189176125402,-0.145925802866352,-9.10537055601946,-15.5750967673451
1.95979056545544,-13.1046997697491,3.01092770450521,4.79833395592241,8.17894259930395
31.7440981170585,5.11078172196604,7.48251502198329,6.9740657773135,12.2484289674873
-5.0204170196888,12.2635865706526,6.08517168148298,-16.3143521086911,-5.8716866939495
-23.5304458383126,7.72386168290078,-13.0540476410505,-7.54723658468286,-10.1794471756262
-11.9146943939553,-6.05956020811246,-0.568912922945255,0.518781148468504,-6.94135895918894
-4.5003523095542,0.958165760315643,-1.08053425648648,-4.78414067444635,0.817550440336193
-35.7226257927048,-12.2326144400881,-5.36718615775072,-21.785134815061,5.02339661178993
-40.6095988216164,-24.6847679293275,-8.19235797194829,-13.66524640439,6.45790614444213
-21.9511634647558,-9.53862487064348,-1.71575159834403,-14.6211799582271,4.79234192691138
21.6469943930648,12.0964279088137,10.0385460332181,3.18036509013036,-2.60238154589402
1.1201890418797,2.17434814943018,5.45546575169894,-5.69005294919728,0.156774116876052
2.24579076524042,-12.2945038784172,-8.8932736654733,-2.95648364214244,27.9258476428418
-12.6503212056603,-5.24254557605486,-6.72484057695432,8.06096384947656,-8.37432288582601
-11.189933400971,-6.82977991138124,15.3068169534586,-7.39331757986194,-10.8446312210646
