8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
-29.6344437972975,9.92826780981573,-7.87984140206031,-10.8648641419725,-20.1353550809872
-1.96023581121595,0.325418858767498,11.0355718116535,-3.68956639968931,-7.75804856399538
13.3230713892757,12.6924117247418,-2.03473752046112,-2.32027854694435,6.04714907119387
3.45730757367479,-12.152645748779,2.27171746191833,9.56313868389391,7.02737540598154
-5.00291797265231,-4.69938219902908,-5.12223226835803,4.62493905002837,1.55929596834179
-2.41742606916582,-19.6866076242924,13.402943598167,1.96036411690017,2.50288366829852
14.0535876575582,16.7915997887769,8.50552686041429,-9.02781595011111,-1.61999107094775
-15.4268963095231,0.260030691795716,-4.18445086303981,-6.38162424412739,-3.43756113548506
16.2866422218709,-1.67793756752536,7.63288802875519,6.75703437150428,4.90525791534525
10.4773975963041,3.59008106945465,11.764761594128,4.20331332050295,-8.393430778342
-8.17143746014784,2.02056696738107,-5.82270385714829,-18.7394747432537,16.1633871113319
-5.59065979097593,-0.554694293729851,1.23003592532259,10.5991787703612,-17.1888446680417
2.55613865299694,1.86913212622075,-1.70354749269323,2.17220864273647,-0.612467363705467
4.15351529562751,7.69492179421757,16.0618728813091,-10.9094525248813,-8.0532878383717
0.390646644855668,15.4101678401106,-22.7921853569304,-2.90110480767051,12.1673189269147
-34.1620555488979,-1.13402104776934,-13.5652980204125,-12.7687839204687,-3.88902171349136
7.87134916785814,-3.35712194720001,1.65108754746187,-3.9552264429883,14.457171151009
6.26616381454333,9.06157828016514,1.24308038244855,-2.37200737040786,-0.44928190136608
-17.0822191883215,-7.25957308831714,0.399432499992109,-9.50212450522388,1.24602485963796
32.0053974428954,9.08046503477415,-24.1655889224139,23.5901413713317,23.7231796838209
-18.534776777229,-4.07425829164603,9.53478468667526,-13.6344117971133,-9.79546181051494
-17.3320416625752,-6.9934489353924,6.13025744989813,-8.471226772396,-6.26135030072707
19.7111216797423,2.06007357438135,9.80402244362745,7.07257708422403,2.5302572100488
-20.1416102260919,-8.33760642666655,-13.3734610494521,6.25868225250766,-0.903782511197018
-6.96447282422815,9.61387245537093,-1.08751528388115,-5.64133776467311,-10.7920239399284
-33.5869086449732,-13.8736336229356,-10.2884991872506,-1.6798260263027,-6.57689485620267
-10.3017315403058,0.940936222842056,1.63533149206075,-8.22161206765459,-0.993443494543539
18.2333712321437,5.97702746032132,3.6665651709722,3.97612169408335,6.74344671246717
-21.8160561103712,17.3023582414999,-2.47918577713784,-8.95819369027235,-26.6734573443829
-13.5918643915942,-18.3444445056413,-3.44082958467691,8.86472282447344,0.283631654542131
13.6438548842303,1.87836758679928,4.5321449565897,3.41826612969641,3.38491273790042
-28.7589238436971,-13.0454166528562,-8.16514550486913,-9.2304435303939,3.12226344999819
3.20019300990019,-1.47171722855115,11.8107072058019,9.40160578575016,-15.0019290318276
13.9590031222403,23.0337064413475,-6.5445931888767,-10.2247372441532,8.71840552951028
-11.316459498413,-15.5488191159047,-6.97784172531311,11.4406815433809,-0.42965856894179
2.83321418643917,6.20468114365552,-1.39557908204157,-10.9785787559033,11.4076606684291
0.0509627397384285,-4.849217106196,-10.1416468993533,12.0784237143936,4.28860036878779
30.7438021172036,16.7193225850215,3.58129980962782,1.6281058697632,8.33308440747029
33.8591354765221,6.32012957644596,13.9570176861893,4.10069321006328,11.4981717654885
14.1405406629054,-3.80155809119556,0.98572734495445,-1.08321162807932,17.9827992078005
-4.57731125128908,10.7579036359995,0.300195740064516,-25.2524167650162,10.5101798312589
-17.7625331925258,2.50686211870399,-1.05368132125667,-9.71286490744207,-9.18534843277945
5.95108345153868,-10.1550698526503,-9.50609240435111,18.9151566712531,7.40868693509881
-5.99775637431776,7.03146949528342,-0.726975810479737,-7.04188818726509,-4.60903585143238
-13.5983398931527,-7.56230463305059,-6.32205897530269,13.1912432131806,-11.9358880098285
-10.7064165716342,-0.44758689518167,-1.04109178866027,-8.71629945327492,0.374529861147685
-3.02899433093735,2.42261167276629,-0.116310677819646,5.19095753011234,-10.1315416405338
-25.006677225816,-4.61336403262235,-1.78016346142093,5.70541339154622,-23.5324504640698
-17.726481922499,-3.69926596832869,10.5044512200863,-2.69472059068098,-19.6169921363236
5.26102683257633,8.41421642754045,-21.0908728968637,13.0021769316756,7.9806585863519
-5.55639038185145,-4.2157049614292,14.4874437420365,-18.5749143070656,4.25733165866275
13.8691403804649,9.56820942364113,9.27256075431588,-3.47303154035727,-0.19956040972281
9.82793028031276,18.4859519092934,-1.09292884976321,2.51909586467556,-8.69469008528007
38.7217893436393,3.55058251286575,17.5888374721267,16.0899066092218,1.24196533142061
-22.3648207429341,-5.65748347442378,-7.39102306365635,11.1346593705138,-19.9150761191429
43.3701332766311,9.20129878814101,17.8196172588385,19.6459609327856,0.280091654200927
-22.7905818956593,-16.7113879318832,4.59154676355471,-1.61568344502964,-10.7402828196158
4.61230781109097,2.55160248623809,6.58455196550465,-16.2352158153109,12.1253585602938
-8.87725259129217,-1.88472309116219,-12.8213201601418,8.50303328421026,-2.22360810177896
-15.6012304191469,-21.4172618533051,-1.1819319112252,-9.74992882393906,14.8366201991104
-10.1178798592858,1.52185507346978,-18.8053508921089,3.50117383259531,4.80070525522969
-24.9091463726078,-14.6453625573334,-1.36691662496878,-3.70606739698809,-4.88945408537242
9.43653740522677,8.33623390923031,-1.57331903972905,-4.43167787467089,9.35285430375917
4.2201327762942,9.54300487577765,-0.438711425244607,1.44191519069524,-3.49053926598102
1.58767254564835,-5.64181588012501,-2.83100679017236,-0.0295947016480682,11.0046462596779
6.04279089304818,2.26519800645105,0.281646176990709,-7.36716347886265,12.0649498359931
-9.80748312930657,9.5492454832319,-15.4214143117316,-6.38853388252067,4.1636321527109
-21.9630628378076,-12.6374973295101,3.42945963069292,-2.56228758129531,-7.44920632196332
38.6201161643189,7.8902292790162,15.7943520503164,8.34791278555118,8.99103281548388
11.9388368656313,21.0323034377557,1.38366593028032,-8.68099069836721,-2.26825866295037
4.93134615831127,6.88832634737379,-4.83540003652688,1.55915844935466,2.15723723037486
3.40516243604653,15.9215284611794,-8.5972257949763,0.24909382405105,-0.728582654271924
24.1050311418566,-2.52552800714093,15.0137044580272,3.78387056595696,8.40717277183386
-28.4954065049358,-13.5892703405753,-22.7720334735561,5.84974331019808,3.21079952029986
-21.9842459694427,-12.4231230136996,3.53963680376798,-3.2720248072768,-8.86035145557559
-20.8588113076413,-4.46688480140501,-8.33195713585787,-13.4931597189593,7.05848701488872
-4.21124805059505,0.470253861465154,2.32017571182991,5.60017309096125,-10.5297140789684
8.17243432097449,-1.57514166059211,11.520662780722,-0.585555341552044,0.241481582218437
-25.0536945760523,-9.31756196709934,-15.3134778120456,-1.16742775299787,0.535696454437697
-30.9311879758412,-26.7430130862352,-10.9474321975398,-0.718002164719455,9.911341568523
5.43283844324781,2.11339051711416,-11.8489120719763,1.69235167786272,14.9770528411393
2.83157697377092,-22.1419096873775,7.4468461347422,7.28967939561453,10.3238298594835
-42.3453387223676,-2.87017842310235,-24.7726379563432,-8.26224121333997,-6.25272026556712
-39.3207111785007,-14.9169624881091,7.06506592352339,-12.3866647963422,-18.0944131540113
-10.3116329602093,-2.32851117369474,-3.36232335174166,-2.90374996123562,0.0301157244106361
9.40176694052707,-7.04678353019152,8.40261414131398,10.9800901815765,-0.77244513820116
-4.77216322911594,-2.77749055556755,-3.68533935146732,2.38832499867752,-0.150777964073103
-7.28889180285384,-25.6171402892756,19.0222943118404,-0.877790275845731,0.865575831401293
-3.33751597414854,-4.63522220793349,-8.7170102216638,-2.64653764299246,13.244633207116
12.7982003128276,6.61801425980779,-9.7959613963407,23.4647448945792,-7.41441834422796
-7.16654341046222,7.10652195093897,-13.6696613327578,3.89563833715663,-1.22453593463973
-7.39235933858365,-3.00671923424443,5.77473008016612,-5.80435854554559,-3.51221774774813
20.1567593743188,8.06073563792637,15.2715373487627,-3.57772242308117,1.43656399644691
-5.96688988263531,-5.09311514440233,-10.6013800366576,6.25689781753793,4.50660788992626
8.44603723304197,-11.1498855065774,10.637405733948,9.73285555314964,0.679692059091719
15.339651429775,-1.23988031425344,-2.74456872313197,17.7446785848146,2.78597365568785
46.6828826117672,6.47784534298725,35.3357293201328,2.46086277612251,3.45438010042411
6.1997160818504,-9.80714810616945,5.62876663419634,0.496818984596233,11.3032967944372
-20.812305343276,-11.6983356017304,-7.77492084096651,-10.4937576405932,10.9064744397892
4.71409236440564,-3.95674077657314,2.75961016258406,15.4490692082321,-9.38703172185235
26.5308772710861,5.83804634563846,6.60868394921584,9.25409592361478,6.71947887630413
-27.8649295232561,-15.6356417541865,1.3210985983168,-25.4031306809803,11.3633051334803
13.031138860933,-4.04870005232244,8.01290431748314,13.5382831320097,-3.13517360245677
-3.62612838492766,-4.7135189412298,6.82620767124835,-3.7525952487413,-0.615852860695005
5.62748501171715,-1.60222376425715,5.7094123573652,11.285758983051,-8.0815107445138
-8.79634523437755,5.11253904541005,-13.9623886793752,0.847362024440366,-0.823610610686083
-22.4618847237194,-4.46283608119293,-6.06430878796909,-5.09363190964111,-6.08651645297328
26.7181303665313,5.20284550552968,9.03472724761756,7.41852302104032,5.15759898895304
-33.9412964679898,-4.95468107175545,-1.52932094997758,-19.0287050632356,-8.8522241562207
-19.5646082324136,-12.288365188087,-9.94510717123372,3.03806217122804,1.34557115850459
-13.1421584902183,8.8502152507279,-3.56190065031225,-13.1581609670484,-3.45167779540754
0.464272402202174,-0.935455567255858,11.0376012121246,-7.5322202173826,-1.16224023256138
-21.4878831637414,-3.15143080061437,-6.59556308525914,-14.1854122133795,4.15320749876049
-7.08628813329507,-6.38486678768323,-9.7745743864281,-4.32514320187618,14.1250929431242
-0.696398047788541,-0.646277222700978,-5.85172025234495,3.76016244532874,2.75210503446972
-12.7178259550545,-3.71533006103783,-2.50180417208221,5.7782845134765,-11.311937453848
-3.20172857380519,-13.6066649619594,1.60523404300142,-9.06344464886709,19.3369528575259
-15.6205081370723,-14.1354689871654,-5.4301399492804,5.8373394576769,-0.857814173469017
-12.7895873577139,0.881370710349545,-3.11993662935462,-4.56636911316772,-3.03296847808424
-12.747845147848,-13.6475656453138,-14.1864354151627,5.86050960461236,11.5039151880911
-27.4153708969395,-22.2599002000035,-12.832116072276,8.69247526245576,-0.500772216338894
-39.4188339315537,-3.26345930379077,-24.4671164410008,6.65718115209944,-17.1936707647837
-16.0105991892255,-5.9840082112889,0.721661856679123,-11.5001014913458,1.4364399127047
-10.1386379411419,-3.99976103524509,3.64576979094118,-6.48134061102836,-2.01888647661821
-0.88786215859021,3.55471948636998,11.0112707121584,-7.16719903133289,-7.37311261037109
15.8445432598571,6.82516056777612,1.66715448364452,3.06316381107021,4.43469782021598
-14.1194779446256,-12.028118949136,-3.69322562916716,6.63110096045638,-5.74234634469981
-2.33756893310157,-2.13111200906528,26.4536661908963,-17.7484730069505,-9.39461915041892
-9.67745832185407,7.6333042209991,-12.5341636913259,9.34837414601501,-14.405298455691
-15.7945000110491,3.65051659544072,7.38539345729371,-6.59020780769122,-17.6164243697
-31.9057191392646,-2.46087284026251,-11.8322595036719,-10.1079166203965,-5.92388441552826
-6.40760557161908,8.50279708521073,-13.5450315742759,4.65205432690868,-5.61504292068781
12.6854916729582,11.013731053506,1.90008764022319,8.66356989607775,-6.43194851952029
-34.3240726697206,-23.4456309696365,-3.4501584356591,-7.29516562740099,1.07455156522378
-24.8397718077605,-9.71147485226028,-14.7311557913025,4.82051787780156,-2.54838951010214
0.489613729264692,-4.30427852412601,-2.38698168148073,-4.94618247517957,13.0328304639328
-40.7437059811867,-5.61878602449418,-10.6853461683615,-5.02929445127976,-16.0039199347375
5.28431192356303,2.75942125935832,-12.6188093962971,13.2356764067503,0.557711196000049
-37.1604776817825,2.95866957806345,-3.02800632531597,-18.2673917724268,-16.1839629873367
16.9965918019109,-16.4505773437666,-1.87494940741171,15.8209285777824,20.319553563565
6.63735369794264,6.01128753259167,1.58915014307482,5.08839039181412,-3.44482410869444
47.3030350761289,13.6853682375499,18.1151183530741,1.47561175731075,14.2656239062928
-20.1102310939548,4.34303374205874,-24.3910132972123,-4.87017694810531,4.70020206675572
-52.6734445317549,-3.63795585386438,-9.563559336806,-36.0079673948369,-2.0319296143392
19.4451777592017,0.138660919689332,-0.712544392176691,13.5696112001809,6.82835819668291
-3.97615779750469,1.80904972922339,5.84851394521887,-4.81324500474171,-5.75218736308417
-27.3490636206059,-1.83239646699934,-5.70138562534806,-17.8702091349884,-2.66251093856294
30.6458204538329,13.5414148554364,7.9489828642742,-1.28288497384153,10.8783706775401
-3.77988072537023,-3.57118257261855,1.90076616979714,0.675143351303204,-1.5658849169788
1.86595621459516,5.28082178734139,-13.8606315489667,16.4283533757292,-4.27023083694491
-8.6512949104624,7.15783771731838,-9.24249617356393,5.67284053394168,-10.9296726374935
-22.4369884344916,-12.4119829147333,-4.1683083210579,-6.32519157260255,1.97668849777991
2.79832797187956,10.0801305861802,-6.52418626637577,-2.50536239706965,1.90464748210311
28.5381685999704,25.3192642071082,0.500117006084639,-9.46716364854338,13.3441415085098
-29.417257167453,6.23371296201726,-2.22784635155596,-20.7646915470403,-10.4567415063289
-13.1758990087748,9.13675587607554,-12.5901988495065,-5.36546567309217,-2.6489303492201
-16.9350817580097,-11.229409650713,-16.1647963985232,2.60975427180659,9.2647870721545
-20.8392896184885,-18.5364514755976,-6.6311153114271,2.97872446031178,2.85965768382451
-5.04515081360963,-0.108339864267457,-0.355114875180378,9.73361697064518,-11.9803043237176
25.9712985058169,7.28494754400078,7.47198599694556,17.1288644141886,-5.770412982219
8.87031148819736,1.6583941640669,1.1437163772783,7.05401397033503,-1.02238926675023
16.7572905882625,-0.076636445511661,1.97354389215896,17.1658602024569,-1.54408724382492
-23.9160539075278,-15.2274055745949,-12.2712670911186,-10.9461333466269,14.0988403116064
-32.7646867591298,-9.27044154513357,-11.1305579999654,12.9188254159654,-21.5814638489986
3.9329411989126,-1.20545114736486,8.49793812672841,-2.21481263313969,-0.822949832294058
31.6730619071288,18.2300850998332,14.3612727077588,-0.826142663928609,1.75606925203217
-18.0223860690073,-0.692549202622324,-4.42515528478497,-14.8407319611163,1.13000264513887
7.17692323429649,-11.8360613326109,9.42412833438654,-6.38894459221731,18.6993220331357
-8.89704175055769,-14.8606375492275,-1.04071336318692,-12.7041024237832,19.6992076014598
-19.7667174532187,-10.4407917072609,-5.14830567886932,-12.0016739216612,9.89276063547147
-19.3151551206066,-3.31692366424015,1.52621260453857,-13.7370609275515,-3.34552579364354
29.7404999094482,2.75430210052614,1.65852256037328,16.9942810202503,9.89655354032793
17.5427385347702,-5.3410285193509,10.8623056078274,13.586537190115,-0.127981620646033
16.9881200849853,11.4043483353679,11.4829887967761,9.9743304329372,-14.9595755652174
-17.4156616964374,-1.05745177963508,-5.27544027065121,-11.2396565413913,-0.134326027007001
-16.3372062241188,11.4995439230263,-5.81175252754077,-6.6580612600724,-13.6250027060253
-3.55094138500854,10.3848551583407,-7.54417908586431,9.09303717914531,-16.0834471064467
-28.0072957205215,-14.7483716858375,2.63717790465198,-7.40985856838273,-6.01809315310292
17.6726350988854,-0.249808606315632,-1.88774202754043,6.32948591872958,14.4126010413117
24.1497154826778,6.63574167558073,21.4509989342649,-13.8263215162512,10.4399578706475
-13.6333907194894,-5.28942507596349,-0.194792254856074,0.136208011525521,-7.28538934388011
-14.3103379357133,-5.7070745645768,-4.25818157306573,-9.46858894445307,5.67352149543094
-17.2562156290475,-4.42053920233652,-13.0764569275462,-0.321516424905878,-0.0620072469683341
5.49162543279767,7.6750599070744,-12.6084773895735,14.1804293606254,-5.10239309847555
30.536589731882,5.77822475345283,-3.02613797547285,21.2816066872226,6.7681504182451
-9.40025898636123,-2.38197776599322,-8.83159058658932,-8.47721963307231,10.4812203478342
-12.7804930953396,4.85696709725883,6.83098196820227,-4.94607678018491,-18.8271292242787
-4.35886398237706,-6.57782817565945,1.33898809777198,0.654208088697171,1.09966771240623
17.8560542259021,19.9642840952181,14.1201644557385,-9.95897127436488,-6.05032460816474
21.1792255029491,1.04256894352109,9.1179470363885,4.10723881194441,6.52533336333465
7.47579123064788,9.42234719442279,-9.54567089016437,12.2243453539629,-3.15042434359058
26.5563609160754,21.7928223626448,-5.4680513436149,4.14749562771364,7.68634248775947
25.6651952602861,24.5700207933534,-4.97839478013793,6.14052159624663,1.83115251041222
20.4700854775105,4.91167520049465,-0.67354969153002,7.86348578608762,8.51586303999453
14.6052882664041,24.8878928406833,17.7204524633805,-21.3563317349135,-6.14412117949773
-8.24983323573629,-5.60755805869831,-12.7148857342291,6.20348294005276,5.85690898752229
13.3837400062602,5.32964412131367,0.25829965997524,8.39279261263776,-0.161121556629335
-39.5312294220226,-4.66385137203527,-5.7954542519435,1.48137146809715,-27.306143814842
16.9894965748116,1.27907053851735,10.9353430705662,11.7688454997747,-4.87228129457631
-18.2819334045233,-13.641800276172,-3.31250152702039,-7.63760010737006,7.31526181877197
19.8650870059981,4.24042714353972,-1.9163618709028,24.3030736413586,-4.79250057493278
-14.5894211255055,114.292039173076,-23.8411978760454,11.8490294159537,-6.91490740874983
8.18189332434498,101.830333758809,5.57651951259122,-1.81172892107007,13.1407324428143
-12.8506541980043,97.8963790979584,-4.8591884430242,-2.68821845443419,-2.45324482314335
-7.87907122946943,78.0359926925824,9.89827996886037,1.99219011797319,-5.4192805937148
10.1431889377379,91.92791065537,2.46517927136543,12.017575225477,6.48213819889992
3.0009457260661,97.8623932956859,-0.192763126441094,12.7661772150078,-0.931995678779167
-14.7197129101936,125.170874028565,-9.73866551258938,-11.7048831720968,-6.858786016522
18.0554920831252,109.881915036599,8.9793523863944,0.931253939883636,-6.23020417570996
-3.25469743350609,90.6879489816141,-7.65859032635012,8.71173482906275,1.77936388736704
-11.3584729927404,118.795457442365,-22.5671328965532,10.8250703387961,-7.61128958463547
-14.8682010899748,71.8912268006098,-4.54332295959162,12.1659812954034,3.58434854740679
-21.8761913770586,87.4779109645137,-23.0207239324467,-10.6206618321249,-0.175128743462009
41.5085462261659,96.6064260424673,20.9983460705192,9.92525594754955,-1.97831092294379
-7.49444377918661,105.713776890803,-1.08437822208581,-15.6138202865586,0.782280624074544
12.1927008212893,93.9010503317858,-2.06487702737619,13.1207290073724,-1.8638842516965
11.4463996436413,107.576049758914,-2.53492956307607,8.27461248049372,-0.928507774566783
-7.88413829372509,109.097047209544,-2.5259742045628,-13.916993987064,1.36463982093559
18.139287958256,86.6020742460651,18.4153361816771,8.85028477280784,9.39277484239758
-6.89047346564964,89.6432260788665,-6.47563418745743,13.4626507834864,-3.25510132322115
-25.9622482688754,113.587123604864,6.49732644346033,-20.9524921546945,-15.2171514603353
-42.082294806332,90.0758624664563,-10.837687312864,-21.713457542103,-9.67333318926289
-28.6598390061511,104.334488766096,-11.5072029365944,-22.5077048173576,4.81222084721715
14.6814661834041,102.132170226846,-28.6284394118432,23.185653243077,15.1360904779713
-22.3281163381634,119.782389834379,-19.174602114527,-5.66372783717678,1.83836545919032
5.06800601911911,80.1382881134767,9.02777366132023,-0.0196146347007504,-0.966321583182764
-34.7413579111348,66.2890842354934,-8.3019482642839,4.02771496016985,-14.600520087609
-13.2875423167011,100.786661058289,-10.302808057549,5.09879339971734,6.0148908510561
6.86136518463317,91.8527715785944,-3.23066073161587,15.167225991468,3.5225166503382
-24.4301650096802,100.078451611343,-0.135361362852246,-8.6872028187552,-4.80023123103101
-12.3990626251779,96.3155681180404,7.17479205456875,4.22939143807366,-12.9382803317313
-5.9300958727731,66.1807616756807,-1.45540310994514,13.1773944545675,-4.95427014800853
19.9057657563131,105.15935799658,-0.406117643403597,14.0988407571925,-2.92123074779109
-8.35096028870329,96.877501293078,12.0960244688811,-4.44166597395665,-16.59405884183
5.13323631255392,89.5656080428014,-2.02742136336346,-4.41757463861498,13.9398600446177
-20.0181786408414,102.954633339038,3.49205083253594,-9.27109212467827,-19.8442583838246
-15.3641222262592,92.077406410786,0.777277355077679,-8.8465021137871,2.87649241754442
12.6093307962038,82.4699657789121,3.79218285352856,-1.61361096107919,7.73940385494891
-24.8682730241429,115.180174706616,-11.2390204309254,-15.9668092723792,-0.583169501976663
8.63735206872127,117.109239855468,-2.16610243661915,4.26561348725579,3.47633388406786
25.4317695697328,116.498047848339,24.1787027173238,-10.2025014273195,-1.61205019052223
-19.8849454734173,95.8511278132537,2.76176865492822,-17.558956770011,0.185673840598953
-1.37745434821466,106.547226669464,-2.25449995547147,-3.71533294823113,-2.12798553240384
-39.7491960895458,89.3882700541291,-9.18380548759134,3.44297980346938,-26.9802657853684
-23.9911627854309,72.1762490018572,-23.8489167476969,7.13780408380499,-2.22168293887435
-20.1683455697889,81.9971467837142,-3.1964096234313,1.58915760426223,-9.33022096000613
-9.71683069350443,93.4111254744394,-0.296142802378559,-1.49355618905827,4.48678434185446
-14.7639813470403,121.597068247294,1.57676322959842,-14.8735201138973,2.55794875422869
0.593433295142519,107.355140540253,-12.6162679007486,12.7768871515685,2.88561179548826
25.92159408221,104.579705529156,2.17984227947893,1.16187342128532,9.49830785108066
20.988410396759,121.418674151068,-0.339518760081816,15.0714308494489,3.0862082237128
-7.41780685710371,112.415695363396,11.1668666661907,-7.26868824638629,-16.699794824228
11.2780233116396,84.9672391955007,16.3701116931865,15.2281573083399,-7.70285172417812
-2.71109637600456,111.943569144573,7.65611310654658,-0.0468953930707106,-2.25422614841902
2.48804067529509,125.22047090013,-5.45756502086882,8.643722918077,-8.59937724431101
-7.83909498747946,94.2120626203047,-6.94891718405933,10.8666960417382,-8.91115835181315
-37.6252710831153,113.046043090671,-8.5130163256768,13.4161586033452,-39.5529826552436
14.3882847283002,100.920047304374,17.8371040734126,7.38087999498496,-8.22320664870655
13.0291048113284,127.598362346022,4.94548179700627,-4.85720234124219,-4.27957634693806
7.16404850928076,117.645123662958,3.40174689895417,9.24157983641781,-10.693035132858
28.4593341709891,113.552946668686,3.21876007544448,11.2608459632797,11.2173127692493
0.554231749397711,95.6169912419328,5.31070079175715,10.4260259970432,-8.44652723527206
20.5492422838284,102.916114162538,-5.28113200106455,16.2924384362086,-1.8506285742454
15.1889158657327,121.181632814651,-1.87154737405775,8.8146148785211,-4.1479666276182
-12.5367643253686,95.9789101764675,-10.0476604783561,-2.73928955881245,3.90298698454466
-18.728375818887,89.1146404062294,0.324050300156533,-7.93994035451169,-10.404873712995
-17.5389267288875,83.4000611640549,-12.5680791471241,-2.23419901254218,-6.53729082977263
2.01623965750184,91.828667965894,-3.3037816720178,-0.986105736121237,15.4112263429139
22.6395376052638,107.755284096637,13.1911129170746,-6.16645207155923,11.8632269009574
-1.38429741764221,85.2203471123674,4.4886963235964,1.41860802039596,2.79020114405762
-21.7585582112725,111.374213510755,-15.9476147062269,-11.6669832683611,-6.40774597665022
39.7981259380307,113.730099417527,13.2468445632618,2.56151433329888,11.5383603265541
-9.420764318294,103.02285846022,-6.06326315219527,8.26248850828309,-2.06724642652576
-21.4173479122332,121.157568643741,-12.5125659720195,-8.55894626394483,-6.65696716266485
8.90645106279853,106.188734092289,-0.969748369930501,8.73182843834564,-1.25307707777759
-1.24792588385014,113.249416294855,-0.19095182821665,-11.7337234447292,10.4662339033979
-2.40369096037801,85.0581931817933,-3.59374275609564,5.94487531313058,6.72234685808059
0.983732797402276,107.880395235216,-7.87236778633676,-3.12797343133574,16.3041159983708
16.0608858857657,99.3456604452417,8.85673159887457,13.4564314478445,-10.1256598065209
-30.1506910259359,75.7983852422399,-3.06856822075422,-10.8567486482882,-9.85108200485977
23.2406636725034,94.4011150346882,10.8214227510291,6.90931138361433,13.5169303366663
-16.5709717784325,103.951826488463,-12.4032879042713,-1.86867892630331,6.31264658316642
-29.255382839647,72.4826378266187,-11.6260344194311,-3.82580921039838,10.5568957817034
2.74914043181904,99.9043980244885,0.434365610389945,-1.13316229862742,1.46703889661472
-29.0886355834195,79.3854694746399,-8.05306685887142,-16.3320076676089,5.08889479264294
-52.1048290882809,107.266653046647,-5.02112911947633,-13.4325023103898,-32.8091519868312
21.4167760032863,106.127548657252,9.68905879058215,0.166532142484697,18.7016741491928
11.7073544020339,87.610891297976,-15.9078741196995,9.26172514471546,11.0598695715029
33.4224697496211,114.996728093686,18.6562937728446,10.6160009624878,-10.0562186883039
-5.27725232423183,84.3275136130549,4.8761856995135,-2.5412850602145,3.81342327872093
-1.51831628277613,104.319055240884,-3.83259148514664,8.78613335598484,5.31362586624829
19.1275051313132,84.272779874851,7.14707235097928,-3.53178409810595,18.5396417789958
-15.958847142033,121.332841274273,-10.369298258567,-3.07194727875787,-12.8542621291168
-19.8381552855294,83.8968590141663,0.472602645869512,-7.24445204292218,3.07463327976768
-4.50104418559082,75.8238266773001,11.0595772996022,13.6804272029712,-11.3860800679131
12.5252346126905,115.599786094565,-5.8319935438923,11.3321119150024,4.53578192416681
11.7648648357287,111.123262575087,-4.61062244978861,1.60633919900851,12.4590111159611
-19.3622024609481,98.4426023439678,-11.0012445858763,-5.43046914367043,2.08055806030469
-25.9024271965509,92.6161269708973,-2.02841010540495,-24.2233382092896,11.7695345996519
-1.56946330916356,124.335739734222,5.28206078354581,-4.25985864850214,-17.0748791698612
1.75717265560152,103.842244898095,-18.3982076009877,10.2947337756478,4.62620320122153
-25.251061779871,95.4663917165588,-4.75944489688202,-10.9638747569428,-6.95343651081372
17.814968140685,108.313262116851,4.5019307853203,-1.21997418774045,9.2245525130216
-20.4129346629994,84.7263551693974,6.35466064782838,-3.16482910030096,-10.8529654300856
20.4085600067816,88.8340468045926,27.1459150186926,14.5704458271975,-1.92683823802526
10.9557710470643,85.3472859175539,-9.74696949185158,12.3556701501762,16.5456018317805
17.1621375765468,118.355397212665,-9.44528926757669,30.8323445633321,-3.23405012491337
8.61044912742804,104.429143131621,12.2006296366851,3.86611405477318,-5.33538438608919
3.06368347176814,92.3906278770927,-0.435502954145899,-9.38160074075866,4.0286509067465
-29.492617745173,97.6822282835749,3.67864078747131,-9.08144074063349,-25.7304627845561
0.15557482285296,104.428759715065,19.1076002888121,-8.61755823349179,-11.5049071515615
3.87096841414454,84.183710344685,-6.50960425680373,26.1284601456599,0.645654357410853
10.8479994246355,106.503216144849,9.90103192374863,0.643472992332819,-3.22227998046249
