8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
3.32369354045735,109.147973738311,0.248861900331523,-5.43456864721375,18.8037983352549
-2.23949789380392,111.737605652531,4.12040312762254,0.147970422197628,-3.36641793537038
-29.5750181120538,101.129594114421,2.66812929950114,-15.8928578245085,-19.1343705150343
-15.6425275408594,80.3924292924808,-5.63135755578212,-0.0810341140712062,9.98497772290628
-18.4140849845588,93.8542282570067,-6.29541950845147,-24.2087384742695,9.34552422576992
21.4790057997215,92.7464811041423,16.7552872263592,-0.365330236439202,9.70628258476003
-5.77580668740338,120.558888017377,11.6719613415234,-8.97241499274629,-9.63356434055438
1.89886895810063,102.27537040587,7.78390531873758,-8.11022033399172,-5.94468501914282
-57.8400879643242,102.225586101233,-29.684430116467,-12.5828723398849,-9.52497939642185
-40.4158348894385,107.69589673646,-19.9453783602545,8.62939227332587,-25.1303871089192
24.8573981069995,103.052787359415,-0.261847719942053,21.6495513309604,5.27357357837967
32.5877113729991,95.9915043876561,-9.80853989838631,12.7342199589708,32.0718763371632
-30.6281160481793,83.0638039355155,-25.7623866452873,-1.48773360272685,-2.17290086959972
-6.40639999678941,91.5769925111065,4.12154959771433,-8.01919704783186,11.8152710581665
24.2403925799769,104.749010870161,-8.40036954224946,20.701935163809,-3.39381792729236
-3.86823813379608,118.929955719801,-2.26283682342522,10.5722928441763,-13.7068789977563
-28.0763251338844,101.220549167324,-0.84649313166991,-15.6758196676731,-15.8630320837887
30.8281411675515,122.797356342873,2.71095933863877,7.94714587597352,11.6404812761183
-15.5374271295038,99.8672559778798,2.31404683046839,-11.9541924205958,6.59206114315778
-7.59580066725541,100.94151867297,-3.29067583545919,1.80692746361056,-0.612001497068505
16.6155786299675,119.219628875646,15.2881524480757,0.973178149641623,-4.73719291833412
-10.1025230215094,82.0182487010625,2.00803469681601,5.63426762771626,-5.31957552689996
26.25063812822,104.398041015901,13.6715535970271,4.49694902783216,0.751468538168446
4.57030132286746,110.246705789823,2.29006547381755,-3.79922680856585,-0.823327079597482
1.88552947496208,132.398930706204,-3.54652457319301,-6.15863264006284,3.82080196358459
-24.4590535981417,79.0264732371501,-0.754188566760713,-6.64552897568158,-4.08358118028569
-25.2179173994343,69.2443556849334,-4.23602593081937,-8.40203509721898,4.49157567466715
-19.8505225502601,112.828151136708,-9.99001087259279,2.74547430133226,-10.5831225378121
-14.1554232618778,102.986679500122,-4.14984046808983,-3.40386459376316,1.04466541184711
-19.6015006840665,123.401143153752,-20.8059692680026,6.27915658013784,-4.62562059479895
-8.14702682991222,90.524994423391,-17.7467563698073,-0.675270739755986,6.5380495397369
-35.6096981233897,74.3865550746367,1.87888375697348,-13.6529508926081,-7.07992742483022
23.2192711317748,119.512049751847,3.66522620461199,15.6592982593552,-0.259848481045547
-32.8028102684724,101.859447910603,-20.6966501948902,-12.6918145365616,9.13091267703946
-5.84891681784704,95.6183851471568,-3.00798674391326,-2.11164001006026,6.02409035138833
11.2897735881338,119.813275232744,11.6835747350356,6.14897708080755,-8.22991523327733
20.2020179385831,109.100709813459,3.44743425965169,2.49503405416775,7.11500750466359
15.56677401452,99.0511249121448,8.10127855823121,-0.343382320563446,2.24013180003322
10.1112721460231,101.009027741158,4.76136387979341,-4.36013129521394,5.54616785578825
-1.7634182704937,109.821199657025,-21.0496702031578,-4.85547957053709,8.73320217466921
-24.6236055230432,83.8733527909396,-5.41675075785501,-17.7494746779242,-5.23638616001036
-15.0306620033373,114.441917540637,-8.4234046510143,-15.1384949998045,5.47837380386511
-7.42355283374846,86.0891635081763,-4.47224174440044,13.9390079229366,-20.2046816495948
-14.5748742595386,90.1451223939352,4.12128267880445,2.16808036930422,-14.3709039580977
22.7339058045146,123.16814882348,-7.07831517165531,-1.69099654692538,4.28663962195791
9.90021118540023,97.7146668214393,5.8319383961113,-11.5095098093499,9.62514573965985
-17.4961536901191,91.7279788384303,-21.1210112068583,2.05778334417622,-0.630763602760471
17.8356018658704,139.458328505549,1.68149438661567,-1.34328476929009,-4.85712488856303
15.9126910299889,128.561424217229,14.9580217463294,1.33323275014153,-4.55958867561663
27.2031181861112,106.285984571058,4.03102429524029,2.73089253890494,16.7293819546444
-4.68301683555397,100.889485579597,-2.01274994862688,-3.54738546608755,-0.00374261359449721
11.9830190111694,98.9990061377391,15.2664329087414,14.996490827582,-7.77816415215046
-14.5127123358507,87.9357016981979,-11.1224585476706,-15.2829029908469,7.31773333406264
29.8116469063481,107.923607664114,8.5047492571596,-7.40825534635534,16.8322027318655
8.23370289414012,101.415649426115,-10.2439700942334,16.8852180923534,-10.3785259472582
18.1150699006195,85.9556782503465,1.6887174870267,13.0722970505886,14.061517024375
15.7683871378768,105.505507353316,0.454109334481471,2.33726726641412,11.5605082762734
12.63148574961,109.541520028442,-0.120280550556621,-7.80419286406806,12.9547768291678
-0.597921655767373,90.269432409844,7.70946606255624,-6.3387284340783,1.82165636459368
-16.6370326262772,74.1603825189535,-6.75335973842864,-4.52200294335714,12.3746512037094
-9.44222865324085,107.197565079352,-11.998072359878,-2.02011286268232,5.99946855971303
-22.6076211918994,90.3598452867658,-6.60800550673479,-7.979564139901,-5.66914956747364
-19.7896431013871,94.7082312211017,-6.34889902210853,-21.0988862808232,7.46625520296068
-11.6948578395051,94.9445122208335,16.7254056001943,-18.7117098086449,3.07667916402213
-38.6385907992936,73.1315443313286,-6.36453310100207,-9.13680275604388,-10.1652844435893
-5.06295879437332,99.7161872874973,0.770800284833432,2.61392338392733,-7.49046082972796
3.38783074592908,105.687118953133,6.1700153962086,-4.53047816193391,-5.30068658834931
16.3798992810135,107.607659407346,0.550040219879379,2.74713481634639,-4.33376707789466
18.4005904782553,94.4777126973364,21.8773931269496,2.40328060232799,1.10010518935014
6.18246841327564,111.091512258773,-9.05970218563577,10.9275880305246,4.34306948908137
17.7589214274511,92.9545068891363,1.61821237732876,-6.47036126614267,20.6984742884946
14.7038104584049,85.028434316216,18.478855399915,1.87153928942231,-5.03363249284733
-22.1311941021237,89.5026790065875,-16.1543892858669,7.73726510829702,-12.9806898974672
28.3727151129377,103.36004203826,14.8683355476686,-0.704795224895976,6.80881043999758
21.1976282769347,89.817960255254,6.48542496837985,9.99625728521747,9.76700452241179
-17.2987933588103,86.2891547405816,-1.28453831648889,6.79182889765237,0.739032643228913
38.0689419053031,121.978376253077,4.18979933639972,2.92795962207061,2.7580088200973
-46.3111652448406,70.8558720565869,-17.4261132333945,-9.666211393022,1.97215889615542
-28.7851621530227,81.5054693250697,-8.92864143908869,-2.89477528396677,0.789013872189703
-6.32053916770831,91.3580147841841,5.96969160331848,-8.51012266653253,-7.87885343163323
-39.3473877839181,90.7914034425394,-17.6878304885611,-8.02241803348294,-6.84198909622463
35.8020539661836,112.688783746086,15.2067295724523,5.57100046234276,-1.21578587424229
5.45546686787414,98.2853273628904,6.9342004302973,-3.09535507149256,-1.37466132252172
-9.51155639360006,119.133676994174,-14.5470350982445,6.72625319373993,-1.57476086173647
23.0235839897262,111.132892698734,15.9081989939823,3.59065010415028,3.84137288885905
-15.4829468991935,90.706989316988,5.25125161380624,-1.92428545983924,-7.81204844223312
41.6808332344171,108.893857594284,5.74251985789609,17.5426743496841,-3.3036203726274
-21.4016857525957,64.3425337746501,8.4639493167428,-7.43701453711573,-1.11012637355257
-17.9108990208089,112.022876403743,6.10255782182339,-3.97422697843017,-19.5598750642376
-0.0963320805511072,124.078075302952,-10.9004555178945,11.8562984418352,-11.7771558082417
3.03022861074575,72.4205150376077,14.6838870683013,-8.6082178229015,8.48913391236669
-29.1491323803812,107.19606966434,-25.0475430901034,-7.60064499050567,5.76388901835243
-10.6759968553901,116.540576076001,-0.168321770023575,-8.43218632401909,-11.5628754591733
-1.81303992943567,106.242759429584,-0.483354757999708,3.0665395022009,-6.20334120268576
11.9635922669466,107.80141192692,-12.2628501895347,13.6345083300879,7.76266546643782
5.62801274421879,101.809650110985,1.65984058286472,7.66366603412715,-5.62665251260495
36.6874373997429,111.758365179099,11.0670559875374,8.68118088784587,8.63170868552016
-31.9542052711096,99.9452736864534,-10.5052782586309,-1.92509157095809,-8.43045043059595
-3.32959666153787,95.7698616883623,15.3794149084888,-11.1584540029428,6.39137779806538
17.6140410241685,94.2550825413792,12.8996738026141,-2.3520832042724,20.6428562939148
-13.4553030823776,93.1933648149459,-0.200345510591073,-6.62409033441384,1.28356985257303
-6.17900416627421,94.4877607893801,2.68192473197016,6.03815883195509,-15.0054594418918
-63.19068493236,90.6205532817364,-26.0847732437626,-6.68719166765545,-29.5732748535238
8.09257130582763,97.9824635076905,10.0372939340289,-13.1655394629675,8.02960462337054
-35.0795260954859,86.2496015950001,-5.16911669447868,-11.5737752725094,-10.8823813879371
-42.0790682730368,87.5925558769006,-23.5316592315153,-16.7004066636021,-2.53837190170577
-1.47045310734023,118.163506502596,17.6689864740329,-8.13945218831436,-7.54063760059493
31.8029952147231,111.584534488798,18.9420990059585,1.82665718437136,1.21142835840517
0.319553168212457,81.2814421552048,15.5267776449404,-11.8953408731898,16.1190860402116
-15.683755470357,76.7597699406779,3.21513364645486,4.31680252069827,-3.47249260299965
1.31256335067379,112.342515095236,0.541820944682348,-2.75488333373358,4.07764661011709
-24.0502435153333,121.131237730099,-5.52533247689905,-2.49163497216659,-16.8177461647093
-42.3702082075262,99.8513231209128,-27.1956187994613,-3.00464513683533,-8.9395180163725
-0.993809013747548,79.8572783891225,9.23202800122981,4.03174063305122,-6.99122283421764
11.4655978813149,95.9523785976936,1.33339586771899,9.48265519535001,-4.88558155840424
-9.2783462039923,116.155748160996,-14.0675600700793,-20.2366584604892,8.02553821128229
-8.00341940154012,83.4774960174559,4.16496884872483,-6.72390319693466,4.92671443447704
24.987854175195,98.0682684805529,6.5588330317393,4.18846503371225,14.7924153516106
-4.80700674311664,67.5074866290526,-0.919585202612166,-3.52944367655297,17.3298902826957
11.2917032421094,115.599197231801,-9.55040615300495,14.4760252535324,-0.274848213732658
0.126242395038881,74.5656999303821,6.45681130466507,-3.56811107273938,8.94751359657127
-3.6545026544253,100.981140216846,-7.14052315704739,0.478785359915154,-1.44242927049374
-16.5043424347234,83.635440031397,6.7371487186589,-5.4062810748159,-9.85964273671416
12.5478111014888,109.761612553907,12.8645769779176,-15.762335807934,-0.145121718275004
-7.79055822921655,97.2379320989624,-6.57620462578136,-9.78522227709832,12.0363404724074
-0.622776888279838,115.277340279063,5.37025699239904,8.67869742919972,-17.6382768168352
-37.45336308384,62.3518137454752,-14.2501623748214,2.15552741494136,-0.0465722738568035
39.339927251804,87.2217401874168,23.6797806677905,18.5236667394417,-2.44826452138335
32.2681828124958,108.825825143874,9.97769350547165,0.128737909338578,21.9444258762305
19.1269490446668,100.884480596178,17.6949667769748,-6.22388187259961,0.804100502710439
6.05188160083661,87.5310625739057,-0.0820053591568207,-3.85093202851627,24.2977926675969
41.2655160514887,114.020460494939,14.4657903261003,0.255463639785619,15.6629527769319
8.96135000868989,105.284617891891,-10.9228527611044,0.87020981907548,18.1972688225549
-41.8630808315861,94.0769185442967,-14.3972757205377,1.18388023322728,-20.8127894920622
5.78573654340599,100.764019638482,0.666790499962191,8.48349735716959,6.96900550457252
17.9722751686142,123.185581090241,9.3038433600556,0.222257482619088,-1.91212389634894
-13.5949721694615,116.879272242257,-0.932430689626153,-5.75811308634271,-6.71198908886202
36.9832749414021,96.3681250467951,10.6675443041647,10.8047456970708,13.4917659527748
-11.0252313773971,77.2615439856478,-4.44462200829403,9.96689246263645,1.13886077482426
-15.3217556140879,79.5138422320616,3.4652588784835,5.3904372524965,-3.43878575344576
10.6127498673146,108.016415156838,4.3836241359006,-3.665715930642,-0.121387791248681
4.89044547985066,115.683588285452,9.36504519067661,0.676415267923654,-22.2796661330805
-23.9115877917571,103.272916438789,-8.13306171930734,9.40715886007692,-17.529204787147
-9.09468019601917,80.6966011888375,-18.0014397383937,4.8100517257646,10.9233376377779
8.98425414601466,91.4367948675219,-3.34359600949184,4.83628088098869,7.78990885796234
-18.9031546694689,91.5304909395547,5.32037141761775,4.19214808192422,-9.2499825452161
8.37074295412002,97.6545458053713,-5.15456307675684,-0.471613816811003,13.9679954673796
-3.02184790406692,67.7743137104807,-1.71905711532148,12.8353925271076,2.111779924713
-4.63035531179847,108.43503537841,-3.69243203803216,-13.0538962029801,8.13650301196185
-17.5514320216078,67.9176734208591,3.37955565000192,-10.8472143590482,-2.13894432464975
4.96170321050411,91.8951672362213,-11.3800354726153,15.1333061194338,8.62811633542654
2.04609750312535,122.687111023462,1.9176666450463,6.84791023387758,-18.897493752261
2.28955105910724,97.0491886334497,-7.44882763925211,-6.49300832697708,19.9459545236095
20.6158295704981,105.663950773303,-5.88804669999688,11.0312717945717,9.1392424968994
-12.7850724031048,103.166602292509,-5.7728693134552,-1.95419262827904,3.58758817165515
-15.2438032891623,86.1625564113401,-0.870599643870968,-4.92153821225186,-8.41017302399949
10.0613040242194,104.160899957281,3.48980677146647,12.1691302224074,5.24691266700475
-3.44361962626026,99.4181495823982,-19.6330631828692,-2.3409152416693,5.4326208889809
20.8775051222739,110.701134573315,-8.29243678857768,14.7680512243125,10.5080486370435
-2.41488416718555,104.199450826121,11.81148936929,-3.84106462917504,-8.57978858777608
14.3736669165112,108.092543820357,18.3107061313869,21.9547697384172,-9.75110361497762
8.70449377280729,92.6148477508618,11.1429269293119,10.282823349087,-20.1580051277794
6.98316675682916,83.0761170620549,8.56878368888399,2.83232196693684,-1.37611540093968
-10.77137810412,105.049514652705,-2.16688441649452,-14.0929531176814,4.15747011545355
13.7288285547158,105.435695550626,3.62267440400787,9.08191799539188,-2.30713217725894
-10.5242616179375,102.98225679217,-6.9561178741617,-7.37230261164849,9.02007017248235
5.69672273342786,94.9799488654325,-2.57824117606155,5.46435148574487,9.99614413453703
-20.6911702693936,95.9579699397581,7.17459123617047,-8.53203004135575,-2.33749573049515
6.359341555408,77.6714872988285,0.872809461864879,15.485851075689,-4.77300533773714
-16.7507075551556,73.8461458120138,-4.59770154736069,-7.27829715788008,10.3443092685405
25.3717089345253,132.421643946963,4.71238286181084,0.855099481382923,1.50549043450968
37.4139370785918,102.00095289469,13.4575804109597,18.7447834546951,-1.20883836099052
-48.2182143806613,120.548795144908,-7.62264688229567,-27.6761797488052,-9.3147841908196
-6.19485760252707,91.1921512231181,8.64065776523536,-7.25587079012497,-1.73555118643548
-2.09480589875203,127.770915077753,2.51844911676531,-14.042493246835,-2.66662748115174
-3.02225320970141,122.722441268789,8.9771743108846,-1.5323893273944,-11.9712412797496
-5.44912064998739,76.0193197027086,-2.98381060316716,8.51499634539097,2.12880607321522
34.8303789276558,111.8332683104,10.8392092482725,4.08604414240054,3.71394295927156
-6.91010030379891,95.5982675339393,5.18678930812487,-6.26881908054718,-5.79004299026117
-3.01435048375096,91.3952209923276,8.08525361572175,-0.91931861674372,-6.96240161593661
11.0425668004739,120.550971749537,1.19770925058513,12.5060493759073,-8.07827457234104
-8.46869825472197,117.446452385261,17.256584175992,-22.0904702596311,-8.47235984922433
-0.778011413356776,114.951530736105,-8.33308676322409,-0.762412443239414,10.5146779382012
-41.0406602787384,79.8446424098708,-3.05849360066883,5.97855123372413,-21.9680279162156
11.3512356123766,98.7322042167457,-7.51711078007042,7.61617130960205,0.0158950134639974
-28.0253301712973,68.398567989946,-4.16218697016807,-12.0910162533433,1.9138226173551
11.171272449963,99.4583150879963,9.7158641033498,1.96517757267071,-1.81772743041811
23.7595572404712,98.6984217877445,0.562342135319944,11.8788823420231,6.81822584299348
9.22197369220511,124.279296405922,6.98562638073502,-2.01637877613647,-2.30519940672742
18.6141839511212,128.319557945859,7.46296781767961,6.47148884116749,-2.27127903558561
-5.0122480473449,106.563917224719,-2.93313263657507,9.05062198824165,-11.0563883750378
-11.2167896653054,104.803720708034,-7.17339743388468,-7.92997721667763,3.61330883641857
32.7214366890446,121.323905803966,14.305969033776,12.2207134172398,-2.82085414396035
-24.3824048928182,107.159921609094,-7.74041952481898,-9.81171654102943,-8.83761266144541
16.5614813599158,116.417541688743,-4.84880984397875,4.59013403471537,6.65792556910745
-6.21234896520507,93.7113691590796,-1.36819843742448,-9.89819658227104,3.76002730949388
-22.2140088691411,87.5656697033188,-4.68884855695596,0.515363582961865,-12.0074749891957
-11.8149858302552,92.1198669760265,-6.27491797419789,-2.71670615332332,-1.32082363107891
24.645583900644,92.8190039003331,6.23733533030031,11.9774285369836,2.60660204309033
-8.71552186429973,98.4033384406593,-9.65717710908105,16.818712652972,-16.4198746317797
21.2740819063614,126.608341824864,-7.42356307203446,18.5280320788231,-2.67295737712488
9.78930458094679,108.780185618724,-13.1841726500214,3.85166336366041,9.51779563023869
-58.1064647898152,90.9381566614912,-15.2050130090987,-14.6515474992829,-19.4821974945984
-11.8832994757131,76.4209432623268,6.78300531684543,-4.00285695150243,4.10782249397769
4.41040282729212,110.970856466347,4.0886242312351,-3.91878316452945,1.87897239715374
9.79901521084972,111.565238364012,-1.58862354476059,1.06562345406295,-4.79621209433274
2.30498397492135,117.528078320068,0.93913172555734,3.55821049980369,-8.76824764121284
11.5423836456378,100.468289336288,12.1935583478672,11.4001605548713,-3.85640821438866
-7.09650047870832,90.1222684454981,18.6262558699525,-21.8503805752669,1.10144597873797
-17.6879476135572,94.4781381872769,3.58145140822774,1.40289833807811,-16.4551607053132
-16.7024574460193,85.5995398067419,9.92017130598844,-1.67629519823217,-13.5316512674422
1.77475898435461,99.5233322671098,1.95701328335661,0.217536992493827,5.71311615174469
-12.2694763994272,92.8192984998854,-6.15368858240611,-3.00021414310788,9.99733482303627
-19.8284366634974,82.1801060796151,14.9679084912094,-15.7142206770714,0.661632457738732
-16.9210412462021,101.976811830817,11.9837318413489,-13.6503210516338,-10.4858777349501
29.2234974497931,100.28046817795,17.0193148316387,-3.72047310087603,15.7388776097949
-17.4843052130327,100.860008286583,-2.20437023368188,-12.8748639845293,-6.15349221001923
-10.4861766864212,86.3001455723394,1.60808721443085,-6.97485240676663,10.5241728871969
-6.26919445218263,96.1985898653734,11.1361590786071,-10.2058456293283,-1.03394517707534
18.5640650312419,89.7737189048651,-7.51419802484531,20.6267099854126,1.64173878308281
-18.9600240025337,82.8760785334631,-8.26623499971084,-7.74624949223424,6.18485496113213
-1.68339580784977,69.1867614346591,-7.76172765822507,13.4110053984598,5.30736639571427
10.6923708125001,99.4966295345791,16.2677761314241,8.08871924223771,-11.3464792913318
-9.8578291522426,92.6406365821197,-6.34593377432592,0.967723873831613,-0.629222194841561
14.7520262787265,114.929289434379,-4.34062535699983,16.1259621463015,-8.398467867228
-4.29366132229126,116.296983238711,-10.8082091314886,-4.80820742204176,5.82777170173383
35.2803373640635,101.593502392127,3.80506963048948,35.3474788021062,-6.31180826753228
-37.5251482911888,113.264239836701,-19.8401387915957,0.0491710886956834,-12.6300076339807
14.6954848301645,116.567118436578,-1.38306484671421,7.20121803077752,1.61282904895302
4.50406561430304,105.479827631696,16.617427748756,-2.5343485063826,-8.58447268416669
-11.2897825217588,97.7018019178532,10.1863644950376,-13.8318876490371,-0.285758854637449
-16.2437825069006,94.985400611337,15.3502125906417,-10.6304457113766,-12.3885853418102
20.2322632008731,128.872522928458,-1.45659965900998,0.00325149886874126,4.72351871436437
11.6473200397379,94.1448578190551,8.44400637259218,16.8513205637201,-1.38816288884269
-21.5970531012219,111.917721657547,-12.4404467039371,-0.169215290042266,-10.2064405803221
-10.8177103227654,80.3521690494551,-4.71229779173125,5.01239454202624,15.6618692621356
-12.3859093160896,95.9926716784327,20.4664007347473,-5.07503940779036,-9.59597224131647
-26.9263304016757,94.1934949101924,-8.68774408859425,-3.84449584000702,-6.43819428247648
15.3871580070598,79.7342974230625,-0.142974429194884,8.72135519243117,9.78398124528017
-18.6589589454073,82.7775463810949,0.0314738551889733,-2.45844382921735,-11.987414243591
15.7496360294891,108.176050290728,-6.66802127018412,15.1463178569407,0.319266129531695
30.3741720820765,110.8464874725,9.8265254482101,17.71791180652,-9.70601724832972
-22.5390625640272,107.853335127666,-13.2213734218155,8.20159647914739,-10.1721423398683
-17.7287529941761,110.482708678117,3.24153905403182,-9.11365400987164,-15.916227258237
-15.5279462694048,100.180515056727,-12.0860768605707,-3.7883616875605,-0.628399443444472
-5.44077542236179,115.658621677128,-8.22537225982997,-3.58015494826842,1.65915835229615
-16.7783145516154,101.423816561733,0.9046738733551,-0.167265943458231,-8.64198449688468
3.87855636401349,84.3873169754682,0.529305732231166,-4.55353759158927,4.95696634338846
27.525133184486,101.396768768306,9.12456583154195,3.32406942996304,5.02152588617336
-18.9278958226193,101.558061428127,-19.8586143171231,-9.87385978361095,12.7661813814467
20.0029454660496,104.737857322363,-4.28986071700126,8.41292211167464,5.74453985123497
3.41981573597321,102.182174338269,-0.623942993906792,-3.27989850064691,8.92252458319248
21.2750287954663,86.459013889708,12.3760592553557,15.625375263127,2.9392724941474
-10.6621742222054,100.346270370596,6.31161962478152,-4.83401724504446,2.16092318028058
-13.4246273097727,112.983589818762,-0.324747334799053,2.96867676100474,-18.4154560595341
9.95702588454428,102.899903666888,3.1165460845017,7.24041451973053,9.11217703400286
18.3916168019421,112.881710947833,1.34274398014877,13.5672928967459,-4.27940691041749
8.947882474426,97.9501679689652,-1.9281595473521,9.23156614773769,0.418852065776544
14.2633734594917,108.560403848927,-1.18622362722711,-1.64429272620098,19.8143745180244
14.1798186264674,99.6907956868276,8.12387940783758,6.16336494889787,8.66093585604374
8.31539208965955,97.6768408959672,1.34576447704932,18.1771227289389,-1.36329340074572
21.5066428822123,121.384746736363,-3.76801222527613,5.3712829981152,12.1658622886787
-37.3766890833099,100.87588747633,-1.19036055142217,-10.0230677345257,-28.0641249487963
-19.3640775511864,105.28834176444,-1.18586401513167,-7.26497764715613,-7.87939295724312
-10.0599887236196,81.330834282474,-3.20561605492262,3.94399857381559,-3.3484480176321
-29.5213552262824,99.8849108199835,-9.65057111204333,-25.912652899845,13.0442714675591
-29.5057580121766,127.214209801812,-14.342939494906,-0.838835656077315,-10.6505472884644
1.6360701402952,106.674674365485,-11.2110509676271,-0.784839695187238,0.857786098073865
-27.3468010753696,91.3035778285921,5.34277230980989,1.54090354197028,-3.42196546424543
-18.3968597049896,111.977495281036,-1.46781812900701,-4.56101868484171,-17.0081057381607
6.97897845119803,111.425912724384,0.875392108747826,16.5819991313252,-3.95583064233386
14.7897262029469,96.9363610688366,13.4460378646557,-1.2336532827776,8.5480347060373
-10.2322062865281,94.3743396053972,-1.8996175999342,7.55828566688271,-7.92002402373778
-6.54170435148559,90.9248747644629,-2.62454367286277,15.6085790397134,-12.9044216485789
11.1595771946629,82.6249497448536,12.7991984822367,-11.0076937887531,20.2221547281038
3.56805095756532,128.277215136746,0.55299987002677,-12.6887103393639,-7.71951927230641
-11.6888670823653,82.0732410505696,5.73453452693326,1.31567082078969,-5.50357264314968
14.9438845646787,99.8263676890661,-14.0549817297661,2.87018568322863,18.3209507328532
51.2065895807427,123.970830349627,12.1125904511487,-1.06971548210146,10.1829974711953
-1.81471068360171,107.717693386038,12.0039629120088,-4.58278815252339,-12.279973885077
-7.6576575807686,94.0114957524671,-1.7794346474921,-14.1666301477192,-5.39833015944349
40.3407600596103,105.37499759425,1.40406011512788,20.2519013819967,3.15271780149603
-7.49541303764156,104.916417747768,11.6562515760051,-14.3159823444357,-18.3512121228207
-0.912426520776216,133.797733055767,-9.13645502006022,-12.5876855744127,6.98256972410877
6.74427816706204,113.109427514442,-6.24155285303694,6.47804605174986,-4.0692220671925
-7.49205935930751,88.0262240716034,-8.89519461699082,8.27840964010772,-5.75878143495071
20.1198745332428,109.527953522178,6.7198228125261,9.86911512242188,5.00582891603331
-15.7904946160949,77.8626200642966,9.34668607418945,-10.1060025775407,-4.02015052086575
-21.8640734759072,115.692924450181,0.260883835260174,-19.9877390436423,-2.27311829952772
-12.4150383975525,110.063423514749,9.76782605546404,-19.964715587294,-11.326513798155
2.13562294064057,82.957080114896,0.262434827352809,2.31144489221191,6.30670167900089
-12.9060681213143,109.598201600828,-5.09712524597184,-12.7727131312098,-2.25687468939915
7.4786685457814,112.336326538722,-5.82409886485548,19.7331120426282,-18.3812686144726
2.33568959302905,91.5220280844007,3.16656695029763,-8.82841907921365,10.8887180343158
-52.9030867763632,84.9677757551088,-22.6627163558505,-4.10464922042236,-22.2608574353892
11.926293154643,112.966628259182,8.89009099371598,-6.67064338983353,2.32441556770369
20.647538843049,102.422534384246,6.86884709122755,4.2847962444709,8.92391929631366
-5.05991056617446,114.244267280906,-1.84793052769014,-4.10055204132673,-9.12095933998864
10.5289887356685,87.6841922401904,14.2572500446231,-5.67869241959428,9.38783493513536
3.27195007501362,114.336103419026,14.2982318674164,-21.1680642219722,1.24161863929096
-58.7022742930075,81.8687543143353,-10.5822110358809,-17.7396094459381,-19.4874755225526
-8.45923128135163,94.5490192355884,6.69613961029649,5.28267689984304,-9.8608025840268
27.5087992182361,102.007710097048,7.98005144994242,7.02361767432425,4.32180200718939
5.94137550688676,105.404557360537,8.71373296505672,0.323026016907448,2.60073111673134
-4.15769264678595,79.4267454046837,10.768275763988,-7.29605339021669,1.77740399966195
26.0690136616642,122.20921998368,16.7510508678706,-11.3940543771266,4.759940642999
-1.68611324471499,118.21406750822,6.31399909156302,-11.3361246839864,-0.257287233501129
11.557650033971,115.97103710935,12.7890450374774,16.7268887398004,-15.9983175373446
14.3483103503296,134.811109564311,9.44232055361833,-16.1177727208761,-2.42996432316867
-6.86878737813121,103.758938100146,-0.620495608990955,0.457144511089666,-15.4403154196563
40.4312507745952,114.047600059306,6.03988477010375,10.2199517079979,10.9853487918031
17.6669292753874,88.4355913274792,-0.895678479509434,3.22048121665401,10.3559637455622
-12.9133974054325,89.6211103712219,14.5147113394572,-19.9468689728449,2.48855115989863
19.3774041940624,90.5574925716757,9.48507007419176,2.90529449377527,-6.27625771160239
