8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
-3.93473858784099,106.728718598494,0.890176170371472,-7.45491218926248,-4.06162100439364
7.97814310429778,119.951318032314,-6.65757220161893,-2.09498469018513,7.02345305150563
-24.1953112940547,77.0940196544474,2.78380252714533,-3.39782735674992,-1.7425895173952
-35.8320021811267,100.296309885578,-11.0725892397633,-7.22100376118664,-7.13388828836894
-18.8881462573852,99.7513234927205,-7.40426083883556,-4.02475762300022,-5.29226182210819
-3.58397709900719,83.5332617846075,14.2891067696136,3.73885250370666,-6.3296762763867
46.1860527853721,118.17146414891,14.9841287793198,8.65522703475799,4.07057941647647
4.01004373383327,85.1002597275314,4.88471497593829,6.73636580337889,3.50352322085269
6.31920968305364,90.5988315398196,-5.07728196006448,6.60922550819247,4.81540442909277
34.0502619743325,126.617087385444,1.5738385172673,11.3442709179179,11.2794159829501
1.73286711302495,109.776322140613,2.91516326535559,-2.87810157588495,-3.0434117587216
46.4978294551014,73.5872142003203,21.7416217088655,12.491639302414,14.0957009635385
20.4800909987245,106.375010565718,20.5758884100768,-1.41852926748562,-3.84542126931017
-4.56118652965139,66.6701561267949,8.43560800898348,-0.0803488122774716,1.83303144182474
-31.5403028864712,101.671471041715,-12.9867618908643,-7.95293439783132,-4.60884786196695
6.15436613264542,88.3381623329546,10.6873056185964,7.79503681260612,7.30827673911118
-40.437482537522,109.215461968309,-13.8088434425625,-20.9715009776852,2.91215446657302
-14.828853949611,91.4451674566352,-10.3060581315769,-5.72668169734526,11.8770710287653
19.2151486522158,93.3855720186853,18.0984905794757,-0.198797836861326,18.538076924941
-2.86673194290906,111.370615873689,-13.7995192046005,8.53232438383224,-7.25508260132997
-31.6496968866047,88.7863213850586,-11.5507038954917,2.41717581825871,-7.33386508141431
34.9005238701721,130.497598665205,14.6616835516246,4.98574570821612,-4.31148652426821
-0.523441247828145,101.359078872719,1.83678717764528,0.127232189682816,-5.87044092836084
12.901853653396,114.668649931956,1.310429453113,-3.24016894027845,1.8335816141152
-42.4105965282012,115.233938257982,-31.4021386561891,-10.5353345912511,-12.8612634622397
19.0702718920376,112.887329694041,2.52959623727152,12.4647384396254,6.59580958767623
-21.9847260004892,107.804378110965,1.83979787478382,5.11408620048139,-20.6607421743398
-19.2616955517181,125.609113313523,-14.4218777740489,-2.91047551186961,-6.95087220187483
0.139228453408096,95.0354438530123,8.73594036278573,10.4174221847203,-15.7415608385486
-15.3799353263351,109.764257797656,-2.6761503839346,-4.4047561997982,-4.20892385981951
10.5812723448113,115.412336260172,2.93844021473119,-3.56635144034245,5.64545807704049
13.3464423482229,107.025335318053,5.02186535229633,2.47604757968609,1.82093329509242
-9.65421229089205,98.1970342395427,5.18310514338833,-15.1051805552187,-11.5687087356906
21.8521488356686,119.28568974344,21.6164156060271,10.2522336358702,-3.43005657760062
11.9084167175347,98.1035405803654,-3.6511855411983,3.79862309731667,6.45588240288374
0.869643517438364,102.220586734674,16.9613454368115,-16.9522609947754,-7.15015367679029
-24.7154147159381,80.8504455027776,0.549786331816984,-5.59581483725879,-1.33821217763902
-18.4417901718953,97.3224436424685,-6.40224413952687,-11.0242980606858,8.95446814783736
3.98102630437552,77.4104546841903,15.1763211971133,-2.41050061788788,3.35445469255389
-6.90476693992526,105.727425533178,0.162221015416533,4.51903488725937,-17.1345581331719
-12.6093811932654,103.205322371724,7.95957572508373,-16.4575694673423,4.42019413176196
5.40956551909288,101.856507307498,-1.44100288252214,-15.4920781341526,19.2148987267539
-21.2051251942402,92.8021261898551,3.57557333809849,-8.28076463490108,-11.4367172745471
4.93678922559269,97.7394754440803,4.22976770418792,1.18272554510966,0.758849744975906
-1.34254307351227,105.294219564854,-6.00743617307719,5.56992770777006,-4.73750746354244
-3.22876491240795,101.737866065899,5.61610598585981,14.8932440748269,-7.72265306094545
25.140250713657,87.0334787856525,7.43140805032192,13.8646174524555,17.5529060332732
-36.1082583200429,87.7414176987407,-3.40998823552171,-1.56785303261021,-15.6243698131572
-26.7407714000335,93.6903045304099,-9.40713857906089,-6.97551388684024,-9.23924764214831
-14.3732786067422,100.265301504819,0.655404563208028,-16.075849491,1.41596321790866
-6.49136182753434,100.147658381379,-2.83901929010169,-10.1768478132995,-10.3320477608546
20.6975853874658,100.14075826927,15.6198919961503,-4.07896562941513,8.55776923535973
-14.5773383827103,103.440622640568,-12.5867836576046,3.625665559419,-4.94861874756523
2.1009906883591,92.2129188417092,12.9015720440549,6.12146217614744,-10.5733836849639
-2.95552461003272,107.199404749931,-16.4348010712182,-3.78033196271534,17.7336174228684
-25.2090674059746,85.3632031629308,-4.07053234111752,-6.85161856206914,-13.6241590037772
13.6442161944284,92.4196571216067,11.3428053514134,9.59018352393846,0.812511810554035
-0.551245240725278,82.3641256988152,4.10995570157595,-3.04054763681935,-2.41857304208032
-13.6124376225095,116.64898088255,-11.5714528024237,0.966646856256963,1.29943861303256
20.033793112422,95.3329777251758,0.417188222412149,13.2855970575292,6.81798506884174
-3.76183137199169,85.1017280595268,9.37116080292716,0.00120634486684277,5.22503659969457
12.4267146101972,105.162227562765,9.78984926256146,9.9476466116609,-10.2954260770186
17.0910199416987,103.298039823322,-10.7627014504209,7.88735855183489,19.5248417570291
18.3591819659106,100.202399527814,5.68195852581801,4.93871441531955,-2.28370384683627
-6.95323821718158,96.4520350049224,-7.93889103427029,-3.78476278807856,3.07763291534108
5.77652576083272,119.516536784109,-2.40235084179699,5.95038463373912,-7.94574653689983
15.68633285756,97.0557178782866,10.1418791183338,1.61006672542467,8.2593192432216
-63.5855425653656,86.7028950176754,-5.68968799038101,-13.888802161248,-21.9824783841051
-4.68458518665842,103.041033449305,4.83606583915771,-2.93343550978804,-6.72241663262032
-22.1528658979844,107.694563480581,-16.4363084589603,-4.48493911918206,-3.4395003543517
-34.1465773149523,94.1916023506473,-17.3575703909783,3.14374276092649,-6.43116100389466
4.95712003056741,90.3336363382172,16.5985330445629,-2.72024645463051,-3.17742824537061
-0.0673584347689109,72.6331309151929,6.1052432861137,-0.598385030391891,7.53976112573812
-2.89600675624197,94.4543165133208,7.63216051727159,-5.8975217297372,-7.0444427067238
-0.808595554098499,104.8678415706,7.45855942308703,0.46258573386688,-5.33650176715556
3.68988317657856,108.528594507183,-0.721548923154219,1.12051562964508,6.56600278875674
-13.8026414758975,133.338774654094,-5.54526239220718,-5.33850909012867,-11.7910184448803
1.29464562405083,107.154543623653,-0.0736251932391906,3.90229294902408,-7.11219593657455
-9.42305703972319,105.591186017896,-0.660404370031852,0.503284666301519,-10.7203730123321
27.3469828607265,96.4343976311172,1.29220106111487,10.9829870599818,18.6188056644622
28.6357889547372,114.178624536255,4.54596225667913,15.0244048083746,6.96632509634337
6.47075801693001,86.3720863452942,9.26530940009728,2.11707671375751,6.46556468225352
2.85517915585287,93.9133828247717,0.960679445907494,-5.22788533310101,10.9581321287607
28.8098648007883,123.176737803024,-4.3638482417904,2.10460859049662,4.44845698893165
-18.8313895966147,109.289009329672,0.772786770378046,-5.50643000396606,-2.8856324486633
-10.7878678496502,86.0838984782283,-10.5260338325576,12.8516622784667,-12.8886219273237
14.1832244553054,108.090137135214,-1.92632444252842,4.49228032972226,4.33800621622867
11.7911819820027,115.480926608046,-4.49094626464525,-10.4679820812507,2.67674791611761
-19.9690083022549,99.4677009653754,8.11484886322876,-9.32448408286877,-4.7645415392723
14.6284851702857,112.388451768053,4.40553614807216,1.59320419123417,1.91927838237719
31.8109779560893,133.11606908432,2.28003294541816,12.7887411370046,2.18653947429832
-17.8047129365813,105.874777126413,0.319122246011116,-9.69498421863953,-14.3234465170892
-36.3912941493282,87.7709418678523,-12.2759998635436,0.508891525240092,-9.1386190135855
5.45454080569409,106.763207761432,0.901473500883533,-13.538785821446,0.937975474710513
18.3830912316603,131.213319087013,-6.80348979535692,-3.35163422147217,3.39254967702407
-35.7954311629382,67.4459369583295,-10.7969499576846,0.862720024816426,-10.5188159971397
-23.0987309620469,75.2011899958102,-2.86745849518848,-1.59198498129431,-6.00745683038947
-12.2685661469359,75.3980980563656,-3.18496128997209,7.83471126934236,1.22304500904318
14.7555424847935,114.062534428581,11.4831616606103,3.84092303088835,7.16387415957893
-4.46391226680241,119.946103421517,-4.67633648432739,0.619939835125406,-11.9610260853772
2.01552304342216,103.878727143467,4.4362764126955,2.08404257562708,-8.39704514150188
-4.98852032526153,100.629074124035,-3.6379351547553,-2.13272059325502,4.35138866485306
-25.8733225724623,118.587643811361,-18.2388400503097,-6.67889242647127,2.16615571643357
-38.1814956706746,67.2034670441064,-11.0609992010449,-6.67385801131124,-3.53576049722744
-27.6043356570064,85.3978951060785,-11.8727912574873,-3.81489377214301,-3.3677393672923
-9.8364082868481,86.9066402825995,-9.37230635402866,3.7827711014529,10.5420990850403
10.4801530414775,106.920864390156,6.25659206614408,4.31978711353674,-4.61759792896399
30.355105854414,113.727224536783,15.1098989979341,3.41593271130699,0.387674657944076
-24.0702562605959,114.154638345123,-3.96352405727011,-12.9262569595251,-17.11143245322
10.9997245149427,116.599040311256,2.41196533634219,9.90273268392103,-12.4095112492054
-15.1514443494765,96.5816373078315,-12.9830681851451,1.18169644739657,-1.93935493594623
14.2084276022356,105.710987025215,-12.8181166450258,3.98732655573046,15.3451537548221
-24.8467436657277,111.642975081319,-4.84870108059483,-2.0898245652231,-13.8163269784896
45.3556027538197,113.628800969042,16.5613250267748,16.3355797243961,-4.7550145070208
-29.5523061927404,104.681644057634,-5.59540254756208,-5.92614668677104,-7.6202262313667
-22.0875029223886,96.5019558227729,1.8142900639655,-13.1520395994222,-15.7939839004291
-22.1852152744936,81.6482198537154,-4.85106433776578,4.61447114352468,-16.995750099827
-4.40963404372774,110.689695804394,-10.4774182889249,0.877733770458996,4.41864280764818
-15.2904482648275,80.8026060003285,-15.2996733193691,11.78516017212,5.49978483833242
18.2145832627521,107.943782847012,3.61629408024512,20.313060808523,-9.51397513502692
7.10957851588537,113.786420282473,4.96314192128822,-1.81221221451879,3.71551140050128
-37.1038503074701,97.18546790007,-8.43520891571995,-8.76618470997668,-15.8246777779686
-24.1981761278777,85.1173204556832,-9.7070767653578,-11.306583612864,-3.80288792483716
-17.8978891845447,78.7508985496587,4.54818857523655,-2.46618166822134,0.345170491340152
-14.6487623777636,99.6756924296714,1.533859545497,-0.991079311027399,-21.965440788511
4.02543791219831,94.8093755359484,0.545357729047436,-5.24019926571377,17.4821252014585
37.5852810064804,124.969730727315,22.8538776807058,-4.54451729846957,6.51242250641464
1.83639320206163,104.050157695021,2.79488118540787,-4.31611170172842,5.24958287368507
0.387694301387721,98.1094219341821,2.27532572851582,6.88634969478334,-2.28370871600558
-2.87172121532181,102.8788529171,7.35257466470334,3.82350165237506,-2.81249305779127
3.98001595542146,93.6524131674674,-8.91761545609528,15.0268305424855,5.99793303505816
-16.2747841161071,103.919307634928,2.95028024535331,-8.86380374202693,-5.81416916173328
-19.4734754977849,121.293797083866,-12.9588299741218,-1.9054093304286,-13.0260067065177
-14.3479482432981,91.8600996452122,-3.34930956549968,-5.49217616162024,1.47360634058781
-21.2094930806341,103.823611635612,-9.60223250824382,-13.4977844984334,7.94476718623182
-36.3708595637794,76.7140127981762,-9.00409160098772,-9.06888306717495,-18.2158060233747
-14.6207359446342,100.571782936239,-16.1043776764859,10.3781401699197,-5.15021457193327
-11.4380672924567,88.4964349238336,-7.76048477745006,-1.38161065195965,-5.14253046556444
-11.9309853872709,67.9280247544442,0.294211796317394,-10.9796306198292,8.14434239797909
-5.6402816249904,101.632173273534,2.79287954384717,-3.50301267039398,-5.6220179437294
16.390260339941,92.800092955261,5.28376604509858,10.4543586732265,11.3272758703341
-19.5948205760687,103.348644611575,-1.65570976654557,-23.9441217408046,4.01958640978654
4.79369113265681,115.742270141289,4.60599175490197,-9.6364130886002,3.70220290150501
-55.724781676738,116.513319159138,-15.9057205185794,-34.6029631209876,-6.79600606962559
24.7892959717633,104.522752701599,18.3909316958335,3.62847343074527,-3.20856726265882
-7.12221072391007,85.8724329504882,-8.15942305856107,0.869969839551409,12.1769349340473
-5.26858990635972,104.864705694727,-2.83886759403895,-2.82523419695801,2.98815807097865
11.2379825385453,85.8549417380167,14.7830251272417,2.09429545462438,-2.45775642735483
4.62913933132167,85.1544932278774,4.75875862033682,10.2071109868242,5.72687155806496
2.99582212684845,92.3878230463671,6.34165829420876,-4.82220119024224,-0.678952630190061
-11.4908300007465,109.024325765558,-5.5200189282251,-6.46774101542298,-6.60522139530308
3.41160307575563,77.5421498027976,14.1890495721278,-5.56112803139876,0.22366997137
1.14805791317691,110.328605203903,6.52552060380895,9.3447359209296,-12.7461606758298
-31.1473012030972,90.6881222017761,-22.3606125440709,-12.8522223280386,12.4803910449525
-1.02117744396745,98.1870612270823,-3.94655668343597,2.69601751923323,1.2602523284065
-20.8368382588329,103.08438707794,7.41936954071052,-24.8774671225435,0.692152713712126
-20.3816757306555,117.232838200123,-15.8585210428177,4.20824845078317,-14.9186040537851
15.3767674050548,114.899059821675,-5.09357994000617,-3.43593956210088,15.4550942378322
24.3181276718997,114.973407317697,6.58345749879183,-6.9022966090548,13.9791619051605
-24.818167015262,98.2831366451288,6.31194164488761,-11.7662482319691,-14.2702673677794
-46.6094422936345,97.1752863747923,-21.0902860072225,-12.0323882794924,-7.31578976044184
-9.7773561148631,93.1728217514943,6.69265794840006,9.98815014235566,-12.9493132843982
-25.9295477166913,105.031098441519,-15.0455718357479,-3.54097495494469,-3.82757493866936
-14.8179255500744,100.581516071476,12.0815588244905,-12.6981385366504,-16.4538743337167
48.8598207257863,102.540141362387,14.6764630030946,7.43966573286255,15.1030957185911
12.4281965477495,121.267420687842,5.54297769925817,-10.9163884995658,5.83707709149405
-32.8280648983397,68.0989946574371,5.16846150241685,-18.1984459205528,5.2697340806993
41.437750440382,108.550529983253,18.8383325089387,10.0518630028802,13.8256720185589
10.6923169676607,104.821549566342,6.27897317140308,-3.65257039980112,13.9974700722293
4.84806205195052,109.256627835696,-5.54701543222538,-6.33127440278658,19.5878673775736
16.5654427365222,96.9597488085604,10.7607688822568,15.2324955343738,5.1478575742951
-11.1109960659336,97.5438275312185,-0.883119095944544,6.64994003031166,-13.2363926896791
25.5291220667327,109.400945585001,8.81342080521659,9.68114250309491,-1.42410856538018
10.4910236729187,71.4802882792126,0.17842234907578,11.2137060885106,7.85351849022056
-24.671135880782,109.428773177262,0.158271833157832,1.5215642378164,-10.6133373604172
-51.3434011940708,87.8135276113675,-9.42895468466328,-13.6286707398601,-19.2697924990057
-24.4358679448946,92.6127530015488,-13.9875124878564,10.7611050330846,-6.22806412856543
22.6757514891032,114.815786581353,7.86837671209902,6.10097802012633,-4.04693955596871
-5.6818256102689,98.752477099408,6.02396952397709,-5.77530498191654,-12.4004459461757
-8.52585716197599,64.9940776823967,1.13279098171757,-2.027533447488,1.64475021335909
-3.82033844836404,91.3965344875114,-7.17418181026593,14.9725553647779,-2.25583581084049
-13.1677331960205,100.501813617049,-10.4979460854875,-5.9901812820367,-4.17655869129972
-37.7341054627556,95.6027498756001,-8.6480233311627,-7.40699318626523,-14.5397468242561
23.6831111694661,112.275215055417,-0.876437444798507,11.7762679658823,7.84359539613885
14.7280139033691,83.2082691794913,4.85446052765828,26.3295271371445,0.179229498053271
-15.1345828720875,116.34375669515,-1.46252940525227,0.967511644108754,-6.82518935678774
5.6546543542039,98.919081054309,-2.92250044917549,7.51167999899789,-0.412956863695088
4.50112791396172,120.136941296852,-12.7553851973554,0.59047893486646,1.53248269030476
-9.93115034159615,111.220462355202,-4.14113492306964,-11.5597245644318,9.76787928496715
8.31622641871679,78.531464829928,18.9524768105677,-1.01072359650055,-0.73486461345053
22.6207285052399,126.768160777209,11.4443270016182,17.2991945032213,-10.8823498687364
-31.0262358542912,59.3902018973858,-10.33592948173,-2.13508045330503,-3.7664764482067
-7.81387755234347,74.5973771754279,-0.436474713458203,1.23305629360721,11.2596329172527
-12.4519945432153,107.098382996943,-1.67122312091072,-7.53365322840193,6.70279771911535
19.3745057009054,66.3663995006787,3.06486268762399,22.4239146470308,4.35279166491833
8.07582328419369,105.819352613757,3.18328736113681,15.1830933435849,-3.31815836464026
-7.03973074123095,116.436087964611,-8.79921547146158,-8.35213898810505,8.66339649931746
1.61382188376709,107.916401541436,10.2854808052383,6.37702813365972,-16.7362329046493
-21.7891280586209,103.555826694365,-9.57959926849561,-0.663815155019054,-11.9249019197305
33.5540478469678,128.80401349508,8.84379291638369,-5.21388342322066,9.32475408801944
15.0715283453694,109.124225736622,-15.182566009247,8.84624446450771,4.28635520923467
20.5209281591271,81.4692050959086,16.8790143320174,-0.257963972804341,10.407378230726
4.71279833080691,99.3301939896297,10.8653110297924,11.6581930853711,-16.3149905740754
3.66585939615478,81.5817438716444,4.34775776358295,-1.38296238760462,16.2609521909422
51.4036462099085,98.0649958109968,24.4493040257656,18.490653444381,7.71482538284598
-2.11893074617414,97.6595975723044,-7.25295760102562,-5.24978804120992,10.4754487125555
0.967470375937086,107.406345429664,-6.33870670359119,6.82703444754889,-4.82612728702652
-0.748726545061567,99.799227798547,-14.9493841991638,6.66225117120612,2.52154620260867
-39.4674612662212,56.5382664318882,6.26684382413617,-9.08437048642089,-13.6873935982927
-15.2352233423239,93.7279044393696,-2.55902890020095,-0.359365369318864,5.51926128684295
16.3376067064249,118.634878314537,-3.18002781841844,5.25559082462526,18.3142401262946
4.85036326551442,71.8239304380906,0.437911972666633,5.85727779130544,5.96434299779864
2.35107325413287,110.094913603514,0.988824779450218,4.1360391518304,0.0303270858697056
27.2899897707514,120.833117592669,-13.4728313449459,6.86834106604715,19.1445128006232
-6.45842129347377,80.9392385762266,8.77342989920579,-6.42701978581372,4.29380826161705
-9.17685786917885,101.096015635507,-1.39046760497561,1.68889113074812,-6.74168068504802
28.8283981080884,76.6214976689404,15.188022985733,17.9863727679697,6.11337336031628
49.134198409301,105.826811887843,7.05645794071561,3.82553537441892,15.691011294371
-1.15352807135479,85.0415715440721,1.55342653149396,-19.8714290984121,19.0967152252085
-28.5114087548716,81.6981222283744,-9.59003212035091,-7.74520136445528,-1.23583381550718
22.3627538812736,93.316025621274,13.6256248589418,-2.32895064130002,5.00054758064431
16.110774218157,90.777576958101,2.7940515313138,19.0490597548802,-4.03499410534413
1.67668022428087,96.8419426344279,13.3821391000533,-10.4568338700803,3.3865177845276
-30.4634623914107,90.8423564782745,-6.7788799047925,-23.9761441758917,4.56958349389528
-45.630733096669,80.9470010623689,-19.3153765572345,-3.43980044084346,-9.14060230903602
32.2455299087528,110.11794985934,10.9497858906191,-4.33813632230466,5.03226118484391
-9.23025346097566,118.045127601166,-26.3635856058758,20.6354794229365,-8.85252555974302
18.9349862990295,113.490738044046,1.01164746050807,12.5252121652539,-6.12018221099293
-14.0229076433663,125.736958331044,8.50823482574931,-13.5021810824578,-8.05614487615415
-10.4614279802094,105.10041913159,4.24839577029278,0.290604637731301,-18.6175744685334
-23.6737754397355,100.241058827996,-5.72065928074117,-0.53546327366371,-13.1380901008996
-22.671714790453,86.9360957264768,0.359509781937779,-7.13117153019286,-3.08363031926078
-39.6445404548443,70.5640472566323,9.72614025497104,-17.0310800598599,-8.44164642231242
-31.5605369394927,80.4993396265391,-6.7886671421784,-7.03241401629247,-10.49725214273
23.9803851841275,98.0168147962325,5.19308556972541,20.6151083856656,-1.72651161398818
-28.1407511499486,97.9014069281573,3.29414783366535,-2.52258676197072,-23.5910149388296
-13.9110573609638,88.849822893064,-1.11627423634744,-11.7487056561603,7.02130313764961
-14.3019909915057,73.2485623548393,11.0149229664051,-3.73880663400207,-8.4643719318846
9.65323994926165,85.410279257667,7.06339117364078,-5.22930622900892,15.1248370934797
20.1941382283397,97.9762204514348,-7.31033340675201,29.4954751316701,6.69098618280029
-4.6239445932881,111.657603172344,-10.7436003448775,-3.01291679922245,0.21829670885841
25.718794446914,106.330028124037,7.71475361706105,6.22531703306757,0.0282781408544916
-27.7624078607634,94.1395263687014,-12.1156354718601,-8.68498656213001,4.53745843779472
30.4314815626768,140.737592061527,7.03017718186373,6.54965120376793,-4.39368987135302
-32.0163856671947,95.9038005633448,-9.30733713778358,-8.82039372582092,-18.6002820261207
-18.5066846947483,104.498166223975,-16.7590740190396,10.3821360589065,-12.3770131609699
-11.8624427189204,103.918084916816,-3.59550242498835,-10.3149465586107,-2.88855405705999
-7.81083418551893,92.2186183874231,-0.425303698370789,-1.70759699253459,2.32188050293175
-24.2674780612542,87.5549006326836,-10.7891518086058,12.619881896793,-10.0732973983412
-44.8949791169021,81.5392306609729,-22.732422849219,6.25513383715686,-17.9177321824108
-5.39867957965657,87.068068357839,-4.1493775630268,-5.68871985782855,-3.64251134103756
20.0363334459694,103.964197072501,4.73455599128873,4.55918335136352,11.0934267072298
39.6099285333658,106.900919044965,7.82533780910821,25.149660105352,5.60204244557149
6.67568950955407,98.3908361603808,11.8684368027735,-8.60854713788476,12.7374122339034
-5.58436511676105,69.3117615017798,-0.310535508441123,9.56231513358482,11.2548784565788
0.105435187991447,139.50427517657,-10.9240796505993,-2.97314355096744,-9.94237511818221
-2.77279884880368,103.714792259305,6.86407458060153,8.43860328638432,-13.7481440700747
-15.4527531033535,89.2794008316674,-0.972336998387367,-3.68549349218902,-4.93927877753944
1.34450231984343,87.4122628637571,2.82276059751623,-6.75389243459747,11.8997851472582
-5.72800924490717,101.357135191987,-20.8593635700029,13.0305143787498,4.08027807636987
-33.7941443701833,112.504827535244,-20.1213148782944,2.88956959814892,-20.4064690740884
27.9588680625411,110.330767082779,3.0765627086691,2.36716897988233,-3.5701154385451
-25.9411669319143,95.8463514650312,-27.7793242221891,-3.10805372711059,3.78186359666232
2.30901007154677,91.7717269703263,6.90400418064436,-2.18497153975966,2.73856156453917
22.3825358055631,114.895336521777,21.693065958739,-12.0767733621776,11.7355634285614
18.930342643227,115.6748707549,3.97990491252925,7.01728998213369,3.97686543697819
0.677779002554491,111.473627348319,4.53213370165556,-5.78795277808622,-3.07272009419928
-11.8350437679162,89.7182899535935,5.29811125761764,2.39288566851791,-0.784115980904027
15.3646944054413,118.836455391077,8.15023744105807,-10.7858130850865,-12.6645810394499
-63.5279169650152,77.2564053103925,-12.7337156642594,-17.4929127795066,-17.7622213782561
27.6389217320158,100.531383557869,-0.482520818475323,13.7447963814986,2.40155365103979
-4.04405974536025,87.5111390824182,4.16340329258964,5.86537507237594,0.162380023740622
-18.945148484326,63.4374308338986,-5.46236838183856,14.3278081232462,2.8746258333476
30.6424742947147,108.399145185676,6.83856560544721,21.1551607747976,-14.529502974693
-16.8730354815895,74.8696324397247,-0.339761471970706,8.35615054693157,-0.746392023698178
18.7988602062117,116.351415037107,0.259668450397818,-9.90578036591062,3.66203451118554
-10.1158453705881,74.9106058436566,-4.80881660816816,1.20839561337877,3.50770972804825
1.1187762556962,108.257504569734,-4.56975534902859,1.89889592956868,-3.90933035890404
-17.1837869700266,101.779770843057,-7.37706548203054,-19.864386566717,8.49607592885866
-7.57086915544852,102.735328339234,-4.12205483279293,5.00687774014558,-3.41681178037457
16.7086494060285,108.427919788967,2.80922480275811,-2.46247175804764,19.2457323363063
-23.0134231710614,92.2972438223926,2.62312836739984,-6.12789412985904,-5.85641173881419
-19.8049045131005,110.913080657984,-11.6828061611677,-3.78317198293997,-6.07752388600329
7.22685853676456,116.593812166088,7.96838438293896,-10.3589787467795,3.73248688722898
19.6428292815603,102.976818492547,4.5748373227982,-1.29074685370026,12.9232721429745
-51.1793647664746,78.4134603484429,-10.7382706262936,0.738241763361017,-29.8630230051314
-17.2744858167231,103.128915748302,-5.8647605112255,2.02610052938556,-11.4814067860836
38.8489046074026,110.10173721065,1.03756345665826,19.4251358342155,8.00503148468075
-3.7945701585418,116.695681860314,12.4493385453753,-9.7466352696252,-4.69602230595141
-37.8731995706099,113.216243260533,-9.26781166630772,-4.96716363591558,-16.3351736610894
-19.4705861857503,89.281103998968,0.169503360332049,-6.9887110176718,-1.7097289585175
-0.301471628954874,137.696127627778,1.48610618818795,-2.75922709938626,-2.35061980265396
-8.41429520561418,103.44153599799,12.676777148935,-15.0081860400743,-11.8571333842408
-25.3018044179785,108.181988385284,-1.09955026983734,-9.1647895964735,-11.1901751442613
20.7154397400266,114.245672477287,0.186293314943863,1.31166170468926,3.68336625067406
-30.4692104072363,99.7646643443493,10.2673877311969,-27.8452615901593,-5.54025489660163
-7.58009450624101,106.196459049934,6.36943787604362,-6.99775679452756,-3.85175601959476
13.4158705179546,100.645372979086,-3.41595056406574,2.24362056243543,8.23256186920679
6.99545104928906,100.764938753799,-4.23697383710095,0.542012927244807,8.55082812740045
-10.0739395087002,97.4170722987994,-2.83236436975036,11.4829368062745,1.66974108489774
-4.38652961914837,124.531731141906,-12.8294847068065,-0.0811203962612976,-3.58499983601053
-1.70785129762911,98.9416759562486,15.922556951704,-6.87796618459692,-1.00677979982282
12.0219208263364,99.8536960548415,15.9761534583549,-1.65663249756444,-3.39880231728842
40.6851732738413,118.348100695329,18.9673134616348,10.840181937451,0.849884586317373
-32.4033844899698,81.6615040057373,-7.78267471692374,-6.99195076928777,4.51842996624327
17.3736052798902,119.289440618986,10.277166736663,0.626968437957231,0.211451693053953
14.7985144340178,96.1401277724474,-4.64273243590016,2.35704438453437,14.8429918327849
9.28054762849406,74.0086563284687,12.8017606492927,7.27147482484055,-3.68226452816181
9.90927635416308,99.2731624901302,-11.6045123153687,10.5335406227237,1.86392130596423
-18.4312887053249,105.207896646243,-4.11816690661312,-3.34661145617699,-8.72703357910426
45.122655899942,104.69379338838,10.9484958370251,8.94767955456059,22.8227205460924
1.10331512591776,113.229878719064,-13.4052329620512,6.87644775929778,-0.637541101454676
-1.51365473044436,106.932864096831,-13.3628103115512,-1.79889415103964,0.387863224619211
-5.52954552466385,129.65954422386,-4.47108531694623,-8.22959820664043,-10.8815822012126
