8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
-38.7780379842967,98.1186346820504,-8.6313041317783,-15.0566734118005,-11.1683411094759
-0.795598715863205,98.1484758219503,16.6234735182919,-9.70185245013734,-11.2855195527508
-11.8542439798206,110.256033779116,-10.6676594059957,-15.0918901710483,4.38878222547831
-25.4538019125034,98.6034777610295,-6.46160466617795,0.996119981689153,-15.460372094477
-35.3932264534331,104.963085614668,9.32900814891611,-8.39335068164186,-13.544148623011
12.4017975200417,118.902671313864,3.75699433626897,-10.4066081065539,2.79453883363721
9.16831648899932,93.9173722759725,10.1526302635656,-1.56718915580217,9.67358258904172
38.6990508512649,123.286647533855,14.8720296788861,18.9360172809692,-5.12900366607534
17.0993760362254,96.0056604012915,14.9681997121298,5.14755437327246,14.2135726101364
-34.4593430331914,77.2731232386549,-15.1508303861973,-6.07793166837303,10.1960092763352
-22.4773302130532,88.7012462122096,-9.63143338904624,0.822662556551636,-7.90742574950622
5.17849444782411,90.9223484493395,8.50306595058249,11.0503360562529,-20.7055721306961
-18.0619178696651,103.236118320088,-5.02933210104441,-13.8838778956314,4.15784510039081
-7.40136249925943,119.149929115584,-13.5732361380092,7.80580219028482,-8.54567456524658
-14.1882664977797,117.563611196283,0.501215041818942,-6.95477198313976,-9.95416159539471
-6.71477738158565,112.096978388473,3.78431012422863,-16.2622117483532,6.05844255122718
9.12645450814692,113.410326922885,6.78696612536561,0.372353088325426,3.08349450473778
-33.2092771892831,90.1124337089056,-4.05592327963998,-6.51060517748284,-9.50195333099781
25.8863570052524,103.06576490219,0.463319369114716,-1.07394532990899,17.8985501152604
-30.9274466614451,89.1066771031264,-8.48249752612046,-11.3606960447362,3.56440573762861
-8.31421478074857,92.1962611841815,7.49999519624319,-13.9084928511954,-0.519589849414122
-6.74559172197349,113.830579394183,-5.94957751721287,-8.83100418226473,4.54278743683843
20.2697245703205,117.711912897244,14.6192653318464,3.78286252906999,-3.45554049101179
-10.6471115366484,97.1589636280693,-12.157506726874,-5.6256449061182,10.3452813265285
-4.66046879507073,116.886887487379,-10.089401364235,16.7114741894718,-13.7871395178513
13.8104012850323,134.377038336045,4.9545908346526,0.570658771120743,-9.2610279934978
-5.84612095351472,121.938891518249,3.24137632396328,-1.54742295903958,-10.2151464490395
5.41354584056213,108.63254523798,-9.37197858333282,1.99380679389239,3.3426249568482
-10.2555287701617,96.7394856239565,-0.134657838446999,-11.5373282032215,1.07324217454481
-9.38371785265101,104.318461172971,-5.12409737683636,-4.30685262847174,-1.39744955064521
-11.726032635579,101.190416111662,2.18708269122856,-11.0212951295277,4.7733952319605
-20.8287977560176,106.372578722017,8.20052999793987,-6.59397548807002,-7.42188279201939
23.1896918102873,103.923606608588,-1.08515489813196,4.08697530427442,6.00642327630188
30.5634354995524,117.675103075728,8.67432814351929,6.3991299401867,9.34447963599132
17.4488014582591,129.419842937119,11.7640723730471,-9.45030230469776,3.04029973206207
5.48522953167508,103.179860762333,18.8113008345149,-1.16548183862327,-8.34142215471361
-6.55095069599238,112.822353505972,-1.4658445401236,0.283328048054963,-3.06937007479438
39.7327672003758,94.566170317959,12.6277147934457,-1.7205926248208,22.5177059562512
12.2019798634632,98.3354516386748,10.6526030753684,-8.23591923825073,11.5892174421296
19.5411622641638,138.378872288208,-4.05495892551802,2.56858927327967,8.67336023483216
3.07208698967926,90.4697069049551,11.1890012217558,-6.24906447580478,-4.86128001241081
-13.1503705337758,107.601877815659,0.522472053065593,-9.96309510214665,1.62836824926434
-11.541366736753,99.1638955251766,-6.09632012742797,-11.1636529158145,3.40190173964869
9.19037770185052,104.207107414398,-13.5307287962171,4.38785623968233,11.3593117575675
-12.0436768563058,101.007410031873,-22.5012295291581,2.42914427388435,4.50284592311272
-15.9329462054922,100.134927916543,2.01786384248107,-3.36047459238913,-16.4980421594483
-9.87715518214529,93.0499961983974,4.71148217351044,-2.19347723086137,-10.7386997643855
-15.3762589468815,111.201235738878,-13.7138831265129,1.58519133339158,5.04477770971659
30.3702298842798,106.967019764533,-3.85457691801356,10.2917506538772,16.4429254593066
19.8309094689901,111.00654616234,0.695934765867689,8.9031013486557,10.5257409559725
-7.53734990853573,108.64397861269,21.6521112350599,-9.77807173331718,-12.794778748669
22.630760158705,106.055941770831,10.2838616221884,-15.4137163067411,22.60281512025
23.5922457453003,77.4418462469687,13.0356676754638,12.307477689679,11.0432711106715
19.2932528488751,106.532372457523,3.63839523996139,-6.40125311044088,13.0765821242931
31.1803613769243,125.984030696882,11.3188311531364,8.77965457881006,18.9798545469471
26.9742187950418,90.5894582030769,18.7871407940276,19.0557697765573,-8.19223013674854
-0.530778512112336,108.827894595803,-9.80511007913915,11.1047095755174,-6.51134904647825
1.33422803969276,96.4953384049428,0.032946759285475,-7.64606637173137,4.68996729202547
6.35902577432194,127.157099512021,3.29792133050789,-15.0598190950483,4.08415446642961
16.0136061554436,117.683918643153,-9.17960110434447,9.21701074195787,9.00437443018186
10.9788636635461,111.547611577769,-14.7303563985842,1.59984361702974,20.8827360896741
-12.8789527069579,101.638170551192,-7.61303265668995,1.9474130509064,-2.9480515545372
2.26451423283117,82.8556925836128,12.8022096083381,14.7765259847939,-10.1680175274239
6.44126818588958,109.542775088657,-18.5455858120683,4.99171205132009,10.581004235725
-27.8458988768968,116.007242572717,-31.7775725479542,1.12858356190029,-4.36796929703607
-11.6740067253775,104.378726637065,6.97524555117523,4.44028193663518,-16.9642644554095
13.7041809640741,93.7452882133668,9.03371833681681,4.16101121006995,5.27146276825174
1.68426885013774,130.449912867443,-6.50105011780622,-8.14527795404806,6.46569338602411
9.02056117060745,122.128900243909,5.03190865565653,12.0114636153705,-9.62305977097992
-23.6656123914324,82.9368105914604,-8.08998451655562,-2.9359071891682,-7.93230218999705
-10.6946504596673,121.46430185919,-5.18972506539367,4.7132027519839,-9.96937451189273
-29.0362373494376,99.9684643059837,-6.24064719601244,-12.5622222649586,-10.7195379477686
7.67922741974578,95.7328560580029,5.79686325100524,11.8264366834186,2.37396396463217
14.9458273493517,118.721866319583,-0.795712161588445,2.60082186723653,9.7965278359572
0.653714591248762,119.620352567994,14.756974588055,8.41173910718735,-14.2145770797358
4.63456789766848,113.674090544037,-3.22622177416462,17.1515081639075,-8.48397622373378
18.1530707667595,108.177491347359,16.6556987956021,-11.7369954349587,11.4113815307881
11.5270515511272,89.6816122343086,8.18706504565368,-1.11301203591169,6.95478169440442
-8.17458546745276,101.706530123263,5.53613456921619,-0.512283172330204,-8.83348145451484
15.016096335152,131.745079846663,-8.4965580712308,2.7929144732229,0.0847978968285337
8.06839509493101,87.45593865749,-1.43478790416062,7.05874120794839,13.2244479359791
18.7725739168917,116.541864660525,-3.63835389026823,0.451203791763966,11.326446685722
-59.9481758004981,76.11095646934,-12.6412229362368,-5.11034103747995,-9.68794765508702
8.32297097587557,92.7461826890803,6.31061592349365,7.68752742268381,5.64034704223054
-19.2541791160403,93.9187357644147,1.0525138272375,-24.7330283539129,6.16849832728142
15.9794561122006,89.6695026857529,9.91715121420761,3.68799998717213,17.52631321069
0.704634534566897,119.850087392065,-13.2130133420412,23.2539577728764,-6.50613653705163
-3.12071853663527,117.899265419518,-11.8982364247349,-3.16835704252854,3.46068605899062
-4.10437140256923,91.5745464322569,-11.508562240785,4.32616576402689,2.98118888560608
-6.44642402688303,102.647072654621,16.229125131512,-3.11059439834183,-19.1798432243789
-11.0855412747842,111.67867430485,0.71538979207461,-0.297822796462322,-7.97303128933142
-21.5503613120101,85.4264450075485,-6.71870297320158,1.19997269516748,-8.91563075941201
-2.89655721399098,97.1389137671585,-15.9776374420365,-0.969920804352069,16.664730195796
0.51542520814588,117.239847732172,2.63429536735012,-1.73203214401712,0.109091807760516
-21.1457935625257,67.3782911920508,-7.70845832927845,-4.80791959734178,4.5974504545935
14.5325146061397,97.4174745701209,9.25530830397489,8.06368788438883,-5.69511195001131
-2.35701128591419,103.899684439815,3.3244220021495,6.70037964834342,-9.29871012973817
-28.9463997059491,79.697383311445,-15.034168084687,-0.27629800748124,-7.76895260843753
-3.94107309052354,95.2719414126956,-2.93687900642341,3.06798105436258,-5.49130388040553
-15.117877140899,99.7346758588214,-9.95100914589563,-7.04138869274556,-8.50264451567595
12.4314062446782,96.1687460183537,0.23204764229967,13.5165855672382,-3.74653634453756
9.16099054308604,118.635657595228,-6.85348116685516,0.303439222400524,9.01553979374964
-7.06379218990413,81.6269686035776,-13.3962489623467,-0.15807556360527,11.9060158898453
23.8414119800389,110.351257283237,20.6948480231961,-4.67108304653973,-1.79810359207118
7.95057538009634,95.9077450960526,-0.11776575469396,3.90781396321407,7.15970849673381
11.7920725233954,112.503978884007,4.67280148658993,-3.85792285328463,2.59442607079523
-5.43357010183511,83.3711876708787,-21.9351227369513,2.65509375142376,13.1858943514367
-5.62449857691145,106.96008862958,-7.247805732957,-4.51641989174759,12.2079622709694
-26.5564076288669,94.5096679836297,-17.4978850126532,-14.6604471457148,10.6922512370214
-1.30504371434747,125.966627837845,-5.63779168749925,-2.57913474272343,-0.845752683515609
-1.86699884825775,85.8969555351924,-7.31937011375276,-1.03971212335507,11.3057263953618
-5.56633982391453,68.791481843819,-5.08583220418355,1.31982033279368,10.8237980483314
-1.57956784855536,108.137608318831,11.2634669051803,-11.4127408804849,-1.40144411503511
8.11524805987228,94.7098077347323,-9.47844368118905,2.93509936886422,13.857582567168
12.3664314043655,103.305111596311,-1.79910797118072,-9.90766434528651,17.0047223108104
17.0116881396885,92.7859223147088,17.2652154933896,6.68293156404914,-5.63179560256663
-6.98365394257505,97.1232541391202,-2.39255782252862,10.0215799900908,-3.20626193581091
-38.7164150450769,80.5174072224557,-10.4557121570565,-6.3390907535764,2.14799942643103
-21.7585756027526,100.792269137428,5.43798140555506,-9.05663297750405,-16.9600710085531
7.08102883095801,118.77282078435,-0.85286163995735,2.27708553097839,7.99650285007523
-25.6609611349379,101.449093926209,-4.41684917940039,-16.6247141070883,0.277354619908679
-7.28806090328632,111.769283004976,-0.0430408001328511,2.44930247558722,-7.43505561388864
3.52818243809336,102.484705535536,-8.11096804864585,-5.31251422773496,9.74783719005283
8.08296848140205,96.4528945263051,-2.59535988781542,0.99501551365098,11.6606064179198
-25.716455427369,97.8151157857374,5.02616910513525,-4.23043451895982,-20.5754784161864
10.0228928369085,95.7843684759772,2.9008124388075,3.41926139175004,13.0373178348496
-27.912104519373,95.4915444639808,-8.90756363876939,3.27331156034513,-19.6681109567995
14.9656641672344,115.428075930431,-5.60093537148108,12.714464772532,5.17673960364449
18.3392357499048,106.713847723452,-15.955438610307,23.009313036976,12.928688818684
19.1403791530595,92.4964906132445,-19.5445144729724,27.7962409389167,6.00128125920823
23.4687555448788,98.5892669131776,7.91065019301702,8.30206684757666,2.10194015574029
4.95152493579372,110.710962526016,-0.9648128718046,-4.22953238603717,-3.18955707083588
17.8675686966546,100.804915723116,7.95911600639374,19.5824266958074,-2.18034961886568
-50.3064082475969,94.7821748358085,-25.4236369046778,-9.65610853360049,1.70574737127186
1.85591717753169,86.9539639604875,-4.48343666293976,2.91150262504916,13.6044953236433
-16.1173251183643,90.2700551224345,10.8466561211716,6.59238813230101,-12.9928931161797
-11.2314526819511,102.601721926195,14.6666576115005,0.666504718955779,-13.643126225674
-25.3832884508623,100.179719337379,-10.0782746892035,-11.1413415161348,-2.79085125504269
10.9524467680973,114.804950086312,-4.52878898153566,9.08964781173565,5.95233604589638
12.2017068841156,96.6157947994451,-5.32780854330811,9.77063412256455,13.2586550309973
-11.9571938432777,94.1314658220672,-12.6980126442598,-9.70604476447755,8.23868796052337
-3.31008400063551,85.8148026415762,1.7179980450137,19.5198720584551,-10.5952424867173
-26.0280855364733,123.439442050419,-17.2896399192536,-7.89862378995055,-8.30404016118366
34.2817493414291,124.767486066126,21.8454256576926,-2.63489637495004,8.24863664510729
-2.55699942344889,99.9113290843269,1.67602303106378,11.3199981896763,-13.1475855848004
19.530450045066,95.8570913204457,9.3432700818167,16.5375654282178,-2.42683300141101
19.2871477132483,138.709764523403,2.36165674058673,-0.56965170770171,3.77698418588749
-21.1223883855715,96.5547171502171,-14.3605492640848,-1.63269361799896,9.30068014296202
11.3454917218645,95.5828619656926,-0.666996370397368,17.2831694350479,-7.85674484015051
11.7029341991753,109.980612604821,10.6798367428568,-10.1808410484314,11.3404043500047
21.4012588741165,119.075375285226,-4.19346215233194,-4.4300386187782,16.8326411320636
-9.16056252200638,96.0120648697101,0.471418738272862,-6.95905120485483,8.83846384815691
-16.058128044796,93.9711697509556,4.89888481849826,-15.9590167989328,-2.22905164605693
7.85842796317707,103.119615149927,13.3235452801394,7.40242701076219,-20.0719882365519
-23.0592881172031,86.223383039232,5.87400545370185,-11.6937657175547,-0.415171801237281
11.5123422608657,94.821944069062,12.204142786299,3.26824745726639,6.21349896090492
-22.3446913312061,93.7323844758947,6.47652275662407,-13.8314650538975,-0.749378732691897
-24.3892711189196,103.029999091285,-8.41830972913165,-12.7414511139997,0.384505181920774
15.1646184989939,108.020573951502,11.9432918174002,7.83524196294661,10.3450354958368
5.25815689514052,98.0498573132877,-10.5751422594285,8.89109737908557,7.38138180115467
3.18270043229438,92.8292368253517,4.52154270298356,-7.21703277554418,4.03669200925487
-34.4701392981368,111.354580784859,-15.7244745949403,-6.62589099069674,-10.6560332872024
-15.2474051550558,82.3820772783273,10.6557953624041,-0.736958087051562,-12.7637362913995
6.0084624834826,101.741937144315,-1.2318876897141,-7.51841893479282,12.6202745424263
-38.0807728032629,73.7249856685172,-21.3123451001461,2.31865371178546,1.29296008874829
12.776703463941,99.5871883171271,5.51406939220433,-11.1653620736947,16.300768349819
-11.4711727574154,95.3530701911299,-8.85193929878951,1.95982847315969,3.72849928844855
21.3418275415991,102.576907184259,-0.598616699803872,5.31818718447323,14.8219590837517
26.836806739903,106.189876245037,7.30173891024521,14.2789214831421,0.721324742751229
3.58908606330293,93.8812644828416,-0.834959885281634,3.37512262930326,-3.16014558775444
-22.289608986645,74.787468213545,-1.27987531824232,-6.81165790917354,-7.65944456303433
-26.5059671176829,69.7559078296938,-14.0748372858063,7.43601527459945,-1.48779540782312
-18.8773657010827,100.954206824756,-2.55657442051113,-9.05746165270726,-7.3481264373306
44.3853575155968,112.721220598177,13.4005985455798,7.50937125271965,14.5873259018496
45.8742715581567,105.018260053207,9.05831248918942,12.0004520471436,11.656580311679
-4.84705074128133,106.691220511417,2.67328873722596,-1.52328282989937,2.10398263613647
-16.1877057306333,87.4456586609901,5.90348176704918,-21.7030286581156,7.32702239492103
-14.9450016977943,103.850455263213,-5.18792616569892,1.57235142902165,-13.4612487424009
-12.1105608671424,93.6835868917753,9.58520796823174,-6.85604828973012,-6.35460399650778
-37.1546631034253,88.2976620743734,0.0426595101726833,-16.7829509791673,-7.23183567684406
-4.58972376667321,89.0368822711836,1.06280677682459,20.6744262579188,-11.7895268433513
-14.8637470860608,86.7679912713066,-6.21508262880216,6.1151165193977,-14.8941842945876
14.070467832882,104.772482760625,9.08205458456317,0.412691959108741,-5.98596289739793
-28.7337722911165,70.1270236402291,-3.94544421022009,-8.43309602334383,-2.74272720784011
11.3942706568354,106.494006383008,7.57675015309619,0.973430990434701,3.54219022156903
-5.73504148078693,103.809574819735,5.4429806470899,-18.1920995362118,-0.536710653941079
-7.96651291146046,103.810062680334,-19.6555804656544,16.2498979229465,4.58752843250282
-43.7518675745399,105.878780725132,-22.1591199434125,-16.0382347851077,2.21497898676814
22.2216407848598,101.54735794028,15.6700458901262,11.0144627526173,-4.73025841991359
-14.6657170344806,110.234118943376,-1.41954713279526,-13.4842831202097,0.0283308780693651
23.0643988334574,93.981374855694,8.95004495651203,-8.42971532754516,7.14292446880969
-3.8801571593759,91.7052580112868,1.53789778570346,11.0407157243768,-12.2038361935341
-15.6378144764039,123.241749994163,-18.634010499114,-4.07078246874205,-3.85582217348029
-20.4358005365346,83.0408109634509,-0.0919869217382753,1.44332709268825,-4.03837793510586
-14.1928922508388,108.302209728498,-7.7388701876083,0.00421232311029624,-14.0621478453444
-42.6207888299084,78.0035788674234,-7.98725946748644,-15.7995854687051,-2.48447641284309
5.17524186786559,93.1837974039501,-5.10970920550087,5.76556895441818,0.994889507274276
-10.7456307665929,87.550969741201,-1.69584589068755,-3.24986650941532,8.70764899127808
-9.23212569542195,101.144376783987,12.5850003076188,-11.2458340467328,-6.72040714197444
-22.2544522086967,115.084072159454,6.57031654534311,-5.38196349698172,-13.9522226733441
21.6788225285556,96.5431972941965,6.95923634347662,-6.2430706254843,20.3849082734383
14.846147280939,107.756290287563,-3.39124585453877,9.39263465675899,4.43976379849413
-9.56514003727676,99.9354954932773,-0.176510000407382,-5.1935884361744,-1.12264707923481
-5.25308949399945,99.0890450877201,-0.420137307544898,2.34581643799263,-2.72489663768402
-48.9986697475265,100.663671637545,-13.8605038474287,-9.3489638820061,-25.3639153113554
13.0173610086945,108.475565660175,11.1622830216494,10.5795355080782,-6.30365822358965
4.8394129545499,91.8248257163281,4.24090436718643,-8.42973162364641,6.65284801472252
-32.9667286152966,90.4980267892807,-24.1840135966534,-2.86914608966899,-7.50897012024431
4.48545144173866,92.1183040753947,8.6742658049963,3.82629746389779,3.03156679690711
-3.99658845854586,121.029943588848,8.52265827431409,-11.5978789892062,-9.13652909478207
13.0406585043372,110.910450022289,-3.28092118503832,5.21622754826772,-3.16504692218561
-16.1667880014909,112.307100511877,-11.9845117788542,6.74763936033105,-9.58188355642278
7.29356555313953,103.881902249439,-4.23147482276779,2.40610701724157,4.01262919134545
-13.772488381865,87.4671605158899,9.53771219008561,-4.69515718550658,-3.07876695613283
-3.79064591134557,87.3480256173294,8.0979381286284,10.2395577746515,-5.46284781990989
10.4998757029263,98.6314685864221,1.8735979936911,13.9268642456128,-4.78688880509171
9.15571744670738,89.6363274444991,-2.04345951148247,2.04263064879086,14.6141955498713
-30.524245212127,94.1452244597658,-10.2654605018617,-12.9599997181872,1.57536021294519
0.981896225812029,96.464148028083,0.637897391892057,-1.6107021216425,4.5022405395939
11.9879586392546,101.184255843034,-1.85046923445125,19.6627483875091,-18.9635677804675
-30.2870567207278,86.0062809173974,10.8793980542792,-15.1182850921608,-12.2836102644685
-20.4981453002501,96.5599100704497,-7.1626973671754,-5.06578525078022,3.49416488298493
9.40542741824589,96.4304424506525,-7.87518332828283,6.18276444290272,15.13446842852
31.9274746963086,109.116715913253,8.58838458988877,20.0604505940076,1.88879019118166
51.5230199302009,104.887197058785,13.191324373217,8.5513449238117,27.8198996098542
12.3810654903207,115.036957830903,5.30503178686609,-8.41825988555115,6.85316181640417
-28.422434545136,100.032776771704,-9.37999517090285,-10.6327674713394,-2.35673262117809
15.598540467838,101.405281509298,6.25948830177762,-0.998611764005397,1.41413565777486
0.936936135806383,88.1076110874736,6.50218523735338,-0.896627184045522,-5.94718172769178
-4.02291538547435,83.7761525399169,-5.18020295305954,13.4184875026992,1.39084522380749
2.48313491932394,106.608725859099,-0.702654326945173,0.189989362943846,2.50509325887146
14.703610532256,111.410017609776,23.6177881685012,-11.8495054518871,-5.80190842083456
-9.26453301197923,125.693280181301,-0.818058793674828,-11.5743840671328,-1.02110632820891
7.48097794075575,89.7880362450263,12.243499146784,1.01284043324346,-2.95924763853301
3.82480513162631,107.491717525334,8.10595255815052,-5.0368032496178,0.723142758940189
-43.2367199794618,118.833668385513,-5.22920287850595,-30.6004002301847,-16.3006210456851
12.6918634700601,124.229292471189,-2.54146616984696,6.5209416755989,0.119600873672904
11.550461765598,102.566949742438,-9.97400108251762,12.1304499928276,5.53630348828241
-18.1266306981134,80.6386107763463,4.02873932854663,-22.2023325690046,12.1007901907975
6.36619920536265,114.73581837542,9.85305167457567,-7.69307346125145,7.20765043545269
23.5273225828882,104.171605101421,9.77609913575274,-0.655909430672403,5.84931332670299
4.62901903156599,96.3629738987729,-2.60177050581328,14.1642677591063,-4.84040843650978
-46.8518194810453,98.1550824948826,-12.040403234037,-7.84309395052264,-8.78697465367471
-21.0066230071732,90.4306010608238,-18.5105035803904,18.1841588144885,-11.8797904616137
-13.0386356984855,70.1610913200415,5.38347443179549,-2.46885850750192,0.874926054237618
-1.22115320161041,91.9716957656988,-7.68142899073171,13.6722796710284,-5.57546919779975
11.3943986371686,97.8688584001338,8.18229068578557,-2.06949045002878,0.757515974002214
-21.246291365467,96.7108659423618,-11.0406504861731,-5.07263007247272,3.97829955818957
-24.7620716368405,88.6396020782382,0.609898756784118,-11.4152015296301,-6.08761203610598
10.2072493709026,104.941689835519,13.6874618516275,-18.2919772902752,14.6468465603927
40.8973828431845,96.9115891595096,24.3079897774023,-5.3413833609988,8.03447727098783
-13.358837814207,97.3379791314195,-4.49122399452993,-14.7211649201763,13.6451074092774
1.17866472273094,102.75772968615,-13.6993064079235,5.25230963965048,-2.75775585027999
7.54908025600212,90.8502239891037,1.451118521292,-1.75340030907277,2.19317375978808
11.1086707984751,91.2758334894094,3.87465133126059,2.15920189356877,8.48809422356585
19.6183327893776,93.1396422411684,5.42911585615742,10.0323952727089,4.4685488099731
-5.1139844274342,97.3859133737794,-8.80596362005949,7.95690399606796,-3.22016299572255
-1.19657505142971,109.315700007795,-4.24849156876582,-12.9499176701392,7.72633205975557
20.0062783828815,110.218801200862,-2.38459782577541,9.24477475931277,8.26577312637434
-24.3884927907152,75.0164780308476,-7.76720283525879,-0.403185299381493,-7.03161283285331
-26.8674405967558,87.8032753921683,-2.52884066517521,-18.6611007704526,3.48635093566147
-11.0060493415332,87.2835756137265,-4.24869603318867,-4.77991898391134,5.74355694915282
-7.67137135145998,102.282439760641,7.8270187574371,-10.207315509063,2.63145377057784
34.4970127240517,103.156226047448,27.5074515443613,1.09403857324935,6.79059863718815
1.17697808217378,108.417767725456,12.5346622056018,-4.74519334807365,1.62380743414394
-7.49817925397061,89.5908545356287,-1.6859126237974,-1.78298267180943,3.97188865057473
13.6618100117978,112.043970503001,6.3766147029553,-4.55982735662838,14.5932884507746
-4.53708770432362,92.9016521995348,-16.171069655993,10.0002820521473,-4.14927890110044
-11.1397630072886,110.055475479525,-5.83853011897059,-22.6111525229908,10.9767404562316
-13.7142661375872,101.891139247665,-17.0174566912807,5.51072028103598,2.38245568318825
-2.40193777269469,107.272301716005,2.14113501854996,-3.4847266562818,-6.85387871687078
-12.4280671513816,100.807406884116,6.48495902428934,-8.43180230690836,-8.07781214760253
-19.6489001790725,81.3495835782113,-2.66465875625947,-0.959472997361851,-10.6700345893681
10.9538776729904,91.2673434790937,3.32089739238418,5.48138887252849,14.5099591974224
29.0532740587545,114.266228684306,-8.48098171790619,16.1992740524931,7.14529510170902
29.7638679931718,110.048796073995,-0.332044077462388,22.1719235105513,-7.33069329949318
-8.10670534300245,84.3259618608674,-8.96838152674587,-1.7135816172769,4.74284543375152
21.2722007385082,103.152140547649,12.6398862167942,-2.63465737590064,4.86624509685114
8.25225569876915,115.205560384617,-0.0976076236445148,4.2985850034543,-7.59612394944747
9.7906834430477,122.840514886275,-0.295923966718879,4.86350639299775,0.799833483315918
-7.56405344332076,91.1624629660106,2.51676689765689,4.20246874569167,-2.864727334897
19.8871091784024,84.1588774715633,23.3673961253826,4.97145152583631,-5.60125090284064
16.5800304962317,108.484129139176,-4.4710803399998,6.31474579386412,7.22791987037778
-12.9679676126942,104.006313057326,-16.8892725954251,-2.03963549247758,7.10155778169673
24.3822593969357,93.3462982140318,13.1779046000763,12.2083353610199,6.51332718848351
42.0392711131762,73.6234994228141,6.22096348040424,13.4078596202731,24.9660977042013
-9.68595832394515,107.140287233232,3.06689308785859,-18.2603138806305,-0.393846302248745
17.9603275005278,102.02027815688,-1.19573011908387,-1.34991368657991,17.7384716860282
-8.52180716447321,103.908949446564,-13.0797789406592,0.400878136913528,2.29038226000577
-24.3357868357316,87.1076107431905,19.3697177228027,-10.972097380712,-12.7481485138384
-12.0203665307692,87.3724197282034,-9.10712334092344,4.76230979736708,5.47380152806635
6.65110482463583,117.534913433314,2.15747518750791,5.26061187382623,-6.71022311826625
17.4567892364878,97.2087675580029,-8.19674249795659,0.135869407609111,18.6827237828364
24.4661235715241,124.218920869911,0.445589670196207,-7.55262519943997,23.4916142681009
-2.059093743249,126.597049494611,-4.18314735814897,4.76542217280173,-10.374013158329
3.45662644714364,112.266389450347,5.62475656193224,-1.60722478027444,-8.36887918323424
20.0434732127836,95.3646371900162,11.7581546632563,4.3277332273159,3.39297239673814
29.2816324748914,95.7834173007778,13.5786866837603,14.4885038582056,7.91174409364845
0.323872752523713,91.8995890479521,0.767564702193293,13.6646766365877,-7.83705510543277
0.13966573077865,126.168643989731,1.22861415469494,-18.0569772040856,5.15135567285327
15.9706231417441,122.555049548742,-15.4670783164523,14.9751596692341,-3.94678902850788
24.7662550680172,114.322735147728,-4.53294664502575,2.48021577648265,24.2257635596316
-33.4547650504764,90.8550695183852,-3.41250974913902,-10.2161514652178,-6.27956785340138
27.9574460186045,103.235073977034,12.6732899383683,-9.65991236775823,8.76131358270425
-5.94461915733719,88.9194140416295,-9.05387811680033,-5.11660555353459,6.88579102264212
0.10368760992178,85.2893478189879,-6.35906990535603,18.6660716715362,-6.0088229989075
30.6147377651507,112.13351254528,11.8300606452287,-3.19595021207289,9.84553977175026
-34.3333945849289,85.8241459415696,-19.314228438748,9.00599789934206,-5.92418381104927
-7.28627171023626,115.538221151733,-7.44404041952401,-12.2472219193426,7.29246816187416
29.8577633948085,120.218876256475,-6.57775694990426,-1.13786625057651,20.4455236874018
-30.2526461701965,66.9986182822529,1.9149588644939,-5.17449635641165,3.2255957914631
-3.80450521720331,100.020464328707,-8.62282729899883,7.05544501524352,-3.65749267673889
-30.7234073973492,96.017331366975,-16.5201805043373,-6.1775966710153,6.552487609005
-9.02454017547296,102.028069501977,6.75958105883197,-6.36136192665712,-17.7672232017933
-19.8353694001021,119.298837947971,-18.6129148322614,-3.54754510923011,-8.06490287712262
