8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
10.0529159578427,98.9653615403386,5.10584976393861,-11.2740832393716,26.6092255970279
-40.3656171140214,90.1048464809624,-14.0691304284933,-5.46057043733512,-4.90995053655341
5.88102201109363,90.0118484415077,1.07337601881699,-4.5239308928545,10.0724572181001
25.0667247917962,93.0386840157567,2.65601968231278,15.6914399075696,-1.38950091024935
3.07216761223055,85.5372987939989,1.57012019647632,-12.015503510085,11.9157333393589
-19.2661257961017,108.881017388293,-0.978472968957376,-12.2546843916228,0.270320922910365
-9.54099081756699,105.421024267192,-10.3762245890392,-2.43428552527933,6.17279426996684
-6.36485213433055,107.496920399023,-2.0428979539359,7.47438725710937,-10.0915346489694
1.67177340439953,108.982816053562,-14.2823393445406,25.4081527145507,-18.8640069223473
-13.2193366063001,114.394397479937,-1.09881910704042,-23.4595471373392,8.90251087599287
-10.106415296791,115.571331392858,7.04406362434407,-13.8614453971179,-2.83284764546363
8.23793194373118,103.05968972671,-17.9062271585205,10.0164451685084,20.0128362689533
4.2136750871,72.2832982212094,6.08176831271179,28.4843268579862,-1.21676774680555
23.2380475692227,110.998035946832,9.15579140131897,-3.66965060244788,4.83619923931673
2.73940689627161,110.36038149921,11.1892103951237,-0.109981336302297,-8.89288765618351
-7.99608970986299,153.468993992716,4.67272603359412,2.19565139914128,-30.5367052937961
-20.8292186812743,93.3323484869552,0.22731177746102,-14.4131238798855,-9.11764559853323
-8.94383110096602,112.043652915247,-14.73905010802,9.14668038248611,-7.66663798309754
0.796413407218821,112.796080449079,-8.48309448841256,13.9939004968864,-17.8946640026193
-1.93223837022436,79.2248882135465,7.58217109201031,12.4136653926388,-10.4098536941834
-25.2669125450543,84.9706161102643,-3.76500571234099,-14.575869894259,0.601408545345855
3.74015132423523,97.4931607080287,10.7828696061199,-3.34832858593391,2.20285777171345
13.0960226423033,123.567035432861,19.4631914421658,-4.22251784578629,-9.75070419868939
-3.8607414633544,102.647292660445,3.37335198712675,-5.37668530897851,-4.31194677153563
-0.900545037004745,98.5123718367286,6.89963256109531,-9.02632632568969,-7.06352514372159
-25.7657361994452,98.7168918550805,-4.053584407691,-11.7522343051254,-5.75160996729777
-26.6005878238229,69.9436286632974,-13.3050141943018,5.2309848614335,-6.38353285310415
8.07228463721609,87.5210221608103,5.65824916127607,9.81507890691337,-3.46514304017733
9.76765694681868,103.523175084184,5.40955562520965,-0.832141844082228,1.74885623873828
-14.2264221044761,118.102282440239,3.74056684568405,-8.22721406326999,-5.14672100197271
-38.0332322276482,93.9495377477638,-15.2479756137273,-16.400916691519,-10.925745326467
-35.8017954680395,86.5459534633955,-16.0876120203695,2.40472818697277,-2.14657310035879
-25.1165085973,96.562063320675,-2.12619187039612,-8.90495639202403,-15.9158987577936
-8.96291829256316,68.7064013057848,12.1437664612405,5.38736645706846,-12.0176603692361
-10.8783259316661,110.918138943477,-19.0219671219336,-12.4776024810951,6.19430567375244
-19.2257492388148,97.9539505144144,-8.33538816768882,-13.0830773965904,2.33176677105962
-0.850549555500057,108.645728530454,-2.03683016697241,-1.06003412273768,-0.271847120259407
19.1525784127408,104.440737393684,1.71467141554542,17.8511059144219,-9.99809893207339
-8.8488516600258,115.948824318556,-3.82776853919338,-5.24708504837532,-0.541618493028879
-26.9553507737732,103.690474791812,-6.87462533711525,-6.69000716135287,-13.6291008058714
2.55876513284013,105.154186505471,8.796875212567,-1.14364352180746,-3.84943212028661
35.4091570337909,111.164604225289,-0.535762107673988,14.9919682958501,13.2355557323503
-13.5097491978689,111.415256187503,-13.2049225576488,-3.01277214414411,3.69062033346289
-0.17395219164494,101.780614046302,-9.36194253721279,4.32921652441872,-7.59682293251651
-4.71409940793932,104.788323693787,-1.41913941811787,-7.94092655860454,-10.0112963461315
-7.44463576025674,90.8723131408971,-11.3898210258225,17.7581523174233,-6.69915555710165
-24.0735536702489,89.5500129137839,8.87909717130637,-8.00030663921396,-13.1564914178408
-14.8096790151136,76.651330069258,2.64445623977392,-10.111231602604,3.37397128919375
18.6714857211552,114.254781695896,-17.1193770724625,15.1293007931921,17.4701708689713
13.6635555461394,101.055669776504,10.352570316228,-9.33571600231977,1.85858762907435
-38.4813926300637,73.9039293679994,-17.6471972431525,-4.15196002100569,-0.113484532326371
-2.92708731423082,114.334312138156,-18.8432417123914,1.88125080161876,6.76096812575
3.69246654658793,103.044641392005,-11.8254785337972,9.77642906813651,-1.43728482047734
17.4437209904814,118.966632529129,0.652445459459967,-3.76102117267569,8.73519733417007
-45.9457418051309,71.8106120074986,-9.24221723870837,-6.45441262268004,-20.0133654035963
4.78157862220132,79.1393748853808,2.87337531885324,0.618599869722425,10.4791852085217
4.483255055589,116.407597024661,13.1816874068779,-5.09373995728663,-11.3112273331702
-3.20711560854033,82.5531687482921,0.361303174452257,5.24662221480845,0.697804465306306
-6.56794932514858,100.633703268816,-1.81578300657782,-11.0982202743761,0.485391590065283
11.8215161627686,84.1119353575554,7.56518478395938,1.39433710058071,0.242864075870279
31.7459127500993,96.2291931656291,15.3277688430134,8.2424393787885,15.9044365475746
-5.75252307784946,78.1220551317989,9.5970143920091,7.59398033093782,-5.61654600513832
-1.16986984730509,99.1506772223401,-3.94131846227047,16.849478959812,0.264634651908437
-42.9231409440172,108.73481397975,2.81734157291722,-19.2701844004547,-1.03540120449977
-13.042206500627,85.6498906092002,-1.86286071593999,-6.82363858300792,12.1817478966703
1.35315769585924,89.880706042682,-0.238820370635239,3.5253916598687,1.84052636528994
-1.15145930389652,87.1058108227567,7.8722258250175,0.937327402456065,8.39383576253661
-8.22904287498723,101.586274607055,-13.7831440124036,3.87594008243645,-2.53421267172581
20.6034803280012,123.03576354228,12.4650531256787,-2.33019111208332,0.33106750567868
17.3066860106644,116.028744522294,-1.9859465074698,18.3035855650995,-1.9530375759798
-9.89459199270546,122.126876410914,-10.2783287138575,-11.9191742109056,0.0554203366449691
-14.8318662644913,84.7040504061091,-9.93221179745419,5.22965847645526,6.81362118651428
6.43607602419106,102.386280694674,10.7456681303166,-4.68401807780126,1.35328550696386
10.4246236743524,87.3613863097927,5.41112388924429,11.0151685160984,6.40204271398359
-34.8362533815705,73.5780525180669,-0.086618056154979,-15.2563329346526,-5.71258060922649
16.3555649932407,102.180417821004,1.05244042043167,1.7826100930804,5.12031200296196
-9.08356398615179,95.2219114609405,-5.77888381776808,20.7271505327669,-19.1852447536293
2.04582185620765,92.7619002196152,10.4105198661298,-7.02306335059823,1.26637159159801
-12.5538161418394,97.359689850776,-10.043329379994,-1.10478696537777,-8.56771362110532
-15.5644381467052,83.6531429424952,-1.01527693473487,-10.7207955768201,7.57984789043053
-32.9621331764904,87.0862770567275,-3.76885700700808,-10.1368685980241,-16.922301506108
10.1248978578058,111.865857824633,8.42308453080844,-4.76121236452341,-8.24648165878418
18.1423875918166,112.826742558602,3.62993618392495,0.434003391885278,4.01665643140991
4.02463647049648,102.175707119149,-5.17153193326572,-3.09134791650692,11.0478058275038
37.9646615897104,96.890703239447,4.47302967791418,3.27582015435842,27.2214751384743
-1.38264911187392,107.427570809202,-1.69986814889728,-1.54262503484749,-11.2498613270804
-3.09143183387398,88.2094125533215,6.52167891448157,6.70989531735165,2.53526086206054
13.4738072671812,99.4907786898183,3.26344953297368,5.89035207062143,11.8501678259677
32.4074250767975,122.164805004895,8.13969136811425,5.99556366580027,14.8895257467921
27.0452241191492,94.055120092328,10.903833655431,3.20648107239375,7.30632205849922
7.3108278251645,103.892119337726,15.9913103763793,-3.70724623416159,0.854463900812431
-4.08825616835459,105.734296824457,-9.23360929483428,-10.0429475157519,8.21612841907637
-18.8833234664914,86.6412102816417,-5.10570011473543,0.258880007927357,1.86560383025833
-1.70083199452194,118.252115099038,-5.17911107593577,2.28445804873816,-13.425637213107
25.3491620339756,107.49735110126,13.2779403695621,14.2449230238069,-5.25424425411611
28.9377794558496,118.845988727155,8.17283556232129,-2.40333438578652,6.45018146352226
-0.685078831799079,106.962274615133,-1.81511455002674,2.21388535855437,4.57945629626921
-52.4340863687574,73.409864372017,-11.5846922305632,-20.2360091454157,-10.6609446569771
-35.2688775165001,107.664026134046,-20.1224250861759,-9.73687488180839,-8.96509858980167
4.24474806459029,96.4416330865148,10.4355832095387,-2.3118714429176,-10.9034630704521
-0.521057480710234,114.390372632838,-10.6476874611428,0.442784764682585,4.4808575518788
-3.97937721450924,90.8792260555628,-5.96779512001781,5.25319158706946,3.48229038353592
30.9627007059384,140.689828305262,3.31458186649926,10.1177740008929,-3.81418362412393
-22.1241609514278,82.2842492913885,-0.893785076103392,-6.86470896301592,-0.511730789616545
4.00587849728561,105.992981977469,2.70047382364845,-4.35930546685159,0.711819154159775
-5.02387521296579,100.140571211759,-9.40845242879582,5.21064212965917,-14.442164171761
-10.4644539050432,111.454245935962,-9.98029946854714,13.0559907867215,-17.3829122452545
14.8150694487056,109.937949852099,3.42461852509726,1.46453287128074,-2.04976326427981
-61.5313053733946,90.2726927099946,-22.9048424608526,-11.8495072400899,-10.7056136847455
-4.94594271183861,82.2076214999613,-25.7947700196086,-2.39760147584867,27.4139106988656
-1.70311411503881,91.2519390668051,-3.4978168683321,9.24748327531985,-1.3380172702449
0.213389427780666,100.860208559378,-0.714672043453637,11.6202563579546,-5.74876709390814
2.40177361418403,109.857084725296,9.72901280638076,-7.90361519740934,-3.58522577154002
10.1781080082825,97.7165133268187,0.725054062589357,6.77262926915872,6.63327824306401
12.5162983615746,106.764374860463,-2.01171201226706,-3.74903045273997,9.54920040396458
12.6634575407704,112.030864145609,0.790823523335843,19.2088525130047,-21.3768583849415
3.17270931589772,109.812153122868,0.737431212990885,0.872611065968993,0.162976453306536
1.95098582131291,112.246856736044,2.87084471005125,-0.549735015270541,-0.00772051812256288
23.9974637924944,85.8726196211885,4.93970913285664,14.5746953829266,6.983630833837
9.13437962578769,110.362436926194,14.2538707195943,-4.82085291710909,-0.384692861145864
23.9848367588026,132.421900322598,13.0126829827289,0.592166690102448,-1.13859065631878
7.61491031110472,115.506558361172,4.75162867311618,3.19521497345538,-18.398045098952
27.4483981475805,85.7097316732851,5.26681103533643,14.4411482057617,10.5211808268904
7.67933042490212,98.568470015951,5.38656656094365,-6.00896724358851,11.3041969479594
9.27450976064566,98.1992619891158,-2.89267492248591,1.90542398403922,10.3179044452235
28.0938094560705,108.06697399363,21.5377650467979,14.4486351917041,2.66830336338993
-2.52612889115464,114.709523058458,-12.3731561192025,3.7653232374384,4.59136018686887
-1.72449659245692,113.82404465154,-14.2415194200857,-1.91520419014744,3.81507399682172
18.7420726362255,97.4332341832864,-5.37526499229959,12.0021673895484,18.1865251626618
-0.273931132862255,101.537484561727,-12.9277172058772,7.77925654460278,3.97910832344222
28.7801098693572,104.546085183422,-6.0913435440296,16.4984837375785,3.59781077316574
-28.3463795226313,84.6879205279754,-21.3985542639417,3.76957013073642,-4.51740650006171
-8.38197543831632,98.8999686095997,4.23418091278139,-11.2479328304692,0.93994247178999
14.4877604189779,97.5500306412384,21.5694982573185,3.65196730371493,-3.92106595376616
3.72205247118907,83.2503427186884,3.00856377757375,7.80319529774418,-3.44302597424444
-22.357257064291,66.9503497795852,2.64334717196299,-11.922568567816,-1.27883922294402
-18.3606133735696,80.0037954036113,-6.46074083818574,-8.14514447936931,10.0757918496049
-14.9661301704994,89.1494373508319,1.14972116944367,0.670654657174809,-9.6371291496809
8.04144663652563,94.3474429548624,11.9246181142606,-6.8905539884659,4.69497417709003
-19.6768314892703,75.2527069199651,-15.1703023212476,7.3654722487866,-10.0068149077387
-17.7951878950501,90.9080160179524,-6.22264506249854,-0.150681163790466,4.27694016403355
11.1904063728159,107.298424890297,18.1613847000752,-9.56487222601538,-2.09849158757239
28.2270656911362,114.364691524029,2.26796483397775,7.02362666393136,-4.1665748660425
-4.18338419952585,98.0858598459689,-1.35595922413642,1.60591964287263,1.09987747685921
11.6189114316214,77.6198692376904,4.3946482376512,2.87999696354926,10.4759923903442
-10.6809789601955,112.431537365987,-11.9502580298011,-7.58667240371106,9.16732084333414
18.3855589150392,86.7802843288781,11.2564779742303,-1.33659028965825,11.72522023292
2.54312361668639,100.745730078031,9.29677095252964,5.33686534731414,-4.49130723338439
-8.4062317853535,97.1578361796467,0.45299246583612,-10.8131333829432,-5.19037067257229
3.16493593921399,111.258997864167,8.26481339003649,-1.47140963492073,-1.14389043030926
-47.7663758792352,79.9401825585241,-6.71271544722748,-11.5278711883115,-1.64177200928677
14.1799458370348,86.5887685153008,-1.79487806736918,4.55158731101743,8.03664626272283
6.39554324328239,99.1532694621628,19.241812049101,-1.73150230618377,-10.8144197476753
8.53693930125583,125.739912090942,7.78768188483147,-4.498059593509,-0.489476705806628
-33.1863581405487,97.4945192238037,-3.37389129974827,-17.6290810915821,-8.65208513870653
11.2194818281239,98.4069646293121,1.39197920218367,17.8498993114603,-7.05712924487628
14.4460910568078,93.8982148934578,12.5399952603409,4.09283342177527,12.8801188780742
-1.24741490366708,66.2637260444864,-12.6129084661923,7.35703139628263,10.8442764899831
17.1093997521617,111.607119568605,10.7639013466984,2.72406269115886,-2.12985702470796
3.62806882405298,121.735170114205,-4.4859150855232,3.91870392043963,3.09048675546771
17.6320223507368,105.793586410971,11.8784272597517,4.37633037527879,-10.6413080134608
14.32236964528,100.720540835855,15.6694974658833,14.0170334288581,-12.9763698985964
-40.9285517294961,81.862361971181,-10.117636228675,-16.7911492373458,2.72616966887892
-16.4278422019941,78.3751604048449,-11.3447672202881,-3.23457950488281,4.20937973142665
-22.2098489650964,83.6845992227627,-9.66258323190279,-0.932314838907203,1.7450592562959
-4.42204923411181,104.318145106721,14.9071547439191,-2.30254583081238,-12.9168676050583
-13.3451794952728,115.759757331559,-5.84118599748354,-12.423103814057,-1.46341620231616
3.3119577580344,93.1897283671388,-2.33364740546609,19.2659116643387,-12.4221010248589
-9.60586355947648,85.3852713236375,-1.92791791547772,-11.149688909417,15.8350770107955
-13.5057951411879,112.571701034279,-6.39715123194632,-12.8440816735661,3.25027586689506
-7.12935355377438,93.9627129102,-9.6840742077303,6.41444874310361,-11.1936830485413
-31.2095610998145,95.1188850780542,-11.6656870880089,-1.60857183652223,-14.0537612699832
-12.8558131699301,100.282460675524,6.26650886040297,-13.0358564058728,1.53215865859417
-10.6674654288088,93.8494549136171,9.43201573174893,-6.90672620289947,-12.231092359446
-38.5251752527368,100.966654746303,-8.20515220507643,-8.62607330921309,-15.4882718879814
-20.8759540237001,98.3149224359141,3.27346983019686,-1.88105471961536,-13.3343310064648
-7.16937640935732,95.4158431039524,-10.4582544142839,-0.655836481641032,6.23226478691972
-5.81814362056097,103.173157753897,-5.62504482824935,-2.8050630819386,-0.868647471091549
-17.0499932490925,114.81311090916,-13.7230185824784,12.4887887629017,-25.5877063535183
16.7008787474024,101.306101190751,3.02095897461921,4.60685488827108,12.988657758201
-4.1357963172608,93.3007469223055,-1.09605168674329,-6.97565940847737,0.377437355299064
-21.072339153518,121.085939166677,-16.0630650040275,-19.0152336931981,17.6805499774278
-33.732526186537,96.3476388099885,-15.9921531131541,-2.84651224800773,-5.71394666356827
-0.752301771550821,81.2113419563941,6.93120459103467,-2.78701466442979,12.5465895802969
11.1705345150161,104.316786288153,-8.32566752077249,5.28494432350252,0.818634252532383
30.6817054819227,103.988121837232,12.0205789395953,13.4443055832086,1.37211692642714
26.8491982227265,136.518504887227,-18.5250496312431,5.8702433714513,11.3936145019128
-26.982828379958,103.414693525535,-2.67353902326385,-16.7440481556262,-14.1825697716004
-8.2973113040065,104.218747585351,-11.1586086955027,0.147269937398932,9.72945649977512
-10.7330322696311,98.7027466352481,14.5968952924065,-14.1847350340499,-5.30032943206898
39.9731270388597,133.755216352419,2.19340573172287,7.56971293486389,4.33223832360711
3.81225866070983,87.9131047850032,-3.90981301265721,2.73758689815276,7.39721344944401
-17.7341726589778,72.5788277757717,-8.21308487681039,-20.823854383405,20.0223320926399
-16.7168171988391,106.549310695753,-6.63995391657137,1.34925848378048,-22.6063523830128
10.2308403685082,75.2540368088657,2.00376892675481,8.51729985276317,5.43855481978377
-12.4769264796385,120.831988451182,-17.1276148230204,3.80356300645549,-6.79024803716545
20.3010398463387,104.040136035244,14.1528610412925,6.3629057478032,1.60364633434169
-2.90132689094839,112.395614653929,0.10777335073936,-9.02671777681132,1.20974038845956
7.66215927933366,94.6110236948712,-8.89851559879652,12.9718016930506,8.68285551117979
2.15083013776616,91.1128160009166,7.04926338644579,-4.66921639409106,6.3502859958753
3.54898304172224,99.187230447861,-3.83259611125633,-2.01661855277802,10.3761284872472
12.9167255995648,114.302375302738,-1.30961549544877,5.20790217161743,8.75309613295357
12.4944498321825,102.959784802265,-2.08284159470709,10.4770040219427,6.8363175308994
3.99451830471809,129.046931233593,-0.360949945762231,-9.49237325831168,7.42188242722536
10.1044822767207,98.9790298848967,4.10616771137783,4.5963806157504,-3.18374469465489
-51.7004037668934,86.7120491322587,-13.741585557861,-9.48928516873135,-18.1669972968624
-25.7207154376794,105.03635130447,-4.4264441875394,-4.53988742361629,-11.246144478375
5.1621460301927,85.4903713715677,-0.73102279369476,5.59492159363177,12.8684154215174
2.88811327717896,84.7177404786302,1.26457450224028,17.9113902148007,-8.76042474071705
-28.238586257185,76.37498575784,8.71292490603429,-10.7283679059281,-7.69457704062978
16.0756432272868,120.412612131725,-6.85982112844545,6.91829584315473,-8.42708817333858
7.77289803586469,83.8574018471883,11.4690335087413,9.52790961183692,6.58172240788745
-10.2849805803969,87.0890475226178,5.63092329528615,-0.253594061341272,-9.53683813070966
4.8786460991102,134.366309594873,7.46020316566386,-8.82065493970557,-15.7637312509465
6.44971904708401,95.3349922555119,15.886710955827,-6.71147891305811,-3.60713591969948
10.2196232500595,99.8681908980884,7.9706362495895,-5.43630151375485,9.03185974055489
-7.08726665855361,93.0223996598205,-16.2878744368707,-0.679393298577421,13.7814083340186
-3.41270720616592,81.4594774276892,7.28387135276625,-1.72165802895073,1.19864574033066
28.2972021680416,137.437642670361,5.62144380939888,5.44611469949898,10.8486100055922
-16.9388592921267,94.7948573733888,-12.3990222207888,0.300559427304242,-15.8353490932944
-16.9505850059498,81.0351547564748,7.7018682723966,-4.08697301337502,-3.06325621866251
6.39274826303906,119.061702605889,-2.52297906493956,-11.1509179255531,5.23652678020817
3.09199788231272,101.702746160916,-1.82901251841667,-0.53382344091528,7.9176911095515
-13.211590109085,96.1571058379446,1.45230435783017,3.85231940089622,-8.11851866853574
-4.65525537874686,113.151582074308,-10.9456548955004,-5.10620610633961,10.2819229312436
-13.2958617260407,74.8259641768609,-3.4833208288198,-10.2410352143057,16.8950927920815
-6.0717283214887,86.7875185699214,1.94069801658219,-1.78572871603968,-6.00309583292356
-15.0710203911608,99.742271304766,-1.82285216594777,-6.83955385841174,-5.4507668905213
29.4180624150768,117.657753899411,14.2383338553358,6.81034950020809,3.1020540888882
-51.7950261290909,84.5306126776873,-23.9709082179186,-9.10763076659592,-10.9918392655016
-5.04146780013358,99.911017036219,-6.35393726576995,-4.16674964051578,1.95800115359791
46.3240982200203,127.941992876228,-2.27493541549191,17.6441622915027,5.72341041138291
-40.0411923072212,89.0277520225355,-17.510119657976,0.61691172434044,-5.19984045805171
6.67269305575102,82.5476031887137,10.4720799484263,20.1022900102608,-13.2866356061062
-8.74422628780407,120.492774754888,-10.7401945702002,-2.96179634224017,-8.8795001194554
-32.3594956199484,94.6166158225949,-0.695187219271856,-13.4756809020373,-4.57653365431209
-19.8899345072205,101.265110860679,1.86642844446247,-4.43829189160464,-0.188720484807989
-29.8312465446234,92.7089629874849,0.0891941189201512,-5.27559421794758,-18.3134094707414
12.1445793289156,110.28992983543,-1.85272308691169,-5.67704041539234,12.251144582163
-10.1811821636548,90.4726011282877,-11.8453821212949,-1.6848805856008,10.4312930858861
19.2498505049231,125.955483245756,12.3922300183787,-5.01305729105731,3.57498324872503
-28.5731087626628,79.8246542730595,4.93823069265389,-4.39608245025453,-8.960617359761
4.16323976503035,115.544704556744,2.64278162857667,-9.95692037849908,7.14116524172291
-0.739118241034748,109.411272020421,-3.19481871771291,4.75991050953288,-2.65454511852131
-11.6349736648235,95.7189858455286,-18.4201747685493,-9.46312867016032,13.2758251055874
22.2373830368816,108.890283698433,-16.0350758313418,10.521995466564,2.69827207799403
14.9509623410264,103.334557281812,7.15438393816753,2.91311235234581,10.2595838831424
-18.8156615677812,89.8848742863801,-0.894584607624674,3.34032510749914,-17.4177540540284
-0.511298584689998,66.2772140295778,-5.70570736123022,11.4529657900503,12.964598815845
18.9962494388758,90.9652323370329,4.09613139163259,13.1122300441169,14.3100233654344
17.7811442760387,106.204337775167,10.8619174004135,1.38503045668916,7.18165358786227
-3.6119738391865,101.344914145824,0.479913514806062,2.89500862013497,1.14038176876473
-18.2136842570977,95.7092074720097,10.8452500372261,-10.5765491733961,-19.9372089501281
35.437891262737,111.767903355769,-7.42488734061947,23.3434516151718,10.1055167245364
19.2614662532323,98.778581363387,8.82703749387949,9.69323244430948,-2.65537544480121
-13.1667319321914,101.546500611759,-4.96872108329446,2.07154669753831,2.65669901675536
22.7949759360631,80.5276967300192,14.4849592054211,22.8729102654445,-2.3556134837123
7.75542543724021,101.324374001806,5.44560533000595,-17.6117065901623,21.7174756180081
39.7036081753304,104.336382140602,22.8134425665309,32.9643713816012,-8.67713954910003
8.1107343139339,96.3515075390169,-8.42466510391668,-4.82103185492208,13.7753019451956
7.22233083198707,103.843488378691,4.73865994870564,-0.724224255026034,-2.01717730632525
-27.0729106617799,92.897238983272,0.822836705330394,-13.2283204579908,-12.417261502276
13.8901937988768,94.6818445814145,20.9906216158558,-4.87299244318796,-0.70788200480274
-2.43998005543794,137.323254538435,-17.2176184562669,8.88942499330397,-8.02769091495723
10.4267556178821,96.704223333921,4.27971247176852,1.42569996975913,17.6331454375378
-18.0192183751877,88.6025251043564,9.64278487964947,-10.4513583895355,-3.09511599755362
33.4281366140601,100.458518927299,1.54046862062109,31.3380280791107,-3.84665378865627
-8.67327165038137,97.7227346904981,-5.40176429702352,15.638629952074,-6.39314121447129
14.5187944998045,138.470050111988,-3.08910642450169,-2.10058425520929,5.76977107878529
-11.5283455289361,94.8649628515456,-10.7216740225284,7.14491622286464,-5.5010915434232
-34.5960230123811,64.9089063651924,-9.11964686169661,-8.51833943537715,-12.6026758181169
-29.7453418568743,119.0821647239,4.73392875760843,-15.6923444529561,-9.82268798631922
-9.250976048185,105.971751003838,-18.0532101456644,4.84599523209444,-4.50753560083689
15.157434798131,119.99783555496,10.3811203760647,-5.46753172374267,3.34412245448777
7.30050566305211,83.5398611254722,9.83470235171371,0.573310479882837,7.23420666813607
-29.4101461454187,75.2219856600838,2.77680657933525,-3.55165283088904,-12.8725557282326
-10.3180663736089,85.9830189593034,-6.01391238330804,13.8868589080965,-19.0789257807666
19.9637594444541,116.226795223741,-2.13895901490133,9.98227407307342,5.67338212301173
-25.6124438053652,108.524798006767,-12.1873143176523,-10.1037129662104,-2.81078377254618
-7.35968053273443,80.5980754900462,-1.42313044862884,-4.35513962522432,13.1913985179368
-8.68197950805849,116.951245283084,4.17995139615247,-2.21191254188578,-10.0132313845013
-20.3625414209307,101.594904155922,10.6935573450278,-16.2581407987663,-13.346126422704
12.8458218759477,77.589500575317,0.744250125227829,4.77545216090301,12.7675264741181
-8.70515801459131,86.4721287467058,-3.77665974047566,-9.02307862611801,-1.06576184139235
-3.9709962359281,98.3096718482443,6.88155726251967,5.78962915358356,-16.2212746633694
14.1253536600662,86.9094957374949,6.16765195743611,12.5606120642522,-3.40569695987751
-9.34823255933842,101.60714094262,-6.67583556213927,0.640660848426486,-2.83751450312769
-5.84692480204661,92.1881357958743,-0.799624978280903,-8.82597880761508,6.46321317492815
-46.3513312327281,83.8150301573089,-8.39623787265989,-8.68700201341077,-17.594112229516
38.9530928274449,99.2890354047172,4.40315677157535,0.211915298054957,21.3933574233139
-14.5279826407275,102.000766906603,-12.4167752351181,7.96792384826671,-9.01792762030078
-10.4862583105375,88.5204214120794,-8.88692927468021,-4.37791713098232,3.23811731852976
-1.3450511575026,99.3100996254311,12.2866577317544,-14.5817938076851,7.82325196633214
-28.5357118707048,105.689253993016,-4.24167232146912,-14.2919631961217,-6.43841937099136
2.36742273784287,109.668260730978,-19.3561830248638,9.42037325849339,10.4640093313375
36.2150716503671,82.4433422050859,27.6737162379477,0.302553251683676,19.178191581704
-32.5625252067126,46.2696459109561,-1.60088354436933,-2.01792022821308,0.309883851516153
-22.0657226188659,83.8068911597945,-18.9035906829674,6.74818536874215,5.51047532942021
-0.444975497626285,107.550701664348,0.617533214193158,-1.3438441742502,-11.0953781423343
7.76173199839981,110.089756349374,-1.56003571346329,-1.88967933448365,0.30704914890668
-13.7222875498704,113.767006560235,-13.5563520573233,-6.08080453522626,2.60488937784265
-19.9549787080792,108.164871317656,10.1691084535574,-17.1242276401053,-11.5090832470357
31.8961820029306,125.409033980705,5.10444654464535,10.9795844367253,8.12863599088221
-18.6992547359789,83.5360356115633,-0.469945848101556,2.15612631961339,-14.6075953513979
-16.8273998179798,75.160489396554,-1.97837305664053,-10.0206081308016,11.6723275708786
12.5608739755824,94.6971876129181,8.8744818652275,15.2113013658415,0.0295367657580821
-6.18267188585293,93.8577851563712,-1.36843080575334,-13.4950813497325,1.91380798762922
5.84971326626612,98.4275773535319,16.4746447437651,-8.03420232587763,2.79681202833064
31.7107434776076,112.706410727207,5.7027393901798,5.94141935796172,15.8867777404726
-14.808909366806,112.509547950087,-8.11406971518091,-6.18988663508158,-8.04491780950272
-9.73790133940453,74.5276541298501,4.51953658480104,-4.92372169832503,-2.25793247736979
50.5776624639584,100.002913131386,14.9222106598528,4.94790732145162,23.5502021518304
-24.4361873701285,107.54958963247,-4.56058804233354,-18.2878738570096,-0.321476620772485
-5.54950332721984,107.753010144498,12.957865546132,1.94324995515001,-21.7998320725724
1.99257125491701,93.2339346477878,-17.1150531346909,10.6960686405392,14.510453362415
