8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
18.9424671270105,108.146049933705,10.4532707212797,17.36437917332,-5.12388537476963
4.32282880091692,83.8352947499606,-7.13349842285303,11.5640968479364,15.1420884138103
7.150160655751,111.83651282564,-18.6208253342728,4.88857928390469,5.09385640132645
2.58348080578933,92.2759619947288,-4.33294521127902,0.780093243372367,13.0126893560774
-39.2414257355053,72.5695353135059,-10.1508711027607,-14.4744962505209,-1.59568568581774
-23.7575024273761,101.585810162117,4.9118472756682,-10.4828414374962,-10.2011260487614
-8.40064824329559,94.735249235011,12.3484528627282,-12.1769798345474,-7.86440336048118
14.8667000076056,119.667154862528,9.73495533938201,-2.91188520736575,1.26856274772599
-3.22490698053252,79.6427051443407,3.76447184947111,6.37866235737629,-7.56707629749543
15.9586320574405,122.544957892205,-6.42365564613049,4.54905683889348,6.1400061775094
-0.199646059622654,87.1938320886672,4.19627158141103,-5.90757745573361,9.10909704260077
-33.2665757300632,55.6787623538462,0.943903933102529,13.6071088434777,-11.4514648023952
60.8842401885562,130.8695579758,-4.816635811589,16.4046784980128,17.7729828967145
-1.95934911262425,97.2657767542008,2.30973832000288,-9.73343562063749,6.28976431419632
-15.995998573309,97.2687184093662,-5.33467492404876,-4.11763352569825,-8.95428113416782
11.1287254684054,68.2409345711566,4.20554536470797,4.43879474480827,11.1139133387408
-36.9761960049114,90.5971961149962,-16.1800664768151,-13.3790864203165,-7.32785921927577
10.482675241953,95.3446351108542,1.86476242764925,0.169443549106968,0.856693644755551
13.1828858395925,104.453771527419,3.16955667325694,17.8478636279784,-6.03531301405395
-16.9823022796691,90.3016299166982,-6.96370510815304,-14.5959083560741,-2.36037479837574
-13.8022695231112,103.771954970581,-12.3277361090709,5.0514385459001,-7.2043433898211
-15.0763356221385,87.1844630858938,-9.42053363614173,3.67784047679804,5.76181612949062
-3.56778930326105,109.767324569799,-4.5094731154967,5.91389682235451,-5.34959550844253
-0.560595853438768,132.786361979895,-14.1471935857713,1.42737445200706,2.45712815011376
-46.8069776946391,95.851211172365,-16.4953525218133,-14.935826358864,-5.02947008257106
-11.5456712291877,88.9995344041223,11.789068890142,-9.33402679623702,-2.846292341497
2.43216524522158,112.30902559178,1.43146491090172,-3.5821995403616,-2.97252625447043
-4.43619093596815,107.335652130773,-11.7968388457862,2.7132794563634,10.3556130118419
35.7360639002976,109.578380082584,15.7377305644554,-0.0744265469706532,7.40162818200367
-5.05777713689886,120.561290514942,-9.76081303845436,-5.56082139034986,-1.40932405724706
-32.5378780870251,76.4969128853949,-8.64825823639738,-10.6293553385794,-4.36851039742937
-18.8978061078651,104.279793609223,5.0355610690901,-18.8938837065827,-3.00635071437887
14.7945014766663,109.957709317535,10.5958632344921,8.92079338303245,-3.59422102008576
-11.3589005553019,89.1139049237562,-11.7736284192638,3.94753576061173,0.931549752426299
-23.1738378809812,105.250944576801,-11.2857577032604,-16.8675173156711,9.12520857627909
29.5651069431307,110.695636590894,12.8601365611581,-1.50284928569191,13.9248087969083
-22.3410587161883,94.3247859181476,-9.31931009182462,-2.04119690161147,-8.78054244508279
-24.7312140323529,90.4997048040912,-14.4221235080536,-1.75912352861278,3.37339954715076
-26.2151955372624,101.261550834637,-1.10196961954802,-11.5142765884575,-8.52159721546155
-12.3975602874962,90.4354068217205,-2.53803347907884,16.2016097844263,-11.0032188611339
-20.9839944829131,104.403842729911,-3.68351331693621,-17.3188000116967,2.66704407483438
-17.4464682783997,87.3038085753413,0.96510832001088,-4.32295108368066,-6.65702995507748
-6.72093633396552,91.7542331660155,-21.8338945704872,-4.91361648198153,19.8722974148603
1.23545260278811,109.762063809248,-2.64085984912,-9.99018826791959,13.5302063094612
-13.6431515521129,92.6750200859527,-6.92864492816431,-0.826575963056611,-8.3595090574943
8.5346929956279,110.110339158633,-7.27261869798314,8.39287394478661,-3.66350820093192
-6.61623948390046,77.7410170655626,-1.2017201069802,3.62275558957703,5.73573667467813
-18.3361591826451,106.951641832914,-3.17459311189427,-7.15963954636965,-2.93687039767529
-2.62723147108377,102.540658188038,-5.60138445262186,1.80301935960492,2.95409787759365
16.4673065863477,106.464220848289,7.16260891903771,-7.3755224176471,3.2088668654412
0.189997714199704,102.056097020407,15.4440645377111,-9.59816872245128,-7.30990732417615
-12.258400620213,95.1858669153814,2.18858724816995,-13.5007577085114,9.82476848028453
5.83389888293211,108.361899478259,-9.93888261654166,13.3657706867815,1.90761929205629
11.645761486038,100.866115991462,4.15932366699388,19.8023531595644,-3.59767686743103
26.982575106788,114.183803039854,4.5955452790463,14.9462156484053,2.01322947079145
8.68327412228494,87.4504462114351,-6.37644177030115,9.26975372680882,0.0333537570103151
-5.75397134888937,123.420434323447,5.73307291590084,-9.55745667739421,-13.0113842878048
20.9036025302829,101.84927707276,6.55666284268419,8.78527895266961,8.12814469685464
-31.9419909094384,92.3255916403549,-28.4131207597963,-3.70985388094811,3.11520759877284
-9.92308261856375,85.0065858458014,0.376135415869341,15.810307064829,-15.1520014060648
4.34608103725754,88.6387672322782,8.5697029014808,1.39853063275288,-6.29311696104691
8.93702093224537,83.7418641397857,-1.56632870761396,1.66445695145837,12.8736662869682
10.9670989287209,98.5182339434398,7.32842504982439,4.61045313167134,1.15616010346021
5.40192533827588,79.7708708734871,28.7327496049502,-8.97657888670429,-9.34229817840148
-27.3639460403073,102.425990037076,-17.5295477500275,-4.95731660452256,6.97912144138083
-20.3555958582545,76.1536787557235,5.64415070204557,-9.4965403702656,-12.8701344848012
27.0582198682725,88.3726490896274,13.225819174474,0.0622188139039403,18.7967175273482
-2.47239875747894,99.7854404593055,1.9522262079417,3.60777130398444,-10.5320642595208
14.43828473748,97.4771039486675,-1.26853645015923,7.23028381093837,2.38688151697906
31.5817381680191,121.507527362379,10.937336374447,0.545656482286215,5.10379846968464
6.39367358250061,92.0767437023855,8.18330671415793,-2.06971241863964,10.8817600860638
-24.9079954861601,87.1058515671562,-10.4033175756485,-2.51114418496826,-1.56730478495709
-23.3161143612661,101.668483011575,-16.6546695917218,-20.7554271829726,12.1029268561856
19.8680932652479,98.2783721442199,-6.41880461721044,10.3299819782359,-1.35691762982357
4.57840815938051,115.879177111562,0.950260054338504,2.3461566806743,0.321891040926075
23.5676579226778,106.487576862307,4.68081896791475,9.56867186744297,2.04697037267661
20.3845255459894,118.563472447049,0.0196416458039204,-0.542605072244249,11.6441593594959
-25.7345100796618,103.374410514084,-8.75532432168564,-9.67876805769322,-1.84806089844515
-7.36956097458827,80.3504393688246,-5.13222127990843,-1.36920598332016,5.96147847636149
-32.3014794718493,112.969643640097,3.12358981052503,-9.31254613102172,-21.4562627613945
38.9787302451345,126.704147053812,9.83057310512812,-0.565418264440968,25.4408115044816
6.01609638245987,115.072972870734,-0.00570033674701597,-13.0979409955482,6.1669787780243
22.511779583287,121.207378982045,-0.775689625677437,6.48659749541927,-3.9318389213714
-34.0766161708577,93.5383672548485,-13.4594058134746,-22.19713261383,9.02583245969519
16.5696467622781,126.392657464278,9.72238703638583,0.475168983958383,-7.80995746651423
-11.651636173484,95.5146498746507,-13.1427164876524,-5.40668308119474,12.9144862544163
3.68034426514838,106.533459362992,2.08931764337276,-0.91999917012512,12.0121983516361
11.8419351363645,115.063529062804,7.2376658133978,-1.90463738434883,5.12506379908005
-1.49156690413011,109.309263653575,-6.1282549029548,2.48207246168937,-13.2484773955257
30.649560228559,116.152587078692,7.25064497690145,4.80043645097591,11.4387495705221
16.313773234745,109.673511988313,15.2016698968838,-12.5020018241897,7.36607742143755
5.48890940308868,76.3180779216327,17.3819425547886,2.27812956651642,-1.35817125899552
22.6571957000312,87.3839168593782,22.9752867408294,18.916624799022,-0.266501715744534
7.45266480074774,102.644185252245,-2.3291672527436,7.30936822816073,-1.18417152530435
-21.1409979128767,71.9980246958859,-5.43079782675906,1.4226287887614,-0.642806793105201
6.34643469197733,109.888276393486,-6.53431734950946,-7.85647558202802,-1.16779767911585
-18.3785176508929,121.619791609428,-7.62134696678711,-8.44191885383894,8.32203700858823
16.0819555415048,106.294092153271,5.8492530315042,2.52033603896866,-3.78281726824213
2.56254608944916,74.6728780448923,-7.44525826240059,10.0059074025529,1.39648187185473
14.4415910723429,109.785205646204,5.31012760795155,2.75729528350835,2.86593472785049
-11.4715622318332,101.56197597729,8.20786439691455,-15.6339954990167,-7.35666446256834
-32.2433886803114,94.8151309944226,-3.38589067973847,-6.24018927557037,-7.45256562319592
-28.0133099305351,110.732463180946,-5.89073887094062,-14.5712117021927,-12.206140884799
-19.6085638064739,106.812678283935,-10.4939107577387,-1.52110705545671,-0.993667789021196
-23.6960168876366,80.6881280647273,-6.39215421940859,-7.72409498811903,2.40225788444744
-10.6020283807466,83.8573355589808,2.30877440361516,-8.02411849037591,-5.98141687482739
5.10623495169499,98.6827238534238,1.3267451735156,11.2537461725291,1.43277336817655
8.06226356327713,118.795795219548,-4.6027057140526,-1.07800846455278,-5.61154386721627
-4.01213776505204,93.1999198026306,-8.18597408118,3.34016459038437,6.60445555515165
4.01441026865591,86.4386677184027,-0.970539642339776,-11.6806001555655,20.5050645789987
-42.524271121187,109.764718247954,-12.0084926102327,-11.2841544018711,-23.1505073427929
-2.67570168469959,79.1649311006869,12.0177485550098,-1.57808601149563,-5.43955797548243
-4.74036778576715,103.289267806168,2.67958063620727,1.22047571464891,-14.028630094315
3.09157128698584,90.4149547899274,9.36087224030467,-8.01878524544219,8.48106058042755
-14.4787246379081,98.1318476426885,2.18846638198456,-0.221929268595784,-3.75360629085549
-0.721694422278792,93.3004576083739,-16.0356773639971,1.4165931646409,19.25144311041
29.9315447702317,115.287333708801,22.3913935048674,14.9117709880019,-3.41199170581004
-22.9497578128291,88.8162031122471,-4.00742121440255,0.494719004705415,-20.2713203645337
19.2317711489158,104.746114127728,19.6597000169329,1.92645142259355,-9.2476633893324
15.3852690128929,100.805900532109,2.19327034654335,-10.2538088026905,14.3079002217763
-14.4811515374229,74.5543351546747,3.6878803384852,-3.4525776708283,-4.62004488933219
-3.41529435018644,114.40486866835,1.29341248074452,-10.1589770161285,3.48732929836373
-16.7176010726686,88.8756323688158,1.66349158820333,-3.77186759517585,6.55121393522735
23.2309508695168,96.237159096314,14.4581321681273,8.09304683159272,-1.47288863184494
14.0752740870913,127.154847984454,0.232775787306966,-2.05759176250669,1.72986089921727
-26.3372843145126,108.556690909612,-4.82008771047623,-8.7941233206429,-7.46441958594047
-37.4917733294157,71.7776387541503,-5.91485521520748,-6.0610196927654,-1.30204126840481
-18.2330568046668,113.156367221727,-14.2170576782308,13.1787587301589,-19.2724219829107
21.0934029518868,108.584924251962,16.4217954493353,2.07316435052976,2.06110992933137
7.53556310962408,96.9849876604832,-5.8558091108229,12.0647955875933,-10.1041647408287
18.8744732627681,99.03160281996,-2.98155421830196,-12.0861780625053,33.9644964521203
-26.8426360614625,82.0848609123253,12.036595090941,-21.5760784164554,-15.9074081996368
9.93194570630224,94.1905147296535,25.2556001339898,-11.0093925195687,3.7382036104897
4.68583602102408,103.185299757198,-6.61453829981571,12.9232022963075,-4.03981900177499
12.6297023520529,100.415528362468,4.55062702610225,8.98699974474541,-5.50512968828805
-12.0439624957144,95.4017851904361,-5.08229622962438,-4.38252008164248,5.46245655917371
12.1388842155202,112.788304183246,10.7474243163709,-0.803805500194767,-4.82226454701729
47.0051274030239,120.395453598377,18.4600975984395,9.25113802237324,19.6150981745449
-6.86267435053233,86.3098659883208,19.1513960019391,-4.79635664190881,1.06533408688583
10.5802937639403,102.767489128283,-0.151216881214357,1.96525423495671,2.55821233608129
19.9499477801955,126.251206638506,8.66286161361225,13.9239152397447,-14.069467751243
-0.655211166260981,91.8433424961924,-5.17095744336264,-12.051286628579,13.6547291433541
-8.63783652482864,103.116908020427,7.98892410040783,-11.1908841292588,-6.27640986988458
-16.0039276607767,83.1585079312417,9.49158890927798,-22.1888014636785,0.611048140361381
-5.95451715481288,93.6470278868429,8.2716371222122,13.3921402383443,-21.252278083168
10.7164107770914,124.030179323619,-6.25456809952592,-3.65618848536049,2.5670042397191
-10.3569143503374,91.275968545847,-11.8061251974376,8.36037198480468,-12.2591933408455
29.0720902029199,110.495698098196,-3.27083940043106,8.80351533719123,17.9320852140554
-34.9723749589116,46.6107807096168,22.3112713994683,0.914522362932228,-18.4407544081934
0.42912055429861,95.8154847898485,-2.26273407692706,-4.54505629775182,5.13353678397239
-17.7641518662377,120.05199809986,-7.44816696840947,-4.85482794516617,-18.1654728041324
-4.92334097733578,114.030370497384,3.39161023661839,-0.956004349618508,-2.89839995664064
-12.5046037249247,87.5637239321926,-5.03041306727771,-19.6746639180444,20.9379209072846
29.2300383056827,127.791490195503,3.55480061956357,11.0330990830012,8.10886518141084
8.12735571008625,111.430875186481,1.53825740551636,0.881344424840252,6.81650522626799
-3.50496510681691,98.8452444933789,1.3010154312084,12.0421298119429,-5.65867500626374
19.7330657268357,109.17513492819,-14.8844478220879,19.5325011540693,14.2004685587111
3.99676992635113,116.50854443952,13.239664529735,-7.06271355292954,-5.08787678046625
-18.4948376186407,85.0172235014634,-6.68522396581402,-0.993176226219129,8.786695814177
-1.212726593263,98.0970619201996,4.95300064243483,-5.97643842726013,11.045279071791
0.414815805526529,122.073850426378,11.3629062019436,-13.1826280541152,-3.81930492455349
-9.16372859232008,122.687615032442,-18.0350305449268,-4.37473013116636,5.13370729635304
3.29577795709801,89.926020479014,1.22494544672914,-3.34429541739042,3.4969092357963
-6.78898640748324,88.6647180202924,-5.9273275728976,1.29772974298155,1.03838562296773
-11.421614528316,102.901261272059,-6.39591218675717,5.35394087894046,-7.14339837825109
2.76938235034674,110.732227625766,6.83097595314768,-19.5228582111641,0.949478718367299
15.9456132673258,95.7620894294581,5.59168941131745,-5.32308685374308,11.1412185222258
-26.4658903013422,114.846415417647,-11.6456130594227,3.30036539897169,-19.0865550886854
8.99339859261396,100.778354613475,17.3382720271852,-3.85926817820376,-14.3525160305308
-14.1724058367747,123.390360990417,-8.10912666330635,-3.71755492900054,-2.08064814207633
-33.2950322732032,99.5505452909153,-21.5406380545876,4.9071412069128,-0.635397401877702
5.62411717181726,107.077117605803,2.84224101156757,-0.671839754750718,3.36901279760134
2.02001893287499,86.1521182189764,7.9172840583208,15.3131056860285,-5.18997659738075
39.8734539569838,118.086373011178,23.7307429150016,1.89423782529404,11.0166670090204
-51.4907957731054,95.6753098802706,-3.76965002751329,-17.9306195450007,-28.6735527288608
8.30554814627628,90.6775439877215,3.4921692605673,19.4530186758981,-10.2815358735243
-5.54564421776462,84.447644248347,-7.33001797898127,-8.16438654678741,10.5378406722176
-14.353826730318,118.026165544771,-9.14285377629656,-4.87342597062952,-2.78847855516568
28.0528125906805,96.4845748108474,8.84168515232208,11.5537489164585,5.0265725116168
7.95753200607783,102.115485551989,11.6685948585954,2.15283253787673,-11.4300653384419
-29.4664606101449,108.594233911418,-10.2335181109433,-11.0019327227487,-9.71186540213838
3.18956537738757,119.471340100506,-1.80956051994371,6.82379370264103,-10.5778548925326
2.1474741549123,106.069369164684,-6.26496835497726,10.8407081579659,-3.18783204709813
-5.1212183969546,114.098966531032,6.67515413274232,-11.5561771390034,-5.13678225207707
31.0612480290251,110.046016998838,13.0291148989969,10.095603467961,8.69560180498357
14.6231112566168,89.1886097896913,2.22647526321235,2.51153574262888,2.56150998200271
-12.4279659858345,85.53953527273,-2.18502325540986,10.8609978180673,-14.5321438036221
7.99057438683635,114.785059617251,4.95439802308258,-12.6481052655132,11.3526387375998
-15.5797999600984,114.005298101696,-3.52416543219527,6.22206921761872,-30.3468239569158
3.01387474642577,73.3530302013922,-3.76020248931194,3.01556369477855,15.9296573857179
-34.8133001195656,87.9126288979288,-5.2958225724996,-15.7309554434688,-3.07313591212761
4.60763970619993,101.79095347913,2.24771874632409,-2.703107848678,5.02727683756279
-12.7452965157655,111.345683451402,4.86983994363358,-12.3037358351468,1.75267311812224
-9.72848724234336,98.6063113091728,-17.8275302499396,-2.7370894698005,17.2662212765852
-46.5477508743736,93.1707315106785,-13.5227031432226,-5.6672971137689,-27.3291090995721
-5.02835754970645,101.849618347729,-1.32773078908133,-7.76098663292362,0.83569525921066
-31.9466532408323,93.4189104347661,-19.6443265577591,3.17793669822081,3.3166683440732
17.2242714818094,84.230048307968,30.2108032887636,6.92129216986202,-14.8285017372151
44.6391457196109,105.970076352857,13.8031911849178,2.48866043338978,23.1100420288607
28.3645503897503,95.4105928608035,16.7612331487862,2.59346249623182,11.8547473128034
1.66331285090415,106.534047755415,6.40296650204018,-0.409672821491111,3.5701176831397
15.0626629261257,126.566574267866,8.56381954634819,-19.1981532801566,12.7055205653008
-3.37874980570082,95.1918341221666,-9.94295073096509,28.010677638743,-15.5805739293637
-9.39996691781943,93.7433082447838,1.6815517343438,2.47707118987353,-6.7798888224527
17.1499293622081,107.633127848352,10.5432838587452,0.882770136706425,3.26247828479775
-3.86283856283593,116.831112353022,8.20734137982345,-7.66231430939923,-0.63618497621737
25.5620033354183,94.5824734186306,3.92457474714354,7.02115572453814,2.95265641700601
-14.3250795814288,99.8867808992231,-17.929973968575,-15.1449123798303,16.2167136192925
25.7917986817143,91.1673317894416,29.0668911957668,5.84822355232583,-2.37602170506357
9.75988974774302,98.4399177633536,-9.49229612005656,2.50046387578875,18.4650174924606
22.5840767937683,92.955667831727,8.82278739274241,17.7647239822604,8.17504369190279
35.3166734145302,102.201244473531,-11.5624459234683,22.2637654647613,10.0228953302522
10.2008801084866,95.6762176062322,17.8588789272698,0.293779085286266,3.41518495203861
5.76872906252383,84.2359389684242,5.98610087170012,6.48614245813094,10.4637535100401
0.839766933178448,96.2940355094443,4.61856406112281,-4.9533391468332,1.61601501470402
36.3891294135515,99.9815960242462,9.51825634213036,1.78879114631801,11.397639691235
-20.9542706835057,84.2949000017694,-0.218234701337339,-9.41762584057448,-0.257342840755179
-14.0476972799849,113.337571381906,3.12374661613826,-8.9101600703959,-11.2076615994633
7.68135141938586,109.311872625437,8.18098712132582,12.4699397553718,-16.9407148219014
-6.72755131406352,98.799430619824,6.60457135706145,-20.9031734296205,15.5615149814068
19.7710689182924,97.1136429050598,17.9287177433604,-1.44670049015441,10.3789380633371
-13.2382376314621,114.367686779833,-11.7776328173334,2.15396372123841,-5.69741485867931
-11.3454337541417,90.5903288380279,0.225307160861876,-3.74754811110802,2.29105588161188
-3.328945598543,107.634186737525,8.54658580788528,-1.42394038233435,-8.28422067379434
33.2551377115981,120.96828460159,-18.3815396157243,14.1637450865782,18.6283463470967
-17.8082669023189,85.1464609705735,-22.0119113124823,1.44994483430925,1.98699878115502
-3.56988267701183,99.0673667197496,10.587978094725,-10.8316991680724,4.76783986672358
18.7016743940264,131.574621279347,-3.3642584189327,7.77084996382082,8.0590029663996
-4.28665173111258,94.0357396040366,0.914689874695802,3.10628042784643,0.819697817466154
-9.3622028529711,99.4129561251062,15.2405254600277,-12.6963502166636,-5.64495818992139
-24.1737344362322,91.6920219869389,-8.0577858784435,1.4463177508532,-3.49535228048804
-56.467692455138,66.8431631353816,-3.19024458220737,-22.1507829813798,-4.00393350099618
32.9492844852462,105.604474374378,28.1320776439504,-13.5507049741717,1.24401383154687
-7.39038009243279,101.487450662623,17.9309580470418,-10.7280538750125,-9.12970714239805
-7.78646911920519,105.318027114386,-2.36910953661033,-9.94725769102959,1.00718130642523
-7.65118072487058,109.442051460127,6.40464552548204,-10.4914207186998,-3.02630294651926
5.22211275751392,120.735552735037,-8.46494413188161,-12.7827145598618,24.4176770479505
14.3342474989265,113.755842891454,1.82651838859331,8.85948812990403,4.45302437792902
39.2898390159568,104.631633765692,9.23122764321509,13.809579575353,14.0377104802511
25.7982605871609,104.163473402903,10.2973601986347,4.9531408148943,6.06624992286013
-22.9814107610467,97.3876736462941,-0.381221315285119,0.306610619953566,-7.31162062777385
1.88467897326987,94.2956312398292,-7.94058927050416,9.89165950561534,7.76513174947535
-11.7812247263077,100.23008474392,-10.8825190815889,-7.53260101292301,6.66576360075851
-18.3515716383667,82.8262218118844,12.1065853119065,-15.0494570549311,4.02155196663456
0.482647600544105,98.5517957504094,-4.05456643484397,-3.47822407339753,7.44968873001375
17.7432416977376,115.512502137188,5.18483830939776,0.232796301120586,6.51399153927212
-0.103882686779513,93.2723547003208,-9.76796148007407,-9.95297916028123,4.34631014175811
8.94964747130314,129.066946874142,7.44443018844406,-8.68469328066182,-19.2191321966805
11.3603866518098,115.870431977416,2.83148086752443,23.1406757057699,-11.6851972960415
35.4244885313841,103.190045613835,-4.12168229183182,7.8399260287573,23.3822343037432
10.1385885148936,100.881218677623,5.24569554747049,-7.58127061168831,15.9606991371253
24.2076678041476,111.928438017224,8.42070795512494,0.78776510466647,14.0884505110552
32.2661642654976,135.958090210395,14.4978796395063,-8.86266205362041,14.6641254053763
27.5046206015484,94.9596841664592,-0.769670743586043,8.53050847522917,19.4324684852335
-4.30715619921633,109.969171711872,-14.5496826568355,-0.0171391467930143,-1.07818019787578
3.11361226981943,79.245082213986,14.6221797192869,0.539423226819581,-2.21573091285509
30.8378561988805,144.021946866381,-4.15838216079258,5.15522691437339,9.11668359714567
-1.02512514705873,73.1989365245716,5.73135243796973,3.38776742338491,-0.261749747649975
-31.9097787999093,87.0637000859774,3.49551318582505,-16.1136148090415,-17.7227564272941
-30.5115098773171,89.3156861599927,-11.7665658351133,-5.86990454122826,-5.62315314797831
-13.9543286891446,119.118056102704,-7.39696339007721,2.79165841086528,-20.7913969192543
-13.7409086901583,78.9518833422297,-0.20023552563089,-0.953489578370303,5.63707179938255
-19.7306959393245,108.123436826813,-9.09840449613506,-13.183924554742,-5.06113474347352
-2.65700705364989,88.7922989612282,-0.835733110490058,-5.01692271673553,7.81614728023402
3.05363788856222,84.0577916802287,-5.53981662062041,19.4576923895617,2.66258098383188
-10.7675082416779,101.242519515187,6.09879680976873,7.17711333413065,-9.53794295400331
18.5733187141083,106.378435739138,1.85947821326885,18.837573070232,-5.26310397525001
2.72005099442316,81.7346591969641,1.58754318177828,8.97075163075176,9.43460861446574
18.6542935401999,92.3648809579932,-1.99683451919821,-0.90048621794734,27.7802808946915
-22.4122354518222,90.1876797360694,-1.94024912494994,0.220583215726673,-13.4833758494188
7.00696818329339,107.54194569462,0.39246213808664,-0.980956322857915,-7.76735335078277
4.42693964263043,100.803493461328,-0.815420875240613,9.22189258735533,0.86244146591061
14.6241103795439,104.37962249034,-0.607310082389646,1.77579728037472,2.40865611479988
2.01959866234257,95.1959239099701,0.218976331957237,5.2703819958793,11.794819780451
0.787046804912555,92.50821132602,-4.63833407271141,4.88252885175395,8.03719614230318
-8.57418550668776,100.257885637733,0.929917157797504,-9.4273697027074,2.75847666177259
1.00314081153547,102.178874035113,14.297439992451,12.8421610579252,-14.1368616992468
-6.27115936173277,98.3227679243477,2.94049523532339,-2.47371130330026,0.410498402155868
-11.8666910691038,116.158630971057,-3.08830741044435,-1.87980482549757,-3.98630155556469
-2.19870489237056,111.870800926365,-3.72123941870739,-3.8251659312821,2.84664771253384
41.3475661971925,111.033923300035,-6.15259658906561,4.36936733131859,28.1746838620323
13.9343233036601,109.269276828615,3.90859967960926,7.71181441742382,-5.43122337806744
-8.69594548530527,71.2231622011506,-7.81426235681171,9.27545526324088,10.1200103163418
-0.599035537508474,87.7755423240594,6.16749287027318,-13.2440745342107,14.4052235190482
-29.5803615580131,93.9682116245827,-5.24166277779633,-2.87890064023572,-8.15432677178736
-22.4270044686843,136.225835246981,-12.6864928804032,-10.3622635582927,-10.458170945618
-23.245389214361,92.5969156190839,-16.7702109674225,1.73235422542014,-2.62224607799029
-23.8587343743103,124.958335233276,-21.004328059532,-18.1529727605181,5.55350052792339
-4.59360659806623,104.048554136561,7.62662033013757,17.5041572856948,-10.1345045137866
11.7883847966097,110.719318466466,-14.8287848036749,7.87760144271739,16.6443033507446
-23.3035304745613,99.0693261496353,-4.95286946359483,0.424549030176679,-14.3065507678271
8.55394537088396,125.021361791407,14.6764070496638,-6.9583135590943,-3.26780227493815
42.6831337904121,140.396631255278,15.9784694152987,20.3192467410619,-5.98373564667102
-18.4819364029379,80.4546406250965,-11.0860134733605,0.666627368069274,2.99450528808933
-16.655364071852,83.5561073750799,-8.47956461484058,-9.6194925608964,0.951518574881299
9.00446023905417,108.32229441357,1.29109816194457,-1.05956728104617,2.50305743336777
22.3987830605563,112.335989064322,5.73168777448947,-7.393752425866,14.2064505829631
-14.1464394058342,82.7084655335634,-5.13170959197049,4.00942273352141,-1.04500778997624
-1.28669916717568,95.4676280773322,7.55643219793427,-1.45498754264142,-5.73893962046485
5.33804146035025,109.570015335629,-9.19900669756282,-3.47361981935149,-9.55769384274924
3.13140114753489,101.092139459947,-1.36353406794307,8.43406469135042,-0.495003089577894
10.4496270533244,93.2734299566536,16.5238148000275,4.16108103688075,-5.81452303611192
-12.2731931500065,99.8324876228389,-14.2816880112639,0.0080520363140353,-2.67188716414221
1.59462739251674,87.7969258085929,5.47883136385177,-3.48578909387782,-9.18502566161669
-10.0186300949987,81.686912708936,18.6055383954304,0.100957949054484,-20.9447700671936
14.9020623990255,73.7475842669567,-5.73413349088551,6.95597248417897,16.8859856099419
-4.6519788232885,88.7752304514837,4.41087259694462,-6.55480648631871,-1.57969708447615
6.92142996171787,94.3449305759754,7.52178447338813,-0.381883220504858,-2.86801575165018
-29.4549533309731,97.6349773454071,-1.7744026788779,-4.06840151887257,-18.2308769443995
-10.4272069065636,80.8371417409883,-17.5934249978405,16.0784516483793,12.0021847079595
-4.84034582336133,98.9488342818184,1.32898460949992,-11.21219660083,5.40950016526203
-11.2544180826475,93.9578832154036,-5.03399699680789,-0.994241590689094,3.62192784962624
22.6553863481351,98.1843963619926,22.710842864539,-13.9522875346477,11.5149506327992
37.6391387619672,120.161151761869,9.84070887731859,5.31956031435638,1.44852187963279
2.292428855407,80.6568513646429,2.47310855253604,-4.30838310352314,9.85699054164633
