8.8842757785814,9.6714422896638,3.46893303748706,-6.32097570303362,2.09551994463796
13.6560970145771,104.555164316172,1.41275453078388,10.2642929359562,8.19553503068608
-22.9476638502148,90.7024922143814,-11.8044216158898,-2.00386087092145,-6.76747151713288
-5.18402725867723,82.640046705471,3.67774274173415,-1.82280601552421,-8.50962049390532
-2.54759525375398,81.4684953285683,3.79733436439296,-3.69675084994033,6.43693858585717
-24.8107157183002,132.416991871637,0.77296304393716,-2.15969112578364,-21.2585576201235
-25.0619983812579,89.6453580810561,1.75583158374901,-1.0547302228644,-7.97280988192334
-31.4430076025288,88.787319859644,-14.1253518582393,-0.552797561174334,-14.9471682317349
23.9705633361396,91.5295819331849,22.8121851007353,6.54610835149219,10.7930192212495
6.56111236753331,106.288124905265,-3.5774231094777,-6.95662198083336,7.88177460308869
-12.6389986536625,119.114888016956,7.12838513907451,-15.6243133316723,-4.42779108366632
-26.9209908843808,114.832611318759,-23.5043692561203,-11.619469270417,-0.0934672543737329
19.5062428518832,106.720771615918,0.125129033263716,16.6157885706354,-4.70086253208001
37.0085036717614,95.0773973519296,17.5287004491625,3.18297037481362,5.31606871774736
-20.3438155422974,98.125397708735,-9.41721867753948,-13.3342415436074,-1.54211833058908
-32.0891679409876,78.7862952444414,-12.1834920601518,-5.28742033468466,4.72228636291479
10.386061231025,90.3923138010181,12.7075943803604,6.57235285899262,0.283676672732817
-17.9090110666445,118.392971623142,-8.3558178789048,-9.53839094449567,-4.88856903192919
-0.0801376901504567,124.596301546998,0.0969414417869388,-5.40967146522352,-1.99437156324028
27.6497693970679,104.498873485131,6.30397585329966,-0.553559781175324,11.0760928344764
0.968555078802324,110.499776221563,5.21156895576732,-7.22278169013315,4.24393333180309
10.7456891213956,118.348449256815,8.19991664149401,-18.7933515404607,10.4965349147015
10.8660018374585,121.068645825566,8.15068767411375,-7.51637610340385,-11.1211112725854
-18.9097911691313,100.275345483802,-6.23362006613324,-8.89857986196131,-15.3330865340253
25.7749037033799,113.491706837907,-0.211581149406011,-1.23352653648695,8.17609897497544
5.71431263956071,125.201361908167,-9.02186997212679,0.657815477992613,0.735582552297576
-6.12636344240804,88.2788163338579,5.96740992589696,-2.34685560776942,4.88213967872528
0.0249141485380016,107.235203075036,-10.5162804095153,7.05960443426706,1.88858265946517
-28.1693278309735,68.7370710693292,-2.87589747470022,4.68024523987861,-3.60258039022701
-9.27567323575835,94.3977064461847,-4.82302043932585,-2.26226671512015,9.89208963009858
-20.4233140981521,88.5242449126922,-1.49695775656169,-1.48529619874929,-4.43246910051678
-12.5390469993302,107.540535514825,-4.95351170802545,-5.99228209045882,-2.56199681528461
14.5055467513207,93.1126107672821,-4.17690585911201,1.79238007901849,8.89910967534192
-22.0086725140006,77.5966694064744,-22.8486626701919,-4.0604740377737,-5.06475744881434
20.7619130435949,120.894573808678,4.86232764475509,-8.54044434392804,-3.43324347518958
-2.36542576460509,117.064529840976,0.269362328399171,-4.26151909415108,-5.36786143451428
-17.4215047618904,74.3799345257422,-8.11921451765753,6.03929070932119,1.14402217721167
-13.4641076184101,97.8818470838711,-5.27086212407638,2.6399704296473,-6.05874636964381
16.1011019483088,101.935472757894,2.09450502492506,-2.25585282566199,11.2039642783959
3.60294163119056,132.067529248735,1.35521246405506,-11.518221599405,8.28034701307243
2.83713915711741,93.0966269149097,7.65780006824835,12.2634096503367,-13.4096054936617
-21.0866825826876,102.434673085366,-8.86162918146545,10.4527686217706,-18.7705967573196
-0.922462122057889,106.211939086698,9.00608565203203,3.58223141792077,12.0839458962359
15.3400081548126,85.4258016290555,9.46310121006062,13.8210962790006,1.50737232990894
10.261059073949,120.213951309402,2.74366044341695,1.97546888977445,-4.91864015661577
-9.16510737133653,114.361591156139,-7.53265094690314,-5.69574808300217,-8.12487905793728
12.5278767451061,90.1214319350917,16.6656963644204,-10.2290399015643,7.40083114603395
3.4785695065684,108.025128142481,-1.25334224538543,-8.68040905164254,6.64211352684293
-5.28348185522195,87.7934132780611,-12.8248872463594,1.92868626409696,14.0788543450716
13.3539528217775,105.330114651606,5.21010668735066,8.55114077104857,-10.5151547377117
-14.5939438678999,97.3900621356779,-9.32601733602153,-0.877715094696969,2.68771300507051
-14.8752831058893,87.5707279744118,-13.1834130189546,0.542360067732158,8.50246914789375
20.1480116323003,108.987683190786,-6.27725410194277,4.58587009036981,14.9170509825422
38.5420495916207,108.622050677577,9.2428723932428,-8.14637590839959,21.695094960632
-40.3203969061557,85.1161485848875,-10.8815853806886,0.678287345102952,-18.6439772911409
-12.8007525781327,105.06250822194,-7.23916477522115,-12.8827276410501,-0.817623241934986
-7.60944946245656,107.136381491338,-3.84234425607972,-14.2668481538685,-4.53648066781048
-0.684827466035514,99.7096602686186,5.67770259378031,-14.8466933461262,-6.77509503017693
-15.4681004718694,112.283994117513,1.89732065014577,-4.20630244588378,-25.3005567518812
12.9868692879681,104.777367378015,-2.76265194122405,5.65578391020448,3.9854342542461
-22.4833592321675,87.5949298643875,5.12805786764802,-8.13120084949754,-5.07428561450619
-15.0747647177795,89.8565215866057,-22.2758511704876,8.35748833809651,0.544463630955322
1.65683205828463,92.4811417808146,-7.35729797866488,12.8129274517561,-1.62368064859482
-52.9963424350159,91.4474958645854,-11.3382195121611,-23.0101179815827,-14.0293816573988
-15.1579804161483,91.8942100615233,-15.4819165908958,9.62015924058968,6.97362495948351
-10.7680565074541,111.567809434716,-6.94052336522468,-10.9305207823104,1.88597132619261
11.0735974610373,94.288728111232,-0.0391794141374151,8.34811708457238,0.888634212719214
-14.5636086120947,91.9772630416186,-1.07986141575446,-19.9325570089215,15.2921351785738
31.3337391204388,123.535672203386,-1.48180449600433,2.28156848862912,6.5691462184047
4.37503408428468,113.090892517892,-3.80744490479082,4.08717003037609,9.36195576872573
11.2750622597083,95.0146619313572,-4.92449418838927,15.2655274083547,9.98805039361655
-3.36092827669724,91.8714726312558,1.35550854562672,-0.563769089092148,4.5463156918428
-11.3081312329906,100.663293228778,3.23739848279404,-18.3087586764481,-3.88758326066456
-17.6870168489959,98.6871957431066,-4.52383985284813,-9.16511628092231,7.15821963333783
2.45734838720521,109.447175392479,-5.57283547007395,-9.51604130737325,7.54338437912334
-12.7026124335022,113.656733995847,-8.14467777445984,-5.82656383365738,-5.03306009000468
-54.8389913747692,89.1583960249467,-10.9318125756455,-22.861543639873,-10.9442823074463
-9.76822063274842,103.0967451114,2.62179069382271,-4.31183836769572,-0.154111248156854
60.1484228207394,132.797330258764,0.474209558514675,14.8630326351249,24.7738158713068
-3.6289572378594,105.099766537846,-6.97183742381851,-3.43257873632896,0.818237562453314
-1.94866130379435,86.180324945035,-7.42434164332248,-7.76099395845128,6.68887247482336
5.19557172989167,114.223027277971,7.04332850994002,-6.69281928332573,5.00613549681841
-35.0236488461103,96.2580545647747,-22.1467507362623,-10.3462774559321,-6.87936844755029
-31.5123007118812,88.0506448627328,-2.1076604167921,-12.6735275872912,0.460382214228723
-18.4537881541993,113.590556105341,-13.3724903337027,3.85367693060819,-14.0721464157243
-48.8339061940943,92.9807342010713,-7.15696332349137,-21.831806595382,-1.76954520398842
-12.9778789770751,93.3181624176661,2.74188428279062,-8.9790910374683,-3.45016866128205
-0.0515353985071607,91.6246953808274,-4.73344721571194,13.8862275439471,1.04943862247662
-6.08399429329441,70.9673936432328,8.73936066482827,-5.14120131610659,6.99559951707332
6.62312202426996,98.0805297899965,3.79401329363688,9.40876830664162,-2.80398783966471
10.685268240562,115.261702342501,-4.35674522263521,3.60421290028905,1.12902115745429
6.70528779057313,119.018005220519,-2.89673021496812,20.3142913243482,-13.1444670743473
27.6389548663694,91.7343165132652,-0.842835875524004,18.5028530553835,3.75425707411113
-7.61783283385363,106.372928914369,-4.52721372305029,-8.28008555982897,-0.694930611100064
2.63028355831105,122.042322308632,2.66249273974656,0.0772511204901844,-3.46087262379002
20.1946698026079,107.790029399657,19.8408907128757,-4.95607877324178,4.44349424010779
-23.3020773144599,95.8793674299223,-11.9487193258859,-18.7725341654549,1.280872804232
-15.7538958624128,85.9084134338911,10.2469375678524,4.99202257418785,-25.5177127286157
-27.9270241405145,98.7815832981935,-3.69350863760338,-10.2694970326574,-3.99074431402171
8.90686124545179,97.6697279282018,-6.96742001297214,2.60652270229558,8.34103389480871
-33.747476748135,109.875973191241,-7.7278907001116,4.70208562692228,-37.2158543557985
-30.1413468238787,76.9781255653123,-0.715715840321981,-6.96646031806691,-11.392000661948
16.7689732628126,114.205556689281,14.7424194448723,-1.26929544745922,0.258461952770563
-20.4932419407438,91.472292211521,4.09301340138158,-24.6314127406079,7.60636671491647
-19.4486672073122,94.329579014067,-4.90557693359752,-0.217807411801519,-16.4649589991469
-45.8464708891859,72.7321541431835,-15.9230922822606,-7.93068807382984,3.42412269747368
12.0435249367963,109.334132627751,15.8684334317472,-8.80121401180146,2.69259546842833
34.1012346084885,104.986070479171,3.79082153800097,13.0190237783667,6.5056205308405
6.79413176994527,97.5701104940645,5.5111064843859,-3.86841029452184,10.5481432585397
-32.9228990043807,103.300951890342,-8.58564196729935,-18.0014243368572,-4.14577408311259
-2.94876717915849,113.799681348654,-6.05885842881562,4.33887073533634,1.81896687696587
-15.36278864776,111.365419002558,-27.9308748271608,-4.77758848601789,5.94333574905175
2.6123286482262,94.9472130304916,2.58915277688977,1.01059093745899,-2.04950461227193
-21.7094220756304,103.950131114239,-6.96312159725587,-10.3117738514723,-8.69764044269217
13.9713623469798,109.054546587799,-26.2244120114075,10.4600875717988,23.3546704511798
-34.7773986360568,96.27617735739,-24.6412526058616,10.678592568019,-6.89290017887324
-4.23545457493168,70.9823529466022,9.33441602905979,0.703575965356701,8.38540529994492
33.8360615273449,129.931092508305,4.63936819344861,4.98030222958513,2.7137785372607
-37.5653589754565,87.1922353227451,-17.885179234929,-11.1747199978987,-19.1572610006421
-4.3943653003501,101.6200120612,2.72443489528391,5.90637797976403,-13.296157564757
-19.7539672876319,93.2301571933349,-5.22134495347373,-2.01408507698556,1.06486428097404
-3.33251414262936,106.172088612173,3.99258213497549,-5.01074973933273,-4.86683290037291
25.7999208347113,91.0142070673518,-10.3941810802851,16.8188424915109,21.8247031447531
-12.7390910673491,82.6326783405642,9.470406405556,-16.9137341632059,5.22163223888973
-6.23322365056481,94.5061263744698,7.15182916097974,11.4646150699039,-22.2368950336884
23.0402462975845,106.289487407102,15.6843772767369,1.81629973467468,-15.2731671912815
-71.9368136934042,70.2720046790322,-12.4856462584661,-4.29428573634758,-23.7835705349047
-31.9850981826417,75.4780877254398,-5.90700693431498,-7.97973735864194,-4.79340562038664
-40.6531730887002,103.125914979686,-10.3690326158208,-4.95878857465108,-15.5908974195402
5.84827131557179,119.201024331656,-20.4952914403292,2.04656576729842,10.3413841729579
17.5773273980449,98.864581270324,23.4557894873198,10.0589827696906,-4.15402038504941
-3.70495372289583,106.064987800999,-10.1303571012116,15.8778083191432,-12.8245982086488
9.06536818543979,125.141041929027,-9.19214285552808,5.08528390723809,8.33145395700659
-17.3748940728732,105.399594055861,-7.44916737428748,-15.7983467256056,4.75958359314135
6.60345870469666,94.2304605591108,-2.20312294473813,2.93363127077278,5.54010816600854
-10.5937044478108,79.9814577243758,-6.23870389196139,-4.99598000591475,8.7380192278294
-3.79654052825355,103.757437909737,-6.64035268420252,3.27470121326315,6.28227041258324
37.3941206321093,112.549235810206,-8.45858484949525,27.1774148885769,11.9037533887054
-3.3030622073375,95.3890125590466,-4.02255460769342,4.70459670799736,12.3341720024598
32.4670721874869,109.035082061167,10.4852593138617,15.9091217768273,12.8172875634505
-14.8249800040861,86.4601070597757,-10.7936650589106,1.58244219146702,5.88735686945915
31.7603243027252,101.281447035219,1.93063764029322,24.9285874980884,-7.09589750780316
-9.84038733602596,71.731597188573,-3.47661826735945,-7.97804869949047,7.83472700574096
8.19307935330438,107.879660861681,10.9358119742835,-1.7998627223573,7.09788491681751
-12.3563659931349,84.1730698090104,7.52652091939694,-8.90968991159278,5.38455674846442
-5.77029124427852,108.027749225931,5.01667976634085,6.12965811419757,-0.805871694598144
-23.2705507928989,89.3975137710179,-2.66702213320432,0.793036860510086,-11.3072749468776
21.7522322987279,106.550229352831,4.81490069130582,9.78323253563192,10.5025641007564
-16.3931227708461,79.5271621787996,-11.5860029577755,-2.4105073758487,-2.51577751694746
9.51269729695771,93.460212154061,-3.38513428646621,7.78073581547577,5.80917481380111
-26.2808170421666,82.2279106835257,-1.22445425827144,-10.5799267262775,-8.06073401535211
1.68545623590216,85.1896137796669,5.19153696770104,-7.32037697354959,8.14265937141218
-0.637247815819246,79.7530071447525,4.69228341564456,1.40941065978093,-3.49216580007349
24.6795435008026,130.950551853838,-6.56687014815194,7.03488708750867,9.07811104906726
-24.6929506300767,83.7589002184165,-11.2321506969969,4.55762504113038,-14.4553090997835
-15.2000172530374,80.0209021551335,-6.92776596382368,13.6927852706451,-5.105781487878
-7.47372316810422,124.041331481423,6.93290722111221,-1.59922139167808,-16.9462669744371
11.1492688669527,92.7896783329487,7.04533341069534,3.08712311136868,12.7765838683658
-32.3507158498844,83.5823379016981,-25.630317971458,2.92990578250672,3.50264544265488
16.3461991944201,84.4627961477622,-7.56894563543666,15.7808900605919,12.0175402399091
-19.7979030782221,109.80863029575,8.29441650521584,-5.14361388953015,-22.6176237865288
-8.07633561742867,97.2697454134347,-1.96189354390103,-4.77955833953036,1.30201426242185
-14.044020929603,98.7542169620114,-8.70177751609668,-22.3284335173636,8.56845225647331
32.36951671434,101.709734999973,-2.20376451131553,29.2187848539123,17.4641806831126
19.3497584000466,88.2363761810803,21.1521829869643,10.4456563853909,-5.94283897187643
19.9386448697429,96.5263200519822,5.16714621295757,7.80623958288077,2.17907956132058
5.42694448940861,110.544910491796,-11.8705248394667,18.5519268816953,-2.80948584147547
1.18586104780296,97.5138356149144,4.79949637904274,-12.18293376455,1.94398285193069
-49.9602808004134,76.5270665043155,-6.09391188611756,-18.1487362948417,-9.75409004492427
-46.252897234609,76.1372986717785,-1.66528637919191,-6.76677849989537,-31.7787478432849
19.165337477092,107.038272706899,16.8118761794035,-7.20108371910324,7.49848051140037
19.9554285536122,103.161569443362,-0.601375135348367,4.74453385916596,11.2987288457179
-14.9257741333941,105.15778791634,-10.1071973156838,9.32284475552969,-8.33883393583823
-5.35394727207642,99.8784835611666,-1.05013511184383,-0.681211849496664,-14.7951339768004
-6.39987829576873,104.103671199896,4.2413641126418,7.07706952589995,-26.3097546745895
26.2883714656733,140.714142940533,14.9776974833359,1.14851452495894,-15.0993363044555
20.3268039233721,114.92690821587,9.038340051708,-1.95379531896942,14.1361598659809
-20.885819436275,92.7855501385772,-9.0787016918938,-5.44253538158654,3.49746537114806
-40.0531512577944,102.807717488957,-19.8439191324426,-9.56549259296882,-7.44300545757953
-23.3407320141284,103.681951592901,-5.55759811264693,-12.2571762995833,-8.5114606489863
46.5163443408718,116.070182647962,15.2766071843685,10.0851288614387,20.9889945449398
-10.755758618607,108.297388831878,8.78735910620207,0.674586499265451,-12.50064740745
3.43849458836392,88.3065580030199,0.745750491931872,-1.6376781943381,11.4838549038567
-6.3878069375442,97.8289582790318,4.74250872099165,-9.68055373534803,-4.64030892238936
7.72079790430889,127.557014380659,6.33708674877607,5.44630830862596,-19.351097745614
-23.449874943462,91.4476724865507,11.7026709910358,-18.3780111711999,-12.2628314493365
-4.94785795465271,130.46192031115,-6.16444420463058,4.33886628630919,-6.03141011522118
17.6834681444982,103.174695544614,8.85101386179765,12.8280093808209,-4.52059459447412
6.28571417454281,91.2137864920456,0.757599753598549,-0.209010813124227,-3.71170216852583
16.0588680908589,95.6658373948272,12.6485614345976,-2.90301244258892,3.06067814437582
-18.6472029667516,104.423062258425,10.7791820934001,-9.93070317033834,-18.2517453158933
4.46684171018706,86.2281621973349,-7.38673333575241,9.74096727656087,8.35341167557997
-18.4497957035639,88.2252781126452,-12.1001469024916,3.08517486912332,-3.40817956948214
3.22638808117823,94.1075756546011,4.30502004783269,5.8029373028934,11.2861150738671
41.5305445121139,115.632600439511,21.9025391113423,-1.16655249400158,6.85483498508146
-29.5668302159154,62.3700733058931,-3.78399276812373,-1.06219803934431,-8.91420116934682
-21.6871479630795,86.6348803094041,-9.15554554425425,6.09689115337951,-3.13268029337183
-12.8520750362831,112.713236302562,-3.69538862659117,-1.97707893736978,-13.8784676047905
-5.78984272224511,136.327376390769,-11.8629124890484,-1.14578583382013,-5.99285266110696
-23.9580300870135,84.3528308918841,-7.69869780357954,-0.636030708485138,-10.5332149129189
-25.6320073402767,102.217631923486,-7.06640978250805,1.17886698716043,-15.2304311442993
4.7689762472865,92.5568700684434,9.93556827003135,6.77457838672855,-5.43118191238374
-10.6426480550732,85.3821273854509,-0.368556261546016,12.5742753234155,-19.2058820949065
-11.9514537641645,118.600111880069,-8.44643190683348,-7.08341976880273,-1.43083858703392
17.625640786271,114.086799951867,4.69886280658091,14.312634912802,-8.84333732079716
37.2748457913239,113.79221882347,11.9442753816741,-9.8576320357111,26.5574696475767
-9.03596078663542,92.7726515191325,4.83866683319199,-10.2652270821947,4.9013742441393
-26.9663927452624,116.788173843863,-12.9576673505785,-6.33870069824799,-14.7924887649226
-0.157674581431643,84.4910587343951,7.30425639419178,7.63753796121644,-15.3426126941993
-5.86600171157992,112.803043480532,3.95583582761637,-7.54364712928944,6.68893974228964
-24.7730556506674,101.052608533691,-21.8057478529592,-1.08517827980012,-19.1220122231194
-37.1012423618738,100.333054290979,-6.36774082650675,-20.3366585187559,-10.7495110927872
4.17720142339632,103.227937381034,0.767267738032626,11.4144878590941,-8.08434924561517
8.93792970077742,109.523356070151,-2.30478071285177,15.1361263658073,-3.30957558603514
10.0396691488905,109.926933974618,0.114351538857618,-5.16486197739525,5.79735515083779
-0.89966602956161,103.81368532953,19.8381782755074,-18.7697329291502,-2.3326126880284
-2.2768060816807,96.8052976917477,-3.06913802508261,7.70584843014329,3.78413184180518
-27.8755632968289,83.6022909722498,-14.7524539751722,13.1795421358041,-10.2201024612327
-0.342005104496256,98.4891228097931,11.0670879648126,-12.6792452069934,0.0206795653621001
-7.46672634026412,115.650169434537,-3.98085917038094,-5.75415947718915,-3.08968701286173
-13.4960431123041,103.378095517066,11.7643390180177,-25.4034182490742,-4.92259199521302
17.3880368727579,88.4558862222326,15.7623548457037,-0.629940404397802,-2.44417971075478
-4.75304844965976,92.8806764653552,-2.1203628152796,16.9397086570512,-7.67751615445779
-19.584165715473,78.8805108470547,2.95920626257636,-0.866462990547791,4.56662455555526
-4.83116854207538,101.430530025359,18.4470001244159,-19.1792626367137,-12.9163404514166
-36.3981365106122,85.0283155973447,-9.32699402545862,1.71757860775311,-3.81059055951528
13.350500821521,108.799727305184,7.67395390092476,16.1654991601559,2.411415762821
16.6542835183254,93.9967923512936,-13.9853007649779,15.3238177207288,12.9094355864733
15.8459506532351,105.799487861156,15.712123042735,-2.88390737315823,0.637176854826436
2.67773853813217,97.3782812224703,-7.23624905928353,1.15469410132228,7.55092847481807
-19.601811750676,95.1351048852943,-2.78460811342026,-13.7795956325024,9.8419990711963
53.8037954709082,117.970372793979,4.41201167499042,29.3627651626858,10.1943640062242
-0.316662281424496,97.7877854045644,2.91736958077719,0.97532747257084,-1.61703035566767
6.5131662541248,106.701466305171,-1.04482204463051,1.90689759366208,-2.61045122911869
25.5312672163058,100.808608804722,14.3041657755901,19.4207470786365,-5.59575720884076
-35.6493725723922,77.7060940314898,-12.1491090704002,-12.3304405178189,2.7453770536291
3.50667124477802,109.884449350827,14.6460814213364,-16.295580370282,10.7536249027837
-17.303579975211,91.0094835806476,7.42545051482252,-5.43415664918768,-11.6975013806635
-8.50771984829917,97.5468566310976,28.607914935008,-15.4979332692095,-12.2736802455067
1.7454159766356,79.9722529252632,-11.0489224178967,0.615303535549112,7.55106258060094
10.5351775919795,107.785588257748,1.46865926046418,-0.547965077636029,3.03212234751264
27.8118584169955,109.15920182107,1.38701013824445,14.396815716041,15.5235597122375
-4.31789680178883,98.1130791198833,11.5737410767111,0.848674181401396,2.91917988084034
5.20666813484957,99.9870409269131,5.24240333439981,-8.55697617622237,8.87722438208278
-18.1255622678809,73.6186274126267,-15.9526080606272,5.08755679391729,-1.82479245074602
21.9893613934098,105.27758191366,-0.838837211604104,9.68282126956791,6.93101103736688
-29.3261122790283,91.1927385438661,-7.55992197070401,-4.9306766539565,-9.34366901510536
-12.1654394599526,81.9992229637877,9.11062881669028,-2.7309716752985,-7.35410222044556
55.3803532162244,126.756366080512,10.6283884835676,5.48845722125881,21.0873993390742
-10.6361351380248,95.2313870148177,-0.32381222891394,-1.72693610762862,-8.44864591482294
8.74326018009998,122.002465118338,-13.251052411205,0.807411152777575,4.10966557441846
6.77443246151032,93.3408882422081,13.2368069291748,-1.83491245578337,-3.46680461584067
-8.76080833396958,104.954304138275,-0.774637017935836,-1.88754925737365,-5.78164139482529
7.07646337067095,81.2563494108037,4.23984243453804,-11.1649086487953,18.2258994994374
-14.9069431576236,98.4390634360726,-16.8813652503302,-2.99905626335484,0.990267513606984
-12.2147112017222,101.858041118995,-15.1707862081062,2.76653310327501,-0.767281151601374
10.1011154577677,107.611856356119,-0.693686923549621,0.851725591520853,-0.195542043364918
17.7414758955915,101.143157827533,10.1158053388465,10.9167516321128,-1.16056594178424
-25.9302413549556,101.38792607645,5.95782508979606,-19.2002529161898,-14.6800842635645
0.525637455171634,77.6841512598376,1.84922663922529,1.10108264241969,11.9940053515212
-19.6792096838897,106.210541933598,-9.05014035206181,-1.45581212759063,-9.56917522598566
-5.04528168534925,104.829880150912,-6.32714112104699,-2.49090991238118,-0.997666342433418
2.66758304465476,87.8279151758846,-5.89371670370266,16.3499645110244,8.39381165547236
5.47127294918366,103.937144785079,5.04035496200051,2.35983806278013,-8.3937054379599
14.827870685196,110.948889525728,2.47989950291172,4.240192849215,5.17566419117238
13.8985601497307,117.882850040853,5.64418904444253,-5.18049251039776,-1.97538698949048
14.9035727060656,93.8970466116301,7.7726851621755,-4.01085183787347,10.0425991655403
-22.2764926555383,55.0767840244044,-7.44067064792874,-3.4821381306992,-2.48546063647932
13.6784834401155,98.0746111448089,-7.56133982998544,7.71190674866973,8.06627694251901
-1.47120134053394,106.494345936281,2.11153617345723,-1.86770234484,-4.69820397257539
8.27186229170005,77.4781561548571,2.03707061966782,-2.51740160304033,15.8368620103875
1.05706662868242,99.7225212694315,0.933880891126919,-11.6929060734743,10.5006314203183
4.65739870127606,132.117952676742,3.16401093357885,3.86359732595118,-8.86892107410296
-31.3758566640845,92.12832429245,0.336699452857245,-8.86791475879666,-9.91969476671752
13.4021577164416,92.1955900493147,-6.73707351002817,-0.669425187700281,22.1261721656805
31.5931441480198,117.848448500864,-4.21045980015091,11.1970787790937,17.5740258509565
44.6231132773564,106.125015376142,15.9887284250692,12.3826924382831,5.70503544546719
3.1522715748653,97.8865703907918,-10.8288525922687,2.6682543656693,-1.0089448470449
25.9151416753672,104.176787031712,22.3445670878644,2.3935632838992,-1.64141238240507
-1.27344955361187,106.428350480711,-0.716921190376615,-1.23397544242739,-5.54701143816511
-2.08657763375318,91.8472356326777,1.04479280965698,12.0363677546174,-6.08808960238312
27.3427710551645,107.904050138573,8.30123290333138,6.75242869996178,-2.02219258229557
-18.5513192126317,103.171403050026,-4.93958021191901,0.342137866824433,-10.6514077656922
2.72149276065431,105.750230739344,17.8965660811758,-4.1437798020723,-7.87856322456218
-20.6620895933601,91.1143152834495,0.831834152844537,-22.8238684622601,-2.60596102191446
-24.7111247277286,80.5629058412092,5.46105781426859,-7.29103383981955,-0.230094312646504
32.3926628428832,88.6632369349961,13.3540226273831,6.42748845972307,8.30667375159144
-9.17250553211215,102.017364453576,0.026317652992532,-15.8151954672123,5.85267738291103
-18.6814844299189,92.8099831623928,-10.151590829967,15.6815145050912,-12.6091673212753
-19.4669539224191,95.4813450082317,-3.48395778516655,-2.33966090715986,-5.78506098253857
15.4029780504126,104.193421153667,-6.16513619666495,9.0438229445272,11.6871262092545
-22.6905376093134,76.0814346049813,3.78879351683898,1.06884711677493,-14.717389185499
-25.3515260896006,84.3989171095176,-1.92969000485413,-2.55341554937395,-11.1464773932891
-24.1044675469852,100.036952845677,-18.8681516411742,-4.45233834689533,1.16411410595697
-17.4687169675512,73.5395313726473,4.71440314595672,-7.24865374818045,5.36013953088984
-16.2356791357622,92.7209196356569,-10.7152498253004,-4.52283584094347,-2.13024493399246
12.2557061745556,105.334657825782,19.529448227283,-1.97564511458193,-23.425975801717
17.1678736233417,100.156929847213,14.5996748142319,7.700054143452,-6.94481439388931
11.2518733750443,104.955508601401,-4.5319059373677,5.88427700082382,1.09564471425784
-28.0281168268017,85.7505808274998,-5.31120771289345,-12.0488574093536,-4.64001902175822
-20.930444863278,119.908890361224,-5.3094034525326,-11.405907333934,-7.23249931016052
-20.8625983508404,93.8743838894089,-10.5402715337711,-5.44378541123833,-1.26089107479353
-32.6331539861797,100.535001843908,-15.6535836509958,-12.3043379123751,-4.39515229916963
-30.8672220665392,93.7457435729314,-0.544077401006976,-5.28627664462589,-16.5900184177325
10.1578416790271,121.460433374533,-9.17186300195109,1.41831065586712,2.24487459558418
5.60188456179602,97.2747462026507,11.9340415728373,-9.46387205792402,-5.99479560857257
5.05120316284891,62.4275869668715,3.48107314266043,15.9094599937858,3.7226500721964
13.4751025317869,78.4945675170269,5.85612606384941,9.07115849483685,-2.92247900227493
-19.3839200724287,88.2548216819767,5.35165877993616,-8.24837664581612,12.6777706294112
-10.512940455388,95.6719714843309,-3.53663588115806,-5.12055622024172,0.582318138662914
-6.68656554231024,104.896593537153,0.963948095054791,-6.04656816686579,-6.37395021770299
13.2329816177405,100.794559303877,5.28706596323355,1.81988398365386,2.88596888092788
-11.884555223993,75.2039677429594,5.41866559548026,0.476519589573128,-2.10196736789166
20.3776174722378,114.138992499575,13.595738250024,-4.01112730110191,5.47423773810873
-39.8353782454436,73.935048725643,-4.93724933718485,-16.4165433618696,-3.01519917212012
-19.0991838693625,95.935822519445,0.364766938257599,-5.61367605523145,-7.02061932983492
